Date,Open,High,Low,Close,Volume,Adj Close
2000-12-05,70.374998,74.624997,70.374998,73.812496,1296800,17.647007
2000-12-04,70.499996,70.749998,69.187498,69.499996,809700,16.615979
2000-12-01,68.187497,71.812495,67.499995,70.999999,2087500,16.974598
2000-11-30,67.499995,68.312496,65.249998,68.187497,2801600,16.302189
2000-11-29,69.812499,70.624999,66.562496,67.499995,2539800,16.137821
2000-11-28,74.374995,74.812496,69.499996,69.687496,2301600,16.660806
2000-11-27,74.687498,74.937499,72.999995,74.062497,843800,17.706777
2000-11-24,73.749999,74.749995,73.124998,74.437497,454200,17.796431
2000-11-22,72.562499,74.124999,72.187499,73.937499,1160900,17.676892
2000-11-21,74.062497,74.687498,72.812496,72.999995,2060200,17.452755
2000-11-20,72.749999,74.937499,72.749999,74.062497,1616000,17.706777
2000-11-17,71.874997,73.374995,71.812495,72.499997,1198600,17.333216
2000-11-16,73.499998,73.499998,71.499997,72.124998,1144500,17.243562
2000-11-15,72.374999,73.624996,71.374999,73.624996,1247700,17.60218
2000-11-14,68.874995,73.312498,68.874995,72.937498,1639500,17.437813
2000-11-13,69.499996,69.749997,68.499996,68.937497,1445900,16.481498
2000-11-10,70.437495,71.124997,69.624999,69.999999,1312000,16.735519
2000-11-09,70.749998,70.812499,69.249999,70.249995,1283300,16.795288
2000-11-08,72.687497,72.749999,70.562498,71.312497,1581400,17.04931
2000-11-07,69.374998,72.999995,69.124996,72.749999,2448700,17.392986
2000-11-06,71.124997,71.812495,68.687495,70.187498,2732500,16.780347
2000-11-03,65.499999,73.937499,64.062497,69.999999,7391400,16.735519
2000-11-02,62.624996,66.749996,61.437496,65.937495,3545000,15.764261
2000-11-01,62.937499,63.375,61.187499,62.812496,3210400,15.017139
2000-10-31,63.937499,63.937499,62.00,62.999996,3129300,15.061967
2000-10-30,64.624997,64.624997,62.687497,63.937499,2499500,15.286104
2000-10-27,66.374996,66.374996,63.249997,64.874998,2346700,15.51024
2000-10-26,68.624999,69.374998,66.624998,67.624998,1387000,16.167707
2000-10-25,65.999997,69.562498,64.874998,68.624999,1714300,16.406786
2000-10-24,67.437498,68.437499,66.562496,66.812497,1549600,15.973455
2000-10-23,65.999997,67.499995,65.718747,66.437498,1318200,15.883801
2000-10-20,63.999996,65.999997,63.249997,65.999997,1960300,15.779203
2000-10-19,62.499998,64.312499,62.374999,64.124999,2400500,15.330931
2000-10-18,66.187497,66.187497,61.187499,62.00,3504200,14.822889
2000-10-17,67.562497,68.187497,65.374996,66.624998,1210700,15.928628
2000-10-16,67.999998,67.999998,66.374996,67.812498,996700,16.212534
2000-10-13,65.999997,68.562497,65.499999,67.999998,2385100,16.257361
2000-10-12,68.187497,69.187498,64.312499,65.437497,1818000,15.644722
2000-10-11,69.124996,70.562498,66.687499,68.124996,2638500,16.287246
2000-10-10,70.249995,70.874996,67.6875,69.999999,1543200,16.735519
2000-10-09,70.874996,70.874996,67.812498,70.249995,4327200,16.795288
2000-10-06,71.562498,77.375001,71.499997,77.062498,3000200,18.424014
2000-10-05,70.249995,74.249997,70.187498,71.749998,1434000,17.153907
2000-10-04,69.749997,71.249996,69.124996,70.499996,2458000,16.855058
2000-10-03,73.874997,73.874997,70.937498,70.999999,1838600,16.974598
2000-10-02,74.499998,75.124999,72.749999,73.874997,1263900,17.66195
2000-09-29,74.999996,75.999997,73.812496,74.249997,2755100,17.751604
2000-09-28,76.437493,76.749996,75.437497,76.687499,1226800,18.334359
2000-09-27,75.687498,76.187496,74.249997,76.187496,1044600,18.214819
2000-09-26,77.499995,77.499995,75.124999,75.874998,1214000,18.140107
2000-09-25,74.687498,78.875,74.499998,77.437498,2193600,18.513668
2000-09-22,72.499997,74.937499,71.999999,74.687498,2283800,17.856201
2000-09-21,77.874995,77.874995,74.499998,74.999996,1665800,17.930913
2000-09-20,77.562501,78.624994,76.499999,77.999997,1363100,18.64815
2000-09-19,77.562501,77.874995,76.687499,77.499995,1382000,18.52861
2000-09-18,79.874995,79.937492,76.562496,77.499995,1235900,18.52861
2000-09-15,77.999997,81.4375,76.874999,79.874995,2495000,19.096422
2000-09-14,77.375001,78.749997,77.312495,77.937501,1702200,18.633208
2000-09-13,77.687495,78.249994,76.687499,77.624998,1575200,18.558495
2000-09-12,76.124999,77.999997,74.812496,77.937501,2508500,18.633208
2000-09-11,78.125,78.125,74.312498,74.874998,2571900,17.901029
2000-09-08,78.249994,78.749997,77.624998,77.874995,1170400,18.618264
2000-09-07,77.874995,78.749997,75.812497,78.50,1117900,18.76769
2000-09-06,75.374996,78.249994,74.749995,77.937501,1324600,18.633208
2000-09-05,75.9375,75.9375,74.499998,75.374996,682200,18.020567
2000-09-01,79.124996,79.437499,75.249997,75.874998,1498300,18.140107
2000-08-31,77.187501,79.312496,77.187501,79.062499,2449600,18.902172
2000-08-30,74.999996,76.624993,74.374995,76.187496,920700,18.214819
2000-08-29,75.249997,75.687498,74.124999,74.999996,1320100,17.930913
2000-08-28,75.749995,75.999997,75.062498,75.062498,1158700,17.945856
2000-08-25,77.187501,77.312495,75.187496,75.562496,1410000,18.065395
2000-08-24,76.187496,79.749993,76.124999,77.937501,1962900,18.633208
2000-08-23,73.249997,74.999996,72.937498,74.187496,1435000,17.736661
2000-08-22,74.062497,74.812496,72.999995,72.999995,2119300,17.452755
2000-08-21,76.062494,76.187496,72.812496,74.062497,1144700,17.706777
2000-08-18,76.374996,77.124995,75.499999,75.999997,1328200,18.169992
2000-08-17,77.187501,77.812498,76.374996,76.624993,1508300,18.319415
2000-08-16,77.499995,79.499996,76.249993,76.749996,1903600,18.349301
2000-08-15,76.624993,78.249994,76.187496,77.375001,1323700,18.498726
2000-08-14,75.562496,77.249998,74.812496,76.874999,1253200,18.379186
2000-08-11,74.187496,75.874998,73.624996,75.562496,1426400,18.065395
2000-08-10,73.312498,74.937499,72.937498,74.124999,2791100,17.72172
2000-08-09,72.374999,73.437496,72.062496,73.374995,1760300,17.54241
2000-08-08,72.687497,72.687497,70.999999,72.312498,1780700,17.288389
2000-08-07,72.687497,73.499998,71.937498,72.874997,1253400,17.422871
2000-08-04,73.999996,73.999996,71.624995,72.624996,2081100,17.363101
2000-08-03,70.937498,71.999999,69.249999,71.562498,1957300,17.10908
2000-08-02,67.812498,71.562498,67.124996,70.687496,3815500,16.899885
2000-08-01,61.624995,68.124996,60.374998,67.812498,6485900,16.212534
2000-07-31,62.624996,62.874997,61.687497,61.874997,2594600,14.793003
2000-07-28,63.562499,63.562499,61.249996,62.343746,2414800,14.905071
2000-07-27,64.812497,64.812497,61.562499,62.874997,2399100,15.032082
2000-07-26,66.937496,66.937496,63.937499,64.312499,3179800,15.375758
2000-07-25,64.687498,67.312495,64.687498,66.749996,1499500,15.958512
2000-07-24,64.812497,65.062498,63.437497,64.499998,2612200,15.420586
2000-07-21,67.374997,67.624998,64.624997,64.937499,1898400,15.525183
2000-07-20,67.562497,69.562498,67.312495,67.374997,1924300,16.107937
2000-07-19,68.187497,68.187497,66.062498,67.499995,1670600,16.137821
2000-07-18,69.187498,69.187498,65.749996,67.937496,4138300,16.242419
2000-07-17,72.124998,72.187499,68.937497,69.249999,2674400,16.55621
2000-07-14,72.312498,72.812496,71.124997,71.874997,1113900,17.183792
2000-07-13,72.687497,73.374995,71.249996,72.937498,1663500,17.437813
2000-07-12,70.312497,73.812496,70.312497,72.687497,2186000,17.378043
2000-07-11,68.187497,70.749998,67.999998,70.499996,1565200,16.855058
2000-07-10,69.499996,69.499996,67.874999,68.562497,1491400,16.391843
2000-07-07,70.999999,71.437495,68.249999,69.499996,3288000,16.615979
2000-07-06,69.437499,71.124997,68.874995,70.374998,2560700,16.825174
2000-07-05,71.999999,72.499997,67.999998,69.249999,4499000,16.55621
2000-07-03,74.624997,74.874998,73.374995,73.499998,547500,17.572295
2000-06-30,71.937498,75.312499,71.874997,74.687498,2048600,17.856201
2000-06-29,72.749999,72.749999,71.374999,72.187499,1710200,17.258504
2000-06-28,72.999995,73.999996,71.499997,73.062497,2559000,17.467698
2000-06-27,74.749995,74.749995,72.749999,73.062497,1868300,17.467698
2000-06-26,74.687498,75.249997,73.812496,74.999996,2625700,17.930913
2000-06-23,75.062498,75.874998,73.499998,74.687498,2395100,17.856201
2000-06-22,74.812496,76.437493,74.499998,75.062498,3095800,17.945856
2000-06-21,72.499997,76.624993,69.499996,74.749995,12717400,17.871143
2000-06-20,82.249996,83.749994,70.499996,70.999999,16810300,16.974598
2000-06-19,85.124999,85.874998,82.624996,83.374995,3786800,19.933198
2000-06-16,86.499994,87.437493,84.624996,84.718751,2676700,20.254462
2000-06-15,88.624998,89.437494,86.999997,87.749996,2044300,20.979168
2000-06-14,86.000001,89.374997,86.000001,88.187493,2356900,21.083764
2000-06-13,86.499994,87.249994,84.1875,85.687498,3387200,20.486069
2000-06-12,89.187497,90.437499,85.374996,86.000001,3230100,20.560781
2000-06-09,90.187493,92.499997,88.750001,89.125001,4575100,21.307903
2000-06-08,97.499995,98.3125,92.687497,95.312494,3349000,22.787202
2000-06-07,94.062492,96.249993,92.4375,94.874997,1668700,22.682605
2000-06-06,92.625,95.812496,92.625,95.00,1619800,22.712491
2000-06-05,91.499992,95.1875,90.874996,92.562494,1713100,22.129735
2000-06-02,93.937498,94.437492,89.3125,91.124992,2361800,21.786059
2000-06-01,96.437493,98.062494,90.187493,92.0625,2695000,22.010197
2000-05-31,96.499999,99.874995,95.749999,95.812496,2529600,22.906742
2000-05-30,90.874996,97.374992,90.562493,96.562496,2291400,23.086051
2000-05-26,92.4375,93.187499,88.624998,89.875,1248700,21.487212
2000-05-25,94.562495,94.625001,91.749998,92.374994,3585100,22.084908
2000-05-24,88.624998,96.374996,88.624998,95.00,4486200,22.712491
2000-05-23,85.124999,90.687496,85.124999,88.562492,2072800,21.173419
2000-05-22,86.312495,86.687494,84.499993,85.937495,1879700,20.545838
2000-05-19,86.249998,86.624997,85.062493,86.187501,1118900,20.605609
2000-05-18,87.687499,89.374997,87.125,87.999993,2352800,21.038937
2000-05-17,85.874998,86.9375,84.999996,86.812497,964600,20.755032
2000-05-16,89.749997,89.937497,86.5625,87.125,1145900,20.829745
2000-05-15,86.437497,89.937497,85.562495,88.499995,1652300,21.158477
2000-05-12,84.124994,87.3125,84.00,86.437497,2142600,20.665378
2000-05-11,81.4375,83.687497,81.124997,83.250001,1103900,19.903315
2000-05-10,82.562499,83.437501,80.812494,81.187494,2350900,19.410213
2000-05-09,82.999995,84.937499,81.625,82.562499,3596500,19.738947
2000-05-08,79.437499,80.812494,77.812498,80.500001,1641600,19.245848
2000-05-05,78.812494,80.562498,78.437494,79.374993,1782400,18.976882
2000-05-04,79.187493,79.937492,78.249994,78.937496,1051500,18.872286
2000-05-03,80.999994,80.999994,78.3125,78.937496,1235600,18.872286
2000-05-02,81.187494,82.812495,80.500001,81.749993,1450600,19.544695
2000-05-01,82.062496,83.749994,80.374998,81.4375,1292800,19.469984
2000-04-28,84.062497,84.812496,80.374998,81.562494,1285900,19.499867
2000-04-27,81.187494,84.124994,81.187494,84.124994,1642800,20.112507
2000-04-26,82.999995,82.999995,81.187494,81.812499,1136000,19.559638
2000-04-25,78.187497,83.937494,78.187497,83.250001,1813000,19.903315
2000-04-24,80.500001,80.500001,77.062498,78.374997,1460100,18.737804
2000-04-20,77.750001,80.937497,77.750001,80.875,1694600,19.335502
2000-04-19,77.937501,78.812494,76.437493,77.499995,1435200,18.52861
2000-04-18,75.499999,80.937497,75.187496,77.937501,1323200,18.633208
2000-04-17,73.312498,76.874999,72.124998,75.499999,2120500,18.050453
2000-04-14,76.499999,77.124995,72.499997,76.062494,2655400,18.184934
2000-04-13,76.499999,79.812499,76.187496,77.499995,1371100,18.52861
2000-04-12,77.499995,78.6875,75.9375,76.499999,1513700,18.289532
2000-04-11,77.937501,78.374997,76.687499,76.687499,1239400,18.334359
2000-04-10,80.437495,80.437495,77.187501,77.999997,2379200,18.64815
2000-04-07,84.562499,84.562499,78.999993,81.687497,2592700,19.529753
2000-04-06,84.249997,85.937495,82.374999,84.375,2504200,20.172278
2000-04-05,79.749993,85.499998,79.562493,84.375,2958400,20.172278
2000-04-04,79.062499,79.999998,76.374996,79.999998,2810100,19.126308
2000-04-03,78.812494,79.312496,76.687499,79.312496,1226100,18.96194
2000-03-31,76.437493,79.124996,75.187496,79.124996,2436400,18.917113
2000-03-30,77.437498,77.874995,74.374995,76.187496,1548100,18.214819
2000-03-29,77.750001,79.124996,74.687498,76.624993,1341500,18.319415
2000-03-28,79.812499,80.249995,77.312495,77.937501,1073100,18.633208
2000-03-27,80.687501,81.687497,79.499996,79.999998,1128100,19.126308
2000-03-24,78.812494,81.812499,78.187497,80.687501,1612000,19.290675
2000-03-23,77.999997,78.812494,76.999993,78.812494,1529600,18.8424
2000-03-22,76.437493,80.312501,76.374996,78.999993,1952700,18.887228
2000-03-21,72.187499,75.562496,72.124998,75.562496,3284200,18.065395
2000-03-20,73.249997,74.749995,71.999999,72.187499,2549800,17.258504
2000-03-17,73.999996,73.999996,72.374999,73.249997,3596800,17.512525
2000-03-16,76.999993,77.562501,74.999996,75.562496,3051900,18.065395
2000-03-15,78.812494,78.812494,75.124999,76.812493,1883200,18.364243
2000-03-14,79.999998,81.562494,77.937501,79.062499,1975800,18.902172
2000-03-13,80.687501,80.687501,77.812498,79.749993,1644700,19.066537
2000-03-10,79.562493,81.312497,77.249998,80.687501,1357800,19.290675
2000-03-09,77.187501,80.999994,76.812493,79.812499,2250800,19.081481
2000-03-08,76.749996,77.312495,75.9375,77.187501,2106000,18.453899
2000-03-07,76.937496,78.125,76.312499,77.499995,2291600,18.52861
2000-03-06,76.937496,77.249998,75.374996,76.687499,1699500,18.334359
2000-03-03,76.749996,78.749997,75.812497,76.874999,2029600,18.379186
2000-03-02,75.562496,76.624993,74.062497,75.749995,2523000,18.110222
2000-03-01,77.812498,77.874995,74.937499,74.999996,2352400,17.930913
2000-02-29,76.187496,78.875,75.9375,78.812494,2617200,18.8424
2000-02-28,78.437494,78.437494,74.937499,75.687498,2066400,18.09528
2000-02-25,79.749993,80.125001,77.499995,78.249994,1669400,18.707919
2000-02-24,80.937497,80.937497,78.3125,79.937492,2626700,19.111364
2000-02-23,79.999998,81.25,79.999998,80.937497,1170600,19.350444
2000-02-22,80.374998,81.312497,80.125001,80.749998,1351900,19.305617
2000-02-18,81.312497,81.312497,79.812499,80.125001,1712600,19.156193
2000-02-17,81.749993,81.749993,79.999998,80.187498,1872500,19.171135
2000-02-16,83.562494,83.625,80.312501,81.749993,2477200,19.544695
2000-02-15,84.312494,85.062493,82.249996,83.8125,1053600,20.037796
2000-02-14,84.00,85.312499,83.749994,84.375,1082300,20.172278
2000-02-11,86.812497,86.812497,82.624996,83.8125,1517500,20.037796
2000-02-10,87.687499,87.874999,85.937495,87.062494,1436400,20.814801
2000-02-09,87.999993,89.437494,87.374996,87.499999,1565900,20.919399
2000-02-08,90.0625,90.874996,88.937501,89.6875,1455400,21.442385
2000-02-07,92.312497,92.937493,89.937497,89.999994,1773600,21.517095
2000-02-04,89.812494,92.374994,89.6875,92.0625,1452800,22.010197
2000-02-03,87.187497,89.937497,87.125,88.124996,1800900,21.068823
2000-02-02,89.249994,89.3125,85.437492,85.937495,2315100,20.545838
2000-02-01,90.499996,91.687501,88.937501,89.187497,4026300,21.322845
2000-01-31,88.499995,91.875001,87.749996,91.875001,2517300,21.96537
2000-01-28,89.437494,89.937497,88.562492,89.249994,1519900,21.337786
2000-01-27,87.937496,90.812499,87.874999,89.562497,2164200,21.412499
2000-01-26,88.750001,90.937493,87.187497,87.937496,2039400,21.023996
2000-01-25,88.937501,88.937501,86.187501,88.750001,1481000,21.218248
2000-01-24,89.374997,91.312492,88.624998,89.125001,1285200,21.307903
2000-01-21,88.999998,91.437495,88.499995,89.3125,2293700,21.35273
2000-01-20,91.062495,91.624995,84.124994,87.499999,3327900,20.919399
2000-01-19,90.437499,91.812495,89.812494,90.812499,1551700,21.711348
2000-01-18,92.374994,93.812496,91.312492,91.312492,1054800,21.830886
2000-01-14,92.187494,94.937494,92.124997,93.249996,2024200,22.294102
2000-01-13,90.437499,91.937498,89.937497,91.937498,1225400,21.980311
2000-01-12,89.999994,90.312496,87.374996,90.187493,1425900,21.561922
2000-01-11,92.999999,93.749999,89.249994,90.187493,1975800,21.561922
2000-01-10,87.3125,92.625,87.3125,91.999994,2322900,21.995253
2000-01-07,87.937496,87.937496,84.999996,87.187497,2620300,20.844687
2000-01-06,86.624997,88.999998,85.124999,87.374996,3367800,20.889514
2000-01-05,77.249998,87.125,77.249998,86.124995,10278400,20.590665
2000-01-04,91.562498,94.249992,90.374993,92.625,4108100,22.144679
2000-01-03,94.374995,94.437492,88.999998,93.249996,2817000,22.294102
1999-12-31,90.687496,94.625001,90.312496,94.625001,798500,22.622837
1999-12-30,88.374992,91.999994,88.374992,90.687496,1075700,21.681462
1999-12-29,87.249994,88.499995,86.687494,88.124996,453200,21.068823
1999-12-28,87.125,87.937496,85.624992,86.999997,1380100,20.799859
1999-12-27,87.437493,88.062499,85.062493,87.125,1313000,20.829745
1999-12-23,86.249998,89.125001,86.249998,88.187493,1725600,21.083764
1999-12-22,83.625,87.562496,82.999995,86.249998,1647300,20.62055
1999-12-21,82.937498,84.749999,81.999999,83.687497,1999000,20.007911
1999-12-20,84.00,85.687498,82.374999,83.953118,1909600,20.071415
1999-12-17,86.375001,86.624997,83.749994,83.874997,3175300,20.052738
1999-12-16,86.75,87.125,84.624996,85.499998,3805300,20.441241
1999-12-15,81.124997,84.937499,79.937492,84.812496,2830500,20.276874
1999-12-14,78.999993,82.999995,78.999993,81.124997,4882700,19.395271
1999-12-13,76.999993,77.999997,75.562496,76.515614,2296100,18.293265
1999-12-10,73.749999,76.499999,73.749999,75.999997,2179600,18.169992
1999-12-09,74.999996,74.999996,71.124997,71.999999,1666300,17.213677
1999-12-08,72.187499,75.249997,72.062496,74.124999,2504000,17.72172
1999-12-07,71.437495,72.562499,70.624999,71.937498,1823200,17.198734
1999-12-06,70.312497,71.312497,69.499996,71.187499,1547400,17.019425
1999-12-03,69.999999,71.687497,69.874996,70.374998,3391300,16.825174
1999-12-02,66.937496,67.374997,66.437498,66.734381,1656100,15.954779
1999-12-01,64.999996,66.687499,64.937499,66.187497,1389200,15.824031
1999-11-30,65.499999,65.937495,64.999996,65.249998,2140000,15.599895
1999-11-29,65.249998,65.999997,64.874998,65.624997,2336500,15.689549
1999-11-26,64.499998,65.937495,64.437497,65.249998,746300,15.599895
1999-11-24,61.249996,65.562496,61.249996,64.499998,2304900,15.420586
1999-11-23,63.749999,63.812496,61.187499,61.437496,2137400,14.688406
1999-11-22,64.124999,64.999996,63.624996,63.624996,2324800,15.211391
1999-11-19,64.812497,64.812497,62.749999,62.999996,2013300,15.061967
1999-11-18,62.874997,65.499999,62.812496,65.312499,1540600,15.614837
1999-11-17,61.8125,64.312499,59.999999,62.124998,2727800,14.852773
1999-11-16,62.562499,64.562495,60.999999,62.00,3276900,14.822889
1999-11-15,63.437497,64.687498,63.437497,63.562499,2702400,15.196449
1999-11-12,63.874998,63.874998,62.999996,63.624996,3372000,15.211391
1999-11-11,64.75,64.937499,62.562499,63.874998,2035600,15.271161
1999-11-10,65.624997,66.624998,64.874998,64.999996,1845000,15.540125
1999-11-09,67.249998,67.249998,64.999996,65.624997,1259400,15.689549
1999-11-08,66.749996,67.874999,65.874998,67.124996,798500,16.048167
1999-11-05,65.999997,67.187497,65.999997,66.999997,1350200,16.018282
1999-11-04,65.999997,66.812497,64.75,65.124999,1144700,15.57001
1999-11-03,65.437497,66.687499,65.437497,65.999997,1508000,15.779203
1999-11-02,67.749996,67.749996,66.312499,66.687499,1914100,15.943571
1999-11-01,68.749997,69.562498,67.499995,67.749996,1411900,16.197591
1999-10-29,66.999997,69.437499,66.999997,68.624999,2360200,16.406786
1999-10-28,65.562496,67.499995,64.687498,66.749996,1601100,15.958512
1999-10-27,64.374996,65.562496,62.812496,65.562496,2505200,15.674606
1999-10-26,60.187499,64.999996,59.312496,64.374996,4314600,15.3907
1999-10-25,58.999998,60.999999,57.937496,60.187499,2245300,14.389558
1999-10-22,60.249995,60.562498,59.312496,59.499996,2116700,14.225191
1999-10-21,60.874996,60.874996,59.0625,59.499996,3316300,14.225191
1999-10-20,60.124997,62.499998,60.062496,62.499998,1475300,14.942428
1999-10-19,61.374999,61.374999,59.749998,60.312497,1894400,14.419443
1999-10-18,61.437496,61.437496,59.0625,59.937497,1224900,14.329788
1999-10-15,59.749998,61.937498,57.999998,60.625,2726300,14.494155
1999-10-14,62.499998,62.937499,59.749998,59.937497,4352300,14.329788
1999-10-13,65.624997,65.749996,63.749999,64.249997,2892000,15.360816
1999-10-12,66.624998,66.624998,65.062498,65.874998,2214200,15.749319
1999-10-11,65.749996,66.749996,65.749996,66.624998,1476200,15.928628
1999-10-08,64.624997,65.937495,63.937499,65.499999,1473200,15.659665
1999-10-07,64.75,66.687499,64.312499,65.187496,2346400,15.584952
1999-10-06,62.499998,65.749996,62.312498,64.75,4795400,15.480356
1999-10-05,61.874997,63.562499,59.0625,60.562498,9194700,14.479213
1999-10-04,69.687496,70.499996,68.249999,68.749997,1680100,16.43667
1999-10-01,69.999999,69.999999,67.187497,69.624999,1622400,16.645865
1999-09-30,69.312496,70.312497,68.312496,70.312497,2157500,16.810231
1999-09-29,68.749997,69.437499,67.874999,68.687495,1993600,16.421728
1999-09-28,66.124995,67.999998,65.062498,67.999998,1708800,16.257361
1999-09-27,64.124999,66.999997,64.062497,66.062498,2282800,15.794146
1999-09-24,64.999996,65.437497,63.624996,64.124999,2056900,15.330931
1999-09-23,67.124996,67.749996,64.874998,65.374996,2428300,15.629779
1999-09-22,64.937499,65.499999,62.687497,65.374996,1997800,15.629779
1999-09-21,65.374996,65.749996,63.437497,64.312499,2025600,15.375758
1999-09-20,64.249997,65.687499,63.687498,65.187496,1512600,15.584952
1999-09-17,64.187496,64.437497,63.749999,64.312499,2025800,15.375758
1999-09-16,63.499998,64.687498,62.249996,63.687498,1816300,15.226334
1999-09-15,63.499998,63.874998,62.937499,63.499998,2134800,15.181507
1999-09-14,62.499998,63.812496,62.499998,62.999996,3976000,15.061967
1999-09-13,65.187496,65.312499,61.874997,62.062497,3415700,14.83783
1999-09-10,67.437498,67.562497,64.874998,65.187496,2036300,15.584952
1999-09-09,67.812498,68.312496,66.937496,68.187497,1012300,16.302189
1999-09-08,68.437499,68.437499,66.624998,67.374997,1141700,16.107937
1999-09-07,69.624999,70.312497,68.374997,68.687495,1455100,16.421728
1999-09-03,67.249998,69.374998,67.187497,69.374998,1143300,16.586095
1999-09-02,67.124996,67.187497,65.999997,66.374996,1301400,15.868858
1999-09-01,69.187498,69.187498,67.6875,68.124996,1529400,16.287246
1999-08-31,67.749996,69.187498,66.749996,69.187498,2153500,16.541268
1999-08-30,66.374996,67.937496,66.249998,66.499999,1194800,15.898743
1999-08-27,64.499998,67.499995,64.437497,66.374996,2024900,15.868858
1999-08-26,63.749999,64.812497,63.749999,64.249997,1525800,15.360816
1999-08-25,63.687498,64.312499,63.562499,63.749999,1271700,15.241277
1999-08-24,64.124999,64.374996,63.124998,63.437497,1328900,15.166564
1999-08-23,63.937499,64.624997,63.874998,64.187496,1105100,15.345873
1999-08-20,64.062497,64.999996,63.437497,63.499998,1132600,15.181507
1999-08-19,65.187496,65.187496,63.874998,64.062497,885600,15.315988
1999-08-18,65.812497,65.812497,63.749999,65.124999,1832400,15.57001
1999-08-17,66.249998,67.124996,65.562496,65.624997,864000,15.689549
1999-08-16,65.749996,66.812497,65.624997,66.062498,955600,15.794146
1999-08-13,64.999996,66.374996,64.999996,65.687499,750100,15.704492
1999-08-12,63.999996,65.437497,63.874998,64.687498,1373000,15.465413
1999-08-11,64.75,65.124999,63.249997,63.874998,1665400,15.271161
1999-08-10,65.562496,65.687499,63.749999,64.437497,1147300,15.405643
1999-08-09,65.749996,66.437498,64.562495,65.812497,889200,15.734376
1999-08-06,66.812497,66.812497,65.062498,65.937495,1705000,15.764261
1999-08-05,65.062498,67.812498,63.999996,67.499995,1490200,16.137821
1999-08-04,64.999996,66.749996,64.812497,65.187496,1603400,15.584952
1999-08-03,65.562496,66.312499,64.062497,64.187496,1199600,15.345873
1999-08-02,64.062497,66.374996,63.624996,65.562496,1600100,15.674606
1999-07-30,64.999996,65.249998,64.062497,64.374996,1634300,15.3907
1999-07-29,64.687498,65.437497,64.249997,65.062498,1594200,15.555067
1999-07-28,66.187497,67.249998,64.999996,65.124999,2446600,15.57001
1999-07-27,67.437498,67.437498,63.812496,64.874998,2737300,15.51024
1999-07-26,69.562498,69.874996,67.312495,67.312495,921400,16.092994
1999-07-23,69.937497,69.937497,69.187498,69.437499,590600,16.601038
1999-07-22,69.249999,69.937497,67.062499,69.937497,1477000,16.720577
1999-07-21,69.999999,70.249995,69.187498,69.374998,741300,16.586095
1999-07-20,71.999999,72.187499,69.312496,70.249995,1991200,16.795288
1999-07-19,72.374999,72.374999,71.749998,72.062496,847900,17.228619
