Date,Open,High,Low,Close,Volume,Adj Close
1999-07-16,73.437496,73.437496,71.874997,72.374999,1482200,17.303332
1999-07-15,70.812499,73.999996,70.562498,73.562499,2357100,17.587238
1999-07-14,69.124996,70.937498,68.749997,70.687496,1202400,16.899885
1999-07-13,68.687495,69.187498,68.312496,68.874995,500900,16.466555
1999-07-12,69.124996,69.437499,67.937496,69.249999,719000,16.55621
1999-07-09,70.249995,70.312497,68.687495,69.062495,997800,16.511382
1999-07-08,69.937497,70.499996,69.562498,70.249995,887500,16.795288
1999-07-07,68.937497,70.499996,68.562497,70.312497,1210500,16.810231
1999-07-06,69.187498,70.437495,68.249999,69.999999,1735400,16.735519
1999-07-02,69.687496,69.687496,68.562497,69.437499,792600,16.601038
1999-07-01,69.187498,69.562498,68.312496,69.437499,1001400,16.601038
1999-06-30,68.624999,69.874996,67.499995,69.187498,2057200,16.541268
1999-06-29,66.187497,68.812498,65.812497,68.624999,2603400,16.406786
1999-06-28,63.937499,64.937499,63.937499,64.312499,1124300,15.375758
1999-06-25,63.687498,64.499998,62.874997,63.562499,1243700,15.196449
1999-06-24,65.312499,65.374996,62.874997,63.874998,1472200,15.271161
1999-06-23,64.999996,66.249998,63.999996,66.249998,1264800,15.838973
1999-06-22,65.687499,65.687499,64.75,64.874998,903200,15.51024
1999-06-21,66.624998,66.624998,64.249997,65.624997,1719200,15.689549
1999-06-18,66.937496,66.999997,66.437498,66.812497,1315800,15.973455
1999-06-17,65.249998,67.187497,64.999996,66.874999,1004300,15.988398
1999-06-16,64.374996,66.249998,64.187496,65.499999,1329600,15.659665
1999-06-15,63.249997,64.187496,62.624996,63.124998,1512800,15.091852
1999-06-14,62.687497,63.499998,62.124998,62.874997,1630700,15.032082
1999-06-11,62.499998,62.999996,61.8125,62.749999,1334300,15.002198
1999-06-10,64.312499,64.312499,62.00,62.499998,1538700,14.942428
1999-06-09,65.624997,65.812497,63.062497,64.999996,1483400,15.540125
1999-06-08,67.374997,67.374997,65.187496,65.999997,1070000,15.779203
1999-06-07,66.562496,68.124996,66.437498,67.437498,1319400,16.12288
1999-06-04,65.249998,67.249998,65.249998,66.749996,1614600,15.958512
1999-06-03,65.062498,65.624997,64.062497,64.812497,1319900,15.495297
1999-06-02,64.499998,65.812497,63.624996,65.062498,1162100,15.555067
1999-06-01,64.999996,65.374996,63.187495,64.499998,1533700,15.420586
1999-05-28,62.624996,64.937499,62.312498,64.687498,1427100,15.465413
1999-05-27,62.312498,63.437497,61.749998,61.749998,1636900,14.763119
1999-05-26,62.062497,62.437496,60.374998,62.00,1606800,14.822889
1999-05-25,63.812496,64.374996,61.499997,61.499997,1487200,14.703349
1999-05-24,63.375,64.75,63.375,63.562499,2358800,15.196449
1999-05-21,63.562499,64.999996,63.249997,63.874998,1898600,15.271161
1999-05-20,63.937499,63.999996,62.624996,63.687498,2944900,15.226334
1999-05-19,59.624999,64.374996,59.312496,63.999996,6943200,15.301046
1999-05-18,58.999998,59.812499,58.624999,59.687496,2081100,14.270018
1999-05-17,57.437498,59.937497,57.437498,59.624999,2752400,14.255076
1999-05-14,59.624999,59.624999,58.624999,58.749997,1575000,14.045882
1999-05-13,59.874996,61.062496,59.687496,59.999999,3949100,14.344731
1999-05-12,58.812499,59.874996,57.50,59.812499,2140200,14.299904
1999-05-11,58.062499,58.812499,57.749997,58.499996,1584500,13.986112
1999-05-10,57.812498,58.812499,57.312496,58.062499,2222300,13.881516
1999-05-07,59.874996,59.874996,57.374997,57.6875,1496200,13.791861
1999-05-06,59.937497,60.187499,59.812499,59.874996,1652300,14.314845
1999-05-05,60.374998,60.625,59.749998,60.187499,2904300,14.389558
1999-05-04,61.749998,62.312498,59.999999,60.562498,2326700,14.479213
1999-05-03,61.499997,62.999996,60.687496,62.999996,2219900,15.061967
1999-04-30,58.874995,60.124997,58.624999,59.562498,2691200,14.240134
1999-04-29,60.749998,60.749998,57.437498,58.937497,2337200,14.090709
1999-04-28,59.749998,62.499998,59.187498,60.687496,3088900,14.509097
1999-04-27,55.999997,60.4375,55.874999,59.999999,5880500,14.344731
1999-04-26,54.9375,56.437498,54.374996,55.749996,2339800,13.328645
1999-04-23,55.937496,55.937496,53.874998,54.9375,3600800,13.134394
1999-04-22,54.999997,56.3125,54.499999,55.999997,4179100,13.388415
1999-04-21,56.125,56.3125,54.312499,54.499999,2218000,13.029797
1999-04-20,57.562497,57.6875,55.374996,55.874999,2154400,13.358531
1999-04-19,58.499996,58.749997,57.374997,57.562497,2316500,13.761976
1999-04-16,57.624998,58.624999,56.687499,57.374997,2348100,13.717148
1999-04-15,59.187498,59.187498,57.062499,57.624998,2376100,13.776918
1999-04-14,59.999999,60.749998,57.999998,58.562497,3355700,14.001055
1999-04-13,59.624999,60.374998,58.249999,59.187498,2729700,14.150479
1999-04-12,59.749998,59.749998,58.062499,58.874995,1336700,14.075766
1999-04-09,59.874996,59.999999,58.624999,59.937497,1530600,14.329788
1999-04-08,59.999999,59.999999,57.875,59.624999,2279500,14.255076
1999-04-07,60.374998,60.999999,58.749997,59.374998,4333600,14.195306
1999-04-06,56.125,58.874995,56.125,58.624999,3670800,14.015997
1999-04-05,55.312499,55.874999,54.249997,55.874999,3120500,13.358531
1999-04-01,55.374996,56.812498,52.374999,53.812496,3716600,12.86543
1999-03-31,57.50,57.999998,54.9375,55.187496,1888000,13.194163
1999-03-30,56.749996,58.312496,55.124999,57.50,2384200,13.747034
1999-03-29,58.562497,59.0625,56.812498,56.999997,2128300,13.627494
1999-03-26,57.312496,59.562498,57.062499,59.187498,1636700,14.150479
1999-03-25,58.874995,59.0625,57.562497,57.937496,2794900,13.85163
1999-03-24,59.499996,60.499997,58.374997,58.374997,1860000,13.956227
1999-03-23,58.437499,59.812499,56.624998,59.437499,2548400,14.210249
1999-03-22,57.937496,59.312496,57.50,58.437499,2772900,13.97117
1999-03-19,65.437497,65.437497,57.749997,60.249995,7509800,14.4045
1999-03-18,64.75,65.249998,62.749999,64.75,2703100,15.480356
1999-03-17,65.562496,66.687499,65.437497,66.124995,1283100,15.809088
1999-03-16,68.437499,68.437499,65.562496,66.124995,2294700,15.809088
1999-03-15,66.999997,69.187498,66.999997,68.437499,890600,16.361959
1999-03-12,66.749996,67.937496,65.687499,67.062499,1075400,16.033225
1999-03-11,67.187497,67.249998,66.499999,66.499999,1502100,15.898743
1999-03-10,68.999998,68.999998,66.499999,66.999997,1980300,16.018282
1999-03-09,68.249999,70.437495,68.249999,68.999998,963900,16.49644
1999-03-08,67.749996,69.312496,67.749996,67.999998,1296800,16.257361
1999-03-05,68.437499,68.437499,65.562496,67.624998,2077600,16.167707
1999-03-04,66.062498,69.124996,66.062498,68.187497,1404600,16.302189
1999-03-03,65.437497,67.874999,65.437497,65.937495,1334300,15.764261
1999-03-02,65.749996,67.124996,64.999996,65.187496,1902400,15.584952
1999-03-01,66.812497,67.062499,65.499999,65.687499,1160200,15.704492
1999-02-26,67.499995,67.624998,65.437497,66.624998,1524400,15.928628
1999-02-25,69.124996,69.124996,65.999997,67.437498,1767400,16.12288
1999-02-24,69.374998,69.937497,68.437499,68.999998,1704500,16.49644
1999-02-23,70.062495,71.624995,68.624999,69.374998,1276200,16.586095
1999-02-22,68.749997,70.062495,68.374997,69.999999,1417200,16.735519
1999-02-19,68.249999,68.874995,66.874999,68.812498,1480300,16.451613
1999-02-18,68.062499,69.124996,67.562497,68.249999,1825100,16.317131
1999-02-17,71.687497,71.687497,67.562497,68.062499,3157800,16.272304
1999-02-16,72.437496,72.937498,71.437495,71.937498,1482700,17.198734
1999-02-12,71.624995,72.062496,70.999999,71.437495,1385400,17.079194
1999-02-11,70.187498,72.624996,70.124997,72.437496,2042700,17.318273
1999-02-10,69.999999,71.124997,69.437499,70.062495,1874000,16.750461
1999-02-09,71.749998,72.124998,70.312497,70.374998,2215900,16.825174
1999-02-08,72.312498,74.374995,70.562498,72.937498,2546700,17.437813
1999-02-05,71.999999,73.249997,71.374999,72.437496,2335700,17.318273
1999-02-04,72.124998,73.187495,71.312497,71.812495,2651100,17.168849
1999-02-03,67.999998,73.499998,67.999998,72.249996,4358500,17.273446
1999-02-02,67.062499,68.062499,65.187496,67.562497,1744600,16.152764
1999-02-01,68.499996,69.249999,67.437498,67.624998,1009500,16.167707
1999-01-29,68.062499,69.437499,66.624998,68.562497,2126000,16.391843
1999-01-28,64.999996,68.874995,64.812497,68.812498,2166300,16.451613
1999-01-27,65.999997,66.249998,63.999996,64.499998,2753400,15.420586
1999-01-26,62.937499,65.812497,62.249996,65.749996,2573300,15.719433
1999-01-25,64.999996,65.187496,62.062497,62.999996,1739200,15.061967
1999-01-22,62.874997,65.749996,62.749999,64.499998,1199100,15.420586
1999-01-21,63.062497,65.999997,63.062497,63.749999,2040500,15.241277
1999-01-20,67.437498,67.749996,62.624996,63.062497,4397900,15.076909
1999-01-19,65.999997,67.249998,64.062497,66.374996,2092300,15.868858
1999-01-15,64.062497,64.874998,62.374999,64.249997,1646600,15.360816
1999-01-14,64.499998,64.499998,61.062496,62.749999,2077800,15.002198
1999-01-13,62.999996,64.499998,62.999996,64.499998,2815600,15.420586
1999-01-12,65.999997,66.249998,63.937499,64.249997,1338800,15.360816
1999-01-11,66.062498,66.874999,63.999996,65.999997,1817200,15.779203
1999-01-08,67.499995,68.249999,65.999997,66.124995,1524400,15.809088
1999-01-07,67.999998,68.812498,66.624998,67.6875,1452800,16.18265
1999-01-06,68.812498,69.374998,67.624998,67.874999,2623100,16.227477
1999-01-05,64.874998,67.562497,64.249997,67.374997,2154700,16.107937
1999-01-04,64.437497,65.937495,62.999996,64.187496,2133800,15.345873
1998-12-31,65.874998,65.874998,62.562499,64.249997,3925700,15.360816
1998-12-30,65.187496,66.437498,62.874997,66.062498,2218300,15.794146
1998-12-29,67.062499,67.062499,64.062497,65.062498,1791900,15.555067
1998-12-28,68.187497,68.187497,66.687499,67.062499,1724900,16.033225
1998-12-24,68.874995,68.937497,67.562497,67.937496,739700,16.242419
1998-12-23,67.874999,68.624999,66.687499,67.999998,2758400,16.257361
1998-12-22,69.687496,69.937497,67.499995,69.374998,1649700,16.586095
1998-12-21,69.499996,70.499996,69.062495,69.437499,2275900,16.601038
1998-12-18,68.187497,68.687495,67.374997,68.312496,2086800,16.332073
1998-12-17,67.374997,68.624999,66.749996,67.937496,1537500,16.242419
1998-12-16,67.499995,67.999998,65.437497,66.874999,1644300,15.988398
1998-12-15,64.999996,67.499995,64.124999,67.062499,2190300,16.033225
1998-12-14,66.999997,67.187497,64.999996,65.062498,2113400,15.555067
1998-12-11,67.437498,67.812498,65.062498,67.249998,2952700,16.078052
1998-12-10,66.749996,70.937498,66.187497,66.562496,8205800,15.913685
1998-12-09,65.999997,67.999998,65.749996,67.999998,2933700,16.257361
1998-12-08,62.437496,66.812497,62.249996,65.999997,4622800,15.779203
1998-12-07,61.749998,63.562499,60.999999,62.874997,2653500,15.032082
1998-12-04,58.062499,61.312497,57.999998,59.999999,3587000,14.344731
1998-12-03,58.249999,59.187498,56.937496,56.999997,2439700,13.627494
1998-12-02,57.937496,58.062499,56.3125,57.999998,1672300,13.866573
1998-12-01,57.124996,58.437499,56.499999,57.812498,2462900,13.821746
1998-11-30,57.249999,57.749997,55.874999,57.124996,1455600,13.657378
1998-11-27,57.249999,57.562497,56.499999,57.187497,428100,13.672321
1998-11-25,57.249999,58.124996,55.249998,56.624998,1656600,13.537839
1998-11-24,60.562498,61.499997,57.124996,57.124996,1866600,13.657378
1998-11-23,57.937496,60.687496,57.124996,60.562498,2026300,14.479213
1998-11-20,56.499999,57.50,55.374996,57.437498,2250600,13.732091
1998-11-19,55.312499,55.874999,54.374996,54.999997,1360400,13.149336
1998-11-18,53.499998,54.9375,53.437497,54.874998,2428500,13.119452
1998-11-17,50.999999,53.375,50.999999,52.999996,1719700,12.671178
1998-11-16,51.8125,52.1875,50.999999,51.062496,1390100,12.207963
1998-11-13,53.5625,53.874998,51.499997,52.062497,1543200,12.447042
1998-11-12,53.375,53.749999,52.249997,53.124999,1110600,12.701064
1998-11-11,54.249997,54.687498,52.437496,53.124999,1337400,12.701064
1998-11-10,53.937499,54.312499,53.062497,53.874998,1419100,12.880373
1998-11-09,54.624997,54.812497,52.124998,53.687498,1267700,12.835545
1998-11-06,52.999996,54.999997,52.812496,54.812497,1948200,13.104509
1998-11-05,53.874998,54.75,52.937499,52.999996,2139300,12.671178
1998-11-04,54.499999,54.9375,52.999996,54.062498,2498500,12.9252
1998-11-03,53.5625,55.812497,53.312498,53.999996,3218300,12.910257
1998-11-02,53.312498,54.75,52.499998,53.249997,3274700,12.730948
1998-10-30,50.625,52.937499,49.999999,52.749999,6244800,12.611409
1998-10-29,51.687497,51.749999,48.749997,49.25,5663900,11.774633
1998-10-28,50.8125,52.937499,50.8125,51.8125,3774700,12.387273
1998-10-27,57.374997,57.374997,50.25,51.124998,7661900,12.222906
1998-10-26,57.124996,57.937496,56.624998,56.999997,1434500,13.627494
1998-10-23,57.624998,57.999998,56.499999,56.562496,1920500,13.522897
1998-10-22,56.374997,58.187498,56.187497,57.937496,1525400,13.85163
1998-10-21,56.937496,57.999998,55.999997,56.499999,1335500,13.507955
1998-10-20,59.374998,59.749998,56.687499,56.749996,2961700,13.567724
1998-10-19,56.499999,59.937497,56.499999,57.624998,1849000,13.776918
1998-10-16,62.00,62.00,56.374997,56.437498,2418600,13.493012
1998-10-15,57.124996,59.874996,57.062499,58.999998,2035600,14.105652
1998-10-14,56.999997,57.6875,56.125,57.249999,2975700,13.687264
1998-10-13,58.187498,58.874995,56.562496,57.50,2695700,13.747034
1998-10-12,55.999997,58.749997,55.999997,58.312496,1761500,13.941285
1998-10-09,51.187499,55.374996,50.562498,54.499999,3504900,13.029797
1998-10-08,49.749998,50.937498,48.562497,50.937498,2608200,12.178079
1998-10-07,49.187498,50.25,48.999999,50.187499,5378400,11.99877
1998-10-06,49.687496,50.312497,48.562497,48.937497,3748600,11.699921
1998-10-05,48.562497,50.4375,47.6875,49.374998,3691200,11.804518
1998-10-02,49.812499,51.312498,46.249998,48.562497,4704000,11.610266
1998-10-01,53.874998,53.874998,49.374998,50.312497,3438700,12.028654
1998-09-30,56.624998,57.6875,51.499997,54.499999,4455100,13.029797
1998-09-29,57.312496,57.562497,54.5625,56.499999,7865500,13.507955
1998-09-28,63.062497,63.999996,57.312496,57.312496,8008900,13.702206
1998-09-25,62.499998,63.999996,58.999998,62.562499,9758000,14.95737
1998-09-24,69.999999,70.874996,68.999998,68.999998,2950100,16.49644
1998-09-23,73.124998,74.874998,71.187499,71.749998,3597200,17.153907
1998-09-22,67.249998,73.124998,67.249998,73.124998,2485500,17.482641
1998-09-21,63.375,66.499999,63.375,66.499999,1367800,15.898743
1998-09-18,65.249998,65.374996,64.187496,65.249998,1390600,15.599895
1998-09-17,65.499999,65.999997,64.499998,65.187496,1358500,15.584952
1998-09-16,67.624998,67.999998,66.437498,67.999998,942300,16.257361
1998-09-15,66.312499,67.624998,65.937495,67.624998,987200,16.167707
1998-09-14,65.937495,67.374997,65.812497,66.437498,1685100,15.883801
1998-09-11,61.749998,65.562496,61.749998,64.999996,1312000,15.540125
1998-09-10,64.937499,64.937499,61.499997,62.624996,1694300,14.972312
1998-09-09,65.999997,66.499999,65.124999,65.437497,1680100,15.644722
1998-09-08,64.124999,66.499999,63.874998,66.374996,2300400,15.868858
1998-09-04,64.124999,65.249998,61.187499,62.124998,1123900,14.852773
1998-09-03,62.999996,64.937499,62.00,64.124999,2952500,15.330931
1998-09-02,60.499997,69.999999,60.499997,63.437497,6533600,15.166564
1998-09-01,56.3125,60.937498,55.624997,60.499997,2421900,14.46427
1998-08-31,57.50,57.50,55.499999,56.562496,2073500,13.522897
1998-08-28,59.624999,59.999999,57.999998,58.124996,1495700,13.896457
1998-08-27,61.374999,61.437496,58.812499,59.624999,2393900,14.255076
1998-08-26,62.749999,62.874997,61.312497,61.499997,1584900,14.703349
1998-08-25,62.062497,63.562499,62.062497,62.749999,1532700,15.002198
1998-08-24,59.187498,61.124998,59.124997,61.062496,1153800,14.598751
1998-08-21,58.562497,59.687496,57.999998,59.187498,1586600,14.150479
1998-08-20,59.187498,59.562498,58.374997,58.499996,3506600,13.986112
1998-08-19,58.999998,59.687496,58.562497,59.124997,941600,14.135536
1998-08-18,59.687496,61.249996,58.999998,58.999998,1285000,14.105652
1998-08-17,57.124996,60.937498,55.999997,59.937497,1011600,14.329788
1998-08-14,59.937497,60.312497,56.874999,58.124996,1142400,13.896457
1998-08-13,60.999999,61.562499,60.062496,60.124997,1454200,14.374615
1998-08-12,59.499996,61.8125,59.312496,61.8125,1762700,14.778061
1998-08-11,57.50,59.187498,57.187497,58.999998,1453700,14.105652
1998-08-10,60.937498,61.312497,59.499996,59.687496,904400,14.270018
1998-08-07,61.874997,63.749999,61.062496,61.374999,1873500,14.673464
1998-08-06,59.25,61.749998,58.749997,61.624995,1592300,14.733233
1998-08-05,59.124997,59.624999,57.124996,58.937497,1751700,14.090709
1998-08-04,62.999996,63.687498,59.0625,59.124997,2009700,14.135536
1998-08-03,63.874998,63.874998,62.437496,62.749999,837700,15.002198
1998-07-31,64.374996,65.437497,63.999996,63.999996,2863500,15.301046
1998-07-30,62.999996,64.624997,62.999996,64.499998,1422900,15.420586
1998-07-29,64.124999,64.249997,61.374999,62.812496,2433500,15.017139
1998-07-28,60.312497,64.562495,60.124997,64.499998,3139200,15.420586
1998-07-27,61.499997,61.499997,60.4375,60.499997,692200,14.46427
1998-07-24,62.562499,62.562499,60.999999,61.499997,599900,14.703349
1998-07-23,62.999996,62.999996,60.562498,61.562499,855900,14.718291
1998-07-22,63.999996,63.999996,61.312497,62.999996,1631200,15.061967
1998-07-21,66.874999,66.937496,64.75,64.75,1190100,15.480356
1998-07-20,67.6875,67.6875,65.187496,66.437498,692900,15.883801
1998-07-17,65.187496,68.874995,65.062498,67.437498,2099900,16.12288
1998-07-16,64.624997,64.937499,63.499998,64.75,1201400,15.480356
1998-07-15,65.499999,65.499999,64.499998,64.75,605800,15.480356
1998-07-14,65.749996,65.999997,65.312499,65.624997,670600,15.689549
1998-07-13,64.999996,65.499999,64.562495,65.499999,595600,15.659665
1998-07-10,64.624997,65.312499,64.312499,64.937499,545300,15.525183
1998-07-09,65.874998,65.874998,64.187496,64.562495,659500,15.435527
1998-07-08,63.562499,66.249998,63.562499,65.999997,1107200,15.779203
1998-07-07,63.687498,63.874998,62.00,63.375,1513000,15.151622
1998-07-06,64.249997,64.812497,63.624996,63.937499,805600,15.286104
1998-07-02,65.187496,65.187496,63.249997,63.812496,1409800,15.256218
1998-07-01,63.874998,65.624997,63.812496,65.312499,2104600,15.614837
1998-06-30,64.562495,64.562495,62.874997,63.999996,2152100,15.301046
1998-06-29,62.499998,64.999996,62.499998,64.75,1393700,15.480356
1998-06-26,61.937498,62.499998,61.187499,62.437496,850700,14.927485
1998-06-25,61.499997,62.812496,60.687496,62.00,1879400,14.822889
1998-06-24,59.312496,60.687496,57.50,60.249995,2097000,14.4045
1998-06-23,59.624999,59.687496,58.499996,59.0625,1342200,14.120595
1998-06-22,58.624999,59.624999,58.312496,59.624999,1444700,14.255076
1998-06-19,57.749997,59.312496,57.562497,58.124996,1920200,13.896457
1998-06-18,58.687496,59.749998,57.374997,57.6875,1734900,13.791861
1998-06-17,58.937497,59.874996,58.624999,58.687496,3440100,14.030939
1998-06-16,55.499999,56.999997,55.249998,56.999997,1885600,13.627494
1998-06-15,54.75,56.749996,54.499999,55.499999,2043200,13.268876
1998-06-12,54.812497,55.687499,54.499999,55.249998,1974600,13.209106
1998-06-11,54.499999,54.75,53.874998,54.624997,1307300,13.059682
1998-06-10,54.312499,55.437498,53.937499,54.249997,2016100,12.970027
1998-06-09,54.374996,54.9375,53.812496,54.5625,1318700,13.04474
1998-06-08,53.687498,54.75,53.312498,54.312499,2103700,12.98497
1998-06-05,52.624996,53.749999,52.562499,53.249997,1636200,12.730948
1998-06-04,51.749999,52.437496,51.124998,52.1875,1084200,12.476927
1998-06-03,52.00,53.437497,51.499997,51.874997,1722300,12.402215
1998-06-02,51.874997,52.437496,50.687497,52.00,1294000,12.4321
1998-06-01,52.062497,52.937499,51.124998,51.499997,2003000,12.31256
1998-05-29,52.749999,52.937499,51.562499,51.937498,535600,12.417157
1998-05-28,51.874997,52.312498,50.999999,52.249997,1325800,12.491869
1998-05-27,52.00,52.499998,51.312498,52.124998,1834600,12.461985
1998-05-26,52.874997,53.249997,52.437496,52.624996,1585900,12.581524
1998-05-22,53.5625,53.624997,52.374999,52.624996,596100,12.581524
1998-05-21,54.187496,54.687498,53.124999,53.375,1268800,12.760834
1998-05-20,54.499999,54.5625,53.749999,54.249997,600100,12.970027
1998-05-19,53.624997,54.9375,53.624997,54.249997,1523700,12.970027
1998-05-18,54.249997,54.312499,52.124998,53.687498,1023200,12.835545
1998-05-15,54.9375,55.249998,54.187496,54.187496,2896200,12.955084
1998-05-14,55.499999,55.499999,54.249997,54.499999,1428800,13.029797
1998-05-13,54.499999,56.374997,54.437497,55.562496,3135400,13.283818
1998-05-12,52.624996,54.249997,52.312498,53.874998,2654200,12.880373
1998-05-11,52.249997,53.749999,52.1875,52.687498,1145900,12.596466
1998-05-08,50.999999,52.874997,50.999999,52.1875,1199800,12.476927
1998-05-07,51.249996,51.562499,50.312497,51.437496,1569000,12.297617
1998-05-06,52.124998,52.687498,51.937498,51.937498,1728500,12.417157
1998-05-05,52.874997,52.999996,51.437496,51.625,827700,12.342446
1998-05-04,53.499998,54.124999,52.812496,53.124999,1626900,12.701064
1998-05-01,52.874997,53.499998,52.874997,53.499998,833600,12.790718
1998-04-30,52.124998,53.1875,51.749999,52.749999,1486400,12.611409
1998-04-29,51.499997,52.1875,50.999999,51.749999,1300200,12.37233
1998-04-28,51.625,51.625,50.687497,51.374999,1440600,12.282676
1998-04-27,49.499996,51.124998,49.124997,51.124998,1664400,12.222906
1998-04-24,53.375,53.499998,51.625,52.124998,1211200,12.461985
1998-04-23,54.249997,54.249997,52.749999,53.499998,1858100,12.790718
1998-04-22,51.874997,54.499999,51.874997,54.374996,5633500,12.999912
1998-04-21,51.124998,52.249997,51.062496,51.499997,2522300,12.31256
1998-04-20,52.124998,52.499998,50.8125,50.999999,2985500,12.193021
1998-04-17,51.437496,52.1875,50.499997,51.874997,1610300,12.402215
1998-04-16,52.437496,52.499998,51.124998,51.562499,1075200,12.327503
1998-04-15,51.437496,52.437496,50.999999,52.124998,1913600,12.461985
1998-04-14,52.00,52.312498,51.437496,51.562499,2049100,12.327503
1998-04-13,52.624996,52.624996,51.8125,52.00,1894100,12.4321
1998-04-09,53.375,53.437497,52.249997,52.749999,1339800,12.611409
1998-04-08,52.999996,53.874998,52.874997,53.437497,1911200,12.775775
1998-04-07,53.874998,54.124999,52.124998,53.249997,2475300,12.730948
1998-04-06,54.9375,54.999997,53.999996,54.124999,1089700,12.940143
1998-04-03,55.374996,55.374996,53.749999,54.812497,1710900,13.104509
1998-04-02,55.499999,55.687499,54.812497,55.249998,1841900,13.209106
1998-04-01,55.124999,55.874999,54.75,55.749996,4000900,13.328645
1998-03-31,54.9375,55.187496,54.624997,54.999997,1874000,13.149336
1998-03-30,54.75,55.062498,54.75,54.999997,2158200,13.149336
1998-03-27,54.999997,55.499999,54.374996,54.499999,2187900,13.029797
1998-03-26,54.249997,54.9375,53.5625,54.9375,2131400,13.134394
1998-03-25,55.624997,55.687499,53.687498,54.249997,4719700,12.96955
1998-03-24,53.749999,55.187496,53.624997,55.124999,3887400,13.178737
1998-03-23,107.249993,109.249994,106.937499,108.249998,4713300,12.939667
1998-03-20,106.999996,107.999992,106.75,107.437493,7116200,12.842544
1998-03-19,105.249992,107.312499,104.999996,106.937499,9862200,12.782777
1998-03-18,103.499997,105.437492,103.499997,104.999996,8848400,12.551178
1998-03-17,102.312492,104.00,101.437499,103.25,6978000,12.341992
1998-03-16,100.249995,102.999995,99.874995,102.562498,3545300,12.259811
1998-03-13,100.999994,102.249995,100.249995,100.249995,4025100,11.983386
1998-03-12,99.999998,101.999999,99.562492,100.50,5675700,12.013271
1998-03-11,97.999997,102.999995,97.249998,101.624999,9837500,12.147747
1998-03-10,96.624992,97.249998,95.624997,96.937495,10669000,11.587426
1998-03-09,94.749995,95.749999,94.187495,94.562495,7503000,11.303531
1998-03-06,94.249992,96.374996,93.687493,95.812496,12342400,11.45295
1998-03-05,93.249996,95.687494,92.874997,93.999995,29062100,11.236292
1998-03-04,105.499998,106.062497,104.437496,104.999996,6052100,12.551178
1998-03-03,107.687499,107.937495,106.75,106.999996,4492600,12.790248
1998-03-02,108.999997,108.999997,106.999996,107.937495,10874000,12.902312
1998-02-27,103.187494,105.124998,103.062492,104.687493,9128500,12.513823
1998-02-26,103.25,103.25,102.249995,102.499992,6469700,12.25234
1998-02-25,102.187499,104.124993,102.187499,103.499997,7130400,12.371875
1998-02-24,102.124993,102.249995,101.312496,101.687496,4974300,12.155218
1998-02-23,104.187499,104.312493,102.374998,102.624995,6389500,12.267282
