Date,Open,High,Low,Close,Volume,Adj Close
1998-02-20,103.374994,104.687493,102.624995,104.00,7943400,12.431643
1998-02-19,105.624992,106.124994,103.25,103.499997,14450100,12.371875
1998-02-18,106.874994,109.50,106.874994,109.249994,9207700,13.059201
1998-02-17,109.999993,110.249999,106.499994,106.5625,21884300,12.737952
1998-02-13,105.499998,108.062498,105.437492,107.374996,15288800,12.835073
1998-02-12,104.624996,105.124998,101.562493,104.624996,10832300,12.506352
1998-02-11,113.499992,113.499992,103.499997,103.874997,48936000,12.416701
1998-02-10,89.937497,92.499997,89.562497,92.187494,2781200,11.019635
1998-02-09,89.50,89.749997,87.999993,88.499995,1202200,10.57885
1998-02-06,89.249994,89.50,87.874999,89.249994,1920700,10.668501
1998-02-05,88.124996,88.999998,87.249994,88.999998,1507800,10.638617
1998-02-04,86.874994,87.999993,86.124995,87.937496,912700,10.511611
1998-02-03,86.999997,87.062494,86.375001,87.062494,811600,10.407018
1998-02-02,85.874998,87.374996,85.749995,86.999997,1545800,10.399547
1998-01-30,82.874992,85.124999,82.249996,84.874993,1367800,10.145535
1998-01-29,81.625,84.312494,81.625,82.749998,1678700,9.891524
1998-01-28,82.999995,83.187495,81.499997,81.687497,1556200,9.764517
1998-01-27,80.249995,81.999999,80.249995,81.999999,1983800,9.801872
1998-01-26,83.8125,83.8125,79.937492,79.999998,2043600,9.562802
1998-01-23,86.000001,86.000001,83.562494,83.749994,2368300,10.011058
1998-01-22,86.999997,86.999997,85.749995,86.249998,1883200,10.309896
1998-01-21,85.749995,87.437493,85.749995,86.999997,2673400,10.399547
1998-01-20,86.9375,87.687499,86.312495,87.687499,1533900,10.481728
1998-01-16,86.062498,87.249994,85.937495,86.874994,2102500,10.384605
1998-01-15,85.562495,86.062498,84.624996,85.624992,1137600,10.235186
1998-01-14,84.874993,85.624992,82.874992,85.562495,2176000,10.227715
1998-01-13,84.749999,85.062493,84.499993,85.062493,1640700,10.167948
1998-01-12,81.625,85.749995,81.562494,84.00,3654400,10.040943
1998-01-09,85.749995,85.749995,82.124993,83.687497,4117600,10.003588
1998-01-08,85.562495,88.499995,85.312499,87.999993,2355400,10.519082
1998-01-07,85.499998,86.999997,85.124999,85.624992,2993300,10.235186
1998-01-06,85.499998,85.812501,84.999996,85.249993,2060700,10.19036
1998-01-05,82.812495,86.000001,82.812495,85.499998,3315600,10.220245
1998-01-02,83.374995,83.437501,82.687492,82.812495,2287600,9.898994
1997-12-31,79.937492,83.499998,79.937492,83.499998,2220700,9.981175
1997-12-30,78.999993,79.937492,78.999993,79.937492,2092500,9.555331
1997-12-29,78.374997,79.124996,78.062494,78.749997,1151400,9.413383
1997-12-26,78.749997,78.875,78.249994,78.562497,326500,9.39097
1997-12-24,80.125001,80.125001,78.562497,78.562497,821500,9.39097
1997-12-23,82.124993,82.187499,79.999998,79.999998,1405300,9.562802
1997-12-22,82.999995,84.124994,82.249996,82.249996,3944900,9.831756
1997-12-19,79.999998,82.249996,78.749997,82.249996,2963900,9.831756
1997-12-18,81.625,81.625,79.124996,80.125001,2648300,9.577744
1997-12-17,80.875,81.625,80.749998,81.625,1524900,9.757047
1997-12-16,77.937501,80.875,77.937501,80.875,3272800,9.667396
1997-12-15,76.249993,77.562501,75.812497,77.562501,3083500,9.271436
1997-12-12,76.687499,77.249998,74.999996,75.499999,3658700,9.024895
1997-12-11,77.999997,78.50,76.249993,76.249993,3424200,9.114545
1997-12-10,79.312496,79.562493,77.187501,78.999993,6140400,9.443267
1997-12-09,83.250001,83.312498,79.249999,79.312496,5504400,9.480622
1997-12-08,85.124999,85.124999,82.749998,83.499998,2604100,9.981175
1997-12-05,86.375001,86.624997,84.999996,85.062493,1257200,10.167948
1997-12-04,86.375001,87.749996,84.687493,86.999997,2768300,10.399547
1997-12-03,83.250001,86.75,83.250001,86.312495,2972400,10.317367
1997-12-02,82.374999,83.374995,82.374999,83.250001,1972400,9.951291
1997-12-01,79.562493,83.625,79.437499,83.374995,2985200,9.966233
1997-11-28,79.187493,79.374993,78.562497,79.187493,439500,9.465679
1997-11-26,77.437498,79.499996,77.437498,79.437499,1266200,9.495564
1997-11-25,76.499999,77.437498,76.499999,77.312495,1745600,9.241551
1997-11-24,78.937496,78.999993,75.999997,76.187496,1078300,9.107075
1997-11-21,78.812494,79.249999,78.6875,79.124996,1139500,9.458209
1997-11-20,77.999997,79.999998,77.999997,78.749997,2527700,9.413383
1997-11-19,77.499995,77.624998,76.499999,77.499995,1308500,9.263964
1997-11-18,76.999993,78.187497,76.812493,78.062494,2158500,9.331203
1997-11-17,74.499998,76.749996,74.124999,76.249993,1745600,9.114545
1997-11-14,71.312497,74.062497,71.312497,73.999996,2027500,8.845592
1997-11-13,70.999999,71.374999,70.499996,71.062496,1167500,8.494458
1997-11-12,70.999999,72.749999,70.624999,70.624999,2370200,8.442161
1997-11-11,71.312497,72.187499,71.249996,71.937498,1053600,8.599051
1997-11-10,71.999999,72.374999,70.937498,71.062496,976300,8.494458
1997-11-07,73.374995,73.499998,71.374999,71.749998,1196500,8.576638
1997-11-06,72.124998,75.249997,72.124998,74.249997,2201200,8.875476
1997-11-05,70.687496,72.374999,70.374998,72.062496,2457500,8.613993
1997-11-04,70.999999,71.374999,70.124997,70.437495,2258600,8.419748
1997-11-03,71.374999,71.812495,70.937498,71.187499,2579500,8.5094
1997-10-31,71.249996,71.499997,70.374998,70.874996,1122900,8.472045
1997-10-30,71.749998,72.999995,70.499996,70.812499,2170800,8.464574
1997-10-29,71.187499,73.624996,68.999998,72.812496,2833400,8.703644
1997-10-28,67.499995,71.687497,67.249998,71.374999,2644000,8.531813
1997-10-27,73.749999,74.249997,68.999998,68.999998,1636400,8.247917
1997-10-24,75.999997,76.562496,72.749999,73.499998,2619300,8.785824
1997-10-23,76.124999,76.749996,73.874997,75.374996,2027500,9.009952
1997-10-22,76.499999,77.812498,75.749995,77.187501,3237700,9.22661
1997-10-21,72.999995,76.187496,72.624996,75.499999,2289900,9.024895
1997-10-20,72.999995,73.312498,71.812495,73.124998,1124300,8.740999
1997-10-17,72.499997,73.437496,71.999999,73.437496,2005700,8.778353
1997-10-16,73.499998,74.499998,73.187495,73.249997,1808700,8.755941
1997-10-15,74.249997,74.374995,72.812496,73.624996,1361200,8.800766
1997-10-14,73.749999,74.687498,73.749999,73.999996,2796300,8.845592
1997-10-13,72.062496,73.937499,72.062496,73.374995,2247700,8.770882
1997-10-10,72.499997,72.874997,71.937498,72.062496,1250100,8.613993
1997-10-09,73.374995,73.374995,72.312498,72.874997,911200,8.711115
1997-10-08,74.812496,74.812496,73.062497,73.624996,990500,8.800766
1997-10-07,73.374995,74.562495,72.874997,74.562495,1417200,8.91283
1997-10-06,72.624996,73.312498,72.374999,73.124998,876100,8.740999
1997-10-03,71.624995,72.812496,71.624995,71.999999,2541500,8.606522
1997-10-02,69.874996,70.874996,69.499996,70.749998,1274800,8.457103
1997-10-01,71.124997,71.874997,69.437499,69.999999,2633100,8.367452
1997-09-30,71.124997,72.624996,70.749998,70.749998,1544800,8.457103
1997-09-29,70.812499,71.062496,70.374998,70.999999,1842900,8.486987
1997-09-26,70.749998,71.312497,70.312497,70.812499,1787800,8.464574
1997-09-25,72.124998,72.187499,70.812499,70.812499,1755500,8.464574
1997-09-24,74.624997,75.374996,72.124998,72.124998,1157500,8.621464
1997-09-23,73.499998,74.812496,73.312498,74.562495,1717100,8.91283
1997-09-22,73.499998,75.124999,73.499998,73.812496,3245300,8.823179
1997-09-19,72.999995,74.687498,72.499997,74.249997,3144200,8.875476
1997-09-18,70.124997,73.687498,68.999998,73.062497,4938200,8.733528
1997-09-17,71.249996,71.499997,68.999998,69.874996,1833900,8.35251
1997-09-16,70.437495,71.249996,69.999999,71.249996,2047900,8.51687
1997-09-15,72.374999,72.499997,70.249995,70.687496,1407200,8.449632
1997-09-12,71.999999,72.624996,70.937498,72.624996,1044600,8.681231
1997-09-11,72.187499,72.812496,70.499996,71.812495,1710500,8.584109
1997-09-10,74.937499,74.937499,71.499997,72.249996,3205900,8.636405
1997-09-09,73.999996,75.687498,73.749999,74.999996,1136700,8.965127
1997-09-08,75.624997,76.124999,74.062497,74.124999,1560000,8.860534
1997-09-05,76.312499,76.624993,74.624997,75.374996,839100,9.009952
1997-09-04,75.749995,76.312499,75.249997,76.312499,1043200,9.122017
1997-09-03,74.937499,75.9375,74.937499,75.624997,1347400,9.039836
1997-09-02,74.499998,75.874998,74.499998,74.874998,1033700,8.950185
1997-08-29,73.999996,75.187496,73.999996,74.374995,676300,8.890417
1997-08-28,74.124999,75.749995,73.499998,74.687498,1052700,8.927772
1997-08-27,74.374995,74.812496,73.624996,74.374995,1159000,8.890417
1997-08-26,75.499999,75.749995,74.249997,74.624997,942100,8.920301
1997-08-25,75.499999,77.499995,75.499999,75.9375,1281900,9.077191
1997-08-22,75.374996,75.874998,74.749995,75.499999,1181300,9.024895
1997-08-21,75.687498,76.499999,75.187496,75.624997,984800,9.039836
1997-08-20,76.749996,76.749996,74.999996,75.437497,1626500,9.017424
1997-08-19,76.624993,78.125,75.624997,76.624993,1673900,9.159371
1997-08-18,75.999997,76.874999,75.124999,76.124999,615600,9.099604
1997-08-15,77.999997,77.999997,75.749995,75.749995,938800,9.054778
1997-08-14,78.749997,79.499996,77.624998,77.874995,770800,9.30879
1997-08-13,79.499996,79.749993,77.499995,78.50,815400,9.3835
1997-08-12,79.624999,80.937497,79.249999,79.249999,730900,9.473151
1997-08-11,78.749997,80.249995,78.624994,79.499996,1303300,9.503034
1997-08-08,77.999997,80.374998,77.999997,79.499996,2344000,9.503034
1997-08-07,81.999999,82.374999,80.999994,81.0625,841500,9.689808
1997-08-06,82.499993,82.874992,81.749993,81.999999,981000,9.801872
1997-08-05,81.937493,83.124998,81.625,81.999999,1280900,9.801872
1997-08-04,80.937497,81.937493,80.249995,81.937493,958700,9.794401
1997-08-01,80.999994,81.187494,79.812499,80.500001,965300,9.62257
1997-07-31,81.749993,81.874996,80.312501,81.4375,1291400,9.734634
1997-07-30,78.624994,81.999999,78.624994,81.999999,2401000,9.801872
1997-07-29,78.749997,79.499996,78.249994,78.624994,1225900,9.398441
1997-07-28,79.437499,79.499996,78.374997,78.50,986700,9.3835
1997-07-25,79.999998,80.999994,77.999997,79.437499,2561400,9.495564
1997-07-24,76.874999,80.500001,76.124999,79.874995,3518700,9.54786
1997-07-23,75.249997,76.999993,75.124999,75.874998,1654500,9.06972
1997-07-22,74.249997,74.874998,73.874997,73.999996,1470300,8.845592
1997-07-21,74.999996,74.999996,73.874997,73.999996,1376300,8.845592
1997-07-18,76.874999,76.874999,74.249997,74.999996,1943500,8.965127
1997-07-17,76.999993,77.249998,76.749996,76.874999,2704300,9.189255
1997-07-16,76.249993,77.624998,75.812497,76.499999,3445600,9.14443
1997-07-15,73.999996,75.499999,73.999996,75.499999,2569500,9.024895
1997-07-14,75.249997,75.374996,73.249997,73.499998,1990500,8.785824
1997-07-11,73.624996,74.312498,73.124998,74.124999,3067800,8.860534
1997-07-10,73.624996,73.624996,72.687497,72.687497,1560500,8.688702
1997-07-09,74.999996,74.999996,73.249997,73.374995,1934900,8.770882
1997-07-08,72.374999,73.999996,72.124998,73.999996,1536300,8.845592
1997-07-07,74.249997,74.249997,71.749998,72.749999,1087800,8.696173
1997-07-03,73.499998,74.499998,73.374995,73.874997,827200,8.83065
1997-07-02,71.499997,72.374999,71.062496,72.312498,1647800,8.643877
1997-07-01,72.499997,72.499997,70.999999,71.249996,2231100,8.51687
1997-06-30,73.624996,73.812496,72.124998,72.124998,951100,8.621464
1997-06-27,72.999995,73.999996,72.999995,73.374995,2270000,8.770882
1997-06-26,73.749999,74.249997,72.499997,72.874997,1609400,8.711115
1997-06-25,75.249997,75.624997,73.499998,73.562499,1898400,8.793296
1997-06-24,74.249997,75.874998,72.999995,75.874998,4568000,9.06972
1997-06-23,74.749995,74.874998,72.624996,72.999995,994300,8.726057
1997-06-20,74.999996,75.249997,74.624997,74.999996,2516300,8.965127
1997-06-19,73.999996,75.624997,73.999996,74.874998,2261500,8.950185
1997-06-18,74.374995,74.624997,73.749999,73.999996,1409600,8.845592
1997-06-17,73.999996,75.499999,73.749999,74.374995,2044600,8.890417
1997-06-16,74.249997,74.624997,73.874997,74.124999,1618400,8.860534
1997-06-13,75.249997,75.249997,73.999996,74.249997,2458000,8.875476
1997-06-12,75.749995,75.999997,74.749995,74.874998,1685800,8.950185
1997-06-11,75.999997,75.999997,75.124999,75.749995,2160400,9.054778
1997-06-10,77.750001,79.374993,76.124999,76.749996,1428100,9.174313
1997-06-09,77.999997,77.999997,77.375001,77.750001,1729900,9.293849
1997-06-06,78.50,79.249999,77.624998,77.999997,1303700,9.323732
1997-06-05,78.125,79.124996,77.750001,78.749997,2240600,9.413383
1997-06-04,77.624998,78.999993,77.124995,77.874995,2693800,9.30879
1997-06-03,78.624994,79.874995,77.874995,77.999997,2690000,9.323732
1997-06-02,77.499995,80.125001,77.499995,79.249999,3140900,9.473151
1997-05-30,73.874997,79.124996,73.874997,77.375001,3149000,9.249023
1997-05-29,74.999996,75.749995,74.749995,75.499999,3709900,9.024895
1997-05-28,71.749998,75.999997,71.624995,75.499999,3513900,9.024895
1997-05-27,71.999999,73.124998,70.124997,72.874997,1346400,8.711115
1997-05-23,69.874996,72.124998,69.874996,71.999999,1330300,8.606522
1997-05-22,70.999999,70.999999,69.249999,69.624999,1780700,8.322626
1997-05-21,71.874997,71.874997,70.374998,71.374999,1300900,8.531813
1997-05-20,69.499996,71.874997,69.499996,71.749998,2250100,8.576638
1997-05-19,70.624999,71.874997,69.999999,70.999999,724200,8.486987
1997-05-16,72.749999,72.749999,70.624999,71.374999,2063600,8.531813
1997-05-15,73.124998,73.874997,72.374999,72.749999,1658300,8.696173
1997-05-14,72.999995,73.874997,72.749999,73.124998,1522500,8.740999
1997-05-13,72.874997,72.999995,71.874997,72.624996,1163700,8.681231
1997-05-12,71.749998,73.249997,71.124997,72.999995,1144300,8.726057
1997-05-09,72.874997,72.999995,70.999999,71.624995,1693800,8.561696
1997-05-08,71.499997,73.374995,71.374999,72.749999,1711400,8.696173
1997-05-07,71.999999,73.499998,71.249996,71.749998,2715700,8.576638
1997-05-06,69.999999,72.624996,69.874996,72.374999,7113300,8.651348
1997-05-05,66.874999,68.874995,65.499999,67.874999,3084900,8.11344
1997-05-02,64.499998,66.874999,64.249997,66.874999,2821500,7.993905
1997-05-01,62.749999,63.749999,61.624995,63.749999,2213500,7.620358
1997-04-30,59.999999,63.249997,59.999999,62.499998,3261900,7.470939
1997-04-29,60.249995,60.625,58.999998,59.999999,6389100,7.172102
1997-04-28,59.874996,59.874996,57.875,58.749997,2955800,7.022683
1997-04-25,62.999996,62.999996,59.624999,59.999999,8261400,7.172102
1997-04-24,65.499999,65.749996,64.249997,64.75,2725600,7.739893
1997-04-23,60.999999,63.375,60.874996,63.375,1676800,7.575533
1997-04-22,59.874996,60.874996,58.374997,60.625,2020400,7.246811
1997-04-21,61.499997,61.624995,58.999998,59.874996,1723300,7.157159
1997-04-18,62.00,62.249996,60.749998,61.499997,1878000,7.351404
1997-04-17,62.00,62.999996,60.999999,61.249996,1726100,7.32152
1997-04-16,61.749998,61.874997,60.999999,61.749998,1040800,7.381288
1997-04-15,62.624996,63.249997,60.749998,61.749998,1700000,7.381288
1997-04-14,60.499997,62.249996,60.249995,62.249996,1180300,7.441055
1997-04-11,62.999996,62.999996,60.999999,61.249996,1145700,7.32152
1997-04-10,64.75,64.75,62.624996,62.749999,1439500,7.500823
1997-04-09,66.874999,66.999997,64.874998,65.124999,2071600,7.784719
1997-04-08,65.124999,67.374997,64.374996,66.999997,2230100,8.008847
1997-04-07,64.249997,65.249998,63.749999,64.874998,2365900,7.754835
1997-04-04,61.499997,63.999996,61.249996,63.999996,1533400,7.650241
1997-04-03,61.124998,62.249996,60.749998,61.749998,1537200,7.381288
1997-04-02,62.124998,62.124998,60.249995,60.999999,1693400,7.291637
1997-04-01,61.499997,62.874997,61.499997,62.249996,1434700,7.441055
1997-03-31,61.874997,63.874998,61.749998,62.124998,1989500,7.426114
1997-03-27,61.874997,63.499998,61.874997,62.374999,2981400,7.455997
1997-03-26,62.999996,64.999996,61.624995,61.624995,3072100,7.366346
1997-03-25,64.999996,64.999996,62.374999,62.999996,1895100,7.530706
1997-03-24,64.75,65.374996,63.499998,64.874998,1509200,7.754835
1997-03-21,65.499999,65.624997,64.124999,64.75,2094400,7.739893
1997-03-20,62.374999,65.749996,62.374999,65.499999,2752200,7.829544
1997-03-19,62.999996,63.499998,61.624995,62.249996,2455100,7.441055
1997-03-18,64.249997,64.374996,62.749999,62.999996,2803900,7.530706
1997-03-17,66.124995,66.124995,63.749999,64.249997,3408600,7.680125
1997-03-14,67.999998,68.499996,66.124995,66.249998,1549100,7.919196
1997-03-13,67.124996,67.374997,66.499999,66.499999,594200,7.949079
1997-03-12,68.374997,68.374997,66.999997,67.124996,983400,8.023788
1997-03-11,68.124996,69.374998,67.874999,68.124996,1276700,8.143323
1997-03-10,66.749996,68.499996,66.749996,68.124996,1673000,8.143323
1997-03-07,67.749996,67.874999,66.874999,66.999997,1906500,8.008847
1997-03-06,67.124996,67.374997,65.874998,67.374997,2065500,8.053672
1997-03-05,67.499995,67.874999,66.499999,67.499995,1283800,8.068614
1997-03-04,66.999997,68.874995,66.874999,67.124996,2670100,8.023788
1997-03-03,67.249998,68.249999,66.874999,67.124996,1471700,8.023788
1997-02-28,67.499995,69.624999,67.499995,67.499995,1706700,8.068614
1997-02-27,70.374998,70.624999,67.749996,67.749996,1288100,8.098498
1997-02-26,71.874997,71.999999,69.874996,70.249995,1609400,8.397335
1997-02-25,73.124998,73.999996,71.499997,71.874997,760800,8.59158
1997-02-24,71.124997,73.374995,70.999999,73.374995,999000,8.770882
1997-02-21,72.249996,72.624996,71.374999,71.499997,1256700,8.546754
1997-02-20,73.499998,74.249997,72.124998,72.624996,1388700,8.681231
1997-02-19,74.499998,75.249997,73.624996,73.749999,1979100,8.815708
1997-02-18,72.249996,74.874998,72.249996,74.874998,980000,8.950185
1997-02-14,74.249997,74.249997,71.624995,71.874997,1954400,8.59158
1997-02-13,71.499997,74.749995,71.374999,74.249997,2172700,8.875476
1997-02-12,68.249999,70.499996,68.249999,69.749997,2891700,8.337568
1997-02-11,68.499996,68.624999,66.999997,67.374997,2025100,8.053672
1997-02-10,67.124996,68.374997,66.624998,66.999997,3055500,8.008847
1997-02-07,70.999999,70.999999,66.374996,66.874999,3358300,7.993905
1997-02-06,69.874996,70.624999,69.624999,69.749997,1259100,8.337568
1997-02-05,71.999999,71.999999,69.124996,69.749997,2112900,8.337568
1997-02-04,72.624996,72.749999,71.499997,71.999999,1551000,8.606522
1997-02-03,71.249996,72.499997,70.999999,72.124998,1782100,8.621464
1997-01-31,71.249996,71.874997,70.749998,70.999999,1991900,8.486987
1997-01-30,71.499997,71.874997,70.499996,70.749998,3893600,8.457103
1997-01-29,69.749997,70.624999,66.999997,70.249995,1933500,8.397335
1997-01-28,71.499997,71.499997,68.874995,69.499996,4227700,8.307684
1997-01-27,72.624996,72.749999,69.749997,69.749997,3359200,8.337568
1997-01-24,71.999999,72.749999,71.874997,71.999999,4067800,8.606522
1997-01-23,73.999996,74.249997,71.124997,71.249996,4849900,8.51687
1997-01-22,75.999997,76.874999,72.749999,73.124998,5281800,8.740999
1997-01-21,75.999997,76.499999,74.374995,76.124999,3831900,9.099604
1997-01-20,77.624998,77.624998,76.749996,77.249998,652100,9.234081
1997-01-17,77.624998,77.624998,76.624993,77.499995,1580400,9.263964
1997-01-16,79.374993,79.999998,76.749996,77.624998,1836700,9.278906
1997-01-15,81.124997,81.124997,79.249999,79.249999,699600,9.473151
1997-01-14,81.124997,82.374999,80.999994,81.25,771700,9.712221
1997-01-13,81.874996,82.249996,79.999998,80.374998,478400,9.607628
1997-01-10,79.624999,82.249996,79.124996,81.625,651600,9.757047
1997-01-09,80.500001,80.999994,79.749993,80.125001,406700,9.577744
1997-01-08,81.374994,82.374999,79.999998,80.249995,618900,9.592686
1997-01-07,80.249995,81.499997,79.499996,80.999994,635000,9.682337
1997-01-06,79.499996,80.875,79.499996,80.500001,1697600,9.62257
1997-01-03,79.999998,80.875,78.50,78.999993,1185100,9.443267
1997-01-02,81.874996,81.874996,78.50,78.999993,2265700,9.443267
1996-12-31,82.374999,82.624996,81.25,82.124993,503100,9.816814
1996-12-30,82.999995,84.249997,82.374999,82.374999,941600,9.846698
1996-12-27,84.749999,84.999996,82.499993,82.999995,810600,9.921407
1996-12-26,83.499998,84.624996,83.374995,84.624996,672000,10.115652
1996-12-24,83.499998,83.499998,82.874992,83.250001,897500,9.951291
1996-12-23,82.124993,83.625,82.124993,83.499998,1538700,9.981175
1996-12-20,84.999996,84.999996,81.124997,82.374999,2410000,9.846698
1996-12-19,83.874997,83.874997,82.624996,83.874997,961100,10.026
1996-12-18,80.249995,83.749994,80.125001,83.625,1906000,9.996117
1996-12-17,80.749998,81.499997,79.999998,80.125001,1826700,9.577744
1996-12-16,81.999999,83.749994,81.25,81.25,994300,9.712221
1996-12-13,83.749994,83.874997,82.249996,82.624996,1295200,9.876581
1996-12-12,86.499994,86.499994,84.249997,84.249997,4161300,10.070826
1996-12-11,82.749998,86.000001,80.999994,84.00,6619700,10.040943
1996-12-10,82.249996,85.374996,81.625,84.499993,2733700,10.100709
1996-12-09,79.874995,81.749993,79.624999,81.749993,1295200,9.771988
1996-12-06,78.50,79.874995,78.125,79.499996,751800,9.503034
1996-12-05,79.874995,79.874995,78.624994,78.999993,860400,9.443267
1996-12-04,78.749997,79.874995,78.624994,79.749993,1676300,9.532918
1996-12-03,77.375001,77.874995,76.749996,76.874999,1212600,9.189255
1996-12-02,77.999997,78.125,76.999993,77.124995,781200,9.219139
1996-11-29,78.749997,78.875,77.999997,78.624994,515900,9.398441
1996-11-27,79.874995,79.874995,78.999993,78.999993,390600,9.443267
1996-11-26,79.874995,79.999998,78.624994,79.874995,493100,9.54786
1996-11-25,78.875,80.500001,78.875,79.874995,687200,9.54786
1996-11-22,79.999998,80.249995,78.624994,78.999993,487400,9.443267
1996-11-21,80.125001,80.125001,78.749997,79.874995,649700,9.54786
1996-11-20,79.749993,80.500001,79.249999,80.125001,1430900,9.577744
1996-11-19,77.874995,79.374993,77.375001,77.999997,1882300,9.323732
1996-11-18,76.999993,77.499995,76.499999,76.624993,935900,9.159371
1996-11-15,76.499999,76.999993,75.124999,76.999993,1664400,9.204196
1996-11-14,74.499998,75.874998,73.999996,75.249997,1215900,8.995011
1996-11-13,76.124999,76.124999,74.499998,74.499998,586100,8.90536
1996-11-12,77.750001,77.750001,75.874998,75.999997,2145200,9.084662
1996-11-11,74.874998,76.249993,74.124999,76.124999,859500,9.099604
1996-11-08,73.874997,74.874998,73.749999,74.624997,1090200,8.920301
1996-11-07,73.999996,74.499998,73.499998,73.624996,697200,8.800766
1996-11-06,72.249996,74.499998,71.874997,74.249997,2169900,8.875476
1996-11-05,71.499997,72.374999,69.999999,72.249996,2324100,8.636405
1996-11-04,73.249997,73.249997,71.249996,71.499997,1314600,8.546754
1996-11-01,74.999996,75.124999,72.874997,72.999995,593300,8.726057
1996-10-31,72.624996,74.999996,72.624996,74.249997,1296100,8.875476
1996-10-30,72.374999,73.249997,70.749998,72.749999,2319800,8.696173
1996-10-29,72.249996,73.874997,70.499996,72.124998,5532900,8.621464
1996-10-28,74.999996,76.124999,71.749998,71.999999,2209700,8.606522
1996-10-25,75.999997,75.999997,74.499998,74.749995,666300,8.935243
1996-10-24,76.999993,78.749997,75.874998,76.249993,2555200,9.114545
1996-10-23,79.874995,79.874995,73.249997,77.375001,12164900,9.249023
1996-10-22,80.500001,80.624995,78.999993,79.874995,813000,9.54786
1996-10-21,81.499997,81.499997,80.374998,80.749998,707600,9.652453
1996-10-18,79.999998,81.625,79.874995,81.625,895100,9.757047
1996-10-17,80.875,81.124997,78.999993,79.124996,813500,9.458209
1996-10-16,80.999994,80.999994,79.249999,80.875,967700,9.667396
1996-10-15,81.999999,82.124993,80.875,80.999994,633100,9.682337
1996-10-14,81.625,82.749998,81.625,81.874996,1133300,9.78693
1996-10-11,80.500001,81.999999,80.500001,81.749993,707200,9.771988
1996-10-10,79.624999,80.624995,79.624999,80.249995,788800,9.592686
1996-10-09,80.999994,80.999994,79.624999,79.749993,831500,9.532918
1996-10-08,81.874996,81.874996,80.125001,80.749998,1483100,9.652453
1996-10-07,78.374997,81.874996,78.249994,81.874996,2977600,9.78693
1996-10-04,77.249998,78.624994,77.124995,78.374997,1416200,9.368558
1996-10-03,77.124995,77.375001,76.749996,77.375001,1336000,9.249023
1996-10-02,75.999997,77.249998,75.499999,77.249998,580900,9.234081
1996-10-01,76.749996,76.749996,75.749995,76.124999,1026600,9.099604
1996-09-30,76.749996,77.249998,76.749996,76.874999,642100,9.189255
1996-09-27,76.999993,77.124995,76.499999,76.624993,972500,9.159371
1996-09-26,75.874998,77.249998,75.124999,76.999993,1654000,9.204196
1996-09-25,75.499999,75.749995,74.624997,75.249997,1000500,8.995011
1996-09-24,75.749995,76.374996,75.249997,75.249997,1143800,8.995011
1996-09-23,74.249997,75.749995,74.249997,75.499999,866100,9.024895
