Date,Open,High,Low,Close,Volume,Adj Close
1996-09-20,74.249997,74.874998,73.999996,74.499998,1750300,8.90536
1996-09-19,73.749999,74.249997,73.749999,73.999996,1247700,8.845592
1996-09-18,74.624997,74.874998,73.624996,73.999996,1508300,8.845592
1996-09-17,74.249997,76.124999,74.249997,74.874998,1112000,8.950185
1996-09-16,73.374995,75.124999,72.624996,73.999996,1150000,8.845592
1996-09-13,71.249996,73.124998,71.249996,73.124998,2163200,8.740999
1996-09-12,70.874996,71.249996,70.124997,70.624999,944500,8.442161
1996-09-11,70.124997,70.499996,69.874996,70.499996,830600,8.427219
1996-09-10,70.874996,71.124997,69.874996,70.124997,927400,8.382394
1996-09-09,70.499996,71.374999,69.624999,70.874996,882800,8.472045
1996-09-06,68.749997,71.249996,68.749997,70.249995,1152300,8.397335
1996-09-05,68.499996,68.999998,67.874999,67.999998,781700,8.128382
1996-09-04,69.999999,69.999999,69.124996,69.499996,400100,8.307684
1996-09-03,69.624999,70.499996,69.374998,69.999999,433800,8.367452
1996-08-30,70.624999,70.624999,69.374998,69.999999,624600,8.367452
1996-08-29,71.374999,71.624995,69.999999,70.749998,536800,8.457103
1996-08-28,71.749998,71.749998,70.999999,71.624995,288100,8.561696
1996-08-27,71.374999,71.874997,70.874996,71.624995,497400,8.561696
1996-08-26,71.499997,71.499997,70.999999,71.249996,524000,8.51687
1996-08-23,70.749998,71.624995,70.624999,71.624995,1110600,8.561696
1996-08-22,70.874996,71.624995,70.624999,70.999999,995200,8.486987
1996-08-21,71.124997,71.124997,69.999999,70.624999,1030400,8.442161
1996-08-20,71.249996,71.999999,71.249996,71.249996,550500,8.51687
1996-08-19,73.124998,73.249997,71.249996,71.499997,758900,8.546754
1996-08-16,71.374999,73.374995,71.124997,73.249997,1288500,8.755941
1996-08-15,72.874997,72.874997,71.124997,71.124997,666800,8.501929
1996-08-14,72.874997,73.499998,72.874997,73.124998,334100,8.740999
1996-08-13,71.999999,73.999996,71.749998,72.999995,1056900,8.726057
1996-08-12,74.499998,74.749995,72.374999,72.624996,1353600,8.681231
1996-08-09,73.249997,73.499998,72.749999,73.124998,1200300,8.740999
1996-08-08,72.249996,73.249997,71.749998,73.249997,969100,8.755941
1996-08-07,71.499997,72.749999,71.499997,72.249996,1456100,8.636405
1996-08-06,71.249996,71.374999,69.999999,71.374999,715200,8.531813
1996-08-05,72.249996,72.249996,71.124997,71.249996,963000,8.51687
1996-08-02,68.749997,71.999999,68.749997,71.999999,2815300,8.606522
1996-08-01,68.499996,70.874996,68.124996,68.124996,2574200,8.143323
1996-07-31,67.124996,68.624999,67.124996,67.999998,807300,8.128382
1996-07-30,66.624998,67.624998,66.249998,67.624998,1327000,8.083556
1996-07-29,65.874998,66.624998,65.624997,65.999997,676300,7.889312
1996-07-26,66.499999,66.624998,65.499999,66.249998,735600,7.919196
1996-07-25,66.249998,67.374997,66.249998,66.374996,959600,7.934137
1996-07-24,64.999996,66.249998,64.624997,65.374996,2189300,7.814602
1996-07-23,67.124996,67.249998,64.124999,65.624997,1517800,7.844486
1996-07-22,68.249999,68.249999,66.874999,66.874999,813500,7.993905
1996-07-19,69.624999,69.624999,67.999998,68.124996,1297100,8.143323
1996-07-18,67.624998,70.124997,67.624998,69.874996,1335000,8.35251
1996-07-17,68.499996,68.499996,67.249998,67.624998,1437100,8.083556
1996-07-16,66.999997,67.874999,65.249998,66.999997,2646400,8.008847
1996-07-15,69.499996,69.499996,67.124996,67.749996,2376300,8.098498
1996-07-12,70.999999,70.999999,68.124996,69.499996,2424700,8.307684
1996-07-11,71.249996,71.374999,67.624998,70.999999,1634500,8.486987
1996-07-10,71.499997,71.999999,70.374998,71.999999,1360200,8.606522
1996-07-09,72.124998,72.499997,71.749998,71.749998,1392000,8.576638
1996-07-08,73.499998,73.499998,71.499997,71.999999,1509200,8.606522
1996-07-05,74.499998,74.499998,73.374995,73.499998,609900,8.785824
1996-07-03,74.374995,74.624997,74.249997,74.499998,525400,8.90536
1996-07-02,74.749995,75.124999,74.249997,74.374995,425200,8.890417
1996-07-01,74.999996,75.249997,74.874998,75.124999,590900,8.980069
1996-06-28,74.249997,75.499999,74.249997,74.874998,1077800,8.950185
1996-06-27,71.999999,74.249997,71.999999,74.249997,2235800,8.875476
1996-06-26,72.999995,73.124998,71.999999,72.124998,1486900,8.621464
1996-06-25,73.624996,73.874997,72.624996,73.124998,1929700,8.740999
1996-06-24,73.749999,74.374995,73.624996,74.124999,1200300,8.860534
1996-06-21,74.249997,74.249997,73.624996,73.749999,2034600,8.815708
1996-06-20,74.874998,75.124999,73.874997,74.499998,1439500,8.90536
1996-06-19,72.874997,75.249997,72.874997,74.749995,2917800,8.935243
1996-06-18,74.999996,75.249997,72.999995,73.124998,772200,8.740999
1996-06-17,75.624997,75.624997,74.124999,74.874998,824900,8.950185
1996-06-14,76.749996,76.749996,75.374996,75.749995,1264300,9.054778
1996-06-13,76.874999,77.124995,76.624993,76.874999,968700,9.189255
1996-06-12,76.999993,77.249998,76.874999,76.999993,826800,9.204196
1996-06-11,76.874999,77.249998,76.874999,76.999993,753700,9.204196
1996-06-10,76.874999,77.499995,76.499999,76.874999,764100,9.189255
1996-06-07,75.999997,76.999993,75.249997,76.999993,1038400,9.204196
1996-06-06,78.999993,78.999993,76.874999,76.999993,860900,9.204196
1996-06-05,78.374997,78.875,78.249994,78.749997,1231600,9.413383
1996-06-04,78.125,78.374997,77.874995,78.125,951600,9.338674
1996-06-03,78.624994,79.124996,77.624998,77.624998,1430000,9.278906
1996-05-31,76.999993,78.999993,76.749996,78.875,2110100,9.428325
1996-05-30,76.499999,76.874999,76.249993,76.374996,2623100,9.129487
1996-05-29,76.124999,76.624993,75.999997,76.499999,1438000,9.14443
1996-05-28,76.499999,76.499999,75.874998,76.249993,879400,9.114545
1996-05-24,76.999993,76.999993,75.999997,76.499999,571900,9.14443
1996-05-23,77.499995,77.624998,76.624993,76.749996,754100,9.174313
1996-05-22,77.624998,77.750001,76.624993,77.624998,770300,9.278906
1996-05-21,77.249998,77.999997,77.249998,77.499995,954400,9.263964
1996-05-20,76.874999,77.624998,76.874999,77.375001,1667700,9.249023
1996-05-17,77.874995,78.125,76.374996,76.874999,1084000,9.189255
1996-05-16,76.749996,77.874995,76.624993,77.750001,1231600,9.293849
1996-05-15,75.374996,78.125,74.874998,76.999993,3111000,9.204196
1996-05-14,75.874998,75.874998,75.249997,75.374996,1991400,9.009952
1996-05-13,73.499998,74.999996,73.374995,74.999996,2994700,8.965127
1996-05-10,71.124997,71.874997,71.124997,71.874997,873300,8.59158
1996-05-09,71.499997,71.624995,70.499996,70.874996,785900,8.472045
1996-05-08,71.249996,71.499997,69.749997,71.499997,3410500,8.546754
1996-05-07,72.999995,73.124998,71.499997,71.499997,1294700,8.546754
1996-05-06,72.874997,73.499998,72.499997,72.874997,1199300,8.711115
1996-05-03,72.374999,73.249997,71.999999,72.749999,2408600,8.696173
1996-05-02,74.499998,74.499998,72.374999,72.374999,2317500,8.651348
1996-05-01,74.124999,75.124999,73.499998,74.999996,2327000,8.965127
1996-04-30,75.624997,75.624997,73.499998,73.999996,3569500,8.845592
1996-04-29,76.499999,76.624993,73.999996,75.374996,8147500,9.009952
1996-04-26,77.249998,78.374997,76.624993,78.125,579000,9.338674
1996-04-25,77.499995,77.499995,76.249993,76.999993,592800,9.204196
1996-04-24,78.999993,79.249999,77.375001,77.750001,448000,9.293849
1996-04-23,76.874999,79.499996,76.874999,78.749997,1279500,9.413383
1996-04-22,75.499999,76.624993,75.499999,76.624993,768400,9.159371
1996-04-19,73.874997,75.499999,73.499998,75.499999,779800,9.024895
1996-04-18,72.874997,73.874997,72.499997,73.749999,816800,8.815708
1996-04-17,72.249996,72.874997,71.749998,72.624996,717600,8.681231
1996-04-16,72.749999,72.874997,71.999999,71.999999,2434200,8.606522
1996-04-15,71.999999,72.999995,71.624995,72.999995,364500,8.726057
1996-04-12,70.999999,72.124998,70.999999,71.749998,879900,8.576638
1996-04-11,70.874996,71.374999,70.249995,70.999999,928800,8.486987
1996-04-10,71.249996,71.749998,70.749998,71.124997,1205500,8.501929
1996-04-09,71.874997,71.999999,70.624999,71.374999,1087800,8.531813
1996-04-08,69.624999,72.749999,69.624999,72.124998,935900,8.621464
1996-04-04,68.499996,71.249996,68.499996,70.874996,1680600,8.472045
1996-04-03,69.874996,69.874996,68.124996,68.124996,861900,8.143323
1996-04-02,70.249995,70.249995,69.499996,69.874996,1148100,8.35251
1996-04-01,70.749998,70.874996,70.124997,70.374998,795000,8.412278
1996-03-29,71.249996,71.374999,70.374998,70.374998,1152800,8.412278
1996-03-28,71.749998,72.124998,70.999999,71.374999,452300,8.531813
1996-03-27,72.249996,73.249997,71.749998,71.874997,445200,8.59158
1996-03-26,71.749998,72.749999,70.999999,71.874997,690500,8.59158
1996-03-25,72.749999,72.749999,71.374999,72.124998,739900,8.621464
1996-03-22,71.374999,71.624995,69.749997,71.374999,413900,8.531813
1996-03-21,72.624996,72.874997,70.624999,70.874996,858100,8.472045
1996-03-20,73.749999,73.749999,71.499997,72.874997,1065500,8.711115
1996-03-19,73.499998,74.624997,72.249996,74.499998,825800,8.90536
1996-03-18,71.124997,73.999996,71.124997,72.999995,717600,8.726057
1996-03-15,71.249996,71.749998,70.124997,71.124997,992400,8.501929
1996-03-14,70.749998,72.124998,70.749998,71.499997,804000,8.546754
1996-03-13,69.374998,70.874996,69.249999,70.749998,963900,8.457103
1996-03-12,70.374998,70.374998,67.874999,69.749997,947800,8.337568
1996-03-11,71.124997,71.499997,70.749998,70.749998,626900,8.457103
1996-03-08,70.999999,72.624996,69.999999,71.749998,1341700,8.576638
1996-03-07,73.874997,73.874997,72.249996,72.874997,856700,8.711115
1996-03-06,74.624997,74.749995,73.499998,73.624996,530600,8.800766
1996-03-05,71.624995,74.749995,71.624995,74.749995,1431400,8.935243
1996-03-04,72.374999,72.749999,71.374999,71.499997,1673400,8.546754
1996-03-01,73.374995,73.374995,71.249996,72.124998,2227300,8.621464
1996-02-29,74.874998,74.999996,72.874997,72.999995,1198800,8.726057
1996-02-28,75.624997,76.499999,75.374996,75.374996,783100,9.009952
1996-02-27,76.999993,77.499995,75.374996,75.374996,476000,9.009952
1996-02-26,77.999997,77.999997,76.999993,76.999993,540100,9.204196
1996-02-23,78.249994,78.749997,77.499995,78.125,505900,9.338674
1996-02-22,78.50,78.999993,77.874995,77.999997,690500,9.323732
1996-02-21,76.999993,78.125,76.499999,78.125,900300,9.338674
1996-02-20,76.624993,76.874999,75.874998,76.749996,625500,9.174313
1996-02-16,78.749997,79.124996,77.750001,77.874995,1290900,9.30879
1996-02-15,79.749993,80.749998,78.50,78.50,1132900,9.3835
1996-02-14,77.874995,79.874995,77.624998,79.874995,1446600,9.54786
1996-02-13,77.874995,78.624994,77.249998,77.999997,727600,9.323732
1996-02-12,78.999993,79.249999,77.750001,77.874995,727100,9.30879
1996-02-09,77.999997,79.999998,77.874995,78.374997,2125300,9.368558
1996-02-08,77.249998,77.999997,76.499999,77.999997,627900,9.323732
1996-02-07,78.125,78.125,76.374996,77.124995,909300,9.219139
1996-02-06,76.374996,78.125,75.624997,77.624998,893700,9.278906
1996-02-05,77.249998,77.375001,76.124999,76.374996,1257200,9.129487
1996-02-02,77.750001,78.50,77.124995,77.124995,1208300,9.219139
1996-02-01,75.999997,78.749997,75.999997,77.999997,1671500,9.323732
1996-01-31,75.874998,76.749996,75.749995,76.249993,849500,9.114545
1996-01-30,76.499999,76.874999,75.749995,76.374996,728500,9.129487
1996-01-29,74.249997,76.874999,74.249997,76.624993,397200,9.159371
1996-01-26,74.749995,75.249997,73.374995,74.499998,823400,8.90536
1996-01-25,77.249998,77.249998,74.749995,74.874998,1238200,8.950185
1996-01-24,77.499995,79.374993,76.999993,77.499995,829100,9.263964
1996-01-23,75.874998,77.999997,74.624997,77.375001,1399100,9.249023
1996-01-22,74.749995,76.249993,74.624997,76.124999,2801100,9.099604
1996-01-19,70.874996,77.750001,70.249995,74.624997,3610800,8.920301
1996-01-18,69.749997,70.999999,68.874995,70.999999,722300,8.486987
1996-01-17,69.749997,71.874997,69.374998,69.499996,968200,8.307684
1996-01-16,67.624998,70.749998,67.374997,70.749998,1346900,8.457103
1996-01-15,67.749996,68.624999,67.749996,68.124996,1050800,8.143323
1996-01-12,68.749997,68.749997,66.999997,68.249999,1000500,8.158266
1996-01-11,66.499999,68.999998,66.499999,68.999998,1231100,8.247917
1996-01-10,65.999997,68.874995,65.124999,66.374996,1550000,7.934137
1996-01-09,68.999998,68.999998,65.624997,65.999997,1182200,7.889312
1996-01-08,68.249999,69.124996,68.249999,68.874995,71700,8.232975
1996-01-05,67.249998,68.749997,66.249998,67.999998,1089700,8.128382
1996-01-04,69.999999,70.124997,67.999998,68.374997,2037000,8.173207
1996-01-03,69.999999,71.124997,69.874996,69.999999,1152300,8.367452
1996-01-02,69.999999,70.249995,69.624999,70.124997,2193600,8.382394
1995-12-29,71.249996,71.374999,69.999999,70.249995,1126700,8.397335
1995-12-28,70.124997,71.499997,69.999999,71.374999,1533000,8.531813
1995-12-27,69.999999,70.499996,69.874996,70.374998,531600,8.412278
1995-12-26,70.499996,70.624999,69.749997,69.999999,550100,8.367452
1995-12-22,69.999999,71.749998,69.999999,70.249995,497400,8.397335
1995-12-21,69.249999,70.124997,69.249999,69.749997,1322200,8.337568
1995-12-20,69.999999,70.249995,69.124996,69.249999,725700,8.277801
1995-12-19,68.999998,69.999999,68.749997,69.999999,1430000,8.367452
1995-12-18,70.249995,70.249995,69.249999,69.374998,1011400,8.292742
1995-12-15,71.499997,71.499997,69.624999,70.249995,1465600,8.397335
1995-12-14,73.499998,73.749999,72.624996,72.624996,850000,8.681231
1995-12-13,73.624996,73.999996,73.499998,73.624996,1066400,8.800766
1995-12-12,73.874997,73.999996,73.249997,73.874997,797300,8.83065
1995-12-11,74.624997,74.624997,73.499998,73.874997,532000,8.83065
1995-12-08,71.499997,74.624997,71.499997,74.624997,609400,8.920301
1995-12-07,72.749999,72.749999,71.374999,71.999999,660200,8.606522
1995-12-06,73.749999,73.749999,72.124998,72.999995,1180800,8.726057
1995-12-05,71.499997,75.249997,71.499997,74.624997,2065900,8.920301
1995-12-04,71.749998,72.874997,70.999999,71.499997,1156600,8.546754
1995-12-01,72.624996,73.124998,71.374999,71.749998,1631200,8.576638
1995-11-30,70.499996,72.749999,70.374998,72.749999,967200,8.696173
1995-11-29,69.499996,70.249995,69.249999,70.249995,693400,8.397335
1995-11-28,70.124997,70.124997,68.624999,68.874995,845700,8.232975
1995-11-27,69.999999,70.999999,69.999999,70.374998,681100,8.412278
1995-11-24,69.624999,70.124997,69.499996,69.874996,318000,8.35251
1995-11-22,69.874996,70.374998,69.374998,69.374998,645900,8.292742
1995-11-21,70.374998,71.249996,69.499996,69.499996,917400,8.307684
1995-11-20,70.999999,71.999999,69.874996,70.124997,952500,8.382394
1995-11-17,73.999996,74.499998,72.874997,72.874997,1269600,8.711115
1995-11-16,72.249996,74.124999,71.499997,73.999996,1664900,8.845592
1995-11-15,71.749998,72.624996,71.499997,72.624996,2581300,8.681231
1995-11-14,70.749998,71.624995,69.499996,70.624999,1640700,8.442161
1995-11-13,70.499996,71.249996,69.749997,70.999999,849500,8.486987
1995-11-10,68.374997,72.999995,68.374997,71.499997,1072100,8.546754
1995-11-09,67.749996,68.749997,67.749996,68.15624,394900,8.147058
1995-11-08,68.124996,68.124996,66.999997,67.124996,521600,8.023788
1995-11-07,68.874995,69.499996,67.624998,67.874999,686700,8.11344
1995-11-06,68.249999,69.249999,68.249999,68.999998,829100,8.247917
1995-11-03,67.624998,68.374997,67.374997,68.374997,520200,8.173207
1995-11-02,65.999997,68.499996,65.874998,67.499995,787800,8.068614
1995-11-01,66.624998,67.249998,65.999997,66.124995,539100,7.904253
1995-10-31,68.374997,68.499996,66.624998,66.874999,815800,7.993905
1995-10-30,66.499999,69.874996,66.499999,68.249999,649300,8.158266
1995-10-27,66.374996,66.999997,66.124995,66.249998,534900,7.919196
1995-10-26,67.124996,67.249998,65.499999,66.374996,958700,7.934137
1995-10-25,67.999998,68.249999,66.374996,66.999997,770800,8.008847
1995-10-24,68.249999,68.749997,67.499995,67.749996,1022800,8.098498
1995-10-23,67.499995,67.999998,66.624998,67.749996,1004700,8.098498
1995-10-20,69.374998,69.374998,67.624998,67.749996,853300,8.098498
1995-10-19,69.874996,69.999999,68.749997,69.124996,703400,8.262859
1995-10-18,69.624999,70.249995,69.374998,69.874996,1122400,8.35251
1995-10-17,66.999997,69.124996,66.999997,69.124996,436200,8.262859
1995-10-16,67.249998,67.374997,66.749996,66.999997,673000,8.008847
1995-10-13,66.999997,67.874999,66.749996,66.999997,558100,8.008847
1995-10-12,65.249998,67.499995,65.249998,66.624998,946400,7.964021
1995-10-11,63.749999,65.124999,63.749999,64.999996,919800,7.769777
1995-10-10,63.749999,63.999996,63.124998,63.624996,1187400,7.605416
1995-10-09,64.624997,65.124999,64.374996,64.874998,524400,7.754835
1995-10-06,64.624997,64.874998,64.249997,64.874998,390600,7.754835
1995-10-05,62.624996,64.874998,62.499998,64.874998,641700,7.754835
1995-10-04,63.499998,63.499998,62.874997,62.874997,1025100,7.515765
1995-10-03,63.999996,63.999996,63.124998,63.499998,898400,7.590474
1995-10-02,64.624997,64.874998,63.999996,63.999996,536300,7.650241
1995-09-29,65.374996,65.374996,64.249997,64.374996,922100,7.695067
1995-09-28,63.375,65.374996,63.375,65.374996,890300,7.814602
1995-09-27,62.00,63.624996,61.749998,63.624996,1570900,7.605416
1995-09-26,62.00,62.999996,62.00,62.249996,1736600,7.441055
1995-09-25,60.999999,61.374999,60.749998,61.374999,811100,7.336462
1995-09-22,60.999999,61.624995,60.874996,60.874996,1472700,7.276695
1995-09-21,62.00,62.249996,60.749998,60.749998,856200,7.261753
1995-09-20,61.749998,62.499998,61.749998,62.249996,890800,7.441055
1995-09-19,62.124998,62.249996,61.374999,62.249996,939700,7.441055
1995-09-18,62.374999,62.374999,61.874997,62.249996,576200,7.441055
1995-09-15,63.499998,63.499998,62.374999,62.624996,1032300,7.485881
1995-09-14,63.124998,63.749999,62.749999,63.499998,482200,7.590474
1995-09-13,62.624996,63.499998,62.624996,63.249997,700500,7.56059
1995-09-12,61.874997,62.499998,61.874997,62.374999,775500,7.455997
1995-09-11,61.374999,62.00,61.249996,61.874997,383500,7.39623
1995-09-08,61.749998,61.749998,61.249996,61.499997,352600,7.351404
1995-09-07,61.874997,61.874997,61.249996,61.249996,610800,7.32152
1995-09-06,61.749998,62.249996,61.499997,61.499997,347400,7.351404
1995-09-05,59.999999,62.124998,59.999999,62.00,599400,7.411172
1995-09-01,60.374998,60.374998,59.874996,60.249995,396800,7.201985
1995-08-31,59.874996,60.374998,59.749998,60.249995,943000,7.201985
1995-08-30,60.374998,60.499997,59.624999,59.874996,340300,7.157159
1995-08-29,59.874996,60.999999,58.999998,60.499997,505000,7.231869
1995-08-28,60.999999,60.999999,59.749998,59.874996,495500,7.157159
1995-08-25,59.999999,61.124998,59.999999,60.999999,1077800,7.291637
1995-08-24,59.499996,59.999999,59.499996,59.999999,440000,7.172102
1995-08-23,59.624999,59.874996,59.124997,59.499996,942600,7.112334
1995-08-22,59.374998,59.624999,58.999998,59.624999,560000,7.127276
1995-08-21,59.999999,59.999999,59.374998,59.374998,363500,7.097392
1995-08-18,59.999999,59.999999,59.499996,59.874996,516400,7.157159
1995-08-17,60.249995,60.249995,59.624999,59.749998,376800,7.142218
1995-08-16,59.624999,60.874996,59.499996,60.249995,537700,7.201985
1995-08-15,59.624999,59.624999,58.124996,59.25,478900,7.08245
1995-08-14,58.874995,59.874996,58.874995,59.374998,555800,7.097392
1995-08-11,59.124997,59.25,58.374997,58.874995,289500,7.037624
1995-08-10,59.25,59.749998,58.374997,58.874995,365000,7.037624
1995-08-09,57.999998,59.25,57.999998,59.124997,263900,7.067508
1995-08-08,58.749997,58.749997,57.875,57.875,458900,6.91809
1995-08-07,58.749997,59.124997,58.499996,58.749997,723300,7.022683
1995-08-04,56.874999,57.999998,56.874999,57.999998,1356400,6.933032
1995-08-03,56.999997,56.999997,55.499999,56.624998,1502100,6.768671
1995-08-02,58.374997,58.499996,57.50,57.50,655400,6.873264
1995-08-01,58.999998,58.999998,58.124996,58.124996,855200,6.947973
1995-07-31,58.999998,58.999998,58.499996,58.999998,728000,7.052567
1995-07-28,61.249996,61.249996,58.749997,58.749997,1047000,7.022683
1995-07-27,60.249995,61.499997,60.249995,60.999999,1010900,7.291637
1995-07-26,61.249996,61.249996,60.249995,60.499997,2065000,7.231869
1995-07-25,55.499999,58.374997,55.499999,58.249999,2516300,6.962915
1995-07-24,55.374996,55.749996,55.124999,55.624997,512600,6.649136
1995-07-21,54.624997,55.374996,54.499999,55.374996,2397700,6.619252
1995-07-20,53.874998,55.249998,51.374999,55.124999,644000,6.589368
1995-07-19,54.374996,54.499999,51.937498,53.874998,969100,6.439949
1995-07-18,55.999997,55.999997,54.999997,55.124999,321800,6.589368
1995-07-17,55.624997,56.374997,55.499999,56.249998,483600,6.723845
1995-07-14,55.749996,55.999997,55.124999,55.374996,674400,6.619252
1995-07-13,56.749996,56.749996,56.125,56.374997,468900,6.738787
1995-07-12,56.249998,56.874999,56.125,56.749996,673900,6.783613
1995-07-11,56.624998,56.749996,55.749996,55.749996,584200,6.664077
1995-07-10,56.624998,56.874999,56.624998,56.624998,850000,6.768671
1995-07-07,56.999997,56.999997,56.249998,56.374997,593300,6.738787
1995-07-06,56.749996,57.124996,56.624998,56.999997,764600,6.813496
1995-07-05,57.249999,57.749997,56.624998,56.624998,643100,6.768671
1995-07-03,56.874999,57.374997,56.499999,57.374997,226900,6.858322
1995-06-30,55.499999,56.874999,54.999997,56.874999,542000,6.798555
1995-06-29,54.499999,55.499999,54.499999,55.499999,632600,6.634194
1995-06-28,54.75,54.999997,54.499999,54.624997,781200,6.529601
1995-06-27,53.999996,54.75,53.999996,54.75,1510200,6.544543
1995-06-26,53.749999,54.249997,53.624997,53.749999,536800,6.425008
1995-06-23,54.874998,54.874998,54.249997,54.374996,398700,6.499717
1995-06-22,53.999996,55.249998,53.874998,54.999997,869500,6.574426
1995-06-21,54.374996,54.499999,54.249997,54.249997,431900,6.484775
1995-06-20,54.499999,54.75,54.249997,54.374996,679200,6.499717
1995-06-19,53.999996,54.624997,53.999996,54.624997,399100,6.529601
1995-06-16,53.874998,54.249997,53.749999,54.124999,828200,6.469833
1995-06-15,53.874998,54.124999,53.499998,53.749999,624600,6.425008
1995-06-14,53.624997,53.874998,53.249997,53.874998,813900,6.439949
1995-06-13,52.499998,53.874998,52.499998,53.874998,1108200,6.439949
1995-06-12,52.249997,52.499998,52.249997,52.249997,679600,6.245705
1995-06-09,52.374999,52.499998,52.124998,52.124998,1096300,6.230763
1995-06-08,52.499998,52.499998,51.874997,52.374999,3081100,6.260647
1995-06-07,53.124999,53.375,52.624996,52.749999,1328400,6.305473
1995-06-06,52.999996,53.375,52.999996,53.249997,603700,6.36524
1995-06-05,52.999996,53.375,52.874997,53.375,598000,6.380182
1995-06-02,52.999996,53.499998,52.874997,53.249997,908400,6.36524
1995-06-01,52.999996,53.124999,52.499998,52.999996,805900,6.335356
1995-05-31,52.124998,52.999996,52.00,52.999996,1366400,6.335356
1995-05-30,52.249997,52.374999,52.00,52.124998,925900,6.230763
1995-05-26,52.00,52.624996,52.00,52.499998,1424300,6.275589
1995-05-25,52.00,52.00,51.749999,52.00,558600,6.215822
1995-05-24,51.749999,52.00,51.499997,52.00,1186500,6.215822
1995-05-23,51.249996,51.749999,50.874997,51.749999,1588000,6.185938
1995-05-22,50.625,51.374999,50.625,51.124998,1112900,6.111228
1995-05-19,50.874997,50.999999,50.499997,50.874997,1876600,6.081344
1995-05-18,50.374999,51.749999,50.374999,50.874997,3127100,6.081344
1995-05-17,48.999999,49.999999,48.999999,49.999999,1573300,5.976751
1995-05-16,48.875,49.374998,48.875,49.25,405800,5.8871
1995-05-15,49.124997,49.25,48.875,49.25,338900,5.8871
1995-05-12,48.249999,48.875,48.249999,48.875,701900,5.842275
1995-05-11,47.749997,48.249999,46.999998,48.249999,1174600,5.767565
1995-05-10,48.499996,48.499996,47.124996,47.875,2094900,5.72274
1995-05-09,49.124997,49.374998,47.999998,48.249999,1151900,5.767565
1995-05-08,49.25,49.874996,48.999999,49.624999,567100,5.931926
1995-05-05,49.874996,49.874996,48.875,48.999999,921700,5.857216
1995-05-04,49.499996,50.25,49.374998,49.499996,1437600,5.916984
1995-05-03,48.499996,49.624999,48.499996,49.374998,538700,5.902042
1995-05-02,47.999998,48.499996,47.50,47.999998,6991800,5.737681
1995-05-01,49.124997,49.374998,48.624999,48.999999,569000,5.857216
1995-04-28,48.999999,49.624999,48.999999,49.374998,767400,5.902042
1995-04-27,47.50,49.374998,47.374997,48.999999,1105800,5.857216
1995-04-26,47.875,47.999998,47.249999,47.999998,692900,5.737681
1995-04-25,48.624999,48.624999,47.124996,47.875,1213600,5.72274
1995-04-24,47.749997,49.25,47.749997,49.25,545800,5.8871
1995-04-21,46.999998,47.999998,46.50,47.999998,1172300,5.737681
1995-04-20,46.874999,47.124996,46.624998,46.749996,687200,5.588262
