Date,Open,High,Low,Close,Volume,Adj Close
1995-04-19,47.999998,47.999998,46.749996,46.749996,1350700,5.588262
1995-04-18,47.374997,47.999998,47.249999,47.999998,720400,5.737681
1995-04-17,49.124997,49.187498,47.249999,47.249999,817300,5.64803
1995-04-13,49.25,49.499996,49.124997,49.124997,374500,5.872158
1995-04-12,49.624999,49.624999,48.999999,49.124997,354500,5.872158
1995-04-11,48.999999,50.124997,48.999999,49.874996,1056900,5.961809
1995-04-10,47.875,48.749997,47.749997,48.749997,1180300,5.827332
1995-04-07,48.374998,48.374998,47.875,47.999998,861400,5.737681
1995-04-06,48.249999,48.499996,48.124996,48.249999,440400,5.767565
1995-04-05,48.124996,48.374998,47.749997,48.374998,1700000,5.782507
1995-04-04,49.124997,49.124997,47.999998,48.249999,1465100,5.767565
1995-04-03,49.25,49.499996,48.624999,49.124997,403400,5.872158
1995-03-31,49.124997,49.499996,48.875,49.374998,697700,5.902042
1995-03-30,49.749998,49.749998,48.749997,49.624999,1280900,5.931926
1995-03-29,49.749998,50.124997,49.499996,49.499996,2037900,5.916984
1995-03-28,48.999999,50.25,48.999999,49.874996,3087700,5.961809
1995-03-27,52.00,52.00,51.499997,51.625,613700,6.170996
1995-03-24,51.874997,52.124998,51.749999,52.124998,1068800,6.230763
1995-03-23,51.749999,51.874997,51.374999,51.874997,809200,6.200879
1995-03-22,51.249996,51.749999,50.999999,51.749999,1137100,6.185938
1995-03-21,50.499997,51.749999,50.499997,51.249996,1989000,6.12617
1995-03-20,49.749998,50.499997,49.624999,50.499997,1068300,6.036519
1995-03-17,50.25,50.374999,49.624999,49.624999,1257700,5.931926
1995-03-16,50.374999,50.499997,50.124997,50.124997,816800,5.991693
1995-03-15,50.124997,50.374999,49.999999,50.374999,817700,6.021577
1995-03-14,49.999999,50.25,49.874996,49.999999,763600,5.976751
1995-03-13,49.999999,50.25,49.749998,49.999999,589500,5.976751
1995-03-10,49.999999,49.999999,49.499996,49.749998,533500,5.946867
1995-03-09,49.749998,49.874996,49.124997,49.749998,494500,5.946867
1995-03-08,49.374998,49.749998,48.499996,49.749998,775000,5.946867
1995-03-07,49.999999,49.999999,48.749997,49.25,524900,5.8871
1995-03-06,49.749998,49.999999,49.374998,49.999999,725200,5.976751
1995-03-03,48.875,50.124997,48.875,49.999999,578500,5.976751
1995-03-02,49.25,49.624999,48.875,49.124997,441400,5.872158
1995-03-01,49.499996,50.374999,49.25,49.749998,1262900,5.946867
1995-02-28,47.999998,49.124997,47.875,49.124997,317000,5.872158
1995-02-27,48.749997,48.749997,47.749997,47.875,597500,5.72274
1995-02-24,49.499996,49.499996,48.374998,48.374998,597500,5.782507
1995-02-23,49.25,49.999999,49.124997,49.374998,832000,5.902042
1995-02-22,49.374998,49.374998,48.374998,48.749997,1006600,5.827332
1995-02-21,50.124997,50.124997,49.374998,49.499996,546700,5.916984
1995-02-17,50.374999,50.499997,49.999999,49.999999,1042700,5.976751
1995-02-16,49.374998,50.374999,49.25,50.374999,1263900,6.021577
1995-02-15,49.874996,49.874996,49.124997,49.499996,1270500,5.916984
1995-02-14,50.625,50.625,49.874996,49.874996,1015600,5.961809
1995-02-13,50.374999,50.625,49.749998,50.625,1958200,6.051461
1995-02-10,50.499997,50.999999,50.25,50.374999,2684800,6.021577
1995-02-09,50.749998,51.499997,50.374999,50.499997,9299800,6.036519
1995-02-08,50.749998,50.999999,50.374999,50.999999,402000,6.096286
1995-02-07,49.624999,51.499997,49.624999,50.749998,1159400,6.066403
1995-02-06,49.749998,50.124997,49.749998,49.874996,333600,5.961809
1995-02-03,49.749998,50.499997,49.749998,50.25,432400,6.006635
1995-02-02,49.749998,49.874996,49.124997,49.499996,312800,5.916984
1995-02-01,48.374998,49.749998,47.999998,49.749998,999000,5.946867
1995-01-31,47.999998,48.124996,47.749997,48.124996,236800,5.752623
1995-01-30,48.999999,49.124997,47.875,48.124996,475100,5.752623
1995-01-27,48.374998,49.25,48.249999,48.999999,603200,5.857216
1995-01-26,48.499996,48.624999,47.999998,48.624999,460800,5.812391
1995-01-25,48.249999,48.999999,47.749997,48.499996,621300,5.797448
1995-01-24,48.499996,48.499996,47.875,48.374998,1094900,5.782507
1995-01-23,47.999998,48.499996,47.249999,48.374998,792600,5.782507
1995-01-20,48.999999,48.999999,47.875,47.999998,1668700,5.737681
1995-01-19,49.624999,49.874996,49.25,49.25,372100,5.8871
1995-01-18,49.499996,49.999999,49.499996,49.624999,428600,5.931926
1995-01-17,49.874996,49.999999,49.624999,49.874996,697700,5.961809
1995-01-16,49.874996,49.999999,49.499996,49.874996,762700,5.961809
1995-01-13,49.749998,50.374999,48.999999,49.874996,780700,5.961809
1995-01-12,50.124997,51.499997,49.749998,50.749998,860000,6.066403
1995-01-11,50.124997,50.124997,49.124997,49.874996,353600,5.961809
1995-01-10,50.25,50.625,49.749998,49.874996,762700,5.961809
1995-01-09,49.749998,50.124997,49.749998,50.124997,607500,5.991693
1995-01-06,49.124997,49.499996,48.875,49.499996,1776900,5.916984
1995-01-05,49.624999,49.999999,48.875,48.875,1178400,5.842275
1995-01-04,50.499997,50.499997,48.749997,49.374998,1403900,5.902042
1995-01-03,50.999999,52.249997,50.25,50.499997,742700,6.036519
1994-12-30,50.874997,52.624996,50.749998,50.999999,643600,6.096286
1994-12-29,50.374999,50.625,49.124997,50.374999,691500,6.021577
1994-12-28,51.874997,51.874997,49.749998,50.25,435200,6.006635
1994-12-27,51.499997,51.874997,51.499997,51.874997,269600,6.200879
1994-12-23,50.25,51.249996,49.874996,51.249996,418100,6.12617
1994-12-22,49.749998,50.625,49.749998,50.374999,393400,6.021577
1994-12-21,48.499996,49.749998,48.499996,49.749998,899400,5.946867
1994-12-20,49.124997,49.374998,48.249999,48.249999,843400,5.767565
1994-12-19,49.124997,49.25,48.124996,48.875,367300,5.842275
1994-12-16,48.499996,49.624999,48.374998,49.624999,794500,5.931926
1994-12-15,47.999998,49.874996,47.999998,48.374998,1135200,5.782507
1994-12-14,46.749996,47.374997,46.624998,47.374997,1370600,5.662972
1994-12-13,45.499999,46.874999,45.499999,46.624998,948300,5.573321
1994-12-12,45.374996,45.499999,44.999997,45.499999,394900,5.438844
1994-12-09,45.874999,45.874999,44.999997,45.374996,610800,5.423902
1994-12-08,46.624998,46.874999,45.125,45.874999,1231600,5.483669
1994-12-07,47.249999,47.624998,46.249998,46.999998,699600,5.618146
1994-12-06,47.875,47.875,47.374997,47.875,762200,5.72274
1994-12-05,47.749997,47.999998,46.874999,47.749997,640700,5.707797
1994-12-02,45.999997,46.50,45.749996,46.50,445200,5.558379
1994-12-01,46.249998,46.249998,45.125,45.874999,346000,5.483669
1994-11-30,46.50,46.624998,46.125,46.125,288100,5.513553
1994-11-29,46.624998,46.999998,46.249998,46.50,300400,5.558379
1994-11-28,45.749996,46.874999,45.749996,46.874999,395800,5.603204
1994-11-25,45.249998,45.874999,45.249998,45.874999,155200,5.483669
1994-11-23,45.374996,45.499999,43.249997,44.999997,807300,5.379076
1994-11-22,46.50,46.50,45.374996,45.374996,492600,5.423902
1994-11-21,47.999998,47.999998,46.50,46.50,465100,5.558379
1994-11-18,47.374997,48.124996,47.374997,47.875,566700,5.72274
1994-11-17,47.749997,47.875,46.749996,47.374997,417200,5.662972
1994-11-16,47.875,47.875,47.624998,47.749997,305600,5.707797
1994-11-15,47.875,47.875,47.50,47.749997,511100,5.707797
1994-11-14,45.624998,47.875,45.624998,47.875,463200,5.72274
1994-11-11,46.624998,46.624998,45.374996,45.624998,193600,5.453785
1994-11-10,46.999998,46.999998,46.624998,46.624998,197000,5.573321
1994-11-09,47.249999,47.249999,46.249998,46.749996,388700,5.588262
1994-11-08,46.50,46.874999,46.374997,46.874999,546300,5.603204
1994-11-07,46.624998,46.874999,46.125,46.749996,500200,5.588262
1994-11-04,46.749996,47.875,46.624998,46.624998,874200,5.573321
1994-11-03,46.874999,46.999998,46.624998,46.749996,401500,5.588262
1994-11-02,45.874999,47.249999,45.749996,46.749996,1414300,5.588262
1994-11-01,46.249998,46.249998,45.125,45.374996,382100,5.423902
1994-10-31,46.374997,46.874999,45.874999,46.50,679200,5.558379
1994-10-28,43.874998,46.874999,43.624997,46.374997,1097700,5.543437
1994-10-27,43.624997,43.999996,43.624997,43.874998,397200,5.244599
1994-10-26,42.499998,43.499998,42.499998,43.499998,789700,5.199774
1994-10-25,42.624996,43.375,41.499998,42.249997,466500,5.050355
1994-10-24,43.874998,44.375,42.499998,42.624996,280500,5.09518
1994-10-21,43.874998,44.124999,43.249997,43.999996,696700,5.259541
1994-10-20,43.624997,43.874998,43.00,43.75,398200,5.229658
1994-10-19,43.00,44.124999,42.874998,43.874998,594200,5.244599
1994-10-18,42.375,43.249997,42.375,43.124999,407700,5.154948
1994-10-17,43.00,43.124999,42.249997,42.249997,228800,5.050355
1994-10-14,43.375,43.375,42.749999,43.00,196000,5.140006
1994-10-13,43.75,44.249998,43.124999,43.124999,605600,5.154948
1994-10-12,43.124999,43.124999,42.499998,43.00,225400,5.140006
1994-10-11,42.375,43.499998,42.375,43.00,1084500,5.140006
1994-10-10,41.499998,42.499998,41.499998,42.124998,1241100,5.035413
1994-10-07,41.249996,42.00,41.249996,41.749999,846200,4.990587
1994-10-06,41.625,41.625,41.124998,41.249996,402000,4.93082
1994-10-05,41.374999,41.499998,41.00,41.374999,764600,4.945762
1994-10-04,42.749999,42.874998,41.749999,41.749999,1444200,4.990587
1994-10-03,43.499998,43.499998,42.624996,42.749999,917400,5.110122
1994-09-30,43.124999,43.999996,43.00,43.499998,787800,5.199774
1994-09-29,42.499998,43.249997,42.375,43.124999,378700,5.154948
1994-09-28,42.249997,42.375,42.00,42.249997,1472700,5.050355
1994-09-27,42.874998,43.249997,41.625,41.874997,739400,5.005529
1994-09-26,43.375,43.624997,42.874998,42.874998,271900,5.125064
1994-09-23,43.124999,43.624997,43.00,43.375,169400,5.184832
1994-09-22,42.499998,43.124999,42.499998,42.874998,344100,5.125064
1994-09-21,43.00,43.124999,42.249997,42.624996,566700,5.09518
1994-09-20,43.874998,43.874998,42.874998,43.124999,699600,5.154948
1994-09-19,43.999996,44.375,43.999996,44.124999,457000,5.274483
1994-09-16,43.375,44.124999,42.499998,44.124999,889400,5.274483
1994-09-15,42.499998,43.499998,42.249997,43.499998,418100,5.199774
1994-09-14,42.249997,42.375,42.00,42.249997,1012300,5.050355
1994-09-13,43.00,43.124999,42.00,42.124998,628800,5.035413
1994-09-12,43.499998,43.499998,42.749999,42.749999,426700,5.110122
1994-09-09,44.124999,44.249998,43.499998,43.499998,705700,5.199774
1994-09-08,44.124999,44.499999,43.75,44.124999,497400,5.274483
1994-09-07,44.249998,44.249998,43.624997,44.124999,597000,5.274483
1994-09-06,43.874998,44.249998,43.874998,44.249998,223100,5.289425
1994-09-02,44.624997,44.624997,43.999996,44.124999,430900,5.274483
1994-09-01,44.624997,44.624997,43.687498,43.999996,385400,5.259541
1994-08-31,45.125,45.125,44.75,44.874998,840500,5.364134
1994-08-30,44.999997,45.249998,44.874998,45.125,814400,5.394018
1994-08-29,43.999996,45.249998,43.999996,45.125,1105300,5.394018
1994-08-26,42.874998,44.624997,42.874998,43.75,905500,5.229658
1994-08-25,43.499998,43.624997,42.499998,42.624996,433300,5.09518
1994-08-24,42.499998,43.75,42.249997,43.75,567600,5.229658
1994-08-23,41.625,42.624996,41.625,42.249997,342700,5.050355
1994-08-22,41.874997,42.00,41.499998,41.499998,161800,4.960703
1994-08-19,42.375,42.375,41.749999,42.00,366400,5.020471
1994-08-18,42.00,42.499998,42.00,42.124998,542900,5.035413
1994-08-17,41.625,42.124998,41.625,42.124998,523500,5.035413
1994-08-16,40.749998,41.749999,40.749998,41.499998,932100,4.960703
1994-08-15,40.749998,40.749998,40.499997,40.625,2281900,4.856111
1994-08-12,41.874997,41.874997,41.00,41.00,422400,4.900936
1994-08-11,41.124998,42.00,41.124998,41.874997,446100,5.005529
1994-08-10,39.999999,41.124998,39.999999,41.00,1521600,4.900936
1994-08-09,40.874997,40.874997,39.999999,39.999999,1136700,4.781401
1994-08-08,41.249996,41.249996,40.749998,40.874997,454700,4.885994
1994-08-05,41.124998,41.374999,41.00,41.00,814400,4.900936
1994-08-04,42.249997,42.375,40.874997,41.249996,853300,4.93082
1994-08-03,40.874997,42.874998,40.499997,42.749999,1211700,5.110122
1994-08-02,41.00,41.499998,40.499997,40.874997,1930700,4.885994
1994-08-01,42.00,42.124998,39.749998,40.124998,1118200,4.796343
1994-07-29,42.00,42.00,41.499998,41.749999,899800,4.990587
1994-07-28,42.375,42.499998,41.874997,42.00,573800,5.020471
1994-07-27,43.00,43.00,42.124998,42.124998,283800,5.035413
1994-07-26,43.999996,43.999996,42.874998,42.874998,805400,5.125064
1994-07-25,44.124999,44.249998,43.624997,43.624997,949700,5.214715
1994-07-22,44.375,44.624997,43.75,43.874998,257200,5.244599
1994-07-21,44.499999,44.499999,44.249998,44.249998,297100,5.289425
1994-07-20,44.624997,44.624997,44.499999,44.499999,351200,5.319309
1994-07-19,44.75,44.75,44.249998,44.375,430500,5.304367
1994-07-18,44.124999,44.75,44.124999,44.75,388700,5.349193
1994-07-15,44.75,45.249998,44.499999,44.75,664900,5.349193
1994-07-14,43.624997,44.874998,43.499998,44.624997,934000,5.33425
1994-07-13,43.499998,44.499999,43.124999,43.624997,747000,5.214715
1994-07-12,43.499998,43.499998,42.874998,43.249997,574300,5.16989
1994-07-11,43.249997,43.499998,42.874998,43.499998,243900,5.199774
1994-07-08,43.00,43.375,42.749999,43.124999,573300,5.154948
1994-07-07,42.874998,43.375,42.874998,43.375,328400,5.184832
1994-07-06,42.499998,43.00,42.499998,42.749999,994300,5.110122
1994-07-05,42.499998,42.624996,42.00,42.624996,359700,5.09518
1994-07-01,41.374999,42.499998,41.249996,42.499998,428100,5.080239
1994-06-30,43.00,43.249997,41.625,41.625,1220700,4.975646
1994-06-29,43.624997,43.624997,42.874998,43.124999,526800,5.154948
1994-06-28,42.499998,43.874998,42.249997,43.874998,484600,5.244599
1994-06-27,41.249996,42.249997,40.874997,42.249997,666300,5.050355
1994-06-24,42.375,42.375,41.124998,41.499998,531600,4.960703
1994-06-23,42.874998,42.874998,42.249997,42.249997,629300,5.050355
1994-06-22,42.249997,43.499998,42.249997,43.499998,383500,5.199774
1994-06-21,42.249997,42.499998,41.749999,41.874997,319900,5.005529
1994-06-20,41.749999,42.375,41.749999,42.00,350700,5.020471
1994-06-17,42.624996,43.249997,42.624996,42.749999,834300,5.110122
1994-06-16,42.249997,43.499998,42.249997,43.00,395300,5.140006
1994-06-15,43.124999,43.75,42.499998,42.499998,454700,5.080239
1994-06-14,42.249997,43.499998,42.00,43.499998,491700,5.199774
1994-06-13,42.499998,42.499998,41.874997,42.249997,720000,5.050355
1994-06-10,42.124998,42.499998,42.124998,42.249997,355000,5.050355
1994-06-09,42.874998,42.874998,42.249997,42.249997,401500,5.050355
1994-06-08,42.749999,43.00,42.624996,42.874998,554300,5.125064
1994-06-07,42.749999,42.874998,42.249997,42.499998,750300,5.080239
1994-06-06,43.124999,43.499998,43.00,43.00,571400,5.140006
1994-06-03,43.124999,43.375,43.00,43.124999,525900,5.154948
1994-06-02,43.249997,43.375,43.00,43.00,382500,5.140006
1994-06-01,43.499998,43.499998,42.749999,43.249997,459900,5.16989
1994-05-31,43.00,43.375,43.00,43.375,329800,5.184832
1994-05-27,42.249997,43.249997,42.249997,43.249997,587600,5.16989
1994-05-26,43.249997,43.249997,42.499998,42.874998,1317500,5.125064
1994-05-25,43.499998,43.499998,43.249997,43.249997,505400,5.16989
1994-05-24,43.75,43.999996,43.375,43.624997,690100,5.214715
1994-05-23,43.874998,43.874998,43.249997,43.499998,808700,5.199774
1994-05-20,42.749999,43.999996,42.499998,43.75,1308900,5.229658
1994-05-19,42.874998,43.124999,42.874998,43.00,654500,5.140006
1994-05-18,43.249997,43.249997,42.749999,43.124999,2095400,5.154948
1994-05-17,42.874998,43.124999,42.375,42.624996,1579500,5.09518
1994-05-16,42.124998,43.75,42.124998,43.249997,1831000,5.16989
1994-05-13,41.874997,42.249997,41.625,42.00,2303700,5.020471
1994-05-12,41.749999,41.874997,41.625,41.749999,2502100,4.990587
1994-05-11,41.249996,41.874997,41.124998,41.749999,2294700,4.990587
1994-05-10,39.874996,41.374999,39.874996,41.374999,3205900,4.945762
1994-05-09,39.874996,40.499997,39.625,39.874996,467000,4.766459
1994-05-06,39.749998,40.499997,39.625,40.124998,519700,4.796343
1994-05-05,40.749998,41.124998,40.25,40.25,702900,4.811285
1994-05-04,41.749999,42.375,40.749998,40.874997,3283800,4.885994
1994-05-03,39.374998,39.625,39.124997,39.374998,663000,4.706692
1994-05-02,38.749997,39.874996,38.499996,39.25,1199800,4.69175
1994-04-29,37.749999,38.124997,37.249999,37.999998,236800,4.542331
1994-04-28,37.999998,38.124997,37.749999,37.999998,616500,4.542331
1994-04-26,37.749999,38.124997,37.374997,37.999998,760800,4.542331
1994-04-25,37.124998,38.124997,36.499998,38.124997,141400,4.557273
1994-04-22,36.499998,37.124998,36.249999,37.124998,380200,4.437738
1994-04-21,36.749999,36.999998,36.00,36.624998,659200,4.37797
1994-04-20,36.875,36.999998,36.374999,36.749999,325600,4.392912
1994-04-19,36.499998,37.249999,36.499998,36.624998,689100,4.37797
1994-04-18,37.124998,37.124998,35.749998,36.374999,387700,4.348087
1994-04-15,36.749999,36.875,36.499998,36.749999,619800,4.392912
1994-04-14,37.249999,37.249999,36.624998,36.875,596600,4.407854
1994-04-13,37.874998,37.874998,36.499998,37.499998,798300,4.482563
1994-04-12,38.25,38.374998,37.874998,37.874998,139100,4.527389
1994-04-11,38.25,38.499996,38.25,38.499996,328400,4.602098
1994-04-08,38.875,38.875,38.124997,38.124997,567100,4.557273
1994-04-07,38.124997,39.25,38.124997,39.25,888900,4.69175
1994-04-06,37.249999,38.25,37.124998,38.25,318900,4.572215
1994-04-05,36.499998,37.499998,36.249999,37.499998,1282800,4.482563
1994-04-04,35.499999,36.00,35.249998,36.00,728500,4.303261
1994-03-31,36.499998,36.749999,35.124998,36.499998,764600,4.363028
1994-03-30,36.999998,37.374997,36.374999,36.374999,521100,4.348087
1994-03-29,37.874998,38.124997,37.499998,37.499998,276200,4.482563
1994-03-28,38.499996,38.499996,37.749999,38.124997,449400,4.557273
1994-03-25,39.124997,39.499997,38.374998,38.374998,487400,4.587157
1994-03-24,39.749998,39.749998,39.124997,39.25,390600,4.69175
1994-03-23,39.749998,39.749998,39.25,39.749998,565700,4.751517
1994-03-22,39.374998,39.625,39.124997,39.625,530100,4.736576
1994-03-21,39.374998,39.749998,39.124997,39.749998,359700,4.751517
1994-03-18,39.25,39.749998,39.124997,39.374998,2247700,4.706692
1994-03-17,39.749998,40.25,39.499997,39.499997,1382500,4.721633
1994-03-16,39.874996,39.874996,39.25,39.874996,597500,4.766459
1994-03-15,39.625,39.874996,39.625,39.749998,901700,4.751517
1994-03-14,39.124997,40.25,38.875,39.749998,1411000,4.751517
1994-03-11,40.25,41.749999,38.499996,38.999999,4590300,4.661866
1994-03-10,39.749998,40.374999,39.749998,40.25,2812500,4.811285
1994-03-09,39.749998,39.999999,39.625,39.874996,1560500,4.766459
1994-03-08,40.25,40.499997,39.625,39.625,901300,4.736576
1994-03-07,40.374999,40.499997,39.499997,39.499997,417200,4.721633
1994-03-04,40.374999,41.00,40.124998,40.25,3464600,4.811285
1994-03-03,38.999999,40.25,38.499996,39.999999,1152800,4.781401
1994-03-02,38.374998,38.999999,38.124997,38.999999,1157100,4.661866
1994-03-01,38.999999,38.999999,38.124997,38.749997,758900,4.631982
1994-02-28,39.749998,39.749998,38.749997,38.999999,1969600,4.661866
1994-02-25,38.25,39.999999,38.124997,39.874996,1791600,4.766459
1994-02-24,37.499998,38.499996,37.249999,37.249999,586600,4.45268
1994-02-23,38.25,38.374998,37.249999,37.374997,506400,4.467621
1994-02-22,37.874998,38.374998,37.749999,38.374998,435200,4.587157
1994-02-18,37.499998,37.749999,37.499998,37.624999,502100,4.497505
1994-02-17,37.624999,37.624999,37.124998,37.499998,634100,4.482563
1994-02-16,37.624999,37.624999,37.124998,37.499998,776400,4.482563
1994-02-15,37.499998,37.624999,37.374997,37.624999,428100,4.497505
1994-02-14,37.624999,38.124997,37.499998,37.499998,742700,4.482563
1994-02-11,37.499998,37.749999,37.499998,37.749999,456100,4.512447
1994-02-10,37.624999,37.624999,37.249999,37.374997,556700,4.467621
1994-02-09,38.25,38.25,37.124998,37.499998,3898400,4.482563
1994-02-08,35.249998,35.624998,35.124998,35.499999,965800,4.243494
1994-02-07,35.124998,35.249998,34.874999,34.874999,987600,4.168784
1994-02-04,35.249998,35.624998,35.124998,35.249998,844300,4.21361
1994-02-03,34.625,35.124998,34.499999,34.999999,893200,4.183726
1994-02-02,34.625,34.625,34.374998,34.625,463700,4.1389
1994-02-01,34.374998,34.499999,34.249998,34.374998,266300,4.109016
1994-01-31,34.374998,34.749998,34.249998,34.499999,663500,4.123958
1994-01-28,34.124999,34.374998,33.874998,34.249998,804000,4.094075
1994-01-27,34.499999,34.499999,33.749998,33.749998,1101500,4.034307
1994-01-26,33.624999,33.874998,33.624999,33.749998,1479300,4.034307
1994-01-25,32.749999,33.624999,32.499998,33.624999,876100,4.019365
1994-01-24,32.624999,33.124999,32.499998,32.999998,1038000,3.944656
1994-01-21,32.749999,32.999998,31.624998,32.999998,1534900,3.944656
1994-01-20,32.749999,32.749999,32.249999,32.749999,380200,3.914772
1994-01-19,32.999998,32.999998,32.249999,32.874998,286700,3.929714
1994-01-18,32.749999,33.25,31.624998,32.749999,531100,3.914772
1994-01-17,32.999998,32.999998,32.749999,32.749999,224000,3.914772
1994-01-14,33.499999,33.999999,32.999998,33.25,633100,3.97454
1994-01-13,33.999999,33.999999,32.874998,33.25,432800,3.97454
1994-01-12,100.499999,102.00,100.499999,102.00,897000,4.064191
1994-01-11,99.499983,100.750019,99.499983,100.499999,761700,4.004423
1994-01-10,98.374977,99.499983,97.999982,99.499983,973900,3.964578
1994-01-07,98.374977,98.374977,97.999982,98.374977,383000,3.919752
1994-01-06,98.500021,98.500021,97.999982,98.374977,514000,3.919752
1994-01-05,98.500021,98.624997,97.62498,98.250002,410100,3.914772
1994-01-04,97.999982,98.749979,97.750017,98.749979,840000,3.934694
1994-01-03,99.250018,99.375,97.750017,98.125019,744600,3.909792
1993-12-31,97.499998,100.24998,97.499998,99.499983,519700,3.964578
1993-12-30,96.874983,97.875,96.874983,97.499998,274800,3.884888
1993-12-29,97.00002,97.249978,96.625018,97.125003,165200,3.869947
1993-12-28,96.374999,97.125003,96.12498,97.00002,461300,3.864967
1993-12-27,97.499998,97.750017,96.499982,96.625018,303300,3.850025
1993-12-23,97.62498,97.750017,97.00002,97.125003,243500,3.869947
1993-12-22,97.375015,97.875,97.249978,97.875,414300,3.89983
1993-12-21,95.875021,97.62498,95.625002,97.62498,407200,3.889868
1993-12-20,95.50002,96.374999,95.374983,96.374999,395800,3.840063
1993-12-17,94.874998,96.250016,94.874998,95.875021,650700,3.820141
1993-12-16,94.624979,94.874998,94.249977,94.874998,1082100,3.780295
1993-12-15,94.499996,94.499996,91.999979,94.000019,1114800,3.745432
1993-12-14,95.875021,95.999997,94.750016,94.874998,365900,3.780295
1993-12-13,95.749978,96.250016,95.625002,95.625002,629300,3.810179
1993-12-10,97.750017,97.750017,95.749978,96.12498,371600,3.830101
1993-12-09,97.499998,97.999982,97.249978,97.499998,529700,3.884888
1993-12-08,97.499998,97.750017,97.00002,97.62498,477000,3.889868
1993-12-07,97.750017,97.750017,95.999997,97.750017,576600,3.89485
1993-12-06,97.499998,98.250002,97.125003,97.999982,748900,3.90481
1993-12-03,97.999982,97.999982,97.375015,97.750017,741800,3.89485
1993-12-02,97.999982,98.374977,97.999982,98.250002,383000,3.914772
1993-12-01,97.999982,98.500021,97.750017,98.250002,721900,3.914772
1993-11-30,96.250016,98.624997,96.250016,98.125019,578100,3.909792
1993-11-29,96.874983,97.249978,96.250016,96.374999,267700,3.840063
1993-11-26,96.250016,96.874983,96.250016,96.625018,186500,3.850025
1993-11-24,96.499982,96.625018,96.12498,96.12498,966800,3.830101
1993-11-23,97.999982,97.999982,95.999997,96.250016,2399100,3.835083
1993-11-22,97.875,97.999982,96.874983,97.999982,394400,3.90481
1993-11-19,98.749979,98.999999,97.62498,97.875,719000,3.89983
1993-11-18,98.999999,99.250018,98.500021,98.624997,730400,3.929714
1993-11-17,99.62502,99.62502,97.999982,99.124981,1734200,3.949636
1993-11-16,98.999999,100.24998,98.749979,99.62502,1411000,3.96956
1993-11-15,99.250018,99.250018,95.999997,97.375015,986700,3.879908
1993-11-12,94.624979,99.499983,94.499996,99.499983,1122000,3.964578
1993-11-11,93.874982,95.999997,93.49998,94.375021,326100,3.760374
1993-11-10,93.749999,94.125001,93.49998,93.874982,333200,3.74045
1993-11-09,94.750016,94.750016,93.749999,93.749999,227800,3.73547
1993-11-08,93.374998,94.750016,93.374998,94.499996,1281400,3.765353
1993-11-05,94.499996,94.624979,93.250022,93.250022,145200,3.715548
1993-11-04,94.499996,94.874998,94.375021,94.624979,640700,3.770333
1993-11-03,95.125018,95.374983,94.125001,94.499996,643600,3.765353
1993-11-02,94.499996,95.125018,93.874982,95.125018,387300,3.790257
1993-11-01,91.624978,94.750016,91.000017,94.750016,687700,3.775315
1993-10-29,90.000001,92.87502,90.000001,91.874997,512600,3.66076
