Date,Open,High,Low,Close,Volume,Adj Close
1993-10-28,90.000001,90.000001,89.875019,90.000001,505400,3.586051
1993-10-27,92.249999,92.249999,90.374996,90.625016,337400,3.610955
1993-10-26,93.000003,93.000003,92.125016,92.249999,138100,3.675702
1993-10-25,94.499996,94.999981,92.87502,93.124978,804400,3.710566
1993-10-22,94.750016,95.374983,94.375021,94.750016,193600,3.775315
1993-10-21,93.874982,94.750016,93.625017,94.750016,495500,3.775315
1993-10-20,94.000019,94.000019,93.625017,93.874982,340300,3.74045
1993-10-19,94.249977,94.249977,93.250022,94.000019,823000,3.745432
1993-10-18,95.374983,95.50002,94.499996,94.624979,182200,3.770333
1993-10-15,93.874982,95.374983,93.625017,95.125018,654900,3.790257
1993-10-14,93.374998,94.125001,93.124978,93.874982,596600,3.74045
1993-10-13,93.000003,93.625017,93.000003,93.625017,307500,3.73049
1993-10-12,91.500002,93.625017,91.500002,92.87502,566700,3.700606
1993-10-11,90.749998,91.125,90.499979,90.749998,131000,3.615935
1993-10-08,91.000017,91.000017,90.499979,90.749998,243500,3.615935
1993-10-07,92.249999,92.249999,90.749998,90.749998,271900,3.615935
1993-10-06,91.999979,92.500018,91.750021,92.249999,330300,3.675702
1993-10-05,93.250022,93.250022,91.999979,91.999979,223500,3.66574
1993-10-04,92.125016,93.374998,92.125016,93.374998,518300,3.720528
1993-10-01,91.750021,92.374981,91.375019,92.249999,484100,3.675702
1993-09-30,91.375019,91.874997,91.249982,91.750021,267700,3.655781
1993-09-29,91.375019,91.500002,90.874981,91.125,397200,3.630877
1993-09-28,93.374998,93.374998,91.874997,91.874997,95400,3.66076
1993-09-27,93.000003,94.874998,93.000003,93.625017,654900,3.73049
1993-09-24,91.500002,93.000003,90.874981,92.249999,1092100,3.675702
1993-09-23,89.624999,91.750021,89.500017,91.750021,831500,3.655781
1993-09-22,88.875002,89.875019,88.375018,89.749982,474100,3.576089
1993-09-21,89.500017,89.500017,88.124999,88.875002,300400,3.541225
1993-09-20,90.124984,90.499979,89.749982,89.749982,310400,3.576089
1993-09-17,89.249997,90.25002,89.249997,90.124984,781700,3.591031
1993-09-16,91.000017,91.000017,90.374996,90.374996,542500,3.600993
1993-09-15,89.125022,91.375019,88.75002,90.874981,962500,3.620915
1993-09-14,88.999978,89.624999,88.624983,89.249997,2226800,3.556167
1993-09-13,89.749982,90.749998,89.749982,90.374996,911200,3.600993
1993-09-10,91.249982,92.374981,89.749982,89.749982,1069300,3.576089
1993-09-09,91.375019,91.375019,90.874981,91.125,1104900,3.630877
1993-09-08,91.624978,91.624978,90.874981,91.624978,1344100,3.650798
1993-09-07,91.375019,92.125016,91.375019,91.874997,484100,3.66076
1993-09-03,90.749998,91.874997,90.749998,91.500002,432800,3.645818
1993-09-02,91.249982,91.249982,90.749998,90.749998,383000,3.615935
1993-09-01,90.374996,91.750021,90.374996,91.249982,932600,3.635856
1993-08-31,91.000017,91.000017,90.124984,90.625016,559600,3.610955
1993-08-30,88.75002,89.749982,88.75002,89.749982,290500,3.576089
1993-08-27,88.50,88.999978,87.749997,88.75002,434300,3.536245
1993-08-26,88.75002,88.875002,87.375002,88.249981,424300,3.516321
1993-08-25,91.500002,91.624978,88.999978,89.125022,803000,3.551187
1993-08-24,90.625016,91.624978,90.000001,91.500002,1083500,3.645818
1993-08-23,90.374996,90.625016,89.749982,90.374996,563800,3.600993
1993-08-20,90.124984,90.374996,90.124984,90.374996,592300,3.600993
1993-08-19,89.624999,90.124984,88.124999,90.124984,1248700,3.591031
1993-08-18,88.999978,90.000001,88.875002,90.000001,582300,3.586051
1993-08-17,88.50,89.249997,88.249981,88.75002,274800,3.536245
1993-08-16,87.874979,88.50,87.874979,88.50,374500,3.526283
1993-08-13,88.249981,88.375018,88.000016,88.000016,296200,3.506362
1993-08-12,86.74998,88.249981,86.74998,88.249981,653500,3.516321
1993-08-11,87.250019,87.375002,87.00,87.375002,246300,3.481458
1993-08-10,87.00,87.499977,86.875017,87.499977,395800,3.486437
1993-08-09,86.500015,87.124982,86.500015,87.00,529700,3.466516
1993-08-06,86.12502,86.624998,85.750018,86.250003,401500,3.436632
1993-08-05,86.374979,86.500015,86.12502,86.12502,266300,3.431652
1993-08-04,86.500015,86.74998,86.374979,86.624998,770300,3.451574
1993-08-03,85.000021,87.250019,85.000021,86.74998,1028000,3.456554
1993-08-02,84.499983,85.375017,84.499983,85.000021,475500,3.386827
1993-07-30,82.750017,84.375,82.499998,84.375,813000,3.361923
1993-07-29,82.375022,82.875,82.375022,82.499998,706200,3.287213
1993-07-28,81.874983,82.375022,81.750001,82.249978,603700,3.277251
1993-07-27,82.125003,82.499998,81.750001,81.874983,928300,3.26231
1993-07-26,82.249978,82.62498,82.249978,82.249978,808700,3.277251
1993-07-23,82.249978,82.999982,82.249978,82.62498,606500,3.292193
1993-07-22,82.249978,82.375022,82.125003,82.375022,175100,3.282234
1993-07-21,82.875,83.125019,82.125003,82.249978,442800,3.277251
1993-07-20,84.250018,84.250018,82.750017,82.875,1144700,3.302155
1993-07-19,84.874978,85.000021,84.375,84.375,746100,3.361923
1993-07-16,83.999998,85.750018,83.500021,85.124997,1106300,3.391806
1993-07-15,83.875016,84.874978,83.749979,84.250018,432800,3.356943
1993-07-14,82.499998,83.624996,82.499998,83.624996,669200,3.332039
1993-07-13,82.499998,82.62498,82.249978,82.499998,538200,3.287213
1993-07-12,82.62498,82.62498,82.375022,82.62498,1932100,3.292193
1993-07-09,82.750017,82.750017,82.00002,82.499998,1304200,3.287213
1993-07-08,82.999982,82.999982,82.375022,82.999982,848600,3.307135
1993-07-07,83.125019,83.125019,82.875,82.999982,2033200,3.307135
1993-07-06,83.875016,83.875016,83.125019,83.125019,831500,3.312117
1993-07-02,83.749979,83.875016,83.500021,83.875016,358800,3.342001
1993-07-01,83.250001,84.750002,82.999982,83.749979,1868000,3.337019
1993-06-30,82.00002,84.62502,82.00002,83.374977,1879400,3.322077
1993-06-29,80.500019,82.750017,80.500019,81.750001,1718500,3.25733
1993-06-28,78.625017,80.500019,78.625017,80.374983,477000,3.202542
1993-06-25,78.000002,78.874982,77.87502,78.625017,2255300,3.132815
1993-06-24,80.125017,80.125017,77.625,78.000002,2312300,3.107911
1993-06-23,77.749983,80.374983,77.749983,79.999981,1060700,3.1876
1993-06-22,77.500018,78.124978,77.500018,77.87502,633600,3.102931
1993-06-21,78.000002,78.000002,77.500018,77.625,951100,3.092969
1993-06-18,78.49998,78.49998,77.500018,77.749983,1040800,3.097949
1993-06-17,78.000002,78.625017,78.000002,78.625017,260600,3.132815
1993-06-16,77.374981,78.000002,77.249999,78.000002,609400,3.107911
1993-06-15,76.249982,78.000002,76.249982,77.625,555300,3.092969
1993-06-14,76.125,76.500002,75.749998,76.500002,904100,3.048143
1993-06-11,75.375003,75.499979,75.25002,75.499979,237800,3.008297
1993-06-10,75.499979,75.625015,75.000001,75.25002,252000,2.998338
1993-06-09,74.875018,76.000017,74.875018,75.499979,394400,3.008297
1993-06-08,74.249997,75.499979,74.249997,75.000001,437100,2.988376
1993-06-07,74.875018,75.000001,74.249997,74.37498,998100,2.963472
1993-06-04,75.499979,75.749998,75.124983,75.124983,202200,2.993356
1993-06-03,75.124983,75.499979,74.500017,75.499979,234900,3.008297
1993-06-02,74.624999,75.25002,74.624999,75.124983,215000,2.993356
1993-06-01,74.624999,75.749998,74.624999,74.749982,367300,2.978414
1993-05-28,75.124983,75.375003,74.37498,74.37498,237800,2.963472
1993-05-27,75.499979,75.749998,75.000001,75.499979,155200,3.008297
1993-05-26,75.25002,75.499979,74.249997,75.499979,395800,3.008297
1993-05-25,75.87498,76.125,75.000001,75.000001,293300,2.988376
1993-05-24,74.875018,75.87498,74.749982,75.87498,963900,3.023239
1993-05-21,72.874979,74.500017,72.874979,73.999978,706200,2.94853
1993-05-20,73.000016,73.124998,72.499977,73.124998,331700,2.913666
1993-05-19,71.624998,73.000016,71.624998,72.749997,764600,2.898724
1993-05-18,72.499977,72.499977,71.624998,71.624998,955400,2.853899
1993-05-17,72.124982,73.249981,71.875017,72.499977,387300,2.888762
1993-05-14,72.124982,72.250019,71.500022,71.875017,250600,2.863861
1993-05-13,72.749997,72.874979,72.00,72.00,256300,2.868841
1993-05-12,73.124998,73.124998,72.874979,73.000016,428600,2.908686
1993-05-11,72.749997,73.249981,72.749997,73.249981,384400,2.918646
1993-05-10,72.499977,73.249981,72.375001,73.000016,828700,2.908686
1993-05-07,72.625021,72.625021,72.375001,72.499977,615100,2.888762
1993-05-06,72.874979,72.874979,72.625021,72.625021,169400,2.893745
1993-05-05,72.250019,73.50,72.250019,73.375018,1383900,2.923628
1993-05-04,73.624983,73.624983,70.750018,71.875017,2115800,2.863861
1993-05-03,72.874979,73.999978,72.874979,73.50,776000,2.928608
1993-04-30,73.375018,73.50,72.749997,72.749997,384400,2.898724
1993-04-29,72.499977,73.249981,72.499977,73.249981,1003800,2.918646
1993-04-28,71.12502,73.000016,71.12502,72.874979,1704300,2.903704
1993-04-27,71.250003,72.124982,70.999983,71.12502,499800,2.833977
1993-04-26,70.375016,71.250003,70.375016,70.999983,1238700,2.828995
1993-04-23,70.249979,71.12502,70.249979,70.249979,1206000,2.799111
1993-04-22,71.12502,71.12502,70.000021,70.249979,1386800,2.799111
1993-04-21,72.00,72.124982,71.500022,71.624998,346000,2.853899
1993-04-20,72.499977,72.499977,72.00,72.00,811600,2.868841
1993-04-19,73.124998,73.124998,72.375001,72.625021,825800,2.893745
1993-04-16,73.000016,73.375018,72.874979,72.874979,908400,2.903704
1993-04-15,73.75002,73.875002,73.000016,73.000016,190800,2.908686
1993-04-14,74.125021,74.125021,73.50,73.624983,901300,2.933588
1993-04-13,75.000001,75.000001,73.624983,74.125021,1153300,2.953512
1993-04-12,73.999978,74.875018,73.999978,74.875018,976700,2.983396
1993-04-08,73.375018,74.500017,72.375001,73.50,1228700,2.928608
1993-04-07,75.87498,75.87498,73.249981,73.50,2518700,2.928608
1993-04-06,76.375019,76.500002,75.749998,75.749998,714700,3.018259
1993-04-05,76.375019,76.375019,76.125,76.125,122400,3.033201
1993-04-02,76.500002,76.500002,75.749998,76.249982,421400,3.038181
1993-04-01,79.375021,79.375021,76.375019,76.624977,1297100,3.053123
1993-03-31,79.125001,79.999981,79.125001,79.375021,948300,3.162698
1993-03-30,79.000019,79.125001,79.000019,79.000019,170900,3.147757
1993-03-29,79.499996,79.499996,79.125001,79.249984,353100,3.157716
1993-03-26,78.874982,80.125017,78.874982,79.375021,495500,3.162698
1993-03-25,76.624977,78.874982,76.624977,78.874982,640700,3.142774
1993-03-24,75.000001,76.624977,74.875018,76.624977,751800,3.053123
1993-03-23,74.875018,75.25002,74.749982,74.749982,472700,2.978414
1993-03-22,75.25002,75.25002,74.500017,74.749982,667800,2.978414
1993-03-19,75.625015,75.749998,75.000001,75.000001,588000,2.988376
1993-03-18,75.124983,75.375003,75.000001,75.375003,266300,3.003318
1993-03-17,75.124983,75.25002,75.124983,75.25002,126700,2.998338
1993-03-16,75.375003,75.499979,75.000001,75.124983,160900,2.993356
1993-03-15,76.000017,76.375019,75.124983,75.375003,186500,3.003318
1993-03-12,76.375019,76.500002,75.749998,76.249982,205000,3.038181
1993-03-11,75.25002,76.750021,75.000001,76.750021,635000,3.058105
1993-03-10,75.25002,75.25002,74.749982,75.25002,776000,2.998338
1993-03-09,74.624999,75.749998,74.500017,75.25002,1292800,2.998338
1993-03-08,74.249997,74.624999,74.249997,74.37498,1093500,2.963472
1993-03-05,74.624999,74.749982,73.875002,73.999978,741800,2.94853
1993-03-04,74.624999,75.000001,74.500017,74.875018,516800,2.983396
1993-03-03,75.375003,75.499979,74.749982,75.000001,536800,2.988376
1993-03-02,74.249997,75.499979,73.999978,75.25002,1408100,2.998338
1993-03-01,74.875018,74.875018,74.125021,74.249997,230700,2.958492
1993-02-26,75.000001,75.000001,74.500017,74.875018,346000,2.983396
1993-02-25,74.624999,75.000001,74.500017,74.749982,485500,2.978414
1993-02-24,74.249997,74.500017,74.125021,74.37498,696200,2.963472
1993-02-23,73.999978,74.125021,73.624983,73.999978,1654500,2.94853
1993-02-22,74.875018,74.875018,73.875002,73.999978,733300,2.94853
1993-02-19,74.875018,74.875018,74.749982,74.875018,985300,2.983396
1993-02-18,75.375003,75.625015,75.000001,75.000001,1198800,2.988376
1993-02-17,76.624977,76.624977,75.499979,75.499979,1039400,3.008297
1993-02-16,77.249999,77.500018,76.874997,76.999979,1100600,3.068065
1993-02-12,77.500018,77.625,76.999979,77.249999,518300,3.078027
1993-02-11,77.87502,78.000002,77.625,77.749983,350300,3.097949
1993-02-10,77.125016,78.000002,77.125016,77.749983,723300,3.097949
1993-02-09,78.124978,78.124978,76.999979,77.249999,945400,3.078027
1993-02-08,79.000019,79.624979,78.000002,78.250022,1465100,3.117873
1993-02-05,78.250022,79.000019,78.250022,78.874982,737500,3.142774
1993-02-04,77.749983,78.625017,77.249999,78.49998,1922100,3.127832
1993-02-03,79.249984,79.375021,78.250022,78.250022,477000,3.117873
1993-02-02,79.750016,79.874998,79.000019,79.249984,1154700,3.157716
1993-02-01,79.874998,79.999981,79.624979,79.999981,289000,3.1876
1993-01-29,79.624979,80.500019,79.499996,79.750016,1084900,3.17764
1993-01-28,78.000002,79.999981,77.87502,79.499996,1065000,3.167678
1993-01-27,78.49998,79.750016,77.500018,77.87502,1139000,3.102931
1993-01-26,78.374997,79.000019,78.250022,78.49998,555300,3.127832
1993-01-25,75.375003,78.374997,75.375003,78.374997,1940600,3.122853
1993-01-22,75.499979,75.499979,75.25002,75.25002,179400,2.998338
1993-01-21,75.499979,75.499979,74.624999,75.375003,1517800,3.003318
1993-01-20,76.000017,76.000017,75.25002,75.25002,2504500,2.998338
1993-01-19,76.624977,76.624977,75.749998,75.87498,1317000,3.023239
1993-01-18,77.125016,77.125016,76.500002,76.624977,848600,3.053123
1993-01-15,77.625,78.250022,77.125016,77.374981,515400,3.083007
1993-01-14,76.125,77.374981,75.87498,77.374981,243500,3.083007
1993-01-13,76.624977,76.624977,75.749998,76.249982,334600,3.038181
1993-01-12,76.125,76.874997,76.000017,76.874997,921200,3.063085
1993-01-11,75.000001,76.000017,74.875018,75.87498,504000,3.023239
1993-01-08,76.375019,76.375019,75.499979,75.499979,249200,3.008297
1993-01-07,76.999979,77.249999,76.624977,76.750021,407200,3.058105
1993-01-06,76.750021,77.249999,76.750021,77.249999,195100,3.078027
1993-01-05,76.874997,76.999979,76.500002,76.999979,286200,3.068065
1993-01-04,78.000002,78.000002,76.375019,76.624977,696200,3.053123
1992-12-31,78.000002,78.749999,78.000002,78.250022,889900,3.117873
1992-12-30,78.000002,78.749999,78.000002,78.250022,468400,3.117873
1992-12-29,78.124978,78.49998,77.625,77.625,455600,3.092969
1992-12-28,78.749999,79.000019,78.000002,78.374997,289000,3.122853
1992-12-24,78.49998,79.499996,78.49998,78.49998,247700,3.127832
1992-12-23,79.249984,79.874998,79.000019,79.000019,346000,3.147757
1992-12-22,78.49998,79.499996,78.374997,79.249984,955400,3.157716
1992-12-21,77.625,78.749999,77.625,78.749999,921200,3.137795
1992-12-18,77.625,77.749983,77.249999,77.625,848600,3.092969
1992-12-17,78.250022,78.49998,77.625,77.625,193600,3.092969
1992-12-16,79.125001,79.249984,78.000002,78.250022,385800,3.117873
1992-12-15,79.375021,79.499996,79.000019,79.125001,341700,3.152736
1992-12-14,79.499996,80.125017,79.249984,79.249984,377300,3.157716
1992-12-11,78.250022,79.375021,78.000002,79.375021,253400,3.162698
1992-12-10,79.499996,79.624979,77.87502,78.250022,733300,3.117873
1992-12-09,80.125017,80.125017,79.375021,79.999981,673500,3.1876
1992-12-08,78.625017,80.25,78.625017,80.125017,669200,3.192582
1992-12-07,76.874997,78.49998,76.750021,78.49998,428600,3.127832
1992-12-04,76.750021,77.125016,76.000017,76.874997,353100,3.063085
1992-12-03,77.249999,77.249999,76.500002,76.500002,311800,3.048143
1992-12-02,78.000002,78.000002,76.375019,77.125016,616500,3.073047
1992-12-01,78.625017,79.249984,78.000002,78.124978,1166100,3.112891
1992-11-30,78.874982,79.000019,77.749983,78.874982,378700,3.142774
1992-11-27,79.624979,79.874998,79.000019,79.125001,293300,3.152736
1992-11-25,76.874997,79.375021,76.874997,79.125001,1040800,3.152736
1992-11-24,74.875018,76.874997,74.875018,76.624977,1063600,3.053123
1992-11-23,74.875018,75.000001,74.749982,75.000001,425700,2.988376
1992-11-20,75.25002,75.25002,74.624999,75.000001,1100600,2.988376
1992-11-19,74.624999,75.25002,74.37498,75.000001,850000,2.988376
1992-11-18,73.999978,74.749982,73.999978,74.249997,317500,2.958492
1992-11-17,73.875002,74.249997,73.75002,73.999978,459900,2.94853
1992-11-16,74.875018,75.25002,74.125021,74.125021,825800,2.953512
1992-11-13,74.749982,75.375003,74.249997,74.500017,945400,2.968454
1992-11-12,74.749982,75.000001,74.249997,74.624999,508300,2.973434
1992-11-11,75.625015,75.749998,75.25002,75.25002,1190300,2.998338
1992-11-10,72.00,73.375018,72.00,73.375018,484100,2.923628
1992-11-09,70.875001,72.749997,70.624981,71.74998,709100,2.858879
1992-11-06,70.375016,70.875001,69.874978,70.750018,187900,2.819035
1992-11-05,70.000021,70.249979,70.000021,70.124997,395800,2.794131
1992-11-04,70.000021,70.499999,69.874978,70.249979,773100,2.799111
1992-11-03,69.250018,70.499999,69.124981,70.000021,1240100,2.789152
1992-11-02,68.749979,68.999998,68.374984,68.999998,1208800,2.749306
1992-10-30,70.624981,70.624981,69.625019,69.750002,650700,2.77919
1992-10-29,70.750018,70.999983,70.375016,70.375016,481200,2.804093
1992-10-28,69.499983,70.999983,69.499983,70.750018,694800,2.819035
1992-10-27,69.499983,69.750002,69.124981,69.750002,596600,2.77919
1992-10-26,66.499981,69.499983,65.999997,69.499983,1741300,2.769228
1992-10-23,66.250016,66.874983,66.250016,66.499981,326100,2.649692
1992-10-22,67.249978,67.249978,65.999997,66.250016,484100,2.639733
1992-10-21,67.249978,67.375022,67.00002,67.249978,116800,2.679576
1992-10-20,67.750017,67.750017,66.874983,67.00002,541000,2.669616
1992-10-19,68.125019,68.250001,67.499997,67.499997,724700,2.689538
1992-10-16,68.500021,68.500021,67.375022,68.250001,418600,2.719422
1992-10-15,66.874983,68.374984,66.874983,68.250001,320400,2.719422
1992-10-14,66.874983,66.874983,66.625018,66.750001,283300,2.659654
1992-10-13,67.375022,67.499997,66.499981,66.499981,344600,2.649692
1992-10-12,66.874983,67.249978,66.750001,67.249978,461300,2.679576
1992-10-09,66.750001,67.00002,66.374999,66.750001,139500,2.659654
1992-10-08,66.124979,66.625018,65.875021,66.499981,519700,2.649692
1992-10-07,66.625018,66.750001,66.250016,66.250016,393000,2.639733
1992-10-06,67.375022,67.62498,66.750001,66.874983,462700,2.664634
1992-10-05,66.499981,67.249978,65.999997,67.249978,748900,2.679576
1992-10-02,67.499997,67.62498,67.00002,67.00002,417200,2.669616
1992-10-01,68.624996,68.624996,67.499997,67.499997,1254400,2.689538
1992-09-30,67.874999,68.749979,67.874999,68.374984,310400,2.724402
1992-09-29,67.249978,67.999982,67.249978,67.999982,156600,2.70946
1992-09-28,69.250018,69.250018,67.750017,67.750017,939700,2.6995
1992-09-25,69.625019,69.750002,69.124981,69.499983,301800,2.769228
1992-09-24,68.875016,69.874978,68.875016,69.750002,727600,2.77919
1992-09-23,68.125019,69.124981,67.750017,68.875016,902700,2.744326
1992-09-22,68.624996,68.624996,67.999982,68.125019,404400,2.714442
1992-09-21,68.500021,68.749979,68.500021,68.500021,748900,2.729384
1992-09-18,68.624996,68.749979,68.500021,68.749979,452800,2.739344
1992-09-17,68.624996,68.875016,68.500021,68.500021,694800,2.729384
1992-09-16,67.750017,68.999998,67.62498,68.624996,637900,2.734364
1992-09-15,67.375022,67.999982,67.249978,67.62498,2738000,2.694518
1992-09-14,66.625018,67.499997,66.374999,67.375022,1217300,2.684558
1992-09-11,65.749977,65.875021,65.500019,65.875021,270500,2.624791
1992-09-10,65.25,65.999997,65.25,65.999997,501200,2.629771
1992-09-09,65.875021,65.875021,65.500019,65.500019,478400,2.609849
1992-09-08,65.875021,65.999997,65.875021,65.875021,173700,2.624791
1992-09-04,65.749977,65.999997,65.625002,65.875021,175100,2.624791
1992-09-03,67.00002,67.750017,65.999997,65.999997,360200,2.629771
1992-09-02,65.999997,67.00002,65.999997,66.874983,938300,2.664634
1992-09-01,64.37502,64.874998,64.125001,64.874998,236400,2.584945
1992-08-31,64.249983,64.249983,64.000018,64.125001,136700,2.555061
1992-08-28,64.624979,64.624979,63.749999,64.125001,447100,2.555061
1992-08-27,64.500003,64.750015,64.125001,64.500003,384400,2.570003
1992-08-26,64.624979,64.750015,64.500003,64.624979,206500,2.574983
1992-08-25,65.125017,65.125017,64.249983,64.624979,963900,2.574983
1992-08-24,64.99998,65.125017,64.99998,65.125017,242000,2.594907
1992-08-21,65.875021,65.999997,65.374982,65.500019,636400,2.609849
1992-08-20,64.624979,65.374982,64.624979,65.374982,318900,2.604867
1992-08-19,64.500003,65.500019,64.249983,64.750015,533900,2.579965
1992-08-18,63.49998,64.624979,63.49998,64.500003,176600,2.570003
1992-08-17,64.750015,64.750015,63.749999,63.749999,464200,2.540119
1992-08-14,64.000018,64.750015,64.000018,64.500003,971000,2.570003
1992-08-13,63.749999,63.749999,63.49998,63.749999,88300,2.540119
1992-08-12,63.49998,63.749999,63.124978,63.49998,71200,2.530157
1992-08-11,64.000018,64.000018,63.374997,63.749999,143800,2.540119
1992-08-10,64.125001,64.249983,63.874982,64.000018,455600,2.550081
1992-08-07,65.25,65.749977,64.37502,64.500003,916900,2.570003
1992-08-06,64.874998,65.125017,64.500003,65.125017,192200,2.594907
1992-08-05,64.750015,65.374982,64.500003,64.750015,679200,2.579965
1992-08-04,65.125017,65.374982,64.500003,64.750015,179400,2.579965
1992-08-03,65.125017,65.25,64.874998,65.25,465600,2.599887
1992-07-31,65.25,66.250016,65.25,65.625002,1325600,2.614829
1992-07-30,63.000002,64.99998,63.000002,64.99998,449900,2.589925
1992-07-29,59.749981,63.49998,59.749981,63.124978,1795400,2.515215
1992-07-28,59.875018,59.875018,58.875002,59.500016,1369700,2.370779
1992-07-27,59.249997,60.25002,58.750019,59.624999,1295700,2.375759
1992-07-24,59.125021,59.249997,58.999978,59.249997,455600,2.360817
1992-07-23,58.249981,59.249997,58.249981,59.125021,2232500,2.355837
1992-07-22,57.375001,58.124998,56.999999,58.000016,3639200,2.311011
1992-07-21,58.50,58.50,57.749996,57.749996,381600,2.301049
1992-07-20,59.624999,59.624999,58.249981,58.249981,357400,2.320971
1992-07-17,60.499978,60.499978,59.749981,59.875018,565200,2.385721
1992-07-16,60.87498,61.000017,60.375003,60.499978,608000,2.410622
1992-07-15,61.999979,61.999979,61.500001,61.500001,279100,2.450468
1992-07-14,62.374981,62.500018,61.999979,61.999979,570900,2.47039
1992-07-13,62.625,62.625,62.249998,62.374981,281900,2.485332
1992-07-10,62.249998,62.625,61.999979,62.500018,931200,2.490314
1992-07-09,60.124983,62.374981,60.124983,62.249998,357400,2.480352
1992-07-08,61.624977,61.624977,60.000001,60.25002,971000,2.400663
1992-07-07,61.375019,61.750021,61.375019,61.500001,720400,2.450468
1992-07-06,62.374981,62.374981,61.750021,61.999979,310400,2.47039
1992-07-02,62.500018,62.500018,61.874997,62.374981,451300,2.485332
1992-07-01,62.749983,63.749999,61.500001,61.999979,2454600,2.47039
1992-06-30,61.999979,62.749983,61.500001,62.749983,464200,2.500274
1992-06-29,61.624977,62.87502,61.624977,62.249998,756000,2.480352
1992-06-26,61.125,61.375019,61.125,61.375019,387300,2.445488
1992-06-25,62.500018,62.500018,61.125,61.125,982400,2.435526
1992-06-24,62.249998,62.249998,61.999979,61.999979,981000,2.47039
1992-06-23,62.749983,62.749983,62.249998,62.249998,941100,2.480352
1992-06-22,63.124978,63.124978,62.374981,62.500018,840000,2.490314
1992-06-19,64.000018,64.000018,63.250022,63.49998,835800,2.530157
1992-06-18,65.500019,65.500019,64.000018,64.000018,364500,2.550081
1992-06-17,65.999997,65.999997,65.625002,65.749977,674900,2.619809
1992-06-16,66.750001,66.750001,66.250016,66.250016,525400,2.639733
1992-06-15,66.250016,66.750001,66.250016,66.499981,193600,2.649692
1992-06-12,65.999997,66.750001,65.999997,66.250016,1250100,2.639733
1992-06-11,67.999982,67.999982,66.750001,67.00002,815800,2.669616
1992-06-10,68.250001,68.250001,67.750017,67.750017,894100,2.6995
1992-06-09,68.875016,68.999998,67.999982,67.999982,1096300,2.70946
1992-06-08,68.749979,68.875016,68.624996,68.624996,425700,2.734364
1992-06-05,68.999998,69.375,68.624996,68.999998,847200,2.749306
1992-06-04,69.874978,69.874978,69.499983,69.499983,646400,2.769228
1992-06-03,70.000021,70.000021,69.750002,69.750002,1345500,2.77919
1992-06-02,76.000017,76.999979,72.499977,72.499977,3528200,2.888762
1992-06-01,76.249982,76.249982,75.124983,76.000017,383000,3.028221
1992-05-29,76.500002,77.249999,76.125,76.125,1886500,3.033201
1992-05-28,75.124983,76.000017,75.124983,76.000017,168000,3.028221
1992-05-27,74.249997,75.000001,74.249997,75.000001,784500,2.988376
1992-05-26,76.000017,76.000017,74.249997,74.249997,320400,2.958492
