Date,Open,High,Low,Close,Volume,Adj Close
1992-05-22,74.500017,76.249982,74.500017,76.000017,454200,3.028221
1992-05-21,74.249997,74.624999,74.249997,74.500017,1274300,2.968454
1992-05-20,73.249981,74.500017,73.124998,74.37498,694800,2.963472
1992-05-19,72.00,73.375018,71.74998,73.000016,629300,2.908686
1992-05-18,72.250019,72.250019,72.00,72.00,1046500,2.868841
1992-05-15,70.999983,72.250019,70.999983,72.250019,1102000,2.878803
1992-05-14,72.375001,72.375001,71.250003,71.250003,249200,2.838957
1992-05-13,71.500022,72.499977,71.250003,72.375001,761700,2.883783
1992-05-12,71.500022,71.875017,71.374978,71.74998,415700,2.858879
1992-05-11,70.999983,71.500022,70.999983,71.500022,1022300,2.848919
1992-05-08,70.499999,71.500022,70.499999,70.999983,249200,2.828995
1992-05-07,70.375016,70.624981,70.124997,70.624981,680600,2.814053
1992-05-06,68.999998,70.375016,68.875016,70.375016,1838100,2.804093
1992-05-05,68.624996,69.250018,68.500021,68.624996,1200300,2.734364
1992-05-04,68.500021,68.875016,68.500021,68.749979,499800,2.739344
1992-05-01,68.749979,68.749979,68.250001,68.624996,246300,2.734364
1992-04-30,68.374984,68.999998,68.125019,68.749979,746100,2.739344
1992-04-29,68.125019,68.250001,67.750017,68.125019,434300,2.714442
1992-04-28,67.750017,68.250001,67.499997,67.999982,207900,2.70946
1992-04-27,68.875016,68.875016,67.62498,67.750017,425700,2.6995
1992-04-24,68.250001,69.124981,68.125019,69.124981,1086400,2.754286
1992-04-23,68.125019,68.624996,68.125019,68.250001,767400,2.719422
1992-04-22,68.250001,69.250018,67.999982,67.999982,1080700,2.70946
1992-04-21,69.499983,70.000021,68.125019,68.374984,531100,2.724402
1992-04-20,70.249979,70.249979,69.375,69.499983,324600,2.769228
1992-04-16,68.250001,70.499999,68.250001,70.499999,637900,2.809073
1992-04-15,64.874998,68.500021,64.874998,68.125019,2266700,2.714442
1992-04-14,64.000018,65.25,64.000018,64.500003,1230200,2.570003
1992-04-13,63.625017,63.874982,62.749983,63.874982,636400,2.545099
1992-04-10,64.000018,64.249983,63.374997,63.625017,805900,2.535139
1992-04-09,64.99998,64.99998,63.874982,64.000018,1396700,2.550081
1992-04-08,66.374999,66.750001,64.99998,64.99998,2366400,2.589925
1992-04-07,65.999997,67.125002,65.999997,66.625018,899800,2.654675
1992-04-06,65.999997,66.499981,65.999997,65.999997,348800,2.629771
1992-04-03,65.999997,66.250016,65.749977,65.999997,969600,2.629771
1992-04-02,67.62498,67.750017,66.124979,66.124979,1344100,2.63475
1992-04-01,68.624996,68.624996,67.375022,67.874999,673500,2.70448
1992-03-31,68.250001,69.250018,68.250001,68.624996,2769300,2.734364
1992-03-30,68.125019,68.500021,68.125019,68.250001,541000,2.719422
1992-03-27,68.250001,68.250001,67.999982,67.999982,1896500,2.70946
1992-03-26,68.500021,68.500021,67.999982,68.250001,1186000,2.719422
1992-03-25,68.250001,68.374984,67.999982,67.999982,808700,2.70946
1992-03-24,68.250001,68.250001,67.499997,67.999982,1000900,2.70946
1992-03-23,68.999998,68.999998,67.750017,67.750017,1453700,2.6995
1992-03-20,71.250003,71.250003,69.250018,69.375,2705200,2.764248
1992-03-19,71.74998,72.749997,71.624998,71.624998,1512100,2.853899
1992-03-18,73.999978,73.999978,71.74998,71.74998,1866600,2.858879
1992-03-17,75.499979,75.499979,74.624999,75.000001,542500,2.988376
1992-03-16,75.375003,75.499979,74.249997,75.499979,346000,3.008297
1992-03-13,75.375003,75.625015,74.624999,75.000001,479800,2.988376
1992-03-12,75.499979,75.87498,74.749982,75.000001,885600,2.988376
1992-03-11,74.875018,75.625015,74.749982,75.499979,462700,3.008297
1992-03-10,74.125021,75.499979,74.125021,75.000001,1644500,2.988376
1992-03-09,73.75002,73.999978,73.375018,73.999978,1067900,2.94853
1992-03-06,73.624983,73.624983,72.499977,73.249981,2060200,2.918646
1992-03-05,75.25002,75.499979,73.50,73.50,1952000,2.928608
1992-03-04,78.000002,78.000002,75.499979,75.499979,1425200,3.008297
1992-03-03,76.750021,78.250022,76.750021,78.250022,3952500,3.117873
1992-03-02,76.000017,77.374981,75.749998,76.375019,7906400,3.043163
1992-02-28,83.749979,83.999998,82.249978,82.375022,414300,3.282234
1992-02-27,80.749978,82.999982,80.749978,82.999982,795900,3.307135
1992-02-26,81.250016,81.250016,80.25,80.25,415700,3.197562
1992-02-25,81.625018,81.625018,81.124979,81.250016,518300,3.237408
1992-02-24,82.249978,82.249978,81.750001,81.750001,686300,3.25733
1992-02-21,81.250016,81.499981,81.124979,81.499981,521100,3.247368
1992-02-20,79.499996,81.499981,79.499996,81.250016,682000,3.237408
1992-02-19,79.624979,79.874998,79.375021,79.375021,249200,3.162698
1992-02-18,79.999981,79.999981,79.499996,79.624979,773100,3.172658
1992-02-14,79.249984,80.500019,79.000019,80.25,1993300,3.197562
1992-02-13,80.749978,84.874978,79.375021,84.874978,407200,3.381844
1992-02-12,79.750016,80.999997,79.499996,80.749978,733300,3.217484
1992-02-11,79.624979,79.999981,79.624979,79.999981,646400,3.1876
1992-02-10,79.999981,79.999981,79.874998,79.874998,1197400,3.18262
1992-02-07,79.750016,79.999981,79.624979,79.750016,1260100,3.17764
1992-02-06,78.49998,79.750016,78.374997,79.750016,1950600,3.17764
1992-02-05,79.000019,79.249984,78.749999,79.000019,931200,3.147757
1992-02-04,79.000019,79.000019,78.749999,78.874982,996700,3.142774
1992-02-03,79.125001,79.375021,78.749999,78.749999,512600,3.137795
1992-01-31,79.125001,79.499996,78.49998,79.000019,260600,3.147757
1992-01-30,79.750016,79.999981,78.749999,79.375021,850000,3.162698
1992-01-29,79.999981,80.749978,79.874998,79.999981,774500,3.1876
1992-01-28,80.999997,81.250016,79.874998,80.25,401500,3.197562
1992-01-27,82.00002,82.00002,80.125017,80.749978,304700,3.217484
1992-01-24,82.00002,82.750017,82.00002,82.00002,182200,3.267292
1992-01-23,81.374999,82.499998,81.374999,82.249978,734700,3.277251
1992-01-22,79.750016,80.999997,79.750016,80.999997,692000,3.227446
1992-01-21,79.750016,79.999981,79.249984,79.999981,830100,3.1876
1992-01-20,80.625002,82.249978,79.499996,79.499996,1033700,3.167678
1992-01-17,80.749978,80.875021,80.125017,80.625002,821500,3.212504
1992-01-16,78.49998,81.499981,78.250022,80.25,1533400,3.197562
1992-01-15,78.374997,79.375021,78.374997,78.749999,973900,3.137795
1992-01-14,78.374997,78.749999,78.124978,78.625017,717600,3.132815
1992-01-13,78.749999,79.375021,78.49998,78.874982,821500,3.142774
1992-01-10,78.250022,79.000019,78.250022,79.000019,555300,3.147757
1992-01-09,78.749999,79.249984,78.000002,78.49998,684800,3.127832
1992-01-08,78.250022,79.249984,78.000002,78.749999,1144700,3.137795
1992-01-07,77.625,78.000002,77.374981,77.749983,1396700,3.097949
1992-01-06,77.374981,78.250022,76.999979,78.250022,1227300,3.117873
1992-01-03,78.625017,78.874982,76.249982,77.374981,2931600,3.083007
1992-01-02,80.625002,80.625002,78.49998,78.625017,2242500,3.132815
1991-12-31,79.000019,80.875021,79.000019,80.875021,1798300,3.222466
1991-12-30,79.000019,79.000019,78.625017,79.000019,1607500,3.147757
1991-12-27,76.500002,79.249984,76.500002,79.249984,825800,3.157716
1991-12-26,73.624983,76.500002,73.624983,76.375019,533900,3.043163
1991-12-24,72.124982,73.999978,72.124982,73.875002,561000,2.94355
1991-12-23,71.500022,72.124982,70.624981,71.875017,337400,2.863861
1991-12-20,69.874978,72.00,69.499983,71.500022,2152800,2.848919
1991-12-19,67.375022,67.999982,67.249978,67.999982,269100,2.70946
1991-12-18,67.375022,67.62498,66.625018,67.62498,488400,2.694518
1991-12-17,67.00002,68.250001,67.00002,67.999982,1049300,2.70946
1991-12-16,65.999997,67.750017,65.999997,67.249978,291900,2.679576
1991-12-13,64.750015,65.999997,64.37502,65.625002,869900,2.614829
1991-12-12,63.49998,64.874998,63.49998,64.500003,1087800,2.570003
1991-12-11,63.49998,63.749999,63.250022,63.749999,561000,2.540119
1991-12-10,63.250022,63.625017,63.000002,63.625017,939700,2.535139
1991-12-09,63.625017,63.749999,63.250022,63.374997,1224500,2.525177
1991-12-06,64.500003,64.500003,63.625017,63.625017,642100,2.535139
1991-12-05,64.99998,65.125017,64.750015,64.750015,291900,2.579965
1991-12-04,63.749999,65.25,63.749999,65.25,1896500,2.599887
1991-12-03,64.37502,64.500003,63.625017,63.749999,318900,2.540119
1991-12-02,64.37502,64.500003,63.749999,64.500003,1049300,2.570003
1991-11-29,64.249983,64.37502,64.249983,64.37502,169400,2.565023
1991-11-27,65.500019,65.500019,64.37502,64.500003,215000,2.570003
1991-11-26,64.99998,65.625002,64.624979,65.500019,316100,2.609849
1991-11-25,65.374982,65.374982,64.500003,64.750015,874200,2.579965
1991-11-22,66.499981,66.499981,65.125017,65.374982,907000,2.604867
1991-11-21,66.874983,66.874983,65.875021,66.250016,307500,2.639733
1991-11-20,65.999997,67.249978,65.999997,67.249978,981000,2.679576
1991-11-19,67.249978,67.249978,65.875021,65.875021,1335500,2.624791
1991-11-18,67.00002,67.249978,66.625018,67.249978,887000,2.679576
1991-11-15,68.125019,68.125019,66.499981,66.625018,690500,2.654675
1991-11-14,68.250001,68.500021,67.999982,68.500021,182200,2.729384
1991-11-13,68.875016,68.875016,68.500021,68.500021,522500,2.729384
1991-11-12,68.749979,69.124981,68.500021,69.124981,242000,2.754286
1991-11-11,69.625019,69.625019,68.749979,68.749979,152300,2.739344
1991-11-08,69.750002,70.999983,69.625019,69.750002,1469400,2.77919
1991-11-07,66.750001,69.750002,66.499981,69.499983,904100,2.769228
1991-11-06,65.500019,66.874983,65.374982,66.750001,1214500,2.659654
1991-11-05,66.124979,66.124979,65.25,65.374982,445600,2.604867
1991-11-04,66.625018,66.625018,65.999997,66.124979,323200,2.63475
1991-11-01,67.62498,67.750017,66.874983,66.874983,1826700,2.664634
1991-10-31,68.250001,68.624996,67.999982,67.999982,975300,2.70946
1991-10-30,67.375022,68.250001,67.249978,68.125019,1692900,2.714442
1991-10-29,67.874999,68.749979,67.499997,67.62498,2178400,2.694518
1991-10-28,67.00002,67.750017,66.874983,67.499997,1297100,2.689538
1991-10-25,66.750001,67.00002,66.625018,67.00002,247700,2.669616
1991-10-24,66.625018,68.125019,66.625018,66.750001,502600,2.659654
1991-10-23,65.875021,66.750001,65.749977,66.625018,153800,2.654675
1991-10-22,66.374999,66.750001,65.625002,66.124979,608000,2.63475
1991-10-21,67.249978,67.249978,65.749977,66.874983,190800,2.664634
1991-10-18,67.249978,67.499997,66.750001,67.249978,539600,2.679576
1991-10-17,67.750017,67.874999,67.499997,67.62498,169400,2.694518
1991-10-16,67.62498,68.624996,67.62498,67.999982,709100,2.70946
1991-10-15,65.500019,67.499997,65.374982,67.375022,424300,2.684558
1991-10-14,64.125001,65.875021,64.125001,65.625002,558100,2.614829
1991-10-11,64.125001,64.125001,63.49998,64.000018,270500,2.550081
1991-10-10,63.49998,64.125001,63.49998,64.125001,384400,2.555061
1991-10-09,64.249983,64.37502,63.49998,63.49998,559600,2.530157
1991-10-08,64.249983,64.37502,64.125001,64.37502,344600,2.565023
1991-10-07,64.99998,64.99998,64.125001,64.249983,351700,2.560041
1991-10-04,65.374982,65.374982,64.750015,64.750015,1775500,2.579965
1991-10-03,64.874998,66.250016,64.624979,65.875021,897000,2.624791
1991-10-02,64.99998,65.500019,64.624979,65.125017,934000,2.594907
1991-10-01,63.625017,64.99998,63.625017,64.99998,1107700,2.589925
1991-09-30,64.37502,64.37502,63.250022,63.749999,2333600,2.540119
1991-09-27,64.624979,64.874998,64.624979,64.750015,1201700,2.579965
1991-09-26,64.874998,64.874998,64.37502,64.624979,2696700,2.574983
1991-09-25,64.874998,65.500019,64.624979,64.624979,2411900,2.574983
1991-09-24,63.250022,64.750015,63.250022,64.750015,4297000,2.579965
1991-09-23,61.000017,63.250022,60.749998,62.125016,1751300,2.475372
1991-09-20,59.500016,60.25002,58.750019,59.624999,1529200,2.375759
1991-09-19,58.375018,58.999978,58.375018,58.875002,310400,2.345875
1991-09-18,58.375018,58.50,58.249981,58.50,215000,2.330933
1991-09-17,58.624983,59.125021,58.50,58.750019,310400,2.340895
1991-09-16,58.750019,58.750019,58.375018,58.624983,165200,2.335913
1991-09-13,58.750019,58.750019,58.249981,58.50,367300,2.330933
1991-09-12,58.750019,58.875002,58.375018,58.50,468400,2.330933
1991-09-11,57.749996,58.750019,57.749996,58.375018,838600,2.325953
1991-09-10,58.000016,58.249981,57.250019,57.250019,1170400,2.281128
1991-09-09,57.499984,58.124998,57.499984,58.000016,519700,2.311011
1991-09-06,57.749996,57.749996,57.124982,57.499984,693400,2.291087
1991-09-05,57.625021,58.124998,57.250019,57.499984,398700,2.291087
1991-09-04,58.50,58.624983,56.999999,58.000016,526800,2.311011
1991-09-03,59.249997,60.25002,58.50,58.50,1288500,2.330933
1991-08-30,59.249997,59.249997,58.999978,59.249997,1151900,2.360817
1991-08-29,58.624983,59.37498,58.000016,59.125021,381600,2.355837
1991-08-28,57.499984,58.750019,57.250019,58.50,844300,2.330933
1991-08-27,57.749996,58.249981,57.375001,57.499984,827200,2.291087
1991-08-26,57.250019,57.874979,57.124982,57.874979,321800,2.306029
1991-08-23,57.124982,57.874979,56.999999,57.250019,496900,2.281128
1991-08-22,56.999999,57.499984,56.87502,57.375001,538200,2.286108
1991-08-21,55.249979,56.500018,55.000018,56.500018,1758400,2.251244
1991-08-20,53.50002,54.625019,53.50002,54.625019,897000,2.176534
1991-08-19,53.50002,53.50002,52.249981,52.999982,1473600,2.111785
1991-08-16,54.375,54.499979,53.624999,54.000001,4691400,2.151631
1991-08-15,54.499979,55.000018,54.375,54.375,713300,2.166572
1991-08-14,54.12498,54.749998,54.12498,54.375,6499600,2.166572
1991-08-13,53.749982,54.250017,53.50002,53.749982,2907400,2.141669
1991-08-12,55.249979,55.249979,54.000001,54.625019,945400,2.176534
1991-08-09,54.000001,55.750018,54.000001,55.499999,5077300,2.211398
1991-08-08,53.37498,54.250017,52.999982,53.749982,2327900,2.141669
1991-08-07,55.249979,55.249979,52.999982,53.37498,4027900,2.126727
1991-08-06,54.000001,55.249979,54.000001,55.000018,3233400,2.191476
1991-08-05,56.12502,56.12502,53.50002,53.749982,1710000,2.141669
1991-08-02,56.87502,57.250019,56.500018,56.625001,1015200,2.256224
1991-08-01,56.74998,56.87502,56.500018,56.87502,664900,2.266186
1991-07-31,57.250019,57.375001,56.74998,56.74998,2023200,2.261204
1991-07-30,56.999999,57.625021,56.74998,56.999999,11538500,2.271166
1991-07-29,67.999982,68.624996,61.500001,61.500001,5344900,2.450468
1991-07-26,68.374984,68.374984,67.62498,68.125019,854300,2.714442
1991-07-25,68.624996,68.624996,67.750017,68.624996,1875100,2.734364
1991-07-24,68.374984,68.875016,68.125019,68.624996,488400,2.734364
1991-07-23,68.875016,68.875016,67.874999,68.125019,2164200,2.714442
1991-07-22,69.750002,69.750002,68.125019,68.999998,1559100,2.749306
1991-07-19,70.000021,70.249979,70.000021,70.249979,612200,2.799111
1991-07-18,70.124997,70.499999,69.874978,70.000021,707600,2.789152
1991-07-17,70.499999,70.999983,70.124997,70.124997,805900,2.794131
1991-07-16,72.00,72.00,70.249979,70.624981,805900,2.814053
1991-07-15,68.999998,72.00,68.999998,72.00,778800,2.868841
1991-07-12,68.749979,69.124981,67.999982,68.875016,845700,2.744326
1991-07-11,68.250001,69.499983,68.125019,69.124981,296200,2.754286
1991-07-10,68.125019,68.875016,67.999982,67.999982,579500,2.70946
1991-07-09,69.250018,69.625019,67.499997,67.499997,263400,2.689538
1991-07-08,69.750002,69.750002,68.500021,69.250018,605100,2.759268
1991-07-05,68.624996,70.000021,68.624996,69.625019,240600,2.77421
1991-07-03,69.499983,69.499983,68.624996,68.624996,223500,2.734364
1991-07-02,70.249979,70.249979,69.250018,69.750002,1267200,2.77919
1991-07-01,69.375,70.999983,69.375,70.499999,635000,2.809073
1991-06-28,69.375,69.375,67.999982,69.124981,562400,2.754286
1991-06-27,68.999998,69.750002,68.999998,69.375,608000,2.764248
1991-06-26,66.750001,68.500021,66.750001,68.250001,734700,2.719422
1991-06-25,66.874983,66.874983,65.749977,66.499981,561000,2.649692
1991-06-24,67.125002,67.125002,66.750001,66.874983,578100,2.664634
1991-06-21,66.750001,67.375022,66.750001,67.375022,758900,2.684558
1991-06-20,66.750001,66.750001,66.499981,66.750001,469900,2.659654
1991-06-19,67.00002,67.00002,66.124979,66.750001,301800,2.659654
1991-06-18,67.249978,67.750017,66.750001,67.00002,360200,2.669616
1991-06-17,68.500021,68.500021,67.249978,67.375022,165200,2.684558
1991-06-14,67.750017,68.999998,67.750017,68.250001,424300,2.719422
1991-06-13,66.625018,67.750017,66.625018,67.750017,383000,2.6995
1991-06-12,67.499997,67.499997,65.999997,66.374999,338900,2.644712
1991-06-11,66.625018,67.750017,66.625018,67.750017,1290000,2.6995
1991-06-10,65.875021,66.750001,65.625002,66.374999,256300,2.644712
1991-06-07,65.875021,65.999997,65.625002,65.749977,647800,2.619809
1991-06-06,65.25,65.999997,65.25,65.875021,370200,2.624791
1991-06-05,64.874998,65.500019,64.624979,65.125017,1245800,2.594907
1991-06-04,66.625018,67.375022,63.000002,64.624979,6390000,2.574983
1991-06-03,65.500019,66.625018,65.500019,66.499981,232100,2.649692
1991-05-31,64.874998,65.749977,64.624979,65.749977,647800,2.619809
1991-05-30,65.125017,65.25,64.624979,64.99998,616500,2.589925
1991-05-29,65.374982,65.374982,64.99998,65.374982,736100,2.604867
1991-05-28,67.375022,67.375022,64.99998,65.374982,3895500,2.604867
1991-05-24,67.375022,67.499997,67.00002,67.249978,317500,2.679576
1991-05-23,67.249978,67.874999,66.874983,67.499997,1257200,2.689538
1991-05-22,65.25,67.499997,65.25,66.874983,1059300,2.664634
1991-05-21,63.250022,64.99998,63.250022,64.99998,1530600,2.589925
1991-05-20,63.49998,63.749999,63.124978,63.124978,717600,2.515215
1991-05-17,63.49998,63.749999,63.250022,63.250022,664900,2.520198
1991-05-16,63.625017,64.249983,63.250022,63.874982,449900,2.545099
1991-05-15,65.25,65.374982,63.000002,63.874982,852900,2.545099
1991-05-14,65.749977,65.749977,64.750015,65.25,395800,2.599887
1991-05-13,67.62498,67.874999,66.499981,66.499981,186500,2.649692
1991-05-10,70.000021,70.249979,67.499997,67.499997,437100,2.689538
1991-05-09,69.124981,69.625019,68.875016,69.499983,566700,2.769228
1991-05-08,68.749979,69.124981,68.749979,68.875016,202200,2.744326
1991-05-07,69.375,69.375,68.749979,68.749979,180800,2.739344
1991-05-06,68.875016,69.124981,68.624996,68.749979,212100,2.739344
1991-05-03,67.499997,69.250018,67.249978,69.124981,1184600,2.754286
1991-05-02,66.124979,67.249978,66.124979,67.249978,855700,2.679576
1991-05-01,65.500019,65.999997,64.99998,65.999997,494100,2.629771
1991-04-30,66.250016,66.750001,64.99998,65.25,553900,2.599887
1991-04-29,67.499997,68.125019,65.999997,65.999997,495500,2.629771
1991-04-26,65.749977,67.499997,65.500019,67.249978,253400,2.679576
1991-04-25,65.500019,65.999997,64.000018,65.875021,2246800,2.624791
1991-04-24,66.750001,67.00002,65.999997,65.999997,1103400,2.629771
1991-04-23,68.374984,68.500021,66.499981,66.499981,495500,2.649692
1991-04-22,70.124997,70.249979,68.749979,68.749979,623600,2.739344
1991-04-19,71.250003,71.500022,70.499999,70.624981,788800,2.814053
1991-04-18,73.000016,73.000016,71.500022,71.500022,1473600,2.848919
1991-04-17,71.250003,73.249981,71.250003,73.249981,1234400,2.918646
1991-04-16,70.999983,71.500022,70.875001,71.250003,575200,2.838957
1991-04-15,70.249979,70.750018,68.749979,70.499999,663500,2.809073
1991-04-12,70.499999,70.750018,70.124997,70.499999,512600,2.809073
1991-04-11,67.750017,70.000021,67.750017,70.000021,931200,2.789152
1991-04-10,66.250016,68.125019,66.250016,67.750017,1124800,2.6995
1991-04-09,66.750001,66.874983,65.999997,66.499981,804400,2.649692
1991-04-08,66.499981,67.125002,65.999997,66.625018,821500,2.654675
1991-04-05,68.250001,68.250001,65.999997,66.250016,447100,2.639733
1991-04-04,68.125019,68.250001,67.499997,68.125019,710500,2.714442
1991-04-03,68.250001,68.999998,67.874999,68.374984,860000,2.724402
1991-04-02,66.250016,68.250001,66.250016,68.250001,721900,2.719422
1991-04-01,66.499981,66.750001,66.374999,66.499981,552400,2.649692
1991-03-28,64.624979,67.00002,64.500003,66.499981,1329800,2.649692
1991-03-27,63.000002,64.750015,63.000002,64.750015,1050800,2.579965
1991-03-26,61.249982,62.87502,61.000017,62.87502,417200,2.505256
1991-03-25,60.375003,61.000017,60.375003,61.000017,223500,2.430546
1991-03-22,60.87498,60.87498,59.500016,60.000001,486900,2.390701
1991-03-21,61.999979,61.999979,60.499978,60.499978,774500,2.410622
1991-03-20,61.000017,62.249998,61.000017,61.500001,1446600,2.450468
1991-03-19,61.125,61.125,60.499978,61.000017,1290000,2.430546
1991-03-18,61.375019,61.375019,60.87498,61.000017,723300,2.430546
1991-03-15,61.249982,61.624977,61.125,61.624977,998100,2.455448
1991-03-14,61.999979,62.249998,61.249982,61.500001,1151900,2.450468
1991-03-13,61.750021,61.999979,61.000017,61.999979,600800,2.47039
1991-03-12,63.000002,63.374997,61.750021,61.999979,1022300,2.47039
1991-03-11,63.749999,63.749999,62.749983,63.000002,583800,2.510236
1991-03-08,63.49998,63.749999,62.87502,63.625017,474100,2.535139
1991-03-07,62.625,64.000018,62.625,63.250022,731800,2.520198
1991-03-06,62.500018,63.000002,62.125016,62.625,982400,2.495294
1991-03-05,59.875018,61.874997,59.875018,61.874997,1671500,2.46541
1991-03-04,60.124983,60.25002,58.000016,59.875018,791600,2.385721
1991-03-01,59.749981,60.499978,58.875002,60.25002,1603200,2.400663
1991-02-28,60.87498,61.000017,60.25002,60.25002,365900,2.400663
1991-02-27,59.624999,60.499978,59.500016,60.25002,1321300,2.400663
1991-02-26,60.124983,60.499978,59.749981,59.875018,405800,2.385721
1991-02-25,59.37498,60.749998,58.750019,60.499978,546700,2.410622
1991-02-22,58.50,59.500016,58.249981,58.875002,559600,2.345875
1991-02-21,58.124998,58.624983,57.250019,58.624983,1164700,2.335913
1991-02-20,58.50,58.50,58.249981,58.375018,407200,2.325953
1991-02-19,58.875002,58.875002,58.624983,58.875002,502600,2.345875
1991-02-15,58.375018,58.875002,58.375018,58.875002,360200,2.345875
1991-02-14,58.750019,59.125021,58.124998,58.624983,1167500,2.335913
1991-02-13,57.250019,57.874979,57.250019,57.749996,674900,2.301049
1991-02-12,57.499984,57.749996,57.375001,57.499984,6573700,2.291087
1991-02-11,56.625001,58.875002,56.625001,58.875002,1681500,2.345875
1991-02-08,56.12502,56.74998,55.750018,56.74998,1983400,2.261204
1991-02-07,58.000016,58.249981,55.875001,56.500018,2216900,2.251244
1991-02-06,56.87502,58.000016,56.87502,57.499984,3408600,2.291087
1991-02-05,55.875001,57.499984,55.875001,56.999999,3360200,2.271166
1991-02-04,54.000001,56.249999,53.749982,55.750018,3390100,2.22136
1991-02-01,52.500001,53.749982,52.249981,53.50002,1153300,2.131709
1991-01-31,51.00,52.500001,51.00,52.500001,1712800,2.091863
1991-01-30,49.99998,50.749981,49.875001,50.624998,1553400,2.017154
1991-01-29,49.750019,49.99998,49.499999,49.875001,582300,1.98727
1991-01-28,49.624982,49.875001,49.499999,49.875001,887000,1.98727
1991-01-25,48.62502,49.750019,47.749979,49.37502,1576100,1.967348
1991-01-24,51.374998,51.374998,49.125001,49.125001,1939200,1.957386
1991-01-23,52.62498,53.250001,51.124979,51.250019,3317500,2.042058
1991-01-22,52.874999,53.250001,52.62498,52.75002,645000,2.101825
1991-01-21,52.75002,53.250001,52.75002,52.874999,360200,2.106805
1991-01-18,52.00002,52.999982,52.00002,52.999982,1016600,2.111785
1991-01-17,52.500001,52.75002,51.374998,52.249981,1665800,2.081901
1991-01-16,49.99998,51.75,49.750019,51.374998,1458000,2.047037
1991-01-15,49.624982,50.125017,49.624982,50.125017,925500,1.997232
1991-01-14,49.624982,49.624982,48.749999,49.37502,711900,1.967348
1991-01-11,49.24998,49.624982,49.125001,49.624982,553900,1.977308
1991-01-10,49.24998,49.37502,49.125001,49.24998,488400,1.962366
1991-01-09,49.24998,49.99998,48.874981,48.874981,726100,1.947424
1991-01-08,49.499999,49.499999,48.749999,48.749999,1502100,1.942444
1991-01-07,49.37502,49.750019,49.24998,49.37502,798800,1.967348
1991-01-04,49.24998,49.750019,49.000018,49.624982,869900,1.977308
1991-01-03,49.499999,49.875001,49.125001,49.24998,971000,1.962366
1991-01-02,49.125001,49.875001,48.874981,49.37502,823000,1.967348
1990-12-31,49.37502,49.37502,48.49998,48.874981,286200,1.947424
1990-12-28,49.24998,49.499999,49.24998,49.37502,152300,1.967348
1990-12-27,49.000018,49.624982,49.000018,49.499999,321800,1.972328
1990-12-26,48.49998,49.000018,48.250018,49.000018,395800,1.952406
1990-12-24,48.124981,48.375,47.875019,47.999999,131000,1.91256
1990-12-21,49.000018,49.000018,47.999999,47.999999,619400,1.91256
1990-12-20,48.749999,49.499999,48.49998,49.37502,995200,1.967348
1990-12-19,47.999999,49.750019,47.749979,48.874981,1591800,1.947424
1990-12-18,46.62498,47.999999,46.62498,47.999999,605100,1.91256
1990-12-17,46.999982,46.999982,46.500001,46.875,203600,1.867735
