Date,Open,High,Low,Close,Volume,Adj Close
1990-12-14,46.875,46.999982,46.62498,46.999982,225000,1.872715
1990-12-13,46.875,46.999982,46.875,46.999982,296200,1.872715
1990-12-12,46.999982,47.125019,46.750017,46.999982,679200,1.872715
1990-12-11,47.999999,47.999999,46.249982,46.750017,622200,1.862755
1990-12-10,48.62502,48.62502,47.999999,47.999999,939700,1.91256
1990-12-07,48.749999,49.125001,48.62502,48.874981,645000,1.947424
1990-12-06,49.000018,49.24998,49.000018,49.000018,1681500,1.952406
1990-12-05,49.24998,49.24998,48.62502,49.000018,2231100,1.952406
1990-12-04,49.750019,49.750019,48.749999,49.37502,1224500,1.967348
1990-12-03,49.37502,50.125017,49.125001,49.750019,952500,1.98229
1990-11-30,47.625,49.000018,47.625,49.000018,1065000,1.952406
1990-11-29,47.999999,47.999999,47.749979,47.749979,966800,1.902598
1990-11-28,46.875,47.749979,46.875,47.500018,400100,1.892639
1990-11-27,46.375019,46.999982,46.375019,46.999982,1319900,1.872715
1990-11-26,46.124999,46.62498,46.124999,46.500001,757500,1.852793
1990-11-23,47.374981,47.500018,47.125019,47.125019,168000,1.877697
1990-11-21,46.750017,47.500018,46.62498,47.500018,788800,1.892639
1990-11-20,46.750017,46.875,46.750017,46.750017,489800,1.862755
1990-11-19,46.750017,46.999982,46.750017,46.750017,202200,1.862755
1990-11-16,46.124999,46.875,46.124999,46.750017,726100,1.862755
1990-11-15,45.750001,46.124999,45.499982,45.87498,548200,1.827889
1990-11-14,45.625018,46.00002,45.625018,45.87498,162300,1.827889
1990-11-13,45.25002,46.249982,45.25002,45.625018,615100,1.817929
1990-11-12,44.749981,45.25002,44.749981,45.25002,109600,1.802988
1990-11-09,44.125018,44.749981,44.125018,44.749981,583800,1.783063
1990-11-08,43.874998,44.25,43.874998,44.125018,750300,1.758162
1990-11-07,43.999981,43.999981,43.50,43.999981,1006600,1.75318
1990-11-06,43.874998,44.374979,43.750019,43.999981,673500,1.75318
1990-11-05,43.999981,43.999981,43.249981,43.750019,189400,1.74322
1990-11-02,42.49998,44.125018,42.49998,44.125018,598000,1.758162
1990-11-01,42.49998,42.75,42.375001,42.375001,190800,1.688432
1990-10-31,42.250019,43.125001,42.250019,42.62502,869900,1.698394
1990-10-30,40.999979,42.375001,40.999979,42.124982,2494500,1.67847
1990-10-29,40.499998,40.750018,40.249979,40.750018,301800,1.623685
1990-10-26,40.624981,40.624981,40.125,40.249979,276200,1.603761
1990-10-25,40.499998,40.999979,40.125,40.999979,346000,1.633645
1990-10-24,39.874981,40.499998,39.874981,40.499998,1614600,1.613723
1990-10-23,39.749998,40.000017,39.625019,39.749998,297600,1.583839
1990-10-22,39.874981,39.874981,39.749998,39.874981,346000,1.588819
1990-10-19,40.000017,40.000017,39.625019,39.874981,747500,1.588819
1990-10-18,38.50002,39.874981,38.50002,39.874981,1626000,1.588819
1990-10-17,39.000001,39.000001,38.250001,38.250001,202200,1.524072
1990-10-16,40.125,40.125,38.624999,39.000001,311800,1.553955
1990-10-15,40.000017,40.125,39.874981,40.000017,311800,1.593801
1990-10-12,40.249979,40.999979,40.000017,40.125,239200,1.598781
1990-10-11,40.375019,40.499998,40.000017,40.000017,1379700,1.593801
1990-10-10,40.999979,41.374981,40.375019,40.499998,222100,1.613723
1990-10-09,41.12502,41.12502,40.875,40.999979,586600,1.633645
1990-10-08,40.999979,41.374981,40.999979,41.249999,65500,1.643607
1990-10-05,40.375019,40.999979,40.000017,40.999979,605100,1.633645
1990-10-04,39.874981,41.12502,39.625019,40.750018,459900,1.623685
1990-10-03,40.750018,41.249999,40.125,40.125,226400,1.598781
1990-10-02,41.500018,41.87502,40.624981,40.624981,279100,1.618703
1990-10-01,38.37498,41.500018,38.37498,41.249999,533900,1.643607
1990-09-28,37.62498,38.250001,37.000019,38.250001,331700,1.524072
1990-09-27,38.250001,38.624999,37.62498,37.75002,444200,1.50415
1990-09-26,37.62498,38.250001,37.375018,37.75002,149500,1.50415
1990-09-25,37.000019,37.62498,36.75,37.50,555300,1.494188
1990-09-24,37.999981,37.999981,36.75,36.874979,932600,1.469284
1990-09-21,38.624999,38.624999,37.874999,38.125018,625000,1.519092
1990-09-20,38.37498,38.37498,37.75002,38.125018,199300,1.519092
1990-09-19,38.250001,38.50002,37.874999,37.874999,1334100,1.50913
1990-09-18,38.37498,38.37498,37.999981,38.37498,1012300,1.529051
1990-09-17,38.37498,39.250021,38.37498,38.624999,558100,1.539013
1990-09-14,39.499982,39.499982,37.999981,38.37498,348800,1.529051
1990-09-13,39.749998,39.749998,39.499982,39.499982,179400,1.573877
1990-09-12,40.000017,40.000017,39.749998,39.749998,327500,1.583839
1990-09-11,40.499998,40.499998,39.874981,39.874981,467000,1.588819
1990-09-10,40.750018,41.500018,40.249979,40.499998,368800,1.613723
1990-09-07,39.375,40.999979,39.375,40.750018,649300,1.623685
1990-09-06,40.000017,40.125,39.375,39.625019,185100,1.578859
1990-09-05,39.625019,40.249979,39.375,40.249979,213600,1.603761
1990-09-04,39.12498,39.625019,38.875019,39.499982,538200,1.573877
1990-08-31,39.499982,39.499982,38.875019,39.12498,138100,1.558935
1990-08-30,39.874981,40.000017,39.375,39.499982,223500,1.573877
1990-08-29,39.625019,40.125,39.625019,39.625019,112500,1.578859
1990-08-28,40.000017,40.125,39.12498,39.874981,602300,1.588819
1990-08-27,38.37498,40.249979,38.125018,40.125,1224500,1.598781
1990-08-24,38.50002,38.50002,37.249981,37.874999,606500,1.50913
1990-08-23,38.749982,38.875019,38.125018,38.250001,647800,1.524072
1990-08-22,39.250021,39.499982,39.000001,39.375,787400,1.568897
1990-08-21,40.000017,40.000017,39.12498,39.250021,545300,1.563917
1990-08-20,39.874981,40.624981,39.874981,40.000017,264800,1.593801
1990-08-17,40.000017,40.499998,39.625019,40.125,1167500,1.598781
1990-08-16,41.374981,41.500018,40.999979,40.999979,724700,1.633645
1990-08-15,41.500018,41.74998,41.374981,41.625001,200800,1.658549
1990-08-14,41.500018,41.500018,41.249999,41.500018,262000,1.653569
1990-08-13,41.625001,41.74998,41.374981,41.625001,679200,1.658549
1990-08-10,41.999999,42.250019,41.500018,41.625001,410100,1.658549
1990-08-09,41.87502,42.62502,41.625001,42.250019,284800,1.683452
1990-08-08,41.12502,41.87502,41.12502,41.625001,311800,1.658549
1990-08-07,41.500018,41.500018,41.249999,41.374981,256300,1.648587
1990-08-06,41.500018,41.500018,40.875,41.12502,364500,1.638627
1990-08-03,42.874982,42.874982,41.249999,41.87502,824400,1.668511
1990-08-02,42.75,43.000019,42.49998,43.000019,741800,1.713336
1990-08-01,43.874998,43.874998,43.000019,43.125001,726100,1.718316
1990-07-31,43.750019,43.999981,43.624979,43.874998,579500,1.7482
1990-07-30,44.125018,44.25,43.999981,44.125018,488400,1.758162
1990-07-27,43.999981,44.25,43.999981,44.25,673500,1.763142
1990-07-26,43.249981,44.875018,43.000019,43.999981,664900,1.75318
1990-07-25,43.000019,43.50,43.000019,43.50,1799700,1.733258
1990-07-24,43.50,43.624979,43.000019,43.125001,1059300,1.718316
1990-07-23,43.750019,43.874998,43.000019,43.50,653500,1.733258
1990-07-20,43.750019,44.125018,43.50,43.750019,465600,1.74322
1990-07-19,43.750019,44.125018,43.249981,44.125018,1586100,1.758162
1990-07-18,44.875018,44.875018,43.249981,43.999981,1603200,1.75318
1990-07-17,45.750001,45.750001,45.000001,45.25002,1789700,1.802988
1990-07-16,45.374999,45.750001,45.374999,45.750001,279100,1.822909
1990-07-13,44.875018,45.87498,44.749981,45.374999,1624600,1.807967
1990-07-12,44.749981,44.875018,44.50002,44.875018,878500,1.788046
1990-07-11,44.749981,45.000001,44.624999,44.749981,632200,1.783063
1990-07-10,45.000001,45.000001,44.50002,44.50002,764600,1.773104
1990-07-09,45.750001,45.750001,44.749981,45.000001,4480700,1.793025
1990-07-06,45.25002,45.750001,45.25002,45.750001,465600,1.822909
1990-07-05,45.87498,45.87498,45.499982,45.499982,381600,1.812947
1990-07-03,46.500001,46.500001,45.499982,45.750001,1110600,1.822909
1990-07-02,47.749979,47.999999,46.00002,46.375019,1100600,1.847813
1990-06-29,46.999982,47.625,46.999982,47.500018,428600,1.892639
1990-06-28,46.62498,47.249998,46.62498,46.999982,377300,1.872715
1990-06-27,45.625018,46.62498,45.499982,46.62498,176600,1.857773
1990-06-26,46.62498,46.62498,45.499982,45.750001,1254400,1.822909
1990-06-25,47.625,47.625,46.500001,46.500001,592300,1.852793
1990-06-22,47.500018,48.375,47.500018,47.625,999500,1.897619
1990-06-21,47.625,47.625,47.500018,47.625,390100,1.897619
1990-06-20,47.749979,47.875019,47.374981,47.625,234900,1.897619
1990-06-19,47.374981,47.999999,47.249998,47.749979,546700,1.902598
1990-06-18,47.625,47.625,47.249998,47.625,367300,1.897619
1990-06-15,47.749979,48.250018,47.749979,47.749979,1620300,1.902598
1990-06-14,47.374981,48.250018,47.374981,47.875019,388700,1.907581
1990-06-13,47.999999,47.999999,47.125019,47.374981,1731300,1.887657
1990-06-12,48.749999,48.749999,47.500018,47.999999,697700,1.91256
1990-06-11,48.749999,48.749999,48.375,48.749999,243500,1.942444
1990-06-08,48.749999,49.125001,48.749999,49.000018,981000,1.952406
1990-06-07,48.874981,49.000018,48.749999,49.000018,612200,1.952406
1990-06-06,49.000018,49.37502,48.62502,48.749999,1292800,1.942444
1990-06-05,49.499999,49.875001,49.24998,49.24998,1371100,1.962366
1990-06-04,49.499999,50.25,49.499999,49.624982,1062200,1.977308
1990-06-01,49.37502,49.624982,49.24998,49.499999,1660200,1.972328
1990-05-31,49.000018,49.37502,49.000018,49.125001,2941600,1.957386
1990-05-30,49.37502,49.499999,49.000018,49.24998,1378200,1.962366
1990-05-29,47.125019,49.24998,47.125019,49.24998,1438000,1.962366
1990-05-25,46.62498,47.500018,46.375019,47.125019,627900,1.877697
1990-05-24,45.750001,46.999982,45.750001,46.875,1047900,1.867735
1990-05-23,45.625018,45.750001,45.499982,45.750001,918400,1.822909
1990-05-22,45.499982,46.00002,45.374999,45.374999,1989000,1.807967
1990-05-21,45.625018,46.00002,45.25002,45.499982,526800,1.812947
1990-05-18,45.374999,45.87498,45.25002,45.87498,850000,1.827889
1990-05-17,45.25002,45.87498,45.12498,45.625018,1008100,1.817929
1990-05-16,45.000001,45.374999,44.25,45.25002,1692900,1.802988
1990-05-15,44.50002,45.374999,44.50002,45.374999,1391100,1.807967
1990-05-14,44.50002,45.25002,44.25,45.000001,1055000,1.793025
1990-05-11,44.50002,44.624999,44.25,44.25,1479300,1.763142
1990-05-10,44.749981,44.875018,44.374979,44.50002,1650200,1.773104
1990-05-09,45.374999,45.374999,44.50002,44.749981,461300,1.783063
1990-05-08,45.25002,45.374999,45.000001,45.374999,710500,1.807967
1990-05-07,45.12498,45.499982,45.12498,45.374999,569500,1.807967
1990-05-04,45.87498,45.87498,44.624999,45.25002,1336900,1.802988
1990-05-03,45.625018,45.87498,45.499982,45.625018,632200,1.817929
1990-05-02,45.000001,45.750001,45.000001,45.499982,1160400,1.812947
1990-05-01,44.50002,46.00002,44.50002,45.000001,2063100,1.793025
1990-04-30,43.125001,44.50002,43.000019,44.50002,414300,1.773104
1990-04-27,43.375017,43.750019,42.874982,43.249981,1072100,1.723296
1990-04-26,44.25,44.50002,43.000019,43.125001,3420000,1.718316
1990-04-25,42.250019,44.749981,42.250019,44.125018,1156100,1.758162
1990-04-24,42.250019,42.62502,41.999999,42.124982,467000,1.67847
1990-04-23,42.250019,42.49998,41.999999,42.49998,545300,1.693412
1990-04-20,41.87502,42.250019,41.87502,42.124982,425700,1.67847
1990-04-19,41.249999,41.87502,41.12502,41.74998,529700,1.663528
1990-04-18,41.249999,41.999999,41.249999,41.500018,1311300,1.653569
1990-04-17,41.249999,41.374981,40.999979,41.12502,962500,1.638627
1990-04-16,42.75,42.75,41.74998,41.74998,1230200,1.663528
1990-04-12,41.87502,42.375001,41.74998,42.250019,2122900,1.683452
1990-04-11,41.999999,42.250019,41.249999,41.87502,6700400,1.668511
1990-04-10,42.75,42.75,40.000017,40.499998,4191700,1.613723
1990-04-09,42.375001,43.375017,42.250019,42.874982,1527700,1.708354
1990-04-06,43.125001,43.125001,40.999979,42.49998,3224900,1.693412
1990-04-05,43.249981,43.874998,43.000019,43.50,1583300,1.733258
1990-04-04,44.25,44.50002,43.750019,43.750019,798800,1.74322
1990-04-03,43.999981,44.125018,43.750019,44.125018,652100,1.758162
1990-04-02,44.875018,44.875018,43.999981,43.999981,781700,1.75318
1990-03-30,45.87498,45.87498,45.12498,45.499982,440000,1.812947
1990-03-29,45.625018,46.249982,45.625018,45.625018,491200,1.817929
1990-03-28,45.625018,46.124999,45.499982,45.750001,552400,1.822909
1990-03-27,46.249982,46.375019,45.25002,45.499982,630700,1.812947
1990-03-26,46.875,46.875,46.375019,46.500001,988100,1.852793
1990-03-23,46.750017,46.999982,46.62498,46.62498,284800,1.857773
1990-03-22,47.374981,47.500018,46.62498,46.875,739000,1.867735
1990-03-21,48.49998,48.49998,47.500018,47.625,2251000,1.897619
1990-03-20,47.500018,50.25,47.500018,48.375,3109600,1.927502
1990-03-19,46.249982,47.875019,46.124999,47.749979,1053600,1.902598
1990-03-16,46.124999,47.249998,46.00002,46.750017,1782600,1.862755
1990-03-15,46.124999,46.375019,45.87498,46.375019,599400,1.847813
1990-03-14,45.12498,46.875,45.12498,46.00002,771700,1.832871
1990-03-13,43.874998,44.875018,43.874998,44.875018,805900,1.788046
1990-03-12,44.749981,44.749981,43.750019,43.750019,1186000,1.74322
1990-03-09,45.499982,45.625018,44.749981,45.000001,495500,1.793025
1990-03-08,45.374999,45.750001,45.25002,45.625018,971000,1.817929
1990-03-07,45.000001,45.25002,45.000001,45.12498,1345500,1.798005
1990-03-06,44.624999,45.499982,44.624999,45.000001,1946300,1.793025
1990-03-05,44.50002,44.749981,43.999981,44.374979,993800,1.768122
1990-03-02,44.25,44.25,43.999981,43.999981,850000,1.75318
1990-03-01,44.875018,44.875018,43.999981,43.999981,885600,1.75318
1990-02-28,44.749981,45.12498,44.50002,44.624999,1025100,1.778084
1990-02-27,44.50002,44.749981,44.50002,44.624999,877100,1.778084
1990-02-26,45.000001,45.000001,43.999981,44.50002,1234400,1.773104
1990-02-23,45.87498,45.87498,45.25002,45.25002,521100,1.802988
1990-02-22,47.500018,47.500018,46.124999,46.124999,633600,1.837851
1990-02-21,47.500018,47.749979,47.374981,47.500018,733300,1.892639
1990-02-20,48.749999,48.749999,47.999999,47.999999,293300,1.91256
1990-02-16,49.499999,49.499999,49.000018,49.000018,333200,1.952406
1990-02-15,49.24998,49.499999,49.125001,49.499999,793100,1.972328
1990-02-14,49.499999,49.624982,49.37502,49.37502,294700,1.967348
1990-02-13,49.24998,49.499999,49.24998,49.37502,499800,1.967348
1990-02-12,49.499999,49.499999,49.24998,49.37502,570900,1.967348
1990-02-09,49.875001,50.125017,49.24998,50.125017,435700,1.997232
1990-02-08,49.000018,50.25,49.000018,49.875001,1045100,1.98727
1990-02-07,47.625,49.499999,47.500018,49.125001,1186000,1.957386
1990-02-06,47.749979,47.749979,47.374981,47.749979,280500,1.902598
1990-02-05,47.749979,47.999999,47.500018,47.875019,1295700,1.907581
1990-02-02,46.999982,47.500018,46.500001,47.500018,1153300,1.892639
1990-02-01,47.749979,47.749979,46.62498,46.750017,736100,1.862755
1990-01-31,47.999999,48.49998,47.749979,47.749979,919800,1.902598
1990-01-30,48.49998,48.49998,47.125019,47.999999,944000,1.91256
1990-01-29,49.24998,49.24998,48.250018,48.375,586600,1.927502
1990-01-26,48.749999,49.750019,48.49998,49.000018,838600,1.952406
1990-01-25,51.499981,52.75002,48.49998,48.749999,5337800,1.942444
1990-01-24,51.499981,51.75,51.00,51.75,736100,2.061979
1990-01-23,52.75002,52.75002,51.499981,51.874979,590900,2.066959
1990-01-22,53.749982,54.000001,52.75002,52.75002,583800,2.101825
1990-01-19,53.624999,54.000001,53.624999,54.000001,398700,2.151631
1990-01-18,54.000001,54.12498,53.749982,53.875019,951100,2.146651
1990-01-17,53.50002,54.499979,53.37498,54.250017,1496400,2.161592
1990-01-16,52.874999,53.749982,52.500001,53.749982,639300,2.141669
1990-01-15,54.250017,54.250017,53.125018,53.125018,857100,2.116767
1990-01-12,57.499984,57.499984,54.250017,54.375,726100,2.166572
1990-01-11,58.000016,58.000016,57.625021,57.749996,318900,2.301049
1990-01-10,57.749996,57.874979,57.124982,57.749996,1301400,2.301049
1990-01-09,56.999999,57.874979,56.87502,57.375001,667800,2.286108
1990-01-08,55.750018,57.250019,55.750018,56.87502,286200,2.266186
1990-01-05,55.99998,55.99998,55.499999,55.99998,815800,2.23132
1990-01-04,57.250019,57.250019,56.12502,56.249999,867100,2.241282
1990-01-03,57.375001,57.499984,56.999999,57.250019,682000,2.281128
1990-01-02,57.749996,58.000016,57.625021,57.625021,244900,2.29607
1989-12-29,57.749996,58.000016,57.499984,57.749996,246300,2.301049
1989-12-28,57.749996,58.000016,57.625021,57.749996,444200,2.301049
1989-12-27,57.375001,58.000016,57.250019,58.000016,613700,2.311011
1989-12-26,57.250019,57.375001,57.250019,57.250019,135300,2.281128
1989-12-22,56.999999,57.375001,56.999999,57.250019,133800,2.281128
1989-12-21,56.74998,56.999999,55.499999,56.999999,630700,2.271166
1989-12-20,56.249999,56.500018,56.249999,56.374982,459900,2.246262
1989-12-19,56.249999,56.500018,55.99998,56.500018,526800,2.251244
1989-12-18,58.000016,58.249981,55.99998,56.12502,561000,2.236302
1989-12-15,58.000016,58.50,57.749996,58.000016,1764100,2.311011
1989-12-14,56.74998,56.999999,56.74998,56.999999,758900,2.271166
1989-12-13,56.500018,56.74998,56.374982,56.625001,680600,2.256224
1989-12-12,56.249999,56.500018,56.12502,56.374982,576600,2.246262
1989-12-11,55.750018,55.99998,55.624981,55.99998,511100,2.23132
1989-12-08,55.750018,55.750018,55.624981,55.750018,54100,2.22136
1989-12-07,55.499999,55.624981,55.249979,55.499999,484100,2.211398
1989-12-06,55.249979,55.499999,54.499979,55.249979,677700,2.201436
1989-12-05,55.624981,55.99998,55.499999,55.499999,592300,2.211398
1989-12-04,55.875001,56.12502,55.499999,55.875001,770300,2.22634
1989-12-01,56.249999,56.374982,55.624981,55.875001,489800,2.22634
1989-11-30,55.99998,55.99998,55.37502,55.99998,290500,2.23132
1989-11-29,55.99998,56.374982,55.99998,55.99998,1956300,2.23132
1989-11-28,55.99998,56.249999,55.99998,56.249999,620800,2.241282
1989-11-27,55.750018,56.12502,55.750018,56.12502,559600,2.236302
1989-11-24,55.624981,55.875001,55.624981,55.875001,101100,2.22634
1989-11-22,54.749998,55.99998,54.499979,55.499999,377300,2.211398
1989-11-21,55.99998,56.249999,55.000018,55.000018,991000,2.191476
1989-11-20,56.625001,56.74998,55.750018,55.750018,1076400,2.22136
1989-11-17,55.000018,57.375001,54.499979,57.375001,1312700,2.286108
1989-11-16,54.250017,55.125,54.000001,55.125,912700,2.196456
1989-11-15,52.75002,54.12498,52.500001,54.12498,1381100,2.15661
1989-11-14,52.500001,52.999982,52.249981,52.999982,1307000,2.111785
1989-11-13,52.249981,52.249981,52.00002,52.249981,395800,2.081901
1989-11-10,52.00002,52.249981,52.00002,52.249981,64100,2.081901
1989-11-09,51.75,52.249981,51.75,51.874979,1623100,2.066959
1989-11-08,51.374998,51.625018,51.250019,51.499981,848600,2.052017
1989-11-07,50.500019,51.499981,50.500019,51.250019,437100,2.042058
1989-11-06,51.374998,51.374998,50.749981,51.00,431400,2.032096
1989-11-03,51.75,51.874979,51.374998,51.499981,558100,2.052017
1989-11-02,52.249981,52.375018,51.874979,52.00002,448500,2.071941
1989-11-01,52.500001,52.500001,52.00002,52.00002,555300,2.071941
1989-10-31,51.75,52.375018,51.75,52.375018,785900,2.086883
1989-10-30,51.250019,51.374998,51.00,51.374998,556700,2.047037
1989-10-27,50.749981,51.499981,50.500019,51.250019,963900,2.042058
1989-10-26,49.99998,50.25,49.750019,50.25,1459400,2.002212
1989-10-25,50.374982,50.500019,49.99998,50.25,1043600,2.002212
1989-10-24,50.25,50.500019,48.749999,50.374982,797300,2.007192
1989-10-23,50.25,50.749981,49.99998,50.500019,1069300,2.012174
1989-10-20,49.99998,50.374982,49.499999,50.374982,1435200,2.007192
1989-10-19,49.37502,50.25,49.24998,49.875001,1472200,1.98727
1989-10-18,49.24998,49.37502,49.000018,49.37502,558100,1.967348
1989-10-17,49.24998,49.499999,48.749999,49.37502,1254400,1.967348
1989-10-16,49.000018,49.24998,48.375,49.24998,1762700,1.962366
1989-10-13,52.375018,52.500001,49.750019,50.25,341700,2.002212
1989-10-12,52.500001,52.500001,52.249981,52.375018,123900,2.086883
1989-10-11,52.62498,52.874999,52.375018,52.500001,283300,2.091863
1989-10-10,52.124999,52.874999,52.124999,52.874999,186500,2.106805
1989-10-09,52.75002,52.874999,52.124999,52.62498,172300,2.096843
1989-10-06,53.37498,53.624999,52.75002,52.75002,373000,2.101825
1989-10-05,52.500001,53.37498,52.375018,53.37498,566700,2.126727
1989-10-04,52.500001,52.62498,52.249981,52.500001,533900,2.091863
1989-10-03,52.75002,52.874999,52.500001,52.62498,464200,2.096843
1989-10-02,51.124979,52.500001,51.124979,52.375018,679200,2.086883
1989-09-29,50.374982,51.250019,50.374982,51.250019,609400,2.042058
1989-09-28,51.124979,51.124979,50.374982,50.500019,981000,2.012174
1989-09-27,51.250019,51.250019,51.00,51.00,318900,2.032096
1989-09-26,51.00,51.499981,51.00,51.250019,438500,2.042058
1989-09-25,51.374998,51.499981,51.124979,51.250019,585200,2.042058
1989-09-22,51.250019,51.499981,51.124979,51.499981,270500,2.052017
1989-09-21,51.499981,51.499981,51.00,51.00,532500,2.032096
1989-09-20,51.75,51.874979,51.250019,51.499981,358800,2.052017
1989-09-19,52.124999,52.124999,51.874979,52.00002,254900,2.071941
1989-09-18,52.249981,52.249981,52.00002,52.124999,411500,2.076921
1989-09-15,52.75002,52.999982,52.00002,52.500001,1356900,2.091863
1989-09-14,52.999982,52.999982,52.874999,52.999982,743200,2.111785
1989-09-13,53.125018,53.50002,53.125018,53.125018,299000,2.116767
1989-09-12,52.874999,53.250001,52.75002,53.250001,985300,2.121747
1989-09-11,52.999982,52.999982,52.75002,52.75002,165200,2.101825
1989-09-08,53.875019,53.875019,52.500001,53.250001,784500,2.121747
1989-09-07,55.000018,55.000018,54.000001,54.12498,1655900,2.15661
1989-09-06,54.000001,55.249979,53.250001,55.125,710500,2.196456
1989-09-05,53.624999,53.875019,53.50002,53.875019,753200,2.146651
1989-09-01,53.125018,53.250001,52.75002,53.125018,197900,2.116767
1989-08-31,52.999982,53.250001,52.75002,53.125018,119600,2.116767
1989-08-30,52.999982,53.50002,52.75002,53.250001,367300,2.121747
1989-08-29,52.75002,53.50002,52.75002,53.250001,336000,2.121747
1989-08-28,52.75002,52.999982,52.375018,52.999982,398700,2.111785
1989-08-25,52.249981,53.250001,52.249981,52.62498,881300,2.096843
1989-08-24,51.625018,52.500001,51.625018,52.249981,676300,2.081901
1989-08-23,51.124979,51.374998,51.00,51.374998,217800,2.047037
1989-08-22,51.00,51.124979,50.624998,51.124979,394400,2.037075
1989-08-21,51.374998,51.499981,51.00,51.00,536800,2.032096
1989-08-18,51.250019,51.250019,51.00,51.124979,485500,2.037075
1989-08-17,51.874979,51.874979,51.00,51.250019,1640200,2.042058
1989-08-16,51.874979,51.874979,51.499981,51.75,318900,2.061979
1989-08-15,51.625018,52.00002,51.625018,51.75,808700,2.061979
1989-08-14,52.00002,52.249981,51.499981,51.75,179400,2.061979
1989-08-11,52.999982,53.250001,51.75,52.00002,356000,2.071941
1989-08-10,52.75002,52.874999,52.500001,52.75002,496900,2.101825
1989-08-09,53.250001,53.624999,52.500001,52.62498,514000,2.096843
1989-08-08,52.999982,53.50002,52.75002,53.50002,1277100,2.131709
1989-08-07,52.500001,52.999982,52.249981,52.999982,1174600,2.111785
1989-08-04,51.499981,52.249981,51.499981,52.249981,662100,2.081901
1989-08-03,52.249981,52.375018,51.499981,51.75,321800,2.061979
1989-08-02,52.375018,52.75002,52.124999,52.249981,397200,2.081901
1989-08-01,52.874999,52.874999,52.00002,52.500001,672000,2.091863
1989-07-31,52.249981,52.999982,52.249981,52.874999,541000,2.106805
1989-07-28,53.50002,53.749982,52.500001,52.500001,1114800,2.091863
1989-07-27,54.499979,54.874981,53.50002,53.749982,580900,2.141669
1989-07-26,54.000001,54.375,53.250001,54.375,444200,2.166572
1989-07-25,54.499979,54.749998,53.749982,54.12498,240600,2.15661
1989-07-24,55.000018,55.000018,54.250017,54.499979,159500,2.171552
1989-07-21,54.12498,55.000018,54.12498,55.000018,328900,2.191476
1989-07-20,52.75002,54.499979,52.500001,54.375,563800,2.166572
1989-07-19,51.75,52.75002,51.75,52.500001,1610300,2.091863
1989-07-18,51.75,51.75,51.250019,51.374998,1186000,2.047037
1989-07-17,52.00002,52.00002,51.499981,51.75,545300,2.061979
1989-07-14,51.75,52.00002,50.749981,51.75,474100,2.061979
1989-07-13,52.249981,52.375018,51.499981,51.499981,216400,2.052017
1989-07-12,52.75002,52.75002,52.124999,52.375018,199300,2.086883
1989-07-11,52.500001,52.75002,52.249981,52.62498,358800,2.096843
1989-07-10,52.62498,52.999982,52.375018,52.62498,390100,2.096843
1989-07-07,52.249981,52.999982,52.249981,52.375018,707600,2.086883
1989-07-06,52.00002,52.249981,51.874979,52.249981,276200,2.081901
1989-07-05,52.00002,52.124999,51.625018,52.124999,404400,2.076921
1989-07-03,52.375018,52.375018,51.874979,52.124999,178000,2.076921
1989-06-30,52.500001,52.500001,51.499981,52.375018,417200,2.086883
