Date,Open,High,Low,Close,Volume,Adj Close
1989-06-29,53.875019,53.875019,52.500001,52.500001,1470800,2.091863
1989-06-28,54.874981,54.874981,54.000001,54.000001,1553400,2.151631
1989-06-27,55.125,55.249979,54.499979,55.000018,417200,2.191476
1989-06-26,55.000018,55.499999,54.874981,54.874981,202200,2.186494
1989-06-23,53.624999,55.000018,53.50002,55.000018,767400,2.191476
1989-06-22,53.749982,53.749982,53.50002,53.624999,553900,2.136689
1989-06-21,54.12498,54.499979,54.000001,54.000001,163700,2.151631
1989-06-20,54.375,54.499979,54.12498,54.12498,383000,2.15661
1989-06-19,54.874981,55.000018,54.000001,54.12498,247700,2.15661
1989-06-16,54.000001,54.874981,54.000001,54.874981,744600,2.186494
1989-06-15,55.000018,55.000018,54.000001,54.000001,243500,2.151631
1989-06-14,54.499979,54.749998,54.375,54.749998,353100,2.181514
1989-06-13,55.000018,55.249979,54.625019,54.749998,400100,2.181514
1989-06-12,55.37502,55.499999,55.125,55.125,321800,2.196456
1989-06-09,55.249979,55.624981,55.249979,55.499999,356000,2.211398
1989-06-08,55.624981,55.875001,55.37502,55.37502,469900,2.206418
1989-06-07,55.750018,55.750018,55.499999,55.750018,132400,2.22136
1989-06-06,55.99998,55.99998,55.249979,55.750018,492600,2.22136
1989-06-05,55.37502,55.499999,55.37502,55.37502,1422400,2.206418
1989-06-02,54.250017,55.499999,54.250017,55.37502,1086400,2.206418
1989-06-01,53.37498,54.499979,53.37498,54.250017,612200,2.161592
1989-05-31,53.50002,54.000001,53.250001,53.875019,404400,2.146651
1989-05-30,54.000001,54.000001,53.50002,53.749982,150900,2.141669
1989-05-26,53.50002,54.000001,53.50002,54.000001,252000,2.151631
1989-05-25,53.37498,54.000001,53.37498,53.749982,118200,2.141669
1989-05-24,53.624999,53.624999,53.37498,53.50002,185100,2.131709
1989-05-23,54.000001,54.250017,53.50002,53.50002,230700,2.131709
1989-05-22,55.000018,55.000018,54.250017,54.250017,721900,2.161592
1989-05-19,54.000001,54.749998,53.749982,54.749998,1200300,2.181514
1989-05-18,52.75002,53.749982,52.75002,53.624999,803000,2.136689
1989-05-17,52.500001,52.874999,52.124999,52.75002,683400,2.101825
1989-05-16,51.874979,52.500001,51.874979,52.500001,303300,2.091863
1989-05-15,51.874979,52.500001,51.75,52.00002,461300,2.071941
1989-05-12,50.500019,51.874979,50.500019,51.874979,1401000,2.066959
1989-05-11,50.25,50.374982,50.125017,50.125017,414300,1.997232
1989-05-10,49.750019,50.25,49.750019,50.25,462700,2.002212
1989-05-09,50.125017,50.25,49.750019,49.99998,610800,1.99225
1989-05-08,50.125017,50.25,49.750019,49.99998,1459400,1.99225
1989-05-05,51.124979,51.250019,49.99998,49.99998,3515400,1.99225
1989-05-04,50.875017,51.124979,50.749981,51.00,1509200,2.032096
1989-05-03,52.375018,52.375018,50.749981,50.749981,3951000,2.022133
1989-05-02,52.500001,52.874999,52.375018,52.500001,1761200,2.091863
1989-05-01,52.999982,52.999982,52.249981,52.375018,210700,2.086883
1989-04-28,53.250001,53.624999,53.250001,53.250001,589500,2.121747
1989-04-27,52.75002,53.50002,52.75002,53.37498,1322700,2.126727
1989-04-26,52.375018,52.500001,52.375018,52.500001,128100,2.091863
1989-04-25,52.249981,52.999982,52.249981,52.62498,1119100,2.096843
1989-04-24,51.124979,52.00002,51.00,52.00002,297600,2.071941
1989-04-21,50.500019,51.499981,50.500019,51.374998,514000,2.047037
1989-04-20,50.875017,51.00,50.500019,50.500019,649300,2.012174
1989-04-19,50.749981,50.875017,50.624998,50.749981,398700,2.022133
1989-04-18,50.500019,50.749981,50.500019,50.749981,336000,2.022133
1989-04-17,50.749981,50.749981,50.25,50.500019,623600,2.012174
1989-04-14,50.25,51.00,50.25,50.749981,397200,2.022133
1989-04-13,50.374982,50.875017,50.125017,50.125017,656400,1.997232
1989-04-12,49.750019,50.749981,49.750019,50.500019,1082100,2.012174
1989-04-11,49.000018,49.750019,49.000018,49.624982,1046500,1.977308
1989-04-10,49.000018,49.125001,48.49998,49.125001,287600,1.957386
1989-04-07,48.49998,49.24998,48.49998,49.000018,776000,1.952406
1989-04-06,48.62502,48.749999,48.49998,48.749999,108200,1.942444
1989-04-05,48.62502,48.749999,48.49998,48.749999,96800,1.942444
1989-04-04,48.62502,48.749999,48.375,48.749999,673500,1.942444
1989-04-03,48.874981,49.000018,48.49998,48.874981,739000,1.947424
1989-03-31,48.62502,49.125001,48.62502,48.874981,442800,1.947424
1989-03-30,48.874981,49.000018,48.62502,48.62502,95400,1.937464
1989-03-29,49.000018,49.125001,48.874981,49.125001,227800,1.957386
1989-03-28,49.24998,49.24998,49.000018,49.125001,225000,1.957386
1989-03-27,48.49998,49.24998,48.49998,49.24998,270500,1.962366
1989-03-23,48.749999,49.000018,48.49998,48.49998,909800,1.932482
1989-03-22,49.24998,49.24998,48.49998,49.000018,606500,1.952406
1989-03-21,48.749999,49.24998,48.49998,49.24998,588000,1.962366
1989-03-20,48.62502,48.749999,48.250018,48.62502,884200,1.937464
1989-03-17,49.750019,49.750019,48.62502,48.749999,1084900,1.942444
1989-03-16,49.750019,50.25,49.750019,50.25,1727100,2.002212
1989-03-15,50.749981,50.749981,49.750019,49.750019,909800,1.98229
1989-03-14,51.374998,51.374998,50.500019,50.500019,579500,2.012174
1989-03-13,51.124979,51.250019,51.124979,51.124979,169400,2.037075
1989-03-10,51.874979,51.874979,50.875017,51.124979,740400,2.037075
1989-03-09,51.874979,52.00002,51.874979,52.00002,249200,2.071941
1989-03-08,51.625018,52.375018,51.499981,51.874979,492600,2.066959
1989-03-07,51.00,51.874979,51.00,51.874979,599400,2.066959
1989-03-06,50.374982,51.00,50.374982,51.00,123900,2.032096
1989-03-03,50.374982,50.374982,49.99998,50.25,179400,2.002212
1989-03-02,50.25,51.00,50.25,50.500019,469900,2.012174
1989-03-01,50.624998,50.749981,50.374982,50.374982,420000,2.007192
1989-02-28,49.99998,50.500019,49.99998,50.374982,350300,2.007192
1989-02-27,49.750019,50.125017,49.499999,49.99998,209300,1.99225
1989-02-24,49.875001,49.875001,49.499999,49.499999,297600,1.972328
1989-02-23,50.125017,50.25,49.499999,49.875001,393000,1.98727
1989-02-22,50.875017,50.875017,50.500019,50.624998,264800,2.017154
1989-02-21,51.374998,51.374998,50.749981,51.124979,266300,2.037075
1989-02-17,51.499981,52.00002,51.499981,51.75,192200,2.061979
1989-02-16,51.499981,52.00002,51.499981,51.625018,215000,2.056999
1989-02-15,51.75,51.75,51.250019,51.75,421400,2.061979
1989-02-14,51.75,52.00002,51.499981,51.499981,508300,2.052017
1989-02-13,52.00002,52.249981,51.124979,51.499981,321800,2.052017
1989-02-10,52.249981,52.62498,52.124999,52.124999,677700,2.076921
1989-02-09,52.874999,52.999982,52.62498,52.62498,469900,2.096843
1989-02-08,52.874999,53.37498,52.874999,53.125018,711900,2.116767
1989-02-07,52.62498,53.250001,52.62498,52.999982,486900,2.111785
1989-02-06,52.500001,52.874999,52.00002,52.874999,989500,2.106805
1989-02-03,53.749982,54.375,52.999982,52.999982,600800,2.111785
1989-02-02,52.375018,55.000018,52.375018,54.000001,1475100,2.151631
1989-02-01,50.749981,52.62498,50.749981,52.124999,1029400,2.076921
1989-01-31,50.875017,51.00,50.624998,50.875017,172300,2.027116
1989-01-30,50.500019,50.875017,50.25,50.875017,186500,2.027116
1989-01-27,51.00,51.499981,50.749981,50.749981,1348300,2.022133
1989-01-26,49.000018,50.875017,49.000018,50.875017,857100,2.027116
1989-01-25,49.24998,49.499999,48.874981,49.125001,1382500,1.957386
1989-01-24,49.000018,49.24998,48.874981,49.125001,801600,1.957386
1989-01-23,49.125001,49.750019,49.000018,49.000018,617900,1.952406
1989-01-20,50.374982,50.374982,49.24998,49.37502,1933500,1.967348
1989-01-19,51.00,51.00,50.374982,50.624998,1271500,2.017154
1989-01-18,49.125001,49.99998,49.125001,49.99998,1188900,1.99225
1989-01-17,49.24998,49.499999,49.000018,49.24998,1277100,1.962366
1989-01-16,47.749979,49.24998,47.749979,48.874981,817300,1.947424
1989-01-13,46.999982,48.124981,46.999982,47.625,982400,1.897619
1989-01-12,46.999982,47.125019,46.62498,46.999982,1040800,1.872715
1989-01-11,46.875,46.999982,46.500001,46.999982,293300,1.872715
1989-01-10,46.999982,47.125019,46.750017,46.875,105400,1.867735
1989-01-09,46.999982,46.999982,46.249982,46.999982,378700,1.872715
1989-01-06,47.500018,47.500018,46.999982,46.999982,908400,1.872715
1989-01-05,47.500018,47.749979,46.999982,47.500018,795900,1.892639
1989-01-04,46.999982,47.500018,46.750017,47.500018,496900,1.892639
1989-01-03,47.749979,47.749979,46.750017,46.999982,398700,1.872715
1988-12-30,47.500018,47.749979,47.500018,47.500018,553900,1.892639
1988-12-29,47.125019,47.500018,46.875,47.249998,529700,1.882677
1988-12-28,47.249998,47.249998,46.750017,47.125019,220700,1.877697
1988-12-27,47.625,47.749979,47.249998,47.249998,378700,1.882677
1988-12-23,47.625,47.875019,47.500018,47.875019,81200,1.907581
1988-12-22,47.500018,47.875019,47.249998,47.625,454200,1.897619
1988-12-21,47.625,47.875019,46.999982,47.500018,377300,1.892639
1988-12-20,47.875019,47.875019,47.500018,47.500018,737500,1.892639
1988-12-19,47.125019,47.374981,46.999982,47.374981,580900,1.887657
1988-12-16,46.500001,47.125019,46.500001,46.999982,515400,1.872715
1988-12-15,46.500001,46.750017,46.249982,46.500001,995200,1.852793
1988-12-14,46.750017,46.750017,46.124999,46.249982,341700,1.842831
1988-12-13,46.999982,46.999982,46.62498,46.875,217800,1.867735
1988-12-12,46.62498,47.374981,46.62498,46.999982,398700,1.872715
1988-12-09,46.999982,46.999982,46.750017,46.875,75500,1.867735
1988-12-08,47.500018,47.625,46.999982,47.125019,2226800,1.877697
1988-12-07,46.500001,47.625,46.500001,47.500018,309000,1.892639
1988-12-06,46.375019,47.500018,46.375019,46.750017,350300,1.862755
1988-12-05,46.249982,47.249998,46.249982,46.750017,657800,1.862755
1988-12-02,44.25,46.999982,44.25,46.375019,1675800,1.847813
1988-12-01,43.999981,44.50002,43.999981,44.374979,1533400,1.768122
1988-11-30,44.125018,44.50002,43.999981,44.25,573800,1.763142
1988-11-29,43.999981,44.25,43.874998,44.125018,314700,1.758162
1988-11-28,43.999981,44.25,43.624979,43.750019,421400,1.74322
1988-11-25,44.374979,44.374979,43.874998,44.125018,370200,1.758162
1988-11-23,44.50002,44.749981,44.25,44.374979,132400,1.768122
1988-11-22,43.999981,44.749981,43.999981,44.50002,215000,1.773104
1988-11-21,44.749981,44.749981,43.750019,44.125018,915500,1.758162
1988-11-18,45.000001,45.25002,44.749981,44.749981,629300,1.783063
1988-11-17,44.875018,45.000001,44.749981,45.000001,938300,1.793025
1988-11-16,45.374999,45.374999,44.624999,44.624999,341700,1.778084
1988-11-15,46.00002,46.00002,45.499982,45.499982,694800,1.812947
1988-11-14,45.374999,45.750001,45.12498,45.750001,206500,1.822909
1988-11-11,46.750017,46.750017,45.25002,45.25002,321800,1.802988
1988-11-10,46.750017,46.999982,46.750017,46.750017,210700,1.862755
1988-11-09,46.999982,46.999982,46.500001,46.875,212100,1.867735
1988-11-08,46.999982,47.249998,46.750017,46.999982,256300,1.872715
1988-11-07,46.750017,46.875,46.62498,46.750017,551000,1.862755
1988-11-04,46.62498,46.999982,46.62498,46.875,358800,1.867735
1988-11-03,46.750017,46.999982,46.750017,46.750017,1297100,1.862755
1988-11-02,46.999982,47.249998,46.750017,46.875,518300,1.867735
1988-11-01,46.999982,47.500018,46.999982,47.249998,1033700,1.882677
1988-10-31,47.249998,47.249998,46.750017,47.125019,1280000,1.877697
1988-10-28,47.500018,48.49998,47.500018,47.500018,701900,1.892639
1988-10-27,47.999999,47.999999,47.249998,47.749979,1080700,1.902598
1988-10-26,48.49998,48.62502,47.749979,47.999999,469900,1.91256
1988-10-25,48.49998,48.62502,48.250018,48.49998,380200,1.932482
1988-10-24,48.749999,49.000018,48.250018,48.375,872800,1.927502
1988-10-21,49.24998,49.24998,48.49998,49.000018,881300,1.952406
1988-10-20,49.000018,49.499999,48.749999,49.499999,488400,1.972328
1988-10-19,48.749999,48.749999,48.49998,48.749999,596600,1.942444
1988-10-18,48.749999,48.749999,48.49998,48.62502,437100,1.937464
1988-10-17,48.62502,49.000018,48.62502,48.749999,106800,1.942444
1988-10-14,49.125001,49.24998,48.749999,48.874981,869900,1.947424
1988-10-13,48.49998,49.24998,48.49998,48.874981,777400,1.947424
1988-10-12,48.874981,49.000018,48.49998,48.62502,373000,1.937464
1988-10-11,49.24998,49.499999,48.749999,49.125001,249200,1.957386
1988-10-10,49.37502,49.37502,48.749999,49.24998,274800,1.962366
1988-10-07,49.000018,49.37502,48.749999,49.24998,894100,1.962366
1988-10-06,48.49998,49.24998,48.49998,49.24998,959600,1.962366
1988-10-05,48.49998,49.000018,48.375,48.375,368800,1.927502
1988-10-04,48.49998,48.49998,48.250018,48.250018,475500,1.922522
1988-10-03,49.000018,49.000018,48.49998,48.749999,578100,1.942444
1988-09-30,49.37502,49.750019,49.000018,49.24998,645000,1.962366
1988-09-29,49.000018,49.875001,49.000018,49.499999,633600,1.972328
1988-09-28,49.499999,49.499999,48.749999,49.000018,262000,1.952406
1988-09-27,49.24998,50.25,49.24998,49.24998,353100,1.962366
1988-09-26,49.24998,49.37502,48.749999,49.37502,808700,1.967348
1988-09-23,49.24998,49.37502,49.000018,49.125001,511100,1.957386
1988-09-22,51.00,51.499981,49.000018,49.24998,2017500,1.962366
1988-09-21,46.999982,51.250019,46.999982,51.250019,3323100,2.042058
1988-09-20,45.499982,46.750017,45.499982,46.750017,1708600,1.862755
1988-09-19,46.249982,46.249982,45.374999,45.625018,401500,1.817929
1988-09-16,46.00002,46.500001,46.00002,46.500001,776000,1.852793
1988-09-15,46.875,46.999982,46.249982,46.249982,394400,1.842831
1988-09-14,46.750017,46.875,46.500001,46.750017,758900,1.862755
1988-09-13,46.500001,46.62498,46.249982,46.500001,414300,1.852793
1988-09-12,46.62498,46.875,46.500001,46.500001,361600,1.852793
1988-09-09,44.875018,46.999982,44.50002,46.62498,818700,1.857773
1988-09-08,45.000001,45.499982,45.000001,45.499982,524000,1.812947
1988-09-07,44.875018,45.25002,44.875018,45.25002,763200,1.802988
1988-09-06,45.12498,45.12498,44.624999,44.875018,133800,1.788046
1988-09-02,44.749981,45.374999,44.50002,45.12498,928300,1.798005
1988-09-01,45.12498,45.12498,43.50,44.749981,667800,1.783063
1988-08-31,45.87498,46.00002,45.374999,45.374999,739000,1.807967
1988-08-30,45.750001,46.00002,45.625018,45.625018,1442300,1.817929
1988-08-29,45.499982,45.625018,45.374999,45.374999,207900,1.807967
1988-08-26,45.374999,45.499982,45.12498,45.25002,159500,1.802988
1988-08-25,45.750001,45.87498,44.749981,45.25002,442800,1.802988
1988-08-24,45.750001,46.00002,45.499982,45.750001,739000,1.822909
1988-08-23,45.750001,45.750001,45.000001,45.750001,432800,1.822909
1988-08-22,46.375019,46.375019,46.00002,46.00002,1302800,1.832871
1988-08-19,46.999982,47.125019,46.124999,46.124999,1514900,1.837851
1988-08-18,47.500018,47.749979,47.125019,47.125019,555300,1.877697
1988-08-17,47.500018,47.625,47.125019,47.249998,841500,1.882677
1988-08-16,45.750001,47.500018,45.750001,47.125019,2943000,1.877697
1988-08-15,44.875018,45.87498,44.875018,45.87498,2421900,1.827889
1988-08-12,45.000001,45.499982,45.000001,45.12498,246300,1.798005
1988-08-11,45.499982,45.499982,44.624999,45.000001,649300,1.793025
1988-08-10,46.124999,46.124999,45.499982,45.750001,946800,1.822909
1988-08-09,47.625,47.625,45.87498,46.249982,2221100,1.842831
1988-08-08,47.875019,47.875019,47.625,47.749979,454200,1.902598
1988-08-05,47.999999,47.999999,47.500018,47.875019,625000,1.907581
1988-08-04,48.124981,48.375,47.625,48.124981,2775000,1.91754
1988-08-03,46.875,47.999999,46.875,47.875019,1466500,1.907581
1988-08-02,46.500001,46.999982,46.500001,46.750017,902700,1.862755
1988-08-01,46.375019,46.62498,46.124999,46.375019,603700,1.847813
1988-07-29,45.374999,46.375019,45.374999,46.375019,1077800,1.847813
1988-07-28,43.624979,45.499982,43.624979,45.12498,1089200,1.798005
1988-07-27,43.50,44.749981,43.50,43.624979,2141400,1.738238
1988-07-26,43.375017,43.50,42.75,43.000019,351700,1.713336
1988-07-25,42.75,43.249981,42.75,43.125001,879900,1.718316
1988-07-22,43.249981,43.50,42.75,42.75,630700,1.703374
1988-07-21,43.750019,43.999981,43.249981,43.50,1522000,1.733258
1988-07-20,43.249981,43.999981,43.125001,43.999981,686300,1.75318
1988-07-19,43.50,43.750019,43.000019,43.125001,570900,1.718316
1988-07-18,43.249981,43.249981,43.000019,43.249981,486900,1.723296
1988-07-15,42.874982,43.50,42.375001,43.50,791600,1.733258
1988-07-14,42.375001,42.75,42.124982,42.49998,1957700,1.693412
1988-07-13,41.999999,42.49998,41.74998,42.375001,311800,1.688432
1988-07-12,42.375001,42.874982,41.249999,41.87502,1664400,1.668511
1988-07-11,43.000019,43.000019,42.62502,42.62502,445600,1.698394
1988-07-08,43.125001,43.125001,42.874982,42.874982,462700,1.708354
1988-07-07,43.125001,43.375017,43.125001,43.375017,260600,1.728278
1988-07-06,43.375017,43.750019,42.75,43.375017,1717100,1.728278
1988-07-05,43.750019,43.750019,43.50,43.750019,680600,1.74322
1988-07-01,43.999981,44.25,43.874998,43.999981,928300,1.75318
1988-06-30,43.750019,44.25,43.50,43.999981,1002400,1.75318
1988-06-29,43.999981,44.50002,43.624979,43.624979,2101500,1.738238
1988-06-28,43.249981,44.125018,43.249981,43.874998,798800,1.7482
1988-06-27,44.374979,44.374979,43.249981,43.750019,1423800,1.74322
1988-06-24,44.50002,44.624999,43.999981,44.25,795900,1.763142
1988-06-23,43.874998,45.12498,43.874998,44.624999,2070200,1.778084
1988-06-22,43.000019,43.50,43.000019,43.249981,1878000,1.723296
1988-06-21,42.124982,42.49998,41.625001,42.124982,552400,1.67847
1988-06-20,41.999999,42.375001,41.999999,42.250019,692000,1.683452
1988-06-17,40.999979,42.250019,40.999979,42.250019,1539100,1.683452
1988-06-16,42.250019,42.375001,41.12502,41.374981,1449400,1.648587
1988-06-15,43.249981,43.50,42.49998,42.75,1510700,1.703374
1988-06-14,43.750019,44.25,43.249981,43.50,1402400,1.733258
1988-06-13,43.50,43.750019,43.000019,43.375017,459900,1.728278
1988-06-10,43.50,44.25,43.375017,43.750019,1271500,1.74322
1988-06-09,43.000019,43.750019,42.75,43.624979,1210200,1.738238
1988-06-08,40.875,42.75,40.750018,42.75,1727100,1.703374
1988-06-07,40.249979,41.500018,40.000017,40.999979,1916400,1.633645
1988-06-06,40.375019,40.624981,40.000017,40.499998,832900,1.613723
1988-06-03,40.249979,40.499998,40.000017,40.125,1544800,1.598781
1988-06-02,41.249999,41.374981,40.249979,40.499998,1131900,1.613723
1988-06-01,40.750018,41.500018,40.499998,41.500018,1378200,1.653569
1988-05-31,40.125,40.750018,40.000017,40.499998,1660200,1.613723
1988-05-27,40.249979,40.499998,40.000017,40.125,209300,1.598781
1988-05-26,40.750018,40.750018,40.000017,40.000017,1197400,1.593801
1988-05-25,40.375019,40.999979,40.249979,40.750018,1534900,1.623685
1988-05-24,40.249979,40.999979,40.125,40.249979,860000,1.603761
1988-05-23,40.499998,40.499998,40.000017,40.125,1100600,1.598781
1988-05-20,40.750018,40.999979,40.499998,40.750018,484100,1.623685
1988-05-19,40.000017,40.999979,39.625019,40.750018,1247200,1.623685
1988-05-18,40.750018,40.875,39.874981,39.874981,1969100,1.588819
1988-05-17,41.500018,41.500018,40.750018,40.750018,1428100,1.623685
1988-05-16,40.499998,40.999979,40.375019,40.999979,475500,1.633645
1988-05-13,39.375,40.249979,39.375,40.249979,975300,1.603761
1988-05-12,38.875019,39.000001,38.624999,38.875019,1344100,1.548976
1988-05-11,40.125,40.125,37.999981,38.875019,2888900,1.548976
1988-05-10,41.999999,42.250019,40.249979,40.375019,1419500,1.608743
1988-05-09,42.62502,42.874982,41.74998,41.999999,273400,1.67349
1988-05-06,42.375001,42.75,42.375001,42.375001,253400,1.688432
1988-05-05,42.874982,42.874982,42.375001,42.375001,538200,1.688432
1988-05-04,43.125001,43.375017,42.75,42.874982,1366800,1.708354
1988-05-03,42.62502,43.50,42.62502,43.375017,768900,1.728278
1988-05-02,43.375017,43.50,42.49998,42.62502,562400,1.698394
1988-04-29,43.125001,43.125001,42.75,43.125001,948300,1.718316
1988-04-28,43.50,43.624979,43.125001,43.249981,504000,1.723296
1988-04-27,43.249981,43.750019,43.249981,43.750019,522500,1.74322
1988-04-26,43.000019,43.750019,43.000019,43.249981,2056000,1.723296
1988-04-25,42.75,43.249981,42.75,43.000019,488400,1.713336
1988-04-22,42.874982,43.000019,42.49998,43.000019,1327000,1.713336
1988-04-21,42.75,43.50,42.75,42.874982,1633100,1.708354
1988-04-20,43.375017,43.50,41.999999,42.49998,2840500,1.693412
1988-04-19,43.624979,43.999981,43.000019,43.375017,5653900,1.728278
1988-04-18,43.999981,43.999981,43.375017,43.50,630700,1.733258
1988-04-15,44.749981,45.000001,43.750019,44.374979,1687200,1.768122
1988-04-14,45.374999,45.625018,45.000001,45.000001,1655900,1.793025
1988-04-13,45.374999,46.00002,45.374999,46.00002,1889400,1.832871
1988-04-12,46.249982,46.249982,45.000001,45.000001,2263800,1.793025
1988-04-11,46.249982,46.375019,45.87498,46.00002,1063600,1.832871
1988-04-08,44.749981,46.00002,44.50002,46.00002,5255200,1.832871
1988-04-07,46.500001,46.750017,44.624999,44.624999,6743100,1.778084
1988-04-06,46.124999,46.500001,45.87498,46.500001,2345000,1.852793
1988-04-05,46.249982,46.375019,46.00002,46.375019,760300,1.847813
1988-04-04,46.750017,46.999982,46.249982,46.375019,347400,1.847813
1988-03-31,47.125019,47.125019,46.62498,46.999982,467000,1.872715
1988-03-30,47.249998,47.625,46.999982,47.249998,300400,1.882677
1988-03-29,47.249998,47.875019,47.249998,47.374981,351700,1.887657
1988-03-28,46.999982,47.249998,46.750017,47.249998,468400,1.882677
1988-03-25,47.500018,47.999999,47.249998,47.374981,276200,1.887657
1988-03-24,48.49998,48.49998,47.999999,48.250018,452800,1.922522
1988-03-23,47.249998,48.749999,47.249998,48.62502,1392500,1.937464
1988-03-22,47.374981,47.749979,46.999982,47.249998,771700,1.882677
1988-03-21,47.500018,47.500018,46.999982,47.374981,996700,1.887657
1988-03-18,48.124981,48.124981,46.999982,46.999982,1168900,1.872715
1988-03-17,49.125001,49.24998,47.749979,48.250018,1650200,1.922522
1988-03-16,49.499999,49.499999,49.000018,49.000018,414300,1.952406
1988-03-15,49.875001,49.875001,49.24998,49.24998,385800,1.962366
1988-03-14,49.499999,49.99998,49.24998,49.875001,679200,1.98727
1988-03-11,49.875001,49.99998,49.24998,49.499999,1030800,1.972328
1988-03-10,50.500019,51.00,49.499999,49.624982,1795400,1.977308
1988-03-09,51.00,51.124979,50.624998,50.749981,670600,2.022133
1988-03-08,51.00,51.124979,50.875017,51.00,757500,2.032096
1988-03-07,50.749981,51.00,50.624998,51.00,149500,2.032096
1988-03-04,51.374998,51.499981,50.500019,51.00,495500,2.032096
1988-03-03,50.749981,51.499981,50.500019,51.374998,777400,2.047037
1988-03-02,51.499981,51.499981,50.749981,51.124979,430000,2.037075
1988-03-01,51.75,51.874979,51.499981,51.499981,3007100,2.052017
1988-02-29,52.500001,52.500001,51.499981,51.625018,635000,2.056999
1988-02-26,52.00002,52.999982,51.75,52.500001,1251500,2.091863
1988-02-25,52.249981,52.249981,52.00002,52.00002,1215900,2.071941
1988-02-24,52.00002,52.874999,52.00002,52.00002,1416700,2.071941
1988-02-23,50.25,52.00002,50.125017,51.75,1980500,2.061979
1988-02-22,49.875001,49.99998,49.499999,49.750019,704800,1.98229
1988-02-19,49.875001,49.875001,49.499999,49.875001,731800,1.98727
1988-02-18,50.25,50.374982,49.499999,49.750019,448500,1.98229
1988-02-17,50.749981,51.00,50.25,50.500019,326100,2.012174
1988-02-16,50.749981,50.749981,49.750019,49.99998,1453700,1.99225
1988-02-12,50.25,51.250019,50.25,50.749981,2599900,2.022133
1988-02-11,49.000018,50.749981,48.749999,49.750019,719000,1.98229
1988-02-10,47.249998,48.874981,47.249998,48.749999,827200,1.942444
1988-02-09,46.750017,47.125019,46.500001,47.125019,412900,1.877697
1988-02-08,46.249982,46.375019,46.00002,46.375019,72600,1.847813
1988-02-05,46.875,46.999982,46.500001,46.500001,405800,1.852793
1988-02-04,47.249998,47.249998,46.500001,46.875,113900,1.867735
1988-02-03,47.125019,47.749979,46.750017,46.999982,857100,1.872715
1988-02-02,47.500018,47.749979,47.125019,47.125019,717600,1.877697
1988-02-01,47.249998,47.749979,47.249998,47.500018,294700,1.892639
1988-01-29,46.500001,46.875,46.249982,46.875,173700,1.867735
1988-01-28,46.00002,46.750017,46.00002,46.249982,293300,1.842831
1988-01-27,46.875,46.999982,45.750001,45.750001,462700,1.822909
1988-01-26,47.125019,47.125019,46.500001,46.875,68300,1.867735
1988-01-25,46.249982,47.500018,46.00002,46.999982,727600,1.872715
1988-01-22,46.00002,46.750017,45.750001,45.750001,2918800,1.822909
1988-01-21,45.499982,46.00002,45.000001,46.00002,627900,1.832871
1988-01-20,46.999982,46.999982,45.750001,46.00002,1196000,1.832871
1988-01-19,47.249998,47.500018,46.500001,46.999982,706200,1.872715
1988-01-18,48.124981,48.375,47.749979,47.875019,78300,1.907581
1988-01-15,47.749979,48.749999,47.749979,47.875019,1952000,1.907581
1988-01-14,47.249998,47.249998,46.875,46.999982,455600,1.872715
