Date,Open,High,Low,Close,Volume,Adj Close
1988-01-13,47.500018,47.749979,47.249998,47.500018,777400,1.892639
1988-01-12,47.625,47.749979,46.249982,47.749979,1030800,1.902598
1988-01-11,47.749979,48.250018,46.999982,47.625,1214500,1.897619
1988-01-08,51.374998,51.499981,47.500018,47.500018,1204500,1.892639
1988-01-07,51.625018,51.75,51.374998,51.499981,546700,2.052017
1988-01-06,51.75,52.00002,51.499981,51.625018,857100,2.056999
1988-01-05,53.50002,54.000001,51.625018,51.75,1393900,2.061979
1988-01-04,50.500019,52.375018,50.500019,52.249981,1408100,2.081901
1987-12-31,49.499999,50.500019,49.24998,50.500019,1228700,2.012174
1987-12-30,50.25,50.749981,49.750019,49.750019,2500200,1.98229
1987-12-29,51.874979,51.874979,50.25,50.500019,559600,2.012174
1987-12-28,53.37498,53.50002,51.874979,51.874979,390100,2.066959
1987-12-24,54.499979,54.499979,53.250001,53.250001,795900,2.121747
1987-12-23,55.750018,55.750018,54.12498,54.499979,1134800,2.171552
1987-12-22,55.000018,55.875001,54.749998,55.875001,274800,2.22634
1987-12-21,55.249979,55.249979,54.499979,55.000018,686300,2.191476
1987-12-18,54.250017,55.249979,54.000001,55.249979,1618900,2.201436
1987-12-17,55.99998,55.99998,54.000001,54.000001,1140500,2.151631
1987-12-16,51.75,54.499979,51.75,54.250017,952500,2.161592
1987-12-15,50.25,51.75,50.125017,51.75,834300,2.061979
1987-12-14,47.249998,49.99998,47.249998,49.99998,963900,1.99225
1987-12-11,47.749979,47.999999,47.125019,47.249998,418600,1.882677
1987-12-10,47.500018,49.000018,47.500018,47.999999,381600,1.91256
1987-12-09,46.249982,48.749999,46.249982,48.49998,488400,1.932482
1987-12-08,44.875018,46.999982,44.749981,46.249982,281900,1.842831
1987-12-07,43.000019,44.749981,42.874982,44.749981,612200,1.783063
1987-12-04,43.375017,43.375017,42.75,43.000019,643600,1.713336
1987-12-03,46.00002,46.500001,43.50,43.50,1006600,1.733258
1987-12-02,44.875018,45.750001,44.50002,45.750001,408600,1.822909
1987-12-01,45.499982,46.00002,43.999981,44.749981,753200,1.783063
1987-11-30,47.749979,47.749979,44.50002,45.25002,1000900,1.802988
1987-11-27,49.000018,49.000018,47.999999,47.999999,330300,1.91256
1987-11-25,49.000018,49.24998,48.49998,49.000018,192200,1.952406
1987-11-24,47.875019,49.24998,47.500018,49.24998,1076400,1.962366
1987-11-23,46.249982,47.500018,46.00002,47.500018,1358300,1.892639
1987-11-20,45.000001,46.500001,44.50002,46.249982,1127600,1.842831
1987-11-19,47.500018,47.999999,46.00002,46.00002,1788300,1.832871
1987-11-18,48.49998,48.49998,46.999982,47.999999,1421000,1.91256
1987-11-17,48.874981,48.874981,48.250018,48.375,149500,1.927502
1987-11-16,49.750019,49.99998,49.000018,49.125001,518300,1.957386
1987-11-13,49.24998,50.500019,49.24998,49.499999,1339800,1.972328
1987-11-12,50.500019,50.749981,49.24998,49.499999,1123400,1.972328
1987-11-11,47.999999,49.24998,47.999999,49.24998,244900,1.962366
1987-11-10,48.62502,48.62502,47.500018,47.500018,397200,1.892639
1987-11-09,50.25,50.25,47.999999,48.874981,662100,1.947424
1987-11-06,51.00,51.75,50.500019,50.500019,649300,2.012174
1987-11-05,47.999999,49.99998,47.749979,49.99998,1224500,1.99225
1987-11-04,47.875019,49.000018,47.500018,47.749979,928300,1.902598
1987-11-03,49.750019,49.750019,47.999999,47.999999,1210200,1.91256
1987-11-02,49.000018,49.99998,49.000018,49.99998,919800,1.99225
1987-10-30,51.499981,52.124999,49.000018,49.000018,2564300,1.952406
1987-10-29,43.000019,46.750017,43.000019,46.750017,1487900,1.862755
1987-10-28,42.124982,43.000019,41.500018,43.000019,596600,1.713336
1987-10-27,43.50,44.50002,41.999999,41.999999,599400,1.67349
1987-10-26,46.249982,46.375019,43.000019,43.999981,801600,1.75318
1987-10-23,47.500018,48.49998,47.249998,47.999999,1180300,1.91256
1987-10-22,47.249998,49.499999,46.00002,48.49998,1261500,1.932482
1987-10-21,46.500001,49.99998,46.500001,49.24998,2655400,1.962366
1987-10-20,46.500001,48.49998,41.500018,45.25002,2681000,1.802988
1987-10-19,59.500016,59.500016,46.00002,46.750017,2104400,1.862755
1987-10-16,63.250022,63.374997,60.000001,60.375003,1597500,2.405643
1987-10-15,63.000002,64.000018,61.500001,63.49998,1906500,2.530157
1987-10-14,65.999997,65.999997,63.000002,63.250022,844300,2.520198
1987-10-13,65.999997,66.499981,65.999997,66.250016,649300,2.639733
1987-10-12,67.00002,67.00002,64.99998,65.625002,511100,2.614829
1987-10-09,68.250001,68.500021,66.499981,66.499981,676300,2.649692
1987-10-08,68.999998,68.999998,67.999982,68.250001,935400,2.719422
1987-10-07,70.499999,70.499999,68.749979,68.875016,1396700,2.744326
1987-10-06,72.499977,73.000016,70.249979,70.249979,3082500,2.799111
1987-10-05,70.624981,71.374978,70.624981,71.250003,1140500,2.838957
1987-10-02,70.249979,71.374978,70.249979,70.499999,605100,2.809073
1987-10-01,68.749979,70.000021,68.500021,70.000021,815800,2.789152
1987-09-30,68.250001,68.749979,67.499997,68.500021,499800,2.729384
1987-09-29,68.250001,68.624996,67.999982,67.999982,777400,2.70946
1987-09-28,67.499997,68.749979,67.499997,67.999982,1466500,2.70946
1987-09-25,67.999982,68.250001,67.499997,67.499997,2639700,2.689538
1987-09-24,64.750015,67.999982,64.500003,67.499997,3162300,2.689538
1987-09-23,62.249998,64.99998,62.249998,64.874998,2692400,2.584945
1987-09-22,58.999978,61.874997,58.750019,61.624977,1245800,2.455448
1987-09-21,59.125021,59.749981,58.999978,59.125021,566700,2.355837
1987-09-18,58.750019,60.000001,58.750019,58.999978,771700,2.350855
1987-09-17,58.624983,58.875002,58.000016,58.249981,219300,2.320971
1987-09-16,59.249997,59.749981,58.375018,58.375018,398700,2.325953
1987-09-15,58.999978,58.999978,58.624983,58.999978,199300,2.350855
1987-09-14,59.875018,59.875018,58.999978,59.249997,183700,2.360817
1987-09-11,58.875002,59.749981,58.875002,59.500016,250600,2.370779
1987-09-10,59.249997,59.500016,58.000016,58.624983,441400,2.335913
1987-09-09,59.749981,59.749981,58.750019,58.750019,338900,2.340895
1987-09-08,60.499978,60.499978,58.50,59.500016,860000,2.370779
1987-09-04,60.87498,61.375019,60.499978,60.749998,179400,2.420584
1987-09-03,61.500001,61.999979,60.499978,60.749998,496900,2.420584
1987-09-02,62.249998,62.249998,60.749998,61.249982,449900,2.440506
1987-09-01,63.749999,64.000018,61.750021,61.750021,608000,2.46043
1987-08-31,63.374997,63.49998,62.625,63.49998,901300,2.530157
1987-08-28,64.249983,64.249983,63.625017,63.625017,266300,2.535139
1987-08-27,64.000018,64.500003,63.49998,64.500003,657800,2.570003
1987-08-26,64.500003,65.749977,64.000018,64.37502,2836200,2.565023
1987-08-25,62.500018,64.750015,61.999979,64.750015,2589900,2.579965
1987-08-24,61.000017,63.250022,60.625022,62.749983,1349800,2.500274
1987-08-21,60.25002,61.500001,60.000001,60.375003,1221600,2.405643
1987-08-20,58.999978,59.749981,58.999978,59.624999,701900,2.375759
1987-08-19,58.875002,58.875002,58.249981,58.750019,180800,2.340895
1987-08-18,58.875002,59.37498,58.375018,58.624983,314700,2.335913
1987-08-17,57.499984,59.249997,57.499984,59.125021,608000,2.355837
1987-08-14,58.624983,58.750019,58.000016,58.249981,418600,2.320971
1987-08-13,58.50,59.37498,58.50,58.875002,706200,2.345875
1987-08-12,59.249997,59.500016,58.249981,58.375018,962500,2.325953
1987-08-11,57.375001,59.500016,57.375001,59.500016,2464600,2.370779
1987-08-10,55.249979,56.999999,55.249979,56.999999,1009500,2.271166
1987-08-07,54.499979,55.750018,54.499979,55.499999,1682900,2.211398
1987-08-06,54.000001,54.499979,52.999982,54.499979,690500,2.171552
1987-08-05,54.000001,54.375,53.749982,54.000001,693400,2.151631
1987-08-04,54.250017,54.499979,52.75002,53.749982,1112000,2.141669
1987-08-03,55.000018,55.000018,54.12498,54.250017,754600,2.161592
1987-07-31,55.37502,55.750018,54.749998,55.249979,827200,2.201436
1987-07-30,55.499999,55.499999,54.499979,55.125,902700,2.196456
1987-07-29,54.000001,55.750018,53.624999,55.750018,2258100,2.22136
1987-07-28,51.75,52.375018,51.75,52.249981,1771200,2.081901
1987-07-27,52.00002,52.249981,51.250019,51.499981,613700,2.052017
1987-07-24,51.625018,52.874999,51.499981,52.249981,689100,2.081901
1987-07-23,51.625018,52.00002,51.250019,52.00002,391500,2.071941
1987-07-22,52.75002,52.75002,51.250019,51.874979,573800,2.066959
1987-07-21,53.50002,54.000001,52.500001,52.500001,588000,2.091863
1987-07-20,54.250017,54.250017,53.749982,53.749982,357400,2.141669
1987-07-17,55.249979,55.499999,54.000001,54.749998,1055000,2.181514
1987-07-16,55.499999,55.499999,54.749998,55.000018,1193100,2.191476
1987-07-15,55.000018,55.750018,55.000018,55.249979,380200,2.201436
1987-07-14,53.250001,55.499999,53.125018,55.249979,1228700,2.201436
1987-07-13,53.250001,53.250001,52.00002,52.999982,764600,2.111785
1987-07-10,54.250017,54.250017,53.125018,53.50002,857100,2.131709
1987-07-09,55.125,55.125,54.250017,54.250017,430000,2.161592
1987-07-08,55.125,55.499999,54.250017,55.125,1180300,2.196456
1987-07-07,56.374982,56.500018,54.499979,54.749998,3647800,2.181514
1987-07-06,56.374982,56.500018,56.12502,56.249999,402900,2.241282
1987-07-02,56.625001,56.74998,56.249999,56.500018,444200,2.251244
1987-07-01,56.500018,56.500018,56.249999,56.374982,457000,2.246262
1987-06-30,56.625001,56.74998,56.249999,56.374982,444200,2.246262
1987-06-29,56.625001,57.124982,56.625001,56.999999,148100,2.271166
1987-06-26,57.124982,57.124982,56.625001,56.625001,283300,2.256224
1987-06-25,57.749996,58.000016,57.375001,57.625021,580900,2.29607
1987-06-24,58.000016,58.000016,57.499984,57.499984,229200,2.291087
1987-06-23,58.249981,58.249981,56.625001,57.749996,924000,2.301049
1987-06-22,57.250019,58.50,57.250019,58.50,701900,2.330933
1987-06-19,56.999999,57.499984,56.74998,57.499984,1267200,2.291087
1987-06-18,57.124982,57.499984,57.124982,57.250019,232100,2.281128
1987-06-17,57.124982,57.499984,56.999999,57.124982,219300,2.276145
1987-06-16,57.124982,57.375001,56.999999,56.999999,217800,2.271166
1987-06-15,56.74998,57.749996,56.74998,56.999999,437100,2.271166
1987-06-12,56.999999,57.250019,56.625001,56.999999,787400,2.271166
1987-06-11,55.750018,56.500018,55.750018,56.500018,776000,2.251244
1987-06-10,55.499999,55.750018,55.125,55.499999,531100,2.211398
1987-06-09,55.000018,55.249979,54.874981,55.249979,385800,2.201436
1987-06-08,54.499979,55.000018,54.12498,54.749998,310400,2.181514
1987-06-05,55.125,55.125,54.625019,54.749998,129600,2.181514
1987-06-04,54.874981,55.249979,54.250017,55.125,973900,2.196456
1987-06-03,54.499979,55.499999,54.499979,54.874981,709100,2.186494
1987-06-02,53.50002,54.499979,52.75002,54.250017,486900,2.161592
1987-06-01,53.37498,54.250017,53.37498,53.749982,1069300,2.141669
1987-05-29,51.499981,53.125018,51.499981,53.125018,915500,2.116767
1987-05-28,50.749981,51.250019,50.25,51.250019,704800,2.042058
1987-05-27,51.00,51.374998,51.00,51.250019,891300,2.042058
1987-05-26,51.00,51.374998,51.00,51.250019,1718500,2.042058
1987-05-22,50.749981,51.250019,50.25,50.624998,709100,2.017154
1987-05-21,50.25,50.749981,49.24998,50.500019,3261900,2.012174
1987-05-20,50.749981,51.250019,49.875001,49.875001,771700,1.98727
1987-05-19,52.124999,52.124999,50.500019,51.00,841500,2.032096
1987-05-18,52.999982,52.999982,52.124999,52.249981,1252900,2.081901
1987-05-15,53.624999,54.250017,53.250001,53.250001,599400,2.121747
1987-05-14,53.250001,54.000001,53.125018,54.000001,1627400,2.151631
1987-05-13,53.50002,53.50002,52.999982,53.250001,922600,2.121747
1987-05-12,54.12498,54.499979,53.50002,54.250017,680600,2.161592
1987-05-11,54.250017,55.249979,53.749982,53.749982,1485000,2.141669
1987-05-08,54.874981,55.000018,53.50002,54.12498,676300,2.15661
1987-05-07,55.37502,55.37502,53.749982,54.625019,2243900,2.176534
1987-05-06,56.249999,56.74998,55.624981,55.624981,692000,2.216378
1987-05-05,56.500018,56.500018,56.249999,56.500018,2293700,2.251244
1987-05-04,56.374982,56.625001,56.249999,56.500018,205000,2.251244
1987-05-01,56.87502,56.87502,56.249999,56.625001,518300,2.256224
1987-04-30,56.249999,56.999999,56.249999,56.74998,1899300,2.261204
1987-04-29,57.625021,57.749996,55.249979,56.249999,6129500,2.241282
1987-04-28,57.124982,57.874979,56.999999,57.375001,767400,2.286108
1987-04-27,57.250019,57.499984,56.74998,57.375001,1725600,2.286108
1987-04-24,57.250019,57.499984,57.124982,57.499984,810100,2.291087
1987-04-23,57.874979,57.874979,57.250019,57.499984,186500,2.291087
1987-04-22,58.50,58.750019,57.749996,57.749996,348800,2.301049
1987-04-21,57.250019,58.249981,56.999999,58.249981,1317000,2.320971
1987-04-20,58.624983,58.624983,56.74998,57.499984,2308000,2.291087
1987-04-16,58.000016,58.999978,58.000016,58.50,1718500,2.330933
1987-04-15,56.999999,57.749996,56.999999,57.749996,1425200,2.301049
1987-04-14,57.250019,57.749996,56.249999,56.500018,3129500,2.251244
1987-04-13,57.499984,57.625021,56.999999,56.999999,1638800,2.271166
1987-04-10,56.500018,57.874979,56.249999,57.749996,1369700,2.301049
1987-04-09,56.74998,57.250019,56.249999,56.500018,1060700,2.251244
1987-04-08,57.749996,58.000016,56.999999,56.999999,532500,2.271166
1987-04-07,58.875002,58.999978,57.499984,57.499984,334600,2.291087
1987-04-06,59.249997,59.249997,58.750019,58.750019,636400,2.340895
1987-04-03,59.37498,59.37498,58.750019,59.249997,704800,2.360817
1987-04-02,58.999978,60.25002,58.999978,59.624999,897000,2.375759
1987-04-01,56.500018,58.750019,56.500018,58.750019,459900,2.340895
1987-03-31,56.74998,57.250019,56.500018,56.74998,586600,2.261204
1987-03-30,55.99998,56.999999,54.499979,56.999999,1025100,2.271166
1987-03-27,58.249981,58.375018,57.250019,57.499984,225000,2.291087
1987-03-26,58.999978,59.500016,58.50,58.50,892700,2.330933
1987-03-25,59.500016,59.624999,58.624983,58.999978,1288500,2.350855
1987-03-24,61.000017,61.000017,59.125021,59.749981,1828200,2.380739
1987-03-23,58.249981,60.000001,57.250019,58.000016,1215900,2.311011
1987-03-20,54.499979,58.750019,54.499979,58.750019,2564300,2.340895
1987-03-19,52.500001,54.250017,52.500001,54.000001,535300,2.151631
1987-03-18,52.999982,53.50002,52.500001,52.500001,756000,2.091863
1987-03-17,52.249981,52.999982,52.00002,52.999982,1523500,2.111785
1987-03-16,52.124999,52.249981,51.874979,52.00002,1252900,2.071941
1987-03-13,51.75,52.249981,51.75,52.124999,518300,2.076921
1987-03-12,51.75,51.75,51.374998,51.499981,2115800,2.052017
1987-03-11,51.75,52.500001,51.75,51.874979,2530100,2.066959
1987-03-10,51.00,51.75,51.00,51.75,697700,2.061979
1987-03-09,51.250019,51.250019,50.749981,51.250019,753200,2.042058
1987-03-06,51.00,51.874979,50.25,51.625018,562400,2.056999
1987-03-05,52.75002,52.75002,51.00,51.250019,1235900,2.042058
1987-03-04,50.374982,52.500001,50.25,52.500001,1430900,2.091863
1987-03-03,50.125017,50.125017,49.750019,50.125017,559600,1.997232
1987-03-02,50.374982,50.500019,49.99998,50.374982,633600,2.007192
1987-02-27,49.624982,50.125017,49.37502,50.125017,1012300,1.997232
1987-02-26,49.750019,50.25,49.000018,49.624982,626500,1.977308
1987-02-25,48.749999,49.99998,48.749999,49.750019,815800,1.98229
1987-02-24,49.875001,49.99998,48.749999,48.749999,706200,1.942444
1987-02-23,50.500019,50.500019,49.000018,49.499999,931200,1.972328
1987-02-20,51.250019,51.250019,50.500019,50.875017,569500,2.027116
1987-02-19,52.00002,52.500001,51.499981,51.625018,469900,2.056999
1987-02-18,52.999982,54.000001,52.249981,52.249981,1933500,2.081901
1987-02-17,51.250019,52.999982,51.250019,52.999982,952500,2.111785
1987-02-13,49.99998,51.499981,49.99998,51.250019,2474600,2.042058
1987-02-12,51.00,51.00,49.499999,49.99998,590900,1.99225
1987-02-11,49.499999,50.749981,49.125001,50.749981,2041700,2.022133
1987-02-10,50.125017,50.125017,49.000018,49.37502,1063600,1.967348
1987-02-09,50.875017,50.875017,50.25,50.624998,458500,2.017154
1987-02-06,51.499981,51.625018,51.00,51.124979,254900,2.037075
1987-02-05,51.625018,52.00002,51.499981,51.75,496900,2.061979
1987-02-04,50.749981,51.250019,50.500019,51.250019,529700,2.042058
1987-02-03,50.500019,51.00,50.25,50.749981,296200,2.022133
1987-02-02,49.750019,50.374982,49.499999,50.374982,432800,2.007192
1987-01-30,49.99998,49.99998,48.749999,49.750019,945400,1.98229
1987-01-29,50.25,50.25,49.000018,49.750019,454200,1.98229
1987-01-28,50.25,50.25,49.000018,49.99998,1664400,1.99225
1987-01-27,49.624982,50.25,49.499999,49.99998,2112900,1.99225
1987-01-26,49.99998,49.99998,47.999999,49.37502,1156100,1.967348
1987-01-23,51.00,52.75002,49.99998,50.374982,3431400,2.007192
1987-01-22,50.25,50.749981,49.499999,50.749981,939700,2.022133
1987-01-21,51.499981,51.499981,50.500019,50.500019,1694300,2.012174
1987-01-20,51.00,52.00002,50.25,51.75,2404800,2.061979
1987-01-19,50.500019,52.00002,49.875001,51.00,1959100,2.032096
1987-01-16,50.749981,51.499981,49.000018,51.250019,1759800,2.042058
1987-01-15,49.000018,52.249981,49.000018,51.499981,3548100,2.052017
1987-01-14,48.749999,49.24998,48.124981,48.749999,2218300,1.942444
1987-01-13,49.000018,49.99998,49.000018,49.000018,2466000,1.952406
1987-01-12,46.750017,48.874981,46.62498,48.874981,2216900,1.947424
1987-01-09,46.00002,46.750017,45.499982,46.750017,1364000,1.862755
1987-01-08,45.25002,46.249982,45.000001,46.00002,1551900,1.832871
1987-01-07,44.125018,45.25002,44.125018,45.000001,1393900,1.793025
1987-01-06,45.000001,45.750001,44.50002,44.50002,1549100,1.773104
1987-01-05,44.25,45.499982,44.25,45.499982,942600,1.812947
1987-01-02,42.49998,43.999981,42.49998,43.999981,351700,1.75318
1986-12-31,43.000019,43.249981,41.999999,42.250019,1183200,1.683452
1986-12-30,42.250019,43.000019,42.250019,42.874982,1003800,1.708354
1986-12-29,43.000019,43.000019,42.49998,42.49998,636400,1.693412
1986-12-26,42.75,43.125001,42.49998,43.000019,121000,1.713336
1986-12-24,42.375001,43.000019,42.375001,42.75,333200,1.703374
1986-12-23,42.75,43.249981,42.250019,42.62502,1124800,1.698394
1986-12-22,42.49998,42.75,42.124982,42.75,1315600,1.703374
1986-12-19,41.999999,42.62502,41.87502,42.62502,1272900,1.698394
1986-12-18,41.74998,42.250019,41.74998,41.999999,897000,1.67349
1986-12-17,41.999999,41.999999,41.74998,41.999999,1168900,1.67349
1986-12-16,41.374981,42.250019,41.12502,42.250019,494100,1.683452
1986-12-15,40.999979,41.500018,40.000017,40.999979,485500,1.633645
1986-12-12,41.74998,41.999999,40.999979,40.999979,481200,1.633645
1986-12-11,43.375017,43.375017,41.74998,41.999999,649300,1.67349
1986-12-10,43.750019,43.874998,43.000019,43.50,818700,1.733258
1986-12-09,44.624999,44.875018,43.874998,43.874998,590900,1.7482
1986-12-08,43.624979,44.374979,43.50,44.374979,576600,1.768122
1986-12-05,44.125018,44.25,43.624979,43.999981,1234400,1.75318
1986-12-04,43.624979,43.750019,43.249981,43.624979,979600,1.738238
1986-12-03,43.249981,44.125018,43.125001,43.750019,2037500,1.74322
1986-12-02,41.74998,43.125001,41.74998,42.874982,1600400,1.708354
1986-12-01,41.249999,41.625001,40.249979,41.625001,787400,1.658549
1986-11-28,41.74998,41.74998,41.249999,41.74998,475500,1.663528
1986-11-26,40.750018,41.74998,40.750018,41.74998,1581800,1.663528
1986-11-25,39.874981,40.999979,39.749998,40.999979,1818200,1.633645
1986-11-24,39.499982,40.750018,39.499982,39.625019,1245800,1.578859
1986-11-21,38.37498,39.499982,38.37498,39.250021,1129100,1.563917
1986-11-20,37.375018,38.749982,37.375018,37.999981,733300,1.51411
1986-11-19,37.999981,37.999981,37.249981,37.249981,309000,1.484226
1986-11-18,38.624999,38.749982,37.75002,37.75002,1143300,1.50415
1986-11-17,39.000001,39.000001,38.50002,38.749982,411500,1.543993
1986-11-14,38.250001,39.250021,38.250001,39.250021,1139000,1.563917
1986-11-13,39.499982,39.749998,38.250001,38.37498,467000,1.529051
1986-11-12,39.12498,40.249979,39.12498,39.749998,5094400,1.583839
1986-11-11,38.250001,38.250001,37.874999,37.999981,159500,1.51411
1986-11-10,37.75002,38.125018,37.375018,37.999981,640700,1.51411
1986-11-07,38.125018,38.250001,37.62498,37.874999,276200,1.50913
1986-11-06,37.62498,38.125018,37.375018,38.125018,468400,1.519092
1986-11-05,38.125018,38.250001,37.62498,37.62498,1164700,1.499168
1986-11-04,37.999981,38.50002,37.999981,38.37498,814400,1.529051
1986-11-03,37.874999,37.999981,37.50,37.999981,1502100,1.51411
1986-10-31,37.75002,37.999981,37.50,37.62498,647800,1.499168
1986-10-30,37.50,37.874999,37.50,37.874999,739000,1.50913
1986-10-29,37.124999,37.375018,36.874979,37.249981,461300,1.484226
1986-10-28,37.75002,38.37498,37.50,37.50,1092100,1.494188
1986-10-27,37.000019,37.999981,36.625018,37.999981,1385400,1.51411
1986-10-24,36.374998,37.249981,36.00,37.000019,1907900,1.474266
1986-10-23,35.500019,36.75,35.500019,36.250019,2562800,1.444382
1986-10-22,33.874981,35.374982,33.874981,35.249999,1999000,1.404537
1986-10-21,32.875019,34.000018,32.875019,33.375,965300,1.329827
1986-10-20,33.375,33.375,32.500017,32.625,274800,1.299943
1986-10-17,34.24998,34.24998,33.499979,33.62502,136700,1.339789
1986-10-16,33.62502,34.24998,33.375,34.24998,804400,1.364691
1986-10-15,31.999982,33.749999,31.999982,33.749999,2033200,1.344769
1986-10-14,31.500001,32.500017,31.375019,32.250001,921200,1.285002
1986-10-13,31.124999,31.500001,31.124999,31.249982,217800,1.245156
1986-10-10,30.499981,31.500001,30.499981,31.124999,1664400,1.240176
1986-10-09,31.249982,31.249982,30.499981,30.750001,239200,1.225234
1986-10-08,31.75002,31.75002,31.00002,31.00002,445600,1.235196
1986-10-07,32.250001,32.500017,31.75002,31.875,808700,1.27006
1986-10-06,32.500017,32.500017,31.875,31.875,410100,1.27006
1986-10-03,32.749982,32.999998,32.250001,32.500017,353100,1.294964
1986-10-02,31.500001,32.500017,31.500001,32.250001,771700,1.285002
1986-10-01,30.750001,31.75002,30.750001,31.249982,795900,1.245156
1986-09-30,30.25002,30.750001,30.25002,30.25002,3103900,1.205312
1986-09-29,30.374999,30.499981,29.749981,30.00,825800,1.19535
1986-09-26,30.25002,30.750001,29.500019,30.750001,1849500,1.225234
1986-09-25,31.124999,31.875,30.625018,30.87498,1217300,1.230214
1986-09-24,30.750001,31.249982,30.750001,31.124999,1972000,1.240176
1986-09-23,31.500001,31.500001,30.499981,30.499981,521100,1.215272
1986-09-22,31.62498,31.75002,30.374999,31.75002,1033700,1.26508
1986-09-19,31.999982,31.999982,31.75002,31.75002,313200,1.26508
1986-09-18,32.374981,32.374981,31.999982,32.125019,266300,1.280022
1986-09-17,32.250001,32.625,32.125019,32.125019,518300,1.280022
1986-09-16,32.500017,32.500017,31.999982,32.500017,608000,1.294964
1986-09-15,33.499979,33.499979,31.62498,32.749982,1523500,1.304923
1986-09-12,34.24998,34.24998,32.999998,33.499979,1458000,1.334807
1986-09-11,35.875017,35.875017,34.37502,34.499999,807300,1.374653
1986-09-10,35.74998,36.250019,35.249999,36.124982,515400,1.4394
1986-09-09,36.874979,36.874979,35.875017,35.875017,178000,1.42944
1986-09-08,37.50,37.75002,36.499981,36.75,442800,1.464304
1986-09-05,37.999981,37.999981,37.50,37.50,606500,1.494188
1986-09-04,36.499981,37.75002,36.250019,37.50,828700,1.494188
1986-09-03,36.499981,36.499981,35.74998,36.499981,532500,1.454342
1986-09-02,37.50,37.50,36.250019,36.499981,1295700,1.454342
1986-08-29,37.124999,37.999981,37.124999,37.50,1015200,1.494188
1986-08-28,37.000019,37.375018,36.75,36.874979,291900,1.469284
1986-08-27,36.874979,37.50,36.874979,37.249981,222100,1.484226
1986-08-26,36.124982,37.000019,36.124982,37.000019,347400,1.474266
1986-08-25,37.124999,37.124999,36.00,36.124982,464200,1.4394
1986-08-22,37.50,37.50,36.874979,36.874979,477000,1.469284
1986-08-21,37.50,37.50,37.124999,37.249981,185100,1.484226
1986-08-20,37.75002,37.874999,37.50,37.75002,200800,1.50415
1986-08-19,37.124999,38.250001,37.124999,37.75002,598000,1.50415
1986-08-18,36.874979,37.249981,36.75,37.249981,206500,1.484226
1986-08-15,37.124999,37.75002,37.000019,37.249981,748900,1.484226
1986-08-14,36.250019,37.50,36.00,37.124999,733300,1.479246
1986-08-13,35.249999,36.00,35.249999,36.00,616500,1.43442
1986-08-12,34.499999,34.99998,34.499999,34.99998,482700,1.394575
1986-08-11,33.749999,34.499999,33.749999,34.499999,377300,1.374653
1986-08-08,34.624982,34.624982,34.000018,34.000018,143800,1.354731
1986-08-07,34.499999,34.624982,34.37502,34.37502,173700,1.369673
1986-08-06,34.24998,34.499999,34.24998,34.37502,249200,1.369673
1986-08-05,33.749999,34.37502,33.749999,34.000018,304700,1.354731
1986-08-04,34.000018,34.24998,33.62502,34.000018,495500,1.354731
1986-08-01,33.874981,34.24998,33.749999,34.000018,1964800,1.354731
1986-07-31,33.375,34.000018,33.375,33.874981,955400,1.349749
1986-07-30,32.749982,33.250018,31.75002,33.124981,3037000,1.319865
