Date,Open,High,Low,Close,Volume,Adj Close
1986-07-29,34.000018,34.24998,32.749982,32.999998,1963400,1.314885
1986-07-28,34.750018,34.750018,34.000018,34.37502,401500,1.369673
1986-07-25,34.499999,35.12502,34.37502,34.99998,323200,1.394575
1986-07-24,33.874981,34.24998,33.749999,34.24998,230700,1.364691
1986-07-23,35.12502,35.12502,34.000018,34.000018,200800,1.354731
1986-07-22,35.374982,35.500019,34.99998,34.99998,599400,1.394575
1986-07-21,35.625001,35.625001,35.249999,35.249999,246300,1.404537
1986-07-18,35.625001,35.875017,34.99998,35.875017,814400,1.42944
1986-07-17,33.499979,35.500019,33.499979,35.500019,770300,1.414499
1986-07-16,33.874981,34.000018,33.62502,33.749999,674900,1.344769
1986-07-15,34.000018,34.125001,33.499979,33.62502,605100,1.339789
1986-07-14,36.00,36.00,34.24998,34.24998,281900,1.364691
1986-07-11,36.124982,36.124982,35.74998,35.875017,205000,1.42944
1986-07-10,36.124982,36.250019,35.625001,36.124982,586600,1.4394
1986-07-09,35.249999,35.74998,35.249999,35.625001,321800,1.419479
1986-07-08,37.249981,37.249981,35.500019,35.500019,1560500,1.414499
1986-07-07,39.250021,39.250021,38.125018,38.125018,861400,1.519092
1986-07-03,39.375,39.375,38.749982,39.250021,477000,1.563917
1986-07-02,39.250021,39.499982,39.250021,39.375,1421000,1.568897
1986-07-01,39.12498,39.499982,38.875019,39.375,817300,1.568897
1986-06-30,39.000001,39.499982,39.000001,39.375,291900,1.568897
1986-06-27,39.12498,39.12498,38.624999,39.000001,482700,1.553955
1986-06-26,39.12498,39.375,39.000001,39.375,1120500,1.568897
1986-06-25,39.499982,39.749998,39.12498,39.12498,237800,1.558935
1986-06-24,38.37498,39.250021,38.37498,39.250021,616500,1.563917
1986-06-23,38.624999,38.875019,37.75002,38.125018,697700,1.519092
1986-06-20,38.50002,38.875019,38.50002,38.875019,431400,1.548976
1986-06-19,39.000001,39.12498,38.50002,38.50002,263400,1.534034
1986-06-18,39.12498,39.12498,38.749982,39.000001,481200,1.553955
1986-06-17,39.12498,39.375,39.000001,39.12498,605100,1.558935
1986-06-16,39.499982,39.625019,39.12498,39.12498,457000,1.558935
1986-06-13,38.749982,39.499982,38.749982,39.499982,1055000,1.573877
1986-06-12,38.250001,38.875019,38.125018,38.875019,269100,1.548976
1986-06-11,37.999981,38.749982,37.50,38.50002,1083500,1.534034
1986-06-10,37.000019,37.375018,36.75,37.375018,488400,1.489208
1986-06-09,37.999981,37.999981,36.874979,36.874979,774500,1.469284
1986-06-06,38.250001,38.250001,37.75002,37.999981,898400,1.51411
1986-06-05,36.874979,38.50002,36.874979,38.50002,689100,1.534034
1986-06-04,37.249981,37.249981,36.00,36.874979,243500,1.469284
1986-06-03,37.375018,37.50,37.124999,37.124999,146700,1.479246
1986-06-02,38.50002,38.749982,37.249981,37.62498,363100,1.499168
1986-05-30,38.50002,39.499982,37.999981,38.875019,861400,1.548976
1986-05-29,37.50,38.624999,37.249981,38.50002,2342200,1.534034
1986-05-28,36.499981,37.50,36.00,37.50,2477400,1.494188
1986-05-27,36.625018,36.75,36.124982,36.499981,1305600,1.454342
1986-05-23,36.00,37.000019,36.00,36.499981,3045500,1.454342
1986-05-22,34.624982,36.00,34.624982,36.00,1039400,1.43442
1986-05-21,34.499999,34.750018,34.37502,34.624982,125300,1.379633
1986-05-20,34.125001,34.750018,34.125001,34.750018,358800,1.384615
1986-05-19,34.000018,34.37502,33.874981,34.37502,94000,1.369673
1986-05-16,34.000018,34.24998,33.749999,34.000018,1821000,1.354731
1986-05-15,35.249999,35.249999,34.125001,34.624982,274800,1.379633
1986-05-14,34.750018,35.12502,34.624982,35.12502,531100,1.399557
1986-05-13,34.99998,35.500019,34.875001,35.12502,818700,1.399557
1986-05-12,35.500019,35.74998,34.99998,35.12502,381600,1.399557
1986-05-09,35.249999,36.00,34.99998,35.74998,642100,1.424458
1986-05-08,34.499999,35.625001,34.37502,35.500019,1379700,1.414499
1986-05-07,34.125001,34.24998,33.499979,34.24998,274800,1.364691
1986-05-06,34.000018,34.24998,33.499979,34.125001,840000,1.359711
1986-05-05,33.499979,34.24998,33.499979,34.125001,407200,1.359711
1986-05-02,34.24998,34.37502,33.749999,33.749999,388700,1.344769
1986-05-01,35.249999,35.249999,34.000018,34.125001,340300,1.359711
1986-04-30,36.499981,36.499981,34.99998,34.99998,543900,1.394575
1986-04-29,36.874979,37.249981,36.00,36.374998,1198800,1.449362
1986-04-28,36.374998,37.249981,36.250019,36.874979,914100,1.469284
1986-04-25,36.00,36.374998,35.12502,36.374998,1213100,1.449362
1986-04-24,34.499999,36.499981,34.499999,36.00,3145200,1.43442
1986-04-23,33.124981,34.37502,33.124981,34.125001,1077800,1.359711
1986-04-22,33.250018,33.499979,32.500017,32.875019,1576100,1.309905
1986-04-21,32.875019,33.499979,32.625,33.499979,834300,1.334807
1986-04-18,33.749999,33.749999,32.500017,32.999998,311800,1.314885
1986-04-17,33.375,33.749999,33.250018,33.499979,501200,1.334807
1986-04-16,33.250018,33.749999,32.999998,32.999998,2296600,1.314885
1986-04-15,31.999982,33.250018,31.75002,32.999998,1744200,1.314885
1986-04-14,31.375019,32.500017,31.00002,32.500017,1684400,1.294964
1986-04-11,31.75002,31.75002,31.249982,31.375019,1284300,1.250138
1986-04-10,31.500001,31.75002,31.500001,31.62498,717600,1.260098
1986-04-09,31.875,31.875,31.500001,31.62498,1258600,1.260098
1986-04-08,31.249982,31.999982,31.249982,31.875,1520600,1.27006
1986-04-07,31.375019,31.375019,30.374999,31.249982,1304200,1.245156
1986-04-04,31.500001,31.875,31.249982,31.500001,3428500,1.255118
1986-04-03,32.500017,32.500017,31.375019,31.375019,2030300,1.250138
1986-04-02,32.999998,32.999998,31.999982,32.500017,1245800,1.294964
1986-04-01,33.874981,34.000018,33.124981,33.124981,724700,1.319865
1986-03-31,34.37502,34.499999,32.749982,33.375,855700,1.329827
1986-03-27,34.875001,34.99998,34.624982,34.750018,397200,1.384615
1986-03-26,34.499999,34.875001,34.499999,34.750018,279100,1.384615
1986-03-25,34.99998,35.12502,34.000018,34.624982,555300,1.379633
1986-03-24,35.249999,35.374982,34.99998,35.12502,365900,1.399557
1986-03-21,35.249999,35.374982,34.99998,35.374982,532500,1.409517
1986-03-20,34.750018,35.500019,34.750018,35.500019,338900,1.414499
1986-03-19,34.99998,35.249999,34.99998,34.99998,155200,1.394575
1986-03-18,34.875001,35.12502,34.750018,35.12502,548200,1.399557
1986-03-17,36.00,36.00,34.750018,34.750018,714700,1.384615
1986-03-14,36.374998,36.374998,35.500019,35.74998,458500,1.424458
1986-03-13,36.00,36.499981,36.00,36.499981,384400,1.454342
1986-03-12,36.00,36.625018,35.74998,36.250019,959600,1.444382
1986-03-11,34.99998,35.875017,34.875001,35.74998,1243000,1.424458
1986-03-10,35.12502,35.249999,34.99998,34.99998,341700,1.394575
1986-03-07,35.12502,35.374982,34.99998,35.12502,223500,1.399557
1986-03-06,35.249999,35.500019,34.99998,35.12502,442800,1.399557
1986-03-05,35.249999,35.249999,34.499999,34.99998,795900,1.394575
1986-03-04,36.250019,36.499981,35.249999,35.500019,692000,1.414499
1986-03-03,36.499981,37.249981,36.124982,36.374998,1238700,1.449362
1986-02-28,36.00,36.374998,35.74998,36.250019,1757000,1.444382
1986-02-27,36.374998,36.374998,35.74998,36.124982,847200,1.4394
1986-02-26,33.375,36.124982,33.124981,35.875017,2373500,1.42944
1986-02-25,33.250018,33.499979,33.124981,33.375,394400,1.329827
1986-02-24,33.250018,33.499979,33.124981,33.250018,583800,1.324847
1986-02-21,33.250018,33.375,32.999998,33.375,1984800,1.329827
1986-02-20,32.374981,33.499979,32.125019,33.375,1240100,1.329827
1986-02-19,33.124981,33.124981,32.250001,32.250001,1201700,1.285002
1986-02-18,33.62502,33.62502,33.250018,33.375,888500,1.329827
1986-02-14,33.749999,33.749999,33.499979,33.62502,637900,1.339789
1986-02-13,32.875019,33.375,31.999982,33.375,449900,1.329827
1986-02-12,33.375,33.499979,32.625,32.875019,421400,1.309905
1986-02-11,33.62502,33.62502,33.250018,33.250018,338900,1.324847
1986-02-10,33.874981,34.000018,33.250018,33.499979,1336900,1.334807
1986-02-07,33.749999,33.874981,33.499979,33.62502,148100,1.339789
1986-02-06,33.749999,34.000018,33.749999,34.000018,330300,1.354731
1986-02-05,34.499999,34.499999,33.749999,33.749999,1271500,1.344769
1986-02-04,34.875001,34.875001,34.24998,34.499999,1408100,1.374653
1986-02-03,34.000018,34.99998,34.000018,34.99998,1079200,1.394575
1986-01-31,32.625,34.000018,32.625,34.000018,750300,1.354731
1986-01-30,32.749982,33.375,32.749982,32.875019,380200,1.309905
1986-01-29,33.124981,33.375,32.749982,32.749982,395800,1.304923
1986-01-28,31.875,32.999998,31.500001,32.999998,1574700,1.314885
1986-01-27,31.124999,31.75002,30.750001,31.75002,344600,1.26508
1986-01-24,30.87498,30.87498,30.750001,30.87498,273400,1.230214
1986-01-23,30.499981,30.87498,30.374999,30.750001,1252900,1.225234
1986-01-22,31.62498,31.62498,29.875018,30.499981,1288500,1.215272
1986-01-21,31.999982,32.250001,31.500001,31.62498,222100,1.260098
1986-01-20,31.999982,31.999982,31.375019,31.75002,253400,1.26508
1986-01-17,33.250018,33.375,32.250001,32.250001,2283800,1.285002
1986-01-16,33.250018,33.499979,32.749982,33.250018,932600,1.324847
1986-01-15,33.124981,33.874981,33.124981,33.250018,656400,1.324847
1986-01-14,32.875019,34.000018,32.625,32.999998,435700,1.314885
1986-01-13,31.875,32.875019,31.62498,32.875019,1112000,1.309905
1986-01-10,31.75002,32.250001,31.75002,31.999982,2095800,1.27504
1986-01-09,31.500001,31.999982,31.124999,31.62498,1866600,1.260098
1986-01-08,33.124981,33.499979,31.875,31.875,662100,1.27006
1986-01-07,32.625,33.749999,32.625,33.375,2148500,1.329827
1986-01-06,32.625,32.875019,32.500017,32.500017,424300,1.294964
1986-01-03,32.625,32.625,32.374981,32.374981,230700,1.289981
1986-01-02,33.499979,33.499979,32.500017,32.749982,307500,1.304923
1985-12-31,33.124981,33.499979,32.999998,33.499979,531100,1.334807
1985-12-30,33.375,33.375,32.999998,33.124981,341700,1.319865
1985-12-27,33.124981,33.375,32.999998,32.999998,371600,1.314885
1985-12-26,33.499979,33.499979,32.999998,33.250018,468400,1.324847
1985-12-24,33.375,33.62502,33.375,33.499979,1062200,1.334807
1985-12-23,33.375,33.62502,33.375,33.499979,1364000,1.334807
1985-12-20,33.62502,33.874981,33.124981,33.499979,834300,1.334807
1985-12-19,31.75002,34.000018,31.75002,33.749999,2709500,1.344769
1985-12-18,32.125019,32.125019,31.62498,31.75002,936900,1.26508
1985-12-17,30.625018,32.374981,30.625018,31.999982,1668700,1.27504
1985-12-16,28.999981,30.750001,28.999981,30.499981,2095800,1.215272
1985-12-13,28.750019,28.999981,28.624982,28.999981,430000,1.155505
1985-12-12,28.999981,28.999981,28.624982,28.624982,286200,1.140563
1985-12-11,28.50,29.125018,28.24998,28.999981,983800,1.155505
1985-12-10,28.874998,28.999981,28.50,28.999981,253400,1.155505
1985-12-09,28.624982,28.999981,28.624982,28.999981,314700,1.155505
1985-12-06,29.25,29.25,28.750019,28.750019,968200,1.145545
1985-12-05,29.25,29.500019,29.125018,29.25,603700,1.165467
1985-12-04,28.624982,29.125018,28.624982,29.125018,1005200,1.160487
1985-12-03,28.750019,28.999981,28.624982,28.750019,441400,1.145545
1985-12-02,28.750019,28.999981,28.750019,28.999981,299000,1.155505
1985-11-29,28.50,28.874998,28.50,28.874998,138100,1.150525
1985-11-27,29.125018,29.374979,28.50,28.50,983800,1.135583
1985-11-26,28.874998,29.25,28.750019,28.999981,454200,1.155505
1985-11-25,28.874998,28.874998,28.50,28.750019,281900,1.145545
1985-11-22,28.999981,29.374979,28.750019,28.874998,1459400,1.150525
1985-11-21,28.000019,28.999981,28.000019,28.999981,2023200,1.155505
1985-11-20,28.624982,28.624982,27.749999,28.000019,488400,1.115661
1985-11-19,28.624982,28.999981,28.50,28.50,588000,1.135583
1985-11-18,28.999981,28.999981,28.624982,28.624982,306100,1.140563
1985-11-15,28.750019,29.25,28.624982,28.750019,780200,1.145545
1985-11-14,28.874998,28.999981,28.50,28.874998,842900,1.150525
1985-11-13,29.749981,29.749981,28.874998,28.874998,825800,1.150525
1985-11-12,29.624999,29.749981,29.500019,29.749981,1728500,1.185388
1985-11-11,29.25,29.500019,29.125018,29.500019,926900,1.175429
1985-11-08,28.999981,29.125018,28.750019,29.125018,1657300,1.160487
1985-11-07,29.125018,29.125018,28.999981,28.999981,358800,1.155505
1985-11-06,29.374979,29.374979,28.874998,28.999981,3052600,1.155505
1985-11-05,28.000019,29.500019,28.000019,29.500019,2745100,1.175429
1985-11-04,27.749999,28.24998,27.49998,28.000019,3350200,1.115661
1985-11-01,27.124982,27.749999,27.000001,27.625019,1311300,1.100719
1985-10-31,26.875018,27.000001,26.749981,27.000001,840000,1.075815
1985-10-30,26.625001,27.000001,26.50002,27.000001,736100,1.075815
1985-10-29,25.624981,26.625001,25.624981,26.50002,1550500,1.055894
1985-10-28,26.12502,26.12502,25.50,25.750019,1341200,1.02601
1985-10-25,26.50002,26.50002,25.875,25.875,664900,1.03099
1985-10-24,25.999981,26.374981,25.875,25.999981,895600,1.03597
1985-10-23,25.750019,25.999981,25.750019,25.999981,368800,1.03597
1985-10-22,25.249981,25.999981,25.249981,25.999981,458500,1.03597
1985-10-21,25.375019,26.25,25.375019,25.375019,148100,1.011068
1985-10-18,25.249981,25.750019,25.000019,25.624981,1426600,1.021028
1985-10-17,25.624981,25.624981,25.125,25.249981,264800,1.006086
1985-10-16,25.999981,25.999981,25.624981,25.750019,679200,1.02601
1985-10-15,25.999981,26.25,25.750019,25.999981,1010900,1.03597
1985-10-14,25.000019,25.875,23.87502,25.624981,999500,1.021028
1985-10-11,24.75,25.000019,24.75,25.000019,690500,0.996126
1985-10-10,24.12498,24.75,23.999999,24.49998,888500,0.976202
1985-10-09,23.250001,23.999999,23.250001,23.87502,2298000,0.9513
1985-10-08,23.250001,23.250001,22.99998,23.12502,558100,0.921417
1985-10-07,23.50002,23.50002,23.12502,23.250001,249200,0.926397
1985-10-04,24.250019,24.250019,23.624999,23.87502,474100,0.9513
1985-10-03,24.49998,24.49998,24.374999,24.49998,141000,0.976202
1985-10-02,24.250019,24.625019,24.250019,24.374999,1529200,0.971222
1985-10-01,23.74998,24.250019,23.74998,24.250019,1238700,0.966242
1985-09-30,23.74998,23.87502,23.624999,23.87502,1049300,0.9513
1985-09-26,23.50002,23.624999,23.37498,23.50002,790200,0.936359
1985-09-25,23.74998,23.87502,23.50002,23.74998,3345900,0.946318
1985-09-24,23.87502,23.87502,23.624999,23.74998,346000,0.946318
1985-09-23,23.50002,23.74998,23.37498,23.74998,1030800,0.946318
1985-09-20,23.250001,23.74998,22.99998,23.50002,1421000,0.936359
1985-09-19,22.249979,22.99998,22.249979,22.99998,1314200,0.916434
1985-09-18,22.125,22.50,21.874979,22.249979,1731300,0.886551
1985-09-17,22.75002,22.99998,21.499979,22.000021,1724200,0.876591
1985-09-16,22.99998,22.99998,22.75002,22.875,575200,0.911455
1985-09-13,23.250001,23.74998,22.249979,22.99998,1374000,0.916434
1985-09-12,23.50002,23.50002,23.37498,23.50002,670600,0.936359
1985-09-11,23.74998,23.87502,23.624999,23.624999,649300,0.941338
1985-09-10,23.999999,23.999999,23.50002,23.624999,776000,0.941338
1985-09-09,23.74998,23.999999,23.624999,23.999999,417200,0.95628
1985-09-06,23.999999,24.12498,23.74998,23.87502,5799100,0.9513
1985-09-05,23.74998,24.250019,23.50002,23.999999,1131900,0.95628
1985-09-04,23.50002,23.624999,23.37498,23.50002,494100,0.936359
1985-09-03,23.87502,23.999999,23.37498,23.624999,495500,0.941338
1985-08-30,23.74998,23.999999,23.74998,23.999999,1267200,0.95628
1985-08-29,23.74998,23.87502,23.74998,23.87502,860000,0.9513
1985-08-28,23.50002,23.87502,23.37498,23.87502,921200,0.9513
1985-08-27,23.250001,23.74998,23.250001,23.50002,505400,0.936359
1985-08-26,23.50002,23.50002,23.250001,23.250001,442800,0.926397
1985-08-23,23.74998,23.74998,23.37498,23.37498,825800,0.931376
1985-08-22,23.74998,24.374999,23.624999,23.74998,3139500,0.946318
1985-08-21,22.99998,24.49998,22.75002,23.50002,4850900,0.936359
1985-08-20,22.75002,22.875,22.624979,22.75002,724700,0.906475
1985-08-19,22.50,23.50002,22.249979,22.75002,3432800,0.906475
1985-08-16,22.99998,22.99998,22.000021,22.249979,4127600,0.886551
1985-08-15,20.37498,23.250001,20.249999,23.250001,2908800,0.926397
1985-08-14,20.37498,20.624999,20.249999,20.37498,363100,0.811841
1985-08-13,20.12502,20.37498,19.99998,20.12502,565200,0.801882
1985-08-12,20.249999,20.249999,19.62498,20.12502,1280000,0.801882
1985-08-09,20.87502,20.87502,20.249999,20.37498,961100,0.811841
1985-08-08,20.749979,20.87502,20.624999,20.749979,1692900,0.826783
1985-08-07,19.99998,20.87502,19.874999,20.87502,1882300,0.831765
1985-08-06,21.00,21.00,19.99998,19.99998,1735600,0.796899
1985-08-05,21.375,21.375,20.749979,21.00,1036500,0.836745
1985-08-02,21.75,21.75,21.499979,21.499979,1617400,0.856667
1985-08-01,21.00,21.874979,20.624999,21.625021,4658700,0.861649
1985-07-31,19.99998,21.00,19.874999,20.749979,2286600,0.826783
1985-07-30,19.874999,19.874999,19.500001,19.62498,468400,0.781958
1985-07-29,20.50002,20.50002,19.37502,19.874999,1157500,0.79192
1985-07-26,20.12502,20.749979,20.12502,20.50002,1035100,0.816824
1985-07-25,19.62498,20.249999,19.62498,20.12502,2720900,0.801882
1985-07-24,19.500001,19.62498,19.37502,19.62498,761700,0.781958
1985-07-23,19.99998,20.12502,19.500001,19.500001,1976200,0.776978
1985-07-22,19.874999,19.874999,19.62498,19.874999,411500,0.79192
1985-07-19,19.62498,20.37498,19.24998,19.99998,1028000,0.796899
1985-07-18,19.874999,19.99998,19.500001,19.62498,721900,0.781958
1985-07-17,19.874999,19.99998,19.75002,19.99998,1805400,0.796899
1985-07-16,19.24998,19.37502,19.24998,19.37502,412900,0.771998
1985-07-15,19.500001,19.500001,19.24998,19.24998,986700,0.767016
1985-07-12,19.00002,19.99998,18.874979,19.500001,3298900,0.776978
1985-07-11,18.499979,18.75,18.250021,18.625021,626500,0.742114
1985-07-10,18.499979,18.75,18.375,18.499979,1107700,0.737132
1985-07-09,18.250021,18.499979,18.00,18.375,921200,0.732152
1985-07-08,17.875021,18.00,17.749979,18.00,854300,0.71721
1985-07-05,18.00,18.375,18.00,18.00,485500,0.71721
1985-07-03,17.749979,18.375,17.749979,18.00,1603200,0.71721
1985-07-02,17.500021,18.00,17.500021,17.625,723300,0.702268
1985-07-01,17.25,17.500021,17.12502,17.500021,481200,0.697288
1985-06-28,17.12502,17.374979,16.99998,17.374979,468400,0.692306
1985-06-27,16.99998,17.25,16.99998,17.12502,437100,0.682347
1985-06-26,16.75002,17.500021,16.75002,17.500021,662100,0.697288
1985-06-25,16.75002,16.99998,16.75002,16.75002,323200,0.667405
1985-06-24,16.75002,16.99998,16.62498,16.75002,267700,0.667405
1985-06-21,16.62498,16.99998,16.499999,16.99998,747500,0.677364
1985-06-20,16.499999,16.99998,16.499999,16.75002,1103400,0.667405
1985-06-19,16.37502,16.75002,16.37502,16.62498,603700,0.662422
1985-06-18,16.499999,16.62498,16.37502,16.499999,505400,0.657443
1985-06-17,16.125001,16.62498,16.125001,16.499999,425700,0.657443
1985-06-14,16.24998,16.499999,16.125001,16.24998,635000,0.647481
1985-06-13,16.125001,16.37502,16.00002,16.24998,679200,0.647481
1985-06-12,16.00002,16.499999,16.00002,16.24998,1129100,0.647481
1985-06-11,15.750001,16.00002,15.750001,15.87498,384400,0.632539
1985-06-10,15.750001,15.750001,15.62502,15.750001,363100,0.627559
1985-06-07,16.24998,16.24998,15.750001,15.87498,232100,0.632539
1985-06-06,15.750001,16.499999,15.750001,16.37502,286200,0.652463
1985-06-05,16.499999,16.62498,15.750001,15.750001,536800,0.627559
1985-06-04,16.24998,16.499999,15.87498,16.499999,1002400,0.657443
1985-06-03,16.37502,16.37502,16.125001,16.37502,1265800,0.652463
1985-05-31,15.375,16.125001,15.250021,16.125001,1868000,0.642501
1985-05-30,15.499979,15.62502,15.250021,15.62502,306100,0.622579
1985-05-29,15.750001,15.750001,15.375,15.499979,387300,0.617597
1985-05-28,15.87498,16.00002,15.62502,15.62502,414300,0.622579
1985-05-24,15.250021,15.62502,15.250021,15.62502,219300,0.622579
1985-05-23,15.250021,15.375,15.124979,15.124979,367300,0.602655
1985-05-22,15.250021,15.250021,15.124979,15.124979,561000,0.602655
1985-05-21,15.250021,15.375,15.124979,15.124979,414300,0.602655
1985-05-20,14.749979,15.250021,14.749979,15.250021,612200,0.607637
1985-05-17,15.124979,15.124979,14.875021,14.875021,365900,0.592695
1985-05-16,15.250021,15.250021,14.749979,15.124979,2800600,0.602655
1985-05-15,15.124979,15.375,15.124979,15.250021,153800,0.607637
1985-05-14,15.00,15.375,15.00,15.00,623600,0.597675
1985-05-13,15.499979,15.750001,15.375,15.375,506900,0.612617
1985-05-10,14.875021,15.62502,14.875021,15.499979,1187400,0.617597
1985-05-09,13.624979,14.875021,13.624979,14.749979,1032300,0.587713
1985-05-08,14.125021,14.125021,13.00002,13.37502,519700,0.532928
1985-05-07,14.500021,14.625,14.125021,14.125021,1183200,0.562812
1985-05-06,15.00,15.00,14.500021,14.500021,200800,0.577753
1985-05-03,15.00,15.250021,15.00,15.00,143800,0.597675
1985-05-02,14.875021,15.00,14.749979,14.875021,52700,0.592695
1985-05-01,14.625,14.875021,14.625,14.875021,314700,0.592695
1985-04-30,14.875021,15.00,14.500021,14.500021,135300,0.577753
1985-04-29,14.875021,15.00,14.749979,15.00,437100,0.597675
1985-04-26,15.250021,15.375,15.00,15.00,448500,0.597675
1985-04-25,14.875021,15.375,14.625,15.250021,798800,0.607637
1985-04-24,14.875021,14.875021,14.625,14.625,152300,0.582733
1985-04-23,14.749979,14.749979,14.625,14.625,271900,0.582733
1985-04-22,14.875021,14.875021,14.749979,14.749979,111100,0.587713
1985-04-19,14.749979,14.875021,14.625,14.749979,1694300,0.587713
1985-04-18,14.749979,14.875021,14.749979,14.749979,281900,0.587713
1985-04-17,14.749979,15.00,14.500021,14.749979,542500,0.587713
1985-04-16,14.749979,14.749979,14.500021,14.749979,768900,0.587713
1985-04-15,15.124979,15.124979,14.749979,14.749979,112500,0.587713
1985-04-12,15.00,15.124979,15.00,15.00,150900,0.597675
1985-04-11,15.124979,15.250021,15.00,15.00,82600,0.597675
1985-04-10,15.00,15.250021,15.00,15.250021,200800,0.607637
1985-04-09,14.875021,15.00,14.749979,15.00,95400,0.597675
1985-04-08,15.250021,15.375,15.00,15.00,1151900,0.597675
1985-04-04,15.250021,15.375,15.250021,15.250021,79700,0.607637
1985-04-03,15.499979,15.62502,15.250021,15.250021,142400,0.607637
1985-04-02,15.62502,15.62502,15.375,15.375,141000,0.612617
1985-04-01,15.124979,15.62502,15.124979,15.62502,216400,0.622579
1985-03-29,14.875021,15.375,14.875021,15.00,239200,0.597675
1985-03-28,15.124979,15.124979,14.875021,15.00,215000,0.597675
1985-03-27,14.875021,14.875021,14.749979,14.875021,212100,0.592695
1985-03-26,14.749979,14.875021,14.500021,14.625,588000,0.582733
1985-03-25,14.749979,14.749979,14.25,14.749979,404400,0.587713
1985-03-22,15.250021,15.375,14.749979,14.875021,358800,0.592695
1985-03-21,15.124979,15.375,15.124979,15.375,219300,0.612617
1985-03-20,15.62502,15.62502,15.00,15.124979,365900,0.602655
1985-03-19,15.124979,15.375,15.124979,15.250021,158000,0.607637
1985-03-18,15.00,15.250021,15.00,15.250021,398700,0.607637
1985-03-15,15.375,15.375,15.00,15.124979,684800,0.602655
1985-03-14,15.375,15.375,15.124979,15.375,210700,0.612617
1985-03-13,15.87498,15.87498,15.499979,15.62502,499800,0.622579
1985-03-12,15.499979,15.750001,15.499979,15.750001,572400,0.627559
1985-03-11,15.62502,15.62502,15.499979,15.499979,113900,0.617597
1985-03-08,15.375,15.750001,15.375,15.499979,518300,0.617597
1985-03-07,15.62502,15.750001,15.250021,15.375,771700,0.612617
1985-03-06,15.87498,15.87498,15.62502,15.62502,276200,0.622579
1985-03-05,15.124979,15.87498,15.124979,15.750001,1868000,0.627559
1985-03-04,15.750001,15.750001,15.00,15.250021,300400,0.607637
1985-03-01,15.87498,15.87498,15.499979,15.62502,417200,0.622579
1985-02-28,15.750001,15.87498,15.62502,15.750001,220700,0.627559
1985-02-27,15.87498,15.87498,15.750001,15.750001,192200,0.627559
1985-02-26,15.87498,16.00002,15.87498,16.00002,384400,0.637521
1985-02-25,16.125001,16.125001,15.87498,16.00002,395800,0.637521
1985-02-22,16.00002,16.125001,15.87498,16.00002,187900,0.637521
1985-02-21,16.24998,16.37502,16.00002,16.00002,558100,0.637521
1985-02-20,16.00002,16.37502,15.87498,16.125001,371600,0.642501
1985-02-19,16.00002,16.24998,15.87498,16.00002,623600,0.637521
1985-02-15,16.37502,16.37502,16.125001,16.125001,553900,0.642501
1985-02-14,16.874999,16.874999,16.24998,16.37502,630700,0.652463
1985-02-13,16.499999,16.99998,16.499999,16.75002,561000,0.667405
1985-02-12,16.499999,16.75002,16.499999,16.499999,757500,0.657443
1985-02-11,16.62498,16.75002,16.499999,16.75002,1419500,0.667405
1985-02-08,16.874999,17.25,16.75002,16.874999,2263800,0.672385
1985-02-07,16.00002,16.874999,16.00002,16.75002,3216400,0.667405
1985-02-06,15.62502,16.00002,15.62502,15.87498,1072100,0.632539
1985-02-05,15.750001,15.750001,15.62502,15.62502,256300,0.622579
1985-02-04,15.87498,16.125001,15.62502,15.62502,899800,0.622579
1985-02-01,15.250021,16.125001,15.250021,15.87498,936900,0.632539
