Date,Open,High,Low,Close,Volume,Adj Close
1985-01-31,15.499979,15.87498,15.499979,15.62502,1127600,0.622579
1985-01-30,15.87498,15.87498,15.62502,15.750001,1050800,0.627559
1985-01-29,15.375,15.87498,15.250021,15.87498,1406700,0.632539
1985-01-28,14.25,15.499979,14.25,15.375,5176900,0.612617
1985-01-25,14.625,14.875021,14.374979,14.374979,1401000,0.572771
1985-01-24,15.499979,15.62502,14.374979,14.625,2245300,0.582733
1985-01-23,15.499979,15.62502,15.00,15.250021,3676300,0.607637
1985-01-22,16.00002,16.125001,15.375,15.375,2081600,0.612617
1985-01-21,16.24998,16.499999,15.87498,15.87498,1005200,0.632539
1985-01-18,15.750001,16.62498,15.750001,16.37502,1019400,0.652463
1985-01-17,15.750001,15.87498,15.62502,15.87498,313200,0.632539
1985-01-16,15.750001,15.87498,15.62502,15.62502,418600,0.622579
1985-01-15,15.62502,15.87498,15.62502,15.62502,468400,0.622579
1985-01-14,15.124979,15.87498,15.00,15.750001,539600,0.627559
1985-01-11,15.00,15.499979,15.00,15.250021,683400,0.607637
1985-01-10,13.875,14.875021,13.875,14.875021,852900,0.592695
1985-01-09,13.624979,13.875,13.624979,13.875,267700,0.55285
1985-01-08,13.750021,13.750021,13.624979,13.624979,166600,0.542887
1985-01-07,13.624979,13.750021,13.624979,13.624979,277600,0.542887
1985-01-04,13.750021,13.750021,13.624979,13.750021,69800,0.54787
1985-01-03,13.750021,13.875,13.750021,13.875,105400,0.55285
1985-01-02,13.99998,13.99998,13.624979,13.875,242000,0.55285
1984-12-31,13.50,13.99998,13.50,13.99998,595100,0.557829
1984-12-28,13.50,13.750021,13.37502,13.37502,690500,0.532928
1984-12-27,13.875,13.875,13.50,13.50,442800,0.537908
1984-12-26,14.25,14.25,13.875,13.875,108200,0.55285
1984-12-24,14.374979,14.374979,14.125021,14.374979,125300,0.572771
1984-12-21,14.500021,14.625,14.374979,14.500021,384400,0.577753
1984-12-20,14.500021,14.625,14.374979,14.625,256300,0.582733
1984-12-19,14.875021,15.00,14.625,14.625,606500,0.582733
1984-12-18,14.875021,14.875021,14.125021,14.749979,599400,0.587713
1984-12-17,15.00,15.00,14.625,14.875021,244900,0.592695
1984-12-14,15.250021,15.250021,15.124979,15.124979,1251500,0.602655
1984-12-13,15.375,15.499979,15.250021,15.250021,907000,0.607637
1984-12-12,15.250021,15.62502,15.250021,15.375,216400,0.612617
1984-12-11,15.375,15.750001,15.375,15.499979,561000,0.617597
1984-12-10,15.375,15.62502,15.250021,15.499979,226400,0.617597
1984-12-07,15.750001,15.87498,15.375,15.375,377300,0.612617
1984-12-06,15.375,15.750001,15.375,15.62502,341700,0.622579
1984-12-05,15.62502,15.62502,15.250021,15.250021,972500,0.607637
1984-12-04,15.250021,15.750001,15.250021,15.499979,360200,0.617597
1984-12-03,15.499979,15.499979,14.749979,15.250021,666300,0.607637
1984-11-30,15.62502,15.750001,15.250021,15.375,1127600,0.612617
1984-11-29,14.374979,15.62502,14.374979,15.62502,1526300,0.622579
1984-11-28,14.374979,14.374979,14.25,14.374979,219300,0.572771
1984-11-27,14.25,14.374979,14.125021,14.374979,307500,0.572771
1984-11-26,14.125021,14.25,13.875,14.25,773100,0.567791
1984-11-23,14.25,14.625,14.125021,14.25,657800,0.567791
1984-11-21,14.25,14.374979,14.125021,14.25,242000,0.567791
1984-11-20,13.875,14.25,13.875,14.125021,294700,0.562812
1984-11-19,13.99998,14.125021,13.875,13.875,505400,0.55285
1984-11-16,14.125021,14.25,13.99998,14.125021,300400,0.562812
1984-11-15,13.99998,14.25,13.875,14.125021,216400,0.562812
1984-11-14,13.875,13.99998,13.624979,13.875,243500,0.55285
1984-11-13,13.875,13.99998,13.875,13.875,234900,0.55285
1984-11-12,14.25,14.25,13.875,13.99998,216400,0.557829
1984-11-09,13.875,14.374979,13.875,14.374979,383000,0.572771
1984-11-08,13.624979,14.374979,13.624979,13.875,233500,0.55285
1984-11-07,13.125,13.50,13.00002,13.50,331700,0.537908
1984-11-06,13.125,13.37502,13.00002,13.125,182200,0.522966
1984-11-05,12.874979,13.00002,12.75,13.00002,75500,0.517986
1984-11-02,13.00002,13.00002,12.75,12.874979,206500,0.513004
1984-11-01,12.49998,12.874979,12.49998,12.75,128100,0.508024
1984-10-31,12.75,13.00002,12.62502,12.62502,186500,0.503044
1984-10-30,12.75,13.249979,12.75,13.00002,72600,0.517986
1984-10-29,12.874979,13.00002,12.75,12.75,118200,0.508024
1984-10-26,13.00002,13.00002,12.62502,12.75,145200,0.508024
1984-10-25,13.37502,13.50,13.125,13.125,307500,0.522966
1984-10-24,13.37502,13.624979,13.125,13.37502,956800,0.532928
1984-10-23,13.50,13.750021,13.50,13.50,481200,0.537908
1984-10-22,13.249979,13.624979,13.125,13.37502,606500,0.532928
1984-10-19,13.249979,13.50,13.249979,13.37502,385800,0.532928
1984-10-18,13.00002,13.00002,12.874979,13.00002,432800,0.517986
1984-10-17,12.75,13.00002,12.75,12.874979,290500,0.513004
1984-10-16,12.874979,13.125,12.75,12.75,378700,0.508024
1984-10-15,13.00002,13.125,12.874979,12.874979,202200,0.513004
1984-10-12,13.249979,13.249979,13.00002,13.00002,163700,0.517986
1984-10-11,12.874979,13.249979,12.874979,13.249979,105400,0.527946
1984-10-10,12.62502,12.874979,12.62502,12.874979,368800,0.513004
1984-10-09,13.249979,13.249979,12.49998,12.62502,1046500,0.503044
1984-10-08,14.25,14.25,13.249979,13.249979,1157500,0.527946
1984-10-05,14.25,14.500021,14.125021,14.500021,250600,0.577753
1984-10-04,13.99998,14.625,13.99998,14.374979,387300,0.572771
1984-10-03,13.624979,13.875,13.50,13.875,126700,0.55285
1984-10-02,13.624979,13.875,13.624979,13.750021,145200,0.54787
1984-10-01,13.50,13.875,13.50,13.750021,169400,0.54787
1984-09-28,14.125021,14.125021,13.750021,13.750021,112500,0.54787
1984-09-27,14.125021,14.25,13.750021,13.99998,128100,0.557829
1984-09-26,13.750021,14.25,13.750021,14.125021,306100,0.562812
1984-09-25,13.624979,13.875,13.50,13.875,119600,0.55285
1984-09-24,13.750021,13.99998,13.50,13.750021,395800,0.54787
1984-09-21,14.125021,14.125021,13.875,13.99998,233500,0.557829
1984-09-20,14.374979,14.500021,13.99998,13.99998,541000,0.557829
1984-09-19,14.374979,14.625,14.374979,14.374979,317500,0.572771
1984-09-18,14.500021,14.625,14.374979,14.500021,180800,0.577753
1984-09-17,14.500021,14.749979,14.500021,14.625,197900,0.582733
1984-09-14,15.124979,15.124979,14.625,14.625,499800,0.582733
1984-09-13,14.374979,15.124979,14.374979,15.00,384400,0.597675
1984-09-12,14.374979,14.625,14.25,14.374979,182200,0.572771
1984-09-11,14.374979,14.625,14.374979,14.500021,182200,0.577753
1984-09-10,14.374979,14.500021,14.125021,14.25,222100,0.567791
1984-09-07,14.875021,15.124979,14.500021,14.500021,541000,0.577753
1984-09-06,14.25,14.749979,14.25,14.749979,536800,0.587713
1984-09-05,13.99998,14.25,13.99998,14.125021,411500,0.562812
1984-09-04,14.25,14.374979,13.875,13.99998,240600,0.557829
1984-08-31,14.125021,14.625,13.99998,14.25,1036500,0.567791
1984-08-30,13.99998,14.125021,13.875,14.125021,459900,0.562812
1984-08-29,13.624979,14.125021,13.37502,13.875,2498800,0.55285
1984-08-28,13.624979,13.624979,13.37502,13.624979,1409600,0.542887
1984-08-27,13.37502,13.37502,13.00002,13.37502,2393400,0.532928
1984-08-24,13.125,13.37502,13.00002,13.37502,361600,0.532928
1984-08-23,13.249979,13.249979,12.75,13.00002,1342600,0.517986
1984-08-22,13.37502,13.624979,13.00002,13.00002,1537700,0.517986
1984-08-21,12.62502,13.249979,12.375,13.249979,3377300,0.527946
1984-08-20,13.00002,13.00002,12.62502,12.62502,316100,0.503044
1984-08-17,13.249979,13.37502,13.125,13.249979,175100,0.527946
1984-08-16,13.50,13.50,13.249979,13.50,328900,0.537908
1984-08-15,13.99998,13.99998,13.50,13.624979,875600,0.542887
1984-08-14,14.125021,14.25,13.99998,13.99998,240600,0.557829
1984-08-13,14.125021,14.374979,13.99998,14.25,267700,0.567791
1984-08-10,14.625,15.00,14.374979,14.500021,878500,0.577753
1984-08-09,13.99998,14.374979,13.624979,14.374979,518300,0.572771
1984-08-08,14.374979,14.500021,14.125021,14.125021,314700,0.562812
1984-08-07,13.99998,14.25,13.99998,14.25,770300,0.567791
1984-08-06,14.374979,14.875021,13.99998,14.25,855700,0.567791
1984-08-03,13.750021,14.500021,13.750021,14.25,2434700,0.567791
1984-08-02,12.375,13.750021,12.375,13.750021,915500,0.54787
1984-08-01,11.500019,12.375,11.500019,12.375,1436600,0.493082
1984-07-31,11.37498,11.500019,11.25,11.500019,216400,0.458218
1984-07-30,11.87502,11.87502,11.37498,11.37498,813000,0.453236
1984-07-27,11.37498,12.00,11.37498,11.74998,1601800,0.468178
1984-07-26,11.625,11.625,10.99998,11.37498,2992800,0.453236
1984-07-25,10.99998,11.500019,10.99998,11.500019,645000,0.458218
1984-07-24,11.500019,11.625,10.99998,10.99998,2084400,0.438294
1984-07-23,11.625,11.74998,11.500019,11.625,246300,0.463198
1984-07-20,11.74998,11.87502,11.500019,11.87502,185100,0.47316
1984-07-19,11.74998,11.87502,11.625,11.74998,488400,0.468178
1984-07-18,12.12498,12.12498,11.625,11.74998,367300,0.468178
1984-07-17,12.375,12.375,12.00,12.00,720400,0.47814
1984-07-16,12.49998,12.49998,12.250021,12.375,230700,0.493082
1984-07-13,12.375,12.62502,12.375,12.375,827200,0.493082
1984-07-12,12.375,12.375,12.250021,12.250021,155200,0.488102
1984-07-11,12.49998,12.62502,12.250021,12.250021,410100,0.488102
1984-07-10,12.62502,12.62502,12.49998,12.62502,373000,0.503044
1984-07-09,12.75,12.75,12.49998,12.62502,239200,0.503044
1984-07-06,12.49998,12.874979,12.49998,12.62502,316100,0.503044
1984-07-05,12.49998,12.62502,12.375,12.49998,479800,0.498062
1984-07-03,12.49998,12.49998,12.375,12.49998,1038000,0.498062
1984-07-02,12.874979,12.874979,12.49998,12.49998,112500,0.498062
1984-06-29,12.75,13.624979,12.75,13.00002,1892200,0.517986
1984-06-28,12.00,12.75,12.00,12.75,1522000,0.508024
1984-06-27,12.00,12.12498,11.87502,12.00,1888000,0.47814
1984-06-26,12.375,12.375,12.00,12.00,707600,0.47814
1984-06-25,12.49998,12.49998,12.250021,12.49998,1234400,0.498062
1984-06-22,12.00,12.75,12.00,12.49998,1039400,0.498062
1984-06-21,12.250021,12.49998,12.250021,12.250021,310400,0.488102
1984-06-20,11.625,12.250021,11.625,12.250021,981000,0.488102
1984-06-19,12.00,12.12498,11.74998,11.74998,421400,0.468178
1984-06-18,11.37498,11.74998,11.25,11.74998,1154700,0.468178
1984-06-15,12.12498,12.250021,11.25,11.25,223500,0.448256
1984-06-14,12.62502,12.62502,12.250021,12.250021,159500,0.488102
1984-06-13,12.375,12.49998,12.250021,12.49998,212100,0.498062
1984-06-12,12.375,12.49998,12.375,12.375,99700,0.493082
1984-06-11,12.375,12.49998,12.250021,12.375,99700,0.493082
1984-06-08,12.250021,12.375,12.00,12.375,307500,0.493082
1984-06-07,12.49998,12.49998,12.12498,12.375,343100,0.493082
1984-06-06,12.375,12.49998,12.375,12.49998,384400,0.498062
1984-06-05,12.49998,12.49998,12.375,12.49998,341700,0.498062
1984-06-04,12.375,12.62502,12.250021,12.62502,505400,0.503044
1984-06-01,12.00,12.49998,12.00,12.375,283300,0.493082
1984-05-31,12.00,12.00,11.87502,12.00,146700,0.47814
1984-05-30,12.375,12.375,11.87502,12.00,494100,0.47814
1984-05-29,12.49998,12.62502,12.375,12.375,197900,0.493082
1984-05-25,13.00002,13.125,12.62502,12.62502,133800,0.503044
1984-05-24,13.37502,13.37502,12.874979,13.00002,471300,0.517986
1984-05-23,13.37502,13.50,13.249979,13.37502,135300,0.532928
1984-05-22,13.249979,13.50,13.00002,13.37502,388700,0.532928
1984-05-21,13.99998,13.99998,13.50,13.624979,160900,0.542887
1984-05-18,14.125021,14.125021,13.750021,14.125021,686300,0.562812
1984-05-17,14.374979,14.374979,13.99998,13.99998,284800,0.557829
1984-05-16,14.625,14.625,14.25,14.25,751800,0.567791
1984-05-15,14.500021,14.500021,14.500021,14.500021,89700,0.577753
1984-05-14,14.374979,14.625,14.374979,14.500021,385800,0.577753
1984-05-11,14.374979,14.625,14.25,14.625,264800,0.582733
1984-05-10,14.625,14.625,14.374979,14.374979,92500,0.572771
1984-05-09,14.625,14.749979,14.625,14.625,467000,0.582733
1984-05-08,14.749979,14.749979,14.625,14.749979,69800,0.587713
1984-05-07,15.62502,15.62502,14.875021,15.00,911200,0.597675
1984-05-04,15.750001,15.87498,15.750001,15.750001,442800,0.627559
1984-05-03,15.750001,16.00002,15.62502,15.87498,1331300,0.632539
1984-05-02,14.749979,15.750001,14.500021,15.750001,808700,0.627559
1984-05-01,14.374979,14.749979,14.374979,14.749979,223500,0.587713
1984-04-30,14.500021,14.625,14.25,14.25,95400,0.567791
1984-04-27,14.125021,14.374979,13.99998,14.374979,135300,0.572771
1984-04-26,14.125021,14.25,14.125021,14.125021,139500,0.562812
1984-04-25,14.125021,14.374979,14.125021,14.25,408600,0.567791
1984-04-24,14.25,14.25,13.99998,14.125021,206500,0.562812
1984-04-23,14.500021,14.625,14.500021,14.500021,78300,0.577753
1984-04-19,14.500021,14.625,14.500021,14.625,94000,0.582733
1984-04-18,14.749979,14.749979,14.625,14.625,162300,0.582733
1984-04-17,14.749979,14.875021,14.749979,14.749979,136700,0.587713
1984-04-16,14.625,14.875021,14.500021,14.875021,111100,0.592695
1984-04-13,14.875021,14.875021,14.625,14.625,170900,0.582733
1984-04-12,14.749979,14.875021,14.625,14.875021,108200,0.592695
1984-04-11,14.749979,14.875021,14.625,14.749979,485500,0.587713
1984-04-10,14.625,14.749979,14.500021,14.749979,116800,0.587713
1984-04-09,14.625,14.749979,14.625,14.625,75500,0.582733
1984-04-06,14.749979,14.875021,14.374979,14.749979,256300,0.587713
1984-04-05,14.875021,15.00,14.625,15.00,273400,0.597675
1984-04-04,15.00,15.00,14.875021,15.00,2027500,0.597675
1984-04-03,15.00,15.124979,14.749979,15.00,142400,0.597675
1984-04-02,14.749979,15.124979,14.749979,15.00,247700,0.597675
1984-03-30,15.00,15.00,14.749979,14.749979,89700,0.587713
1984-03-29,15.375,15.375,15.124979,15.124979,781700,0.602655
1984-03-28,14.749979,15.00,14.625,15.00,647800,0.597675
1984-03-27,14.625,14.749979,14.500021,14.625,166600,0.582733
1984-03-26,14.749979,14.875021,14.625,14.625,88300,0.582733
1984-03-23,14.374979,14.625,13.99998,14.625,212100,0.582733
1984-03-22,14.875021,14.875021,14.374979,14.374979,135300,0.572771
1984-03-21,14.25,15.00,14.25,14.875021,608000,0.592695
1984-03-20,13.750021,14.25,13.750021,14.125021,778800,0.562812
1984-03-19,13.624979,13.750021,13.50,13.750021,220700,0.54787
1984-03-16,13.624979,13.875,13.624979,13.750021,637900,0.54787
1984-03-15,13.875,13.99998,13.50,13.624979,998100,0.542887
1984-03-14,13.99998,13.99998,13.875,13.99998,128100,0.557829
1984-03-13,13.750021,13.99998,13.624979,13.99998,623600,0.557829
1984-03-12,13.50,13.875,13.37502,13.750021,356000,0.54787
1984-03-09,13.37502,13.50,13.249979,13.50,210700,0.537908
1984-03-08,13.875,13.875,13.50,13.50,437100,0.537908
1984-03-07,14.749979,14.749979,13.750021,13.875,709100,0.55285
1984-03-06,14.875021,14.875021,14.749979,14.749979,94000,0.587713
1984-03-05,15.375,15.375,14.875021,14.875021,200800,0.592695
1984-03-02,15.250021,15.375,15.250021,15.375,99700,0.612617
1984-03-01,15.250021,15.375,15.124979,15.375,99700,0.612617
1984-02-29,15.375,15.375,15.00,15.375,294700,0.612617
1984-02-28,15.499979,15.750001,15.375,15.375,175100,0.612617
1984-02-27,15.87498,15.87498,15.375,15.499979,543900,0.617597
1984-02-24,15.375,16.37502,15.375,15.87498,1509200,0.632539
1984-02-23,15.124979,15.250021,15.00,15.124979,462700,0.602655
1984-02-22,15.250021,15.250021,15.00,15.250021,660600,0.607637
1984-02-21,15.87498,15.87498,15.250021,15.499979,589500,0.617597
1984-02-17,16.00002,16.125001,16.00002,16.125001,79700,0.642501
1984-02-16,15.87498,16.125001,15.87498,16.00002,1261500,0.637521
1984-02-15,15.750001,16.125001,15.750001,16.00002,1045100,0.637521
1984-02-14,16.24998,16.24998,14.875021,15.62502,1359700,0.622579
1984-02-13,16.62498,16.62498,16.37502,16.37502,165200,0.652463
1984-02-10,16.75002,16.75002,16.499999,16.499999,281900,0.657443
1984-02-09,17.374979,17.374979,16.37502,16.499999,2514400,0.657443
1984-02-08,17.875021,18.00,17.374979,17.500021,739000,0.697288
1984-02-07,18.00,18.375,17.875021,17.875021,1832400,0.71223
1984-02-06,18.375,18.499979,18.375,18.375,304700,0.732152
1984-02-03,18.625021,18.75,18.499979,18.499979,270500,0.737132
1984-02-02,18.625021,18.75,18.375,18.625021,111100,0.742114
1984-02-01,18.625021,18.75,18.499979,18.499979,687700,0.737132
1984-01-31,18.250021,18.75,18.250021,18.625021,126700,0.742114
1984-01-30,19.24998,19.24998,18.250021,18.499979,760300,0.737132
1984-01-27,19.874999,19.874999,18.874979,19.125,649300,0.762036
1984-01-26,20.249999,20.249999,19.75002,19.874999,387300,0.79192
1984-01-25,20.37498,20.37498,19.99998,19.99998,267700,0.796899
1984-01-24,20.624999,20.749979,20.37498,20.37498,592300,0.811841
1984-01-23,20.87502,21.124979,20.749979,20.749979,400100,0.826783
1984-01-20,21.00,21.124979,20.749979,21.124979,1929200,0.841725
1984-01-19,20.87502,21.375,20.749979,21.00,657800,0.836745
1984-01-18,21.00,21.124979,20.87502,21.00,321800,0.836745
1984-01-17,21.00,21.124979,20.749979,21.00,417200,0.836745
1984-01-16,20.749979,21.00,20.50002,20.87502,561000,0.831765
1984-01-13,20.749979,20.749979,20.50002,20.50002,226400,0.816824
1984-01-12,21.00,21.00,20.624999,20.749979,440000,0.826783
1984-01-11,20.87502,20.87502,20.249999,20.50002,585200,0.816824
1984-01-10,21.00,21.124979,20.87502,20.87502,1130500,0.831765
1984-01-09,21.00,21.00,20.624999,20.87502,955400,0.831765
1984-01-06,19.99998,20.87502,19.874999,20.87502,949700,0.831765
1984-01-05,20.12502,20.249999,19.874999,19.99998,479800,0.796899
1984-01-04,19.62498,20.37498,19.62498,19.874999,1406700,0.79192
1984-01-03,19.37502,19.75002,19.37502,19.75002,239200,0.78694
1983-12-30,19.37502,19.62498,19.24998,19.37502,230700,0.771998
1983-12-29,19.500001,19.500001,19.24998,19.37502,202200,0.771998
1983-12-28,19.62498,19.75002,19.24998,19.37502,1470800,0.771998
1983-12-27,19.125,19.62498,19.125,19.62498,431400,0.781958
1983-12-23,19.125,19.24998,19.125,19.125,141000,0.762036
1983-12-22,19.37502,19.500001,19.125,19.24998,424300,0.767016
1983-12-21,19.125,19.500001,19.125,19.37502,277600,0.771998
1983-12-20,19.24998,19.500001,19.125,19.37502,515400,0.771998
1983-12-19,19.125,19.62498,19.125,19.24998,274800,0.767016
1983-12-16,19.00002,19.24998,19.00002,19.24998,185100,0.767016
1983-12-15,19.00002,19.00002,18.75,18.874979,579500,0.752074
1983-12-14,19.500001,19.62498,19.125,19.24998,331700,0.767016
1983-12-13,19.37502,19.874999,19.37502,19.62498,501200,0.781958
1983-12-12,19.24998,19.37502,19.125,19.37502,121000,0.771998
1983-12-09,19.24998,19.37502,19.00002,19.00002,180800,0.757056
1983-12-08,19.874999,19.874999,19.37502,19.37502,249200,0.771998
1983-12-07,19.62498,19.874999,19.62498,19.874999,512600,0.79192
1983-12-06,18.625021,19.874999,18.499979,19.500001,2535800,0.776978
1983-12-05,19.00002,19.00002,18.625021,18.625021,428600,0.742114
1983-12-02,19.125,19.37502,18.874979,19.00002,138100,0.757056
1983-12-01,18.874979,19.37502,18.75,19.37502,266300,0.771998
1983-11-30,19.125,19.24998,19.00002,19.00002,561000,0.757056
1983-11-29,19.00002,19.00002,18.874979,18.874979,206500,0.752074
1983-11-28,19.500001,19.500001,18.874979,19.125,528200,0.762036
1983-11-25,19.00002,19.75002,19.00002,19.62498,761700,0.781958
1983-11-23,19.00002,19.00002,18.75,19.00002,630700,0.757056
1983-11-22,18.499979,19.24998,18.00,18.00,1119100,0.71721
1983-11-21,18.00,18.75,18.00,18.375,582300,0.732152
1983-11-18,17.374979,18.00,17.374979,18.00,588000,0.71721
1983-11-17,17.12502,17.374979,16.99998,17.374979,158000,0.692306
1983-11-16,16.99998,17.500021,16.75002,17.25,568100,0.687326
1983-11-15,16.99998,17.12502,16.75002,16.99998,92500,0.677364
1983-11-14,17.374979,17.374979,16.99998,16.99998,207900,0.677364
1983-11-11,16.499999,17.500021,16.499999,17.374979,6066800,0.692306
1983-11-10,16.37502,16.62498,16.37502,16.499999,777400,0.657443
1983-11-09,16.499999,16.75002,16.37502,16.37502,131000,0.652463
1983-11-08,16.499999,16.75002,16.24998,16.24998,172300,0.647481
1983-11-07,16.874999,16.874999,16.499999,16.499999,150900,0.657443
1983-11-04,17.25,17.25,16.75002,16.75002,3118100,0.667405
1983-11-03,16.37502,17.374979,16.24998,17.25,411500,0.687326
1983-11-02,16.99998,16.99998,16.00002,16.499999,731800,0.657443
1983-11-01,16.99998,16.99998,16.62498,16.874999,243500,0.672385
1983-10-31,17.25,17.25,16.62498,16.99998,196500,0.677364
1983-10-28,17.500021,17.875021,17.374979,17.374979,249200,0.692306
1983-10-27,17.374979,17.749979,17.374979,17.749979,156600,0.707248
1983-10-26,17.500021,17.749979,17.374979,17.374979,172300,0.692306
1983-10-25,17.875021,17.875021,17.500021,17.500021,65500,0.697288
1983-10-24,18.00,18.00,17.749979,17.749979,387300,0.707248
1983-10-21,18.250021,18.375,18.00,18.124979,158000,0.72219
1983-10-20,17.625,18.499979,17.625,18.250021,697700,0.727172
1983-10-19,18.250021,18.250021,17.625,17.625,229200,0.702268
1983-10-18,18.75,18.75,18.375,18.375,650700,0.732152
1983-10-17,18.874979,18.874979,18.625021,18.625021,237800,0.742114
1983-10-14,18.250021,18.499979,18.00,18.499979,575200,0.737132
1983-10-13,18.124979,18.250021,18.00,18.124979,317500,0.72219
1983-10-12,18.124979,18.250021,18.00,18.124979,169400,0.72219
1983-10-11,18.250021,18.375,18.124979,18.124979,768900,0.72219
1983-10-10,18.124979,18.625021,18.124979,18.375,205000,0.732152
1983-10-07,18.250021,18.499979,18.00,18.00,374500,0.71721
1983-10-06,17.875021,18.250021,17.625,18.00,800200,0.71721
1983-10-05,17.12502,17.625,16.874999,17.625,165200,0.702268
1983-10-04,17.25,17.374979,16.75002,16.874999,109600,0.672385
1983-10-03,17.749979,17.749979,16.99998,16.99998,179400,0.677364
1983-09-30,18.00,18.00,17.625,17.625,506900,0.702268
1983-09-29,17.875021,18.00,17.500021,17.749979,330300,0.707248
1983-09-28,17.12502,18.250021,16.99998,18.00,378700,0.71721
1983-09-27,16.62498,17.25,16.499999,17.25,291900,0.687326
1983-09-26,17.12502,17.12502,16.499999,16.874999,414300,0.672385
1983-09-23,17.25,17.25,16.874999,16.874999,219300,0.672385
1983-09-22,16.75002,16.874999,16.37502,16.874999,190800,0.672385
1983-09-21,16.99998,17.25,16.874999,16.874999,435700,0.672385
1983-09-20,17.25,17.625,17.25,17.25,504000,0.687326
1983-09-19,17.374979,17.500021,17.25,17.25,186500,0.687326
1983-09-16,17.374979,17.625,17.25,17.374979,259100,0.692306
1983-09-15,17.500021,17.749979,17.374979,17.500021,222100,0.697288
1983-09-14,17.374979,17.749979,17.374979,17.749979,650700,0.707248
1983-09-13,17.25,18.00,17.25,17.374979,273400,0.692306
1983-09-12,18.00,18.124979,17.374979,17.500021,609400,0.697288
1983-09-09,17.749979,17.875021,17.374979,17.625,172300,0.702268
1983-09-08,17.625,17.875021,17.500021,17.875021,101100,0.71223
1983-09-07,18.00,18.00,17.625,17.625,546700,0.702268
1983-09-06,17.500021,18.250021,17.500021,17.749979,1002400,0.707248
1983-09-02,17.25,17.374979,17.25,17.374979,186500,0.692306
1983-09-01,16.874999,17.749979,16.75002,17.374979,701900,0.692306
1983-08-31,16.499999,16.874999,16.37502,16.874999,203600,0.672385
1983-08-30,16.499999,16.75002,16.125001,16.499999,356000,0.657443
1983-08-29,17.12502,17.12502,16.62498,16.75002,126700,0.667405
1983-08-26,16.499999,17.374979,16.37502,17.374979,293300,0.692306
1983-08-25,17.374979,17.374979,16.125001,16.62498,640700,0.662422
1983-08-24,16.24998,17.749979,15.499979,17.25,2866100,0.687326
1983-08-23,17.25,17.374979,16.37502,16.874999,1564800,0.672385
1983-08-22,17.25,17.625,17.12502,17.374979,4463600,0.692306
1983-08-19,16.99998,17.374979,16.99998,17.12502,101100,0.682347
1983-08-18,17.25,17.500021,16.874999,16.99998,605100,0.677364
1983-08-17,17.500021,17.500021,17.25,17.25,334600,0.687326
1983-08-16,17.500021,17.625,17.12502,17.25,225000,0.687326
1983-08-15,17.500021,17.875021,17.500021,17.625,277600,0.702268
1983-08-12,17.625,17.625,17.500021,17.500021,326100,0.697288
1983-08-11,18.00,18.124979,17.875021,17.875021,321800,0.71223
1983-08-10,17.749979,18.00,17.625,18.00,193600,0.71721
1983-08-09,17.625,17.749979,17.12502,17.749979,340300,0.707248
1983-08-08,17.25,17.374979,16.99998,17.25,324600,0.687326
1983-08-05,17.25,17.500021,17.25,17.25,377300,0.687326
1983-08-04,18.250021,18.375,17.12502,17.25,447100,0.687326
1983-08-03,17.625,18.250021,17.625,18.00,736100,0.71721
1983-08-02,17.749979,17.749979,17.500021,17.625,828700,0.702268
1983-08-01,18.00,18.00,17.500021,17.500021,237800,0.697288
1983-07-29,18.499979,18.625021,18.00,18.250021,448500,0.727172
1983-07-28,18.75,18.75,18.499979,18.499979,310400,0.737132
1983-07-27,18.874979,19.24998,18.75,18.75,1523500,0.747094
1983-07-26,19.500001,19.500001,18.874979,19.00002,1092100,0.757056
1983-07-25,19.125,19.500001,18.75,19.24998,229200,0.767016
1983-07-22,19.437479,19.75002,19.125,19.37502,740400,0.771998
1983-07-21,19.00002,19.75002,19.00002,19.500001,543900,0.776978
1983-07-20,18.75,19.00002,18.75,19.00002,716200,0.757056
1983-07-19,18.375,18.499979,18.124979,18.499979,291900,0.737132
