Date,Open,High,Low,Close,Volume,Adj Close
1983-07-18,18.499979,18.499979,18.00,18.00,539600,0.71721
1983-07-15,19.24998,19.24998,18.75,18.75,172300,0.747094
1983-07-14,19.24998,19.37502,19.125,19.125,196500,0.762036
1983-07-13,19.125,19.24998,19.00002,19.24998,175100,0.767016
1983-07-12,19.500001,19.500001,19.37502,19.37502,830100,0.771998
1983-07-11,19.874999,19.99998,19.125,19.24998,2393400,0.767016
1983-07-08,19.75002,19.874999,19.62498,19.62498,304700,0.781958
1983-07-07,19.75002,19.99998,19.62498,19.62498,518300,0.781958
1983-07-06,19.500001,19.75002,19.37502,19.75002,767400,0.78694
1983-07-05,19.62498,19.99998,18.874979,19.500001,2844800,0.776978
1983-07-01,19.75002,19.99998,19.75002,19.99998,123900,0.796899
1983-06-30,19.75002,19.99998,19.62498,19.75002,153800,0.78694
1983-06-29,19.500001,19.874999,19.500001,19.874999,383000,0.79192
1983-06-28,20.249999,20.37498,19.500001,19.500001,616500,0.776978
1983-06-27,20.50002,20.50002,20.12502,20.249999,637900,0.806861
1983-06-24,21.00,21.00,20.249999,20.249999,2421900,0.806861
1983-06-23,20.749979,21.250021,20.624999,21.00,2483100,0.836745
1983-06-22,20.50002,21.00,19.99998,20.624999,1722800,0.821803
1983-06-21,19.75002,20.12502,19.75002,19.99998,418600,0.796899
1983-06-20,19.75002,20.249999,19.62498,19.874999,2265300,0.79192
1983-06-17,19.62498,19.75002,19.37502,19.62498,995200,0.781958
1983-06-16,19.62498,19.75002,19.500001,19.62498,694800,0.781958
1983-06-15,19.75002,19.75002,19.37502,19.500001,1112000,0.776978
1983-06-14,19.75002,19.75002,19.500001,19.75002,417200,0.78694
1983-06-13,19.75002,19.75002,19.37502,19.62498,242000,0.781958
1983-06-10,19.500001,19.75002,19.500001,19.62498,367300,0.781958
1983-06-09,19.500001,19.62498,19.500001,19.500001,346000,0.776978
1983-06-08,19.62498,19.75002,19.37502,19.62498,2622600,0.781958
1983-06-07,19.99998,20.249999,19.75002,19.874999,2773600,0.79192
1983-06-06,18.625021,19.62498,18.625021,19.62498,5931600,0.781958
1983-06-03,16.99998,18.625021,16.99998,18.499979,2162800,0.737132
1983-06-02,16.99998,17.12502,16.874999,16.99998,364500,0.677364
1983-06-01,16.99998,17.12502,16.37502,16.99998,270500,0.677364
1983-05-31,17.25,17.500021,16.99998,17.12502,509700,0.682347
1983-05-27,17.625,17.749979,17.25,17.25,620800,0.687326
1983-05-26,17.749979,17.875021,17.500021,17.625,1247200,0.702268
1983-05-25,18.00,18.00,17.625,17.749979,568100,0.707248
1983-05-24,18.00,18.00,17.749979,18.00,704800,0.71721
1983-05-23,17.749979,18.00,17.500021,17.875021,756000,0.71223
1983-05-20,18.00,18.124979,17.749979,18.00,158000,0.71721
1983-05-19,18.625021,18.625021,18.00,18.00,542500,0.71721
1983-05-18,18.625021,18.75,18.250021,18.499979,367300,0.737132
1983-05-17,18.499979,18.75,18.250021,18.375,240600,0.732152
1983-05-16,18.499979,18.75,18.499979,18.625021,491200,0.742114
1983-05-13,19.00002,19.37502,18.75,18.75,704800,0.747094
1983-05-12,19.24998,19.37502,18.625021,18.75,595100,0.747094
1983-05-11,19.874999,19.874999,19.125,19.500001,582300,0.776978
1983-05-10,19.24998,19.75002,19.24998,19.75002,5307900,0.78694
1983-05-09,18.75,19.37502,18.625021,19.24998,1302800,0.767016
1983-05-06,17.875021,18.375,17.749979,18.375,1194600,0.732152
1983-05-05,17.749979,17.875021,17.500021,17.749979,710500,0.707248
1983-05-04,17.374979,17.625,16.99998,17.500021,1315600,0.697288
1983-05-03,16.62498,17.12502,16.62498,16.75002,613700,0.667405
1983-05-02,16.99998,17.25,16.62498,16.874999,595100,0.672385
1983-04-29,17.25,17.374979,16.99998,17.12502,879900,0.682347
1983-04-28,17.374979,17.749979,16.874999,17.374979,1131900,0.692306
1983-04-27,18.250021,18.625021,17.749979,17.875021,360200,0.71223
1983-04-26,18.124979,18.499979,17.749979,18.499979,321800,0.737132
1983-04-25,17.875021,18.124979,17.625,18.00,451300,0.71721
1983-04-22,17.749979,18.00,17.625,17.875021,623600,0.71223
1983-04-21,17.875021,18.124979,17.875021,17.875021,461300,0.71223
1983-04-20,18.00,18.124979,17.749979,18.00,448500,0.71721
1983-04-19,18.00,18.250021,17.875021,18.00,1087800,0.71721
1983-04-18,18.499979,18.499979,18.00,18.375,858600,0.732152
1983-04-15,18.250021,18.499979,18.00,18.499979,654900,0.737132
1983-04-14,18.250021,18.375,17.875021,18.250021,632200,0.727172
1983-04-13,17.625,18.250021,17.374979,18.250021,2238200,0.727172
1983-04-12,18.250021,18.250021,17.500021,17.749979,807300,0.707248
1983-04-11,19.00002,19.00002,17.875021,18.250021,1879400,0.727172
1983-04-08,19.24998,19.24998,18.75,19.00002,401500,0.757056
1983-04-07,19.500001,19.500001,19.125,19.24998,2400500,0.767016
1983-04-06,19.500001,19.500001,19.24998,19.37502,337400,0.771998
1983-04-05,19.62498,19.75002,19.500001,19.500001,246300,0.776978
1983-04-04,19.75002,19.874999,19.62498,19.75002,199300,0.78694
1983-03-31,19.99998,19.99998,19.874999,19.99998,333200,0.796899
1983-03-30,19.874999,19.874999,19.62498,19.75002,347400,0.78694
1983-03-29,19.874999,19.874999,19.62498,19.874999,247700,0.79192
1983-03-28,19.75002,19.874999,19.62498,19.874999,447100,0.79192
1983-03-25,19.99998,19.99998,19.62498,19.75002,475500,0.78694
1983-03-24,19.99998,19.99998,19.874999,19.99998,916900,0.796899
1983-03-23,19.62498,19.99998,19.500001,19.874999,417200,0.79192
1983-03-22,19.37502,19.500001,19.125,19.500001,563800,0.776978
1983-03-21,19.62498,19.75002,19.500001,19.62498,405800,0.781958
1983-03-18,19.62498,19.75002,19.500001,19.75002,844300,0.78694
1983-03-17,19.75002,19.874999,19.500001,19.874999,383000,0.79192
1983-03-16,19.75002,19.99998,19.500001,19.874999,1087800,0.79192
1983-03-15,19.874999,20.12502,19.62498,20.12502,647800,0.801882
1983-03-14,20.37498,20.624999,19.99998,19.99998,422900,0.796899
1983-03-11,20.749979,20.87502,20.50002,20.749979,478400,0.826783
1983-03-10,21.124979,21.499979,20.749979,20.87502,257700,0.831765
1983-03-09,21.00,21.375,20.50002,21.375,535300,0.851687
1983-03-08,21.375,21.75,21.00,21.124979,899800,0.841725
1983-03-07,21.625021,21.75,21.375,21.625021,420000,0.861649
1983-03-04,21.75,22.000021,21.499979,21.874979,605100,0.871609
1983-03-03,22.125,22.249979,21.874979,22.000021,488400,0.876591
1983-03-02,21.75,21.874979,21.499979,21.75,475500,0.866629
1983-03-01,22.000021,22.249979,21.75,21.874979,667800,0.871609
1983-02-28,22.125,22.375021,21.874979,22.125,430000,0.881571
1983-02-25,22.75002,22.99998,22.375021,22.375021,1126200,0.891533
1983-02-24,22.50,22.875,22.000021,22.875,2104400,0.911455
1983-02-23,21.124979,21.499979,20.624999,21.499979,596600,0.856667
1983-02-22,21.00,21.375,20.50002,20.749979,837200,0.826783
1983-02-18,21.375,21.625021,21.124979,21.375,645000,0.851687
1983-02-17,21.250021,21.625021,20.749979,21.499979,971000,0.856667
1983-02-16,21.874979,22.50,21.250021,21.499979,1178900,0.856667
1983-02-15,22.624979,22.875,22.249979,22.249979,1008100,0.886551
1983-02-14,22.50,22.875,22.125,22.75002,1556200,0.906475
1983-02-11,22.249979,22.50,22.000021,22.125,1156100,0.881571
1983-02-10,21.625021,22.249979,20.87502,22.249979,2263800,0.886551
1983-02-09,20.87502,21.00,20.624999,21.00,1166100,0.836745
1983-02-08,20.749979,21.00,20.37498,20.87502,1156100,0.831765
1983-02-07,20.87502,21.00,20.624999,21.00,639300,0.836745
1983-02-04,20.87502,21.124979,20.624999,21.00,1146200,0.836745
1983-02-03,20.624999,21.00,20.249999,20.87502,1032300,0.831765
1983-02-02,20.249999,20.749979,19.75002,19.874999,2216900,0.79192
1983-02-01,21.124979,21.75,20.50002,20.50002,1913600,0.816824
1983-01-31,20.749979,21.499979,19.874999,21.375,1832400,0.851687
1983-01-28,19.874999,20.249999,19.37502,19.874999,5870300,0.79192
1983-01-27,18.00,18.75,17.25,18.75,2376300,0.747094
1983-01-26,17.500021,17.875021,17.12502,17.25,1974800,0.687326
1983-01-25,17.25,17.749979,16.75002,17.12502,3407200,0.682347
1983-01-24,16.62498,16.99998,16.24998,16.62498,889900,0.662422
1983-01-21,17.12502,17.500021,16.75002,16.874999,495500,0.672385
1983-01-20,18.124979,18.375,17.749979,17.749979,358800,0.707248
1983-01-19,18.375,18.75,18.00,18.250021,2950100,0.727172
1983-01-18,17.749979,18.124979,17.374979,18.00,596600,0.71721
1983-01-17,17.500021,17.749979,17.25,17.500021,652100,0.697288
1983-01-14,17.25,17.500021,16.99998,17.500021,532500,0.697288
1983-01-13,16.99998,17.374979,16.62498,17.25,1628800,0.687326
1983-01-12,17.500021,17.625,17.25,17.374979,673500,0.692306
1983-01-11,17.12502,17.374979,16.75002,16.99998,824400,0.677364
1983-01-10,17.374979,17.749979,16.874999,17.12502,485500,0.682347
1983-01-07,17.875021,18.124979,17.500021,17.500021,504000,0.697288
1983-01-06,18.124979,18.375,17.749979,18.00,905500,0.71721
1983-01-05,18.250021,18.499979,17.875021,18.250021,1261500,0.727172
1983-01-04,18.499979,18.75,18.124979,18.250021,163700,0.727172
1983-01-03,18.874979,19.24998,18.375,18.375,109600,0.732152
1982-12-31,18.874979,19.500001,18.250021,19.125,605100,0.762036
1982-12-30,18.75,19.00002,18.499979,18.499979,210700,0.737132
1982-12-29,18.874979,19.24998,18.375,19.00002,610800,0.757056
1982-12-28,18.874979,19.00002,18.625021,18.625021,222100,0.742114
1982-12-27,18.75,18.874979,18.499979,18.75,244900,0.747094
1982-12-23,18.375,18.499979,18.250021,18.375,195100,0.732152
1982-12-22,18.00,18.375,17.500021,18.124979,1416700,0.72219
1982-12-21,17.374979,17.500021,17.12502,17.500021,230700,0.697288
1982-12-20,17.374979,17.500021,17.12502,17.500021,249200,0.697288
1982-12-17,17.500021,17.625,17.25,17.625,536800,0.702268
1982-12-16,17.500021,17.875021,17.12502,17.500021,904100,0.697288
1982-12-15,18.00,18.375,17.625,17.625,277600,0.702268
1982-12-14,19.125,19.874999,18.250021,18.499979,793100,0.737132
1982-12-13,19.00002,19.24998,18.625021,19.125,465600,0.762036
1982-12-10,19.125,19.37502,18.75,19.125,230700,0.762036
1982-12-09,19.500001,19.874999,19.125,19.37502,731800,0.771998
1982-12-08,20.624999,21.00,20.12502,20.12502,509700,0.801882
1982-12-07,20.249999,20.749979,19.62498,20.12502,1523500,0.801882
1982-12-06,19.37502,19.75002,19.00002,19.62498,440000,0.781958
1982-12-03,19.37502,19.62498,19.00002,19.00002,682000,0.757056
1982-12-02,19.00002,19.62498,18.250021,19.500001,961100,0.776978
1982-12-01,18.874979,19.500001,18.124979,18.75,978200,0.747094
1982-11-30,17.625,18.250021,16.874999,18.250021,556700,0.727172
1982-11-29,17.25,17.749979,16.62498,16.99998,223500,0.677364
1982-11-26,17.749979,17.749979,17.625,17.625,136700,0.702268
1982-11-24,17.875021,18.00,17.749979,17.875021,197900,0.71223
1982-11-23,18.00,18.250021,17.749979,17.875021,219300,0.71223
1982-11-22,18.375,18.874979,17.749979,17.749979,508300,0.707248
1982-11-19,18.625021,19.00002,18.250021,18.499979,488400,0.737132
1982-11-18,18.499979,18.874979,18.124979,18.625021,625000,0.742114
1982-11-17,17.749979,18.00,17.500021,18.00,447100,0.71721
1982-11-16,18.124979,18.375,17.749979,17.749979,1045100,0.707248
1982-11-15,18.499979,18.75,18.250021,18.250021,619400,0.727172
1982-11-12,19.500001,19.75002,19.125,19.125,482700,0.762036
1982-11-11,18.874979,19.500001,18.250021,19.500001,623600,0.776978
1982-11-10,19.37502,19.874999,18.75,18.75,852900,0.747094
1982-11-09,19.24998,19.874999,18.625021,19.62498,1506400,0.781958
1982-11-08,18.00,18.75,17.25,18.75,1809600,0.747094
1982-11-05,17.374979,17.500021,17.12502,17.500021,885600,0.697288
1982-11-04,17.500021,17.749979,17.12502,17.12502,879900,0.682347
1982-11-03,17.500021,17.749979,17.25,17.500021,729000,0.697288
1982-11-02,17.12502,17.500021,16.75002,17.12502,659200,0.682347
1982-11-01,17.12502,17.374979,16.874999,17.25,180800,0.687326
1982-10-29,17.12502,17.12502,16.99998,17.12502,105400,0.682347
1982-10-28,17.25,17.374979,16.99998,16.99998,209300,0.677364
1982-10-27,16.874999,16.99998,16.62498,16.99998,334600,0.677364
1982-10-26,16.499999,16.75002,16.125001,16.499999,696200,0.657443
1982-10-25,16.75002,16.874999,16.499999,16.499999,697700,0.657443
1982-10-22,17.25,17.500021,16.99998,16.99998,949700,0.677364
1982-10-21,17.25,17.500021,16.99998,16.99998,477000,0.677364
1982-10-20,16.99998,17.12502,16.75002,17.12502,975300,0.682347
1982-10-19,16.99998,17.25,16.62498,16.874999,723300,0.672385
1982-10-18,16.37502,16.75002,16.00002,16.75002,616500,0.667405
1982-10-15,16.125001,16.24998,15.87498,16.125001,133800,0.642501
1982-10-14,16.24998,16.499999,15.87498,16.00002,533900,0.637521
1982-10-13,16.125001,16.499999,15.750001,16.37502,697700,0.652463
1982-10-12,16.00002,16.24998,15.750001,15.87498,911200,0.632539
1982-10-11,16.125001,16.37502,15.750001,16.00002,442800,0.637521
1982-10-08,15.62502,16.00002,15.250021,16.00002,434300,0.637521
1982-10-07,16.00002,16.37502,15.62502,15.750001,983800,0.627559
1982-10-06,15.375,15.62502,15.00,15.62502,394400,0.622579
1982-10-05,15.124979,15.124979,15.00,15.00,428600,0.597675
1982-10-04,15.00,15.124979,14.875021,15.00,205000,0.597675
1982-10-01,15.124979,15.250021,14.875021,15.00,103900,0.597675
1982-09-30,14.749979,15.124979,14.25,15.124979,492600,0.602655
1982-09-29,15.375,15.750001,15.00,15.00,223500,0.597675
1982-09-28,16.00002,16.125001,15.750001,15.750001,599400,0.627559
1982-09-27,15.87498,16.125001,15.499979,15.750001,159500,0.627559
1982-09-24,16.00002,16.125001,15.87498,16.125001,790200,0.642501
1982-09-23,15.87498,16.125001,15.62502,15.87498,626500,0.632539
1982-09-22,15.87498,16.125001,15.62502,15.62502,388700,0.622579
1982-09-21,16.125001,16.24998,15.87498,16.125001,701900,0.642501
1982-09-20,15.87498,16.00002,15.62502,15.87498,747500,0.632539
1982-09-17,15.87498,16.00002,15.62502,15.87498,427100,0.632539
1982-09-16,15.750001,16.00002,15.375,16.00002,569500,0.637521
1982-09-15,15.375,15.499979,15.124979,15.499979,203600,0.617597
1982-09-14,15.250021,15.375,15.00,15.250021,337400,0.607637
1982-09-13,14.875021,15.00,14.625,14.875021,150900,0.592695
1982-09-10,14.875021,15.00,14.625,14.875021,195100,0.592695
1982-09-09,15.124979,15.375,14.875021,15.00,596600,0.597675
1982-09-08,14.875021,15.00,14.749979,14.875021,536800,0.592695
1982-09-07,15.00,15.124979,14.749979,14.875021,361600,0.592695
1982-09-03,15.00,15.499979,14.500021,15.00,1549100,0.597675
1982-09-02,13.750021,14.25,13.249979,14.25,347400,0.567791
1982-09-01,13.750021,13.99998,13.50,13.50,266300,0.537908
1982-08-31,13.875,14.125021,13.50,13.50,145200,0.537908
1982-08-30,13.99998,14.125021,13.750021,13.875,273400,0.55285
1982-08-27,13.624979,13.750021,13.50,13.750021,232100,0.54787
1982-08-26,13.624979,13.750021,13.37502,13.37502,1341200,0.532928
1982-08-25,13.249979,13.50,13.00002,13.50,458500,0.537908
1982-08-24,13.750021,14.25,13.125,13.249979,627900,0.527946
1982-08-23,14.125021,14.374979,13.750021,14.25,438500,0.567791
1982-08-20,13.50,13.99998,12.874979,13.99998,716200,0.557829
1982-08-19,13.00002,13.249979,12.62502,12.75,348800,0.508024
1982-08-18,12.874979,13.249979,12.49998,12.75,657800,0.508024
1982-08-17,12.00,12.12498,11.87502,12.12498,163700,0.48312
1982-08-16,11.87502,11.87502,11.74998,11.74998,96800,0.468178
1982-08-13,11.74998,11.74998,11.625,11.625,71200,0.463198
1982-08-12,11.87502,12.00,11.74998,11.74998,102500,0.468178
1982-08-11,11.74998,11.74998,11.625,11.74998,109600,0.468178
1982-08-10,11.625,11.74998,11.500019,11.500019,163700,0.458218
1982-08-09,11.87502,12.12498,11.625,11.625,585200,0.463198
1982-08-06,12.375,12.49998,12.250021,12.375,58400,0.493082
1982-08-05,12.62502,12.62502,12.49998,12.62502,85400,0.503044
1982-08-04,12.75,12.874979,12.62502,12.62502,216400,0.503044
1982-08-03,13.00002,13.125,12.75,12.75,264800,0.508024
1982-08-02,13.249979,13.37502,13.00002,13.00002,400100,0.517986
1982-07-30,13.37502,13.37502,13.249979,13.249979,89700,0.527946
1982-07-29,13.125,13.249979,13.00002,13.125,142400,0.522966
1982-07-28,13.125,13.249979,13.00002,13.00002,296200,0.517986
1982-07-27,13.37502,13.624979,13.00002,13.249979,683400,0.527946
1982-07-26,12.874979,13.00002,12.75,13.00002,84000,0.517986
1982-07-23,12.874979,13.00002,12.62502,12.75,234900,0.508024
1982-07-22,13.00002,13.00002,12.874979,13.00002,338900,0.517986
1982-07-21,13.125,13.249979,13.00002,13.00002,381600,0.517986
1982-07-20,12.874979,12.874979,12.75,12.75,47000,0.508024
1982-07-19,12.874979,13.00002,12.75,12.874979,1374000,0.513004
1982-07-16,12.62502,12.75,12.49998,12.75,66900,0.508024
1982-07-15,12.874979,13.00002,12.62502,12.62502,121000,0.503044
1982-07-14,13.125,13.125,12.75,12.874979,172300,0.513004
1982-07-13,12.874979,13.249979,12.75,13.125,341700,0.522966
1982-07-12,13.00002,13.125,12.75,12.874979,172300,0.513004
1982-07-09,12.250021,12.49998,11.87502,12.250021,148100,0.488102
1982-07-08,12.00,12.12498,11.87502,11.87502,472700,0.47316
1982-07-07,11.87502,11.87502,11.87502,11.87502,37000,0.47316
1982-07-06,12.00,12.12498,11.87502,12.00,98200,0.47814
1982-07-02,12.12498,12.12498,12.00,12.12498,47000,0.48312
1982-07-01,12.12498,12.250021,12.00,12.00,115300,0.47814
1982-06-30,12.250021,12.375,12.12498,12.250021,249200,0.488102
1982-06-29,12.375,12.49998,12.12498,12.12498,65500,0.48312
1982-06-28,12.00,12.12498,11.74998,12.12498,324600,0.48312
1982-06-25,11.74998,11.74998,11.625,11.74998,170900,0.468178
1982-06-24,12.00,12.12498,11.74998,11.74998,270500,0.468178
1982-06-23,11.87502,12.12498,11.625,12.12498,598000,0.48312
1982-06-22,11.500019,11.625,11.37498,11.625,213600,0.463198
1982-06-21,11.500019,11.625,11.25,11.37498,508300,0.453236
1982-06-18,11.500019,11.625,11.37498,11.500019,659200,0.458218
1982-06-17,11.87502,11.87502,11.74998,11.74998,75500,0.468178
1982-06-16,12.00,12.00,11.87502,11.87502,247700,0.47316
1982-06-15,12.00,12.12498,11.74998,12.00,160900,0.47814
1982-06-14,12.49998,12.62502,12.375,12.375,111100,0.493082
1982-06-11,12.375,12.62502,12.00,12.49998,424300,0.498062
1982-06-10,11.87502,11.87502,11.74998,11.87502,635000,0.47316
1982-06-09,11.87502,11.87502,11.74998,11.74998,163700,0.468178
1982-06-08,11.87502,12.00,11.74998,11.74998,1075000,0.468178
1982-06-07,12.12498,12.250021,11.87502,12.00,330300,0.47814
1982-06-04,12.00,12.00,11.87502,12.00,1005200,0.47814
1982-06-03,12.00,12.250021,12.00,12.250021,1416700,0.488102
1982-06-02,12.12498,12.250021,12.00,12.250021,538200,0.488102
1982-06-01,12.00,12.00,11.87502,12.00,150900,0.47814
1982-05-28,12.12498,12.12498,12.00,12.00,47000,0.47814
1982-05-27,11.87502,11.87502,11.87502,11.87502,102500,0.47316
1982-05-26,12.00,12.12498,11.87502,12.00,155200,0.47814
1982-05-25,12.12498,12.12498,12.00,12.00,69800,0.47814
1982-05-24,12.00,12.12498,11.87502,12.00,277600,0.47814
1982-05-21,12.00,12.00,11.87502,11.87502,132400,0.47316
1982-05-20,12.00,12.12498,11.87502,11.87502,398700,0.47316
1982-05-19,12.375,12.49998,12.12498,12.375,780200,0.493082
1982-05-18,12.375,12.49998,12.250021,12.49998,79700,0.498062
1982-05-17,12.62502,12.874979,12.250021,12.250021,254900,0.488102
1982-05-14,12.874979,12.874979,12.75,12.75,150900,0.508024
1982-05-13,13.125,13.249979,12.874979,12.874979,169400,0.513004
1982-05-12,13.249979,13.50,13.00002,13.249979,519700,0.527946
1982-05-11,13.249979,13.50,12.874979,13.249979,617900,0.527946
1982-05-10,12.874979,12.874979,12.75,12.75,88300,0.508024
1982-05-07,12.75,12.874979,12.49998,12.75,459900,0.508024
1982-05-06,12.375,12.62502,12.00,12.49998,526800,0.498062
1982-05-05,12.00,12.12498,11.87502,12.00,313200,0.47814
1982-05-04,12.250021,12.375,12.12498,12.12498,300400,0.48312
1982-05-03,12.250021,12.375,12.12498,12.375,85400,0.493082
1982-04-30,12.250021,12.250021,12.12498,12.250021,68300,0.488102
1982-04-29,12.12498,12.250021,12.00,12.12498,336000,0.48312
1982-04-28,12.12498,12.250021,12.00,12.250021,84000,0.488102
1982-04-27,12.00,12.12498,11.87502,12.00,317500,0.47814
1982-04-26,11.625,12.00,11.125019,12.00,402900,0.47814
1982-04-23,11.37498,11.500019,11.125019,11.25,741800,0.448256
1982-04-22,11.37498,11.500019,11.25,11.25,477000,0.448256
1982-04-21,11.500019,11.87502,11.125019,11.500019,4578900,0.458218
1982-04-20,12.12498,12.250021,12.00,12.00,862800,0.47814
1982-04-19,12.375,12.49998,12.250021,12.375,113900,0.493082
1982-04-16,12.375,12.49998,12.250021,12.49998,196500,0.498062
1982-04-15,12.375,12.62502,12.12498,12.375,1761200,0.493082
1982-04-14,12.75,13.00002,12.49998,12.75,122400,0.508024
1982-04-13,13.00002,13.00002,12.874979,13.00002,133800,0.517986
1982-04-12,13.00002,13.00002,12.874979,13.00002,901300,0.517986
1982-04-08,12.874979,13.00002,12.75,12.874979,132400,0.513004
1982-04-07,13.00002,13.125,12.874979,12.874979,200800,0.513004
1982-04-06,13.00002,13.00002,12.874979,13.00002,244900,0.517986
1982-04-05,13.00002,13.125,12.874979,13.00002,207900,0.517986
1982-04-02,13.125,13.249979,13.00002,13.00002,240600,0.517986
1982-04-01,12.874979,13.00002,12.75,12.874979,103900,0.513004
1982-03-31,13.00002,13.249979,12.75,12.75,72600,0.508024
1982-03-30,13.00002,13.125,12.75,13.00002,243500,0.517986
1982-03-29,13.00002,13.125,12.874979,13.125,240600,0.522966
1982-03-26,13.125,13.249979,13.00002,13.249979,326100,0.527946
1982-03-25,13.249979,13.37502,13.00002,13.249979,356000,0.527946
1982-03-24,13.249979,13.37502,13.00002,13.00002,445600,0.517986
1982-03-23,13.249979,13.37502,13.125,13.37502,232100,0.532928
1982-03-22,12.874979,13.249979,12.49998,13.249979,481200,0.527946
1982-03-19,12.75,12.874979,12.62502,12.62502,75500,0.503044
1982-03-18,12.874979,13.00002,12.62502,12.62502,374500,0.503044
1982-03-17,12.49998,12.62502,12.375,12.49998,166600,0.498062
1982-03-16,12.375,12.49998,12.12498,12.49998,225000,0.498062
1982-03-15,12.12498,12.250021,12.00,12.12498,123900,0.48312
1982-03-12,12.49998,12.874979,12.00,12.12498,608000,0.48312
1982-03-11,13.00002,13.125,12.874979,12.874979,148100,0.513004
1982-03-10,13.00002,13.125,12.874979,12.874979,247700,0.513004
1982-03-09,13.00002,13.125,12.75,12.874979,276200,0.513004
1982-03-08,13.50,13.750021,13.125,13.125,169400,0.522966
1982-03-05,13.50,13.750021,13.249979,13.750021,212100,0.54787
1982-03-04,13.624979,13.750021,13.50,13.750021,142400,0.54787
1982-03-03,13.875,13.99998,13.750021,13.750021,37000,0.54787
1982-03-02,14.25,14.25,14.125021,14.125021,109600,0.562812
1982-03-01,13.99998,14.125021,13.875,14.125021,129600,0.562812
1982-02-26,13.99998,14.125021,13.875,13.99998,58400,0.557829
1982-02-25,14.125021,14.500021,13.624979,14.125021,425700,0.562812
1982-02-24,13.750021,13.875,13.624979,13.875,178000,0.55285
1982-02-23,13.875,13.99998,13.750021,13.750021,160900,0.54787
1982-02-22,14.25,14.374979,14.125021,14.25,133800,0.567791
1982-02-19,14.125021,14.374979,13.875,13.99998,351700,0.557829
1982-02-18,13.750021,13.99998,13.50,13.99998,286200,0.557829
1982-02-17,13.50,13.750021,13.125,13.50,253400,0.537908
1982-02-16,13.00002,13.249979,12.75,13.249979,299000,0.527946
1982-02-12,13.125,13.249979,13.00002,13.125,165200,0.522966
1982-02-11,13.249979,13.249979,13.125,13.125,112500,0.522966
1982-02-10,13.37502,13.50,13.125,13.249979,626500,0.527946
1982-02-09,13.37502,13.624979,13.125,13.125,341700,0.522966
1982-02-08,13.750021,14.125021,13.249979,13.50,168000,0.537908
1982-02-05,14.125021,14.25,13.875,14.125021,263400,0.562812
1982-02-04,14.125021,14.25,13.875,13.99998,242000,0.557829
1982-02-03,14.25,14.374979,14.125021,14.25,259100,0.567791
1982-02-02,14.374979,14.500021,14.25,14.25,289000,0.567791
1982-02-01,14.749979,15.00,14.500021,14.500021,197900,0.577753
1982-01-29,15.250021,15.375,15.00,15.00,794500,0.597675
1982-01-28,14.875021,15.375,14.374979,15.375,672000,0.612617
1982-01-27,14.25,14.374979,14.125021,14.25,237800,0.567791
1982-01-26,14.25,14.374979,14.125021,14.25,179400,0.567791
1982-01-25,14.25,14.500021,13.99998,14.125021,216400,0.562812
1982-01-22,14.875021,15.124979,14.625,14.749979,1304200,0.587713
1982-01-21,15.250021,15.499979,14.875021,15.00,573800,0.597675
1982-01-20,14.749979,15.124979,14.374979,15.00,716200,0.597675
1982-01-19,14.625,14.749979,14.374979,14.374979,318900,0.572771
1982-01-18,14.500021,14.749979,14.25,14.749979,257700,0.587713
1982-01-15,14.625,14.875021,14.374979,14.625,179400,0.582733
1982-01-14,14.374979,14.749979,13.875,14.625,299000,0.582733
1982-01-13,13.750021,13.875,13.624979,13.624979,176600,0.542887
1982-01-12,13.624979,13.750021,13.50,13.624979,310400,0.542887
1982-01-11,14.25,14.625,13.875,13.875,585200,0.55285
1982-01-08,13.99998,14.500021,13.50,14.500021,2044600,0.577753
1982-01-07,13.50,13.750021,13.249979,13.50,438500,0.537908
1982-01-06,13.125,13.249979,13.00002,13.125,375900,0.522966
1982-01-05,13.125,13.249979,12.874979,12.874979,296200,0.513004
1982-01-04,13.125,13.249979,13.00002,13.125,145200,0.522966
1981-12-31,12.9375,13.125,12.75,13.125,505400,0.522966
