Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,6.42,6.46,6.28,6.35,4800,6.35
2016-10-20,6.29,6.43,6.25,6.39,31000,6.39
2016-10-19,6.30,6.33,6.25,6.28,30100,6.28
2016-10-18,6.26,6.41,6.26,6.32,18700,6.32
2016-10-17,6.17,6.22,6.17,6.21,15000,6.21
2016-10-14,6.23,6.23,6.17,6.19,5100,6.19
2016-10-13,6.17,6.29,6.17,6.20,9200,6.20
2016-10-12,6.17,6.30,6.17,6.22,15000,6.22
2016-10-11,6.20,6.28,6.16,6.28,15700,6.28
2016-10-10,6.39,6.39,6.22,6.27,44000,6.27
2016-10-07,6.33,6.53,6.22,6.39,47200,6.39
2016-10-06,6.31,6.39,6.06,6.37,113200,6.37
2016-10-05,6.93,7.09,6.86,6.92,31400,6.92
2016-10-04,6.72,6.88,6.72,6.82,5000,6.82
2016-10-03,6.73,6.91,6.73,6.90,3800,6.90
2016-09-30,6.95,6.95,6.71,6.78,2800,6.78
2016-09-29,6.80,6.84,6.70,6.77,7500,6.77
2016-09-28,6.79,6.89,6.73,6.86,13100,6.86
2016-09-27,6.97,6.97,6.67,6.80,10300,6.80
2016-09-26,6.89,6.90,6.76,6.81,8700,6.81
2016-09-23,6.57,6.86,6.54,6.86,13800,6.86
2016-09-22,7.03,7.03,6.76,6.78,3400,6.78
2016-09-21,6.80,6.92,6.80,6.88,4900,6.88
2016-09-20,6.80,6.88,6.80,6.81,5900,6.81
2016-09-19,6.70,6.90,6.67,6.84,5100,6.84
2016-09-16,6.68,6.76,6.56,6.67,23500,6.67
2016-09-15,6.89,6.89,6.57,6.72,10000,6.72
2016-09-14,6.80,6.88,6.65,6.73,22400,6.73
2016-09-13,6.88,6.96,6.81,6.83,12300,6.83
2016-09-12,6.96,7.00,6.82,6.88,22500,6.88
2016-09-09,6.89,6.96,6.81,6.92,12700,6.92
2016-09-08,6.95,7.06,6.80,6.96,18700,6.96
2016-09-07,6.92,7.04,6.92,6.96,18600,6.96
2016-09-06,7.05,7.07,6.94,6.95,8900,6.95
2016-09-02,7.06,7.07,6.97,7.05,14300,7.05
2016-09-01,7.24,7.24,6.97,7.04,3700,7.04
2016-08-31,7.19,7.20,6.95,7.05,18300,7.05
2016-08-30,6.83,7.07,6.83,7.05,28800,7.05
2016-08-29,6.85,7.06,6.81,7.03,34700,7.03
2016-08-26,6.94,7.02,6.82,6.90,10700,6.90
2016-08-25,6.85,6.94,6.80,6.88,11900,6.88
2016-08-24,6.87,6.96,6.80,6.88,20800,6.88
2016-08-23,6.61,6.91,6.61,6.85,21700,6.85
2016-08-22,6.61,6.62,6.56,6.59,12900,6.59
2016-08-19,6.46,6.67,6.46,6.62,21700,6.62
2016-08-18,6.47,6.50,6.33,6.46,18500,6.46
2016-08-17,6.42,6.47,6.29,6.46,18700,6.46
2016-08-16,6.33,6.48,6.26,6.48,16100,6.48
2016-08-15,6.27,6.37,6.25,6.36,7300,6.36
2016-08-12,6.14,6.30,6.14,6.29,8100,6.29
2016-08-11,6.16,6.30,6.14,6.23,17100,6.23
2016-08-10,6.25,6.25,6.11,6.19,3900,6.19
2016-08-09,6.16,6.23,6.14,6.23,23500,6.23
2016-08-08,6.20,6.24,6.09,6.13,11500,6.13
2016-08-05,6.15,6.19,6.12,6.18,9000,6.18
2016-08-04,6.13,6.19,6.08,6.12,3000,6.12
2016-08-03,6.20,6.24,6.01,6.16,25200,6.10
2016-08-02,6.31,6.47,6.17,6.17,7700,6.109903
2016-08-01,6.33,6.39,6.17,6.35,20000,6.288149
2016-07-29,6.14,6.30,6.09,6.29,44300,6.228734
2016-07-28,6.00,6.14,5.98,6.14,37000,6.080195
2016-07-27,6.01,6.06,5.96,6.03,7700,5.971267
2016-07-26,6.00,6.07,5.96,5.99,30800,5.931656
2016-07-25,5.88,5.99,5.88,5.97,43100,5.911851
2016-07-22,5.97,6.00,5.88,5.95,15800,5.892045
2016-07-21,6.00,6.13,5.90,5.97,103400,5.911851
2016-07-20,5.73,5.82,5.68,5.80,39900,5.743507
2016-07-19,5.38,5.71,5.38,5.70,60900,5.64448
2016-07-18,5.38,5.38,5.32,5.36,5100,5.307792
2016-07-15,5.34,5.37,5.26,5.37,2400,5.317695
2016-07-14,5.28,5.38,5.27,5.31,8700,5.258279
2016-07-13,5.25,5.28,5.21,5.28,44300,5.228572
2016-07-12,5.28,5.28,5.23,5.24,11700,5.188961
2016-07-11,5.34,5.35,5.24,5.26,8900,5.208767
2016-07-08,5.21,5.35,5.21,5.34,43700,5.287987
2016-07-07,5.19,5.22,5.16,5.21,9500,5.159253
2016-07-06,5.15,5.27,5.14,5.22,54500,5.169156
2016-07-05,5.21,5.26,5.16,5.17,15800,5.119643
2016-07-01,5.30,5.30,5.22,5.25,5300,5.198864
2016-06-30,5.16,5.30,5.16,5.27,19000,5.218669
2016-06-29,5.24,5.25,5.10,5.19,31300,5.139448
2016-06-28,5.25,5.27,5.21,5.24,12200,5.188961
2016-06-27,5.25,5.25,5.18,5.23,36100,5.179059
2016-06-24,5.26,5.33,5.25,5.29,63000,5.238474
2016-06-23,5.33,5.35,5.32,5.32,4800,5.268182
2016-06-22,5.33,5.40,5.33,5.34,21200,5.287987
2016-06-21,5.30,5.33,5.30,5.32,7600,5.268182
2016-06-20,5.33,5.33,5.30,5.32,14700,5.268182
2016-06-17,5.27,5.32,5.26,5.32,8400,5.268182
2016-06-16,5.28,5.30,5.25,5.25,6200,5.198864
2016-06-15,5.26,5.28,5.23,5.25,15300,5.198864
2016-06-14,5.32,5.35,5.25,5.28,3700,5.228572
2016-06-13,5.31,5.35,5.25,5.31,3100,5.258279
2016-06-10,5.33,5.48,5.25,5.29,6300,5.238474
2016-06-09,5.28,5.45,5.25,5.40,17900,5.347403
2016-06-08,5.26,5.32,5.19,5.32,39900,5.268182
2016-06-07,5.25,5.27,5.21,5.23,18000,5.179059
2016-06-06,5.22,5.28,5.16,5.23,15700,5.179059
2016-06-03,5.22,5.22,5.16,5.22,11000,5.169156
2016-06-02,5.22,5.22,5.19,5.19,3900,5.139448
2016-06-01,5.17,5.22,5.17,5.22,4100,5.169156
2016-05-31,5.20,5.22,5.14,5.20,2600,5.149351
2016-05-27,5.17,5.22,5.17,5.19,3500,5.139448
2016-05-26,5.13,5.23,5.13,5.22,3400,5.169156
2016-05-25,5.23,5.24,5.20,5.23,2200,5.179059
2016-05-24,5.24,5.26,5.18,5.23,17700,5.179059
2016-05-23,5.23,5.23,5.16,5.21,3700,5.159253
2016-05-20,5.24,5.24,5.16,5.19,4600,5.139448
2016-05-19,5.15,5.21,5.12,5.16,9100,5.10974
2016-05-18,5.18,5.23,5.11,5.15,10400,5.099838
2016-05-17,5.14,5.16,5.11,5.12,3300,5.07013
2016-05-16,5.16,5.22,5.13,5.18,15000,5.129545
2016-05-13,5.22,5.22,5.11,5.14,24300,5.089935
2016-05-12,5.25,5.30,5.22,5.24,19200,5.188961
2016-05-11,5.25,5.32,5.14,5.25,16900,5.198864
2016-05-10,5.20,5.26,5.20,5.26,14400,5.208767
2016-05-09,5.16,5.28,5.10,5.23,21700,5.179059
2016-05-06,5.18,5.18,5.09,5.16,14200,5.10974
2016-05-05,5.17,5.25,5.14,5.16,22700,5.050325
2016-05-04,5.29,5.29,5.17,5.18,47400,5.069899
2016-05-03,5.23,5.27,5.20,5.27,22600,5.157987
2016-05-02,5.22,5.29,5.18,5.19,26800,5.079687
2016-04-29,5.27,5.30,5.19,5.20,67600,5.089474
2016-04-28,5.22,5.29,5.18,5.25,27600,5.138412
2016-04-27,5.19,5.32,5.18,5.23,3900,5.118837
2016-04-26,5.26,5.32,5.18,5.23,22800,5.118837
2016-04-25,5.31,5.53,5.24,5.25,8500,5.138412
2016-04-22,5.27,5.47,5.26,5.28,10200,5.167774
2016-04-21,5.35,5.38,5.24,5.27,11400,5.157987
2016-04-20,5.33,5.43,5.21,5.33,110500,5.216711
2016-04-19,5.56,5.59,5.28,5.33,34400,5.216711
2016-04-18,5.39,5.41,5.29,5.31,45000,5.197136
2016-04-15,5.37,5.42,5.28,5.33,82900,5.216711
2016-04-14,5.27,5.40,5.21,5.35,77300,5.236286
2016-04-13,5.24,5.28,5.20,5.24,6200,5.128624
2016-04-12,5.17,5.23,5.17,5.20,12600,5.089474
2016-04-11,5.14,5.19,5.14,5.18,13400,5.069899
2016-04-08,5.25,5.25,5.11,5.14,10900,5.03075
2016-04-07,5.28,5.28,5.10,5.23,60300,5.118837
2016-04-06,5.10,5.61,5.10,5.32,42800,5.206924
2016-04-05,5.19,5.36,5.10,5.13,16500,5.020962
2016-04-04,5.13,5.18,5.10,5.17,24900,5.060112
2016-04-01,5.18,5.18,5.08,5.09,13800,4.981813
2016-03-31,5.20,5.22,5.16,5.16,12200,5.050325
2016-03-30,5.29,5.30,5.14,5.17,20900,5.060112
2016-03-29,5.10,5.29,5.10,5.24,8700,5.128624
2016-03-28,5.19,5.22,5.14,5.17,16400,5.060112
2016-03-24,5.23,5.26,5.15,5.19,35900,5.079687
2016-03-23,5.30,5.32,5.25,5.26,19700,5.148199
2016-03-22,5.30,5.30,5.25,5.30,6100,5.187349
2016-03-21,5.33,5.40,5.27,5.31,9500,5.197136
2016-03-18,5.24,5.33,5.20,5.33,21200,5.216711
2016-03-17,5.22,5.35,5.21,5.28,34600,5.167774
2016-03-16,5.11,5.22,5.09,5.19,60200,5.079687
2016-03-15,5.19,5.19,5.08,5.11,15400,5.001388
2016-03-14,5.28,5.29,5.20,5.25,3400,5.138412
2016-03-11,5.07,5.30,5.07,5.29,4200,5.177562
2016-03-10,5.22,5.25,5.09,5.22,2000,5.109049
2016-03-09,5.24,5.25,5.12,5.21,15400,5.099262
2016-03-08,5.23,5.29,5.18,5.21,12200,5.099262
2016-03-07,5.24,5.30,5.22,5.24,59900,5.128624
2016-03-04,5.20,5.28,5.19,5.24,61700,5.128624
2016-03-03,5.24,5.36,5.16,5.23,59100,5.118837
2016-03-02,4.97,5.30,4.92,5.24,59000,5.128624
2016-03-01,4.91,4.97,4.90,4.90,14900,4.795851
2016-02-29,4.99,5.08,4.90,4.90,4900,4.795851
2016-02-26,5.02,5.08,4.95,4.95,6200,4.844788
2016-02-25,5.07,5.07,4.97,4.98,13400,4.874151
2016-02-24,5.01,5.06,4.99,5.00,8300,4.893726
2016-02-23,5.02,5.03,4.97,5.00,15800,4.893726
2016-02-22,5.10,5.10,4.99,4.99,23700,4.883938
2016-02-19,5.16,5.19,5.10,5.13,42200,5.020962
2016-02-18,5.08,5.19,5.08,5.17,20800,5.060112
2016-02-17,4.95,5.09,4.89,5.08,32100,4.972025
2016-02-16,4.80,4.95,4.80,4.91,24300,4.805638
2016-02-12,4.72,4.85,4.71,4.75,17700,4.649039
2016-02-11,4.81,4.93,4.71,4.80,40300,4.697977
2016-02-10,4.96,4.97,4.82,4.87,17200,4.766489
2016-02-09,4.91,4.96,4.86,4.95,14300,4.844788
2016-02-08,4.89,4.99,4.81,4.97,48800,4.864363
2016-02-05,5.02,5.08,4.91,4.96,86400,4.854576
2016-02-04,5.05,5.19,5.01,5.02,41700,4.9133
2016-02-03,5.15,5.16,5.03,5.06,35200,4.893725
2016-02-02,5.10,5.16,5.04,5.12,54100,4.951754
2016-02-01,5.18,5.20,5.10,5.12,55600,4.951754
2016-01-29,5.13,5.29,5.13,5.15,29500,4.980768
2016-01-28,5.52,5.52,5.13,5.17,22100,5.000111
2016-01-27,5.28,5.35,5.20,5.26,27100,5.087154
2016-01-26,5.33,5.43,5.24,5.32,15900,5.145182
2016-01-25,5.51,5.51,5.23,5.34,19700,5.164525
2016-01-22,5.30,5.35,5.20,5.35,30100,5.174196
2016-01-21,5.00,5.26,5.00,5.25,16100,5.077482
2016-01-20,5.07,5.20,4.95,5.18,36400,5.009782
2016-01-19,5.16,5.16,5.02,5.10,53900,4.932411
2016-01-15,5.15,5.22,5.06,5.16,19300,4.990439
2016-01-14,5.13,5.22,5.13,5.18,10000,5.009782
2016-01-13,5.32,5.32,5.10,5.10,40900,4.932411
2016-01-12,5.29,5.42,5.26,5.28,32200,5.106496
2016-01-11,5.41,5.43,5.28,5.32,41800,5.145182
2016-01-08,5.59,5.59,5.40,5.45,45200,5.27091
2016-01-07,5.58,5.59,5.39,5.56,51800,5.377295
2016-01-06,5.70,5.72,5.61,5.67,16800,5.483681
2016-01-05,5.71,5.76,5.68,5.69,21700,5.503023
2016-01-04,5.66,5.80,5.63,5.71,11700,5.522366
2015-12-31,5.61,5.72,5.60,5.67,52200,5.483681
2015-12-30,5.50,5.63,5.50,5.56,28800,5.377295
2015-12-29,5.59,5.62,5.51,5.51,26300,5.328938
2015-12-28,5.68,5.70,5.56,5.56,8400,5.377295
2015-12-24,5.74,5.74,5.69,5.70,8300,5.512695
2015-12-23,5.73,5.86,5.69,5.72,23700,5.532037
2015-12-22,5.65,5.73,5.58,5.71,40400,5.522366
2015-12-21,5.42,5.67,5.38,5.63,43800,5.444995
2015-12-18,5.42,5.62,5.41,5.43,73500,5.251567
2015-12-17,5.47,5.48,5.42,5.42,13200,5.241896
2015-12-16,5.37,5.49,5.34,5.44,27000,5.261239
2015-12-15,5.35,5.39,5.28,5.34,38300,5.164525
2015-12-14,5.45,5.50,5.35,5.36,38900,5.183867
2015-12-11,5.36,5.44,5.36,5.40,14500,5.222553
2015-12-10,5.36,5.41,5.30,5.36,42800,5.183867
2015-12-09,5.35,5.42,5.31,5.35,26000,5.174196
2015-12-08,5.35,5.45,5.35,5.38,43800,5.20321
2015-12-07,5.40,5.44,5.33,5.35,45100,5.174196
2015-12-04,5.51,5.51,5.35,5.40,28100,5.222553
2015-12-03,5.56,5.58,5.45,5.49,21400,5.309595
2015-12-02,5.62,5.70,5.56,5.56,17600,5.377295
2015-12-01,5.60,5.73,5.59,5.66,21200,5.474009
2015-11-30,5.69,5.78,5.56,5.63,11300,5.444995
2015-11-27,5.66,5.73,5.59,5.72,39800,5.532037
2015-11-25,5.66,5.76,5.62,5.66,18000,5.474009
2015-11-24,5.57,5.74,5.46,5.63,35900,5.444995
2015-11-23,5.63,5.65,5.47,5.55,409500,5.367624
2015-11-20,5.72,5.77,5.62,5.65,35800,5.464338
2015-11-19,5.70,5.73,5.61,5.69,50200,5.503023
2015-11-18,5.69,5.72,5.64,5.70,24500,5.512695
2015-11-17,5.75,5.79,5.65,5.71,16700,5.522366
2015-11-16,5.63,5.81,5.63,5.72,38800,5.532037
2015-11-13,5.74,5.74,5.64,5.70,14100,5.512695
2015-11-12,5.72,5.77,5.69,5.70,11600,5.512695
2015-11-11,5.66,5.80,5.66,5.70,22900,5.512695
2015-11-10,5.89,5.90,5.59,5.68,21800,5.493352
2015-11-09,5.89,5.90,5.66,5.78,33700,5.590066
2015-11-06,5.91,5.93,5.82,5.84,9300,5.648094
2015-11-05,5.92,5.99,5.89,5.90,19800,5.706123
2015-11-04,5.92,6.00,5.92,5.94,14600,5.744808
2015-11-03,5.88,6.00,5.87,5.94,7600,5.68678
2015-11-02,6.00,6.00,5.88,5.89,22900,5.638911
2015-10-30,6.07,6.12,5.97,6.00,27100,5.744222
2015-10-29,5.99,6.05,5.91,5.98,17000,5.725075
2015-10-28,6.07,6.10,5.96,6.03,50300,5.772943
2015-10-27,6.08,6.11,6.05,6.07,8300,5.811238
2015-10-26,6.11,6.15,6.03,6.03,10800,5.772943
2015-10-23,6.18,6.25,6.11,6.11,8900,5.849533
2015-10-22,6.15,6.23,6.12,6.21,15900,5.94527
2015-10-21,6.28,6.29,6.12,6.12,13900,5.859106
2015-10-20,6.02,6.41,6.02,6.24,43100,5.973991
2015-10-19,5.97,6.08,5.97,5.99,38900,5.734648
2015-10-16,5.90,6.04,5.86,5.95,14200,5.696353
2015-10-15,6.04,6.09,5.87,5.90,16500,5.648485
2015-10-14,6.00,6.07,5.96,6.02,17700,5.763369
2015-10-13,5.96,6.08,5.92,5.97,19500,5.715501
2015-10-12,5.96,6.01,5.82,5.89,51900,5.638911
2015-10-09,6.20,6.20,5.92,5.93,61200,5.677206
2015-10-08,6.50,6.50,6.16,6.22,93400,5.954843
2015-10-07,6.05,6.05,5.99,5.99,33000,5.734648
2015-10-06,5.95,6.08,5.95,6.01,26100,5.753796
2015-10-05,5.91,6.04,5.88,5.98,17200,5.725075
2015-10-02,5.88,5.94,5.87,5.89,27900,5.638911
2015-10-01,5.81,5.95,5.79,5.95,82900,5.696353
2015-09-30,5.94,5.95,5.81,5.90,31500,5.648485
2015-09-29,5.86,6.00,5.84,5.90,41800,5.648485
2015-09-28,5.88,5.93,5.82,5.87,19600,5.619764
2015-09-25,5.96,6.03,5.88,5.92,39500,5.667632
2015-09-24,5.80,6.00,5.80,5.92,52700,5.667632
2015-09-23,6.02,6.03,5.79,5.84,120900,5.591043
2015-09-22,5.95,6.10,5.93,6.03,35300,5.772943
2015-09-21,6.03,6.05,5.96,5.96,7400,5.705927
2015-09-18,6.05,6.10,5.95,6.00,12000,5.744222
2015-09-17,6.08,6.16,6.07,6.09,9000,5.830386
2015-09-16,6.03,6.17,5.99,6.10,32600,5.839959
2015-09-15,5.95,6.10,5.95,6.00,15500,5.744222
2015-09-14,5.89,6.01,5.88,5.92,29400,5.667632
2015-09-11,5.97,6.02,5.94,5.97,52800,5.715501
2015-09-10,6.03,6.04,5.98,5.98,20300,5.725075
2015-09-09,6.08,6.08,5.99,6.01,21000,5.753796
2015-09-08,6.12,6.14,5.99,6.04,33000,5.782517
2015-09-04,5.98,6.12,5.98,6.07,52500,5.811238
2015-09-03,6.00,6.08,6.00,6.00,34500,5.744222
2015-09-02,6.13,6.13,5.98,6.01,58100,5.753796
2015-09-01,6.18,6.35,6.01,6.13,164500,5.86868
2015-08-31,5.99,6.26,5.99,6.22,58700,5.954843
2015-08-28,5.95,6.10,5.95,5.99,70300,5.734648
2015-08-27,5.95,6.01,5.92,5.94,126500,5.68678
2015-08-26,5.83,6.00,5.69,5.96,193900,5.705927
2015-08-25,5.90,5.90,5.71,5.73,163700,5.485732
2015-08-24,5.64,5.95,5.58,5.79,197700,5.543174
2015-08-21,5.67,5.73,5.63,5.71,154700,5.466585
2015-08-20,5.70,5.75,5.64,5.70,161100,5.457011
2015-08-19,5.60,5.75,5.60,5.70,333600,5.457011
2015-08-18,5.50,5.63,5.50,5.63,1039500,5.389995
2015-08-17,5.50,5.56,5.48,5.49,294800,5.255963
2015-08-14,5.54,5.62,5.43,5.50,281000,5.265537
2015-08-13,5.65,5.79,5.45,5.47,3154200,5.236816
2015-08-12,5.73,5.95,5.63,5.65,194800,5.409143
2015-08-11,5.95,6.00,5.65,5.66,124400,5.418716
2015-08-10,5.80,6.00,5.73,5.95,30000,5.696353
2015-08-07,6.00,6.10,5.60,5.75,78000,5.504879
2015-08-06,6.33,6.37,5.82,5.88,151100,5.629338
2015-08-05,6.45,6.45,6.33,6.34,35900,6.069728
2015-08-04,6.51,6.59,6.45,6.45,28100,6.175039
2015-08-03,6.53,6.82,6.53,6.64,15000,6.299497
2015-07-31,6.68,6.80,6.54,6.57,44100,6.233087
2015-07-30,6.68,6.69,6.60,6.60,69000,6.261548
2015-07-29,6.53,6.85,6.53,6.63,110900,6.29001
2015-07-28,6.66,6.66,6.53,6.53,16600,6.195138
2015-07-27,6.33,6.70,6.33,6.66,48100,6.318471
2015-07-24,6.98,6.98,6.53,6.73,90300,6.384881
2015-07-23,7.57,7.60,7.07,7.09,42700,6.726421
2015-07-22,7.69,7.69,7.51,7.59,20900,7.20078
2015-07-21,7.75,7.76,7.70,7.74,10900,7.343088
2015-07-20,7.95,7.95,7.69,7.73,5100,7.333601
2015-07-17,7.85,7.96,7.70,7.93,45300,7.523345
2015-07-16,7.87,7.99,7.72,7.94,46600,7.532832
2015-07-15,8.16,8.16,7.90,7.94,8000,7.532832
2015-07-14,8.05,8.13,8.00,8.02,2600,7.60873
2015-07-13,8.26,8.31,8.01,8.03,4500,7.618216
2015-07-10,8.01,8.17,7.88,8.03,4700,7.618216
2015-07-09,8.26,8.26,7.98,8.02,3500,7.60873
2015-07-08,7.99,8.20,7.64,7.93,44500,7.523345
2015-07-07,8.33,8.50,8.01,8.19,40500,7.770011
2015-07-06,8.08,8.15,7.97,8.14,2000,7.722576
2015-07-02,8.30,8.30,8.05,8.09,16300,7.67514
2015-07-01,8.32,8.35,7.95,8.08,68100,7.665653
2015-06-30,8.37,8.37,7.96,8.08,13800,7.665653
2015-06-29,8.05,8.14,7.91,8.01,2200,7.599242
2015-06-26,8.05,8.45,8.05,8.13,9500,7.713089
2015-06-25,8.49,8.49,7.94,8.10,4800,7.684627
2015-06-24,7.94,8.25,7.81,8.23,17800,7.80796
2015-06-23,8.07,8.40,7.98,8.25,22700,7.826935
2015-06-22,8.11,8.11,7.97,7.97,11300,7.561293
2015-06-19,8.09,8.10,7.92,8.05,15700,7.637191
2015-06-18,8.04,8.04,7.91,7.91,11600,7.50437
2015-06-17,8.19,8.19,8.00,8.02,11400,7.60873
2015-06-16,8.22,8.22,8.01,8.01,2500,7.599242
2015-06-15,8.10,8.12,8.02,8.03,7900,7.618216
2015-06-12,8.12,8.21,8.06,8.09,26500,7.67514
2015-06-11,8.33,8.33,8.27,8.27,600,7.84591
2015-06-10,8.17,8.30,8.15,8.26,9200,7.836422
2015-06-09,8.27,8.34,8.26,8.34,6500,7.91232
2015-06-08,8.21,8.38,8.17,8.38,2500,7.950269
2015-06-05,8.17,8.17,8.10,8.15,12500,7.732063
2015-06-04,8.07,8.26,8.07,8.21,7400,7.788986
2015-06-03,8.21,8.29,8.05,8.16,102400,7.74155
2015-06-02,8.48,8.48,8.28,8.30,33200,7.874371
2015-06-01,8.71,8.71,8.39,8.39,25500,7.959756
2015-05-29,8.52,8.66,8.52,8.66,7000,8.21591
2015-05-28,8.63,8.66,8.54,8.65,11400,8.206422
2015-05-27,8.70,8.70,8.64,8.66,4000,8.21591
2015-05-26,8.61,8.70,8.61,8.68,1400,8.234885
2015-05-22,8.73,8.75,8.68,8.72,16800,8.272833
2015-05-21,8.71,8.76,8.66,8.66,11100,8.21591
2015-05-20,8.73,8.73,8.71,8.71,600,8.263346
2015-05-19,8.72,8.79,8.71,8.71,12800,8.263346
2015-05-18,8.76,8.76,8.71,8.71,2200,8.263346
2015-05-15,8.76,8.76,8.74,8.75,6200,8.301295
2015-05-14,8.72,8.76,8.72,8.75,3000,8.301295
2015-05-13,8.80,8.80,8.67,8.67,8000,8.225397
2015-05-12,8.85,8.88,8.77,8.88,1800,8.424628
2015-05-11,8.86,8.87,8.78,8.87,800,8.415141
2015-05-08,8.88,8.88,8.84,8.84,400,8.386679
2015-05-07,8.81,8.81,8.81,8.81,1000,8.358218
2015-05-06,8.75,8.75,8.75,8.75,200,8.301295
2015-05-05,8.85,8.85,8.75,8.79,1700,8.339243
2015-05-04,8.98,8.98,8.87,8.89,2100,8.377193
2015-05-01,8.92,8.97,8.81,8.87,2500,8.358346
2015-04-30,8.90,8.90,8.83,8.89,1900,8.377193
2015-04-29,8.90,8.91,8.82,8.89,4700,8.377193
2015-04-28,8.88,8.90,8.81,8.90,9400,8.386615
2015-04-27,8.87,9.03,8.81,8.85,16900,8.3395
2015-04-24,8.84,8.86,8.67,8.84,7600,8.330077
2015-04-23,8.86,8.86,8.70,8.81,9900,8.301807
2015-04-22,8.74,8.86,8.74,8.86,1700,8.348923
2015-04-21,8.69,8.80,8.68,8.78,7100,8.273537
2015-04-20,8.75,8.75,8.62,8.70,6900,8.198152
2015-04-17,8.76,8.85,8.76,8.77,6900,8.264115
2015-04-16,8.78,8.84,8.75,8.76,7500,8.254691
2015-04-15,8.89,9.10,8.79,8.80,35500,8.292384
2015-04-14,9.02,9.05,8.92,8.92,12100,8.405462
2015-04-13,8.96,9.02,8.91,9.02,13200,8.499694
2015-04-10,9.05,9.08,8.96,8.96,4900,8.443155
2015-04-09,8.89,9.23,8.89,9.00,14600,8.480847
2015-04-08,8.88,9.04,8.68,8.99,10100,8.471424
2015-04-07,8.89,9.08,8.80,8.90,9500,8.386615
2015-04-06,9.25,9.27,8.79,8.79,14500,8.282961
2015-04-02,9.00,9.02,8.77,9.00,29400,8.480847
2015-04-01,8.98,9.01,8.76,8.89,93400,8.377193
2015-03-31,9.04,9.13,8.85,8.98,77400,8.462
2015-03-30,9.00,9.25,9.00,9.13,5400,8.603348
2015-03-27,9.00,9.12,8.96,8.99,2100,8.471424
2015-03-26,8.93,9.02,8.91,8.99,22000,8.471424
2015-03-25,8.87,8.97,8.86,8.94,16400,8.424308
2015-03-24,8.91,8.98,8.79,8.82,23700,8.31123
2015-03-23,9.03,9.03,8.79,8.92,21700,8.405462
2015-03-20,9.11,9.11,8.89,9.01,17300,8.490271
2015-03-19,9.06,9.11,8.88,9.02,76200,8.499694
2015-03-18,9.15,9.16,9.06,9.09,11800,8.565656
2015-03-17,9.03,9.11,9.03,9.08,1700,8.556232
2015-03-16,9.21,9.24,9.09,9.10,6500,8.575079
2015-03-13,9.04,9.13,9.04,9.13,7900,8.603348
2015-03-12,9.14,9.14,9.04,9.13,8300,8.603348
2015-03-11,9.10,9.15,9.10,9.12,6500,8.593925
2015-03-10,9.06,9.10,9.06,9.09,12000,8.565656
2015-03-09,9.06,9.14,9.05,9.07,7400,8.546809
2015-03-06,9.17,9.17,9.05,9.06,8600,8.537387
2015-03-05,9.12,9.20,9.12,9.18,1600,8.650464
2015-03-04,9.32,9.32,9.11,9.14,5100,8.612772
2015-03-03,9.22,9.34,9.02,9.15,39000,8.622194
2015-03-02,9.18,9.24,9.14,9.17,6400,8.641041
2015-02-27,9.18,9.19,9.06,9.14,22900,8.612772
2015-02-26,9.20,9.25,9.10,9.25,9700,8.716426
2015-02-25,9.13,9.20,9.10,9.19,7200,8.659887
2015-02-24,9.13,9.25,9.13,9.17,4200,8.641041
2015-02-23,9.29,9.29,9.12,9.16,11400,8.631618
2015-02-20,9.26,9.34,9.26,9.31,3000,8.772966
2015-02-19,9.26,9.33,9.19,9.32,7800,8.782388
2015-02-18,9.20,9.35,9.19,9.35,3200,8.810658
2015-02-17,9.18,9.27,9.11,9.27,5800,8.735273
2015-02-13,9.20,9.22,9.15,9.21,6300,8.678734
2015-02-12,9.14,9.25,9.14,9.25,2700,8.716426
2015-02-11,9.14,9.23,9.13,9.15,2100,8.622194
2015-02-10,9.12,9.15,9.06,9.10,16700,8.575079
2015-02-09,9.18,9.20,9.07,9.19,22200,8.659887
2015-02-06,9.07,9.25,9.03,9.18,6600,8.650464
2015-02-05,9.24,9.26,9.11,9.11,15100,8.584502
2015-02-04,9.25,9.33,9.24,9.27,5900,8.735273
2015-02-03,9.35,9.45,9.21,9.28,20800,8.688157
2015-02-02,9.28,9.46,9.28,9.37,12800,8.772417
2015-01-30,9.29,9.40,9.25,9.37,12300,8.772417
2015-01-29,9.18,9.33,9.15,9.24,18300,8.650708
2015-01-28,9.57,9.58,9.13,9.22,39100,8.631984
2015-01-27,9.54,9.64,9.50,9.54,12600,8.931575
2015-01-26,9.60,9.73,9.57,9.64,17700,9.025198
