Date,Open,High,Low,Close,Volume,Adj Close
2015-01-23,9.68,9.74,9.60,9.60,13300,8.987749
2015-01-22,9.65,9.75,9.64,9.70,12800,9.081371
2015-01-21,9.64,9.77,9.63,9.63,29000,9.015835
2015-01-20,9.67,9.75,9.59,9.66,24300,9.043922
2015-01-16,9.58,9.76,9.58,9.72,11000,9.100096
2015-01-15,9.65,9.75,9.59,9.65,16300,9.034559
2015-01-14,9.56,9.75,9.56,9.67,15200,9.053284
2015-01-13,9.74,9.75,9.46,9.58,31700,8.969024
2015-01-12,9.63,9.76,9.63,9.63,16200,9.015835
2015-01-09,9.73,9.82,9.65,9.69,34200,9.072008
2015-01-08,9.72,9.90,9.64,9.72,75100,9.100096
2015-01-07,9.90,10.00,9.76,9.83,18800,9.20308
2015-01-06,9.93,9.93,9.81,9.81,11000,9.184356
2015-01-05,10.01,10.03,9.91,9.91,22400,9.277978
2015-01-02,9.95,10.07,9.95,10.07,63900,9.427773
2014-12-31,10.06,10.06,9.90,10.00,40400,9.362238
2014-12-30,10.08,10.10,9.99,10.03,4800,9.390325
2014-12-29,10.06,10.10,10.00,10.08,29600,9.437136
2014-12-26,10.00,10.14,9.99,10.10,61300,9.455861
2014-12-24,9.94,10.08,9.94,10.08,6000,9.437136
2014-12-23,10.00,10.03,9.90,9.98,16000,9.343513
2014-12-22,9.97,10.00,9.97,9.99,16500,9.352876
2014-12-19,10.05,10.05,9.93,10.00,15200,9.362238
2014-12-18,9.91,10.10,9.91,10.10,16200,9.455861
2014-12-17,10.10,10.12,10.00,10.04,13600,9.399687
2014-12-16,10.03,10.08,10.01,10.05,15000,9.409049
2014-12-15,9.97,10.07,9.97,9.99,11700,9.352876
2014-12-12,10.02,10.08,9.95,9.95,6100,9.315427
2014-12-11,10.12,10.12,10.03,10.06,5700,9.418412
2014-12-10,10.10,10.12,10.05,10.05,3000,9.409049
2014-12-09,10.08,10.12,10.01,10.09,17300,9.446498
2014-12-08,10.15,10.20,10.12,10.15,13600,9.502671
2014-12-05,10.08,10.16,10.06,10.15,16600,9.502671
2014-12-04,10.12,10.14,10.08,10.09,3300,9.446498
2014-12-03,10.06,10.14,10.06,10.09,10300,9.446498
2014-12-02,10.01,10.09,10.01,10.08,7000,9.437136
2014-12-01,10.10,10.10,10.03,10.03,9000,9.390325
2014-11-28,10.10,10.12,10.05,10.12,1200,9.474585
2014-11-26,9.99,10.10,9.99,10.10,19100,9.455861
2014-11-25,9.92,10.05,9.92,9.94,20100,9.306064
2014-11-24,9.92,10.05,9.83,9.94,17500,9.306064
2014-11-21,10.19,10.19,9.93,10.02,17800,9.380963
2014-11-20,10.05,10.16,10.05,10.14,15700,9.49331
2014-11-19,9.91,10.18,9.83,10.03,10800,9.390325
2014-11-18,10.06,10.09,9.91,9.91,2600,9.277978
2014-11-17,9.97,10.09,9.94,9.96,4000,9.324789
2014-11-14,9.98,10.04,9.91,9.91,13700,9.277978
2014-11-13,9.97,10.03,9.96,9.96,6300,9.324789
2014-11-12,9.97,10.01,9.93,9.94,5400,9.306064
2014-11-11,9.92,10.00,9.90,9.91,15200,9.277978
2014-11-10,9.99,10.05,9.93,9.93,7600,9.296703
2014-11-07,9.91,10.02,9.91,9.95,12300,9.315427
2014-11-06,10.04,10.04,9.91,9.93,8200,9.296703
2014-11-05,10.00,10.09,9.99,10.09,16700,9.446498
2014-11-04,10.04,10.14,10.00,10.02,4000,9.324789
2014-11-03,10.01,10.09,10.00,10.09,21900,9.389932
2014-10-31,10.11,10.12,9.95,10.01,32800,9.315483
2014-10-30,10.08,10.10,9.98,10.10,9000,9.399238
2014-10-29,10.09,10.10,10.01,10.09,4900,9.389932
2014-10-28,10.04,10.10,10.04,10.09,12800,9.389932
2014-10-27,9.98,10.05,9.98,10.02,11500,9.324789
2014-10-24,9.97,10.05,9.97,10.02,6400,9.324789
2014-10-23,10.04,10.05,9.96,9.99,32100,9.29687
2014-10-22,10.02,10.05,9.99,10.00,9000,9.306176
2014-10-21,10.10,10.10,10.00,10.09,28700,9.389932
2014-10-20,10.00,10.10,9.99,10.05,27100,9.352707
2014-10-17,10.04,10.07,9.99,10.01,35100,9.315483
2014-10-16,9.80,10.09,9.80,10.04,31400,9.343401
2014-10-15,9.84,9.99,9.84,9.94,28900,9.250339
2014-10-14,9.73,9.96,9.71,9.96,51000,9.268952
2014-10-13,9.79,9.80,9.70,9.74,22400,9.064216
2014-10-10,9.75,9.89,9.71,9.71,35400,9.036297
2014-10-09,9.73,10.00,9.69,9.75,26600,9.073522
2014-10-08,9.86,9.87,9.65,9.82,43800,9.138665
2014-10-07,9.83,9.95,9.69,9.81,41200,9.129359
2014-10-06,10.06,10.06,9.86,9.89,48300,9.203809
2014-10-03,9.94,10.01,9.89,9.93,38000,9.241033
2014-10-02,9.91,9.98,9.85,9.90,41900,9.213114
2014-10-01,9.99,10.02,9.84,9.89,60600,9.203809
2014-09-30,10.01,10.10,9.98,9.99,18400,9.29687
2014-09-29,10.01,10.09,10.01,10.01,21700,9.315483
2014-09-26,10.01,10.04,10.00,10.01,20500,9.315483
2014-09-25,10.08,10.08,9.99,10.01,14700,9.315483
2014-09-24,10.03,10.20,9.98,10.13,34300,9.427157
2014-09-23,10.00,10.04,9.95,9.95,238100,9.259645
2014-09-22,9.95,10.05,9.95,9.99,33900,9.29687
2014-09-19,9.97,10.06,9.95,10.06,44900,9.362014
2014-09-18,9.99,10.03,9.98,9.98,11400,9.287564
2014-09-17,10.00,10.05,9.97,10.01,66700,9.315483
2014-09-16,10.07,10.07,9.99,10.03,64200,9.334095
2014-09-15,10.02,10.08,10.02,10.05,21300,9.352707
2014-09-12,10.00,10.08,10.00,10.02,22500,9.324789
2014-09-11,10.02,10.08,10.00,10.02,21700,9.324789
2014-09-10,10.00,10.09,10.00,10.04,22500,9.343401
2014-09-09,10.02,10.06,10.01,10.02,34800,9.324789
2014-09-08,10.00,10.07,10.00,10.02,19800,9.324789
2014-09-05,10.09,10.09,10.02,10.04,15100,9.343401
2014-09-04,10.06,10.15,10.02,10.09,12800,9.389932
2014-09-03,10.12,10.12,10.08,10.10,14200,9.399238
2014-09-02,10.23,10.31,10.11,10.13,71400,9.427157
2014-08-29,10.05,10.25,10.04,10.19,20700,9.482993
2014-08-28,10.09,10.09,10.00,10.03,20400,9.334095
2014-08-27,10.07,10.10,10.00,10.08,14800,9.380626
2014-08-26,10.02,10.08,10.02,10.03,13900,9.334095
2014-08-25,10.13,10.15,10.00,10.01,25100,9.315483
2014-08-22,10.09,10.12,10.01,10.04,12500,9.343401
2014-08-21,10.05,10.13,10.00,10.04,12800,9.343401
2014-08-20,10.04,10.15,10.00,10.09,11500,9.389932
2014-08-19,10.03,10.18,10.03,10.07,24600,9.371319
2014-08-18,10.15,10.21,10.11,10.12,12200,9.41785
2014-08-15,10.19,10.24,10.04,10.13,16900,9.427157
2014-08-14,10.21,10.25,10.01,10.16,19500,9.455075
2014-08-13,10.04,10.19,10.04,10.19,13000,9.482993
2014-08-12,10.11,10.29,10.02,10.08,22200,9.380626
2014-08-11,10.15,10.27,10.09,10.19,12500,9.482993
2014-08-08,10.02,10.28,10.00,10.16,28500,9.455075
2014-08-07,10.10,10.18,10.00,10.01,23100,9.315483
2014-08-06,9.97,10.25,9.97,10.11,14400,9.408544
2014-08-05,9.95,10.03,9.95,10.01,82600,9.259646
2014-08-04,9.97,10.06,9.96,10.03,56900,9.278146
2014-08-01,10.06,10.06,9.93,10.03,64100,9.278146
2014-07-31,10.12,10.26,9.97,9.97,53500,9.222644
2014-07-30,10.21,10.38,10.09,10.20,49600,9.435403
2014-07-29,10.59,10.59,10.13,10.17,68100,9.407652
2014-07-28,10.51,10.71,10.43,10.53,50800,9.740666
2014-07-25,10.22,10.62,10.18,10.55,58100,9.759167
2014-07-24,9.99,10.38,9.99,10.32,73200,9.546408
2014-07-23,10.32,10.32,10.01,10.02,58800,9.268897
2014-07-22,10.40,10.40,10.24,10.35,28100,9.574159
2014-07-21,10.31,10.39,10.25,10.39,12300,9.611161
2014-07-18,10.35,10.40,10.17,10.32,32200,9.546408
2014-07-17,10.30,10.41,10.20,10.31,27200,9.537158
2014-07-16,10.30,10.50,10.29,10.31,17500,9.537158
2014-07-15,10.33,10.40,10.28,10.30,24400,9.527907
2014-07-14,10.40,10.40,10.31,10.38,29200,9.60191
2014-07-11,10.36,10.43,10.25,10.33,35400,9.555658
2014-07-10,10.21,10.48,10.15,10.34,43500,9.564909
2014-07-09,10.13,10.40,10.12,10.30,36000,9.527907
2014-07-08,10.40,10.40,10.22,10.27,61500,9.500156
2014-07-07,10.65,10.66,10.45,10.47,44700,9.685164
2014-07-03,10.40,10.81,10.29,10.63,66500,9.83317
2014-07-02,10.46,10.49,10.33,10.39,33800,9.611161
2014-07-01,10.57,10.64,10.45,10.45,83300,9.666663
2014-06-30,9.91,10.55,9.91,10.47,157500,9.685164
2014-06-27,9.98,10.27,9.90,9.96,1711700,9.213394
2014-06-26,10.07,10.22,9.98,9.99,68400,9.241145
2014-06-25,10.10,10.26,10.01,10.04,155300,9.287397
2014-06-24,10.16,10.54,9.96,10.08,259900,9.324398
2014-06-23,9.97,10.01,9.90,9.93,55900,9.185643
2014-06-20,10.10,10.11,9.97,9.98,77800,9.231894
2014-06-19,10.08,10.17,9.99,10.04,34100,9.287397
2014-06-18,10.04,10.15,9.98,10.01,33200,9.259646
2014-06-17,9.95,10.12,9.95,10.00,22300,9.250395
2014-06-16,10.00,10.08,9.99,10.00,28000,9.250395
2014-06-13,10.11,10.21,10.00,10.02,34800,9.268897
2014-06-12,10.03,10.15,10.01,10.06,32600,9.305898
2014-06-11,10.12,10.23,10.06,10.11,19900,9.352149
2014-06-10,10.17,10.22,10.12,10.12,12300,9.3614
2014-06-09,10.13,10.24,10.04,10.15,22400,9.389151
2014-06-06,10.16,10.18,10.06,10.10,16200,9.3429
2014-06-05,10.10,10.17,9.93,10.10,23200,9.3429
2014-06-04,9.92,10.10,9.91,10.04,32700,9.287397
2014-06-03,10.19,10.23,9.90,9.99,106000,9.241145
2014-06-02,10.11,10.14,10.07,10.10,33600,9.3429
2014-05-30,10.33,10.33,10.11,10.18,38700,9.416903
2014-05-29,10.44,10.51,10.21,10.28,22200,9.509406
2014-05-28,10.38,10.45,10.27,10.38,29100,9.60191
2014-05-27,10.36,10.45,10.17,10.43,22200,9.648163
2014-05-23,10.26,10.34,10.06,10.29,79400,9.518657
2014-05-22,10.10,10.24,10.06,10.23,39000,9.463154
2014-05-21,10.26,10.34,10.06,10.07,31200,9.315148
2014-05-20,10.48,10.57,10.08,10.20,44500,9.435403
2014-05-19,10.39,10.48,10.33,10.40,12700,9.620411
2014-05-16,10.28,10.35,10.17,10.35,24100,9.574159
2014-05-15,10.32,10.38,10.29,10.31,29500,9.537158
2014-05-14,10.72,10.80,10.40,10.40,33400,9.620411
2014-05-13,10.85,11.09,10.68,10.69,33800,9.888672
2014-05-12,10.22,10.98,10.22,10.89,132300,10.073681
2014-05-09,10.03,10.24,10.03,10.14,16000,9.379901
2014-05-08,10.07,10.14,10.04,10.09,29900,9.333649
2014-05-07,10.02,10.12,9.90,10.07,40800,9.315148
2014-05-06,10.00,10.14,10.00,10.02,37300,9.213394
2014-05-05,10.00,10.10,10.00,10.01,17800,9.204199
2014-05-02,10.08,10.11,9.99,10.04,31300,9.231783
2014-05-01,10.01,10.16,10.00,10.02,40800,9.213394
2014-04-30,10.06,10.18,10.01,10.02,51000,9.213394
2014-04-29,10.11,10.20,10.05,10.07,18100,9.259368
2014-04-28,10.18,10.18,10.00,10.03,28500,9.222588
2014-04-25,10.30,10.35,10.12,10.16,32200,9.342123
2014-04-24,10.40,10.49,10.25,10.32,19800,9.489243
2014-04-23,10.39,10.47,10.21,10.33,27800,9.498439
2014-04-22,10.48,10.52,10.44,10.48,25400,9.636363
2014-04-21,10.59,10.68,10.38,10.49,23500,9.645558
2014-04-17,10.41,10.92,10.15,10.59,91000,9.737509
2014-04-16,10.31,10.37,10.00,10.11,29300,9.296148
2014-04-15,10.33,10.38,10.01,10.21,30900,9.388099
2014-04-14,10.24,10.47,10.15,10.32,45500,9.489243
2014-04-11,10.28,10.81,10.08,10.12,44400,9.305343
2014-04-10,10.60,10.65,10.38,10.38,47700,9.544414
2014-04-09,10.52,10.89,10.37,10.70,42700,9.838654
2014-04-08,10.50,10.97,10.46,10.56,23200,9.709924
2014-04-07,10.46,10.58,10.25,10.44,34900,9.599583
2014-04-04,10.88,10.88,10.25,10.47,49700,9.627169
2014-04-03,10.80,10.96,10.71,10.83,24500,9.958189
2014-04-02,10.74,10.92,10.74,10.88,24600,10.004164
2014-04-01,10.62,10.89,10.62,10.84,38900,9.967384
2014-03-31,10.79,10.83,10.51,10.76,91700,9.893824
2014-03-28,10.76,10.89,10.73,10.80,14100,9.930604
2014-03-27,10.76,11.12,10.76,10.77,14300,9.903019
2014-03-26,11.22,11.22,10.89,10.94,29600,10.059333
2014-03-25,10.90,11.21,10.90,11.12,18200,10.224844
2014-03-24,10.80,11.40,10.73,11.05,41800,10.160479
2014-03-21,10.75,10.82,10.57,10.66,75100,9.801874
2014-03-20,10.68,10.81,10.56,10.69,19500,9.829458
2014-03-19,10.71,10.91,10.62,10.65,8200,9.792678
2014-03-18,10.76,10.83,10.71,10.81,16600,9.939799
2014-03-17,10.62,10.79,10.62,10.72,43500,9.857044
2014-03-14,10.70,10.89,10.57,10.62,26600,9.765094
2014-03-13,10.86,10.97,10.67,10.73,25300,9.866238
2014-03-12,10.87,10.99,10.85,10.93,19700,10.050139
2014-03-11,11.14,11.14,10.86,10.88,33900,10.004164
2014-03-10,11.16,11.26,11.00,11.15,13900,10.252429
2014-03-07,11.28,11.28,11.06,11.19,7400,10.289209
2014-03-06,11.28,11.28,11.09,11.20,12600,10.298404
2014-03-05,11.09,11.25,11.05,11.22,8300,10.316794
2014-03-04,11.01,11.19,11.00,11.14,39000,10.243234
2014-03-03,11.04,11.09,10.88,10.95,24000,10.068529
2014-02-28,11.04,11.20,10.92,10.99,21000,10.105309
2014-02-27,11.00,11.02,10.92,11.00,11900,10.114504
2014-02-26,11.07,11.11,10.97,11.00,13500,10.114504
2014-02-25,11.03,11.16,11.01,11.02,17900,10.132894
2014-02-24,11.24,11.24,10.96,10.99,22500,10.105309
2014-02-21,11.22,11.24,10.96,11.00,25200,10.114504
2014-02-20,11.31,11.31,11.06,11.16,9100,10.261624
2014-02-19,11.44,11.56,11.03,11.07,16200,10.178869
2014-02-18,11.38,11.43,11.37,11.41,5800,10.491499
2014-02-14,11.31,11.54,11.25,11.31,6400,10.399549
2014-02-13,11.16,11.27,11.16,11.27,18900,10.362769
2014-02-12,11.44,11.44,11.15,11.17,8500,10.270819
2014-02-11,11.24,11.47,11.24,11.39,14700,10.473109
2014-02-10,11.12,11.29,11.04,11.28,20600,10.371964
2014-02-07,11.10,11.20,11.02,11.16,15200,10.261624
2014-02-06,11.09,11.21,11.09,11.13,22500,10.234039
2014-02-05,11.06,11.11,10.99,11.00,17800,10.114504
2014-02-04,11.35,11.35,11.04,11.15,26700,10.197259
2014-02-03,11.57,11.57,11.21,11.32,37400,10.352733
2014-01-31,11.59,11.80,11.34,11.53,49900,10.544789
2014-01-30,11.69,11.83,11.65,11.72,15100,10.718554
2014-01-29,11.92,12.00,11.50,11.62,23400,10.627099
2014-01-28,12.05,12.05,12.00,12.00,19800,10.974629
2014-01-27,12.01,12.06,11.96,12.02,9400,10.99292
2014-01-24,12.00,12.02,12.00,12.00,14900,10.974629
2014-01-23,12.04,12.10,12.01,12.07,9100,11.038647
2014-01-22,12.09,12.15,12.04,12.05,14600,11.020356
2014-01-21,12.14,12.15,12.00,12.12,6500,11.084375
2014-01-17,12.10,12.20,11.98,12.05,13300,11.020356
2014-01-16,11.94,12.10,11.94,12.10,33900,11.066084
2014-01-15,12.01,12.05,11.91,11.92,15000,10.901465
2014-01-14,12.00,12.05,11.96,12.05,22600,11.020356
2014-01-13,11.90,12.19,11.90,12.00,37100,10.974629
2014-01-10,11.90,11.90,11.85,11.85,10200,10.837446
2014-01-09,12.27,12.27,11.83,11.87,16400,10.855737
2014-01-08,11.48,11.82,11.48,11.81,43900,10.800864
2014-01-07,11.47,11.58,11.44,11.56,49700,10.572226
2014-01-06,11.52,11.55,11.40,11.48,24700,10.499061
2014-01-03,11.44,11.54,11.43,11.52,14100,10.535644
2014-01-02,11.35,11.48,11.35,11.45,53900,10.471625
2013-12-31,11.28,11.42,11.28,11.36,58100,10.389315
2013-12-30,11.31,11.35,11.11,11.30,26700,10.334442
2013-12-27,11.25,11.35,11.20,11.34,18400,10.371024
2013-12-26,11.24,11.24,11.06,11.21,10300,10.252132
2013-12-24,11.21,11.25,11.17,11.24,8000,10.279569
2013-12-23,10.97,11.25,10.92,11.24,12900,10.279569
2013-12-20,11.08,11.21,10.91,10.91,81200,9.977766
2013-12-19,11.17,11.19,11.02,11.03,17200,10.087513
2013-12-18,11.02,11.28,11.01,11.23,16300,10.270423
2013-12-17,11.02,11.10,10.99,11.05,19000,10.105804
2013-12-16,11.06,11.06,10.86,11.00,18700,10.060076
2013-12-13,10.97,11.11,10.97,11.00,30400,10.060076
2013-12-12,10.96,11.00,10.86,10.92,17900,9.986912
2013-12-11,10.91,11.14,10.89,11.00,56000,10.060076
2013-12-10,11.04,11.04,10.83,10.85,14900,9.922894
2013-12-09,11.19,11.19,10.97,11.02,9300,10.078368
2013-12-06,11.20,11.22,11.12,11.19,9900,10.233841
2013-12-05,11.14,11.18,11.05,11.14,11700,10.188114
2013-12-04,10.94,11.23,10.86,11.19,115300,10.233841
2013-12-03,10.98,11.05,10.92,10.95,14200,10.014349
2013-12-02,11.23,11.24,10.98,11.02,20200,10.078368
2013-11-29,11.31,11.31,11.19,11.23,10400,10.270423
2013-11-27,11.20,11.35,11.16,11.25,15800,10.288714
2013-11-26,11.22,11.28,11.20,11.23,15300,10.270423
2013-11-25,11.37,11.37,11.16,11.24,10800,10.279569
2013-11-22,11.29,11.37,11.15,11.35,18300,10.38017
2013-11-21,11.27,11.32,11.22,11.32,19700,10.352733
2013-11-20,11.34,11.34,11.18,11.24,35000,10.279569
2013-11-19,11.25,11.34,11.20,11.33,58000,10.361879
2013-11-18,11.40,11.40,11.19,11.25,11600,10.288714
2013-11-15,11.22,11.43,11.22,11.40,20400,10.425897
2013-11-14,11.37,11.37,11.23,11.24,1500,10.279569
2013-11-13,11.26,11.40,11.25,11.34,12700,10.371024
2013-11-12,11.46,11.46,11.30,11.30,8900,10.334442
2013-11-11,11.34,11.44,11.21,11.31,46000,10.343588
2013-11-08,11.12,11.48,11.12,11.39,19800,10.416752
2013-11-07,11.20,11.29,11.03,11.14,30100,10.188114
2013-11-06,11.13,11.26,11.04,11.18,108600,10.224696
2013-11-05,11.32,11.32,11.10,11.15,11000,10.142385
2013-11-04,11.30,11.30,11.11,11.24,17400,10.224252
2013-11-01,11.48,11.57,11.26,11.31,46900,10.287927
2013-10-31,11.14,11.60,11.12,11.52,216000,10.47895
2013-10-30,11.19,11.25,11.10,11.10,22600,10.096905
2013-10-29,11.60,11.60,11.19,11.22,55700,10.20606
2013-10-28,11.57,11.65,11.57,11.61,15400,10.560816
2013-10-25,11.51,11.56,11.31,11.53,14500,10.488045
2013-10-24,11.43,11.48,11.39,11.46,10900,10.424371
2013-10-23,11.56,11.60,11.44,11.48,14400,10.442564
2013-10-22,11.37,11.69,11.37,11.57,34000,10.524431
2013-10-21,11.76,11.81,11.37,11.39,41600,10.360698
2013-10-18,11.65,11.70,11.53,11.66,30400,10.606297
2013-10-17,11.43,11.61,11.43,11.52,14100,10.47895
2013-10-16,11.49,11.63,11.40,11.45,14100,10.415275
2013-10-15,11.44,11.61,11.44,11.46,14400,10.424371
2013-10-14,11.40,11.55,11.40,11.44,22800,10.406178
2013-10-11,11.23,11.57,11.23,11.41,17500,10.37889
2013-10-10,11.25,11.45,11.18,11.28,20300,10.260638
2013-10-09,11.14,11.31,11.06,11.08,24200,10.078712
2013-10-08,11.24,11.25,11.12,11.14,14200,10.13329
2013-10-07,11.03,11.45,11.03,11.15,16200,10.142385
2013-10-04,11.13,11.27,11.12,11.12,8800,10.115097
2013-10-03,11.11,11.34,11.06,11.16,39100,10.151482
2013-10-02,11.33,11.33,11.11,11.15,11700,10.142385
2013-10-01,11.40,11.49,11.28,11.44,46100,10.406178
2013-09-30,11.23,11.49,11.15,11.37,27000,10.342505
2013-09-27,11.29,11.40,11.28,11.28,5500,10.260638
2013-09-26,11.26,11.38,11.23,11.35,8700,10.324312
2013-09-25,11.41,11.46,11.28,11.28,9300,10.260638
2013-09-24,11.46,11.51,11.42,11.42,20900,10.387986
2013-09-23,11.38,11.50,11.38,11.43,17400,10.397083
2013-09-20,11.40,11.54,11.33,11.37,36000,10.342505
2013-09-19,11.44,11.45,11.36,11.38,5700,10.351601
2013-09-18,11.30,11.55,11.30,11.45,15300,10.415275
2013-09-17,11.37,11.42,11.31,11.35,10400,10.324312
2013-09-16,11.42,11.49,11.25,11.29,13900,10.269734
2013-09-13,11.33,11.37,11.28,11.32,7500,10.297023
2013-09-12,11.36,11.36,11.26,11.30,7800,10.278831
2013-09-11,11.32,11.45,11.32,11.40,14900,10.369793
2013-09-10,11.11,11.32,11.11,11.32,12300,10.297023
2013-09-09,11.22,11.32,11.20,11.29,18100,10.269734
2013-09-06,11.38,11.46,11.11,11.13,18800,10.124193
2013-09-05,11.25,11.38,11.23,11.33,9000,10.306119
2013-09-04,11.11,11.33,11.11,11.28,13900,10.260638
2013-09-03,11.13,11.25,11.00,11.17,28700,10.160578
2013-08-30,11.27,11.32,10.97,11.00,17400,10.005941
2013-08-29,11.13,11.33,11.13,11.29,17600,10.269734
2013-08-28,11.03,11.25,10.99,11.16,10700,10.151482
2013-08-27,11.01,11.19,11.00,11.08,57500,10.078712
2013-08-26,11.14,11.20,11.03,11.08,10400,10.078712
2013-08-23,11.27,11.27,11.09,11.14,41300,10.13329
2013-08-22,11.19,11.44,11.18,11.30,11000,10.278831
2013-08-21,11.25,11.35,11.08,11.10,16400,10.096905
2013-08-20,11.30,11.45,11.24,11.27,17300,10.251542
2013-08-19,11.35,11.42,11.25,11.26,15800,10.242445
2013-08-16,11.20,11.48,11.20,11.31,77700,10.287927
2013-08-15,11.28,11.40,11.21,11.24,32300,10.224252
2013-08-14,11.29,11.47,11.29,11.35,17000,10.324312
2013-08-13,11.43,11.43,11.32,11.33,14600,10.306119
2013-08-12,11.44,11.58,11.37,11.42,11400,10.387986
2013-08-09,11.50,11.66,11.41,11.41,9500,10.37889
2013-08-08,11.68,11.74,11.50,11.52,12300,10.47895
2013-08-07,11.43,11.68,11.38,11.60,11900,10.55172
2013-08-06,11.46,11.52,11.39,11.44,11000,10.351601
2013-08-05,11.32,11.45,11.32,11.45,22100,10.36065
2013-08-02,11.32,11.40,11.28,11.32,24200,10.243018
2013-08-01,11.26,11.43,11.25,11.38,31200,10.29731
2013-07-31,11.46,11.46,11.22,11.24,16200,10.170629
2013-07-30,11.81,11.81,11.40,11.40,15500,10.315407
2013-07-29,11.74,11.87,11.70,11.75,21100,10.632108
2013-07-26,11.82,12.00,11.81,11.93,16100,10.794983
2013-07-25,11.93,12.00,11.84,11.91,30400,10.776886
2013-07-24,12.05,12.05,11.91,11.96,18600,10.822129
2013-07-23,11.99,12.02,11.95,11.99,37000,10.849274
2013-07-22,11.99,12.04,11.93,12.00,11800,10.858323
2013-07-19,12.02,12.10,11.99,12.05,14300,10.903566
2013-07-18,12.04,12.11,11.98,12.02,32000,10.876421
2013-07-17,12.10,12.12,11.99,12.04,10200,10.894517
2013-07-16,12.08,12.12,12.03,12.06,36300,10.912615
2013-07-15,12.14,12.25,12.07,12.11,21700,10.957857
2013-07-12,12.06,12.11,12.01,12.11,12000,10.957857
2013-07-11,12.16,12.16,12.01,12.07,12300,10.921663
2013-07-10,11.98,12.04,11.98,12.01,11300,10.867372
2013-07-09,12.07,12.07,11.92,11.98,10500,10.840225
2013-07-08,12.06,12.09,12.02,12.05,16500,10.903566
2013-07-05,12.07,12.07,11.98,12.07,16200,10.921663
2013-07-03,11.94,12.07,11.94,12.07,7000,10.921663
2013-07-02,11.72,12.04,11.72,11.90,87800,10.767837
2013-07-01,11.76,11.86,11.70,11.76,73700,10.641157
2013-06-28,11.75,11.85,11.67,11.74,163500,10.623059
2013-06-27,11.90,11.90,11.72,11.80,41600,10.677351
2013-06-26,11.76,11.90,11.61,11.81,42700,10.6864
2013-06-25,11.69,11.74,11.55,11.71,39200,10.595914
2013-06-24,11.43,11.66,11.33,11.63,31200,10.523525
2013-06-21,11.59,11.65,11.41,11.49,64000,10.396844
