Date,Open,High,Low,Close,Volume,Adj Close
2013-06-20,11.59,11.73,11.52,11.59,72500,10.487331
2013-06-19,11.85,11.95,11.72,11.73,28500,10.61401
2013-06-18,11.85,12.02,11.77,11.98,35700,10.840225
2013-06-17,11.81,11.88,11.66,11.80,11300,10.677351
2013-06-14,11.98,12.01,11.67,11.69,24000,10.577816
2013-06-13,11.88,12.02,11.85,11.98,25000,10.840225
2013-06-12,11.95,12.00,11.91,11.93,15700,10.794983
2013-06-11,11.90,12.05,11.83,11.96,62600,10.822129
2013-06-10,11.95,12.06,11.95,11.99,9000,10.849274
2013-06-07,12.11,12.11,11.98,12.02,5800,10.876421
2013-06-06,12.04,12.10,11.93,12.02,13700,10.876421
2013-06-05,12.04,12.11,11.80,12.00,29900,10.858323
2013-06-04,12.10,12.15,11.95,12.06,29100,10.912615
2013-06-03,12.03,12.19,12.01,12.11,112200,10.957857
2013-05-31,12.04,12.10,11.95,11.96,67000,10.822129
2013-05-30,11.80,12.18,11.80,12.14,80800,10.985004
2013-05-29,11.80,11.92,11.73,11.83,58600,10.704497
2013-05-28,11.89,11.94,11.78,11.90,27800,10.767837
2013-05-24,11.72,11.83,11.70,11.80,23700,10.677351
2013-05-23,11.60,11.79,11.60,11.74,41900,10.623059
2013-05-22,11.60,11.73,11.60,11.64,12500,10.532574
2013-05-21,11.67,11.71,11.62,11.62,5900,10.514476
2013-05-20,11.67,11.74,11.57,11.70,13000,10.586865
2013-05-17,11.73,11.79,11.68,11.72,34800,10.604962
2013-05-16,11.64,11.77,11.64,11.68,34000,10.568768
2013-05-15,11.63,11.71,11.62,11.70,11900,10.586865
2013-05-14,11.66,11.70,11.60,11.70,8900,10.586865
2013-05-13,11.70,11.79,11.67,11.72,12800,10.604962
2013-05-10,11.70,11.72,11.63,11.72,12700,10.604962
2013-05-09,11.72,11.74,11.64,11.67,27000,10.559719
2013-05-08,11.69,11.77,11.65,11.73,19800,10.61401
2013-05-07,11.74,11.74,11.64,11.71,13500,10.541622
2013-05-06,11.60,11.72,11.60,11.69,5200,10.523617
2013-05-03,11.55,11.68,11.49,11.65,6500,10.487608
2013-05-02,11.22,11.54,11.18,11.42,10500,10.280557
2013-05-01,11.65,11.70,11.14,11.14,53500,10.028495
2013-04-30,11.63,11.78,11.63,11.73,48500,10.559626
2013-04-29,11.54,11.75,11.53,11.68,26100,10.514616
2013-04-26,11.66,11.66,11.42,11.49,17100,10.343573
2013-04-25,11.70,11.70,11.57,11.66,4600,10.496611
2013-04-24,11.74,11.78,11.69,11.70,7500,10.53262
2013-04-23,11.58,11.70,11.52,11.69,27200,10.523617
2013-04-22,11.44,11.58,11.36,11.55,8000,10.397586
2013-04-19,11.69,11.69,11.43,11.61,11300,10.451599
2013-04-18,11.55,11.76,11.48,11.70,91400,10.53262
2013-04-17,11.66,11.67,11.22,11.50,24600,10.352575
2013-04-16,11.48,11.71,11.48,11.69,24100,10.523617
2013-04-15,11.68,11.75,11.38,11.38,37500,10.244548
2013-04-12,11.60,11.65,11.48,11.62,14700,10.460602
2013-04-11,11.65,11.87,10.67,11.76,100900,10.586633
2013-04-10,11.78,11.84,11.64,11.73,19700,10.559626
2013-04-09,11.89,11.89,11.70,11.72,16600,10.550624
2013-04-08,11.89,11.90,11.84,11.89,3400,10.703663
2013-04-05,11.73,12.00,11.61,11.86,16600,10.676655
2013-04-04,11.85,11.93,11.75,11.93,8600,10.739672
2013-04-03,11.76,11.96,11.76,11.82,13800,10.640646
2013-04-02,12.04,12.04,11.71,11.73,8600,10.559626
2013-04-01,11.84,12.08,11.69,11.97,39600,10.77568
2013-03-28,11.93,11.97,11.84,11.86,9600,10.676655
2013-03-27,11.91,11.91,11.83,11.86,4000,10.676655
2013-03-26,12.03,12.03,11.95,12.03,10300,10.829693
2013-03-25,12.02,12.09,11.98,12.00,9200,10.802687
2013-03-22,12.05,12.08,11.95,12.00,15800,10.802687
2013-03-21,11.78,12.09,11.78,12.03,76600,10.829693
2013-03-20,12.00,12.00,11.84,11.89,4700,10.703663
2013-03-19,11.84,11.99,11.81,11.89,17400,10.703663
2013-03-18,11.84,11.96,11.82,11.90,6400,10.712664
2013-03-15,12.27,12.27,11.93,11.98,59600,10.784682
2013-03-14,12.05,12.24,12.04,12.24,13100,11.01874
2013-03-13,12.06,12.06,11.98,12.00,2700,10.802687
2013-03-12,12.01,12.11,11.87,12.03,5100,10.829693
2013-03-11,12.12,12.13,11.97,12.00,13700,10.802687
2013-03-08,12.17,12.19,12.04,12.15,8400,10.93772
2013-03-07,11.91,12.16,11.91,12.06,16100,10.856701
2013-03-06,11.89,11.97,11.86,11.94,8600,10.748673
2013-03-05,11.91,11.93,11.83,11.90,21600,10.712664
2013-03-04,11.81,11.91,11.81,11.89,17200,10.703663
2013-03-01,11.85,11.98,11.76,11.89,37700,10.703663
2013-02-28,11.95,11.96,11.87,11.96,14600,10.766678
2013-02-27,12.01,12.04,11.77,11.98,14600,10.784682
2013-02-26,12.01,12.03,11.86,12.01,14800,10.811689
2013-02-25,12.20,12.20,11.94,11.97,25300,10.77568
2013-02-22,12.23,12.23,12.01,12.18,41900,10.964728
2013-02-21,12.19,12.25,12.10,12.16,16900,10.946723
2013-02-20,12.30,12.30,12.20,12.25,34400,11.027743
2013-02-19,12.21,12.29,12.18,12.29,15000,11.063752
2013-02-15,12.23,12.23,12.10,12.18,15000,10.964728
2013-02-14,12.28,12.28,12.09,12.16,5600,10.946723
2013-02-13,12.23,12.30,12.20,12.27,6600,11.045748
2013-02-12,12.24,12.24,12.17,12.21,4000,10.991734
2013-02-11,12.26,12.26,12.17,12.20,4400,10.982732
2013-02-08,12.20,12.27,12.15,12.23,6300,11.009738
2013-02-07,12.12,12.27,12.02,12.20,19300,10.982732
2013-02-06,12.12,12.17,12.04,12.13,10600,10.919716
2013-02-05,12.22,12.30,12.16,12.19,6800,10.919715
2013-02-04,12.13,12.32,12.10,12.14,30600,10.874926
2013-02-01,12.19,12.33,12.11,12.29,59800,11.009295
2013-01-31,12.29,12.30,12.11,12.12,21600,10.85701
2013-01-30,12.39,12.39,12.27,12.29,5000,11.009295
2013-01-29,12.11,12.48,12.10,12.44,14800,11.143663
2013-01-28,12.00,12.17,11.99,12.15,23500,10.883883
2013-01-25,12.04,12.07,11.92,12.07,55400,10.81222
2013-01-24,11.95,12.01,11.70,12.01,46400,10.758473
2013-01-23,12.05,12.09,11.96,12.00,105500,10.749515
2013-01-22,12.00,12.02,11.96,12.02,44300,10.767431
2013-01-18,11.98,12.02,11.90,12.00,106000,10.749515
2013-01-17,11.99,12.02,11.90,12.02,9100,10.767431
2013-01-16,12.02,12.02,11.79,11.93,15100,10.68681
2013-01-15,11.78,12.05,11.76,12.01,43700,10.758473
2013-01-14,11.97,12.03,11.72,11.81,29600,10.579315
2013-01-11,12.10,12.10,11.82,12.02,36100,10.767431
2013-01-10,11.58,12.24,11.31,12.06,35600,10.803263
2013-01-09,12.02,12.39,11.87,11.99,19500,10.740557
2013-01-08,11.98,12.06,11.92,11.96,13200,10.713683
2013-01-07,11.99,12.16,11.92,11.99,22200,10.740557
2013-01-04,12.00,12.15,11.99,12.07,25500,10.81222
2013-01-03,12.05,12.05,11.84,12.01,16700,10.758473
2013-01-02,11.40,12.20,11.32,12.00,84800,10.749515
2012-12-31,11.16,11.34,11.14,11.32,17900,10.140375
2012-12-28,11.11,11.21,11.08,11.19,14200,10.023922
2012-12-27,11.21,11.29,11.08,11.15,19700,9.988091
2012-12-26,11.50,11.50,11.11,11.23,17900,10.059754
2012-12-24,11.31,11.31,11.16,11.26,2700,10.086628
2012-12-21,11.34,11.38,11.18,11.34,82500,10.158292
2012-12-20,11.36,11.36,11.27,11.33,18800,10.149334
2012-12-19,11.32,11.40,11.27,11.35,19300,10.16725
2012-12-18,11.27,11.32,11.18,11.31,23900,10.131418
2012-12-17,11.02,11.25,11.02,11.24,38100,10.068712
2012-12-14,11.15,11.33,11.08,11.26,23600,10.086628
2012-12-13,11.27,11.32,11.13,11.20,15400,10.03288
2012-12-12,11.12,11.32,11.12,11.23,20300,10.059754
2012-12-11,11.17,11.25,11.12,11.24,19500,10.068712
2012-12-10,11.05,11.10,11.03,11.09,7500,9.934343
2012-12-07,11.25,11.25,11.02,11.07,9700,9.916427
2012-12-06,11.21,11.22,11.14,11.19,4100,10.023922
2012-12-05,11.17,11.26,11.17,11.25,17900,10.07767
2012-12-04,11.16,11.42,11.00,11.25,25300,10.07767
2012-12-03,11.02,11.17,10.90,11.12,74100,9.961217
2012-11-30,10.94,10.99,10.85,10.95,23200,9.808932
2012-11-29,10.84,10.93,10.79,10.90,31900,9.764142
2012-11-28,10.82,10.90,10.82,10.84,18500,9.710395
2012-11-27,10.94,10.94,10.82,10.82,26500,9.692479
2012-11-26,10.85,10.91,10.81,10.83,13600,9.701437
2012-11-23,10.80,10.93,10.78,10.90,18400,9.764142
2012-11-21,10.98,10.98,10.70,10.75,10100,9.629774
2012-11-20,10.85,10.86,10.71,10.81,13500,9.683522
2012-11-19,10.75,10.90,10.66,10.90,31700,9.764142
2012-11-16,10.77,10.85,10.61,10.75,24400,9.629774
2012-11-15,10.96,11.10,10.72,10.81,28500,9.683522
2012-11-14,11.10,11.14,10.95,10.95,23100,9.808932
2012-11-13,11.15,11.20,11.10,11.14,8400,9.979133
2012-11-12,11.31,11.31,11.15,11.16,10700,9.997049
2012-11-09,11.40,11.46,11.26,11.31,10600,10.131418
2012-11-08,10.96,11.72,10.94,11.46,34700,10.265787
2012-11-07,11.41,11.47,11.01,11.11,47200,9.898511
2012-11-06,11.62,11.67,11.45,11.53,15600,10.272713
2012-11-05,11.50,11.67,11.33,11.57,27800,10.308351
2012-11-02,11.67,11.72,11.55,11.55,27400,10.290532
2012-11-01,11.63,11.75,11.63,11.67,30100,10.397447
2012-10-31,11.59,11.74,11.59,11.65,16000,10.379627
2012-10-26,11.72,11.81,11.56,11.59,17300,10.32617
2012-10-25,11.73,11.73,11.64,11.69,21900,10.415265
2012-10-24,11.63,11.70,11.53,11.65,24500,10.379627
2012-10-23,11.66,11.78,11.54,11.56,20600,10.299442
2012-10-22,11.64,11.81,11.64,11.71,21100,10.433085
2012-10-19,11.58,11.81,11.58,11.62,28700,10.352899
2012-10-18,12.00,12.05,11.60,11.60,31300,10.33508
2012-10-17,11.50,12.02,11.50,12.00,38000,10.691462
2012-10-16,11.86,12.05,11.79,11.96,36400,10.655824
2012-10-15,11.75,11.84,11.75,11.83,21900,10.539999
2012-10-12,11.84,11.84,11.64,11.70,22100,10.424175
2012-10-11,11.86,11.97,11.61,11.78,61400,10.495451
2012-10-10,11.85,12.01,11.71,11.95,122300,10.646914
2012-10-09,11.65,11.90,11.65,11.77,40200,10.486543
2012-10-08,11.89,12.10,11.73,11.75,22100,10.468723
2012-10-05,12.00,12.16,11.92,11.92,21000,10.620185
2012-10-04,11.84,12.02,11.84,12.00,22300,10.691462
2012-10-03,11.95,12.00,11.87,11.90,24200,10.602366
2012-10-02,12.00,12.15,11.96,12.00,26700,10.691462
2012-10-01,11.95,12.19,11.83,11.95,50100,10.646914
2012-09-28,11.92,12.04,11.79,11.87,47400,10.575638
2012-09-27,12.19,12.19,11.95,11.98,45400,10.673642
2012-09-26,11.93,12.19,11.93,12.17,48500,10.842924
2012-09-25,12.00,12.10,11.91,11.93,34300,10.629095
2012-09-24,11.94,12.02,11.94,12.00,24000,10.691462
2012-09-21,12.20,12.20,11.98,12.00,59400,10.691462
2012-09-20,12.01,12.22,12.01,12.08,17100,10.762738
2012-09-19,12.30,12.38,12.14,12.14,23900,10.816196
2012-09-18,12.38,12.50,12.20,12.24,18800,10.905291
2012-09-17,12.32,12.36,12.22,12.32,23100,10.976567
2012-09-14,12.33,12.39,12.24,12.39,27600,11.038935
2012-09-13,12.09,12.34,12.08,12.33,22500,10.985477
2012-09-12,12.20,12.29,12.03,12.07,20400,10.753828
2012-09-11,12.16,12.32,12.16,12.24,21700,10.905291
2012-09-10,12.33,12.33,12.05,12.12,17400,10.798376
2012-09-07,12.27,12.48,12.04,12.29,38100,10.949839
2012-09-06,12.00,12.24,11.90,12.20,37000,10.869653
2012-09-05,11.99,12.07,11.89,11.94,30300,10.638004
2012-09-04,12.02,12.08,11.76,11.93,50600,10.629095
2012-08-31,12.08,12.08,11.81,11.97,80900,10.664733
2012-08-30,11.87,12.10,11.87,12.00,16800,10.691462
2012-08-29,11.90,12.12,11.89,12.06,21500,10.744919
2012-08-28,12.07,12.20,11.90,11.90,21700,10.602366
2012-08-27,12.02,12.09,12.01,12.09,10300,10.771648
2012-08-24,12.05,12.05,11.85,11.93,10400,10.629095
2012-08-23,12.25,12.25,12.14,12.14,6500,10.762738
2012-08-22,12.45,12.45,12.22,12.24,15400,10.851393
2012-08-21,12.45,12.45,12.29,12.40,18900,10.993241
2012-08-20,12.44,12.51,12.32,12.45,6300,11.037569
2012-08-17,12.54,12.60,12.27,12.50,36400,11.081897
2012-08-16,12.50,12.60,12.40,12.59,15000,11.161687
2012-08-15,12.40,12.51,12.40,12.49,16800,11.073031
2012-08-14,12.29,12.45,12.29,12.40,27900,10.993241
2012-08-13,12.37,12.37,11.99,12.31,14500,10.913452
2012-08-10,12.37,12.40,12.24,12.33,23200,10.931183
2012-08-09,12.42,12.50,12.29,12.34,26900,10.940049
2012-08-08,12.25,12.43,12.25,12.42,17300,11.010973
2012-08-07,12.52,12.52,12.33,12.37,45000,10.966645
2012-08-06,12.47,12.53,12.26,12.49,22500,11.073031
2012-08-03,12.33,12.63,12.25,12.49,35800,11.073031
2012-08-02,12.32,12.43,12.23,12.27,32300,10.87799
2012-08-01,12.27,12.49,12.18,12.25,56500,10.860259
2012-07-31,12.24,12.34,12.24,12.25,31300,10.860259
2012-07-30,12.33,12.35,12.24,12.25,11600,10.860259
2012-07-27,12.29,12.48,11.83,12.38,23600,10.975511
2012-07-26,12.32,12.33,12.06,12.22,13400,10.833662
2012-07-25,12.18,12.30,12.17,12.21,16400,10.824797
2012-07-24,12.26,12.55,12.07,12.09,23600,10.718411
2012-07-23,12.33,12.50,12.20,12.21,24000,10.824797
2012-07-20,12.66,12.66,12.41,12.50,20100,11.081897
2012-07-19,12.57,12.82,12.38,12.71,86100,11.268073
2012-07-18,12.50,12.57,12.40,12.49,29600,11.073031
2012-07-17,12.52,12.58,12.44,12.51,35200,11.090762
2012-07-16,12.33,12.53,12.33,12.47,25800,11.0553
2012-07-13,12.30,12.43,12.30,12.40,18900,10.993241
2012-07-12,12.30,12.44,12.15,12.31,25000,10.913452
2012-07-11,12.29,12.35,12.13,12.33,19900,10.931183
2012-07-10,12.35,12.35,12.21,12.24,10800,10.851393
2012-07-09,12.26,12.30,12.13,12.27,11000,10.87799
2012-07-06,12.27,12.30,12.21,12.26,13300,10.869125
2012-07-05,12.37,12.44,12.26,12.39,23100,10.984376
2012-07-03,12.58,12.58,12.27,12.45,20200,11.037569
2012-07-02,12.30,12.55,12.26,12.55,40800,11.126224
2012-06-29,12.42,12.42,12.28,12.33,23900,10.931183
2012-06-28,12.01,12.27,12.01,12.22,23100,10.833662
2012-06-27,12.03,12.14,12.01,12.10,31700,10.727276
2012-06-26,11.78,12.08,11.78,12.05,24000,10.682949
2012-06-25,11.93,12.03,11.93,11.97,23000,10.612025
2012-06-22,11.71,12.04,11.67,12.03,113000,10.665217
2012-06-21,11.72,11.97,11.62,11.66,26500,10.337193
2012-06-20,11.90,12.04,11.81,11.81,20200,10.470176
2012-06-19,11.72,12.09,11.72,11.94,42900,10.585427
2012-06-18,11.78,11.92,11.65,11.66,29400,10.337193
2012-06-15,11.79,11.96,11.78,11.81,68200,10.470176
2012-06-14,11.72,11.88,11.56,11.84,184300,10.496773
2012-06-13,11.64,11.81,11.59,11.77,48900,10.434714
2012-06-12,11.60,11.75,11.58,11.64,28400,10.319463
2012-06-11,11.80,11.85,11.50,11.52,34400,10.213076
2012-06-08,11.65,11.92,11.62,11.68,28600,10.354925
2012-06-07,11.95,11.95,11.67,11.69,32700,10.363789
2012-06-06,11.75,12.07,11.75,11.95,28200,10.594293
2012-06-05,11.74,11.87,11.68,11.73,40700,10.399251
2012-06-04,11.62,11.84,11.62,11.75,30400,10.416983
2012-06-01,11.49,11.79,11.48,11.53,37000,10.221941
2012-05-31,11.77,11.77,11.42,11.55,37500,10.239673
2012-05-30,11.88,11.88,11.69,11.72,15500,10.390387
2012-05-29,11.68,11.94,11.57,11.92,18000,10.567697
2012-05-25,11.87,12.12,11.72,11.75,24200,10.416983
2012-05-24,12.01,12.06,11.75,11.91,16000,10.558831
2012-05-23,11.81,12.13,11.58,12.04,441000,10.674083
2012-05-22,12.01,12.01,11.81,11.87,37000,10.523369
2012-05-21,11.95,12.22,11.87,12.01,26200,10.647487
2012-05-18,12.11,12.21,11.88,11.93,35000,10.576563
2012-05-17,12.21,12.31,12.13,12.15,42800,10.771603
2012-05-16,12.07,12.32,12.07,12.23,30300,10.842527
2012-05-15,12.16,12.31,12.05,12.06,21000,10.691814
2012-05-14,12.06,12.29,11.98,12.19,15600,10.807065
2012-05-11,12.21,12.30,12.17,12.21,21500,10.78047
2012-05-10,12.32,12.41,12.18,12.24,21000,10.806957
2012-05-09,12.35,12.45,12.24,12.29,20000,10.851103
2012-05-08,12.19,12.48,12.10,12.45,29100,10.99237
2012-05-07,12.22,12.35,12.17,12.28,31000,10.842274
2012-05-04,12.35,12.35,12.19,12.20,23700,10.77164
2012-05-03,12.51,12.54,12.26,12.38,24000,10.930566
2012-05-02,12.40,12.56,12.39,12.55,30200,11.080663
2012-05-01,12.58,12.66,12.42,12.50,48000,11.036517
2012-04-30,12.34,12.61,12.24,12.61,31000,11.133638
2012-04-27,12.26,12.40,12.20,12.39,18900,10.939396
2012-04-26,12.23,12.34,12.23,12.28,11300,10.842274
2012-04-25,12.30,12.39,12.24,12.27,28200,10.833445
2012-04-24,12.14,12.30,12.12,12.27,31300,10.833445
2012-04-23,12.09,12.28,12.03,12.16,40800,10.736323
2012-04-20,12.22,12.36,12.11,12.26,47900,10.824616
2012-04-19,12.11,12.29,11.99,12.05,42100,10.639202
2012-04-18,11.97,12.13,11.97,12.09,23600,10.674519
2012-04-17,12.04,12.15,11.99,12.04,23100,10.630373
2012-04-16,12.01,12.07,11.88,11.94,22500,10.54208
2012-04-13,12.14,12.18,12.00,12.00,30500,10.595056
2012-04-12,11.52,12.40,11.28,12.15,208300,10.727494
2012-04-11,11.61,12.04,11.56,11.78,74100,10.400813
2012-04-10,11.67,11.67,11.15,11.50,110400,10.153595
2012-04-09,11.75,11.75,11.62,11.65,126200,10.286033
2012-04-05,11.80,11.84,11.75,11.80,92400,10.418472
2012-04-04,11.83,11.87,11.76,11.84,51900,10.453789
2012-04-03,12.05,12.14,11.78,11.93,68200,10.533252
2012-04-02,11.97,12.15,11.97,12.05,79800,10.639202
2012-03-30,12.14,12.61,11.98,11.98,59900,10.577397
2012-03-29,11.96,12.10,11.96,12.06,25500,10.648032
2012-03-28,12.00,12.10,11.98,12.06,40100,10.648032
2012-03-27,12.02,12.11,11.91,11.96,17600,10.559739
2012-03-26,12.16,12.20,11.92,12.03,52100,10.621543
2012-03-23,12.09,12.14,11.95,12.09,42200,10.674519
2012-03-22,12.08,12.13,12.05,12.08,24900,10.66569
2012-03-21,12.20,12.30,12.17,12.18,18500,10.753982
2012-03-20,12.19,12.40,12.15,12.18,23500,10.753982
2012-03-19,12.18,12.61,12.15,12.30,41800,10.859933
2012-03-16,12.28,12.28,12.18,12.22,39300,10.789299
2012-03-15,12.29,12.29,12.12,12.25,17500,10.815786
2012-03-14,12.37,12.37,12.13,12.25,20200,10.815786
2012-03-13,12.27,12.40,12.21,12.40,18400,10.948224
2012-03-12,12.17,12.25,12.05,12.18,24500,10.753982
2012-03-09,12.21,12.35,12.20,12.26,29400,10.824616
2012-03-08,12.28,12.30,12.01,12.25,28000,10.815786
2012-03-07,12.04,12.14,11.98,12.14,31000,10.718665
2012-03-06,12.11,12.16,11.96,11.97,107800,10.568569
2012-03-05,12.17,12.27,12.15,12.22,39000,10.789299
2012-03-02,12.26,12.35,12.24,12.24,45600,10.806957
2012-03-01,12.30,12.36,12.25,12.25,48800,10.815786
2012-02-29,12.33,12.35,12.21,12.26,75600,10.824616
2012-02-28,12.42,12.49,12.24,12.31,17400,10.868762
2012-02-27,12.27,12.48,12.23,12.39,21300,10.939396
2012-02-24,12.46,12.49,12.32,12.35,19800,10.904079
2012-02-23,12.26,12.48,12.24,12.46,48500,11.0012
2012-02-22,12.29,12.29,12.17,12.25,15000,10.815786
2012-02-21,12.31,12.34,11.96,12.26,21100,10.824616
2012-02-17,12.43,12.43,12.24,12.34,17000,10.895249
2012-02-16,12.13,12.38,12.13,12.37,14200,10.921737
2012-02-15,12.23,12.29,12.14,12.17,27500,10.745153
2012-02-14,12.40,12.42,12.12,12.31,17700,10.868762
2012-02-13,12.45,12.45,12.33,12.41,32200,10.957054
2012-02-10,12.35,12.41,12.35,12.39,47000,10.939396
2012-02-09,12.55,12.62,12.44,12.44,18400,10.939395
2012-02-08,12.76,12.76,12.50,12.56,22100,11.04492
2012-02-07,12.38,12.80,12.34,12.70,30900,11.168032
2012-02-06,12.64,12.71,12.24,12.44,131900,10.939395
2012-02-03,12.39,12.65,12.29,12.62,47300,11.097682
2012-02-02,12.34,12.34,12.05,12.25,100500,10.772314
2012-02-01,12.20,12.35,12.01,12.28,70500,10.798695
2012-01-31,12.03,12.20,11.96,12.11,40000,10.649202
2012-01-30,12.02,12.04,11.91,12.00,52400,10.552471
2012-01-27,12.10,12.15,12.01,12.06,34500,10.605234
2012-01-26,12.15,12.15,11.92,12.11,47800,10.649202
2012-01-25,12.11,12.20,12.00,12.13,50200,10.66679
2012-01-24,12.04,12.17,11.98,12.13,23000,10.66679
2012-01-23,12.10,12.22,11.91,12.04,40800,10.587646
2012-01-20,12.19,12.22,12.05,12.11,28300,10.649202
2012-01-19,12.27,12.27,12.12,12.17,61500,10.701965
2012-01-18,12.12,12.32,12.10,12.20,100500,10.728346
2012-01-17,12.20,12.20,11.99,12.15,81300,10.684377
2012-01-13,12.14,12.19,11.85,12.15,102400,10.684377
2012-01-12,12.00,12.48,11.54,12.19,236400,10.719552
2012-01-11,12.17,12.23,11.94,12.06,122700,10.605234
2012-01-10,12.23,12.25,12.11,12.17,103200,10.701965
2012-01-09,12.14,12.16,12.01,12.09,75700,10.631615
2012-01-06,12.16,12.20,12.11,12.12,62400,10.657996
2012-01-05,12.25,12.25,12.14,12.20,31800,10.728346
2012-01-04,12.49,12.70,12.26,12.34,25500,10.851458
2012-01-03,12.49,12.74,12.34,12.54,66900,11.027332
2011-12-30,12.35,12.35,12.17,12.29,39700,10.807489
2011-12-29,12.40,12.45,12.35,12.38,15900,10.886633
2011-12-28,12.46,12.53,12.31,12.32,22000,10.83387
2011-12-27,12.52,12.76,12.38,12.47,38100,10.965777
2011-12-23,12.39,12.80,12.37,12.54,34100,11.027332
2011-12-22,12.47,12.48,12.18,12.38,20100,10.886633
2011-12-21,12.30,12.46,12.19,12.36,83900,10.869045
2011-12-20,12.24,12.39,12.10,12.25,85900,10.772314
2011-12-19,12.28,12.41,11.99,12.05,42200,10.59644
2011-12-16,12.07,12.30,11.91,12.23,77400,10.754726
2011-12-15,12.46,12.46,11.98,12.04,41900,10.587646
2011-12-14,11.95,12.33,11.95,12.31,81700,10.825077
2011-12-13,12.45,12.58,11.97,12.01,159600,10.561265
2011-12-12,12.30,12.46,12.16,12.39,100400,10.895427
2011-12-09,12.03,12.65,11.95,12.57,83900,11.053713
2011-12-08,12.19,12.35,11.98,11.99,56900,10.543677
2011-12-07,12.31,12.34,12.11,12.26,64500,10.781108
2011-12-06,11.94,12.38,11.94,12.31,129500,10.825077
2011-12-05,12.35,12.35,12.02,12.11,68600,10.649202
2011-12-02,12.08,12.29,12.03,12.22,47400,10.745933
2011-12-01,12.33,12.42,12.00,12.00,120800,10.552471
2011-11-30,12.70,12.70,12.27,12.37,130800,10.877839
2011-11-29,12.20,12.42,12.05,12.38,59900,10.886633
2011-11-28,12.18,12.25,12.00,12.25,62600,10.772314
2011-11-25,11.87,12.10,11.87,11.94,29300,10.499708
