Date,Open,High,Low,Close,Volume,Adj Close
2011-11-23,12.35,12.35,11.56,11.89,153400,10.45574
2011-11-22,12.49,12.56,12.40,12.40,41800,10.90422
2011-11-21,12.65,12.79,12.49,12.51,110700,11.000951
2011-11-18,12.84,12.84,12.68,12.80,35000,11.255969
2011-11-17,12.95,13.02,12.63,12.84,47300,11.291144
2011-11-16,12.71,13.13,12.68,12.74,113300,11.203207
2011-11-15,12.80,12.92,12.70,12.80,52300,11.255969
2011-11-14,12.89,12.89,12.68,12.80,42000,11.255969
2011-11-11,12.85,12.95,12.80,12.89,47200,11.335113
2011-11-10,13.10,13.16,12.63,12.76,82400,11.220795
2011-11-09,13.12,13.19,12.91,12.95,52900,11.387875
2011-11-08,13.42,13.43,13.15,13.35,65200,11.739625
2011-11-07,13.31,13.39,12.90,13.36,62100,11.748418
2011-11-04,13.19,13.38,13.18,13.30,34000,11.695656
2011-11-03,13.18,13.40,13.09,13.32,63800,11.713243
2011-11-02,12.86,13.27,12.79,13.09,63400,11.510987
2011-11-01,12.64,13.14,12.42,12.77,128000,11.18562
2011-10-31,13.10,13.31,12.99,12.99,59800,11.378324
2011-10-28,13.32,13.63,13.24,13.24,76300,11.597306
2011-10-27,13.41,13.45,13.25,13.38,181600,11.719936
2011-10-26,13.28,13.37,13.01,13.21,54300,11.571028
2011-10-25,13.35,13.45,13.08,13.12,79400,11.492195
2011-10-24,13.13,13.50,12.99,13.39,86300,11.728696
2011-10-21,13.12,13.20,12.96,13.12,60200,11.492195
2011-10-20,12.97,13.14,12.85,13.02,44200,11.404602
2011-10-19,12.92,13.18,12.90,13.01,78800,11.395843
2011-10-18,13.01,13.26,13.00,13.20,73400,11.562269
2011-10-17,13.42,13.49,12.92,12.99,99000,11.378324
2011-10-14,13.65,13.69,13.43,13.52,61300,11.842567
2011-10-13,13.49,13.65,13.29,13.55,69100,11.868845
2011-10-12,13.62,13.78,13.44,13.48,84100,11.807529
2011-10-11,13.55,13.71,13.37,13.55,66200,11.868845
2011-10-10,13.83,13.84,13.42,13.63,136600,11.938919
2011-10-07,13.24,13.79,13.22,13.66,163100,11.965196
2011-10-06,14.29,14.50,12.96,13.22,497200,11.579788
2011-10-05,14.09,14.15,13.82,14.04,166100,12.29805
2011-10-04,13.31,13.81,13.31,13.76,214200,12.05279
2011-10-03,13.52,13.85,13.41,13.41,100900,11.746214
2011-09-30,13.91,13.91,13.58,13.61,74700,11.9214
2011-09-29,13.82,14.10,13.72,14.10,65700,12.350606
2011-09-28,14.07,14.30,13.54,13.59,86900,11.903882
2011-09-27,13.95,14.26,13.90,14.07,99500,12.324327
2011-09-26,13.80,13.99,13.50,13.70,220100,12.000234
2011-09-23,13.22,13.75,13.22,13.69,99400,11.991474
2011-09-22,13.14,13.64,13.09,13.20,129200,11.562269
2011-09-21,13.85,14.04,13.38,13.40,44000,11.737455
2011-09-20,14.17,14.33,13.79,13.85,59800,12.131624
2011-09-19,14.14,14.28,13.93,14.15,62800,12.394402
2011-09-16,14.43,14.50,14.37,14.50,83100,12.700977
2011-09-15,14.07,14.34,13.88,14.34,31500,12.560829
2011-09-14,13.99,14.08,13.81,13.97,45300,12.236735
2011-09-13,13.87,14.00,13.70,13.91,133300,12.184179
2011-09-12,13.63,14.05,13.63,13.83,76000,12.114105
2011-09-09,13.95,14.07,13.67,13.78,71500,12.070308
2011-09-08,13.89,14.12,13.86,14.00,54800,12.263013
2011-09-07,13.72,14.20,13.66,14.04,113400,12.29805
2011-09-06,13.21,13.57,13.07,13.54,80500,11.860085
2011-09-02,13.55,13.77,13.44,13.50,81300,11.825048
2011-09-01,13.83,14.05,13.68,13.76,84700,12.05279
2011-08-31,13.80,14.11,13.67,13.84,90200,12.122864
2011-08-30,14.01,14.01,13.53,13.78,80400,12.070308
2011-08-29,13.89,14.15,13.84,14.12,61500,12.368124
2011-08-26,13.51,14.07,13.50,13.83,41500,12.114105
2011-08-25,13.88,13.89,13.35,13.58,52900,11.895122
2011-08-24,13.95,14.08,13.53,13.81,32100,12.096586
2011-08-23,13.54,13.98,13.39,13.93,206600,12.201698
2011-08-22,13.72,13.83,13.42,13.51,85000,11.833807
2011-08-19,13.43,13.63,13.23,13.45,103800,11.781251
2011-08-18,13.94,14.00,13.50,13.60,108200,11.912641
2011-08-17,14.12,14.32,14.04,14.26,60200,12.490755
2011-08-16,14.20,14.27,14.00,14.09,86200,12.341846
2011-08-15,14.30,14.52,14.10,14.34,68100,12.560829
2011-08-12,14.28,14.70,14.15,14.26,74500,12.490755
2011-08-11,13.75,14.43,13.75,14.18,121000,12.42068
2011-08-10,14.38,14.59,13.60,13.68,163500,11.982715
2011-08-09,14.15,14.67,13.80,14.48,245000,12.683458
2011-08-08,14.51,14.74,14.18,14.24,208200,12.473236
2011-08-05,14.49,14.96,13.99,14.70,173500,12.876163
2011-08-04,14.99,15.02,14.48,14.48,75400,12.683458
2011-08-03,14.82,15.20,14.67,15.04,86600,13.173979
2011-08-02,14.91,15.12,14.79,14.87,87700,12.981275
2011-08-01,15.19,15.22,14.64,14.91,70100,13.016194
2011-07-29,14.74,14.90,14.67,14.83,92100,12.946355
2011-07-28,14.76,15.05,14.63,14.89,100700,12.998735
2011-07-27,14.80,14.95,14.74,14.78,122600,12.902706
2011-07-26,14.91,15.17,14.89,14.98,125000,13.077302
2011-07-25,14.87,15.07,14.81,14.85,101500,12.963815
2011-07-22,15.22,15.40,14.80,14.89,219900,12.998735
2011-07-21,14.50,15.36,14.50,14.82,328700,12.937625
2011-07-20,13.77,13.88,13.55,13.78,54100,12.029722
2011-07-19,13.76,13.85,13.63,13.72,31500,11.977343
2011-07-18,13.61,13.80,13.50,13.67,56800,11.933694
2011-07-15,13.53,13.77,13.53,13.70,65200,11.959883
2011-07-14,13.66,13.71,13.44,13.48,19100,11.767826
2011-07-13,13.49,13.63,13.48,13.60,28000,11.872585
2011-07-12,13.45,13.59,13.34,13.47,45100,11.759097
2011-07-11,13.38,13.56,13.38,13.48,32200,11.767826
2011-07-08,13.45,13.55,12.92,13.52,31600,11.802746
2011-07-07,13.70,13.80,13.57,13.64,33200,11.907504
2011-07-06,13.74,13.74,13.40,13.59,30100,11.863855
2011-07-05,13.64,14.00,13.53,13.71,78500,11.968613
2011-07-01,13.54,13.84,13.34,13.66,115900,11.924964
2011-06-30,13.53,13.61,13.44,13.59,69000,11.863855
2011-06-29,13.43,13.57,13.36,13.54,37100,11.820206
2011-06-28,13.41,13.45,13.34,13.44,70200,11.732907
2011-06-27,13.10,13.45,12.92,13.44,70400,11.732907
2011-06-24,12.90,13.06,12.86,13.05,352300,11.392444
2011-06-23,12.95,13.15,12.84,12.90,81100,11.261495
2011-06-22,13.11,13.24,12.89,12.91,98900,11.270226
2011-06-21,12.97,13.20,12.94,13.06,103800,11.401174
2011-06-20,12.79,13.15,12.73,12.90,107100,11.261495
2011-06-17,13.04,13.11,12.80,12.83,200100,11.200387
2011-06-16,13.13,13.30,12.86,13.00,142500,11.348794
2011-06-15,13.29,13.39,12.99,13.13,105300,11.462282
2011-06-14,13.38,13.39,13.32,13.35,58000,11.654339
2011-06-13,13.37,13.53,13.30,13.30,51600,11.61069
2011-06-10,13.34,13.96,13.16,13.34,131100,11.645609
2011-06-09,13.48,13.54,13.33,13.38,59400,11.680528
2011-06-08,13.35,13.50,13.17,13.45,125800,11.741637
2011-06-07,13.44,13.51,13.15,13.35,57300,11.654339
2011-06-06,13.25,13.47,13.25,13.34,66000,11.645609
2011-06-03,13.28,13.45,13.19,13.26,166000,11.57577
2011-06-02,13.30,13.52,13.21,13.41,55600,11.706718
2011-06-01,13.72,13.76,13.27,13.28,87000,11.59323
2011-05-31,13.55,14.04,13.49,13.70,236000,11.959883
2011-05-27,13.32,13.50,13.23,13.44,35500,11.732907
2011-05-26,13.31,13.36,13.21,13.30,44200,11.61069
2011-05-25,13.02,13.51,13.02,13.32,49900,11.628149
2011-05-24,13.33,13.39,13.05,13.06,91000,11.401174
2011-05-23,13.19,13.45,13.15,13.27,61900,11.5845
2011-05-20,13.34,13.50,13.24,13.32,54300,11.628149
2011-05-19,13.55,13.55,13.34,13.41,36900,11.706718
2011-05-18,13.28,13.51,13.23,13.50,58900,11.785286
2011-05-17,13.32,13.37,13.16,13.28,64500,11.59323
2011-05-16,13.26,13.50,13.26,13.37,56900,11.671798
2011-05-13,13.43,13.53,13.23,13.31,67000,11.61942
2011-05-12,13.36,13.60,13.26,13.45,110500,11.741637
2011-05-11,13.34,13.48,13.22,13.40,43900,11.697988
2011-05-10,13.41,13.50,13.23,13.35,69500,11.654339
2011-05-09,13.22,13.45,13.21,13.34,46000,11.645609
2011-05-06,13.40,13.42,13.15,13.24,74000,11.55831
2011-05-05,13.27,13.49,13.27,13.29,75500,11.60196
2011-05-04,13.33,13.49,13.29,13.29,77600,11.60196
2011-05-03,13.43,13.51,13.32,13.36,85000,11.61942
2011-05-02,13.50,13.54,13.33,13.47,87000,11.715089
2011-04-29,13.42,13.55,13.29,13.48,55000,11.723786
2011-04-28,13.46,13.54,13.33,13.42,61000,11.671603
2011-04-27,13.42,13.55,13.42,13.46,64000,11.706392
2011-04-26,13.34,13.55,13.29,13.40,119300,11.654208
2011-04-25,13.44,13.50,13.21,13.29,120800,11.55854
2011-04-21,13.50,13.52,13.45,13.49,49300,11.732483
2011-04-20,13.51,13.51,13.31,13.46,149800,11.706392
2011-04-19,13.42,13.50,13.36,13.37,51100,11.628117
2011-04-18,13.27,13.48,13.25,13.37,120900,11.628117
2011-04-15,13.44,13.49,13.31,13.34,215500,11.602026
2011-04-14,13.46,13.50,13.41,13.48,62200,11.723786
2011-04-13,13.53,13.64,13.45,13.53,66200,11.767272
2011-04-12,13.49,13.55,13.41,13.47,187700,11.715089
2011-04-11,13.65,13.68,13.46,13.54,125100,11.775969
2011-04-08,13.74,13.75,13.47,13.62,110100,11.845546
2011-04-07,13.65,13.82,13.20,13.66,254700,11.880335
2011-04-06,13.48,13.60,13.28,13.40,68800,11.654208
2011-04-05,13.39,13.69,13.37,13.43,73600,11.6803
2011-04-04,13.18,13.48,13.06,13.45,100200,11.697694
2011-04-01,13.20,13.20,13.01,13.13,106900,11.419385
2011-03-31,13.06,13.19,13.01,13.18,61600,11.462871
2011-03-30,13.20,13.22,13.05,13.13,68700,11.419385
2011-03-29,13.17,13.27,13.05,13.18,91800,11.462871
2011-03-28,12.94,13.25,12.94,13.24,37700,11.515054
2011-03-25,13.12,13.15,12.91,12.93,46900,11.245442
2011-03-24,13.11,13.25,12.96,13.12,33800,11.410688
2011-03-23,12.97,13.06,12.89,13.06,83200,11.358505
2011-03-22,13.00,13.00,12.96,12.99,21200,11.297624
2011-03-21,13.03,13.20,12.92,13.00,69000,11.306322
2011-03-18,12.86,13.11,12.64,13.03,157500,11.332413
2011-03-17,12.94,13.02,12.74,12.77,100700,11.106287
2011-03-16,12.75,13.00,12.70,12.88,60500,11.201956
2011-03-15,12.46,12.88,12.27,12.82,86000,11.149772
2011-03-14,12.87,12.93,12.72,12.75,133200,11.088893
2011-03-11,12.96,13.00,12.82,12.96,37100,11.271533
2011-03-10,13.00,13.03,12.83,12.98,113300,11.288927
2011-03-09,13.20,13.21,13.04,13.11,59800,11.40199
2011-03-08,13.10,13.30,13.04,13.16,105000,11.445476
2011-03-07,13.04,13.27,12.91,13.08,73600,11.375899
2011-03-04,13.15,13.15,12.97,13.04,37400,11.34111
2011-03-03,13.23,13.25,12.90,13.15,45800,11.436779
2011-03-02,13.10,13.22,12.87,13.15,109400,11.436779
2011-03-01,12.60,13.58,12.60,13.14,248600,11.428082
2011-02-28,13.00,13.05,12.74,13.00,54600,11.306322
2011-02-25,13.06,13.09,12.78,13.00,77000,11.306322
2011-02-24,12.62,13.09,12.54,13.03,73000,11.332413
2011-02-23,12.75,12.85,12.53,12.57,89400,10.932343
2011-02-22,12.86,12.88,12.64,12.73,99300,11.071498
2011-02-18,13.12,13.23,12.87,13.03,95300,11.332413
2011-02-17,12.99,13.22,12.92,13.11,63500,11.40199
2011-02-16,12.99,13.02,12.85,13.02,45900,11.323717
2011-02-15,12.99,12.99,12.86,12.98,36800,11.288927
2011-02-14,12.93,13.15,12.86,12.99,49400,11.297624
2011-02-11,12.85,12.98,12.75,12.94,24200,11.254138
2011-02-10,12.99,12.99,12.87,12.93,87900,11.245442
2011-02-09,12.58,13.20,12.58,13.06,53400,11.358505
2011-02-08,13.16,13.27,13.05,13.20,56300,11.480265
2011-02-07,13.05,13.32,13.04,13.23,329000,11.488961
2011-02-04,13.12,13.14,12.99,13.06,115000,11.341334
2011-02-03,13.10,13.20,12.80,13.15,152900,11.419489
2011-02-02,13.00,13.19,13.00,13.09,85800,11.367385
2011-02-01,13.05,13.20,12.79,13.04,171500,11.323965
2011-01-31,12.87,13.01,12.62,12.94,155700,11.237125
2011-01-28,12.97,12.97,12.60,12.90,162200,11.202389
2011-01-27,13.00,13.13,12.87,12.95,106200,11.245809
2011-01-26,13.04,13.07,12.81,13.00,189400,11.289229
2011-01-25,13.06,13.07,12.70,13.04,160200,11.323965
2011-01-24,12.83,13.10,12.80,13.06,306000,11.341334
2011-01-21,12.62,12.92,12.52,12.85,287800,11.158969
2011-01-20,12.55,12.69,12.52,12.58,208400,10.9245
2011-01-19,12.90,12.90,12.63,12.64,142600,10.976605
2011-01-18,12.68,12.95,12.68,12.90,163200,11.202389
2011-01-14,12.69,12.95,12.60,12.93,166600,11.228441
2011-01-13,12.60,12.75,12.55,12.70,93200,11.028708
2011-01-12,12.64,12.70,12.54,12.67,87100,11.002656
2011-01-11,12.69,12.69,12.51,12.60,161200,10.941869
2011-01-10,12.76,12.76,12.51,12.62,223300,10.959236
2011-01-07,12.71,12.95,12.51,12.79,185400,11.106865
2011-01-06,12.61,13.00,12.25,12.74,239600,11.063444
2011-01-05,12.04,12.81,12.00,12.78,490200,11.09818
2011-01-04,12.04,12.07,11.81,12.01,249300,10.429511
2011-01-03,11.83,12.03,11.77,12.00,147100,10.420827
2010-12-31,11.63,11.88,11.62,11.69,64000,10.151622
2010-12-30,11.81,11.81,11.65,11.71,27700,10.16899
2010-12-29,11.80,11.84,11.69,11.81,27000,10.255831
2010-12-28,11.90,11.90,11.60,11.70,52300,10.160306
2010-12-27,11.77,11.92,11.67,11.86,35100,10.29925
2010-12-23,11.70,11.80,11.58,11.75,33100,10.203726
2010-12-22,11.62,11.80,11.60,11.70,45300,10.160306
2010-12-21,11.68,11.74,11.57,11.65,46100,10.116886
2010-12-20,11.40,11.69,11.36,11.62,83300,10.090834
2010-12-17,11.29,11.40,11.19,11.38,168400,9.882418
2010-12-16,11.19,11.27,11.05,11.25,41600,9.769525
2010-12-15,11.17,11.28,11.11,11.21,45400,9.734789
2010-12-14,11.26,11.26,11.09,11.17,64400,9.700053
2010-12-13,11.28,11.28,11.20,11.21,87500,9.734789
2010-12-10,11.18,11.33,11.14,11.22,58600,9.743473
2010-12-09,11.30,11.30,11.10,11.13,57100,9.665317
2010-12-08,11.26,11.30,11.20,11.27,81500,9.786894
2010-12-07,11.40,11.40,11.20,11.25,137100,9.769525
2010-12-06,11.10,11.35,11.06,11.23,125700,9.752157
2010-12-03,11.03,11.10,10.90,11.10,40500,9.639265
2010-12-02,10.88,11.06,10.81,11.04,175700,9.587161
2010-12-01,10.86,10.95,10.82,10.87,61800,9.439532
2010-11-30,10.70,10.82,10.60,10.71,62700,9.300588
2010-11-29,10.75,10.89,10.65,10.85,33400,9.422165
2010-11-26,10.82,10.90,10.78,10.78,13400,9.361376
2010-11-24,10.68,10.94,10.68,10.91,59900,9.474268
2010-11-23,10.69,10.70,10.51,10.60,56000,9.205064
2010-11-22,10.84,10.89,10.57,10.83,54800,9.404796
2010-11-19,10.74,10.93,10.69,10.89,81200,9.456901
2010-11-18,10.60,10.75,10.59,10.73,77900,9.317956
2010-11-17,10.58,10.63,10.42,10.49,77900,9.109539
2010-11-16,10.51,10.58,10.42,10.53,112000,9.144275
2010-11-15,10.65,10.82,10.50,10.62,103400,9.222432
2010-11-12,10.55,10.71,10.50,10.56,74800,9.170328
2010-11-11,10.67,10.73,10.52,10.62,128500,9.222432
2010-11-10,10.71,10.80,10.54,10.77,177500,9.352693
2010-11-09,10.80,10.86,10.66,10.72,131300,9.309272
2010-11-08,10.84,10.92,10.80,10.83,116100,9.404796
2010-11-05,10.94,10.98,10.86,10.95,96400,9.509004
2010-11-04,10.99,11.00,10.81,10.85,138700,9.422165
2010-11-03,10.71,11.00,10.71,10.87,68300,9.439532
2010-11-02,10.93,10.93,10.63,10.74,89400,9.309272
2010-11-01,10.82,10.88,10.74,10.85,99600,9.404619
2010-10-29,10.85,10.90,10.76,10.82,72400,9.378615
2010-10-28,10.99,10.99,10.71,10.86,118600,9.413286
2010-10-27,10.88,10.94,10.85,10.90,90200,9.447957
2010-10-26,10.86,10.99,10.84,10.88,59200,9.430622
2010-10-25,10.94,10.99,10.85,10.95,81300,9.491297
2010-10-22,10.68,10.93,10.53,10.91,117200,9.456625
2010-10-21,10.87,10.95,10.50,10.68,133200,9.257265
2010-10-20,10.62,10.95,10.58,10.85,75500,9.404619
2010-10-19,10.59,10.76,10.40,10.63,202300,9.213926
2010-10-18,10.70,10.78,10.46,10.76,66200,9.326608
2010-10-15,10.90,10.94,10.61,10.71,87100,9.283269
2010-10-14,10.88,10.95,10.78,10.87,97600,9.421954
2010-10-13,10.75,10.99,10.61,10.85,206200,9.404619
2010-10-12,10.54,10.80,10.44,10.73,121900,9.300604
2010-10-11,10.45,10.70,10.36,10.60,74400,9.187922
2010-10-08,10.23,10.55,10.20,10.48,221500,9.083908
2010-10-07,10.60,10.70,10.01,10.19,510800,8.83254
2010-10-06,10.51,10.61,10.20,10.33,147000,8.95389
2010-10-05,10.38,10.55,10.20,10.48,248800,9.083908
2010-10-04,10.93,11.02,10.19,10.25,574400,8.884547
2010-10-01,11.50,12.93,10.75,11.00,957800,9.534636
2010-09-30,10.10,10.59,10.10,10.50,85800,9.101244
2010-09-29,10.50,10.85,9.91,10.02,109500,8.685187
2010-09-28,10.23,10.50,10.00,10.50,54600,9.101244
2010-09-27,9.90,10.27,9.82,10.23,69000,8.867211
2010-09-24,9.79,9.88,9.65,9.82,44900,8.51183
2010-09-23,9.73,9.86,9.51,9.67,46000,8.381812
2010-09-22,9.92,10.03,9.66,9.81,44300,8.503162
2010-09-21,9.92,10.16,9.38,9.94,64000,8.615844
2010-09-20,9.61,9.92,9.38,9.92,54300,8.598508
2010-09-17,9.42,9.62,9.27,9.54,62400,8.26913
2010-09-16,9.38,9.46,8.84,9.30,19200,8.061102
2010-09-15,9.50,9.52,9.25,9.46,25300,8.199787
2010-09-14,9.42,9.77,9.42,9.58,47000,8.303801
2010-09-13,9.00,9.47,9.00,9.42,33700,8.165116
2010-09-10,9.03,9.20,8.81,8.89,35000,7.70572
2010-09-09,9.00,9.31,8.94,8.97,16400,7.775063
2010-09-08,9.01,9.10,8.85,8.86,23300,7.679716
2010-09-07,9.54,9.54,8.96,9.01,55400,7.809734
2010-09-03,9.26,9.57,9.06,9.55,46600,8.277798
2010-09-02,9.20,9.40,9.07,9.25,44200,8.017762
2010-09-01,8.91,9.26,8.76,9.24,53900,8.009094
2010-08-31,9.15,9.29,8.78,8.80,43600,7.627709
2010-08-30,9.12,9.46,8.98,9.13,70400,7.913748
2010-08-27,9.07,9.23,8.73,9.18,61000,7.957088
2010-08-26,8.78,9.11,8.76,8.96,63100,7.766395
2010-08-25,8.85,8.93,8.63,8.75,26500,7.58437
2010-08-24,8.51,9.16,8.48,8.87,90100,7.688384
2010-08-23,8.69,9.24,8.54,8.71,83400,7.549698
2010-08-20,8.99,9.23,8.59,8.68,50700,7.523695
2010-08-19,9.18,9.27,8.84,9.05,68100,7.844405
2010-08-18,8.75,9.63,8.57,9.25,66900,8.017762
2010-08-17,8.92,9.08,8.56,8.76,52600,7.593038
2010-08-16,8.35,8.87,8.35,8.86,69900,7.679716
2010-08-13,8.55,8.61,8.30,8.45,50500,7.324334
2010-08-12,8.77,8.88,8.54,8.60,50800,7.454352
2010-08-11,9.23,9.23,8.87,8.93,77700,7.740391
2010-08-10,9.59,9.59,9.25,9.43,42000,8.173784
2010-08-09,9.34,9.75,9.33,9.71,85000,8.416483
2010-08-06,9.23,9.34,8.98,9.24,51200,8.009094
2010-08-05,9.46,9.47,9.23,9.32,56800,8.078437
2010-08-04,9.52,9.61,9.28,9.55,63100,8.277798
2010-08-03,9.75,9.76,9.37,9.51,39300,8.225791
2010-08-02,9.67,9.93,9.44,9.62,93400,8.320936
2010-07-30,9.30,9.57,9.14,9.55,39500,8.260389
2010-07-29,9.97,9.99,9.35,9.40,103600,8.130645
2010-07-28,9.98,10.25,9.76,9.88,74900,8.545827
2010-07-27,9.61,10.07,9.54,9.98,220200,8.632323
2010-07-26,9.81,9.81,9.30,9.51,104200,8.225791
2010-07-23,9.55,9.84,9.32,9.82,93900,8.493929
2010-07-22,9.75,10.00,9.32,9.58,186100,8.286338
2010-07-21,9.40,9.54,9.04,9.35,63500,8.087397
2010-07-20,8.94,9.36,8.62,9.35,65200,8.087397
2010-07-19,9.21,9.21,8.90,9.13,39800,7.897105
2010-07-16,9.51,9.54,9.17,9.24,79800,7.992251
2010-07-15,9.48,9.57,9.21,9.55,38400,8.260389
2010-07-14,9.66,9.68,9.42,9.43,43000,8.156594
2010-07-13,9.24,9.63,9.24,9.56,93900,8.269039
2010-07-12,9.15,9.51,9.01,9.08,49800,7.853857
2010-07-09,8.96,9.20,8.83,9.20,73300,7.957652
2010-07-08,9.13,9.28,8.80,9.00,63400,7.78466
2010-07-07,8.07,9.04,8.00,9.04,121800,7.819258
2010-07-06,8.66,8.82,8.09,8.10,118900,7.006194
2010-07-02,8.65,8.66,8.33,8.48,63300,7.334879
2010-07-01,9.00,9.03,8.36,8.62,121000,7.455974
2010-06-30,9.28,9.44,8.98,9.00,63700,7.78466
2010-06-29,9.39,9.50,8.91,9.31,59500,8.052799
2010-06-28,9.59,9.83,9.54,9.54,85100,8.25174
2010-06-25,9.15,9.86,8.95,9.63,2361900,8.329586
2010-06-24,9.22,9.43,9.00,9.11,105100,7.879806
2010-06-23,8.90,9.45,8.82,9.34,133000,8.078747
2010-06-22,9.05,9.09,8.86,8.97,45400,7.758711
2010-06-21,9.25,9.26,9.06,9.07,49600,7.845207
2010-06-18,9.21,9.27,9.11,9.21,56500,7.966302
2010-06-17,9.19,9.24,9.00,9.24,63200,7.992251
2010-06-16,9.04,9.16,8.80,9.12,52500,7.888455
2010-06-15,8.92,9.17,8.91,9.13,43000,7.897105
2010-06-14,8.76,8.98,8.69,8.92,51000,7.715463
2010-06-11,8.49,8.79,8.27,8.61,38800,7.447324
2010-06-10,8.57,8.75,8.38,8.67,49600,7.499223
2010-06-09,8.45,8.96,8.37,8.44,45200,7.300281
2010-06-08,8.58,8.79,8.12,8.45,119800,7.308931
2010-06-07,9.20,9.20,8.59,8.60,102200,7.438675
2010-06-04,9.48,9.58,9.11,9.12,46400,7.888455
2010-06-03,9.59,9.69,9.38,9.63,54500,8.329586
2010-06-02,9.36,9.51,9.10,9.49,88600,8.208491
2010-06-01,9.68,9.68,8.96,9.18,66100,7.940353
2010-05-28,9.51,9.75,9.20,9.74,52600,8.424732
2010-05-27,9.55,9.77,9.33,9.73,51800,8.416082
2010-05-26,9.25,9.61,9.18,9.36,48400,8.096046
2010-05-25,9.49,9.49,8.92,9.18,135300,7.940353
2010-05-24,9.96,10.09,9.84,9.94,37400,8.597724
2010-05-21,9.46,9.95,9.32,9.95,105100,8.606374
2010-05-20,10.01,10.01,9.38,9.69,117800,8.381484
2010-05-19,10.24,10.28,9.90,10.14,35500,8.770717
2010-05-18,10.30,10.53,10.16,10.24,58700,8.857213
2010-05-17,10.52,10.52,9.81,10.28,133000,8.891811
2010-05-14,10.81,10.81,10.52,10.60,55100,9.1686
2010-05-13,10.80,10.95,10.65,10.90,107300,9.428088
2010-05-12,10.90,10.96,10.70,10.90,58500,9.428088
2010-05-11,10.83,11.04,10.82,10.84,93400,9.376191
2010-05-10,11.00,11.24,10.58,10.80,123700,9.341592
2010-05-07,10.80,10.99,10.25,10.59,129300,9.15995
2010-05-06,11.40,11.53,7.51,10.84,200800,9.376191
2010-05-05,11.41,11.52,11.03,11.40,126600,9.860569
2010-05-04,11.55,11.55,11.24,11.46,156200,9.895168
2010-05-03,11.52,11.75,11.08,11.61,160700,10.024686
2010-04-30,11.55,11.72,11.36,11.49,185800,9.921072
2010-04-29,11.16,11.56,11.15,11.52,106400,9.946976
2010-04-28,10.98,11.17,10.71,11.11,104500,9.59296
