Date,Open,High,Low,Close,Volume,Adj Close
2010-04-27,11.57,11.57,10.84,10.98,155700,9.480711
2010-04-26,10.85,11.59,10.84,11.59,151000,10.007417
2010-04-23,12.16,12.35,10.61,10.84,320000,9.359828
2010-04-22,11.45,11.82,11.11,11.69,172300,10.093762
2010-04-21,10.90,11.60,10.80,11.43,175100,9.869265
2010-04-20,10.76,10.96,10.70,10.96,102900,9.463442
2010-04-19,10.13,10.75,10.09,10.66,272800,9.204406
2010-04-16,9.81,10.17,9.76,10.05,613600,8.6777
2010-04-15,9.85,9.90,9.38,9.81,128600,8.470472
2010-04-14,9.90,9.92,9.81,9.89,145500,8.539548
2010-04-13,9.41,9.84,9.41,9.81,208000,8.470472
2010-04-12,9.49,9.89,9.20,9.35,320500,8.073283
2010-04-09,10.02,10.08,8.92,9.37,468900,8.090552
2010-04-08,8.79,9.40,8.69,9.38,165600,8.099187
2010-04-07,8.75,8.89,8.63,8.86,102600,7.650191
2010-04-06,8.55,8.75,8.45,8.75,68600,7.555211
2010-04-05,8.39,8.63,8.35,8.55,74400,7.382521
2010-04-01,8.03,8.38,8.03,8.35,66000,7.209831
2010-03-31,8.00,8.10,7.93,7.95,57100,6.864449
2010-03-30,8.15,8.35,7.87,7.95,79100,6.864449
2010-03-29,8.17,8.25,8.12,8.15,55200,7.037139
2010-03-26,8.05,8.16,7.97,8.10,39200,6.993967
2010-03-25,7.84,8.15,7.75,8.00,58500,6.907622
2010-03-24,7.73,7.83,7.54,7.81,19000,6.743566
2010-03-23,7.73,7.86,7.60,7.81,73600,6.743566
2010-03-22,7.43,7.86,7.43,7.75,67500,6.691759
2010-03-19,7.80,7.80,7.44,7.44,98100,6.424088
2010-03-18,7.86,7.93,7.66,7.79,92900,6.726297
2010-03-17,7.96,7.97,7.79,7.92,31500,6.838546
2010-03-16,7.76,7.93,7.74,7.90,51600,6.821277
2010-03-15,7.78,7.79,7.65,7.77,47200,6.709028
2010-03-12,7.90,7.93,7.61,7.79,101800,6.726297
2010-03-11,8.00,8.00,7.84,7.89,41800,6.812642
2010-03-10,7.95,8.05,7.94,7.99,32900,6.898987
2010-03-09,8.03,8.09,7.90,8.02,29700,6.924891
2010-03-08,7.86,8.06,7.66,8.03,75300,6.933525
2010-03-05,8.09,8.12,7.85,7.95,45300,6.864449
2010-03-04,7.96,8.18,7.93,8.08,47100,6.976698
2010-03-03,7.91,8.01,7.80,7.98,26100,6.890353
2010-03-02,7.87,7.97,7.85,7.95,33800,6.864449
2010-03-01,7.81,8.01,7.68,7.81,89000,6.743566
2010-02-26,7.80,8.06,7.76,7.86,120200,6.786739
2010-02-25,7.63,7.84,7.62,7.80,30200,6.734931
2010-02-24,7.70,7.80,7.60,7.72,68300,6.665855
2010-02-23,7.86,7.90,7.58,7.73,83600,6.67449
2010-02-22,7.83,7.90,7.66,7.86,74700,6.786739
2010-02-19,7.72,7.89,7.72,7.84,92400,6.76947
2010-02-18,7.77,7.84,7.67,7.83,34000,6.760835
2010-02-17,7.88,7.89,7.60,7.74,77000,6.683124
2010-02-16,7.56,7.87,7.45,7.80,112300,6.734931
2010-02-12,7.47,7.50,7.40,7.45,163300,6.432723
2010-02-11,7.60,7.61,7.44,7.50,45400,6.475895
2010-02-10,7.61,7.69,7.30,7.50,72800,6.475895
2010-02-09,7.61,7.83,7.52,7.67,47800,6.622683
2010-02-08,7.61,7.75,7.52,7.65,121900,6.605413
2010-02-05,7.76,7.80,7.38,7.68,178000,6.614048
2010-02-04,8.21,8.21,7.70,7.76,81800,6.682944
2010-02-03,8.29,8.29,7.80,8.21,50000,7.070486
2010-02-02,7.99,8.43,7.76,8.27,157000,7.122159
2010-02-01,7.57,7.97,7.55,7.95,87000,6.846573
2010-01-29,8.11,8.13,7.63,7.68,109500,6.614048
2010-01-28,8.29,8.29,7.96,7.99,77200,6.881021
2010-01-27,7.83,8.09,7.83,7.96,72000,6.855185
2010-01-26,8.08,8.08,7.80,7.81,66500,6.726004
2010-01-25,8.24,8.33,7.62,8.06,175600,6.941306
2010-01-22,8.05,8.23,7.91,7.98,98400,6.872409
2010-01-21,8.37,8.43,8.01,8.11,66500,6.984365
2010-01-20,8.20,8.40,8.11,8.35,312900,7.191055
2010-01-19,8.09,8.24,8.01,8.19,161100,7.053262
2010-01-15,8.00,8.01,7.50,8.00,71400,6.889633
2010-01-14,8.00,8.06,7.82,8.00,111200,6.889633
2010-01-13,7.92,8.15,7.70,8.10,99300,6.975754
2010-01-12,7.92,8.20,7.49,7.91,126500,6.812125
2010-01-11,8.00,8.00,7.15,7.83,145200,6.743228
2010-01-08,7.32,7.64,7.01,7.44,101800,6.407359
2010-01-07,6.65,7.33,6.60,7.31,352900,6.295402
2010-01-06,6.01,6.13,5.94,6.10,65300,5.253345
2010-01-05,5.95,6.01,5.94,6.01,49700,5.175837
2010-01-04,5.89,6.01,5.89,5.89,6500,5.072492
2009-12-31,5.95,6.03,5.80,5.87,108900,5.055268
2009-12-30,5.86,6.04,5.86,5.95,25600,5.124165
2009-12-29,6.00,6.00,5.83,5.95,18800,5.124165
2009-12-28,5.76,6.02,5.76,5.98,226600,5.150001
2009-12-24,5.93,5.99,5.80,5.80,12400,4.994984
2009-12-23,5.80,5.88,5.75,5.84,58300,5.029432
2009-12-22,5.97,5.97,5.62,5.80,15800,4.994984
2009-12-21,5.74,5.89,5.73,5.86,19800,5.046656
2009-12-18,5.79,5.85,5.62,5.85,15500,5.038044
2009-12-17,5.91,6.00,5.79,5.79,9000,4.986372
2009-12-16,5.58,5.96,5.56,5.93,30100,5.10694
2009-12-15,5.81,5.81,5.58,5.58,4800,4.805519
2009-12-14,5.68,5.87,5.49,5.81,28300,5.003596
2009-12-11,5.40,5.64,5.40,5.61,20500,4.831355
2009-12-10,5.44,5.63,5.31,5.35,33600,4.607442
2009-12-09,5.42,5.55,5.41,5.55,25200,4.779683
2009-12-08,5.47,5.61,5.47,5.55,21600,4.779683
2009-12-07,5.77,5.77,5.36,5.55,47100,4.779683
2009-12-04,5.86,5.86,5.68,5.73,13300,4.9347
2009-12-03,6.00,6.09,5.86,5.86,14100,5.046656
2009-12-02,5.99,6.03,5.97,6.00,43100,5.167225
2009-12-01,6.03,6.13,5.86,5.98,104800,5.150001
2009-11-30,5.90,6.01,5.81,5.95,131400,5.124165
2009-11-27,5.97,6.11,5.94,5.94,32100,5.115553
2009-11-25,6.10,6.11,6.00,6.00,11600,5.167225
2009-11-24,6.16,6.23,5.93,6.10,56400,5.253345
2009-11-23,6.38,6.42,6.26,6.31,40400,5.434198
2009-11-20,6.00,6.46,5.85,6.26,70500,5.391138
2009-11-19,6.10,6.10,5.81,5.96,57500,5.132777
2009-11-18,5.95,6.16,5.92,6.15,25700,5.296406
2009-11-17,6.03,6.03,5.81,5.99,40500,5.158613
2009-11-16,6.00,6.05,5.90,5.99,120300,5.158613
2009-11-13,6.00,6.00,5.85,5.95,54100,5.124165
2009-11-12,5.93,5.98,5.83,5.97,31500,5.141389
2009-11-11,5.96,6.00,5.83,5.98,22300,5.150001
2009-11-10,5.89,5.99,5.82,5.97,59700,5.141389
2009-11-09,5.71,6.00,5.71,5.88,34400,5.06388
2009-11-06,5.67,5.80,5.63,5.75,43700,4.951924
2009-11-05,5.66,5.75,5.56,5.67,18600,4.883028
2009-11-04,5.64,5.94,5.60,5.68,34300,4.891639
2009-11-03,5.55,5.80,5.55,5.66,24300,4.857191
2009-11-02,5.61,5.99,5.47,5.60,115300,4.805702
2009-10-30,5.65,5.99,5.50,5.65,135200,4.84861
2009-10-29,5.62,5.97,5.62,5.70,23200,4.891518
2009-10-28,5.94,5.99,5.39,5.62,56800,4.822865
2009-10-27,6.00,6.15,5.94,5.98,56400,5.131803
2009-10-26,6.02,6.17,5.79,5.94,124600,5.097477
2009-10-23,6.00,6.07,5.90,6.02,58300,5.166129
2009-10-22,6.01,6.08,5.94,6.05,105400,5.191874
2009-10-21,5.84,6.05,5.84,6.04,73200,5.183293
2009-10-20,5.94,5.97,5.82,5.87,39400,5.037405
2009-10-19,5.99,6.02,5.81,5.88,58400,5.045987
2009-10-16,5.90,6.02,5.90,5.94,26300,5.097477
2009-10-15,5.90,5.98,5.72,5.91,23200,5.071732
2009-10-14,5.79,5.99,5.67,5.91,91900,5.071732
2009-10-13,5.72,5.80,5.55,5.67,103500,4.865773
2009-10-12,5.68,5.75,5.62,5.68,25000,4.874355
2009-10-09,5.49,5.75,5.41,5.73,49400,4.917263
2009-10-08,5.25,5.92,5.20,5.60,141200,4.805702
2009-10-07,4.96,5.14,4.96,5.07,28000,4.350877
2009-10-06,5.00,5.05,4.88,5.00,78900,4.290805
2009-10-05,4.90,5.10,4.89,5.01,73200,4.299387
2009-10-02,4.91,5.18,4.91,4.98,15400,4.273642
2009-10-01,5.00,5.10,4.96,5.00,40200,4.290805
2009-09-30,5.17,5.18,5.00,5.10,93700,4.376621
2009-09-29,5.09,5.18,5.03,5.10,82000,4.376621
2009-09-28,4.99,5.15,4.90,5.09,26300,4.36804
2009-09-25,5.09,5.15,5.05,5.09,31300,4.36804
2009-09-24,5.00,5.13,4.91,5.05,52200,4.333713
2009-09-23,5.05,5.23,4.98,5.00,166400,4.290805
2009-09-22,4.75,5.15,4.75,5.10,207000,4.376621
2009-09-21,4.64,4.74,4.52,4.64,18400,3.981867
2009-09-18,4.80,4.88,4.54,4.61,443300,3.956122
2009-09-17,4.21,4.83,4.21,4.66,27800,3.99903
2009-09-16,4.20,4.30,4.17,4.26,41700,3.655766
2009-09-15,4.08,4.20,4.01,4.14,81300,3.552787
2009-09-14,4.12,4.12,4.06,4.10,3400,3.51846
2009-09-11,4.10,4.18,3.98,4.08,20000,3.501297
2009-09-10,4.03,4.06,4.00,4.06,9700,3.484134
2009-09-09,3.96,4.10,3.96,4.08,49500,3.501297
2009-09-08,4.00,4.01,3.98,4.00,12000,3.432644
2009-09-04,3.89,4.05,3.89,3.99,20800,3.424063
2009-09-03,3.81,3.81,3.81,3.81,300,3.269593
2009-09-02,3.88,3.92,3.81,3.81,7000,3.269593
2009-09-01,4.05,4.18,3.80,3.89,55200,3.338247
2009-08-31,4.12,4.13,3.81,4.06,52900,3.484134
2009-08-28,3.86,4.04,3.80,4.04,82000,3.466971
2009-08-27,3.80,3.81,3.74,3.75,3600,3.218104
2009-08-26,3.76,3.85,3.63,3.85,23400,3.30392
2009-08-25,3.80,3.85,3.79,3.79,16800,3.25243
2009-08-24,3.78,3.81,3.78,3.81,7000,3.269593
2009-08-21,3.87,3.87,3.75,3.80,14000,3.261012
2009-08-20,3.75,3.83,3.64,3.78,48100,3.243849
2009-08-19,3.80,3.80,3.62,3.80,5400,3.261012
2009-08-18,3.63,3.80,3.63,3.80,67300,3.261012
2009-08-17,3.43,3.72,3.43,3.68,18500,3.158033
2009-08-14,3.46,3.76,3.44,3.57,8800,3.063635
2009-08-13,3.48,3.63,3.47,3.47,12200,2.977819
2009-08-12,3.55,3.84,3.52,3.52,53300,3.020727
2009-08-11,3.79,3.88,3.79,3.88,16300,3.329665
2009-08-10,3.83,3.90,3.80,3.81,21300,3.269593
2009-08-07,3.92,3.92,3.75,3.85,18300,3.30392
2009-08-06,3.96,3.96,3.68,3.92,24300,3.363991
2009-08-05,3.87,3.89,3.73,3.89,27900,3.338247
2009-08-04,3.72,3.86,3.72,3.75,125300,3.200941
2009-08-03,3.69,3.80,3.58,3.76,41300,3.209476
2009-07-31,3.78,3.79,3.48,3.72,55200,3.175333
2009-07-30,3.78,3.80,3.71,3.71,8100,3.166797
2009-07-29,3.63,3.80,3.63,3.67,18300,3.132654
2009-07-28,3.45,3.71,3.42,3.60,7700,3.072903
2009-07-27,3.68,3.68,3.41,3.63,16500,3.098511
2009-07-24,3.74,3.80,3.24,3.75,28800,3.200941
2009-07-23,3.50,3.90,3.40,3.75,124500,3.200941
2009-07-22,3.50,3.63,3.30,3.46,18800,2.953401
2009-07-21,3.47,3.69,3.37,3.46,60300,2.953401
2009-07-20,3.50,3.75,3.31,3.37,11400,2.876579
2009-07-17,3.65,3.66,3.38,3.42,10300,2.919258
2009-07-16,3.24,3.71,3.24,3.71,38600,3.166797
2009-07-15,3.22,3.31,3.17,3.30,38600,2.816828
2009-07-14,3.12,3.15,3.05,3.10,19100,2.646111
2009-07-13,3.00,3.11,2.98,3.02,47200,2.577824
2009-07-10,3.00,3.09,2.85,2.95,15700,2.518073
2009-07-09,3.05,3.16,2.84,2.84,79100,2.424179
2009-07-08,3.13,3.27,3.10,3.10,19100,2.646111
2009-07-07,3.30,3.30,3.13,3.13,27400,2.671719
2009-07-06,3.39,3.40,3.27,3.40,10900,2.902186
2009-07-02,3.35,3.35,3.30,3.30,7900,2.816828
2009-07-01,3.35,3.40,3.30,3.35,14600,2.859507
2009-06-30,3.35,3.37,3.26,3.27,23700,2.79122
2009-06-29,3.42,3.42,3.35,3.37,6300,2.876579
2009-06-26,3.34,3.36,3.25,3.35,15800,2.859507
2009-06-25,3.41,3.51,3.28,3.39,27100,2.89365
2009-06-24,3.52,3.56,3.32,3.32,6100,2.833899
2009-06-23,3.41,3.51,3.39,3.45,40500,2.944865
2009-06-22,3.50,3.52,3.32,3.32,7100,2.833899
2009-06-19,3.69,3.70,3.50,3.58,24800,3.055831
2009-06-18,3.62,3.83,3.56,3.83,6700,3.269227
2009-06-17,3.59,3.60,3.58,3.58,3300,3.055831
2009-06-16,3.57,3.64,3.57,3.60,10400,3.072903
2009-06-15,3.60,3.64,3.55,3.56,23900,3.03876
2009-06-12,3.65,3.65,3.60,3.60,8600,3.072903
2009-06-11,3.90,3.93,3.52,3.73,98400,3.183869
2009-06-10,4.05,4.06,3.88,3.91,39300,3.337514
2009-06-09,4.03,4.05,3.96,4.05,12600,3.457016
2009-06-08,3.85,4.01,3.72,4.01,24500,3.422873
2009-06-05,3.94,3.98,3.87,3.90,10300,3.328978
2009-06-04,3.81,3.99,3.81,3.99,20000,3.405801
2009-06-03,3.96,3.96,3.83,3.91,10900,3.337514
2009-06-02,3.95,4.00,3.78,3.89,81700,3.320443
2009-06-01,3.90,3.94,3.82,3.88,34800,3.311907
2009-05-29,3.85,3.99,3.75,3.94,24500,3.363122
2009-05-28,3.91,4.00,3.70,3.83,18200,3.269227
2009-05-27,3.99,4.10,3.90,3.90,35200,3.328978
2009-05-26,3.94,4.12,3.88,3.93,17300,3.354586
2009-05-22,3.85,4.15,3.69,3.83,26500,3.269227
2009-05-21,3.80,3.91,3.72,3.72,10900,3.175333
2009-05-20,3.82,3.87,3.79,3.80,15100,3.24362
2009-05-19,3.75,3.80,3.61,3.80,29300,3.24362
2009-05-18,3.60,3.88,3.60,3.74,6200,3.192405
2009-05-15,3.85,3.87,3.50,3.59,14600,3.064367
2009-05-14,3.87,3.89,3.70,3.82,7000,3.260691
2009-05-13,3.63,3.94,3.52,3.94,51500,3.363122
2009-05-12,3.74,4.20,3.50,3.57,62100,3.047295
2009-05-11,3.90,3.93,3.79,3.82,12800,3.260691
2009-05-08,3.86,3.86,3.66,3.82,19700,3.260691
2009-05-07,3.92,3.99,3.72,3.77,31000,3.218012
2009-05-06,3.86,3.99,3.80,3.80,18100,3.24362
2009-05-05,3.79,3.93,3.76,3.79,5800,3.218012
2009-05-04,3.90,4.00,3.75,3.80,38700,3.226503
2009-05-01,3.69,3.94,3.59,3.81,15800,3.234994
2009-04-30,3.62,3.71,3.59,3.60,15800,3.056687
2009-04-29,3.78,4.01,3.55,3.70,18000,3.141595
2009-04-28,3.86,4.04,3.80,3.83,65600,3.251975
2009-04-27,3.83,4.00,3.82,3.82,31000,3.243485
2009-04-24,3.78,3.96,3.50,3.84,37100,3.260466
2009-04-23,3.55,3.90,3.49,3.71,40400,3.150086
2009-04-22,3.52,3.59,3.47,3.48,19300,2.954797
2009-04-21,3.51,3.57,3.45,3.52,52900,2.988761
2009-04-20,3.60,3.61,3.45,3.58,16500,3.039705
2009-04-17,3.50,3.55,3.47,3.51,12800,2.98027
2009-04-16,3.50,3.87,3.46,3.54,20500,3.005742
2009-04-15,3.65,3.67,3.55,3.55,20500,3.014233
2009-04-14,3.69,3.69,3.60,3.61,27000,3.065178
2009-04-13,3.56,3.96,3.55,3.74,146000,3.175558
2009-04-09,3.79,3.79,3.30,3.50,113700,2.971779
2009-04-08,3.98,4.08,3.73,4.00,29800,3.396319
2009-04-07,3.90,3.98,3.88,3.98,9000,3.379337
2009-04-06,3.98,4.06,3.95,3.98,13800,3.379337
2009-04-03,4.02,4.05,3.81,4.00,11700,3.396319
2009-04-02,3.70,4.21,3.66,4.03,62600,3.421791
2009-04-01,3.30,4.14,3.27,3.65,29100,3.099141
2009-03-31,3.36,3.67,3.24,3.38,36300,2.86989
2009-03-30,3.49,3.49,3.25,3.44,18600,2.920834
2009-03-27,3.32,3.43,3.11,3.43,31300,2.912344
2009-03-26,3.00,3.44,2.97,3.44,56700,2.920834
2009-03-25,3.00,3.30,2.89,2.95,37800,2.504785
2009-03-24,3.23,3.39,2.91,2.91,26800,2.470822
2009-03-23,2.94,3.50,2.92,3.17,40400,2.691583
2009-03-20,2.87,3.09,2.87,2.95,20500,2.504785
2009-03-19,2.95,2.99,2.80,2.80,24300,2.377423
2009-03-18,2.89,3.11,2.74,2.86,35700,2.428368
2009-03-17,2.80,3.03,2.47,3.03,63000,2.572712
2009-03-16,2.89,2.89,2.69,2.75,12900,2.334969
2009-03-13,2.98,2.98,2.63,2.75,13200,2.334969
2009-03-12,2.93,3.30,2.81,2.87,11100,2.436859
2009-03-11,3.06,3.06,2.98,2.99,2100,2.538748
2009-03-10,3.22,3.26,3.03,3.06,15700,2.598184
2009-03-09,3.22,3.24,3.17,3.21,5900,2.725546
2009-03-06,3.10,3.19,3.10,3.17,3000,2.691583
2009-03-05,3.28,3.30,3.13,3.13,4700,2.65762
2009-03-04,3.37,3.43,3.28,3.39,12200,2.87838
2009-03-03,3.22,3.28,3.11,3.28,17400,2.784981
2009-03-02,3.18,3.25,3.11,3.20,21700,2.717055
2009-02-27,2.79,3.05,2.75,3.00,43700,2.547239
2009-02-26,3.00,3.03,2.76,2.76,63100,2.34346
2009-02-25,3.09,3.09,3.00,3.00,19800,2.547239
2009-02-24,3.30,3.42,3.00,3.09,39700,2.623656
2009-02-23,3.46,3.46,3.32,3.32,23300,2.818945
2009-02-20,3.51,3.57,3.46,3.46,7800,2.937816
2009-02-19,3.75,3.75,3.50,3.53,21400,2.997251
2009-02-18,3.67,3.79,3.53,3.66,11400,3.107632
2009-02-17,3.70,3.80,3.58,3.67,36700,3.116123
2009-02-13,3.50,3.84,3.50,3.83,20000,3.251975
2009-02-12,3.57,3.57,3.49,3.50,32400,2.971779
2009-02-11,3.61,3.63,3.58,3.63,23300,3.08216
2009-02-10,3.59,3.60,3.56,3.57,7400,3.031215
2009-02-09,3.48,3.62,3.48,3.58,25400,3.039705
2009-02-06,3.49,3.56,3.49,3.53,16600,2.98027
2009-02-05,3.52,3.57,3.46,3.50,16600,2.954942
2009-02-04,3.68,3.69,3.52,3.55,18000,2.997155
2009-02-03,3.58,3.83,3.58,3.67,25200,3.098468
2009-02-02,3.65,3.65,3.54,3.59,19600,3.030926
2009-01-30,3.86,3.86,3.61,3.74,9700,3.157566
2009-01-29,3.90,3.90,3.78,3.79,14300,3.19978
2009-01-28,3.90,3.90,3.85,3.88,13500,3.275764
2009-01-27,3.95,3.95,3.85,3.90,25700,3.29265
2009-01-26,3.95,4.03,3.88,3.88,15300,3.275764
2009-01-23,3.95,4.10,3.92,3.95,21900,3.334863
2009-01-22,4.24,4.24,3.75,4.11,26300,3.469946
2009-01-21,4.00,4.19,3.89,4.19,19600,3.537488
2009-01-20,3.95,4.08,3.90,3.90,25800,3.29265
2009-01-16,4.05,4.09,4.02,4.03,42300,3.402405
2009-01-15,4.00,4.02,3.76,3.90,18000,3.29265
2009-01-14,3.81,3.97,3.75,3.97,22300,3.351748
2009-01-13,3.79,4.37,3.75,3.95,48200,3.334863
2009-01-12,4.27,4.29,3.97,4.05,20900,3.41929
2009-01-09,3.96,4.34,3.96,4.21,29200,3.554373
2009-01-08,3.88,4.35,3.88,3.95,79500,3.334863
2009-01-07,3.86,3.88,3.49,3.62,21600,3.056254
2009-01-06,3.14,3.84,3.14,3.81,27400,3.216665
2009-01-05,3.10,3.20,3.08,3.19,30000,2.693218
2009-01-02,3.07,3.24,3.05,3.24,9900,2.735432
2008-12-31,3.00,3.03,2.93,2.93,21300,2.473709
2008-12-30,2.91,3.03,2.89,2.98,17200,2.515922
2008-12-29,3.08,3.08,2.86,2.96,40100,2.499037
2008-12-26,2.99,3.03,2.98,3.03,9400,2.558135
2008-12-24,2.77,2.92,2.77,2.92,12000,2.465266
2008-12-23,2.60,2.79,2.60,2.78,11700,2.347068
2008-12-22,2.80,2.99,2.58,2.58,41200,2.178214
2008-12-19,2.57,2.86,2.57,2.86,36500,2.41461
2008-12-18,2.82,2.84,2.57,2.66,31000,2.245756
2008-12-17,2.69,2.80,2.67,2.78,25100,2.347068
2008-12-16,2.73,3.19,2.56,2.65,18000,2.237313
2008-12-15,2.83,2.83,2.65,2.70,50300,2.279527
2008-12-12,2.81,2.81,2.70,2.73,15800,2.304855
2008-12-11,2.81,2.81,2.71,2.80,76800,2.363953
2008-12-10,2.80,2.80,2.67,2.75,90100,2.32174
2008-12-09,3.00,3.00,2.57,2.75,29300,2.32174
2008-12-08,3.15,3.15,2.92,2.97,20000,2.507479
2008-12-05,3.22,3.26,3.01,3.06,20300,2.583463
2008-12-04,3.21,3.23,3.14,3.14,16100,2.651005
2008-12-03,3.20,3.27,3.14,3.20,19900,2.701661
2008-12-02,3.25,3.25,3.11,3.21,13700,2.710104
2008-12-01,3.04,3.24,3.04,3.16,9100,2.66789
2008-11-28,3.12,3.15,3.06,3.10,7600,2.617234
2008-11-26,3.05,3.12,3.01,3.12,2100,2.634119
2008-11-25,3.05,3.15,3.00,3.01,11600,2.54125
2008-11-24,3.02,3.32,3.02,3.02,12200,2.549693
2008-11-21,3.32,3.35,2.64,3.22,13200,2.718547
2008-11-20,3.09,3.29,3.07,3.24,40800,2.735432
2008-11-19,3.18,3.34,3.04,3.21,94700,2.710104
2008-11-18,3.20,3.22,3.01,3.22,16300,2.718547
2008-11-17,3.49,3.59,2.93,3.26,39200,2.752317
2008-11-14,3.92,3.93,3.36,3.46,28000,2.921171
2008-11-13,4.10,4.12,3.90,4.00,48600,3.377076
2008-11-12,4.17,4.46,4.00,4.14,298700,3.495274
2008-11-11,4.19,4.37,4.02,4.06,4000,3.427732
2008-11-10,4.20,4.22,4.13,4.19,20400,3.537488
2008-11-07,4.24,4.25,4.10,4.18,20400,3.529045
2008-11-06,4.65,4.65,4.08,4.10,25900,3.461503
2008-11-05,4.74,4.90,4.69,4.69,43900,3.959622
2008-11-04,4.81,4.99,4.58,4.99,36500,4.196017
2008-11-03,4.95,5.35,4.70,4.90,75300,4.120338
2008-10-31,4.26,5.11,4.07,5.02,65900,4.221244
2008-10-30,4.26,4.26,4.06,4.26,61800,3.582171
2008-10-29,4.26,4.26,4.06,4.24,49300,3.565353
2008-10-28,4.30,4.32,4.00,4.32,24400,3.632625
2008-10-27,4.26,4.29,4.18,4.27,20900,3.59058
2008-10-24,4.40,4.43,4.19,4.19,7800,3.523309
2008-10-23,4.51,4.99,4.25,4.42,136500,3.716713
2008-10-22,4.98,5.01,4.57,4.57,5500,3.842846
2008-10-21,5.02,5.22,4.92,5.03,15200,4.229653
2008-10-20,5.06,5.13,4.92,4.94,10000,4.153973
2008-10-17,5.37,5.42,5.11,5.13,9200,4.313742
2008-10-16,5.40,5.57,5.17,5.57,67400,4.683731
2008-10-15,5.39,5.46,5.21,5.40,82700,4.540781
2008-10-14,5.75,5.95,5.17,5.53,45000,4.650096
2008-10-13,5.00,5.72,5.00,5.72,63500,4.809864
2008-10-10,4.71,5.00,4.21,5.00,144200,4.204426
2008-10-09,4.65,5.16,4.11,4.54,83200,3.817619
2008-10-08,4.34,4.60,4.02,4.08,41800,3.430812
2008-10-07,4.67,4.89,4.40,4.49,18000,3.775575
2008-10-06,5.00,5.32,4.70,4.75,92200,3.994205
2008-10-03,5.27,5.88,5.00,5.11,32800,4.296924
2008-10-02,5.61,5.61,5.17,5.22,19900,4.389421
2008-10-01,5.89,6.02,5.59,5.65,26000,4.751002
2008-09-30,5.35,6.40,5.35,6.20,76400,5.213489
2008-09-29,5.93,6.04,4.91,5.15,67300,4.330559
2008-09-26,6.05,6.18,5.97,6.14,76300,5.163036
2008-09-25,5.90,6.10,5.90,6.05,24500,5.087356
2008-09-24,6.02,6.07,5.60,6.05,8000,5.087356
2008-09-23,6.17,6.17,5.97,5.97,18800,5.020085
2008-09-22,5.97,6.29,5.95,6.09,20100,5.120991
2008-09-19,5.41,6.25,5.41,5.99,49300,5.036903
2008-09-18,5.57,5.57,5.28,5.44,28100,4.574416
2008-09-17,5.93,5.93,5.41,5.54,28900,4.658504
2008-09-16,6.15,6.15,5.76,5.86,35900,4.927588
2008-09-15,6.32,6.39,6.30,6.30,4300,5.297577
2008-09-12,6.33,6.39,6.30,6.32,3500,5.314395
2008-09-11,6.64,6.66,6.28,6.48,62600,5.448937
2008-09-10,6.54,6.64,6.51,6.62,4100,5.56666
2008-09-09,6.65,6.70,6.60,6.61,11700,5.558252
2008-09-08,6.62,6.64,6.60,6.62,3800,5.56666
2008-09-05,6.56,6.66,6.55,6.62,11900,5.56666
2008-09-04,6.66,6.72,6.53,6.63,11600,5.57507
2008-09-03,6.68,6.72,6.66,6.67,6300,5.608705
2008-09-02,6.58,6.82,6.58,6.79,11500,5.709611
2008-08-29,6.68,6.78,6.65,6.71,18400,5.64234
2008-08-28,6.87,6.98,6.85,6.90,23000,5.802109
2008-08-27,6.81,6.99,6.67,6.89,17700,5.793699
2008-08-26,6.83,6.94,6.57,6.57,13200,5.524616
2008-08-25,7.00,7.00,6.84,6.93,10400,5.827335
2008-08-22,6.62,7.00,6.41,7.00,26800,5.886197
2008-08-21,6.41,6.84,6.41,6.63,4800,5.57507
2008-08-20,6.81,6.81,6.33,6.58,9500,5.533025
2008-08-19,6.95,6.96,6.64,6.64,18900,5.583478
2008-08-18,6.81,7.00,6.81,6.97,62500,5.86097
2008-08-15,6.28,6.90,6.13,6.90,39800,5.802109
2008-08-14,6.18,6.59,6.11,6.41,31900,5.390075
2008-08-13,5.66,6.44,5.66,6.39,32300,5.373257
2008-08-12,6.12,6.56,5.48,5.58,92000,4.69214
2008-08-11,5.80,6.29,5.80,6.18,27300,5.196671
2008-08-08,6.16,6.16,5.80,5.89,24600,4.952814
2008-08-07,6.16,6.34,6.03,6.04,27900,5.078947
2008-08-06,6.30,6.38,6.19,6.36,17600,5.348031
