Date,Open,High,Low,Close,Volume,Adj Close
2008-08-05,6.27,6.45,6.25,6.33,43300,5.322804
2008-08-04,6.20,6.35,6.19,6.32,25400,5.314395
2008-08-01,5.97,6.30,5.97,6.27,53100,5.272351
2008-07-31,5.54,6.20,4.47,6.20,201900,5.213489
2008-07-30,4.74,5.25,4.45,5.00,30300,4.204426
2008-07-29,5.13,5.31,4.41,4.65,56800,3.910117
2008-07-28,4.95,5.11,4.88,5.02,7000,4.221244
2008-07-25,5.21,5.25,5.15,5.19,6600,4.364195
2008-07-24,5.00,5.42,4.81,5.21,46300,4.381012
2008-07-23,4.61,5.10,4.60,4.88,16500,4.086702
2008-07-22,4.50,4.65,4.50,4.61,11800,3.860594
2008-07-21,4.67,4.67,4.55,4.58,12400,3.835471
2008-07-18,4.49,4.95,4.43,4.52,7700,3.785224
2008-07-17,4.61,5.13,4.40,4.55,14300,3.810348
2008-07-16,4.58,4.80,4.41,4.77,44300,3.994584
2008-07-15,4.68,4.75,4.40,4.62,29100,3.868968
2008-07-14,4.99,5.17,4.55,4.60,21300,3.852219
2008-07-11,5.17,5.18,4.73,4.83,21400,4.04483
2008-07-10,4.97,5.18,4.73,5.16,28700,4.321185
2008-07-09,5.50,5.50,4.94,4.94,18900,4.136949
2008-07-08,5.02,5.52,5.02,5.51,32100,4.614289
2008-07-07,5.14,5.42,5.02,5.40,60400,4.522171
2008-07-03,5.33,5.33,5.06,5.09,31800,4.262565
2008-07-02,5.64,5.64,5.29,5.30,18300,4.438427
2008-07-01,5.49,5.84,5.49,5.70,51900,4.773402
2008-06-30,5.93,6.15,5.54,5.93,41200,4.966013
2008-06-27,5.69,5.86,5.37,5.86,61900,4.907393
2008-06-26,5.75,5.83,5.67,5.75,9000,4.815274
2008-06-25,6.09,6.09,5.57,5.63,14600,4.714782
2008-06-24,5.96,6.00,5.89,5.98,13200,5.007885
2008-06-23,5.85,6.09,5.53,6.07,28400,5.083255
2008-06-20,5.79,6.00,5.71,5.87,22500,4.915767
2008-06-19,5.64,5.85,5.44,5.82,26200,4.873895
2008-06-18,5.66,5.66,5.41,5.48,8100,4.589166
2008-06-17,5.57,5.58,5.37,5.45,21300,4.564042
2008-06-16,5.44,5.71,5.44,5.57,10600,4.664535
2008-06-13,5.62,5.67,5.40,5.55,19500,4.647787
2008-06-12,5.77,5.78,5.40,5.52,32200,4.622663
2008-06-11,5.67,6.13,5.51,5.69,62500,4.765028
2008-06-10,5.55,5.57,5.41,5.45,20900,4.564042
2008-06-09,5.50,5.72,5.47,5.55,22100,4.647787
2008-06-06,5.80,5.81,5.51,5.52,13000,4.622663
2008-06-05,5.66,5.66,5.46,5.51,11700,4.614289
2008-06-04,5.46,5.48,5.45,5.47,17100,4.580791
2008-06-03,5.54,5.56,5.36,5.49,11300,4.59754
2008-06-02,5.64,5.64,5.40,5.40,26500,4.522171
2008-05-30,5.60,5.85,5.60,5.65,15600,4.73153
2008-05-29,5.91,5.91,5.54,5.61,38200,4.698033
2008-05-28,5.79,6.02,5.51,5.73,29200,4.798525
2008-05-27,6.10,6.10,5.77,5.78,12300,4.840398
2008-05-23,5.59,6.11,5.44,6.06,68000,5.07488
2008-05-22,5.80,5.80,5.52,5.56,13600,4.656161
2008-05-21,5.84,5.86,5.78,5.80,18000,4.857146
2008-05-20,5.87,6.09,5.81,5.81,28800,4.865521
2008-05-19,5.85,5.88,5.80,5.85,16700,4.899018
2008-05-16,5.94,5.94,5.80,5.80,34600,4.857146
2008-05-15,6.20,6.20,5.79,5.90,24400,4.94089
2008-05-14,6.38,6.45,6.18,6.23,13200,5.217245
2008-05-13,6.21,6.25,6.04,6.20,47800,5.192122
2008-05-12,6.32,6.32,6.20,6.20,24100,5.192122
2008-05-09,6.28,6.42,6.22,6.28,18300,5.259117
2008-05-08,6.38,6.43,6.31,6.35,36000,5.317738
2008-05-07,6.30,6.42,6.28,6.42,50600,5.376358
2008-05-06,6.38,6.41,6.26,6.28,29300,5.242368
2008-05-05,6.37,6.48,6.28,6.33,29500,5.284107
2008-05-02,6.25,6.39,6.20,6.35,72400,5.300802
2008-05-01,6.53,6.61,6.25,6.25,116300,5.217325
2008-04-30,6.33,6.51,6.15,6.50,51700,5.426018
2008-04-29,5.75,6.35,5.75,6.31,93800,5.267411
2008-04-28,5.97,6.01,5.80,5.83,37000,4.866721
2008-04-25,5.54,6.10,5.53,5.94,125800,4.958546
2008-04-24,5.49,5.97,5.42,5.61,45200,4.683071
2008-04-23,5.69,5.78,5.40,5.40,33300,4.507769
2008-04-22,5.87,5.88,5.63,5.63,20400,4.699766
2008-04-21,5.48,6.17,5.41,5.84,65400,4.875069
2008-04-18,5.67,5.70,5.40,5.45,24300,4.549507
2008-04-17,5.75,5.87,5.57,5.68,27000,4.741505
2008-04-16,5.80,6.29,5.57,5.82,179000,4.858373
2008-04-15,4.76,6.12,4.57,5.75,220700,4.799939
2008-04-14,4.57,5.01,4.32,4.80,125600,4.006906
2008-04-11,4.84,4.89,4.48,4.67,145700,3.898385
2008-04-10,4.43,4.82,4.09,4.82,260200,4.023601
2008-04-09,4.22,4.64,4.05,4.20,44400,3.506042
2008-04-08,4.25,4.40,4.21,4.26,76800,3.556129
2008-04-07,4.17,4.50,4.15,4.18,50000,3.489347
2008-04-04,4.49,4.51,4.26,4.29,12400,3.581172
2008-04-03,4.11,4.46,4.10,4.42,37000,3.689692
2008-04-02,4.46,4.46,4.04,4.04,71200,3.372479
2008-04-01,4.29,4.29,4.09,4.13,30900,3.447608
2008-03-31,4.28,4.34,4.04,4.23,29200,3.531086
2008-03-28,4.31,4.31,4.23,4.25,40200,3.547781
2008-03-27,4.17,4.55,4.17,4.35,56100,3.631258
2008-03-26,4.61,4.65,4.15,4.17,41700,3.480999
2008-03-25,4.31,4.80,4.20,4.69,64600,3.915081
2008-03-24,4.14,4.24,4.02,4.18,31300,3.489347
2008-03-20,4.14,4.19,3.98,4.08,35200,3.40587
2008-03-19,4.15,4.22,3.97,4.15,32600,3.464304
2008-03-18,3.95,4.22,3.76,4.22,47000,3.522738
2008-03-17,3.77,3.95,3.73,3.95,101700,3.297349
2008-03-14,3.76,3.99,3.75,3.96,20600,3.305697
2008-03-13,3.74,3.89,3.62,3.76,48300,3.138743
2008-03-12,3.62,3.73,3.61,3.65,47200,3.046918
2008-03-11,3.80,3.82,3.59,3.67,130200,3.063613
2008-03-10,3.96,3.96,3.78,3.85,55800,3.213872
2008-03-07,3.97,4.09,3.87,3.95,13200,3.297349
2008-03-06,4.02,4.17,3.85,4.04,58400,3.372479
2008-03-05,4.19,4.24,4.02,4.05,42000,3.380827
2008-03-04,4.22,4.22,4.00,4.13,33600,3.447608
2008-03-03,4.41,4.41,4.16,4.17,13300,3.480999
2008-02-29,4.21,4.40,4.20,4.32,19100,3.606215
2008-02-28,4.46,4.47,4.34,4.39,20700,3.664649
2008-02-27,4.65,4.66,4.47,4.47,30000,3.731431
2008-02-26,4.63,4.76,4.53,4.63,56900,3.864994
2008-02-25,4.93,4.94,4.67,4.71,14000,3.931776
2008-02-22,4.90,4.95,4.76,4.83,12500,4.031949
2008-02-21,4.97,5.15,4.79,4.88,63600,4.073687
2008-02-20,4.84,4.98,4.77,4.80,35600,4.006906
2008-02-19,4.90,5.01,4.78,4.78,98000,3.99021
2008-02-15,5.05,5.13,4.95,4.95,15700,4.132121
2008-02-14,5.01,5.12,5.01,5.06,96800,4.223946
2008-02-13,5.15,5.15,5.01,5.05,272000,4.215599
2008-02-12,5.25,5.33,5.10,5.15,51700,4.299076
2008-02-11,5.14,5.23,5.05,5.22,19200,4.35751
2008-02-08,5.03,5.24,5.03,5.19,50100,4.332467
2008-02-07,5.03,5.22,5.00,5.06,106100,4.223946
2008-02-06,5.16,5.27,5.05,5.05,66900,4.215599
2008-02-05,5.11,5.15,4.89,5.06,24400,4.207251
2008-02-04,5.10,5.30,4.88,5.08,40300,4.22388
2008-02-01,4.98,5.09,4.85,5.06,124500,4.207251
2008-01-31,5.13,5.14,4.97,5.05,88700,4.198936
2008-01-30,5.09,5.29,4.80,5.08,59300,4.22388
2008-01-29,5.06,5.39,5.03,5.08,73700,4.22388
2008-01-28,5.27,5.54,5.03,5.06,64800,4.207251
2008-01-25,5.03,5.41,4.80,5.13,67400,4.265454
2008-01-24,5.17,5.31,4.88,5.04,76900,4.190621
2008-01-23,4.99,5.27,4.87,5.03,79900,4.182307
2008-01-22,4.56,5.13,4.56,5.13,120000,4.265454
2008-01-18,4.82,4.92,4.72,4.87,92200,4.049271
2008-01-17,4.84,4.97,4.75,4.85,114900,4.032642
2008-01-16,4.68,4.94,4.50,4.89,123200,4.0659
2008-01-15,4.67,4.71,4.33,4.64,244500,3.858032
2008-01-14,4.56,4.71,3.66,4.62,101000,3.841403
2008-01-11,4.51,4.68,4.40,4.61,281000,3.833088
2008-01-10,5.69,5.75,4.18,4.61,474400,3.833088
2008-01-09,6.13,6.13,5.68,5.79,94600,4.814226
2008-01-08,6.28,6.31,5.89,5.89,22200,4.897373
2008-01-07,6.59,6.60,6.25,6.32,16400,5.254906
2008-01-04,6.56,6.88,6.53,6.55,16700,5.446145
2008-01-03,7.06,7.17,6.66,6.66,27500,5.537607
2008-01-02,6.95,7.35,6.94,7.15,53100,5.945029
2007-12-31,7.08,7.08,6.86,7.01,47900,5.828623
2007-12-28,6.50,7.04,6.46,7.02,43100,5.836937
2007-12-27,6.65,6.92,6.65,6.92,29000,5.75379
2007-12-26,6.69,7.00,6.68,6.71,84400,5.579181
2007-12-24,6.65,6.80,6.60,6.69,15900,5.562551
2007-12-21,6.80,6.92,6.65,6.65,45700,5.529292
2007-12-20,6.78,7.34,6.44,6.90,88000,5.73716
2007-12-19,6.13,6.66,6.13,6.65,94800,5.529292
2007-12-18,6.12,6.21,6.03,6.10,43400,5.071982
2007-12-17,6.26,6.30,6.17,6.23,17800,5.180074
2007-12-14,6.79,6.79,6.27,6.38,23800,5.304795
2007-12-13,6.66,6.78,6.50,6.50,17400,5.404571
2007-12-12,6.90,6.91,6.61,6.66,20500,5.537607
2007-12-11,7.04,7.11,6.63,6.86,35100,5.703902
2007-12-10,6.96,7.04,6.65,7.04,51500,5.853566
2007-12-07,6.66,6.96,6.65,6.92,32100,5.75379
2007-12-06,6.56,6.81,6.56,6.65,48800,5.529292
2007-12-05,6.54,6.68,6.45,6.60,80400,5.487719
2007-12-04,6.53,6.68,6.44,6.55,85400,5.446145
2007-12-03,6.54,6.72,6.48,6.54,36700,5.43783
2007-11-30,6.75,6.75,6.39,6.51,34500,5.412886
2007-11-29,6.74,6.90,6.61,6.63,19700,5.512663
2007-11-28,6.94,7.07,6.68,6.70,22100,5.570866
2007-11-27,6.95,6.95,6.67,6.68,34800,5.554236
2007-11-26,7.11,7.11,6.95,7.00,38200,5.820308
2007-11-23,6.77,6.85,6.70,6.83,8600,5.678957
2007-11-21,6.30,6.64,6.30,6.64,18900,5.520977
2007-11-20,6.63,6.63,6.32,6.46,18100,5.371312
2007-11-19,6.82,6.93,6.56,6.65,16900,5.529292
2007-11-16,6.62,6.86,6.62,6.79,55900,5.645698
2007-11-15,6.99,7.05,6.66,7.05,24500,5.861881
2007-11-14,7.62,7.62,6.96,6.96,28100,5.787049
2007-11-13,7.57,7.60,7.31,7.47,29200,6.2111
2007-11-12,7.60,7.66,7.51,7.59,50300,6.310877
2007-11-09,7.85,7.85,7.57,7.66,29100,6.369079
2007-11-08,7.38,7.70,7.38,7.65,30600,6.360765
2007-11-07,7.32,7.67,7.29,7.62,33100,6.33582
2007-11-06,7.30,7.35,7.29,7.34,25200,6.103008
2007-11-05,7.25,7.32,7.19,7.32,34300,6.086379
2007-11-02,7.62,7.62,7.00,7.41,60300,6.127952
2007-11-01,7.53,7.80,7.51,7.55,37900,6.24373
2007-10-31,7.46,7.67,7.45,7.58,52200,6.268539
2007-10-30,7.57,7.70,7.41,7.41,46800,6.127952
2007-10-29,7.47,7.64,7.44,7.55,43900,6.24373
2007-10-26,7.34,7.49,7.26,7.49,53300,6.194111
2007-10-25,7.28,7.56,7.20,7.33,41200,6.061793
2007-10-24,7.64,7.69,7.25,7.33,91200,6.061793
2007-10-23,7.30,7.66,7.27,7.66,12800,6.334698
2007-10-22,7.37,7.41,7.24,7.25,134800,5.995635
2007-10-19,7.55,7.62,7.34,7.34,33900,6.070063
2007-10-18,7.46,7.61,7.30,7.59,30800,6.27681
2007-10-17,7.30,7.41,7.25,7.41,41500,6.127952
2007-10-16,7.67,7.67,7.25,7.26,78200,6.003905
2007-10-15,7.70,7.85,7.65,7.67,58300,6.342968
2007-10-12,7.10,7.70,7.10,7.70,120700,6.367777
2007-10-11,7.24,7.28,6.65,7.07,182000,5.846778
2007-10-10,7.29,7.54,7.20,7.28,233500,6.020444
2007-10-09,7.47,7.47,7.21,7.24,108700,5.987365
2007-10-08,7.36,7.40,7.25,7.34,18700,6.070063
2007-10-05,7.42,7.49,7.25,7.34,102400,6.070063
2007-10-04,7.66,7.80,7.34,7.37,35200,6.094873
2007-10-03,7.50,7.81,7.45,7.62,260700,6.301619
2007-10-02,7.28,7.55,7.28,7.55,101000,6.24373
2007-10-01,6.95,7.28,6.95,7.27,157300,6.012174
2007-09-28,6.72,6.88,6.67,6.85,67300,5.664841
2007-09-27,6.83,6.83,6.53,6.70,15300,5.540793
2007-09-26,6.62,6.74,6.48,6.63,39300,5.482905
2007-09-25,6.52,6.60,6.31,6.58,49300,5.441555
2007-09-24,6.63,6.68,6.51,6.52,25200,5.391936
2007-09-21,6.57,6.65,6.45,6.60,102800,5.458095
2007-09-20,6.86,6.86,6.55,6.59,53900,5.449825
2007-09-19,6.86,6.97,6.81,6.92,31300,5.72273
2007-09-18,7.00,7.02,6.70,6.96,46800,5.755809
2007-09-17,6.94,7.02,6.65,7.02,77800,5.805428
2007-09-14,6.90,6.98,6.81,6.92,32200,5.72273
2007-09-13,7.00,7.09,6.81,6.81,24200,5.631762
2007-09-12,6.98,7.01,6.75,6.99,83100,5.780619
2007-09-11,7.01,7.11,6.76,6.93,71500,5.731
2007-09-10,7.42,7.45,7.03,7.04,38000,5.821968
2007-09-07,7.22,7.39,7.18,7.39,43600,6.111412
2007-09-06,7.36,7.36,7.11,7.24,56000,5.987365
2007-09-05,7.19,7.39,7.04,7.23,47600,5.979095
2007-09-04,7.25,7.33,7.18,7.18,13300,5.937746
2007-08-31,6.96,7.23,6.95,7.23,33100,5.979095
2007-08-30,7.13,7.24,6.91,6.97,22500,5.764079
2007-08-29,7.27,7.30,7.07,7.10,52500,5.871587
2007-08-28,7.21,7.50,7.21,7.34,50300,6.070063
2007-08-27,7.34,7.47,7.21,7.37,46900,6.094873
2007-08-24,7.07,7.46,6.99,7.40,120200,6.119682
2007-08-23,7.08,7.15,6.82,7.06,45200,5.838508
2007-08-22,7.17,7.29,6.93,7.00,41300,5.788889
2007-08-21,7.32,7.32,6.98,7.17,50800,5.929476
2007-08-20,7.28,7.34,7.00,7.26,58600,6.003905
2007-08-17,7.24,7.26,7.00,7.26,92600,6.003905
2007-08-16,7.38,7.38,6.95,7.13,116400,5.896397
2007-08-15,8.12,8.65,7.75,7.75,94100,6.409127
2007-08-14,7.84,8.39,7.84,8.14,46500,6.731651
2007-08-13,7.47,7.87,7.39,7.77,66400,6.425666
2007-08-10,6.93,7.45,6.82,7.43,79600,6.144492
2007-08-09,7.50,7.50,6.82,7.05,206500,5.830238
2007-08-08,7.94,8.01,7.54,7.56,47900,6.252
2007-08-07,7.88,7.94,7.80,7.84,21100,6.483556
2007-08-06,8.01,8.02,7.82,7.84,15000,6.483556
2007-08-03,7.82,8.26,7.81,7.85,43300,6.491825
2007-08-02,8.15,8.15,7.80,7.86,72300,6.500095
2007-08-01,8.44,8.44,8.03,8.13,69100,6.723381
2007-07-31,8.51,8.59,8.32,8.35,10500,6.905318
2007-07-30,8.77,8.99,8.40,8.51,24400,7.037635
2007-07-27,8.51,8.79,8.44,8.51,26700,7.004556
2007-07-26,8.87,8.99,8.42,8.59,30900,7.070403
2007-07-25,8.96,9.04,8.81,8.93,50200,7.350256
2007-07-24,8.92,9.04,8.72,8.85,56300,7.284409
2007-07-23,9.08,9.08,8.80,8.84,39500,7.276178
2007-07-20,8.90,9.10,8.87,9.03,24200,7.432566
2007-07-19,8.86,8.96,8.67,8.94,20000,7.358487
2007-07-18,8.96,9.09,8.85,8.86,17500,7.292639
2007-07-17,9.03,9.13,8.97,9.01,114200,7.416104
2007-07-16,9.17,9.21,8.87,9.00,24800,7.407873
2007-07-13,9.12,9.39,9.12,9.13,12600,7.514876
2007-07-12,9.03,9.51,9.03,9.24,48500,7.605416
2007-07-11,8.86,9.02,8.71,9.00,43700,7.407873
2007-07-10,9.13,9.13,8.77,8.83,64700,7.267946
2007-07-09,9.38,9.38,9.06,9.14,98300,7.523107
2007-07-06,9.26,9.39,9.17,9.32,24600,7.671264
2007-07-05,9.37,9.55,9.27,9.29,37300,7.646571
2007-07-03,9.29,9.40,9.22,9.40,17400,7.737111
2007-07-02,9.23,9.40,9.23,9.31,41500,7.663033
2007-06-29,9.28,9.41,9.10,9.26,42800,7.621878
2007-06-28,9.23,9.48,9.23,9.30,16300,7.654802
2007-06-27,9.27,9.30,9.12,9.28,4600,7.63834
2007-06-26,9.39,9.49,9.27,9.34,32200,7.687726
2007-06-25,9.48,9.48,9.34,9.40,43300,7.737111
2007-06-22,9.51,9.55,9.41,9.44,19700,7.770035
2007-06-21,9.51,9.58,9.42,9.49,60700,7.81119
2007-06-20,9.63,9.73,9.55,9.58,13400,7.885269
2007-06-19,9.40,9.65,9.31,9.65,17300,7.942886
2007-06-18,9.41,9.74,9.36,9.38,43600,7.72065
2007-06-15,9.48,9.58,9.34,9.39,39100,7.728881
2007-06-14,9.31,9.46,9.29,9.39,10500,7.728881
2007-06-13,9.24,9.33,9.10,9.33,13400,7.679495
2007-06-12,9.38,9.39,8.96,9.20,117900,7.572492
2007-06-11,9.37,9.49,9.30,9.35,33500,7.695957
2007-06-08,9.31,9.48,9.31,9.39,46100,7.728881
2007-06-07,9.24,9.39,9.24,9.31,72600,7.663033
2007-06-06,9.50,9.65,9.30,9.35,91500,7.695957
2007-06-05,9.74,9.90,9.51,9.59,125500,7.8935
2007-06-04,9.69,9.90,9.50,9.80,24000,8.066351
2007-06-01,9.54,9.78,9.54,9.70,50300,7.984041
2007-05-31,9.18,9.63,9.17,9.55,51800,7.860576
2007-05-30,9.12,9.31,9.12,9.26,15300,7.621878
2007-05-29,9.10,9.29,9.10,9.12,13000,7.506644
2007-05-25,8.93,9.19,8.77,9.11,133000,7.498413
2007-05-24,8.95,9.07,8.72,8.96,58300,7.374949
2007-05-23,8.96,9.05,8.90,8.90,86400,7.325563
2007-05-22,9.00,9.07,8.92,8.99,18600,7.399642
2007-05-21,9.00,9.13,8.95,9.06,54800,7.457259
2007-05-18,9.30,9.30,8.96,8.96,132100,7.374949
2007-05-17,9.23,9.35,9.22,9.30,23900,7.654802
2007-05-16,9.24,9.36,9.24,9.32,42300,7.671264
2007-05-15,9.18,9.43,9.05,9.30,138100,7.654802
2007-05-14,9.27,9.28,9.08,9.23,55600,7.597185
2007-05-11,9.15,9.34,9.11,9.34,173400,7.687726
2007-05-10,9.30,9.33,9.18,9.31,48500,7.663033
2007-05-09,9.09,9.39,9.09,9.30,398000,7.654802
2007-05-08,8.89,9.14,8.83,9.14,63000,7.523107
2007-05-07,8.88,8.98,8.47,8.98,46400,7.391411
2007-05-04,8.74,8.86,8.74,8.81,17900,7.218561
2007-05-03,8.38,8.79,8.34,8.79,62500,7.202173
2007-05-02,8.72,8.75,8.30,8.30,118600,6.800687
2007-05-01,8.69,8.80,8.66,8.74,17400,7.161205
2007-04-30,8.70,8.78,8.61,8.77,86500,7.185787
2007-04-27,8.88,8.88,8.57,8.75,52700,7.169399
2007-04-26,9.11,9.18,8.85,8.91,16500,7.300497
2007-04-25,9.07,9.30,8.77,9.04,48900,7.407013
2007-04-24,9.21,9.29,9.00,9.01,20700,7.382433
2007-04-23,9.08,9.36,8.96,9.26,92000,7.587273
2007-04-20,8.63,9.15,8.55,9.13,100000,7.480756
2007-04-19,8.54,8.67,8.31,8.62,73900,7.062882
2007-04-18,8.75,8.78,8.48,8.48,35800,6.948172
2007-04-17,8.86,8.92,8.75,8.78,36000,7.19398
2007-04-16,8.90,8.94,8.75,8.92,41200,7.30869
2007-04-13,8.80,8.98,8.71,8.90,62800,7.292303
2007-04-12,8.96,9.06,8.52,8.80,109200,7.210367
2007-04-11,9.85,9.85,9.47,9.58,77600,7.849468
2007-04-10,10.05,10.09,9.69,9.75,98600,7.988759
2007-04-09,9.90,10.05,9.86,10.03,89200,8.21818
2007-04-05,9.56,9.89,9.50,9.81,40600,8.037921
2007-04-04,9.47,9.69,9.43,9.66,57300,7.915016
2007-04-03,9.36,9.54,9.35,9.50,89800,7.783919
2007-04-02,9.32,9.41,9.22,9.39,31700,7.69379
2007-03-30,9.09,9.39,9.03,9.33,24600,7.644628
2007-03-29,9.27,9.35,9.11,9.26,29500,7.587273
2007-03-28,9.11,9.34,9.11,9.28,25700,7.60366
2007-03-27,8.91,9.14,8.89,9.13,162400,7.480756
2007-03-26,9.00,9.01,8.69,8.95,51800,7.333271
2007-03-23,9.00,9.06,8.98,9.05,137900,7.415207
2007-03-22,8.97,9.05,8.95,9.03,121100,7.39882
2007-03-21,8.94,9.06,8.79,8.97,72300,7.349659
2007-03-20,8.84,9.10,8.84,8.97,21400,7.349659
2007-03-19,9.00,9.00,8.78,8.85,11800,7.251335
2007-03-16,8.84,8.93,8.78,8.92,26800,7.30869
2007-03-15,9.04,9.07,8.80,8.81,19400,7.218561
2007-03-14,8.72,9.07,8.66,9.04,26700,7.407013
2007-03-13,8.96,9.06,8.67,8.69,26500,7.120237
2007-03-12,8.81,9.07,8.81,9.07,11000,7.431594
2007-03-09,9.05,9.15,8.81,8.85,22000,7.251335
2007-03-08,8.76,9.07,8.76,9.04,29400,7.407013
2007-03-07,9.00,9.00,8.76,8.76,25900,7.177593
2007-03-06,9.00,9.08,8.93,9.04,36500,7.407013
2007-03-05,8.87,9.12,8.85,9.00,67500,7.374239
2007-03-02,9.03,9.25,8.88,8.88,44700,7.275916
2007-03-01,9.09,9.29,8.94,9.08,44600,7.439788
2007-02-28,8.99,9.26,8.87,9.19,41100,7.529917
2007-02-27,9.35,9.38,8.88,9.01,103700,7.382433
2007-02-26,9.28,9.48,9.21,9.39,97300,7.69379
2007-02-23,9.30,9.36,9.00,9.29,84300,7.611853
2007-02-22,9.37,9.45,9.30,9.34,65500,7.652822
2007-02-21,9.60,9.90,9.27,9.40,75100,7.701983
2007-02-20,8.97,9.59,8.97,9.59,126900,7.857662
2007-02-16,9.05,9.24,8.93,8.99,83400,7.366045
2007-02-15,9.32,9.35,9.06,9.06,46400,7.423401
2007-02-14,9.20,9.39,9.03,9.34,55800,7.652822
2007-02-13,9.06,9.19,9.01,9.17,28900,7.51353
2007-02-12,9.06,9.07,8.82,9.00,63200,7.374239
2007-02-09,9.10,9.14,8.81,8.99,37100,7.366045
2007-02-08,9.07,9.19,9.00,9.10,35000,7.456175
2007-02-07,8.81,9.17,8.73,9.10,39400,7.456175
2007-02-06,8.78,8.99,8.61,8.89,141400,7.251335
2007-02-05,8.85,8.85,8.64,8.71,107900,7.104514
2007-02-02,8.95,9.10,8.85,8.94,57700,7.292118
2007-02-01,8.90,8.98,8.88,8.92,45500,7.275805
2007-01-31,8.82,8.99,8.65,8.94,90800,7.292118
2007-01-30,9.04,9.04,8.80,8.81,33800,7.186082
2007-01-29,9.01,9.07,8.89,9.07,68400,7.398156
2007-01-26,9.04,9.04,8.90,9.00,58100,7.341059
2007-01-25,9.01,9.09,8.96,9.00,63300,7.341059
2007-01-24,9.08,9.12,8.95,9.03,78200,7.365529
2007-01-23,9.10,9.25,8.80,9.08,206600,7.406313
2007-01-22,9.36,9.36,9.04,9.13,96100,7.447097
2007-01-19,9.30,9.35,9.08,9.33,73600,7.610231
2007-01-18,9.43,9.43,9.25,9.25,75700,7.544977
2007-01-17,9.50,9.56,9.32,9.45,63400,7.708112
2007-01-16,9.52,9.68,9.35,9.50,84600,7.748896
2007-01-12,9.58,9.79,9.31,9.44,74400,7.699955
2007-01-11,8.88,9.58,8.71,9.55,132600,7.78968
2007-01-10,8.66,8.93,8.62,8.87,160200,7.235021
2007-01-09,8.49,8.85,8.37,8.84,146500,7.210551
2007-01-08,9.00,9.00,8.80,8.83,57200,7.202395
2007-01-05,9.03,9.11,8.94,8.97,63800,7.316589
2007-01-04,8.91,9.13,8.79,9.00,122400,7.341059
2007-01-03,9.17,9.34,8.79,8.83,142700,7.202395
2006-12-29,9.37,9.44,9.00,9.11,214500,7.430783
2006-12-28,9.13,9.40,9.13,9.34,79100,7.618388
2006-12-27,8.83,9.32,8.75,9.10,55500,7.422627
2006-12-26,8.98,9.00,8.85,8.86,27100,7.226865
2006-12-22,9.02,9.02,8.89,8.95,49700,7.300275
2006-12-21,9.21,9.23,8.99,8.99,92900,7.332902
2006-12-20,9.01,9.40,8.86,9.17,63500,7.479724
2006-12-19,8.96,9.10,8.87,9.03,109200,7.365529
2006-12-18,9.16,9.31,8.95,9.00,60300,7.341059
2006-12-15,9.33,9.50,9.17,9.19,97600,7.496037
2006-12-14,9.13,9.33,9.09,9.31,342900,7.593918
2006-12-13,9.18,9.20,8.97,9.10,162400,7.422627
2006-12-12,9.35,9.37,8.99,9.16,202100,7.471567
2006-12-11,9.41,9.49,9.35,9.38,104400,7.651015
2006-12-08,9.53,9.53,9.33,9.38,51800,7.651015
2006-12-07,9.94,9.94,9.46,9.52,267000,7.76521
2006-12-06,10.09,10.09,9.85,9.89,53800,8.067009
2006-12-05,9.93,10.09,9.92,10.05,45500,8.197516
2006-12-04,9.85,9.98,9.80,9.84,44600,8.026225
2006-12-01,10.05,10.14,9.81,9.87,163600,8.050695
2006-11-30,9.97,10.05,9.90,10.00,65000,8.156732
2006-11-29,9.67,10.00,9.67,10.00,79400,8.156732
2006-11-28,9.64,9.72,9.51,9.69,40200,7.903873
2006-11-27,9.87,9.94,9.49,9.74,38600,7.944657
2006-11-24,9.93,9.98,9.82,9.97,7800,8.132262
2006-11-22,9.92,9.92,9.78,9.84,59100,8.026225
2006-11-21,9.76,9.92,9.76,9.84,116300,8.026225
2006-11-20,9.89,10.00,9.74,9.83,69100,8.018068
2006-11-17,10.01,10.03,9.62,9.94,46900,8.107792
2006-11-16,10.00,10.00,9.91,9.94,34700,8.107792
2006-11-15,10.05,10.05,9.70,9.93,91100,8.099635
2006-11-14,10.14,10.21,9.90,9.98,83800,8.140418
