Date,Open,High,Low,Close,Volume,Adj Close
2006-11-13,9.94,10.11,9.84,10.11,60700,8.246456
2006-11-10,9.85,9.95,9.79,9.89,100100,8.067009
2006-11-09,9.95,10.23,9.84,9.88,71300,8.058852
2006-11-08,10.05,10.15,9.75,10.01,211600,8.164889
2006-11-07,9.80,10.30,9.75,10.05,480800,8.197516
2006-11-06,9.93,9.93,9.70,9.71,121200,7.920187
2006-11-03,9.58,9.85,9.57,9.76,135500,7.928344
2006-11-02,9.53,9.64,9.36,9.60,49500,7.798371
2006-11-01,9.72,9.75,9.52,9.56,71500,7.765878
2006-10-31,9.51,9.60,9.41,9.59,155100,7.790248
2006-10-30,9.65,9.65,9.30,9.48,41000,7.700891
2006-10-27,9.51,9.75,9.44,9.44,20400,7.668398
2006-10-26,9.46,9.64,9.32,9.51,198700,7.725261
2006-10-25,9.80,9.88,9.32,9.42,114100,7.652152
2006-10-24,9.25,9.89,9.24,9.77,282000,7.936467
2006-10-23,9.10,9.15,9.06,9.12,91800,7.408452
2006-10-20,8.86,9.10,8.86,9.04,155600,7.343466
2006-10-19,8.67,9.09,8.60,8.96,435100,7.27848
2006-10-18,8.75,8.76,8.49,8.60,168500,6.986041
2006-10-17,9.00,9.02,8.54,8.58,61600,6.969794
2006-10-16,9.00,9.07,8.93,9.03,67700,7.335342
2006-10-13,9.10,9.12,8.99,9.00,55600,7.310973
2006-10-12,8.97,9.25,8.90,9.04,203100,7.343466
2006-10-11,8.81,9.08,8.71,8.98,197800,7.294726
2006-10-10,9.01,9.02,8.73,8.85,47200,7.189124
2006-10-09,8.95,9.00,8.88,8.90,34000,7.229739
2006-10-06,8.84,9.01,8.73,8.85,14400,7.189124
2006-10-05,8.77,8.83,8.75,8.77,14200,7.124137
2006-10-04,8.95,8.95,8.75,8.79,36700,7.140383
2006-10-03,8.75,9.04,8.75,9.00,79600,7.310973
2006-10-02,9.00,9.02,8.82,8.83,26600,7.172877
2006-09-29,8.84,9.05,8.68,9.03,45200,7.335342
2006-09-28,8.89,9.05,8.79,8.91,53400,7.237863
2006-09-27,9.00,9.15,8.86,8.97,53000,7.286603
2006-09-26,8.50,9.05,8.50,9.00,133600,7.310973
2006-09-25,8.41,8.62,8.17,8.60,63100,6.986041
2006-09-22,8.45,8.46,8.17,8.30,53600,6.742342
2006-09-21,8.17,8.49,8.17,8.38,71200,6.807328
2006-09-20,8.10,8.23,8.05,8.20,32400,6.661108
2006-09-19,8.15,8.26,8.01,8.06,983300,6.547383
2006-09-18,8.17,8.17,8.03,8.07,47200,6.555505
2006-09-15,8.25,8.25,8.02,8.02,54500,6.514889
2006-09-14,8.38,8.57,8.33,8.34,55200,6.774835
2006-09-13,8.21,8.36,8.21,8.31,67300,6.750465
2006-09-12,8.31,8.35,8.17,8.23,57400,6.685478
2006-09-11,8.19,8.37,8.16,8.30,37100,6.742342
2006-09-08,8.27,8.37,8.24,8.26,12700,6.709849
2006-09-07,8.34,8.40,8.20,8.31,43700,6.750465
2006-09-06,8.36,8.44,8.21,8.23,160500,6.685478
2006-09-05,8.41,8.51,8.32,8.33,41900,6.766711
2006-09-01,8.49,8.68,8.43,8.50,103100,6.904808
2006-08-31,7.45,8.40,7.35,8.24,197500,6.693602
2006-08-30,7.63,7.71,7.55,7.59,38600,6.165587
2006-08-29,7.70,7.72,7.57,7.70,64600,6.254943
2006-08-28,7.62,7.72,7.55,7.72,25600,6.27119
2006-08-25,7.62,7.69,7.51,7.62,45400,6.189957
2006-08-24,7.41,7.65,7.38,7.63,31300,6.19808
2006-08-23,7.47,7.50,7.36,7.49,35100,6.084354
2006-08-22,7.55,7.57,7.39,7.49,50500,6.084354
2006-08-21,7.51,7.68,7.49,7.49,65900,6.084354
2006-08-18,7.50,7.70,7.44,7.54,82400,6.12497
2006-08-17,7.20,7.59,7.14,7.51,398200,6.100601
2006-08-16,6.99,7.22,6.99,7.22,22100,5.865025
2006-08-15,6.95,7.05,6.91,7.00,66000,5.686312
2006-08-14,7.03,7.05,6.89,7.00,115100,5.686312
2006-08-11,7.17,7.17,6.98,6.99,294300,5.678189
2006-08-10,7.01,7.21,6.98,7.02,80000,5.702559
2006-08-09,7.22,7.25,7.06,7.06,40600,5.735052
2006-08-08,7.20,7.30,7.05,7.25,36500,5.889395
2006-08-07,7.20,7.29,7.10,7.17,17800,5.824408
2006-08-04,7.07,7.28,7.07,7.22,41900,5.865025
2006-08-03,7.08,7.34,6.98,7.24,52600,5.881271
2006-08-02,6.92,7.09,6.92,7.04,22200,5.718805
2006-08-01,7.07,7.13,6.96,7.08,45200,5.751299
2006-07-31,6.94,7.14,6.85,7.10,30100,5.767545
2006-07-28,7.00,7.05,6.90,6.97,47300,5.661942
2006-07-27,7.01,7.10,6.95,7.03,35000,5.710682
2006-07-26,6.90,7.07,6.58,7.04,48900,5.718805
2006-07-25,7.03,7.09,6.82,7.04,32700,5.686312
2006-07-24,7.06,7.10,7.00,7.06,53000,5.702467
2006-07-21,7.26,7.29,7.05,7.11,59500,5.742852
2006-07-20,7.22,7.32,7.20,7.26,23400,5.86401
2006-07-19,7.26,7.40,7.20,7.25,17600,5.855932
2006-07-18,7.19,7.39,7.19,7.29,35800,5.888241
2006-07-17,7.38,7.38,7.10,7.22,86700,5.831701
2006-07-14,7.31,7.45,7.23,7.31,57000,5.904395
2006-07-13,7.30,7.44,7.30,7.38,14800,5.960935
2006-07-12,7.33,7.49,7.21,7.45,26400,6.017475
2006-07-11,7.24,7.39,7.24,7.37,34600,5.952858
2006-07-10,7.22,7.43,7.22,7.39,25000,5.969012
2006-07-07,7.42,7.47,7.29,7.41,48900,5.985167
2006-07-06,7.49,7.49,7.33,7.49,143800,6.049784
2006-07-05,7.39,7.50,7.25,7.45,112200,6.017475
2006-07-03,7.37,7.40,7.27,7.39,14200,5.969012
2006-06-30,7.38,7.47,7.18,7.35,97600,5.936704
2006-06-29,7.48,7.49,7.34,7.38,42000,5.960935
2006-06-28,7.39,7.49,7.25,7.44,158200,6.009398
2006-06-27,7.29,7.46,7.05,7.35,142100,5.936704
2006-06-26,7.10,7.16,6.95,6.99,13800,5.645926
2006-06-23,6.98,7.10,6.92,7.03,30000,5.678235
2006-06-22,6.95,7.08,6.91,7.01,28500,5.662081
2006-06-21,6.92,7.15,6.77,7.00,101500,5.654004
2006-06-20,6.93,7.06,6.82,6.94,35600,5.605541
2006-06-19,6.96,7.10,6.81,6.86,51300,5.540924
2006-06-16,6.96,7.09,6.90,7.01,15700,5.662081
2006-06-15,6.99,7.08,6.88,6.94,38500,5.605541
2006-06-14,7.10,7.20,6.93,7.00,54600,5.654004
2006-06-13,7.03,7.19,6.97,7.10,21400,5.734775
2006-06-12,7.09,7.23,7.01,7.10,18700,5.734775
2006-06-09,7.08,7.20,7.06,7.12,32600,5.750929
2006-06-08,7.13,7.22,7.00,7.07,60700,5.710544
2006-06-07,7.16,7.23,6.98,7.16,80500,5.783238
2006-06-06,7.05,7.23,7.02,7.19,29900,5.80747
2006-06-05,7.04,7.18,6.92,7.15,66600,5.775161
2006-06-02,7.02,7.11,6.80,7.01,58700,5.662081
2006-06-01,6.88,7.08,6.81,7.06,35100,5.702467
2006-05-31,6.86,6.94,6.77,6.87,55000,5.549001
2006-05-30,6.84,6.93,6.70,6.87,28300,5.549001
2006-05-26,6.73,6.96,6.73,6.89,63100,5.565155
2006-05-25,6.70,6.84,6.66,6.70,104100,5.411689
2006-05-24,6.75,6.84,6.68,6.71,29600,5.419766
2006-05-23,6.63,6.89,6.52,6.82,30100,5.508615
2006-05-22,6.73,6.98,6.54,6.60,58300,5.330918
2006-05-19,6.87,6.90,6.62,6.80,58400,5.492461
2006-05-18,7.02,7.09,6.70,6.71,71600,5.419766
2006-05-17,7.06,7.09,6.77,6.96,89000,5.621695
2006-05-16,7.05,7.13,6.89,7.05,39300,5.69439
2006-05-15,7.03,7.09,6.91,7.02,38100,5.670158
2006-05-12,7.06,7.07,6.77,7.01,33000,5.662081
2006-05-11,7.00,7.09,6.87,7.04,46100,5.686312
2006-05-10,6.96,7.09,6.95,7.03,40300,5.678235
2006-05-09,6.99,7.08,6.95,7.01,47500,5.662081
2006-05-08,6.91,7.16,6.91,7.02,93900,5.670158
2006-05-05,7.01,7.07,6.83,6.94,112000,5.573232
2006-05-04,7.10,7.20,6.83,7.02,112900,5.637477
2006-05-03,7.22,7.46,7.11,7.13,25700,5.725814
2006-05-02,7.50,7.55,7.19,7.24,70100,5.81415
2006-05-01,7.11,7.53,7.02,7.52,130700,6.039007
2006-04-28,6.88,7.24,6.84,7.09,75800,5.693691
2006-04-27,7.21,7.33,6.85,6.91,139900,5.54914
2006-04-26,7.03,7.41,7.03,7.19,109500,5.773997
2006-04-25,6.87,7.10,6.81,7.08,61600,5.68566
2006-04-24,6.82,6.99,6.79,6.99,42600,5.613385
2006-04-21,6.72,6.95,6.63,6.91,123000,5.54914
2006-04-20,6.75,6.75,6.52,6.61,144200,5.308223
2006-04-19,7.05,7.07,6.70,6.76,147900,5.428682
2006-04-18,6.99,7.26,6.90,6.92,117200,5.557171
2006-04-17,7.14,7.22,6.88,6.97,218900,5.597324
2006-04-13,7.16,7.33,7.00,7.08,125000,5.68566
2006-04-12,7.07,7.34,7.01,7.02,33600,5.637477
2006-04-11,7.04,7.28,6.95,7.05,130300,5.661569
2006-04-10,7.13,7.20,7.04,7.04,94200,5.653538
2006-04-07,7.10,7.40,7.05,7.13,114500,5.725814
2006-04-06,7.64,7.64,7.04,7.10,154900,5.701722
2006-04-05,6.91,7.68,6.24,7.59,1113900,6.095221
2006-04-04,9.28,9.34,9.23,9.23,42200,7.412238
2006-04-03,9.34,9.40,9.27,9.38,64800,7.532697
2006-03-31,9.32,9.40,9.22,9.40,61300,7.548758
2006-03-30,9.23,9.23,9.11,9.15,37500,7.347993
2006-03-29,9.05,9.38,9.05,9.25,86400,7.428299
2006-03-28,9.05,9.12,9.01,9.07,12600,7.283749
2006-03-27,9.09,9.10,8.99,9.00,32700,7.227535
2006-03-24,8.99,9.15,8.99,9.06,6200,7.275718
2006-03-23,8.99,9.16,8.99,9.10,15600,7.307841
2006-03-22,8.99,9.16,8.95,9.01,19300,7.235565
2006-03-21,9.09,9.10,8.80,9.09,128900,7.29981
2006-03-20,9.02,9.05,8.90,8.90,56000,7.147228
2006-03-17,8.85,9.05,8.85,9.05,52300,7.267688
2006-03-16,8.77,9.08,8.72,8.91,65700,7.155259
2006-03-15,8.81,8.85,8.65,8.80,66700,7.066923
2006-03-14,8.81,8.90,8.70,8.74,26200,7.018739
2006-03-13,8.96,8.98,8.85,8.88,40600,7.131168
2006-03-10,8.95,8.99,8.85,8.98,24000,7.211473
2006-03-09,8.87,8.98,8.85,8.95,27400,7.187381
2006-03-08,8.90,8.90,8.79,8.90,23500,7.147228
2006-03-07,8.86,9.00,8.70,8.98,57300,7.211473
2006-03-06,8.91,9.00,8.71,8.91,78500,7.155259
2006-03-03,8.46,9.05,8.46,9.00,87700,7.227535
2006-03-02,8.49,8.53,8.36,8.42,30500,6.76176
2006-03-01,8.27,8.55,8.27,8.44,101200,6.777821
2006-02-28,8.47,8.53,8.40,8.46,82000,6.793883
2006-02-27,8.40,8.70,8.38,8.52,55500,6.842066
2006-02-24,8.40,8.42,8.33,8.40,24200,6.745699
2006-02-23,8.43,8.55,8.32,8.50,33300,6.826005
2006-02-22,8.41,8.50,8.22,8.30,80700,6.665393
2006-02-21,8.46,8.46,8.13,8.38,47000,6.729638
2006-02-17,8.39,8.50,8.35,8.35,75900,6.705546
2006-02-16,8.43,8.50,8.35,8.43,92100,6.769791
2006-02-15,8.30,8.37,8.29,8.33,92200,6.689485
2006-02-14,8.35,8.37,8.17,8.30,89000,6.665393
2006-02-13,8.32,8.49,7.99,8.32,382400,6.681454
2006-02-10,8.04,8.07,7.91,7.94,12500,6.376292
2006-02-09,8.00,8.03,7.85,8.00,20500,6.424475
2006-02-08,7.95,8.14,7.94,8.00,52500,6.424475
2006-02-07,7.89,8.01,7.85,7.93,27500,6.336139
2006-02-06,7.96,8.02,7.87,7.97,36100,6.368099
2006-02-03,7.90,8.04,7.79,8.04,20800,6.42403
2006-02-02,7.92,8.03,7.92,8.00,8600,6.392069
2006-02-01,8.00,8.05,7.97,7.99,33600,6.384079
2006-01-31,7.99,8.09,7.82,8.01,73800,6.40006
2006-01-30,8.04,8.05,7.95,8.05,25000,6.43202
2006-01-27,8.20,8.20,7.79,7.99,76400,6.384079
2006-01-26,7.75,8.32,7.75,8.20,163500,6.551871
2006-01-25,7.47,7.79,7.47,7.76,132300,6.200307
2006-01-24,7.49,7.57,7.47,7.51,219000,6.000555
2006-01-23,7.53,7.59,7.37,7.50,321000,5.992565
2006-01-20,7.18,7.49,7.18,7.41,57700,5.920654
2006-01-19,7.10,7.30,6.94,7.23,94200,5.776833
2006-01-18,6.91,7.02,6.90,6.95,20500,5.55311
2006-01-17,7.05,7.05,6.90,6.96,41400,5.5611
2006-01-13,7.10,7.10,6.95,7.00,70400,5.593061
2006-01-12,7.38,7.38,6.89,7.05,252000,5.633011
2006-01-11,7.25,7.99,7.17,7.92,200200,6.328149
2006-01-10,7.17,7.25,7.11,7.13,75400,5.696932
2006-01-09,7.20,7.25,7.11,7.23,50200,5.776833
2006-01-06,7.15,7.15,7.11,7.14,8000,5.704922
2006-01-05,7.12,7.17,7.10,7.14,23800,5.704922
2006-01-04,7.24,7.24,7.11,7.14,8800,5.704922
2006-01-03,7.11,7.24,7.11,7.19,10900,5.744872
2005-12-30,7.09,7.25,7.09,7.24,38900,5.784823
2005-12-29,7.25,7.25,7.10,7.10,66200,5.672961
2005-12-28,7.20,7.20,7.10,7.10,41900,5.672961
2005-12-27,7.10,7.24,7.10,7.20,17200,5.752862
2005-12-23,7.24,7.31,7.18,7.25,5200,5.792813
2005-12-22,7.19,7.30,7.18,7.18,17800,5.736882
2005-12-21,7.27,7.27,7.03,7.25,52200,5.792813
2005-12-20,7.30,7.30,7.18,7.21,67900,5.760853
2005-12-19,7.48,7.48,7.17,7.21,24200,5.760853
2005-12-16,7.30,7.71,7.25,7.30,60400,5.832763
2005-12-15,7.19,7.63,7.19,7.20,60400,5.752862
2005-12-14,7.36,7.37,7.20,7.26,11200,5.800803
2005-12-13,7.28,7.43,7.15,7.24,51700,5.784823
2005-12-12,7.16,7.33,7.16,7.20,41500,5.752862
2005-12-09,7.24,7.26,7.15,7.15,49100,5.712912
2005-12-08,7.30,7.30,7.13,7.18,116100,5.736882
2005-12-07,7.33,7.33,7.28,7.31,37500,5.840753
2005-12-06,7.38,7.38,7.25,7.28,19800,5.816783
2005-12-05,7.34,7.40,7.25,7.30,41400,5.832763
2005-12-02,7.30,7.40,7.21,7.25,47700,5.792813
2005-12-01,7.25,7.28,7.19,7.28,57700,5.816783
2005-11-30,7.28,7.29,7.03,7.21,41200,5.760853
2005-11-29,7.60,7.71,7.38,7.47,32400,5.968595
2005-11-28,7.56,7.65,7.54,7.57,14400,6.048496
2005-11-25,7.63,7.66,7.59,7.65,10400,6.112416
2005-11-23,7.64,7.75,7.54,7.66,51600,6.120406
2005-11-22,8.10,8.10,7.42,7.66,68700,6.120406
2005-11-21,8.25,8.41,8.16,8.19,17700,6.543881
2005-11-18,8.30,8.41,8.17,8.25,17000,6.591822
2005-11-17,8.30,8.50,8.24,8.42,28200,6.727653
2005-11-16,8.11,8.29,8.11,8.29,10900,6.623782
2005-11-15,8.48,8.48,8.05,8.05,17900,6.43202
2005-11-14,8.45,8.49,8.42,8.44,10800,6.743633
2005-11-11,8.46,8.46,8.38,8.42,7700,6.727653
2005-11-10,8.19,8.48,8.18,8.42,24900,6.727653
2005-11-09,8.35,8.43,8.16,8.18,36600,6.535891
2005-11-08,8.30,8.50,8.30,8.35,45200,6.671723
2005-11-07,8.35,8.49,8.35,8.44,21600,6.743633
2005-11-04,8.23,8.48,8.21,8.40,15300,6.711673
2005-11-03,8.39,8.40,8.32,8.40,11300,6.679712
2005-11-02,8.17,8.49,8.11,8.36,26200,6.647904
2005-11-01,8.25,8.31,7.91,8.27,19200,6.576336
2005-10-31,8.20,8.49,8.18,8.31,22600,6.608144
2005-10-28,8.08,8.49,7.83,8.33,67200,6.624048
2005-10-27,8.22,8.50,7.60,8.21,82900,6.528624
2005-10-26,8.22,8.40,8.11,8.25,18400,6.560432
2005-10-25,8.44,8.44,8.12,8.39,6600,6.671761
2005-10-24,8.28,8.49,8.11,8.15,32700,6.480911
2005-10-21,8.41,8.50,8.11,8.25,69000,6.560432
2005-10-20,8.45,8.50,8.29,8.48,15100,6.743328
2005-10-19,8.37,8.37,7.85,8.35,17000,6.639953
2005-10-18,8.28,8.50,8.23,8.40,45600,6.679712
2005-10-17,7.94,8.19,7.84,8.07,29100,6.417295
2005-10-14,7.42,8.00,7.33,7.99,215600,6.353679
2005-10-13,7.46,7.48,7.17,7.41,133700,5.892461
2005-10-12,7.27,7.39,6.78,6.83,77400,5.431242
2005-10-11,7.35,7.40,7.24,7.31,11800,5.81294
2005-10-10,7.15,7.39,7.03,7.39,22600,5.876556
2005-10-07,7.25,7.29,6.89,7.21,36800,5.73342
2005-10-06,7.27,7.36,7.08,7.28,26200,5.789084
2005-10-05,7.18,7.43,7.15,7.43,35400,5.908365
2005-10-04,7.56,7.56,7.08,7.42,63300,5.900413
2005-10-03,7.39,7.54,7.30,7.48,116400,5.948125
2005-09-30,7.40,7.62,7.22,7.60,92800,6.043549
2005-09-29,7.34,7.50,7.21,7.45,45900,5.924269
2005-09-28,7.40,7.41,7.29,7.40,23600,5.884509
2005-09-27,7.24,7.41,7.20,7.41,36200,5.892461
2005-09-26,7.45,7.45,7.20,7.40,22500,5.884509
2005-09-23,7.27,7.40,7.20,7.24,37500,5.757276
2005-09-22,7.22,7.40,7.20,7.40,19500,5.884509
2005-09-21,7.44,7.47,7.33,7.44,7800,5.916317
2005-09-20,7.27,7.48,7.25,7.44,13700,5.916317
2005-09-19,7.27,7.39,7.27,7.28,3200,5.789084
2005-09-16,7.40,7.48,7.28,7.33,9200,5.828844
2005-09-15,7.47,7.47,7.29,7.39,10100,5.876556
2005-09-14,7.30,7.50,7.30,7.50,10400,5.964029
2005-09-13,7.60,7.60,7.26,7.49,19300,5.956077
2005-09-12,7.50,7.50,7.48,7.49,3000,5.956077
2005-09-09,7.54,7.55,7.39,7.39,6900,5.876556
2005-09-08,7.39,7.58,7.13,7.55,6900,6.003789
2005-09-07,7.25,7.59,7.20,7.20,7400,5.725468
2005-09-06,7.48,7.61,7.20,7.27,50700,5.781132
2005-09-02,7.93,7.93,7.63,7.64,13500,6.075357
2005-09-01,7.78,8.00,7.23,7.68,36800,6.107166
2005-08-31,7.61,7.80,7.44,7.76,58600,6.170782
2005-08-30,7.62,7.84,7.35,7.76,17400,6.170782
2005-08-29,7.40,7.69,7.25,7.69,21000,6.115118
2005-08-26,7.35,7.75,7.30,7.74,13300,6.154878
2005-08-25,7.75,8.11,7.23,7.90,43900,6.282111
2005-08-24,8.40,8.40,7.75,7.75,2900,6.16283
2005-08-23,7.93,7.99,7.74,7.91,12800,6.290062
2005-08-22,7.96,8.07,7.75,8.00,10600,6.361631
2005-08-19,8.21,8.21,7.96,8.10,9300,6.441152
2005-08-18,8.28,8.30,8.20,8.20,5900,6.520672
2005-08-17,8.35,8.37,8.28,8.30,11600,6.600192
2005-08-16,8.54,8.59,8.35,8.35,2700,6.639953
2005-08-15,8.34,8.70,8.34,8.56,3600,6.806945
2005-08-12,8.68,8.80,8.26,8.26,19300,6.568384
2005-08-11,8.35,8.58,8.04,8.58,16600,6.822849
2005-08-10,8.36,8.50,8.23,8.29,9300,6.59224
2005-08-09,8.50,8.50,8.22,8.29,21200,6.59224
2005-08-08,8.46,8.62,8.37,8.44,3500,6.71152
2005-08-05,8.68,8.76,8.33,8.60,47700,6.838754
2005-08-04,8.63,8.75,8.41,8.75,12000,6.958034
2005-08-03,8.38,8.58,8.37,8.40,10900,6.679712
2005-08-02,8.51,8.68,8.27,8.51,267400,6.767185
2005-08-01,8.75,8.77,8.50,8.68,11500,6.90237
2005-07-29,8.57,8.90,8.54,8.85,11200,7.037555
2005-07-28,8.51,8.98,8.51,8.75,13800,6.958034
2005-07-27,8.63,8.99,8.63,8.84,29200,7.029602
2005-07-26,8.52,8.54,8.34,8.35,1000,6.608144
2005-07-25,8.63,8.90,8.31,8.60,13900,6.805993
2005-07-22,8.53,8.75,8.24,8.73,33500,6.908873
2005-07-21,8.31,8.50,8.25,8.50,22600,6.726853
2005-07-20,8.23,8.45,8.15,8.15,17100,6.449865
2005-07-19,8.16,8.50,8.03,8.33,45500,6.592316
2005-07-18,8.50,8.50,7.90,8.30,36000,6.568574
2005-07-15,8.54,8.68,8.40,8.50,19900,6.726853
2005-07-14,8.57,8.72,8.38,8.53,80400,6.750595
2005-07-13,8.51,8.63,7.94,8.53,128400,6.750595
2005-07-12,7.93,8.63,7.91,8.52,87400,6.742681
2005-07-11,7.65,8.07,7.49,7.93,73900,6.275758
2005-07-08,7.65,7.90,7.56,7.63,41100,6.03834
2005-07-07,7.75,7.80,7.67,7.72,17500,6.109565
2005-07-06,7.95,7.95,7.62,7.81,28200,6.180791
2005-07-05,7.80,7.90,7.66,7.84,45200,6.204533
2005-07-01,7.40,8.04,7.26,7.88,42200,6.236189
2005-06-30,7.01,7.55,7.00,7.30,84100,5.77718
2005-06-29,6.97,7.20,6.91,7.08,157600,5.603073
2005-06-28,6.73,7.00,6.70,6.94,201000,5.492278
2005-06-27,7.30,7.30,6.55,6.70,1242300,5.302343
2005-06-24,7.65,7.65,7.07,7.30,28500,5.77718
2005-06-23,7.59,7.64,7.53,7.59,5000,6.006684
2005-06-22,7.97,7.98,7.55,7.60,237000,6.014598
2005-06-21,7.93,7.98,7.66,7.90,22700,6.252016
2005-06-20,8.11,8.11,7.99,7.99,19300,6.323242
2005-06-17,8.30,8.30,8.03,8.17,15000,6.465693
2005-06-16,8.09,8.31,7.96,8.31,26800,6.576488
2005-06-15,8.50,8.50,8.16,8.25,98100,6.529004
2005-06-14,8.28,8.71,8.28,8.63,23100,6.829734
2005-06-13,8.14,8.45,8.02,8.45,53800,6.687283
2005-06-10,8.10,8.33,7.98,8.33,14400,6.592316
2005-06-09,8.33,8.77,8.09,8.09,5100,6.402381
2005-06-08,8.30,8.40,8.21,8.38,13800,6.631886
2005-06-07,8.10,8.48,8.10,8.48,21000,6.711025
2005-06-06,8.43,8.60,8.21,8.48,22600,6.711025
2005-06-03,8.70,8.74,8.54,8.54,21500,6.758509
2005-06-02,8.56,8.78,8.56,8.70,13300,6.885132
2005-06-01,8.55,9.38,8.41,8.78,16300,6.948443
2005-05-31,8.61,9.30,8.49,8.90,28300,7.04341
2005-05-27,8.85,8.86,8.55,8.80,20800,6.964272
2005-05-26,8.80,8.96,8.75,8.85,15900,7.003841
2005-05-25,8.55,8.70,8.02,8.48,23700,6.711025
2005-05-24,8.74,8.74,8.14,8.42,24800,6.663542
2005-05-23,8.99,8.99,8.42,8.45,5100,6.687283
2005-05-20,8.55,8.94,8.20,8.65,8400,6.845562
2005-05-19,8.64,8.77,8.50,8.51,5200,6.734767
2005-05-18,8.57,8.93,8.27,8.64,15800,6.837649
2005-05-17,8.24,8.50,8.24,8.50,1100,6.726853
2005-05-16,8.09,8.40,8.08,8.19,11100,6.48152
2005-05-13,9.02,9.02,8.18,8.18,25200,6.473607
2005-05-12,8.50,8.50,7.81,7.98,73500,6.315328
2005-05-11,9.02,9.02,8.65,8.86,2200,7.011755
2005-05-10,8.51,9.00,8.01,8.77,16200,6.94053
2005-05-09,8.05,8.88,7.90,8.74,9000,6.916788
2005-05-06,8.04,8.04,7.46,7.96,26900,6.2995
2005-05-05,8.11,8.35,7.81,7.82,33700,6.157049
2005-05-04,8.66,8.83,7.66,8.11,22800,6.385379
2005-05-03,8.72,8.99,8.30,8.32,23500,6.550722
2005-05-02,8.94,9.19,8.62,8.98,25700,7.070371
2005-04-29,8.78,9.00,8.51,9.00,6400,7.086118
2005-04-28,9.00,9.00,8.41,8.60,11600,6.77118
2005-04-27,8.86,9.00,8.80,9.00,1400,7.086118
2005-04-26,9.00,9.25,8.87,8.99,31900,7.078244
2005-04-25,8.81,9.00,8.80,8.85,21100,6.968016
2005-04-22,8.41,9.00,8.41,9.00,60200,7.086118
2005-04-21,9.00,9.00,8.44,8.69,23100,6.84204
2005-04-20,8.97,9.00,8.50,9.00,32600,7.086118
2005-04-19,8.74,9.08,8.72,8.98,7700,7.070371
2005-04-18,8.76,9.11,8.74,8.74,9000,6.881408
2005-04-15,8.72,8.83,8.67,8.80,10800,6.928649
2005-04-14,9.19,9.20,8.74,8.92,21100,7.02313
2005-04-13,9.06,9.24,9.00,9.08,53500,7.149105
2005-04-12,9.60,9.60,9.00,9.10,62600,7.164853
2005-04-11,10.00,10.10,9.63,9.75,13900,7.676628
2005-04-08,10.02,10.07,9.98,10.04,28600,7.904958
2005-04-07,10.01,10.08,9.96,10.01,35400,7.881338
2005-04-06,10.13,10.20,9.80,10.00,65100,7.873464
2005-04-05,10.20,10.32,9.93,10.23,18800,8.054554
2005-04-04,10.42,10.46,10.20,10.30,63600,8.109668
2005-04-01,10.62,10.75,10.01,10.31,42800,8.117542
2005-03-31,9.75,10.40,9.26,10.27,100300,8.086048
2005-03-30,10.03,10.19,9.69,10.08,34000,7.936452
2005-03-29,9.43,10.43,9.43,10.19,23600,8.02306
2005-03-28,10.10,10.10,9.46,9.55,33400,7.519158
2005-03-24,9.60,10.49,9.60,10.13,23700,7.975819
2005-03-23,10.18,10.25,9.75,9.75,26200,7.676628
2005-03-22,9.90,10.31,9.90,10.14,14900,7.983693
2005-03-21,10.33,10.33,10.00,10.12,12500,7.967946
2005-03-18,10.16,10.50,10.16,10.28,28600,8.093921
2005-03-17,10.43,10.46,10.09,10.38,23100,8.172656
2005-03-16,10.08,10.43,9.98,10.33,14800,8.133288
2005-03-15,10.50,10.50,10.16,10.25,17400,8.070301
2005-03-14,10.46,10.50,10.22,10.41,30200,8.196276
2005-03-11,10.35,10.52,10.29,10.45,11200,8.22777
2005-03-10,10.24,10.61,9.84,10.41,17100,8.196276
2005-03-09,10.42,10.67,10.32,10.50,55600,8.267137
2005-03-08,10.82,10.90,10.36,10.52,36500,8.282885
2005-03-07,10.08,11.17,10.05,10.85,174300,8.542709
2005-03-04,10.06,10.08,9.65,9.95,307600,7.834097
2005-03-03,10.87,10.88,10.56,10.56,60600,8.314379
2005-03-02,11.08,11.10,10.58,10.80,105500,8.503342
2005-03-01,11.03,11.30,10.90,11.30,33200,8.897015
