Date,Open,High,Low,Close,Volume,Adj Close
2005-02-28,11.49,11.49,10.76,11.28,43300,8.881267
2005-02-25,11.01,11.46,10.96,11.45,23500,9.015116
2005-02-24,11.02,11.03,10.63,10.85,10800,8.542709
2005-02-23,10.91,10.91,10.65,10.86,7400,8.550582
2005-02-22,11.34,11.37,10.81,10.91,7400,8.589949
2005-02-18,11.54,11.69,10.84,11.50,15300,9.054484
2005-02-17,11.50,11.50,11.15,11.38,15200,8.960002
2005-02-16,11.50,11.50,11.43,11.47,57600,9.030864
2005-02-15,11.41,11.50,11.30,11.45,25600,9.015116
2005-02-14,11.25,11.50,11.23,11.41,29700,8.983623
2005-02-11,11.00,11.32,10.72,11.25,16000,8.857647
2005-02-10,11.00,11.06,10.23,11.01,39000,8.668684
2005-02-09,11.17,11.19,11.04,11.18,23100,8.802533
2005-02-08,11.18,11.23,11.00,11.09,163700,8.731672
2005-02-07,11.15,11.23,11.13,11.13,6600,8.731672
2005-02-04,10.93,11.20,10.85,11.12,13800,8.723827
2005-02-03,11.02,11.15,10.83,10.99,10200,8.62184
2005-02-02,10.99,11.14,10.73,11.14,16800,8.739518
2005-02-01,10.83,10.99,10.78,10.98,30500,8.613994
2005-01-31,10.78,11.00,10.75,10.93,31200,8.574769
2005-01-28,10.40,10.98,10.32,10.97,9400,8.60615
2005-01-27,10.27,10.49,10.27,10.30,5600,8.080523
2005-01-26,9.88,10.48,9.84,10.37,23200,8.135439
2005-01-25,9.83,10.13,9.83,10.03,9700,7.868703
2005-01-24,9.97,9.99,9.75,9.82,29900,7.703955
2005-01-21,10.25,10.25,9.70,9.90,23300,7.766716
2005-01-20,9.91,10.04,9.78,9.78,11900,7.672574
2005-01-19,10.10,10.24,9.99,10.00,13100,7.845168
2005-01-18,9.83,10.25,9.83,10.11,8100,7.931465
2005-01-14,9.72,10.17,9.72,10.13,26900,7.947155
2005-01-13,10.22,10.22,9.70,9.70,96800,7.609813
2005-01-12,10.47,10.52,9.99,10.35,14000,8.119749
2005-01-11,10.10,10.54,10.01,10.33,27200,8.104059
2005-01-10,10.44,10.44,10.15,10.22,31700,8.017762
2005-01-07,10.99,11.19,10.42,10.55,30900,8.276653
2005-01-06,10.29,11.01,10.29,11.00,29800,8.629685
2005-01-05,10.71,10.99,10.29,10.35,15500,8.119749
2005-01-04,10.73,10.73,10.29,10.60,61200,8.315878
2005-01-03,10.68,10.91,10.67,10.81,8400,8.480627
2004-12-31,10.65,10.97,10.51,10.60,43300,8.315878
2004-12-30,10.25,10.82,10.25,10.76,14700,8.441401
2004-12-29,10.45,10.79,10.20,10.44,26700,8.190355
2004-12-28,10.50,10.69,10.30,10.58,14400,8.300188
2004-12-27,10.39,10.46,10.31,10.31,16900,8.088369
2004-12-23,10.32,10.56,10.13,10.46,13400,8.206046
2004-12-22,10.30,10.40,9.75,10.33,29500,8.104059
2004-12-21,9.96,10.51,9.96,10.40,42900,8.158975
2004-12-20,10.61,10.61,9.76,10.11,89400,7.931465
2004-12-17,10.95,11.04,10.14,10.80,232800,8.472782
2004-12-16,11.30,11.60,11.25,11.46,37300,8.990563
2004-12-15,11.52,11.65,11.31,11.40,38100,8.943491
2004-12-14,11.60,11.60,11.35,11.53,21200,9.045479
2004-12-13,11.67,11.76,11.40,11.45,39000,8.982717
2004-12-10,11.42,11.64,11.42,11.60,24500,9.100395
2004-12-09,11.30,11.60,11.10,11.58,163700,9.084705
2004-12-08,11.24,11.50,11.24,11.43,159900,8.967027
2004-12-07,11.22,11.49,11.22,11.25,22600,8.825814
2004-12-06,11.47,11.47,11.29,11.38,12400,8.927801
2004-12-03,11.41,11.62,11.41,11.50,25400,9.021943
2004-12-02,11.12,11.50,11.12,11.47,40000,8.998408
2004-12-01,11.38,11.50,11.17,11.42,247300,8.959182
2004-11-30,11.09,11.40,11.09,11.15,37400,8.747362
2004-11-29,10.99,11.15,10.90,11.12,84200,8.723827
2004-11-26,11.01,11.10,11.01,11.03,6100,8.65322
2004-11-24,11.01,11.14,10.42,11.09,37300,8.700292
2004-11-23,11.17,11.17,10.78,11.01,44800,8.63753
2004-11-22,10.40,11.30,10.35,11.10,134700,8.708137
2004-11-19,10.70,10.70,10.25,10.44,34700,8.190355
2004-11-18,9.95,10.75,9.95,10.50,107200,8.237427
2004-11-17,10.00,10.50,9.94,9.96,88200,7.813787
2004-11-16,9.98,10.30,9.93,9.94,32800,7.798097
2004-11-15,10.05,10.23,9.82,10.06,40000,7.892239
2004-11-12,9.88,10.02,9.49,10.00,89000,7.845168
2004-11-11,9.15,9.95,9.15,9.80,115600,7.688265
2004-11-10,9.37,9.37,9.14,9.27,81700,7.272471
2004-11-09,8.89,9.30,8.80,9.25,427000,7.256781
2004-11-08,8.97,9.05,8.59,8.90,197500,6.982199
2004-11-05,9.05,9.08,8.93,9.08,24500,7.123413
2004-11-04,9.08,9.08,8.97,9.02,25200,7.076342
2004-11-03,8.55,9.08,8.33,9.07,78500,7.084186
2004-11-02,8.37,8.54,8.23,8.50,19400,6.638984
2004-11-01,8.25,8.49,8.03,8.49,44500,6.631173
2004-10-29,8.32,8.49,8.05,8.36,94500,6.529636
2004-10-28,8.34,8.49,8.25,8.41,12100,6.568689
2004-10-27,8.32,8.43,8.22,8.35,25000,6.521826
2004-10-26,8.25,8.42,8.11,8.30,43500,6.482773
2004-10-25,8.00,8.37,7.95,8.31,37800,6.490584
2004-10-22,8.23,8.25,7.93,8.02,44300,6.264077
2004-10-21,8.02,8.24,7.95,8.23,39900,6.428098
2004-10-20,7.92,8.25,7.92,8.05,36500,6.287509
2004-10-19,7.95,8.01,7.90,7.92,58000,6.185971
2004-10-18,8.32,8.32,7.80,7.98,116400,6.232834
2004-10-15,8.33,8.41,7.99,8.41,37500,6.568689
2004-10-14,8.10,8.43,8.10,8.33,8900,6.506204
2004-10-13,8.53,8.53,7.94,8.14,88900,6.357804
2004-10-12,8.56,8.58,8.11,8.40,42400,6.560878
2004-10-11,8.69,8.69,8.39,8.64,45300,6.748332
2004-10-08,8.72,9.09,8.50,8.69,120300,6.787384
2004-10-07,8.61,8.97,8.55,8.76,36400,6.842059
2004-10-06,8.74,8.77,8.50,8.55,148700,6.678037
2004-10-05,8.86,8.97,8.61,8.77,53300,6.84987
2004-10-04,9.06,9.06,8.74,8.87,116900,6.927975
2004-10-01,9.63,9.72,9.04,9.13,106100,7.13105
2004-09-30,9.03,9.61,8.97,9.61,102100,7.505957
2004-09-29,8.70,9.07,8.70,9.06,35300,7.076376
2004-09-28,8.99,9.00,8.74,8.84,42000,6.904543
2004-09-27,9.35,9.41,8.52,8.87,99700,6.927975
2004-09-24,9.00,9.32,8.77,9.32,203300,7.27945
2004-09-23,8.54,8.73,8.54,8.64,46300,6.748332
2004-09-22,8.50,8.78,8.50,8.68,14600,6.779574
2004-09-21,8.83,8.84,8.60,8.60,63300,6.71709
2004-09-20,8.19,8.74,8.19,8.70,18700,6.795195
2004-09-17,8.25,8.28,8.16,8.24,15200,6.435909
2004-09-16,8.19,8.47,8.14,8.25,35300,6.44372
2004-09-15,7.93,8.16,7.93,8.15,54200,6.365614
2004-09-14,8.11,8.11,7.68,8.01,43500,6.256266
2004-09-13,7.65,8.11,7.52,8.10,167200,6.326562
2004-09-10,7.65,7.95,7.50,7.75,186700,6.053191
2004-09-09,8.07,8.07,7.59,7.81,109700,6.100055
2004-09-08,8.05,8.51,7.82,8.06,70400,6.295319
2004-09-07,8.13,8.15,7.93,7.98,125300,6.232834
2004-09-03,8.29,8.29,8.19,8.19,34600,6.396856
2004-09-02,8.28,8.38,8.25,8.38,10100,6.545257
2004-09-01,8.41,8.41,8.20,8.30,31500,6.482773
2004-08-31,8.10,8.40,8.10,8.38,60000,6.545257
2004-08-30,8.35,8.40,8.19,8.30,118300,6.482773
2004-08-27,8.33,8.55,8.28,8.29,51700,6.474962
2004-08-26,8.41,8.54,8.14,8.40,67700,6.560878
2004-08-25,8.16,8.65,8.16,8.56,63400,6.685848
2004-08-24,8.44,8.44,8.09,8.10,103500,6.326562
2004-08-23,8.11,8.48,8.11,8.35,79100,6.521826
2004-08-20,7.70,8.18,7.62,8.15,226900,6.365614
2004-08-19,7.80,7.90,7.57,7.58,95200,5.920412
2004-08-18,8.08,8.43,7.53,7.78,148000,6.076623
2004-08-17,8.18,8.49,8.10,8.29,57000,6.474962
2004-08-16,8.00,8.25,8.00,8.16,45600,6.373425
2004-08-13,8.51,8.51,8.07,8.15,64300,6.365614
2004-08-12,8.77,8.80,8.19,8.24,127300,6.404667
2004-08-11,9.27,9.36,8.68,8.68,32100,6.746664
2004-08-10,9.27,9.80,9.11,9.23,54600,7.17416
2004-08-09,9.02,9.60,9.02,9.26,32400,7.197478
2004-08-06,9.52,9.55,8.69,9.49,119700,7.376249
2004-08-05,9.76,10.00,9.50,9.66,67200,7.508384
2004-08-04,9.49,9.92,9.21,9.91,205300,7.7027
2004-08-03,9.26,9.50,9.15,9.38,116800,7.29075
2004-08-02,9.27,9.46,8.92,9.35,49900,7.267432
2004-07-30,9.25,9.84,9.00,9.29,86100,7.220796
2004-07-29,9.07,9.24,8.90,9.23,25800,7.17416
2004-07-28,9.00,9.13,8.70,9.09,41000,7.065343
2004-07-27,8.26,9.10,8.26,9.02,55600,7.010935
2004-07-26,9.04,9.17,8.26,8.46,194400,6.575666
2004-07-23,9.31,9.46,9.06,9.15,26900,7.111978
2004-07-22,10.14,10.14,9.25,9.36,52200,7.275204
2004-07-21,9.81,10.10,9.67,10.10,41600,7.850381
2004-07-20,9.81,9.89,9.70,9.84,48900,7.648292
2004-07-19,10.18,10.38,9.81,9.83,56700,7.640519
2004-07-16,10.15,10.36,10.00,10.33,68900,8.029152
2004-07-15,9.66,10.10,9.52,10.00,63800,7.772654
2004-07-14,9.46,9.80,9.12,9.76,71800,7.586111
2004-07-13,9.58,9.58,9.40,9.54,62100,7.415112
2004-07-12,9.83,9.83,9.48,9.51,123700,7.391794
2004-07-09,9.90,9.97,9.79,9.83,62100,7.640519
2004-07-08,10.01,10.17,9.80,9.82,80100,7.632746
2004-07-07,9.95,10.23,9.75,10.23,75000,7.951425
2004-07-06,10.30,10.30,9.75,10.00,499800,7.772654
2004-07-02,10.55,10.65,10.25,10.25,1124200,7.966971
2004-07-01,11.25,11.25,10.42,10.67,40200,8.293422
2004-06-30,11.08,11.10,10.80,11.08,63500,8.612101
2004-06-29,10.50,11.03,10.43,10.96,40600,8.518829
2004-06-28,10.49,10.75,10.04,10.70,165600,8.31674
2004-06-25,10.31,11.92,9.99,11.92,400300,9.265004
2004-06-24,10.65,10.81,10.41,10.44,59000,8.114651
2004-06-23,10.95,11.36,10.65,10.65,76300,8.277877
2004-06-22,11.26,11.50,10.77,11.21,50300,8.713145
2004-06-21,11.61,11.68,10.93,11.47,64700,8.915235
2004-06-18,11.32,11.70,11.03,11.45,45600,8.899689
2004-06-17,11.69,11.69,11.34,11.50,5200,8.938552
2004-06-16,11.84,11.84,11.65,11.66,10300,9.062915
2004-06-15,11.74,11.96,11.05,11.80,44100,9.171732
2004-06-14,11.13,11.80,11.05,11.69,70800,9.086233
2004-06-10,11.49,11.75,11.06,11.61,44800,9.024051
2004-06-09,11.50,11.80,11.19,11.35,50500,8.821963
2004-06-08,11.54,11.54,11.21,11.50,6000,8.938552
2004-06-07,10.95,11.75,10.86,11.75,58600,9.132869
2004-06-04,10.73,10.91,10.48,10.90,24800,8.472193
2004-06-03,10.75,10.80,10.46,10.50,28800,8.161287
2004-06-02,11.12,11.12,10.75,10.80,32200,8.394467
2004-06-01,11.09,11.29,10.92,11.00,4500,8.54992
2004-05-28,11.09,11.58,11.00,11.31,18200,8.790872
2004-05-27,10.80,11.18,10.80,11.07,17400,8.604328
2004-05-26,10.40,10.80,10.30,10.75,47400,8.355603
2004-05-25,9.80,10.59,9.63,10.51,22300,8.16906
2004-05-24,9.69,10.43,9.69,9.84,14900,7.648292
2004-05-21,9.89,9.89,9.41,9.87,20400,7.67161
2004-05-20,9.94,10.15,9.50,9.87,19700,7.67161
2004-05-19,10.13,10.26,9.66,9.80,61700,7.617201
2004-05-18,10.24,10.26,9.90,10.20,25600,7.928107
2004-05-17,10.33,10.33,9.80,10.23,19600,7.951425
2004-05-14,10.50,10.66,10.28,10.44,18700,8.114651
2004-05-13,10.98,11.06,10.25,10.82,16400,8.410012
2004-05-12,11.15,11.17,10.28,11.12,17500,8.643191
2004-05-11,10.96,11.19,10.72,11.02,8800,8.565465
2004-05-10,10.91,10.96,10.61,10.80,10800,8.394467
2004-05-07,11.23,11.31,10.78,10.78,7200,8.378921
2004-05-06,11.34,11.34,10.79,11.17,38600,8.682055
2004-05-05,11.55,11.55,10.93,11.32,28800,8.767554
2004-05-04,12.09,12.14,11.11,11.56,17200,8.953439
2004-05-03,11.45,12.06,11.23,11.91,32900,9.22452
2004-04-30,11.56,11.66,10.60,11.31,26100,8.759809
2004-04-29,12.00,12.00,11.36,11.51,13300,8.914713
2004-04-28,12.43,12.54,11.84,11.91,42900,9.22452
2004-04-27,12.40,12.56,11.78,12.45,42700,9.64276
2004-04-26,12.90,13.00,12.36,12.36,36200,9.573053
2004-04-23,12.96,13.00,12.34,12.95,142600,10.03002
2004-04-22,12.64,12.94,12.43,12.80,73300,9.913842
2004-04-21,11.85,12.62,11.85,12.50,69300,9.681486
2004-04-20,12.01,12.70,11.67,11.76,53800,9.108343
2004-04-19,11.64,11.92,11.46,11.86,24600,9.185794
2004-04-16,11.95,12.00,11.65,11.73,43000,9.085106
2004-04-15,11.74,11.95,11.43,11.89,12100,9.20903
2004-04-14,11.72,12.44,11.38,11.75,16200,9.100597
2004-04-13,12.01,12.16,11.62,11.66,23600,9.03089
2004-04-12,12.01,12.49,11.86,12.03,20700,9.317462
2004-04-08,12.91,13.10,12.12,12.14,19600,9.40266
2004-04-07,13.20,13.22,12.07,13.03,29400,10.091981
2004-04-06,11.99,13.21,11.99,13.03,43300,10.091981
2004-04-05,12.20,12.43,11.88,12.32,11900,9.542073
2004-04-02,12.11,12.36,12.01,12.04,12900,9.325208
2004-04-01,12.08,12.84,12.00,12.08,15100,9.356188
2004-03-31,11.90,12.16,11.80,12.12,28200,9.387169
2004-03-30,11.99,12.07,11.77,12.05,15500,9.332953
2004-03-29,11.80,12.17,11.78,12.00,10300,9.294227
2004-03-26,12.08,12.26,11.75,11.84,36400,9.170304
2004-03-25,12.19,12.23,11.89,12.06,38000,9.340698
2004-03-24,12.52,12.67,11.83,11.95,19100,9.255501
2004-03-23,11.92,12.80,11.65,12.40,35600,9.604034
2004-03-22,12.00,12.26,11.60,11.85,53400,9.178049
2004-03-19,12.40,12.40,12.14,12.20,12900,9.449131
2004-03-18,12.51,12.51,11.81,12.38,63100,9.588544
2004-03-17,11.93,12.68,11.93,12.56,8500,9.727958
2004-03-16,11.80,11.98,11.66,11.88,24200,9.201285
2004-03-15,13.25,13.25,11.50,11.74,91900,9.092852
2004-03-12,12.95,13.08,12.41,13.07,36200,10.122962
2004-03-11,12.76,13.20,12.40,12.93,58100,10.01453
2004-03-10,13.19,13.23,12.65,13.23,61700,10.246885
2004-03-09,13.31,13.40,12.75,13.12,25500,10.161688
2004-03-08,13.50,13.50,13.03,13.25,21500,10.262376
2004-03-05,13.70,13.80,12.97,13.35,18600,10.339828
2004-03-04,14.02,14.08,13.26,13.40,16800,10.378553
2004-03-03,13.72,13.72,13.25,13.46,42700,10.425025
2004-03-02,13.55,13.99,13.55,13.99,9800,10.835519
2004-03-01,13.79,14.00,13.38,14.00,21500,10.843265
2004-02-27,12.77,13.75,12.29,13.75,50600,10.649635
2004-02-26,13.06,13.26,12.67,12.82,16400,9.929332
2004-02-25,12.54,13.01,12.50,13.01,21100,10.076491
2004-02-24,12.77,12.90,12.30,12.70,50100,9.83639
2004-02-23,13.19,13.36,12.73,12.73,8200,9.859625
2004-02-20,13.10,13.77,12.95,12.98,17000,10.053255
2004-02-19,13.68,13.80,13.14,13.25,7400,10.262376
2004-02-18,13.77,14.00,13.56,13.56,11700,10.502477
2004-02-17,12.86,13.95,12.86,13.77,25700,10.665126
2004-02-13,13.52,13.52,12.78,12.92,21300,10.006784
2004-02-12,13.32,13.50,13.21,13.43,10300,10.401789
2004-02-11,13.17,13.40,13.17,13.40,14000,10.378553
2004-02-10,13.39,13.44,12.96,13.40,9400,10.378553
2004-02-09,13.78,13.78,13.28,13.35,40900,10.339828
2004-02-06,13.51,13.80,12.77,13.70,28700,10.610909
2004-02-05,12.75,13.69,12.75,13.21,61900,10.200414
2004-02-04,13.47,13.47,12.67,12.67,25400,9.78344
2004-02-03,13.45,13.56,13.26,13.49,24500,10.416622
2004-02-02,13.63,13.70,13.54,13.55,22700,10.462953
2004-01-30,13.59,13.87,13.59,13.66,68900,10.547892
2004-01-29,13.52,13.70,13.45,13.47,124700,10.401179
2004-01-28,13.55,13.75,13.55,13.61,59100,10.509283
2004-01-27,13.65,13.83,13.60,13.72,80000,10.594223
2004-01-26,13.80,13.84,13.47,13.84,100400,10.686883
2004-01-23,13.50,13.83,13.38,13.68,49500,10.563336
2004-01-22,13.43,13.61,13.39,13.50,21000,10.424344
2004-01-21,13.44,13.61,13.40,13.45,92200,10.385735
2004-01-20,12.72,13.85,12.72,13.58,57000,10.486118
2004-01-16,12.46,12.92,12.46,12.90,80500,9.96104
2004-01-15,12.40,12.58,12.30,12.51,20000,9.659892
2004-01-14,12.65,12.65,12.49,12.56,26900,9.698501
2004-01-13,12.55,12.65,12.41,12.59,21800,9.721666
2004-01-12,12.48,12.63,12.45,12.50,38700,9.652171
2004-01-09,12.82,13.00,12.40,12.40,49800,9.574953
2004-01-08,12.39,12.85,12.23,12.79,131200,9.876101
2004-01-07,12.09,12.31,12.09,12.30,16400,9.497736
2004-01-06,12.31,12.42,12.21,12.27,102700,9.474571
2004-01-05,12.50,12.50,12.31,12.38,41300,9.55951
2004-01-02,12.23,12.50,12.23,12.50,20000,9.652171
2003-12-31,12.26,12.30,11.99,12.29,63100,9.490014
2003-12-30,12.26,12.40,12.15,12.16,53300,9.389631
2003-12-29,12.16,12.44,11.90,12.24,96400,9.451405
2003-12-26,12.30,12.30,12.18,12.18,2900,9.405075
2003-12-24,12.15,12.40,12.15,12.29,23400,9.490014
2003-12-23,11.85,12.15,11.85,12.15,44300,9.381909
2003-12-22,12.15,12.15,11.61,11.89,25400,9.181145
2003-12-19,12.30,12.30,11.31,12.19,62700,9.412796
2003-12-18,11.60,12.40,11.60,12.00,70100,9.266084
2003-12-17,11.65,11.73,11.55,11.60,27400,8.957215
2003-12-16,11.73,11.73,11.54,11.67,37700,9.011266
2003-12-15,11.35,11.75,11.35,11.62,58600,8.972658
2003-12-12,11.12,11.45,10.91,11.45,115300,8.841388
2003-12-11,10.46,11.09,10.20,11.09,8700,8.563406
2003-12-10,10.94,11.00,10.39,10.41,76000,8.038328
2003-12-09,11.18,11.18,10.82,10.98,24000,8.478466
2003-12-08,10.48,11.15,10.39,11.15,122200,8.609736
2003-12-05,10.60,10.80,10.32,10.47,18000,8.084658
2003-12-04,10.15,10.69,10.15,10.68,241400,8.246815
2003-12-03,10.33,10.65,10.25,10.30,12500,7.953389
2003-12-02,10.01,10.31,10.00,10.15,26000,7.837562
2003-12-01,10.10,10.52,10.07,10.20,116800,7.876171
2003-11-28,10.29,10.31,10.15,10.24,21200,7.907058
2003-11-26,10.50,10.50,10.24,10.31,80900,7.961111
2003-11-25,10.49,10.55,10.21,10.39,42300,8.022884
2003-11-24,10.14,10.58,10.10,10.42,33600,8.046049
2003-11-21,10.15,10.31,9.84,10.19,19600,7.868449
2003-11-20,10.30,10.47,10.15,10.17,16200,7.853006
2003-11-19,10.42,10.54,10.30,10.30,14100,7.953389
2003-11-18,10.50,10.65,10.46,10.46,19100,8.076936
2003-11-17,10.90,10.90,10.20,10.50,41300,8.107823
2003-11-14,11.11,11.25,10.79,10.90,45300,8.416692
2003-11-13,11.22,11.33,11.00,11.17,47400,8.62518
2003-11-12,10.95,11.24,10.95,11.21,73800,8.656067
2003-11-11,11.29,11.35,10.55,11.09,70400,8.563406
2003-11-10,11.92,12.00,11.25,11.40,41400,8.802779
2003-11-07,12.00,12.00,11.93,11.95,41000,9.227475
2003-11-06,12.25,12.35,11.95,12.00,58700,9.266084
2003-11-05,12.19,12.50,11.63,12.15,214400,9.381909
2003-11-04,11.15,12.57,11.12,12.19,195200,9.381909
2003-11-03,10.09,11.30,10.09,11.23,58400,8.643055
2003-10-31,10.30,10.45,10.13,10.13,15500,7.796452
2003-10-30,10.24,10.41,10.08,10.10,13100,7.773363
2003-10-29,10.20,10.27,9.96,10.24,51400,7.881112
2003-10-28,9.77,10.20,9.77,10.20,10000,7.850326
2003-10-27,10.05,10.24,9.71,9.84,13300,7.573256
2003-10-24,9.98,10.12,9.98,10.08,32300,7.75797
2003-10-23,9.91,10.00,9.90,9.99,13000,7.688702
2003-10-22,9.98,10.00,9.81,9.81,26700,7.550167
2003-10-21,9.98,9.99,9.90,9.98,11700,7.681005
2003-10-20,10.00,10.01,9.81,9.99,43500,7.688702
2003-10-17,10.14,10.14,9.88,9.96,14300,7.665613
2003-10-16,10.02,10.16,9.70,10.00,102500,7.696398
2003-10-15,10.15,10.35,10.01,10.10,14100,7.773363
2003-10-14,9.70,10.15,9.65,10.14,18500,7.804148
2003-10-13,9.81,10.34,9.70,9.88,272800,7.604042
2003-10-10,10.15,10.39,9.85,9.89,10200,7.611738
2003-10-09,10.26,10.48,10.12,10.31,38500,7.934987
2003-10-08,10.37,10.38,10.14,10.22,57200,7.865719
2003-10-07,10.50,10.52,10.15,10.28,49000,7.911897
2003-10-06,10.49,10.49,10.21,10.45,24900,8.042736
2003-10-03,10.35,10.77,10.19,10.45,55800,8.042736
2003-10-02,10.87,10.89,10.16,10.40,7600,8.004254
2003-10-01,10.69,10.90,10.59,10.85,12400,8.350593
2003-09-30,10.66,10.66,10.50,10.60,18600,8.158183
2003-09-29,10.57,10.92,10.35,10.68,27700,8.219754
2003-09-26,10.65,11.00,10.28,10.72,7800,8.250539
2003-09-25,11.25,11.25,10.61,10.78,82800,8.296717
2003-09-24,11.05,11.75,10.90,11.05,206500,8.50452
2003-09-23,10.82,10.84,10.72,10.82,53300,8.327503
2003-09-22,10.89,10.99,10.75,10.90,37300,8.389074
2003-09-19,10.88,11.05,10.88,11.05,33400,8.50452
2003-09-18,10.96,11.00,10.76,10.95,44700,8.427556
2003-09-17,10.82,11.00,10.81,10.85,32400,8.350593
2003-09-16,10.64,11.05,10.61,10.95,25200,8.427556
2003-09-15,10.57,10.81,10.50,10.50,5100,8.081218
2003-09-12,10.31,10.75,10.03,10.74,26700,8.265932
2003-09-11,10.63,10.65,10.25,10.30,14100,7.927291
2003-09-10,10.58,10.80,10.26,10.26,12300,7.896505
2003-09-09,10.61,10.90,10.61,10.80,12500,8.312111
2003-09-08,10.80,10.80,10.75,10.75,31200,8.273628
2003-09-05,10.82,10.82,10.56,10.79,2800,8.304414
2003-09-04,10.62,10.80,10.61,10.80,15900,8.312111
2003-09-03,10.72,10.80,10.39,10.75,11800,8.273628
2003-09-02,10.31,10.80,10.11,10.80,17200,8.312111
2003-08-29,10.35,10.71,10.35,10.41,22800,8.011951
2003-08-28,10.44,10.79,10.33,10.50,36600,8.081218
2003-08-27,10.38,10.60,10.38,10.60,4700,8.158183
2003-08-26,10.45,10.60,10.44,10.52,3900,8.096612
2003-08-25,10.45,10.60,10.32,10.60,5000,8.158183
2003-08-22,10.39,10.60,9.78,10.50,42800,8.081218
2003-08-21,10.18,10.37,9.81,10.37,20900,7.981165
2003-08-20,10.20,10.20,10.15,10.19,3500,7.84263
2003-08-19,9.60,10.20,9.25,10.20,44400,7.850326
2003-08-18,9.30,9.60,9.03,9.30,7800,7.157651
2003-08-15,9.26,9.48,9.00,9.25,2100,7.119169
2003-08-14,9.31,9.45,9.21,9.29,7100,7.119169
2003-08-13,9.47,9.54,9.39,9.39,3100,7.195801
2003-08-12,9.40,9.50,9.40,9.49,10700,7.272434
2003-08-11,9.50,9.55,9.50,9.55,6100,7.318414
2003-08-08,9.50,9.59,9.50,9.51,11600,7.287761
2003-08-07,9.58,9.60,9.49,9.55,16000,7.318414
2003-08-06,9.68,9.68,9.49,9.58,3500,7.341403
2003-08-05,9.79,9.80,9.62,9.68,11800,7.418036
2003-08-04,9.77,10.00,9.68,10.00,9300,7.66326
2003-08-01,9.87,9.87,9.63,9.72,6300,7.448689
2003-07-31,10.05,10.20,9.86,9.98,6600,7.647933
2003-07-30,10.10,10.20,9.95,10.17,20300,7.793536
2003-07-29,10.30,10.40,9.75,10.13,69900,7.762883
2003-07-28,9.94,10.48,9.94,10.45,42000,8.008107
2003-07-25,9.65,9.90,9.60,9.77,44600,7.487005
2003-07-24,9.82,10.23,9.59,9.93,85400,7.609618
2003-07-23,9.93,9.93,9.69,9.69,2900,7.425699
2003-07-22,9.60,9.93,9.60,9.93,12200,7.609618
2003-07-21,9.54,9.75,9.47,9.47,13400,7.257108
2003-07-18,9.82,9.88,9.60,9.70,27100,7.433362
2003-07-17,10.45,10.50,9.81,10.00,15100,7.66326
2003-07-16,9.33,10.69,9.33,10.50,45300,8.046423
