Date,Open,High,Low,Close,Volume,Adj Close
2003-07-15,9.63,9.81,9.44,9.57,4400,7.33374
2003-07-14,9.60,10.13,9.57,10.02,32500,7.678587
2003-07-11,8.50,9.55,8.48,9.55,19700,7.318414
2003-07-10,8.40,8.43,8.25,8.43,16400,6.460129
2003-07-09,8.02,8.39,7.99,8.39,12800,6.429475
2003-07-08,8.18,8.26,8.00,8.14,44400,6.237894
2003-07-07,8.05,8.15,8.04,8.08,11700,6.191914
2003-07-03,8.08,8.08,8.01,8.01,3600,6.138272
2003-07-02,8.30,8.30,8.00,8.08,24200,6.191914
2003-07-01,8.20,8.41,8.03,8.24,18700,6.314526
2003-06-30,8.21,8.21,8.00,8.06,32000,6.176588
2003-06-27,8.40,8.40,8.05,8.05,10600,6.168925
2003-06-26,8.05,8.15,7.96,8.15,44600,6.245557
2003-06-25,8.17,8.30,7.88,8.00,27500,6.130608
2003-06-24,8.02,8.29,7.95,8.29,38400,6.352843
2003-06-23,8.23,8.30,8.13,8.13,9800,6.230231
2003-06-20,8.15,8.33,8.15,8.23,5400,6.306863
2003-06-19,8.19,8.41,8.18,8.20,14700,6.283873
2003-06-18,8.16,8.25,8.10,8.11,27000,6.214904
2003-06-17,8.60,8.60,8.00,8.15,28700,6.245557
2003-06-16,7.99,8.87,7.99,8.65,41500,6.62872
2003-06-13,8.20,8.20,7.95,7.99,62800,6.122945
2003-06-12,8.50,8.53,8.17,8.19,7800,6.27621
2003-06-11,8.04,8.49,7.98,8.44,7400,6.467791
2003-06-10,8.15,8.16,7.83,8.16,15300,6.25322
2003-06-09,8.40,8.40,8.06,8.10,12000,6.207241
2003-06-06,8.41,8.70,8.41,8.50,21200,6.513771
2003-06-05,8.66,8.70,8.27,8.41,8500,6.444802
2003-06-04,8.28,8.70,8.25,8.70,16800,6.667036
2003-06-03,8.71,8.71,8.28,8.28,10000,6.345179
2003-06-02,8.99,9.19,8.45,8.51,28700,6.521435
2003-05-30,8.00,9.33,8.00,9.05,113300,6.935251
2003-05-29,7.98,8.12,7.96,8.11,77300,6.214904
2003-05-28,7.94,8.00,7.73,7.84,16100,6.007996
2003-05-27,7.75,7.94,7.75,7.94,24500,6.084629
2003-05-23,7.76,7.84,7.76,7.80,4800,5.977343
2003-05-22,7.51,7.76,7.51,7.75,15000,5.939027
2003-05-21,7.51,7.53,7.51,7.53,3000,5.770435
2003-05-20,7.77,7.77,7.41,7.60,46500,5.824078
2003-05-19,8.09,8.09,7.58,7.80,13400,5.977343
2003-05-16,8.50,8.64,8.00,8.01,13000,6.138272
2003-05-15,8.20,8.69,8.11,8.60,46700,6.590404
2003-05-14,8.30,8.30,8.15,8.15,22700,6.245557
2003-05-13,7.96,8.34,7.96,8.28,53700,6.345179
2003-05-12,7.79,8.00,7.57,7.97,67000,6.107618
2003-05-09,7.58,7.82,7.57,7.79,16400,5.96968
2003-05-08,7.78,7.78,7.58,7.58,17100,5.808751
2003-05-07,8.00,8.00,7.79,7.79,1900,5.96968
2003-05-06,7.91,8.03,7.91,7.92,8800,6.038649
2003-05-05,7.94,8.05,7.91,8.02,36900,6.114895
2003-05-02,7.97,7.99,7.87,7.99,16700,6.092021
2003-05-01,7.86,7.97,7.61,7.97,20800,6.076772
2003-04-30,7.85,7.90,7.82,7.90,11100,6.0234
2003-04-29,7.78,7.90,7.78,7.87,8200,6.000526
2003-04-28,7.71,7.76,7.57,7.73,22900,5.893783
2003-04-25,7.76,7.76,7.76,7.76,1200,5.916656
2003-04-24,8.09,8.09,7.50,7.76,18900,5.916656
2003-04-23,8.14,8.15,8.07,8.15,31500,6.214014
2003-04-22,8.11,8.14,8.07,8.14,29200,6.20639
2003-04-21,8.15,8.21,8.07,8.10,33500,6.175891
2003-04-17,8.23,8.25,7.94,8.20,2500,6.252137
2003-04-16,8.17,8.42,8.00,8.10,275400,6.175891
2003-04-15,8.10,8.19,8.06,8.13,16900,6.198765
2003-04-14,8.00,8.11,7.72,8.07,7300,6.153017
2003-04-11,7.83,7.99,7.72,7.99,2900,6.092021
2003-04-10,7.97,8.01,7.77,8.01,5000,6.10727
2003-04-09,8.00,8.17,7.97,7.97,39200,6.076772
2003-04-08,7.95,8.08,7.90,7.90,24200,6.0234
2003-04-07,7.88,8.08,7.88,8.05,26300,6.137769
2003-04-04,7.86,8.00,7.83,7.90,20500,6.0234
2003-04-03,7.97,7.98,7.59,7.92,10700,6.038649
2003-04-02,7.60,7.96,7.60,7.96,1700,6.069147
2003-04-01,7.86,8.27,7.66,7.85,10100,5.985277
2003-03-31,7.82,8.65,7.81,8.29,32000,6.320758
2003-03-28,8.01,8.02,7.82,8.00,4800,6.099646
2003-03-27,7.91,8.03,7.90,7.95,65100,6.061523
2003-03-26,8.07,8.07,7.90,7.90,34800,6.0234
2003-03-25,8.01,8.23,8.00,8.04,6300,6.130144
2003-03-24,8.18,8.19,8.01,8.17,5400,6.229263
2003-03-21,8.18,8.25,7.98,8.15,75600,6.214014
2003-03-20,7.91,8.18,7.79,8.00,22700,6.099646
2003-03-19,8.00,8.07,8.00,8.00,1800,6.099646
2003-03-18,8.17,8.17,7.55,7.96,27500,6.069147
2003-03-17,8.09,8.21,7.88,8.00,21500,6.099646
2003-03-14,8.12,8.20,8.09,8.09,16200,6.168267
2003-03-13,8.17,8.17,7.95,8.12,17900,6.19114
2003-03-12,8.18,8.25,8.09,8.11,4500,6.183515
2003-03-11,8.22,8.33,8.09,8.10,19700,6.175891
2003-03-10,8.07,8.30,7.83,8.12,11900,6.19114
2003-03-07,7.90,8.30,7.90,8.13,6400,6.198765
2003-03-06,8.12,8.22,8.06,8.19,18900,6.244512
2003-03-05,8.01,8.17,8.01,8.12,1500,6.19114
2003-03-04,8.48,8.48,8.00,8.22,31800,6.267386
2003-03-03,8.04,8.58,8.01,8.55,24100,6.518996
2003-02-28,8.32,8.32,8.11,8.11,1300,6.183515
2003-02-27,8.27,8.50,8.12,8.34,5300,6.358881
2003-02-26,8.13,8.37,8.05,8.29,7700,6.320758
2003-02-25,8.41,8.44,8.04,8.25,5500,6.29026
2003-02-24,8.00,8.75,8.00,8.49,31600,6.473249
2003-02-21,8.12,8.29,8.00,8.27,8700,6.305509
2003-02-20,8.21,8.25,8.12,8.25,19500,6.29026
2003-02-19,8.06,8.20,8.06,8.20,5300,6.252137
2003-02-18,7.99,8.20,7.99,8.20,18600,6.252137
2003-02-14,8.05,8.10,8.00,8.10,18500,6.175891
2003-02-13,7.96,8.05,7.92,8.04,4100,6.130144
2003-02-12,7.94,8.06,7.85,7.87,36000,6.000526
2003-02-11,7.89,7.96,7.65,7.95,8300,6.061523
2003-02-10,7.65,8.00,7.59,7.87,10000,6.000526
2003-02-07,7.56,7.68,7.54,7.68,6000,5.85566
2003-02-06,7.76,7.92,7.56,7.63,7600,5.817537
2003-02-05,7.82,7.92,7.65,7.82,6500,5.931905
2003-02-04,7.98,8.00,7.62,7.73,47800,5.863635
2003-02-03,7.96,8.07,7.92,8.01,24800,6.076031
2003-01-31,7.78,7.86,7.59,7.83,45900,5.939491
2003-01-30,7.57,7.78,7.57,7.78,14200,5.901563
2003-01-29,7.60,7.86,7.57,7.79,13500,5.909148
2003-01-28,7.72,7.89,7.60,7.85,26000,5.954662
2003-01-27,8.01,8.10,7.70,7.91,24500,6.000175
2003-01-24,7.87,8.17,7.71,8.17,19500,6.1974
2003-01-23,7.97,8.10,7.96,8.05,14100,6.106373
2003-01-22,7.96,8.08,7.96,8.00,5200,6.068445
2003-01-21,8.31,8.69,7.96,7.98,20800,6.053274
2003-01-17,8.32,8.60,8.30,8.56,4900,6.493237
2003-01-16,8.59,8.73,8.47,8.59,10600,6.515993
2003-01-15,8.84,8.84,8.35,8.57,3700,6.500822
2003-01-14,8.66,8.90,8.32,8.84,7500,6.705632
2003-01-13,8.79,8.90,8.42,8.66,14500,6.569092
2003-01-10,8.75,8.90,8.37,8.77,18100,6.652533
2003-01-09,8.56,8.88,8.42,8.72,9800,6.614605
2003-01-08,8.67,8.90,8.57,8.58,6000,6.508407
2003-01-07,8.73,9.00,8.55,8.78,201000,6.660118
2003-01-06,8.43,8.90,8.43,8.72,113600,6.614605
2003-01-03,8.49,8.60,8.24,8.44,21600,6.402209
2003-01-02,8.45,8.85,8.31,8.50,6900,6.447723
2002-12-31,7.31,9.18,7.31,8.66,74400,6.569092
2002-12-30,8.00,8.00,7.24,7.78,41900,5.901563
2002-12-27,7.30,7.96,7.30,7.86,9000,5.962248
2002-12-26,7.78,7.78,7.14,7.71,34100,5.848464
2002-12-24,7.79,7.80,7.57,7.70,25500,5.840878
2002-12-23,7.80,7.89,7.21,7.89,71200,5.985004
2002-12-20,7.90,7.98,7.35,7.75,70600,5.878806
2002-12-19,8.00,8.02,7.61,7.64,72500,5.795365
2002-12-18,7.68,8.01,7.48,7.59,113800,5.757438
2002-12-17,8.14,8.15,7.49,7.71,32000,5.848464
2002-12-16,7.51,7.96,7.50,7.70,12900,5.840878
2002-12-13,7.75,8.72,7.75,7.81,35200,5.92432
2002-12-12,8.04,8.04,7.30,7.94,71900,6.022932
2002-12-11,8.05,8.25,7.80,8.14,31900,6.174643
2002-12-10,8.17,8.22,7.92,8.00,35400,6.068445
2002-12-09,8.25,8.72,7.85,8.23,30400,6.242913
2002-12-06,8.41,9.18,8.15,8.98,28200,6.811829
2002-12-05,8.94,9.17,8.60,9.17,11800,6.955955
2002-12-04,8.40,8.81,8.40,8.62,11400,6.53875
2002-12-03,8.11,8.57,8.11,8.44,4100,6.402209
2002-12-02,8.54,8.54,7.84,8.03,5000,6.091202
2002-11-29,8.39,8.55,8.29,8.55,23200,6.485651
2002-11-27,8.08,8.48,7.73,8.48,32600,6.432552
2002-11-26,8.52,8.52,7.48,8.00,34200,6.068445
2002-11-25,7.91,8.60,7.91,8.49,37500,6.440137
2002-11-22,8.49,8.50,7.74,8.50,18300,6.447723
2002-11-21,7.73,8.55,7.72,8.50,39300,6.447723
2002-11-20,7.71,7.73,7.53,7.70,57400,5.840878
2002-11-19,7.79,7.79,7.50,7.70,41000,5.840878
2002-11-18,7.59,7.85,7.59,7.73,8000,5.863635
2002-11-15,7.60,7.60,7.43,7.60,18700,5.765023
2002-11-14,7.35,7.65,7.29,7.60,15500,5.765023
2002-11-13,7.51,7.72,7.30,7.35,9200,5.575384
2002-11-12,7.26,7.63,6.82,7.62,18400,5.780194
2002-11-11,7.86,7.86,7.35,7.35,44300,5.575384
2002-11-08,8.46,8.46,7.76,7.86,21600,5.962248
2002-11-07,8.67,8.71,8.01,8.33,26600,6.318769
2002-11-06,8.88,8.95,8.63,8.72,26200,6.614605
2002-11-05,7.87,8.83,7.80,8.77,49200,6.622191
2002-11-04,7.60,7.98,7.58,7.97,13700,6.018114
2002-11-01,7.26,7.55,7.25,7.55,9600,5.700974
2002-10-31,7.21,7.45,7.21,7.26,7800,5.481996
2002-10-30,6.97,7.20,6.94,7.19,49200,5.42914
2002-10-29,6.89,6.96,6.61,6.91,78600,5.217713
2002-10-28,6.85,6.90,6.84,6.90,22500,5.210162
2002-10-25,6.82,6.94,6.82,6.85,6000,5.172407
2002-10-24,6.70,6.98,6.70,6.84,34800,5.164856
2002-10-23,6.31,6.75,6.31,6.70,64900,5.059142
2002-10-22,6.25,6.39,6.25,6.30,33800,4.757104
2002-10-21,6.04,6.23,5.75,6.23,8300,4.704247
2002-10-18,6.24,6.25,5.98,6.03,6100,4.553228
2002-10-17,5.77,6.09,5.62,6.01,7600,4.538127
2002-10-16,6.25,6.25,5.75,5.75,9800,4.341801
2002-10-15,6.17,6.53,6.00,6.48,27800,4.893021
2002-10-14,5.75,6.38,5.75,6.19,93000,4.674044
2002-10-11,5.67,6.00,5.67,5.79,225200,4.372005
2002-10-10,5.90,6.00,5.60,5.68,39800,4.288945
2002-10-09,6.00,6.08,5.84,5.84,11700,4.40976
2002-10-08,6.30,6.51,5.80,6.06,26600,4.575881
2002-10-07,6.28,6.38,6.27,6.31,112200,4.764655
2002-10-04,6.44,6.65,6.30,6.32,48200,4.772206
2002-10-03,6.62,6.65,6.42,6.45,47300,4.870368
2002-10-02,6.73,6.82,6.63,6.66,27200,5.028939
2002-10-01,6.52,6.91,6.52,6.73,151300,5.081795
2002-09-30,6.60,6.70,6.36,6.58,254800,4.968531
2002-09-27,6.79,6.84,6.50,6.50,207100,4.908123
2002-09-26,7.11,7.15,6.74,6.82,197400,5.149754
2002-09-25,7.45,7.50,7.11,7.24,136600,5.466894
2002-09-24,7.70,7.72,7.30,7.45,36700,5.625464
2002-09-23,8.10,8.20,7.65,7.75,37100,5.851993
2002-09-20,9.00,9.00,8.16,8.16,74900,6.161582
2002-09-19,8.55,8.78,8.15,8.28,48300,6.252194
2002-09-18,8.10,8.80,8.10,8.60,19100,6.493825
2002-09-17,8.12,8.20,8.12,8.15,7400,6.154031
2002-09-16,8.10,8.20,8.10,8.13,20000,6.13893
2002-09-13,8.16,8.20,8.12,8.19,3300,6.184235
2002-09-12,8.15,8.34,8.15,8.28,2400,6.252194
2002-09-11,8.40,8.58,8.40,8.42,4100,6.357908
2002-09-10,8.23,8.41,8.11,8.41,7100,6.350356
2002-09-09,8.41,8.41,8.32,8.35,2900,6.305051
2002-09-06,8.35,8.69,8.32,8.41,17000,6.350356
2002-09-05,8.50,8.50,8.25,8.25,2200,6.229541
2002-09-04,8.52,8.53,8.11,8.53,7200,6.440968
2002-09-03,8.86,8.86,8.41,8.51,29300,6.425866
2002-08-30,8.99,9.00,8.64,8.87,8600,6.697701
2002-08-29,8.92,9.00,8.88,9.00,18700,6.795863
2002-08-28,9.05,9.05,8.76,8.89,21500,6.712803
2002-08-27,9.27,9.40,9.03,9.05,11100,6.833618
2002-08-26,8.61,9.00,8.60,8.98,14900,6.780761
2002-08-23,8.75,8.97,8.65,8.97,5700,6.77321
2002-08-22,8.84,9.06,8.51,9.00,11700,6.795863
2002-08-21,9.00,9.10,9.00,9.00,14100,6.795863
2002-08-20,9.33,9.34,8.98,9.00,32600,6.795863
2002-08-19,9.01,9.25,9.00,9.04,33200,6.826067
2002-08-16,8.76,9.05,8.11,9.05,3500,6.833618
2002-08-15,9.08,9.08,8.64,8.79,35100,6.607089
2002-08-14,8.58,9.83,8.58,9.04,95300,6.795004
2002-08-13,9.46,9.48,8.53,8.59,22700,6.456757
2002-08-12,9.45,9.55,9.15,9.47,15400,7.118218
2002-08-09,9.45,9.59,9.36,9.46,103900,7.110701
2002-08-08,9.64,9.95,9.30,9.53,70400,7.163317
2002-08-07,9.80,9.80,9.42,9.53,5700,7.163317
2002-08-06,9.40,9.60,9.35,9.60,14600,7.215934
2002-08-05,9.80,10.05,9.25,9.54,19200,7.170834
2002-08-02,9.75,9.85,9.52,9.81,10400,7.373782
2002-08-01,9.00,9.54,8.79,9.54,8400,7.170834
2002-07-31,9.50,9.55,9.33,9.36,7200,7.035535
2002-07-30,8.68,9.73,8.68,9.73,15700,7.313649
2002-07-29,8.49,9.37,8.17,8.67,16500,6.51689
2002-07-26,8.63,8.71,8.30,8.40,19100,6.313942
2002-07-25,8.95,9.00,8.18,8.64,7300,6.494341
2002-07-24,8.51,8.95,8.35,8.94,14800,6.719838
2002-07-23,9.30,9.37,8.60,8.95,38700,6.727355
2002-07-22,9.35,9.60,9.25,9.25,8000,6.952853
2002-07-19,10.11,10.11,9.35,9.35,115200,7.028019
2002-07-18,10.10,10.25,10.07,10.11,34600,7.59928
2002-07-17,10.10,10.45,10.10,10.20,7000,7.666929
2002-07-16,10.25,10.50,10.25,10.35,11400,7.779679
2002-07-15,10.80,10.80,10.25,10.40,9700,7.817261
2002-07-12,11.00,11.30,10.71,10.80,14200,8.117925
2002-07-11,11.05,11.43,10.94,11.00,15200,8.268257
2002-07-10,10.65,11.19,10.60,11.07,29800,8.320873
2002-07-09,10.70,11.00,10.37,10.98,30100,8.253224
2002-07-08,10.64,10.88,10.38,10.40,24400,7.817261
2002-07-05,10.88,11.01,10.74,10.99,6600,8.26074
2002-07-03,10.90,10.90,10.41,10.89,33000,8.185575
2002-07-02,10.89,11.00,10.55,10.91,16400,8.200608
2002-07-01,10.53,11.00,10.38,10.55,31900,7.930011
2002-06-28,11.00,11.45,10.07,10.73,107600,8.065309
2002-06-27,10.50,10.97,10.40,10.80,61600,8.117925
2002-06-26,10.07,10.50,10.07,10.47,23000,7.869878
2002-06-25,10.50,10.55,10.08,10.20,14900,7.666929
2002-06-24,10.13,10.50,10.13,10.50,12200,7.892427
2002-06-21,10.10,10.90,10.08,10.13,26300,7.614313
2002-06-20,10.13,10.14,10.07,10.10,13500,7.591764
2002-06-19,10.48,10.52,10.19,10.19,6800,7.659413
2002-06-18,10.60,10.60,10.48,10.51,2900,7.899944
2002-06-17,10.62,10.68,10.60,10.64,21100,7.99766
2002-06-14,10.75,10.75,10.60,10.67,15800,8.02021
2002-06-13,11.00,11.00,10.91,10.91,7300,8.200608
2002-06-12,10.99,11.09,10.92,10.95,4900,8.230674
2002-06-11,11.10,11.10,10.91,10.92,3000,8.208125
2002-06-10,10.99,11.07,10.82,10.92,9500,8.208125
2002-06-07,10.96,11.05,10.89,10.89,7800,8.185575
2002-06-06,11.00,11.09,10.97,11.00,62200,8.268257
2002-06-05,10.85,10.91,10.84,10.90,12500,8.193091
2002-06-04,11.17,11.18,10.78,10.95,25100,8.230674
2002-06-03,11.07,11.20,11.00,11.13,18400,8.365973
2002-05-31,10.65,11.15,10.65,11.12,10000,8.358456
2002-05-30,11.20,11.20,10.59,10.64,19300,7.99766
2002-05-29,11.25,11.48,11.11,11.17,26900,8.396039
2002-05-28,11.59,11.70,11.26,11.30,18100,8.493755
2002-05-24,11.65,11.75,11.50,11.50,39800,8.644087
2002-05-23,11.63,11.80,11.60,11.65,37600,8.756836
2002-05-22,11.75,11.85,11.61,11.65,8600,8.756836
2002-05-21,11.70,11.88,11.61,11.71,25200,8.801936
2002-05-20,11.88,11.90,11.50,11.55,29500,8.68167
2002-05-17,11.80,11.90,11.72,11.80,17300,8.869585
2002-05-16,11.73,11.90,11.70,11.78,39400,8.854552
2002-05-15,11.75,11.78,11.66,11.73,52400,8.816969
2002-05-14,11.65,12.00,11.64,11.90,17700,8.944751
2002-05-13,11.96,11.96,11.53,11.65,190900,8.756836
2002-05-10,11.90,11.98,11.88,11.97,16400,8.997367
2002-05-09,11.91,12.00,11.87,11.90,38100,8.944751
2002-05-08,11.99,12.00,11.88,11.95,78900,8.982334
2002-05-07,11.99,12.00,11.91,11.99,5500,8.982334
2002-05-06,12.07,12.07,11.88,12.00,54500,8.989825
2002-05-03,11.80,12.00,11.80,12.00,260400,8.989825
2002-05-02,11.58,11.80,11.58,11.80,148400,8.839995
2002-05-01,11.54,11.79,11.28,11.72,15800,8.780063
2002-04-30,11.75,11.77,11.53,11.75,14100,8.802537
2002-04-29,11.85,11.85,11.73,11.73,1700,8.787554
2002-04-26,11.65,11.75,11.40,11.73,6000,8.787554
2002-04-25,11.98,11.98,11.60,11.85,38200,8.877453
2002-04-24,11.49,12.00,11.41,11.96,22000,8.959859
2002-04-23,11.98,11.98,11.45,11.53,13000,8.637724
2002-04-22,11.65,11.85,11.65,11.85,15700,8.877453
2002-04-19,11.81,11.85,11.72,11.72,3600,8.780063
2002-04-18,12.00,12.00,11.81,11.88,6600,8.899927
2002-04-17,11.90,12.05,11.90,11.94,30900,8.944876
2002-04-16,11.65,12.00,11.65,12.00,33600,8.989825
2002-04-15,11.74,11.82,11.59,11.65,1300,8.727622
2002-04-12,11.60,11.89,11.60,11.88,17600,8.899927
2002-04-11,11.98,11.99,11.27,11.65,65400,8.727622
2002-04-10,11.48,11.84,11.45,11.84,22800,8.869961
2002-04-09,11.29,11.72,11.11,11.48,28400,8.600266
2002-04-08,11.33,11.40,11.30,11.40,14800,8.540334
2002-04-05,11.48,11.50,11.22,11.44,80700,8.5703
2002-04-04,11.50,11.64,11.40,11.40,55800,8.540334
2002-04-03,11.53,11.76,11.51,11.58,6400,8.675182
2002-04-02,11.61,11.66,11.42,11.50,79300,8.615249
2002-04-01,12.02,12.10,11.54,11.74,47100,8.795046
2002-03-28,11.86,12.14,11.86,12.14,12300,9.094707
2002-03-27,11.71,11.90,11.71,11.90,19900,8.91491
2002-03-26,11.34,11.80,11.34,11.80,66600,8.839995
2002-03-25,11.71,12.01,11.35,11.45,61400,8.577792
2002-03-22,11.78,12.20,11.01,11.80,44400,8.839995
2002-03-21,11.76,12.04,11.65,11.85,16300,8.877453
2002-03-20,12.74,12.84,11.88,12.01,62500,8.997317
2002-03-19,12.83,13.05,12.65,13.00,56200,9.738978
2002-03-18,12.47,12.80,12.47,12.80,31500,9.589147
2002-03-15,12.61,12.80,12.50,12.50,9900,9.364402
2002-03-14,12.55,12.68,12.55,12.57,3400,9.416842
2002-03-13,12.55,12.80,12.48,12.63,15000,9.461791
2002-03-12,12.31,12.75,12.08,12.50,17300,9.364402
2002-03-11,12.83,12.98,12.61,12.88,9900,9.649079
2002-03-08,13.16,13.16,12.71,12.92,32000,9.679045
2002-03-07,12.87,12.93,12.66,12.76,45500,9.559181
2002-03-06,12.55,12.85,12.55,12.78,7300,9.574164
2002-03-05,12.38,12.86,12.38,12.70,63200,9.514232
2002-03-04,12.09,12.53,12.09,12.52,10700,9.379385
2002-03-01,12.36,12.50,12.09,12.29,18400,9.20708
2002-02-28,11.90,12.45,11.89,12.45,119800,9.326944
2002-02-27,11.90,11.95,11.60,11.90,14700,8.91491
2002-02-26,11.65,11.90,11.65,11.90,6200,8.91491
2002-02-25,11.65,11.75,11.43,11.75,30800,8.802537
2002-02-22,11.47,11.92,11.30,11.78,40300,8.825012
2002-02-21,11.73,11.75,11.47,11.48,5300,8.600266
2002-02-20,11.32,11.75,11.32,11.75,36000,8.802537
2002-02-19,11.35,11.74,11.35,11.40,11100,8.540334
2002-02-15,11.49,11.75,11.35,11.52,54600,8.630233
2002-02-14,11.49,11.57,11.30,11.30,4100,8.465419
2002-02-13,11.00,11.57,11.00,11.47,11500,8.592775
2002-02-12,11.25,11.25,11.08,11.08,53100,8.300605
2002-02-11,11.50,11.55,11.10,11.20,38700,8.390504
2002-02-08,11.12,11.50,11.12,11.45,17300,8.577792
2002-02-07,11.51,11.51,11.10,11.26,18600,8.435453
2002-02-06,11.85,11.85,11.55,11.55,9700,8.622741
2002-02-05,11.83,12.00,11.83,11.85,7600,8.846708
2002-02-04,12.03,12.03,11.83,11.99,41900,8.951226
2002-02-01,11.95,12.02,11.95,12.02,64400,8.973623
2002-01-31,12.01,12.05,11.91,12.00,95300,8.958692
2002-01-30,11.85,12.00,11.85,12.00,52200,8.958692
2002-01-29,11.52,12.06,11.52,12.06,50300,9.003486
2002-01-28,11.70,12.00,11.70,12.00,75000,8.958692
2002-01-25,11.95,12.00,11.63,12.00,32300,8.958692
2002-01-24,11.85,11.88,11.81,11.82,2100,8.824311
2002-01-23,11.51,11.95,11.51,11.81,8900,8.816846
2002-01-22,11.71,11.94,11.51,11.64,7700,8.689931
2002-01-18,11.45,11.85,11.45,11.61,11700,8.667534
2002-01-17,11.52,11.61,11.15,11.45,217000,8.548085
2002-01-16,11.86,11.97,11.58,11.61,111100,8.667534
2002-01-15,12.00,12.03,11.87,12.03,13200,8.981088
2002-01-14,12.16,12.30,12.00,12.00,21800,8.958692
2002-01-11,12.30,12.38,12.16,12.30,27300,9.182659
2002-01-10,12.35,12.35,12.30,12.30,15000,9.182659
2002-01-09,12.48,12.48,12.30,12.35,5700,9.219987
2002-01-08,12.26,12.49,12.26,12.35,29500,9.219987
2002-01-07,12.01,12.49,12.00,12.34,51300,9.212522
2002-01-04,12.23,12.23,11.89,12.02,16100,8.973623
2002-01-03,11.90,12.22,11.90,12.11,14900,9.040813
2002-01-02,12.04,12.10,11.71,12.10,21500,9.033348
2001-12-31,12.00,12.14,11.80,12.10,29200,9.033348
2001-12-28,12.05,12.06,11.99,12.00,102800,8.958692
2001-12-27,11.77,12.02,11.76,12.00,23800,8.958692
2001-12-26,11.76,12.04,11.76,11.96,21900,8.92883
2001-12-24,12.03,12.03,11.90,11.95,26000,8.921364
2001-12-21,11.99,12.05,11.75,11.95,34800,8.921364
2001-12-20,12.04,12.05,11.80,11.90,94000,8.884036
2001-12-19,11.51,12.05,11.51,12.04,52000,8.988554
2001-12-18,11.90,11.90,11.40,11.82,50100,8.824311
2001-12-17,11.65,12.13,11.65,11.90,13300,8.884036
2001-12-14,11.65,11.65,11.31,11.50,8800,8.585413
2001-12-13,11.50,11.61,11.25,11.49,21400,8.577947
2001-12-12,11.70,12.04,11.24,11.60,20900,8.660069
2001-12-11,12.00,12.11,11.83,11.84,90300,8.839243
2001-12-10,12.00,12.35,11.95,12.05,31300,8.99602
2001-12-07,11.91,12.36,11.91,12.36,6100,9.227452
2001-12-06,12.20,12.40,12.03,12.40,31400,9.257315
2001-12-05,12.05,12.25,11.96,12.20,164800,9.108003
2001-12-04,12.05,12.05,11.76,12.00,46300,8.958692
2001-12-03,12.05,12.05,11.85,12.00,4700,8.958692
2001-11-30,12.05,12.06,11.95,11.95,34900,8.921364
2001-11-29,11.74,12.00,11.74,12.00,12800,8.958692
2001-11-28,12.02,12.12,11.90,11.93,26000,8.906433
2001-11-27,11.97,12.20,11.97,12.18,4400,9.093072
2001-11-26,11.74,12.20,11.74,12.20,3600,9.108003
2001-11-23,11.56,12.01,11.54,12.01,15200,8.966158
2001-11-21,11.42,11.75,11.42,11.55,4100,8.622741
2001-11-20,11.90,11.95,11.47,11.60,32000,8.660069
2001-11-19,12.09,12.29,11.81,11.96,35900,8.92883
2001-11-16,11.95,12.34,11.83,12.10,52900,9.033348
2001-11-15,12.00,12.35,12.00,12.15,3300,9.070675
2001-11-14,12.30,12.50,12.00,12.26,38000,9.152797
2001-11-13,12.20,12.48,12.15,12.45,36400,9.294643
2001-11-12,11.76,12.20,11.76,12.19,38600,9.100537
2001-11-09,11.86,12.00,11.49,12.00,18700,8.958692
2001-11-08,12.05,12.18,11.86,12.00,10800,8.958692
