Date,Open,High,Low,Close,Volume,Adj Close
2001-11-07,11.70,12.10,11.65,11.80,86200,8.80938
2001-11-06,11.50,12.05,11.41,12.00,91600,8.928829
2001-11-05,11.30,11.98,11.30,11.55,38600,8.593998
2001-11-02,10.16,11.42,10.16,11.25,41700,8.370777
2001-11-01,9.80,10.16,9.75,10.16,20800,7.559742
2001-10-31,9.65,9.86,9.65,9.75,9100,7.254674
2001-10-30,9.67,10.00,9.26,9.74,15100,7.247233
2001-10-29,9.85,10.00,9.81,10.00,17700,7.440691
2001-10-26,10.08,10.10,9.85,10.03,5800,7.463013
2001-10-25,9.90,10.05,9.72,10.05,41200,7.477895
2001-10-24,9.82,10.00,9.36,9.99,18900,7.43325
2001-10-23,9.68,9.99,9.67,9.85,23500,7.329081
2001-10-22,9.50,9.90,9.50,9.84,17500,7.32164
2001-10-19,9.99,9.99,9.10,9.95,44800,7.403487
2001-10-18,9.25,10.00,9.04,10.00,20700,7.440691
2001-10-17,9.35,9.73,9.25,9.38,26900,6.979368
2001-10-16,9.60,9.60,9.00,9.25,20200,6.882639
2001-10-15,9.10,9.75,8.86,9.51,32200,7.076097
2001-10-12,8.55,9.11,8.50,9.11,92500,6.778469
2001-10-11,8.59,8.78,8.50,8.58,83000,6.384113
2001-10-10,8.25,8.58,8.20,8.36,91100,6.220417
2001-10-09,8.65,8.65,8.25,8.25,7500,6.13857
2001-10-08,8.43,8.86,8.03,8.69,38900,6.46596
2001-10-05,8.79,8.82,8.53,8.55,28300,6.361791
2001-10-04,8.90,8.90,8.60,8.66,10500,6.443638
2001-10-03,8.50,9.03,8.33,8.76,22900,6.518045
2001-10-02,8.13,8.36,8.11,8.21,85300,6.108807
2001-10-01,8.59,8.72,8.02,8.13,40900,6.049282
2001-09-28,7.91,8.26,7.90,8.26,282700,6.146011
2001-09-27,7.80,7.95,7.80,7.91,6100,5.885586
2001-09-26,7.58,7.94,7.54,7.75,71000,5.766536
2001-09-25,7.27,7.66,7.25,7.65,77300,5.692129
2001-09-24,7.35,7.60,7.01,7.47,57100,5.558196
2001-09-21,6.93,7.10,6.36,7.06,110700,5.253128
2001-09-20,7.57,7.70,7.00,7.09,163400,5.27545
2001-09-19,8.45,8.45,7.50,7.75,28100,5.766536
2001-09-18,8.13,8.68,8.13,8.44,70200,6.279943
2001-09-17,8.30,8.37,7.75,8.15,43100,6.064163
2001-09-10,9.02,9.40,8.64,8.89,27400,6.614775
2001-09-07,9.02,9.52,9.02,9.10,20800,6.771029
2001-09-06,9.75,10.01,9.20,9.28,42400,6.904961
2001-09-05,10.10,10.21,9.80,9.89,63800,7.358844
2001-09-04,9.72,10.28,9.72,10.10,117800,7.515098
2001-08-31,9.51,9.88,9.51,9.82,36200,7.306758
2001-08-30,9.76,9.80,9.66,9.67,29100,7.195148
2001-08-29,9.80,10.10,9.80,10.00,25900,7.440691
2001-08-28,10.00,10.04,9.89,9.97,12900,7.418369
2001-08-27,10.22,10.22,10.05,10.14,15800,7.544861
2001-08-24,9.90,10.22,9.90,10.22,185000,7.604386
2001-08-23,9.94,10.09,9.88,9.94,128300,7.396047
2001-08-22,10.44,10.44,10.00,10.00,43500,7.440691
2001-08-21,10.98,10.98,10.42,10.42,26200,7.7532
2001-08-20,11.17,11.17,10.80,10.84,19100,8.065709
2001-08-17,11.00,11.12,10.87,11.03,11000,8.207082
2001-08-16,11.06,11.25,10.93,11.25,20300,8.370777
2001-08-15,11.32,11.32,11.08,11.15,5500,8.266608
2001-08-14,11.31,11.49,11.25,11.38,44700,8.43713
2001-08-13,11.31,11.60,11.10,11.31,9000,8.385232
2001-08-10,11.50,11.62,10.98,11.56,35400,8.570582
2001-08-09,11.71,11.75,11.44,11.45,12100,8.489028
2001-08-08,12.00,12.00,11.65,11.92,6600,8.837486
2001-08-07,12.07,12.07,11.90,11.96,7400,8.867142
2001-08-06,12.04,12.09,11.86,11.98,8600,8.88197
2001-08-03,12.00,12.25,11.93,12.08,121100,8.95611
2001-08-02,12.13,12.30,11.90,12.02,40500,8.911626
2001-08-01,11.71,12.08,11.55,11.98,50700,8.88197
2001-07-31,11.08,12.00,11.02,11.76,62900,8.718862
2001-07-30,12.10,12.11,10.65,11.32,164100,8.392646
2001-07-27,12.25,12.25,12.09,12.18,18100,9.03025
2001-07-26,12.04,12.30,12.04,12.08,12800,8.95611
2001-07-25,12.29,12.30,12.05,12.30,6700,9.119218
2001-07-24,12.28,12.40,12.15,12.29,54700,9.111804
2001-07-23,12.20,12.52,12.18,12.40,125600,9.193358
2001-07-20,12.25,12.57,12.21,12.28,149300,9.10439
2001-07-19,12.40,12.40,12.05,12.26,92300,9.089562
2001-07-18,12.45,12.45,12.15,12.15,35200,9.008008
2001-07-17,12.70,12.70,12.40,12.46,96600,9.237842
2001-07-16,13.49,13.58,12.60,12.74,60600,9.445434
2001-07-13,12.94,13.57,12.94,13.49,45700,10.001483
2001-07-12,13.07,13.07,12.90,12.94,22700,9.593713
2001-07-11,12.81,13.01,12.81,13.00,16400,9.638198
2001-07-10,13.30,13.55,12.85,13.00,78500,9.638198
2001-07-09,12.55,13.30,12.35,13.30,32500,9.860618
2001-07-06,12.60,12.74,12.48,12.60,10300,9.341638
2001-07-05,12.59,12.63,12.28,12.60,24000,9.341638
2001-07-03,13.00,13.00,12.65,12.72,40100,9.430606
2001-07-02,13.16,13.30,12.68,13.00,65000,9.638198
2001-06-29,13.17,14.96,12.77,14.00,102600,10.379598
2001-06-28,13.06,13.42,12.78,13.30,34400,9.860618
2001-06-27,13.45,13.55,12.63,13.01,110800,9.645612
2001-06-26,12.65,13.73,12.55,13.56,64300,10.053382
2001-06-25,12.43,12.99,12.22,12.80,43900,9.489918
2001-06-22,12.46,12.60,12.40,12.42,22900,9.208186
2001-06-21,12.75,12.85,12.30,12.45,31000,9.230428
2001-06-20,12.93,12.93,12.63,12.75,139300,9.452848
2001-06-19,12.91,12.93,12.81,12.93,47000,9.5863
2001-06-18,12.41,12.92,12.34,12.79,23200,9.482504
2001-06-15,12.40,13.03,12.10,12.64,38000,9.371294
2001-06-14,12.37,12.39,12.26,12.38,12100,9.17853
2001-06-13,12.43,12.46,12.14,12.33,42500,9.14146
2001-06-12,12.79,12.80,12.32,12.42,35700,9.208186
2001-06-11,13.42,13.44,12.70,12.76,47600,9.460262
2001-06-08,13.26,13.45,13.15,13.44,42400,9.964413
2001-06-07,13.32,13.32,13.13,13.23,25700,9.808719
2001-06-06,13.65,13.89,13.25,13.25,118500,9.823548
2001-06-05,12.38,13.99,12.37,13.89,90600,10.298044
2001-06-04,12.30,12.41,12.10,12.39,78800,9.185944
2001-06-01,12.45,12.58,12.05,12.06,84900,8.941282
2001-05-31,12.59,12.60,12.45,12.54,68300,9.297154
2001-05-30,13.35,13.35,12.65,12.65,49500,9.378707
2001-05-29,13.95,13.96,13.38,13.38,56200,9.91993
2001-05-25,14.00,14.05,13.77,13.96,124000,10.349942
2001-05-24,13.94,14.03,13.77,13.98,76000,10.364769
2001-05-23,13.50,14.84,13.50,13.93,251500,10.3277
2001-05-22,12.43,13.39,12.43,13.36,150100,9.905101
2001-05-21,12.35,12.63,12.35,12.63,24200,9.36388
2001-05-18,12.25,12.62,12.25,12.60,18600,9.341638
2001-05-17,12.50,12.69,12.15,12.35,17000,9.156288
2001-05-16,12.24,13.50,12.03,12.15,61700,9.008008
2001-05-15,12.52,12.63,12.21,12.35,28800,9.156288
2001-05-14,12.75,12.80,12.49,12.51,32300,9.274912
2001-05-11,12.19,12.75,12.16,12.54,22000,9.297154
2001-05-10,12.19,12.60,12.19,12.30,11000,9.119218
2001-05-09,12.27,12.27,12.15,12.19,7800,9.037664
2001-05-08,12.28,12.28,12.15,12.21,23700,9.022836
2001-05-07,12.22,12.27,12.14,12.21,30100,9.022836
2001-05-04,12.31,12.33,12.00,12.16,70100,8.985887
2001-05-03,12.55,12.73,12.35,12.35,64500,9.126292
2001-05-02,12.81,12.81,12.55,12.70,38600,9.384931
2001-05-01,12.87,12.88,12.73,12.80,25500,9.458829
2001-04-30,12.30,12.99,12.00,12.76,119400,9.42927
2001-04-27,12.30,12.30,12.10,12.30,17200,9.089343
2001-04-26,11.91,12.17,11.60,12.17,87000,8.993277
2001-04-25,12.08,12.18,11.92,12.00,11400,8.867652
2001-04-24,12.45,12.45,12.07,12.08,3800,8.92677
2001-04-23,12.75,12.75,12.07,12.43,8400,9.18541
2001-04-20,12.61,12.75,12.50,12.52,36200,9.251917
2001-04-19,12.42,12.62,12.25,12.61,28400,9.318424
2001-04-18,12.08,12.51,12.00,12.42,126800,9.17802
2001-04-17,12.05,12.16,11.96,12.09,14500,8.934159
2001-04-16,12.06,12.06,11.88,12.00,19900,8.867652
2001-04-12,12.06,12.07,11.88,12.06,29900,8.911991
2001-04-11,11.71,12.08,11.50,12.07,25200,8.91938
2001-04-10,11.78,11.81,11.54,11.59,50800,8.564674
2001-04-09,11.81,11.81,11.61,11.66,73200,8.616402
2001-04-06,12.50,12.50,11.625,11.8125,38200,8.729095
2001-04-05,12.25,12.6875,12.0625,12.5625,44900,9.283323
2001-04-04,12.00,12.4375,11.875,12.00,175900,8.867652
2001-04-03,12.9375,12.9375,12.00,12.0625,61400,8.913838
2001-04-02,12.875,12.9375,12.75,12.9375,32200,9.560437
2001-03-30,12.34375,12.9375,12.3125,12.9375,36400,9.560437
2001-03-29,12.25,12.50,12.25,12.25,32900,9.052395
2001-03-28,12.25,12.375,12.25,12.3125,3800,9.09858
2001-03-27,12.625,12.625,12.1875,12.3125,15000,9.09858
2001-03-26,12.00,12.875,11.9375,12.0625,12100,8.913838
2001-03-23,11.875,12.125,11.875,11.875,19200,8.775281
2001-03-22,12.125,12.3125,11.71875,11.875,22100,8.775281
2001-03-21,12.4375,12.5625,12.125,12.25,73800,9.052395
2001-03-20,11.89062,12.875,11.875,12.375,22000,9.144766
2001-03-19,11.875,12.375,11.75,12.25,42200,9.052395
2001-03-16,12.25,12.375,11.4375,11.8125,126500,8.729095
2001-03-15,12.625,12.875,12.25,12.4375,113000,9.190952
2001-03-14,12.6875,12.8125,12.5625,12.5625,16900,9.283323
2001-03-13,12.25,12.75,12.25,12.6875,28700,9.375694
2001-03-12,12.00,13.125,11.75,12.50,147900,9.237137
2001-03-09,12.25,12.75,11.875,12.75,92200,9.42188
2001-03-08,12.50,12.8125,12.25,12.375,14400,9.144766
2001-03-07,13.0625,13.0625,12.50,12.50,14000,9.237137
2001-03-06,12.35938,13.0625,12.25,12.9375,22400,9.560437
2001-03-05,12.10938,12.375,11.50,12.375,24100,9.144766
2001-03-02,11.6875,12.375,11.625,12.125,66400,8.960023
2001-03-01,12.1875,12.50,11.6875,11.6875,160400,8.636724
2001-02-28,12.50,12.50,12.00,12.1875,77500,9.006209
2001-02-27,12.48438,12.75,12.375,12.50,12200,9.237137
2001-02-26,12.25,12.625,12.25,12.50,17500,9.237137
2001-02-23,12.6875,12.6875,11.875,12.25,84900,9.052395
2001-02-22,13.0625,13.0625,12.625,12.625,217000,9.329509
2001-02-21,13.70312,13.8125,13.00,13.25,21600,9.791366
2001-02-20,13.9375,14.0625,13.6875,13.6875,31600,10.114665
2001-02-16,14.25,14.50,13.75,14.125,53300,10.437965
2001-02-15,14.4375,14.625,14.0625,14.3125,50900,10.576522
2001-02-14,14.01562,14.50,13.75,14.23438,53800,10.518794
2001-02-13,14.3125,14.75,14.1875,14.25,67600,10.530337
2001-02-12,14.0625,14.625,14.0625,14.3125,37100,10.576522
2001-02-09,14.26562,14.875,14.00,14.75,66300,10.899822
2001-02-08,14.4375,14.625,14.25,14.375,20400,10.622708
2001-02-07,14.75,14.75,14.00,14.34375,66800,10.599615
2001-02-06,14.3125,15.00,14.3125,15.00,3700,11.055006
2001-02-05,15.25,15.25,14.375,14.5625,24100,10.732568
2001-02-02,14.625,15.75,14.54688,14.9375,73900,11.008944
2001-02-01,14.54688,14.625,14.00,14.625,24100,10.778631
2001-01-31,14.125,14.50,13.75,14.50,76300,10.686506
2001-01-30,14.125,14.375,13.75,13.8125,22600,10.179818
2001-01-29,14.25,14.375,14.125,14.17188,20100,10.444681
2001-01-26,14.3125,14.375,14.00,14.375,53800,10.594381
2001-01-25,14.1875,14.375,14.00,14.125,12100,10.410131
2001-01-24,14.3125,14.50,14.125,14.125,54500,10.410131
2001-01-23,14.375,14.375,14.125,14.1875,22600,10.456193
2001-01-22,14.50,14.50,14.125,14.1875,83900,10.456193
2001-01-19,14.00,14.50,13.9375,14.375,84300,10.594381
2001-01-18,13.625,14.0625,13.375,14.00,82200,10.318006
2001-01-17,13.875,13.875,13.50,13.6875,99700,10.087693
2001-01-16,13.75,13.875,13.50,13.75,5700,10.133756
2001-01-12,13.9375,13.9375,13.00,13.25,20200,9.765255
2001-01-11,13.625,13.875,13.1875,13.875,26000,10.225881
2001-01-10,13.00,13.75,12.8125,13.35938,56400,9.845868
2001-01-09,13.5625,13.5625,12.875,13.00,49900,9.581005
2001-01-08,13.625,13.875,13.4375,13.625,11300,10.041631
2001-01-05,13.625,13.75,13.4375,13.625,12100,10.041631
2001-01-04,13.53125,13.9375,13.53125,13.75,112000,10.133756
2001-01-03,13.00,13.50,12.9375,13.50,28200,9.949505
2001-01-02,13.25,13.875,13.00,13.00,15600,9.581005
2000-12-29,13.50,13.875,13.25,13.75,50400,10.133756
2000-12-28,13.125,13.75,13.00,13.48438,28300,9.937993
2000-12-27,13.6875,13.75,12.875,13.50,33500,9.949505
2000-12-26,12.75,13.8125,12.75,13.8125,29700,10.179818
2000-12-22,12.50,13.125,12.50,12.875,31800,9.48888
2000-12-21,12.00,13.00,11.625,12.875,29900,9.48888
2000-12-20,11.50,12.1875,11.3125,12.125,120900,8.93613
2000-12-19,13.00,13.5625,12.0625,12.375,38000,9.12038
2000-12-18,13.6875,14.125,12.25,12.875,85700,9.48888
2000-12-15,13.75,13.75,13.375,13.625,15800,10.041631
2000-12-14,13.625,14.25,13.625,13.75,28100,10.133756
2000-12-13,13.625,13.625,13.25,13.50,42500,9.949505
2000-12-12,13.5625,13.75,13.125,13.50,14800,9.949505
2000-12-11,13.8125,13.875,13.50,13.875,8300,10.225881
2000-12-08,13.50,14.125,13.50,14.0625,17600,10.364068
2000-12-07,14.0625,14.07812,12.89062,13.1875,26700,9.719193
2000-12-06,14.48438,14.75,14.00,14.125,28600,10.410131
2000-12-05,13.3125,14.4375,13.00,14.35938,52100,10.582869
2000-12-04,13.0625,13.375,12.9375,13.0625,33500,9.627068
2000-12-01,12.50,13.375,12.50,13.1875,20200,9.719193
2000-11-30,12.875,12.9375,12.125,12.375,58800,9.12038
2000-11-29,13.5625,13.625,12.875,12.875,17800,9.48888
2000-11-28,13.9375,13.9375,13.00,13.00,81900,9.581005
2000-11-27,13.50,14.125,13.50,13.75,59600,10.133756
2000-11-24,13.8125,14.00,13.5625,13.75,5500,10.133756
2000-11-22,14.1875,14.25,13.375,13.875,146800,10.225881
2000-11-21,14.375,14.5625,13.50,14.25,480700,10.502256
2000-11-20,14.50,15.00,14.03125,14.92188,109600,10.997431
2000-11-17,14.25,15.00,14.25,14.875,27500,10.962881
2000-11-16,13.9375,14.50,13.9375,14.25,83600,10.502256
2000-11-15,13.875,14.25,13.6875,13.9375,60400,10.271943
2000-11-14,13.375,14.00,13.375,13.75,61200,10.133756
2000-11-13,13.00,13.00,12.25,12.50,93600,9.212505
2000-11-10,12.9375,13.3125,12.75,12.8125,128100,9.442818
2000-11-09,13.8125,14.125,13.1875,13.6875,43100,10.087693
2000-11-08,14.00,15.00,13.875,13.875,58900,10.225881
2000-11-07,13.0625,13.9375,12.8125,13.75,596500,10.104275
2000-11-06,13.5625,13.625,12.8125,13.25,97700,9.736847
2000-11-03,13.625,13.9375,13.5625,13.5625,13600,9.966489
2000-11-02,13.50,14.125,13.00,13.625,91300,10.012418
2000-11-01,13.6875,14.125,13.50,13.75,33300,10.104275
2000-10-31,13.0625,13.6875,13.0625,13.6875,70600,10.058347
2000-10-30,11.875,13.375,11.75,13.375,202200,9.828704
2000-10-27,13.125,13.75,12.00,12.375,197300,9.093848
2000-10-26,12.76562,13.5625,12.5625,12.9375,110600,9.507204
2000-10-25,13.4375,13.6875,12.6875,12.6875,27900,9.32349
2000-10-24,13.25,13.625,13.25,13.625,157600,10.012418
2000-10-23,13.25,13.875,13.125,13.5625,39200,9.966489
2000-10-20,13.375,13.875,13.125,13.375,37700,9.828704
2000-10-19,13.50,14.25,13.25,13.25,54700,9.736847
2000-10-18,13.50,13.625,12.75,13.375,100600,9.828704
2000-10-17,13.50,14.125,13.1875,13.375,87800,9.828704
2000-10-16,12.89062,13.75,12.6875,13.4375,51600,9.874632
2000-10-13,13.125,13.50,12.25,13.00,208000,9.553133
2000-10-12,14.25,14.375,13.00,13.125,153900,9.64499
2000-10-11,14.875,14.9375,14.00,14.3125,93400,10.517632
2000-10-10,15.0625,15.375,15.0625,15.125,35500,11.114703
2000-10-09,16.00,16.4375,14.00,15.0625,47900,11.068774
2000-10-06,16.9375,17.00,16.00,16.00,26400,11.757702
2000-10-05,16.375,16.9375,16.3125,16.6875,26500,12.262916
2000-10-04,16.875,17.00,16.375,16.375,42700,12.033273
2000-10-03,16.625,17.125,16.375,17.125,185000,12.584415
2000-10-02,16.375,16.8125,16.375,16.4375,37500,12.079202
2000-09-29,16.875,17.00,16.375,16.75,58700,12.308844
2000-09-28,17.00,17.0625,16.75,16.8125,106100,12.354773
2000-09-27,16.1875,17.75,16.125,17.00,136400,12.492558
2000-09-26,15.00,16.125,15.00,16.0625,141900,11.80363
2000-09-25,15.96875,16.125,14.75,15.00,293400,11.022846
2000-09-22,14.50,16.25,14.00,15.6875,323800,11.528059
2000-09-21,14.0625,14.50,13.875,14.50,39800,10.655417
2000-09-20,14.125,14.125,13.875,14.0625,275100,10.333918
2000-09-19,14.125,14.3125,13.3125,13.9375,152000,10.242061
2000-09-18,13.75,14.25,13.625,14.125,169700,10.379846
2000-09-15,13.625,13.9375,13.5625,13.9375,240000,10.242061
2000-09-14,14.0625,14.25,13.59375,13.8125,139100,10.150204
2000-09-13,14.53125,14.53125,12.875,14.3125,252000,10.517632
2000-09-12,15.00,15.25,14.3125,14.53125,147500,10.678382
2000-09-11,15.00,15.0625,14.6875,14.875,71600,10.930988
2000-09-08,15.0625,15.3125,14.75,14.875,60300,10.930988
2000-09-07,14.3125,15.4375,14.125,15.125,176400,11.114703
2000-09-06,14.375,14.6875,14.125,14.375,55300,10.56356
2000-09-05,14.75,14.8125,14.50,14.50,222900,10.655417
2000-09-01,15.00,15.125,14.75,14.875,236900,10.930988
2000-08-31,14.75,15.4375,14.75,15.21875,85000,11.183595
2000-08-30,15.0625,15.0625,14.625,14.875,56800,10.930988
2000-08-29,14.5625,15.125,14.5625,15.00,22900,11.022846
2000-08-28,15.00,15.1875,14.4375,14.875,187000,10.930988
2000-08-25,15.1875,15.3125,14.625,15.10938,46600,11.103224
2000-08-24,15.50,15.6875,15.00,15.3125,52500,11.252488
2000-08-23,15.875,16.00,14.8125,15.00,61900,11.022846
2000-08-22,15.00,16.00,15.00,15.9375,158600,11.711773
2000-08-21,14.6875,15.00,14.50,14.875,48600,10.930988
2000-08-18,15.00,15.00,14.125,14.50,30400,10.655417
2000-08-17,14.375,15.00,14.375,14.75,48400,10.839131
2000-08-16,14.75,15.25,14.125,14.1875,79400,10.425775
2000-08-15,15.21875,15.25,14.9375,14.9375,58700,10.947523
2000-08-14,15.00,15.50,14.875,15.00,16600,10.993329
2000-08-11,15.625,15.625,14.875,15.125,15900,11.08494
2000-08-10,15.00,15.75,15.00,15.625,23300,11.451384
2000-08-09,15.00,15.50,14.9375,15.50,104600,11.359773
2000-08-08,14.625,15.375,14.50,14.875,28700,10.901718
2000-08-07,15.75,15.75,14.125,14.75,70900,10.810107
2000-08-04,14.625,15.6875,14.625,15.375,62000,11.268162
2000-08-03,14.1875,14.6875,14.0625,14.5625,110800,10.67269
2000-08-02,14.25,15.25,14.00,15.25,111300,11.176551
2000-08-01,14.50,14.53125,14.00,14.25,30000,10.443662
2000-07-31,15.00,15.125,14.0625,15.00,116200,10.993329
2000-07-28,15.375,15.9375,13.5625,15.375,236200,11.268162
2000-07-27,17.125,17.125,15.00,15.875,111200,11.634606
2000-07-26,16.5625,17.25,16.50,17.00,172300,12.459106
2000-07-25,16.9375,17.9375,16.25,17.25,191000,12.642328
2000-07-24,17.125,17.50,16.25,17.25,245500,12.642328
2000-07-21,17.00,17.50,17.00,17.00,136300,12.459106
2000-07-20,17.5625,17.75,16.625,17.609381,169700,12.905714
2000-07-19,16.875,17.6875,16.75,17.6875,278000,12.962967
2000-07-18,17.3125,17.3125,16.00,16.50,134300,12.092662
2000-07-17,18.3125,18.50,15.75,17.50,373000,12.82555
2000-07-14,18.75,18.875,18.125,18.375,131400,13.466828
2000-07-13,18.59375,18.8125,18.375,18.75,170100,13.741661
2000-07-12,18.375,18.50,17.9375,18.125,239100,13.283606
2000-07-11,18.75,18.75,17.5625,17.9375,184000,13.146189
2000-07-10,18.875,18.875,17.75,18.50,329800,13.558439
2000-07-07,17.53125,18.625,17.4375,18.625,594500,13.65005
2000-07-06,17.5625,17.5625,17.0625,17.375,276400,12.733939
2000-07-05,17.5625,17.625,16.50,17.00,492600,12.459106
2000-07-03,15.875,17.75,15.875,17.6875,294800,12.962967
2000-06-30,16.375,16.4375,15.875,16.0625,214900,11.772023
2000-06-29,16.50,16.625,15.875,16.375,276600,12.00105
2000-06-28,16.875,16.9375,15.3125,16.5625,224100,12.138467
2000-06-27,16.00,16.875,15.375,16.4375,253700,12.046856
2000-06-26,15.125,15.625,15.125,15.5625,134100,11.405579
2000-06-23,15.1875,15.875,14.75,15.5625,154000,11.405579
2000-06-22,14.9375,15.1875,14.75,15.00,231700,10.993329
2000-06-21,15.125,15.125,14.3125,14.625,155900,10.718495
2000-06-20,16.00,16.375,14.875,15.125,323500,11.08494
2000-06-19,14.0625,15.75,14.00,15.60938,666500,11.439936
2000-06-16,13.8125,14.00,13.75,14.00,186900,10.26044
2000-06-15,14.25,14.25,13.5625,13.9375,127900,10.214635
2000-06-14,14.00,14.875,13.5625,14.1875,235700,10.397857
2000-06-13,14.50,14.50,12.25,14.00,374000,10.26044
2000-06-12,14.75,14.75,14.0625,14.4375,309200,10.581079
2000-06-09,14.25,14.375,13.50,13.9375,254700,10.214635
2000-06-08,13.125,14.50,13.00,13.9375,656200,10.214635
2000-06-07,12.75,13.0625,12.75,13.00,133600,9.527552
2000-06-06,13.00,13.1875,12.6875,12.875,66300,9.43594
2000-06-05,12.8125,13.0625,12.75,13.00,85400,9.527552
2000-06-02,12.6875,13.125,12.625,12.75,187900,9.344329
2000-06-01,12.375,12.875,12.00,12.625,131200,9.252718
2000-05-31,12.125,12.3125,12.00,12.3125,27000,9.023691
2000-05-30,11.75,12.125,11.75,12.125,65100,8.886274
2000-05-26,12.0625,12.0625,11.4375,11.50,21900,8.428219
2000-05-25,11.25,12.25,11.25,11.75,80200,8.611441
2000-05-24,11.46875,11.50,10.9375,11.1875,147600,8.199191
2000-05-23,11.375,11.50,11.3125,11.3125,15800,8.290802
2000-05-22,11.6875,11.6875,11.00,11.3125,33300,8.290802
2000-05-19,12.00,12.00,11.625,11.8125,30900,8.657246
2000-05-18,12.00,12.0625,11.50,12.0625,23700,8.840468
2000-05-17,11.3125,12.25,11.125,12.125,96700,8.886274
2000-05-16,11.50,11.5625,11.1875,11.3125,86500,8.290802
2000-05-15,11.5625,11.625,11.25,11.50,82100,8.428219
2000-05-12,11.50,11.75,11.00,11.25,60800,8.244997
2000-05-11,10.8125,11.6875,10.8125,11.625,44000,8.51983
2000-05-10,11.6875,11.6875,10.00,11.00,124400,8.061774
2000-05-09,12.125,12.1875,11.8125,12.0625,54100,8.811153
2000-05-08,12.25,12.50,12.1875,12.1875,25000,8.90246
2000-05-05,12.125,12.375,11.9375,12.1875,90800,8.90246
2000-05-04,12.00,12.25,12.00,12.125,147100,8.856806
2000-05-03,12.25,12.50,11.375,12.125,152200,8.856806
