Date,Open,High,Low,Close,Volume,Adj Close
2000-05-02,12.875,13.25,12.50,12.50,169800,9.130728
2000-05-01,12.125,12.875,12.00,12.875,153000,9.40465
2000-04-28,13.375,13.625,11.875,12.6875,229000,9.267689
2000-04-27,13.5625,13.625,12.50,12.9375,198800,9.450304
2000-04-26,12.125,13.50,12.09375,13.25,583600,9.678572
2000-04-25,11.4375,12.375,11.4375,12.0625,181600,8.811153
2000-04-24,12.0625,12.125,11.00,11.375,64700,8.308963
2000-04-20,11.75,12.25,11.6875,12.00,34400,8.765499
2000-04-19,12.0625,12.1875,11.50,11.6875,41800,8.537231
2000-04-18,11.50,12.125,11.375,12.0625,64300,8.811153
2000-04-17,11.375,11.75,10.9375,11.50,53200,8.40027
2000-04-14,11.625,12.00,10.9375,11.125,24300,8.126348
2000-04-13,11.8125,12.125,11.5625,11.875,108900,8.674192
2000-04-12,12.00,12.00,11.75,11.8125,26900,8.628538
2000-04-11,11.6875,12.50,11.5625,12.00,232900,8.765499
2000-04-10,10.8125,11.75,10.75,11.75,123500,8.582885
2000-04-07,10.6875,10.8125,10.25,10.75,15000,7.852426
2000-04-06,10.625,10.9375,10.625,10.6875,4900,7.806773
2000-04-05,10.8125,11.00,10.50,10.625,28300,7.761119
2000-04-04,11.125,11.125,10.00,11.00,50000,8.035041
2000-04-03,10.875,11.25,10.8125,11.00,28200,8.035041
2000-03-31,10.8125,11.125,10.75,11.00,23700,8.035041
2000-03-30,11.25,11.25,10.50,10.75,34800,7.852426
2000-03-29,11.625,11.9375,11.50,11.5625,33700,8.445924
2000-03-28,11.4375,11.75,11.25,11.50,43400,8.40027
2000-03-27,12.375,12.375,11.3125,11.375,104200,8.308963
2000-03-24,12.125,12.4375,12.00,12.1875,99000,8.90246
2000-03-23,12.25,12.50,11.875,12.125,466100,8.856806
2000-03-22,11.25,11.25,11.125,11.25,194900,8.217655
2000-03-21,11.375,11.5625,11.00,11.00,35000,8.035041
2000-03-20,11.5625,11.5625,11.1875,11.3125,49500,8.263309
2000-03-17,11.125,11.50,10.875,11.125,77000,8.126348
2000-03-16,11.00,11.375,11.00,11.375,122300,8.308963
2000-03-15,11.0625,11.375,11.00,11.125,43000,8.126348
2000-03-14,10.9375,12.00,10.9375,11.0625,64800,8.080694
2000-03-13,10.625,11.1875,10.375,10.875,70700,7.943734
2000-03-10,10.5625,11.00,10.0625,11.00,204100,8.035041
2000-03-09,11.125,11.125,10.5625,10.5625,34000,7.715465
2000-03-08,10.75,11.00,10.625,10.625,18900,7.761119
2000-03-07,11.1875,11.50,10.75,10.75,27000,7.852426
2000-03-06,11.875,12.50,10.75,11.125,122300,8.126348
2000-03-03,11.125,12.1875,10.875,12.0625,179900,8.811153
2000-03-02,10.65625,11.00,10.50,10.875,63000,7.943734
2000-03-01,10.0625,10.8125,10.0625,10.8125,92400,7.89808
2000-02-29,10.00,10.375,9.9375,10.00,55200,7.304583
2000-02-28,9.875,11.4375,9.50,10.00,203500,7.304583
2000-02-25,9.00,10.125,8.875,9.875,199600,7.213275
2000-02-24,8.00,9.00,7.875,8.875,87700,6.482817
2000-02-23,7.9375,8.03125,7.9375,7.9375,53700,5.798012
2000-02-22,8.03125,8.375,7.9375,7.9375,83800,5.798012
2000-02-18,7.75,8.25,7.65625,8.1875,77000,5.980627
2000-02-17,7.375,7.75,7.1875,7.75,35200,5.661052
2000-02-16,7.1875,7.3125,7.1875,7.25,6200,5.295822
2000-02-15,7.0625,7.25,7.0625,7.125,149300,5.204515
2000-02-14,7.25,7.25,7.125,7.125,2400,5.204515
2000-02-11,7.25,7.25,7.00,7.125,18200,5.204515
2000-02-10,7.25,7.3125,7.1875,7.1875,20500,5.250169
2000-02-09,7.25,7.50,7.25,7.25,108700,5.295822
2000-02-08,7.75,7.75,7.25,7.4375,40300,5.403565
2000-02-07,7.75,7.9375,7.6875,7.75,8400,5.630606
2000-02-04,7.375,7.75,7.375,7.75,7300,5.630606
2000-02-03,7.50,7.625,7.375,7.50,14500,5.448973
2000-02-02,7.125,7.375,7.125,7.25,14200,5.267341
2000-02-01,7.0625,7.1875,7.0625,7.0625,11200,5.131117
2000-01-31,7.375,7.50,7.00,7.00,35300,5.085708
2000-01-28,7.3125,7.625,7.3125,7.375,12800,5.358157
2000-01-27,7.5625,7.625,7.125,7.34375,67600,5.335453
2000-01-26,7.625,7.8125,7.50,7.625,53200,5.53979
2000-01-25,7.6875,7.75,7.50,7.50,4700,5.448973
2000-01-24,7.78125,7.78125,7.625,7.6875,75600,5.585198
2000-01-21,7.75,7.78125,7.75,7.78125,17100,5.65331
2000-01-20,7.625,7.75,7.50,7.75,25500,5.630606
2000-01-19,7.75,7.75,7.25,7.375,58300,5.358157
2000-01-18,8.00,8.00,7.75,7.75,109100,5.630606
2000-01-14,7.50,8.00,7.50,8.00,46200,5.812238
2000-01-13,7.50,7.75,7.50,7.50,52200,5.448973
2000-01-12,7.5625,7.625,7.50,7.625,27100,5.53979
2000-01-11,7.75,7.75,7.50,7.5625,5300,5.494381
2000-01-10,7.875,7.875,7.50,7.6875,28600,5.585198
2000-01-07,8.00,8.00,7.5625,7.9375,16000,5.76683
2000-01-06,7.875,8.125,7.875,8.00,27600,5.812238
2000-01-05,7.25,8.00,7.25,8.00,27400,5.812238
2000-01-04,7.1875,7.75,7.00,7.75,10900,5.630606
2000-01-03,7.625,7.625,7.125,7.25,18200,5.267341
1999-12-31,7.375,7.75,7.125,7.50,25900,5.448973
1999-12-30,7.125,7.625,7.125,7.50,32700,5.448973
1999-12-29,7.625,7.8125,7.0625,7.3125,41300,5.312749
1999-12-28,7.6875,7.6875,7.625,7.625,17600,5.53979
1999-12-27,7.8125,7.8125,7.50,7.75,29000,5.630606
1999-12-23,7.375,7.875,7.34375,7.625,46700,5.53979
1999-12-22,8.1875,8.25,7.25,7.25,158200,5.267341
1999-12-21,7.00,7.375,7.00,7.3125,20800,5.312749
1999-12-20,6.6875,7.625,6.6875,7.00,33300,5.085708
1999-12-17,6.875,7.125,6.625,6.625,35000,4.81326
1999-12-16,6.75,6.75,6.3125,6.53125,28500,4.745148
1999-12-15,6.875,7.0625,6.3125,6.50,122200,4.722444
1999-12-14,7.0625,7.375,7.00,7.00,13300,5.085708
1999-12-13,7.25,7.25,7.00,7.125,14600,5.176525
1999-12-10,7.9375,7.9375,7.50,7.50,20300,5.448973
1999-12-09,7.5625,7.9375,7.5625,7.875,58100,5.721422
1999-12-08,7.0625,7.875,7.00,7.5625,39900,5.494381
1999-12-07,6.625,6.9375,6.50,6.875,228600,4.994892
1999-12-06,6.6875,6.6875,6.50,6.50,12500,4.722444
1999-12-03,6.625,6.6875,6.625,6.625,4200,4.81326
1999-12-02,6.6875,6.6875,6.6875,6.6875,800,4.858668
1999-12-01,6.6875,6.75,6.625,6.75,33400,4.904076
1999-11-30,6.84375,6.875,6.625,6.625,56600,4.81326
1999-11-29,7.00,7.00,6.75,6.75,25400,4.904076
1999-11-26,6.8125,6.8125,6.8125,6.8125,400,4.949484
1999-11-24,6.875,7.0625,6.8125,6.9375,5000,5.0403
1999-11-23,7.125,7.125,6.75,6.875,3600,4.994892
1999-11-22,7.0625,7.0625,6.875,6.875,4000,4.994892
1999-11-19,7.125,7.25,7.0625,7.0625,12200,5.131117
1999-11-18,7.3125,7.3125,7.0625,7.125,6400,5.176525
1999-11-17,7.3125,7.3125,7.125,7.125,14500,5.176525
1999-11-16,7.0625,7.3125,7.0625,7.25,15600,5.267341
1999-11-15,7.3125,7.4375,6.875,7.3125,16700,5.312749
1999-11-12,7.1875,7.1875,7.125,7.125,14300,5.176525
1999-11-11,7.00,7.3125,6.875,7.25,39100,5.267341
1999-11-10,7.25,7.4375,7.125,7.125,14700,5.176525
1999-11-09,7.4375,7.4375,7.375,7.4375,26500,5.403565
1999-11-08,7.375,7.4375,7.375,7.4375,5800,5.403565
1999-11-05,7.375,7.4375,7.375,7.375,6300,5.329096
1999-11-04,7.375,7.4375,7.3125,7.4375,25600,5.374258
1999-11-03,7.1875,7.375,7.125,7.3125,85200,5.283934
1999-11-02,7.25,7.25,7.00,7.00,27500,5.058125
1999-11-01,7.25,7.3125,7.25,7.25,145200,5.238772
1999-10-29,6.875,7.3125,6.75,7.3125,19600,5.283934
1999-10-28,6.875,7.00,6.875,7.00,46700,5.058125
1999-10-27,6.75,7.125,6.625,6.75,27100,4.877477
1999-10-26,7.125,7.125,6.9375,7.00,14900,5.058125
1999-10-25,7.46875,7.46875,7.00,7.00,23600,5.058125
1999-10-22,7.4375,7.5625,7.375,7.375,4900,5.329096
1999-10-21,7.5625,7.5625,7.5625,7.5625,2200,5.464581
1999-10-20,7.50,7.625,7.50,7.5625,46800,5.464581
1999-10-19,7.75,7.75,7.5625,7.5625,34100,5.464581
1999-10-18,7.625,7.75,7.50,7.75,22700,5.600067
1999-10-15,7.75,7.75,7.6875,7.6875,7000,5.554905
1999-10-14,8.125,8.3125,7.75,7.875,4500,5.69039
1999-10-13,8.3125,8.375,8.1875,8.1875,7700,5.9162
1999-10-12,8.0625,8.375,8.00,8.375,77400,6.051685
1999-10-11,8.3125,8.3125,7.875,7.875,16500,5.69039
1999-10-08,8.625,8.625,8.25,8.25,22400,5.961361
1999-10-07,8.6875,9.0625,8.50,8.50,90100,6.142009
1999-10-06,8.75,8.75,8.375,8.375,8500,6.051685
1999-10-05,8.375,9.00,8.25,8.75,37200,6.322656
1999-10-04,8.25,8.25,8.00,8.1875,47600,5.9162
1999-10-01,8.25,8.50,8.25,8.375,8900,6.051685
1999-09-30,8.07812,8.50,8.07812,8.3125,27700,6.006523
1999-09-29,8.03125,8.125,8.03125,8.03125,1500,5.803295
1999-09-28,8.00,8.03125,7.75,7.9375,17400,5.735552
1999-09-27,8.03125,8.03125,7.9375,8.00,2600,5.780714
1999-09-24,8.25,8.3125,7.5625,7.75,64700,5.600067
1999-09-23,7.9375,8.25,7.875,8.03125,19400,5.803295
1999-09-22,7.50,7.9375,7.50,7.9375,14300,5.735552
1999-09-21,7.625,7.625,7.50,7.50,12700,5.419419
1999-09-20,7.625,7.6875,7.625,7.6875,23900,5.554905
1999-09-17,7.5625,7.6875,7.50,7.6875,38600,5.554905
1999-09-16,7.625,7.8125,7.625,7.75,26900,5.600067
1999-09-15,7.59375,7.625,7.59375,7.59375,1100,5.487162
1999-09-14,7.5625,7.75,7.50,7.5625,34000,5.464581
1999-09-13,7.625,7.75,7.53125,7.53125,8800,5.442
1999-09-10,7.75,7.75,7.50,7.50,12600,5.419419
1999-09-09,7.75,7.75,7.25,7.625,33400,5.509743
1999-09-08,7.75,7.75,7.4375,7.75,14900,5.600067
1999-09-07,7.8125,7.875,7.5625,7.6875,55200,5.554905
1999-09-03,7.84375,7.875,7.75,7.875,20300,5.69039
1999-09-02,7.6875,7.8125,7.6875,7.8125,7800,5.645229
1999-09-01,7.50,7.8125,7.4375,7.8125,42700,5.645229
1999-08-31,7.50,7.5625,7.50,7.50,7300,5.419419
1999-08-30,7.50,7.50,7.50,7.50,100,5.419419
1999-08-27,7.4375,7.5625,7.4375,7.50,21500,5.419419
1999-08-26,7.59375,7.59375,7.50,7.50,42400,5.419419
1999-08-25,7.625,7.625,7.50,7.50,3300,5.419419
1999-08-24,7.875,7.875,7.625,7.625,34800,5.509743
1999-08-23,7.75,7.875,7.50,7.75,58200,5.600067
1999-08-20,7.50,7.5625,7.4375,7.50,6900,5.419419
1999-08-19,7.75,7.75,7.4375,7.4375,4200,5.374258
1999-08-18,7.25,7.75,7.25,7.50,29200,5.419419
1999-08-17,7.75,7.75,7.00,7.0625,41600,5.074383
1999-08-16,7.25,7.9375,7.25,7.8125,30100,5.613256
1999-08-13,7.00,7.375,6.8125,7.21875,26000,5.186648
1999-08-12,6.875,6.90625,6.65625,6.75,12700,4.849853
1999-08-11,6.625,6.875,6.625,6.75,4500,4.849853
1999-08-10,6.75,6.75,6.625,6.65625,294800,4.782494
1999-08-09,6.8125,6.8125,6.8125,6.8125,2400,4.894759
1999-08-06,6.6875,6.875,6.6875,6.875,58500,4.939665
1999-08-05,6.6875,6.6875,6.6875,6.6875,2500,4.804947
1999-08-04,6.8125,6.8125,6.6875,6.6875,3200,4.804947
1999-08-03,6.875,6.875,6.6875,6.6875,8200,4.804947
1999-08-02,6.9375,6.9375,6.875,6.875,12300,4.939665
1999-07-30,6.625,6.9375,6.625,6.9375,23000,4.984571
1999-07-29,6.75,6.9375,6.6875,6.6875,15900,4.804947
1999-07-28,7.00,7.00,6.9375,6.9375,24000,4.984571
1999-07-27,7.00,7.00,6.9375,6.9375,4600,4.984571
1999-07-26,6.875,6.9375,6.875,6.9375,5600,4.984571
1999-07-23,6.9375,6.9375,6.875,6.9375,6400,4.984571
1999-07-22,6.8125,6.875,6.75,6.875,15100,4.939665
1999-07-21,6.75,6.8125,6.75,6.8125,31300,4.894759
1999-07-20,6.875,6.875,6.75,6.75,39000,4.849853
1999-07-19,6.8125,7.00,6.8125,6.875,146000,4.939665
1999-07-16,7.00,7.125,6.9375,6.9375,55200,4.984571
1999-07-15,7.00,7.00,6.75,6.875,16300,4.939665
1999-07-14,6.6875,7.125,6.6875,6.75,641100,4.849853
1999-07-13,6.625,6.75,6.625,6.75,4200,4.849853
1999-07-12,6.8125,6.8125,6.625,6.625,2900,4.760041
1999-07-09,6.75,6.8125,6.6875,6.8125,21900,4.894759
1999-07-08,6.625,6.75,6.625,6.75,5200,4.849853
1999-07-07,6.8125,6.8125,6.625,6.625,11800,4.760041
1999-07-06,6.8125,6.8125,6.75,6.75,12800,4.849853
1999-07-02,6.75,6.8125,6.625,6.75,10600,4.849853
1999-07-01,6.6875,6.75,6.4375,6.625,13200,4.760041
1999-06-30,6.75,6.8125,6.6875,6.8125,17600,4.894759
1999-06-29,6.50,6.8125,6.50,6.8125,16200,4.894759
1999-06-28,6.40625,6.75,6.40625,6.6875,18700,4.804947
1999-06-25,6.00,6.375,6.00,6.375,41000,4.580417
1999-06-24,6.25,6.25,6.125,6.125,6800,4.400793
1999-06-23,6.21875,6.375,6.1875,6.375,14900,4.580417
1999-06-22,6.25,6.3125,6.125,6.21875,37900,4.468152
1999-06-21,6.375,6.375,6.1875,6.1875,8000,4.445699
1999-06-18,6.125,6.4375,6.125,6.375,18700,4.580417
1999-06-17,6.625,6.625,6.375,6.50,15200,4.670229
1999-06-16,6.375,6.375,6.26562,6.375,25200,4.580417
1999-06-15,6.78125,6.8125,6.15625,6.25,17500,4.490605
1999-06-14,6.875,6.875,6.625,6.75,13000,4.849853
1999-06-11,6.75,6.96875,6.75,6.875,4800,4.939665
1999-06-10,6.40625,7.00,6.375,7.00,19700,5.029477
1999-06-09,6.3125,6.3125,5.78125,6.3125,29600,4.535511
1999-06-08,6.8125,6.8125,6.3125,6.3125,6000,4.535511
1999-06-07,6.875,6.875,6.875,6.875,1800,4.939665
1999-06-04,6.78125,6.90625,6.75,6.8125,17000,4.894759
1999-06-03,6.71875,6.8125,6.46875,6.8125,20900,4.894759
1999-06-02,6.8125,6.8125,6.1875,6.46875,27000,4.647776
1999-06-01,6.50,6.5625,6.50,6.5625,4500,4.715135
1999-05-28,6.4375,6.625,6.375,6.5625,5100,4.715135
1999-05-27,6.75,6.875,6.375,6.50,26200,4.670229
1999-05-26,6.125,6.625,6.0625,6.625,92100,4.760041
1999-05-25,6.125,6.25,6.00,6.125,32800,4.400793
1999-05-24,6.125,6.125,6.00,6.00,7200,4.31098
1999-05-21,6.00,6.50,5.875,6.125,105600,4.400793
1999-05-20,5.6875,5.8125,5.625,5.8125,121700,4.176262
1999-05-19,5.4375,5.5625,5.4375,5.5625,64400,3.996638
1999-05-18,5.625,5.625,5.4375,5.4375,11300,3.906826
1999-05-17,5.5625,5.5625,5.1875,5.50,458100,3.951732
1999-05-14,5.625,5.625,5.46875,5.625,2400,4.041544
1999-05-13,5.75,5.75,5.50,5.50,100800,3.951732
1999-05-12,5.6875,5.75,5.4375,5.5625,19100,3.996638
1999-05-11,5.625,5.625,5.50,5.625,16600,4.041544
1999-05-10,5.625,5.625,5.375,5.50,45800,3.922992
1999-05-07,5.4375,5.50,5.1875,5.375,26600,3.833833
1999-05-06,5.375,5.4375,5.25,5.4375,5600,3.878412
1999-05-05,5.375,5.50,5.3125,5.50,27400,3.922992
1999-05-04,5.375,5.4375,5.3125,5.375,7400,3.833833
1999-05-03,5.375,5.50,5.28125,5.28125,9700,3.766964
1999-04-30,5.50,5.5625,5.3125,5.375,44400,3.833833
1999-04-29,5.50,5.50,5.50,5.50,1100,3.922992
1999-04-28,5.375,5.50,5.3125,5.50,13100,3.922992
1999-04-27,5.50,5.50,5.3125,5.40625,14000,3.856123
1999-04-26,5.3125,5.48438,5.3125,5.48438,3700,3.91185
1999-04-23,5.5625,5.5625,5.3125,5.375,17900,3.833833
1999-04-22,5.3125,5.50,5.3125,5.4375,7800,3.878412
1999-04-21,5.375,5.375,5.375,5.375,500,3.833833
1999-04-20,5.5625,5.5625,5.375,5.375,8600,3.833833
1999-04-19,5.50,5.59375,5.50,5.50,17800,3.922992
1999-04-16,5.6875,5.6875,5.50,5.50,26700,3.922992
1999-04-15,5.6875,5.6875,5.5625,5.5625,600,3.967571
1999-04-14,5.8125,5.8125,5.625,5.625,21700,4.012151
1999-04-13,5.625,5.6875,5.5625,5.625,13000,4.012151
1999-04-12,5.75,5.8125,5.50,5.6875,24700,4.05673
1999-04-09,5.5625,5.75,5.50,5.75,5600,4.10131
1999-04-08,5.0625,5.5625,5.0625,5.50,23400,3.922992
1999-04-07,5.125,5.125,4.875,5.0625,289300,3.610936
1999-04-06,5.125,5.1875,5.125,5.15625,6500,3.677805
1999-04-05,5.125,5.375,5.125,5.1875,14500,3.700095
1999-04-01,5.25,5.375,5.25,5.25,17300,3.744674
1999-03-31,5.1875,5.1875,5.1875,5.1875,2600,3.700095
1999-03-30,5.3125,5.375,5.00,5.125,28400,3.655515
1999-03-29,5.3125,5.3125,5.3125,5.3125,400,3.789254
1999-03-26,5.4375,5.4375,5.3125,5.3125,9500,3.789254
1999-03-25,5.34375,5.40625,5.1875,5.40625,1344700,3.856123
1999-03-24,5.3125,5.46875,5.3125,5.46875,2700,3.900702
1999-03-23,5.4375,5.4375,5.34375,5.34375,4900,3.811543
1999-03-22,5.4375,5.50,5.375,5.4375,12200,3.878412
1999-03-19,5.50,5.50,5.1875,5.375,691400,3.833833
1999-03-18,5.625,5.75,5.375,5.625,105600,4.012151
1999-03-17,5.625,5.75,5.5625,5.625,52800,4.012151
1999-03-16,5.75,5.75,5.5625,5.5625,84400,3.967571
1999-03-15,5.5625,5.75,5.5625,5.75,102200,4.10131
1999-03-12,5.71875,5.8125,5.53125,5.53125,49900,3.945282
1999-03-11,5.84375,5.84375,5.5625,5.65625,46900,4.034441
1999-03-10,5.5625,5.5625,5.5625,5.5625,000,3.967571
1999-03-09,5.875,5.875,5.5625,5.5625,14600,3.967571
1999-03-08,5.9375,5.9375,5.6875,5.8125,1400,4.145889
1999-03-05,5.8125,5.875,5.75,5.75,76300,4.10131
1999-03-04,5.9375,5.9375,5.75,5.875,17500,4.190469
1999-03-03,5.6875,5.875,5.6875,5.875,9400,4.190469
1999-03-02,5.6875,5.9375,5.6875,5.8125,12200,4.145889
1999-03-01,5.9375,5.9375,5.75,5.75,11300,4.10131
1999-02-26,5.9375,5.9375,5.9375,5.9375,1800,4.235048
1999-02-25,5.75,5.75,5.75,5.75,800,4.10131
1999-02-24,5.875,5.875,5.75,5.75,1900,4.10131
1999-02-23,5.50,5.875,5.50,5.8125,11000,4.145889
1999-02-22,5.50,5.9375,5.50,5.50,23200,3.922992
1999-02-19,5.25,5.6875,5.25,5.6875,55200,4.05673
1999-02-18,5.9375,5.9375,5.25,5.50,32400,3.922992
1999-02-17,6.00,6.00,5.75,6.00,6300,4.279628
1999-02-16,6.25,6.25,5.9375,6.00,46900,4.279628
1999-02-12,6.0625,6.125,6.00,6.00,10700,4.279628
1999-02-11,6.0625,6.1875,5.4375,6.125,523500,4.368786
1999-02-10,6.125,6.1875,6.0625,6.1875,3000,4.413366
1999-02-09,6.25,6.25,5.75,6.1875,12700,4.413366
1999-02-08,6.125,6.375,5.9375,5.9375,85800,4.206518
1999-02-05,6.625,6.625,5.875,6.125,47600,4.339355
1999-02-04,6.53125,6.75,6.50,6.625,12500,4.693588
1999-02-03,6.875,6.875,5.9375,6.8125,958800,4.826425
1999-02-02,6.96875,7.00,6.5625,6.75,182800,4.782146
1999-02-01,7.50,7.625,6.75,6.75,204500,4.782146
1999-01-29,9.125,9.50,9.125,9.50,79400,6.730428
1999-01-28,9.25,9.25,9.00,9.25,10200,6.553312
1999-01-27,9.50,9.75,9.50,9.50,4000,6.730428
1999-01-26,9.50,9.5625,9.50,9.5625,3400,6.774707
1999-01-25,10.00,10.00,9.50,9.50,2200,6.730428
1999-01-22,9.375,10.00,9.375,9.50,24200,6.730428
1999-01-21,9.25,9.75,9.1875,9.375,199000,6.64187
1999-01-20,8.9375,9.1875,8.9375,9.1875,6000,6.509032
1999-01-19,8.875,9.125,8.875,8.875,23700,6.287637
1999-01-15,8.25,8.9375,8.00,8.875,12200,6.287637
1999-01-14,7.75,8.1875,7.6875,8.1875,56500,5.800566
1999-01-13,7.75,8.0625,7.5625,7.6875,233100,5.446333
1999-01-12,7.875,8.03125,7.875,8.00,55200,5.667729
1999-01-11,8.00,8.00,7.75,8.00,46600,5.667729
1999-01-08,8.50,8.50,7.50,7.625,31600,5.402054
1999-01-07,8.875,8.875,8.25,8.625,8400,6.11052
1999-01-06,9.125,9.375,8.875,8.875,54000,6.287637
1999-01-05,9.125,9.50,9.125,9.50,3400,6.730428
1999-01-04,9.625,9.625,9.25,9.375,4000,6.64187
1998-12-31,9.625,9.625,9.5625,9.625,9100,6.818986
1998-12-30,9.375,9.625,9.375,9.50,32900,6.730428
1998-12-29,9.25,9.4375,9.25,9.4375,12900,6.686149
1998-12-28,9.125,9.4375,9.125,9.375,9100,6.64187
1998-12-24,9.375,9.375,9.125,9.125,12400,6.464753
1998-12-23,9.375,9.375,9.125,9.125,200,6.464753
1998-12-22,8.875,9.375,8.875,9.375,59200,6.64187
1998-12-21,9.00,9.00,8.875,8.875,1400,6.287637
1998-12-18,9.00,9.125,8.875,9.00,13200,6.376195
1998-12-17,9.3125,9.375,9.00,9.00,13700,6.376195
1998-12-16,9.25,9.25,8.9375,8.9375,93000,6.331916
1998-12-15,9.125,9.375,9.125,9.125,3400,6.464753
1998-12-14,9.1875,9.375,9.125,9.1875,9200,6.509032
1998-12-11,9.25,9.375,9.1875,9.375,9200,6.64187
1998-12-10,9.1875,9.1875,9.1875,9.1875,1100,6.509032
1998-12-09,9.1875,9.50,9.1875,9.1875,31900,6.509032
1998-12-08,9.00,9.625,9.00,9.50,3100,6.730428
1998-12-07,9.0625,9.0625,9.00,9.00,2300,6.376195
1998-12-04,8.9375,9.25,8.625,9.25,44700,6.553312
1998-12-03,8.375,9.00,8.375,9.00,11400,6.376195
1998-12-02,8.25,8.50,8.25,8.50,9300,6.021962
1998-12-01,8.25,8.50,8.25,8.50,6300,6.021962
1998-11-30,8.50,8.50,8.25,8.50,8800,6.021962
1998-11-27,8.4375,8.625,8.3125,8.50,10400,6.021962
1998-11-25,8.25,8.25,8.25,8.25,4700,5.844845
1998-11-24,8.125,8.50,8.125,8.50,29600,6.021962
1998-11-23,8.25,8.375,8.00,8.125,3900,5.756287
1998-11-20,8.25,8.375,8.00,8.375,6300,5.933404
1998-11-19,8.00,8.00,8.00,8.00,900,5.667729
1998-11-18,8.00,8.00,8.00,8.00,500,5.667729
1998-11-17,8.125,8.50,8.125,8.50,1000,6.021962
1998-11-16,8.375,8.625,8.125,8.625,4800,6.11052
1998-11-13,8.125,8.25,8.125,8.25,800,5.844845
1998-11-12,8.625,8.625,8.125,8.125,1900,5.756287
1998-11-11,8.50,8.5625,8.125,8.375,42500,5.933404
1998-11-10,8.4375,8.4375,8.4375,8.4375,1500,5.977683
1998-11-09,8.75,8.75,8.1875,8.1875,14000,5.800566
1998-11-06,8.375,8.50,8.00,8.50,11100,6.021962
1998-11-05,8.125,8.25,8.125,8.25,2400,5.816507
1998-11-04,8.50,8.50,8.00,8.1875,3200,5.772442
1998-11-03,8.125,8.25,7.375,7.875,27200,5.55212
1998-11-02,7.75,8.125,7.75,8.125,9100,5.728378
1998-10-30,7.75,8.25,7.75,7.75,12200,5.463991
1998-10-29,7.75,8.25,7.75,7.75,1500,5.463991
1998-10-28,7.75,8.00,7.75,8.00,6700,5.640249
1998-10-27,7.375,8.00,7.25,7.75,29400,5.463991
1998-10-26,7.25,7.375,7.00,7.375,13900,5.199604
1998-10-23,7.25,7.25,6.875,7.00,57900,4.935218
1998-10-22,7.00,7.25,6.625,7.25,93700,5.111475
1998-10-21,7.50,7.625,7.125,7.50,38400,5.287733
1998-10-20,7.50,8.00,7.50,7.625,48100,5.375862
1998-10-19,7.6875,7.6875,7.375,7.375,6600,5.199604
1998-10-16,7.6875,8.00,7.6875,7.875,13500,5.55212
1998-10-15,7.25,8.00,7.25,8.00,3100,5.640249
1998-10-14,7.25,7.625,7.125,7.25,26000,5.111475
1998-10-13,7.00,7.25,7.00,7.25,2800,5.111475
1998-10-12,7.125,7.125,6.75,7.125,29100,5.023347
1998-10-09,7.00,7.125,6.75,6.75,3100,4.75896
1998-10-08,6.625,6.8125,6.625,6.625,178500,4.670831
1998-10-07,6.9375,6.9375,6.625,6.625,15000,4.670831
1998-10-06,7.00,7.125,6.75,7.125,13800,5.023347
