Date,Open,High,Low,Close,Volume,Adj Close
1998-10-05,7.125,7.125,6.625,6.6875,2200,4.714895
1998-10-02,7.125,7.125,6.90625,6.90625,16500,4.869121
1998-10-01,7.00,7.125,6.875,7.00,3100,4.935218
1998-09-30,7.00,7.00,6.625,7.00,6400,4.935218
1998-09-29,7.125,7.125,6.625,6.96875,13200,4.913185
1998-09-28,6.75,7.0625,6.625,7.0625,15500,4.979282
1998-09-25,6.625,7.00,6.625,6.9375,215600,4.891153
1998-09-24,6.875,7.00,6.75,6.75,80600,4.75896
1998-09-23,7.00,7.125,6.875,6.875,79800,4.847089
1998-09-22,7.00,7.125,6.8125,7.00,23500,4.935218
1998-09-21,6.75,6.8125,6.625,6.8125,26400,4.803024
1998-09-18,6.875,7.00,6.875,6.875,24000,4.847089
1998-09-17,7.25,7.25,6.875,6.875,33300,4.847089
1998-09-16,7.375,7.75,6.4375,7.375,1657700,5.199604
1998-09-15,7.75,7.75,7.375,7.375,49100,5.199604
1998-09-14,7.875,7.875,7.75,7.875,4800,5.55212
1998-09-11,7.875,7.875,7.50,7.75,49800,5.463991
1998-09-10,8.125,8.125,7.50,7.50,9800,5.287733
1998-09-09,8.25,8.375,7.875,7.875,20600,5.55212
1998-09-08,8.625,8.75,8.25,8.25,37000,5.816507
1998-09-04,8.375,8.50,8.25,8.25,15200,5.816507
1998-09-03,8.25,8.625,8.25,8.375,7100,5.904635
1998-09-02,8.4375,8.50,8.25,8.25,7600,5.816507
1998-09-01,8.25,8.625,8.25,8.375,19000,5.904635
1998-08-31,8.75,9.00,8.375,8.375,33200,5.904635
1998-08-28,8.75,9.25,8.625,8.75,24200,6.169022
1998-08-27,8.00,8.50,7.50,8.50,74200,5.992764
1998-08-26,9.00,9.00,8.50,8.50,17400,5.992764
1998-08-25,10.00,10.00,9.0625,9.0625,98200,6.389344
1998-08-24,9.75,9.75,9.50,9.50,4100,6.697795
1998-08-21,9.50,10.00,9.25,10.00,37700,7.050311
1998-08-20,10.00,10.00,9.625,9.625,35700,6.785924
1998-08-19,10.50,10.75,10.25,10.25,17700,7.226569
1998-08-18,11.25,11.25,10.50,10.625,21500,7.490955
1998-08-17,11.00,11.00,10.50,10.50,9300,7.374625
1998-08-14,11.50,11.50,11.00,11.50,31500,8.07697
1998-08-13,10.50,11.50,10.50,11.50,11300,8.07697
1998-08-12,11.00,11.25,10.25,10.75,9200,7.550211
1998-08-11,10.50,11.125,9.875,10.50,19700,7.374625
1998-08-10,10.875,11.25,10.875,11.25,11500,7.901384
1998-08-07,10.25,10.50,10.25,10.25,57800,7.199039
1998-08-06,11.00,11.00,10.25,10.25,104000,7.199039
1998-08-05,11.375,11.375,10.50,10.50,14700,7.374625
1998-08-04,12.125,12.125,10.875,11.00,58400,7.725798
1998-08-03,12.125,12.125,11.50,11.50,5900,8.07697
1998-07-31,11.75,12.25,11.75,12.00,16600,8.428143
1998-07-30,12.25,12.25,12.0625,12.0625,2100,8.47204
1998-07-29,11.75,12.125,11.75,11.75,2900,8.252557
1998-07-28,12.125,12.125,11.50,11.75,14500,8.252557
1998-07-27,12.00,12.5625,12.00,12.00,1500,8.428143
1998-07-24,12.625,12.625,12.25,12.25,3300,8.603729
1998-07-23,12.00,12.00,12.00,12.00,500,8.428143
1998-07-22,12.375,13.00,12.125,12.25,13100,8.603729
1998-07-21,12.75,13.125,12.75,12.75,52900,8.954902
1998-07-20,12.875,13.25,12.625,12.875,3100,9.042695
1998-07-17,13.00,13.25,12.625,12.75,18600,8.954902
1998-07-16,13.00,13.25,12.50,12.75,137800,8.954902
1998-07-15,12.375,13.25,12.00,13.00,105700,9.130488
1998-07-14,11.875,12.00,11.75,12.00,15400,8.428143
1998-07-13,12.00,12.00,11.625,11.875,17900,8.34035
1998-07-10,12.625,12.625,12.25,12.375,6300,8.691522
1998-07-09,12.25,12.25,12.25,12.25,200,8.603729
1998-07-08,12.625,13.00,12.25,12.25,11200,8.603729
1998-07-07,12.75,13.00,12.50,12.50,5800,8.779316
1998-07-06,13.00,13.25,12.75,13.25,3600,9.306075
1998-07-02,12.875,13.50,12.875,13.375,1500,9.393868
1998-07-01,13.50,13.5625,12.875,12.875,37200,9.042695
1998-06-30,13.50,13.9375,13.50,13.50,9600,9.481661
1998-06-29,13.50,13.75,13.50,13.50,32000,9.481661
1998-06-26,13.375,13.75,13.375,13.50,88500,9.481661
1998-06-25,13.00,14.00,13.00,13.625,191300,9.569454
1998-06-24,13.375,13.375,13.00,13.00,5400,9.130488
1998-06-23,13.00,13.25,12.75,13.25,24300,9.306075
1998-06-22,12.875,13.00,12.75,12.75,10900,8.954902
1998-06-19,12.75,12.875,12.75,12.875,7400,9.042695
1998-06-18,13.125,13.1875,12.75,13.00,7700,9.130488
1998-06-17,12.875,13.125,12.625,13.125,2600,9.218281
1998-06-16,12.875,12.875,12.625,12.6875,230100,8.911005
1998-06-15,12.50,12.875,12.50,12.625,107700,8.867109
1998-06-12,13.125,13.125,12.50,12.625,42100,8.867109
1998-06-11,13.125,13.125,13.00,13.00,7800,9.130488
1998-06-10,13.25,13.50,13.125,13.125,14900,9.218281
1998-06-09,13.375,13.375,13.125,13.375,17900,9.393868
1998-06-08,13.125,13.50,13.125,13.375,12400,9.393868
1998-06-05,13.25,13.50,13.125,13.125,12700,9.218281
1998-06-04,13.50,13.50,13.125,13.25,1600,9.306075
1998-06-03,13.25,13.50,13.00,13.125,11100,9.218281
1998-06-02,13.25,13.50,13.125,13.25,14500,9.306075
1998-06-01,13.00,13.375,13.00,13.125,34200,9.218281
1998-05-29,13.50,13.50,13.00,13.1875,7400,9.262178
1998-05-28,13.25,13.50,13.00,13.00,2300,9.130488
1998-05-27,12.875,13.50,12.875,13.125,4500,9.218281
1998-05-26,13.50,13.50,13.00,13.375,22000,9.393868
1998-05-22,13.125,13.125,13.00,13.00,37000,9.130488
1998-05-21,13.25,13.50,13.00,13.25,57100,9.306075
1998-05-20,13.25,13.25,13.25,13.25,200,9.306075
1998-05-19,13.25,13.50,13.25,13.50,21000,9.481661
1998-05-18,13.50,13.875,13.25,13.25,49000,9.306075
1998-05-15,13.75,13.75,13.50,13.50,61200,9.481661
1998-05-14,14.25,14.25,13.75,13.75,23100,9.657247
1998-05-13,13.625,14.25,13.5625,13.875,38200,9.74504
1998-05-12,13.5625,13.625,13.5625,13.5625,61800,9.497464
1998-05-11,13.6875,13.6875,13.5625,13.5625,25800,9.497464
1998-05-08,13.50,13.625,13.50,13.625,69300,9.541231
1998-05-07,13.75,13.75,13.1875,13.1875,36600,9.234861
1998-05-06,13.625,14.00,13.50,13.75,110000,9.628765
1998-05-05,14.25,14.50,13.625,13.625,116300,9.541231
1998-05-04,13.50,14.125,13.25,14.125,117100,9.891368
1998-05-01,12.50,13.5625,12.50,13.3125,1074300,9.322395
1998-04-30,12.00,12.50,12.00,12.50,6500,8.753423
1998-04-29,12.625,12.625,11.75,12.00,10100,8.403286
1998-04-28,13.00,13.00,12.375,12.625,7200,8.840957
1998-04-27,13.50,13.50,12.50,12.50,8500,8.753423
1998-04-24,13.50,13.50,13.50,13.50,2400,9.453696
1998-04-23,13.25,13.25,12.625,13.00,10800,9.10356
1998-04-22,12.625,12.625,12.625,12.625,1100,8.840957
1998-04-21,13.50,13.50,12.625,12.75,16000,8.928491
1998-04-20,13.00,13.00,13.00,13.00,1000,9.10356
1998-04-17,12.625,13.00,12.625,13.00,2300,9.10356
1998-04-16,12.875,12.875,12.625,12.625,8000,8.840957
1998-04-15,12.875,13.50,12.75,13.50,16100,9.453696
1998-04-14,12.875,12.875,12.50,12.625,16100,8.840957
1998-04-13,13.75,13.75,12.50,12.50,31800,8.753423
1998-04-09,12.6875,13.50,12.6875,13.50,12500,9.453696
1998-04-08,13.00,13.00,12.6875,12.6875,1000,8.884724
1998-04-07,12.6875,12.75,12.6875,12.75,4900,8.928491
1998-04-06,12.625,12.6875,12.625,12.6875,1400,8.884724
1998-04-03,12.625,12.875,12.625,12.875,1200,9.016025
1998-04-02,12.75,12.875,12.75,12.8125,11700,8.972258
1998-04-01,13.125,13.125,12.25,13.00,22300,9.10356
1998-03-31,13.25,13.375,13.25,13.375,1200,9.366162
1998-03-30,13.25,13.75,13.25,13.50,6900,9.453696
1998-03-27,13.1875,13.75,13.1875,13.375,13700,9.366162
1998-03-26,13.25,13.25,12.8125,13.25,19900,9.278628
1998-03-25,13.25,13.25,12.8125,13.0625,39400,9.147327
1998-03-24,13.75,13.75,12.8125,12.9375,21600,9.059792
1998-03-23,13.75,14.00,13.25,13.25,52700,9.278628
1998-03-20,13.00,13.75,12.75,13.75,84300,9.628765
1998-03-19,14.00,14.00,12.50,12.75,24000,8.928491
1998-03-18,13.25,14.00,13.00,13.75,18400,9.628765
1998-03-17,12.00,13.25,12.00,13.125,34100,9.191094
1998-03-16,10.50,12.0625,10.50,12.0625,23900,8.447053
1998-03-13,11.00,11.25,11.00,11.00,16800,7.703012
1998-03-12,10.375,11.00,10.375,11.00,2100,7.703012
1998-03-11,10.25,10.75,10.25,10.75,7600,7.527943
1998-03-10,10.75,10.75,10.75,10.75,000,7.527943
1998-03-09,10.75,10.75,10.75,10.75,100,7.527943
1998-03-06,11.00,11.00,11.00,11.00,000,7.703012
1998-03-05,11.00,11.00,11.00,11.00,000,7.703012
1998-03-04,11.00,11.00,10.375,11.00,2700,7.703012
1998-03-03,11.00,11.00,11.00,11.00,400,7.703012
1998-03-02,10.50,10.75,10.50,10.6875,600,7.484176
1998-02-27,10.625,11.00,10.25,10.5625,4100,7.396642
1998-02-26,11.00,11.00,10.25,10.50,11200,7.352875
1998-02-25,10.125,11.00,10.125,10.875,24600,7.615478
1998-02-24,10.75,11.00,10.125,10.75,8300,7.527943
1998-02-23,10.375,10.375,10.375,10.375,000,7.265341
1998-02-20,10.375,10.375,10.375,10.375,000,7.265341
1998-02-19,10.375,10.375,10.375,10.375,1400,7.265341
1998-02-18,10.4375,10.4375,10.125,10.125,10100,7.090272
1998-02-17,10.125,10.125,10.125,10.125,000,7.090272
1998-02-13,10.125,10.125,10.125,10.125,100,7.090272
1998-02-12,10.125,10.50,10.125,10.50,2600,7.352875
1998-02-11,10.3125,10.3125,10.3125,10.3125,000,7.221574
1998-02-10,10.25,10.3125,10.25,10.3125,7600,7.193563
1998-02-09,10.625,11.00,10.125,10.125,24500,7.062771
1998-02-06,10.125,10.125,10.125,10.125,500,7.062771
1998-02-05,10.125,10.125,10.125,10.125,1000,7.062771
1998-02-04,10.00,10.00,10.00,10.00,200,6.975576
1998-02-03,10.00,10.1875,10.00,10.1875,200,7.106368
1998-02-02,10.00,11.25,10.00,10.1875,1400,7.106368
1998-01-30,10.00,10.00,10.00,10.00,000,6.975576
1998-01-29,9.875,10.00,9.875,10.00,2000,6.975576
1998-01-28,10.125,10.125,9.875,10.125,1600,7.062771
1998-01-27,9.875,9.875,9.875,9.875,000,6.888382
1998-01-26,11.00,11.00,9.875,9.875,1300,6.888382
1998-01-23,9.875,10.50,9.875,10.50,8400,7.324355
1998-01-22,10.00,10.00,10.00,10.00,3300,6.975576
1998-01-21,10.00,10.00,10.00,10.00,1400,6.975576
1998-01-20,11.00,11.00,11.00,11.00,2000,7.673134
1998-01-16,10.5625,10.5625,10.4375,10.4375,12100,7.280758
1998-01-15,10.50,10.50,10.50,10.50,000,7.324355
1998-01-14,10.50,10.50,10.50,10.50,000,7.324355
1998-01-13,11.00,11.25,10.50,10.50,12500,7.324355
1998-01-12,9.875,10.00,9.875,10.00,8500,6.975576
1998-01-09,10.25,10.25,9.875,9.875,1300,6.888382
1998-01-08,10.00,10.00,10.00,10.00,000,6.975576
1998-01-07,10.00,10.00,10.00,10.00,2500,6.975576
1998-01-06,9.875,9.875,9.8125,9.875,1000,6.888382
1998-01-05,10.75,11.00,9.75,9.875,9300,6.888382
1998-01-02,11.125,11.125,11.125,11.125,000,7.760329
1997-12-31,10.875,11.75,10.75,11.125,20000,7.760329
1997-12-30,11.125,11.125,11.125,11.125,400,7.760329
1997-12-29,11.50,11.50,10.75,10.75,9500,7.498745
1997-12-26,11.00,11.00,11.00,11.00,100,7.673134
1997-12-24,10.50,10.50,10.50,10.50,000,7.324355
1997-12-23,10.50,10.5625,10.50,10.50,10800,7.324355
1997-12-22,10.75,10.75,10.75,10.75,400,7.498745
1997-12-19,11.00,11.375,11.00,11.25,5900,7.847523
1997-12-18,11.75,11.75,11.00,11.00,5100,7.673134
1997-12-17,11.00,11.625,11.00,11.25,2600,7.847523
1997-12-16,10.875,10.875,10.875,10.875,100,7.585939
1997-12-15,11.75,11.75,10.75,10.75,1500,7.498745
1997-12-12,11.00,11.00,11.00,11.00,1000,7.673134
1997-12-11,11.00,11.00,11.00,11.00,200,7.673134
1997-12-10,11.00,11.00,11.00,11.00,100,7.673134
1997-12-09,11.75,11.75,11.75,11.75,000,8.196302
1997-12-08,11.125,11.75,11.125,11.75,800,8.196302
1997-12-05,11.375,11.375,11.125,11.25,9400,7.847523
1997-12-04,11.4375,11.875,11.25,11.875,15600,8.283497
1997-12-03,11.9375,11.9375,11.50,11.50,2700,8.021913
1997-12-02,12.00,12.00,12.00,12.00,000,8.370692
1997-12-01,12.625,12.625,12.00,12.00,9300,8.370692
1997-11-28,11.00,12.00,11.00,11.50,6500,8.021913
1997-11-26,11.00,11.25,11.00,11.25,25800,7.847523
1997-11-25,10.75,10.75,10.75,10.75,000,7.498745
1997-11-24,10.50,10.75,10.50,10.75,600,7.498745
1997-11-21,11.25,11.25,11.25,11.25,800,7.847523
1997-11-20,10.375,10.625,10.375,10.625,1200,7.41155
1997-11-19,10.375,10.4375,10.375,10.375,82400,7.23716
1997-11-18,11.25,11.25,10.625,11.00,1300,7.673134
1997-11-17,10.75,10.75,10.75,10.75,000,7.498745
1997-11-14,11.00,11.00,10.125,10.75,23400,7.498745
1997-11-13,11.75,11.75,10.875,11.00,21000,7.673134
1997-11-12,11.375,11.375,10.875,11.00,2000,7.673134
1997-11-11,11.00,11.00,11.00,11.00,000,7.673134
1997-11-10,11.125,11.125,11.00,11.00,9300,7.673134
1997-11-07,11.50,11.50,11.50,11.50,000,8.021913
1997-11-06,11.375,11.50,11.00,11.50,21300,8.021913
1997-11-05,11.625,11.625,11.625,11.625,000,8.081205
1997-11-04,11.50,11.625,11.125,11.625,10900,8.081205
1997-11-03,12.50,12.50,11.75,11.75,11200,8.1681
1997-10-31,12.00,12.25,11.75,12.25,5800,8.515678
1997-10-30,11.25,12.00,11.125,11.25,2100,7.820521
1997-10-29,12.00,12.00,11.25,12.00,900,8.341889
1997-10-28,11.25,11.50,11.25,11.25,3200,7.820521
1997-10-27,12.1875,12.25,11.875,11.875,31100,8.254994
1997-10-24,12.375,12.75,12.375,12.75,1300,8.863257
1997-10-23,13.00,13.00,12.875,13.00,16700,9.037046
1997-10-22,13.00,13.50,13.00,13.50,1600,9.384625
1997-10-21,12.50,13.50,12.50,13.00,15800,9.037046
1997-10-20,13.00,13.00,12.75,12.75,3300,8.863257
1997-10-17,13.00,13.00,12.50,13.00,10500,9.037046
1997-10-16,12.75,13.25,12.75,13.25,2000,9.210836
1997-10-15,13.00,13.625,12.875,13.625,15400,9.47152
1997-10-14,12.75,13.25,12.25,12.50,14900,8.689468
1997-10-13,13.125,13.25,12.75,13.00,13400,9.037046
1997-10-10,13.25,13.25,13.125,13.125,1600,9.123941
1997-10-09,13.75,13.75,13.25,13.25,22600,9.210836
1997-10-08,13.75,13.75,13.25,13.25,64800,9.210836
1997-10-07,13.00,13.75,12.875,13.3125,22300,9.254283
1997-10-06,12.375,13.00,12.25,12.75,41400,8.863257
1997-10-03,12.00,13.00,12.00,12.50,20200,8.689468
1997-10-02,12.50,12.875,11.25,11.75,23200,8.1681
1997-10-01,13.375,13.375,12.50,12.875,42600,8.950152
1997-09-30,12.125,13.375,11.875,12.875,88900,8.950152
1997-09-29,11.875,12.25,11.75,12.00,211300,8.341889
1997-09-26,12.75,12.75,11.875,12.00,75700,8.341889
1997-09-25,10.125,12.625,10.00,12.00,146500,8.341889
1997-09-24,9.25,9.25,9.00,9.00,2600,6.256417
1997-09-23,9.00,9.25,8.875,9.00,27700,6.256417
1997-09-22,9.00,9.00,9.00,9.00,000,6.256417
1997-09-19,8.875,9.00,8.875,9.00,6900,6.256417
1997-09-18,8.875,9.25,8.875,9.125,37100,6.343311
1997-09-17,9.00,9.00,9.00,9.00,000,6.256417
1997-09-16,9.00,9.00,9.00,9.00,200,6.256417
1997-09-15,8.75,8.8125,8.75,8.8125,7100,6.126075
1997-09-12,8.875,8.875,8.875,8.875,600,6.169522
1997-09-11,9.00,9.00,9.00,9.00,000,6.256417
1997-09-10,8.75,9.125,8.75,9.00,24100,6.256417
1997-09-09,8.50,8.875,8.50,8.875,6800,6.169522
1997-09-08,8.50,8.50,8.50,8.50,400,5.908838
1997-09-05,8.50,8.50,8.50,8.50,000,5.908838
1997-09-04,8.50,8.50,8.50,8.50,1000,5.908838
1997-09-03,8.50,8.875,8.375,8.75,18700,6.082627
1997-09-02,8.375,8.375,8.375,8.375,000,5.821943
1997-08-29,8.375,8.375,8.375,8.375,200,5.821943
1997-08-28,8.375,8.375,8.375,8.375,000,5.821943
1997-08-27,8.375,8.375,8.375,8.375,000,5.821943
1997-08-26,8.375,8.375,8.375,8.375,200,5.821943
1997-08-25,8.50,8.50,8.50,8.50,000,5.908838
1997-08-22,8.375,8.50,8.375,8.50,1000,5.908838
1997-08-21,8.625,8.625,8.625,8.625,2500,5.995733
1997-08-20,8.75,8.75,8.375,8.375,65700,5.821943
1997-08-19,8.375,8.375,8.375,8.375,000,5.821943
1997-08-18,8.4375,8.4375,8.375,8.375,4200,5.821943
1997-08-15,8.50,8.50,8.50,8.50,78000,5.881032
1997-08-14,8.75,8.75,8.75,8.75,000,6.054003
1997-08-13,8.75,8.75,8.75,8.75,000,6.054003
1997-08-12,8.75,8.75,8.75,8.75,500,6.054003
1997-08-11,8.50,8.50,8.50,8.50,2000,5.881032
1997-08-08,8.3125,8.50,8.3125,8.50,41000,5.881032
1997-08-07,8.3125,8.375,8.3125,8.3125,6300,5.751303
1997-08-06,8.3125,8.3125,8.3125,8.3125,1900,5.751303
1997-08-05,8.3125,8.375,8.3125,8.375,4000,5.794546
1997-08-04,8.3125,8.3125,8.3125,8.3125,100,5.751303
1997-08-01,8.375,8.375,8.375,8.375,3500,5.794546
1997-07-31,8.3125,8.3125,8.3125,8.3125,5700,5.751303
1997-07-30,8.375,8.50,8.375,8.50,8900,5.881032
1997-07-29,8.50,8.50,8.50,8.50,000,5.881032
1997-07-28,8.3125,8.50,8.3125,8.50,10500,5.881032
1997-07-25,8.375,8.375,8.375,8.375,000,5.794546
1997-07-24,8.3125,8.375,8.3125,8.375,8500,5.794546
1997-07-23,8.50,8.50,8.50,8.50,19800,5.881032
1997-07-22,8.3125,8.3125,8.3125,8.3125,2800,5.751303
1997-07-21,8.3125,8.375,8.25,8.375,15500,5.794546
1997-07-18,8.50,8.625,8.375,8.375,10600,5.794546
1997-07-17,8.625,8.75,8.50,8.625,7100,5.967517
1997-07-16,8.50,8.75,8.375,8.375,12900,5.794546
1997-07-15,8.625,8.625,8.50,8.50,51100,5.881032
1997-07-14,8.625,8.625,8.625,8.625,2500,5.967517
1997-07-11,8.50,8.50,8.50,8.50,000,5.881032
1997-07-10,8.50,8.75,8.50,8.50,10900,5.881032
1997-07-09,8.50,8.75,8.50,8.75,1700,6.054003
1997-07-08,8.25,8.50,8.25,8.50,13800,5.881032
1997-07-07,8.375,8.375,8.375,8.375,000,5.794546
1997-07-03,8.375,8.375,8.375,8.375,000,5.794546
1997-07-02,8.375,8.375,8.375,8.375,000,5.794546
1997-07-01,8.25,8.375,8.25,8.375,9700,5.794546
1997-06-30,8.25,8.3125,8.25,8.3125,1700,5.751303
1997-06-27,8.3125,8.3125,8.3125,8.3125,000,5.751303
1997-06-26,8.375,8.375,8.25,8.3125,21600,5.751303
1997-06-25,8.375,8.375,8.375,8.375,43800,5.794546
1997-06-24,8.375,8.375,8.375,8.375,600,5.794546
1997-06-23,8.75,8.75,8.75,8.75,000,6.054003
1997-06-20,8.375,8.75,8.375,8.75,104000,6.054003
1997-06-19,8.375,8.75,8.375,8.375,2600,5.794546
1997-06-18,8.25,8.25,8.25,8.25,000,5.70806
1997-06-17,8.25,8.75,8.25,8.25,2300,5.70806
1997-06-16,8.125,8.50,8.125,8.50,5800,5.881032
1997-06-13,8.5625,8.625,8.00,8.625,10000,5.967517
1997-06-12,8.00,8.25,8.00,8.25,17500,5.70806
1997-06-11,8.375,8.375,8.375,8.375,12900,5.794546
1997-06-10,8.125,8.375,8.00,8.125,19900,5.621574
1997-06-09,8.00,8.00,8.00,8.00,200,5.535089
1997-06-06,8.00,8.50,8.00,8.50,2400,5.881032
1997-06-05,8.375,8.375,8.00,8.125,21000,5.621574
1997-06-04,8.25,8.25,8.25,8.25,3200,5.70806
1997-06-03,8.25,8.25,8.25,8.25,600,5.70806
1997-06-02,8.00,8.75,8.00,8.25,11100,5.70806
1997-05-30,7.625,8.25,7.625,8.25,122200,5.70806
1997-05-29,7.6875,7.6875,7.625,7.625,1800,5.275631
1997-05-28,7.6875,7.75,7.6875,7.75,4800,5.362117
1997-05-27,7.75,7.75,7.75,7.75,4000,5.362117
1997-05-23,7.5625,7.625,7.5625,7.625,1800,5.275631
1997-05-22,7.625,7.625,7.5625,7.625,10600,5.275631
1997-05-21,7.8125,7.8125,7.625,7.625,8900,5.275631
1997-05-20,7.6875,7.6875,7.6875,7.6875,3000,5.318874
1997-05-19,7.6875,7.75,7.6875,7.75,3300,5.362117
1997-05-16,7.6875,7.75,7.6875,7.6875,20200,5.318874
1997-05-15,7.78125,7.78125,7.78125,7.78125,2900,5.383738
1997-05-14,7.6875,8.00,7.6875,7.6875,19600,5.318874
1997-05-13,8.25,8.25,7.6875,7.6875,8000,5.291199
1997-05-12,7.5625,7.75,7.5625,7.6875,7200,5.291199
1997-05-09,7.50,7.50,7.50,7.50,402400,5.162145
1997-05-08,7.50,7.625,7.50,7.625,3000,5.248181
1997-05-07,7.4375,7.4375,7.4375,7.4375,900,5.119127
1997-05-06,7.25,7.75,7.25,7.75,48700,5.334217
1997-05-05,7.25,7.25,7.25,7.25,000,4.990074
1997-05-02,7.25,7.25,7.25,7.25,600,4.990074
1997-05-01,7.25,7.875,7.25,7.875,1800,5.420252
1997-04-30,7.50,7.50,7.125,7.375,4900,5.076109
1997-04-29,7.25,7.25,7.25,7.25,000,4.990074
1997-04-28,7.125,7.25,7.125,7.25,1100,4.990074
1997-04-25,7.125,7.125,7.125,7.125,000,4.904038
1997-04-24,7.125,7.25,7.125,7.125,17900,4.904038
1997-04-23,7.125,7.125,7.125,7.125,9200,4.904038
1997-04-22,7.125,7.25,7.125,7.25,2000,4.990074
1997-04-21,7.25,7.25,7.25,7.25,000,4.990074
1997-04-18,7.125,7.25,7.125,7.25,1700,4.990074
1997-04-17,7.1875,7.625,7.1875,7.625,7300,5.248181
1997-04-16,7.375,7.375,7.125,7.125,22400,4.904038
1997-04-15,7.4375,7.625,7.125,7.625,4300,5.248181
1997-04-14,7.00,7.50,7.00,7.00,800,4.818002
1997-04-11,7.50,7.50,7.50,7.50,000,5.162145
1997-04-10,7.50,7.50,7.00,7.50,800,5.162145
1997-04-09,6.875,7.125,6.8125,7.125,16000,4.904038
1997-04-08,7.00,7.00,7.00,7.00,000,4.818002
1997-04-07,6.75,7.00,6.75,7.00,2000,4.818002
1997-04-04,6.75,7.00,6.75,7.00,5800,4.818002
1997-04-03,7.00,7.125,7.00,7.00,6200,4.818002
1997-04-02,7.00,7.375,7.00,7.125,7800,4.904038
1997-04-01,7.25,7.25,7.25,7.25,1600,4.990074
1997-03-31,7.25,7.375,7.25,7.375,1200,5.076109
1997-03-27,7.25,7.25,7.25,7.25,500,4.990074
1997-03-26,7.25,7.375,7.25,7.375,9300,5.076109
1997-03-25,7.25,7.50,7.25,7.25,39500,4.990074
1997-03-24,7.50,7.625,7.25,7.25,16300,4.990074
1997-03-21,7.50,7.50,7.50,7.50,500,5.162145
1997-03-20,7.50,7.50,7.50,7.50,500,5.162145
1997-03-19,7.75,7.75,7.50,7.50,7700,5.162145
1997-03-18,7.625,8.00,7.625,8.00,700,5.506288
1997-03-17,7.625,7.625,7.625,7.625,000,5.248181
1997-03-14,7.8125,7.8125,7.625,7.625,6700,5.248181
1997-03-13,7.625,7.75,7.625,7.75,1400,5.334217
1997-03-12,8.00,8.00,7.625,7.75,2300,5.334217
1997-03-11,8.00,8.00,8.00,8.00,4400,5.506288
1997-03-10,7.625,7.625,7.625,7.625,000,5.248181
1997-03-07,7.75,8.00,7.625,7.625,17600,5.248181
1997-03-06,8.00,8.00,8.00,8.00,000,5.506288
1997-03-05,7.75,8.25,7.75,8.00,1700,5.506288
1997-03-04,8.00,8.00,7.75,7.75,4300,5.334217
1997-03-03,8.00,8.00,8.00,8.00,600,5.506288
1997-02-28,8.00,8.00,8.00,8.00,3500,5.506288
