Date,Open,High,Low,Close,Volume,Adj Close
1997-02-27,8.25,8.25,8.25,8.25,6400,5.67836
1997-02-26,8.25,8.25,8.25,8.25,200,5.67836
1997-02-25,8.125,8.125,8.125,8.125,100,5.592324
1997-02-24,8.75,8.75,8.75,8.75,000,6.022503
1997-02-21,8.25,8.75,8.00,8.75,9800,6.022503
1997-02-20,8.50,8.50,8.125,8.25,18200,5.67836
1997-02-19,9.25,9.25,8.50,8.50,2200,5.850431
1997-02-18,8.50,8.50,8.50,8.50,3300,5.850431
1997-02-14,8.50,8.50,8.50,8.50,800,5.850431
1997-02-13,8.50,8.50,8.375,8.50,39400,5.850431
1997-02-12,8.50,8.50,8.50,8.50,000,5.850431
1997-02-11,8.50,8.50,8.50,8.50,600,5.8229
1997-02-10,8.75,8.75,8.75,8.75,000,5.994162
1997-02-07,8.75,8.75,8.75,8.75,000,5.994162
1997-02-06,9.00,9.00,8.75,8.75,1800,5.994162
1997-02-05,9.00,9.00,9.00,9.00,200,6.165423
1997-02-04,9.00,9.00,9.00,9.00,000,6.165423
1997-02-03,9.25,9.75,9.00,9.00,12300,6.165423
1997-01-31,9.25,9.25,9.25,9.25,000,6.336685
1997-01-30,9.25,9.25,9.25,9.25,000,6.336685
1997-01-29,9.25,9.25,9.25,9.25,000,6.336685
1997-01-28,9.25,9.25,9.25,9.25,000,6.336685
1997-01-27,9.25,9.25,9.25,9.25,1300,6.336685
1997-01-24,9.875,9.875,9.125,9.25,29600,6.336685
1997-01-23,10.25,10.25,9.50,9.50,4200,6.507947
1997-01-22,9.875,10.125,9.875,10.00,150100,6.85047
1997-01-21,8.25,9.50,8.25,9.50,16300,6.507947
1997-01-20,8.00,9.00,8.00,8.00,1100,5.480376
1997-01-17,8.00,8.00,8.00,8.00,100,5.480376
1997-01-16,8.50,8.50,8.00,8.50,15300,5.8229
1997-01-15,8.00,8.00,8.00,8.00,1000,5.480376
1997-01-14,8.00,8.00,8.00,8.00,000,5.480376
1997-01-13,8.00,8.00,8.00,8.00,500,5.480376
1997-01-10,8.00,8.00,8.00,8.00,1000,5.480376
1997-01-09,8.25,8.375,8.25,8.375,14000,5.737269
1997-01-08,8.00,8.00,8.00,8.00,000,5.480376
1997-01-07,8.00,8.00,8.00,8.00,200,5.480376
1997-01-06,8.4375,8.75,8.4375,8.75,4200,5.994162
1997-01-03,8.25,8.375,8.25,8.25,21700,5.651638
1997-01-02,8.25,8.25,8.25,8.25,000,5.651638
1996-12-31,8.00,8.25,8.00,8.25,1900,5.651638
1996-12-30,8.00,8.125,8.00,8.125,8000,5.566007
1996-12-27,8.00,8.25,8.00,8.25,3300,5.651638
1996-12-26,8.00,8.25,8.00,8.25,7200,5.651638
1996-12-24,8.00,8.00,8.00,8.00,500,5.480376
1996-12-23,8.00,8.125,8.00,8.00,11000,5.480376
1996-12-20,8.00,8.00,8.00,8.00,5100,5.480376
1996-12-19,8.50,8.50,8.00,8.25,5900,5.651638
1996-12-18,8.00,8.00,8.00,8.00,7700,5.480376
1996-12-17,8.75,9.00,8.75,9.00,7600,6.165423
1996-12-16,9.00,9.00,9.00,9.00,000,6.165423
1996-12-13,8.75,9.00,8.50,9.00,4600,6.165423
1996-12-12,9.00,9.00,9.00,9.00,3000,6.165423
1996-12-11,9.25,9.25,9.25,9.25,4400,6.336685
1996-12-10,9.25,9.25,9.25,9.25,200,6.336685
1996-12-09,9.25,9.75,9.25,9.50,8000,6.507947
1996-12-06,9.25,9.25,9.25,9.25,000,6.336685
1996-12-05,9.25,9.25,9.25,9.25,000,6.336685
1996-12-04,9.25,9.25,9.25,9.25,1300,6.336685
1996-12-03,9.25,9.75,9.25,9.50,3300,6.507947
1996-12-02,9.25,9.25,9.25,9.25,100,6.336685
1996-11-29,9.25,9.25,9.25,9.25,000,6.336685
1996-11-27,9.25,10.00,9.25,9.25,2300,6.336685
1996-11-26,9.50,9.75,9.25,9.25,6500,6.336685
1996-11-25,9.00,10.00,9.00,9.75,31500,6.679209
1996-11-22,8.50,8.75,8.25,8.25,4400,5.651638
1996-11-21,8.00,8.75,7.75,8.75,19200,5.994162
1996-11-20,7.75,7.75,7.75,7.75,6800,5.309114
1996-11-19,7.50,7.50,7.50,7.50,3000,5.137853
1996-11-18,7.50,7.75,7.00,7.00,7900,4.795329
1996-11-15,7.375,7.375,7.1875,7.25,34400,4.966591
1996-11-14,7.25,7.375,7.00,7.25,141600,4.966591
1996-11-13,7.25,7.25,7.00,7.00,7800,4.795329
1996-11-12,7.00,7.50,7.00,7.50,48300,5.137853
1996-11-11,7.00,7.125,7.00,7.125,2700,4.853558
1996-11-08,7.00,7.50,7.00,7.00,1900,4.768408
1996-11-07,7.00,7.00,7.00,7.00,000,4.768408
1996-11-06,7.00,7.00,7.00,7.00,6400,4.768408
1996-11-05,7.25,7.375,7.00,7.00,6100,4.768408
1996-11-04,7.25,7.25,7.25,7.25,000,4.938708
1996-11-01,7.50,7.875,7.25,7.25,8600,4.938708
1996-10-31,7.50,7.50,7.50,7.50,3000,5.109009
1996-10-30,7.75,8.50,7.50,7.50,3600,5.109009
1996-10-29,7.75,7.75,7.75,7.75,203500,5.279309
1996-10-28,7.75,8.00,7.75,8.00,51900,5.449609
1996-10-25,7.75,7.75,7.75,7.75,400,5.279309
1996-10-24,8.00,8.00,7.75,7.75,2400,5.279309
1996-10-23,7.875,8.125,7.875,8.00,15500,5.449609
1996-10-22,7.875,8.00,7.875,8.00,9000,5.449609
1996-10-21,8.125,8.125,8.125,8.125,1500,5.534759
1996-10-18,7.75,7.75,7.75,7.75,600,5.279309
1996-10-17,7.875,8.00,7.75,8.00,24600,5.449609
1996-10-16,7.75,8.00,7.75,8.00,500,5.449609
1996-10-15,7.75,7.75,7.75,7.75,1500,5.279309
1996-10-14,8.00,8.00,7.75,8.00,20000,5.449609
1996-10-11,7.75,7.75,7.75,7.75,000,5.279309
1996-10-10,7.75,7.75,7.75,7.75,300,5.279309
1996-10-09,7.75,7.75,7.75,7.75,400,5.279309
1996-10-08,7.75,7.75,7.75,7.75,600,5.279309
1996-10-07,8.50,8.50,7.75,8.50,7400,5.79021
1996-10-04,8.00,8.00,8.00,8.00,000,5.449609
1996-10-03,8.25,8.25,8.00,8.00,7300,5.449609
1996-10-02,8.375,8.375,7.875,8.25,4900,5.61991
1996-10-01,8.00,8.375,7.875,8.375,3500,5.70506
1996-09-30,8.25,8.25,8.00,8.00,4900,5.449609
1996-09-27,8.25,8.25,8.25,8.25,200,5.61991
1996-09-26,9.00,9.00,8.25,8.25,7300,5.61991
1996-09-25,9.00,9.00,9.00,9.00,5300,6.13081
1996-09-24,9.00,9.375,9.00,9.375,10900,6.386261
1996-09-23,9.25,9.25,9.25,9.25,700,6.301111
1996-09-20,9.00,9.25,9.00,9.25,700,6.301111
1996-09-19,9.00,9.00,9.00,9.00,1900,6.13081
1996-09-18,9.00,9.00,9.00,9.00,500,6.13081
1996-09-17,9.00,9.25,9.00,9.25,2600,6.301111
1996-09-16,9.00,9.25,9.00,9.00,5600,6.13081
1996-09-13,9.00,9.00,9.00,9.00,000,6.13081
1996-09-12,9.00,9.00,9.00,9.00,2800,6.13081
1996-09-11,9.00,9.00,9.00,9.00,000,6.13081
1996-09-10,9.00,9.00,9.00,9.00,500,6.13081
1996-09-09,9.25,9.25,9.00,9.00,900,6.13081
1996-09-06,9.00,9.375,9.00,9.375,92500,6.386261
1996-09-05,9.00,9.00,9.00,9.00,000,6.13081
1996-09-04,9.00,9.00,9.00,9.00,000,6.13081
1996-09-03,9.00,9.00,9.00,9.00,400,6.13081
1996-08-30,9.25,9.25,9.25,9.25,000,6.301111
1996-08-29,9.25,9.25,9.25,9.25,000,6.301111
1996-08-28,9.625,9.625,9.25,9.25,400,6.301111
1996-08-27,9.375,9.5625,9.375,9.5625,214500,6.513986
1996-08-26,9.00,9.00,9.00,9.00,200,6.13081
1996-08-23,9.00,9.00,9.00,9.00,000,6.13081
1996-08-22,9.00,9.00,9.00,9.00,300,6.13081
1996-08-21,9.00,9.00,9.00,9.00,1000,6.13081
1996-08-20,9.375,9.375,9.375,9.375,000,6.386261
1996-08-19,9.375,9.375,9.375,9.375,000,6.386261
1996-08-16,9.00,9.375,9.00,9.375,900,6.386261
1996-08-15,9.00,9.00,9.00,9.00,1000,6.103562
1996-08-14,9.00,9.00,9.00,9.00,400,6.103562
1996-08-13,9.5625,9.5625,9.5625,9.5625,000,6.485035
1996-08-12,9.5625,9.5625,9.5625,9.5625,000,6.485035
1996-08-09,9.625,9.625,9.4375,9.5625,247800,6.485035
1996-08-08,9.00,9.625,9.00,9.625,5900,6.527421
1996-08-07,9.00,9.00,9.00,9.00,600,6.103562
1996-08-06,9.00,9.50,9.00,9.00,18900,6.103562
1996-08-05,9.50,9.50,9.50,9.50,000,6.442649
1996-08-02,9.00,9.50,9.00,9.50,2300,6.442649
1996-08-01,9.00,9.00,9.00,9.00,000,6.103562
1996-07-31,9.00,9.00,9.00,9.00,2300,6.103562
1996-07-30,9.25,9.25,9.25,9.25,000,6.273106
1996-07-29,9.25,9.25,9.25,9.25,000,6.273106
1996-07-26,9.75,9.75,9.25,9.25,700,6.273106
1996-07-25,9.00,9.00,9.00,9.00,3000,6.103562
1996-07-24,9.75,9.75,9.75,9.75,000,6.612193
1996-07-23,9.75,9.75,9.75,9.75,000,6.612193
1996-07-22,9.75,9.75,9.75,9.75,000,6.612193
1996-07-19,9.75,9.75,9.75,9.75,200,6.612193
1996-07-18,9.875,9.875,9.75,9.75,1600,6.612193
1996-07-17,10.00,10.00,10.00,10.00,100,6.781736
1996-07-16,9.50,9.5625,9.50,9.5625,5400,6.485035
1996-07-15,9.50,10.00,9.50,10.00,1000,6.781736
1996-07-12,9.50,9.5625,9.50,9.5625,11300,6.485035
1996-07-11,9.50,9.50,9.50,9.50,100,6.442649
1996-07-10,9.50,9.50,9.50,9.50,000,6.442649
1996-07-09,9.50,9.50,9.50,9.50,000,6.442649
1996-07-08,9.50,9.50,9.50,9.50,500,6.442649
1996-07-05,9.50,9.50,9.50,9.50,1000,6.442649
1996-07-03,9.50,9.625,9.50,9.625,10000,6.527421
1996-07-02,9.5625,9.5625,9.5625,9.5625,50000,6.485035
1996-07-01,9.50,9.50,9.50,9.50,900,6.442649
1996-06-28,9.50,9.50,9.50,9.50,000,6.442649
1996-06-27,9.50,9.50,9.50,9.50,200,6.442649
1996-06-26,9.50,9.50,9.50,9.50,000,6.442649
1996-06-25,9.50,9.50,9.50,9.50,000,6.442649
1996-06-24,9.50,9.50,9.50,9.50,300,6.442649
1996-06-21,10.50,10.50,9.75,9.75,2500,6.612193
1996-06-20,9.50,9.50,9.50,9.50,100,6.442649
1996-06-19,9.625,9.625,9.625,9.625,000,6.527421
1996-06-18,9.625,9.625,9.625,9.625,000,6.527421
1996-06-17,9.625,9.625,9.625,9.625,100,6.527421
1996-06-14,9.50,10.375,9.50,10.375,400,7.036051
1996-06-13,9.50,9.50,9.50,9.50,100,6.442649
1996-06-12,10.25,10.25,10.25,10.25,000,6.951279
1996-06-11,10.25,10.25,10.25,10.25,000,6.951279
1996-06-10,9.625,10.375,9.625,10.25,10200,6.951279
1996-06-07,10.25,10.25,10.25,10.25,100,6.951279
1996-06-06,10.00,10.00,10.00,10.00,000,6.781736
1996-06-05,10.50,10.50,10.00,10.00,2400,6.781736
1996-06-04,10.25,10.25,10.25,10.25,1000,6.951279
1996-06-03,10.25,10.375,10.25,10.375,10000,7.036051
1996-05-31,10.375,10.375,10.375,10.375,700,7.036051
1996-05-30,10.50,10.50,10.00,10.375,5000,7.036051
1996-05-29,10.50,10.50,10.4375,10.50,2500,7.120823
1996-05-28,10.50,10.50,10.25,10.50,7300,7.120823
1996-05-24,10.125,10.50,10.125,10.25,10900,6.951279
1996-05-23,9.75,10.375,9.75,10.375,23700,7.036051
1996-05-22,9.75,10.375,9.75,10.25,3900,6.951279
1996-05-21,9.75,9.75,9.75,9.75,1400,6.612193
1996-05-20,9.75,10.00,9.75,9.75,1400,6.612193
1996-05-17,10.50,10.50,10.50,10.50,5000,7.120823
1996-05-16,9.75,9.75,9.75,9.75,6300,6.612193
1996-05-15,10.00,10.00,10.00,10.00,100,6.781736
1996-05-14,10.50,10.50,10.25,10.25,6700,6.951279
1996-05-13,10.50,10.50,10.50,10.50,000,7.093696
1996-05-10,10.50,10.50,10.50,10.50,000,7.093696
1996-05-09,10.75,10.75,10.25,10.50,12100,7.093696
1996-05-08,10.25,10.25,10.25,10.25,1000,6.924799
1996-05-07,10.75,10.875,10.375,10.50,82100,7.093696
1996-05-06,10.75,10.75,10.75,10.75,27000,7.262594
1996-05-03,10.375,10.50,10.375,10.50,400000,7.093696
1996-05-02,10.8125,10.8125,10.8125,10.8125,000,7.304818
1996-05-01,10.8125,10.8125,10.8125,10.8125,12000,7.304818
1996-04-30,10.75,10.8125,10.75,10.8125,2100,7.304818
1996-04-29,10.75,10.75,10.75,10.75,000,7.262594
1996-04-26,10.75,10.75,10.75,10.75,600,7.262594
1996-04-25,10.75,11.25,10.75,11.25,3200,7.600389
1996-04-24,10.75,10.75,10.75,10.75,3600,7.262594
1996-04-23,11.125,11.125,10.75,10.75,4100,7.262594
1996-04-22,10.75,10.75,10.75,10.75,200,7.262594
1996-04-19,11.00,11.00,11.00,11.00,000,7.431491
1996-04-18,11.00,11.00,11.00,11.00,7000,7.431491
1996-04-17,11.00,11.125,11.00,11.125,12300,7.51594
1996-04-16,10.75,11.00,10.75,10.875,4000,7.347042
1996-04-15,10.75,11.125,10.75,10.75,7000,7.262594
1996-04-12,10.75,10.75,10.75,10.75,600,7.262594
1996-04-11,11.00,11.00,11.00,11.00,5000,7.431491
1996-04-10,11.00,11.00,11.00,11.00,100,7.431491
1996-04-09,10.50,11.125,10.50,10.75,10500,7.262594
1996-04-08,10.75,11.00,10.50,10.50,35100,7.093696
1996-04-04,11.625,11.625,11.625,11.625,1000,7.853735
1996-04-03,11.875,11.875,11.25,11.875,3000,8.022632
1996-04-02,11.375,11.375,11.375,11.375,1000,7.684837
1996-04-01,11.00,11.625,11.00,11.625,26300,7.853735
1996-03-29,11.375,11.375,11.375,11.375,10000,7.684837
1996-03-28,11.375,11.375,11.375,11.375,13300,7.684837
1996-03-27,11.00,11.00,11.00,11.00,1400,7.431491
1996-03-26,11.00,11.25,11.00,11.125,103700,7.51594
1996-03-25,11.25,11.25,11.00,11.00,38700,7.431491
1996-03-22,11.375,11.625,10.75,11.00,5900,7.431491
1996-03-21,11.625,11.625,11.00,11.625,5100,7.853735
1996-03-20,11.125,11.625,10.75,10.75,25500,7.262594
1996-03-19,10.625,10.875,10.625,10.625,16100,7.178145
1996-03-18,11.00,11.00,10.8125,10.8125,4700,7.304818
1996-03-15,10.875,11.00,10.625,10.75,12700,7.262594
1996-03-14,10.8125,11.00,10.625,10.625,9100,7.178145
1996-03-13,10.625,11.00,10.625,10.625,142300,7.178145
1996-03-12,10.625,10.875,10.625,10.75,16800,7.262594
1996-03-11,11.00,11.00,10.75,10.75,20900,7.262594
1996-03-08,11.00,11.125,10.75,11.125,51800,7.51594
1996-03-07,10.875,11.00,10.75,10.75,20000,7.262594
1996-03-06,10.625,11.00,10.625,10.75,64800,7.262594
1996-03-05,10.625,10.625,10.625,10.625,000,7.178145
1996-03-04,11.125,11.125,10.625,10.625,5100,7.178145
1996-03-01,10.625,11.125,10.625,10.75,2600,7.262594
1996-02-29,10.75,10.75,10.75,10.75,4700,7.262594
1996-02-28,10.625,10.75,10.625,10.625,16700,7.178145
1996-02-27,11.00,11.00,11.00,11.00,600,7.431491
1996-02-26,10.625,10.625,10.625,10.625,000,7.178145
1996-02-23,10.625,10.625,10.625,10.625,1700,7.178145
1996-02-22,10.50,10.75,10.50,10.75,2100,7.262594
1996-02-21,10.625,10.75,10.625,10.75,15000,7.262594
1996-02-20,10.50,10.75,10.50,10.50,22800,7.093696
1996-02-16,10.75,10.75,10.75,10.75,11300,7.262594
1996-02-15,10.50,10.875,10.50,10.75,12600,7.262594
1996-02-14,10.75,10.75,10.625,10.75,12000,7.262594
1996-02-13,10.50,10.625,10.50,10.50,5000,7.093696
1996-02-12,10.50,10.50,10.50,10.50,1000,7.066673
1996-02-09,10.875,10.875,10.50,10.75,5900,7.234927
1996-02-08,11.00,11.00,11.00,11.00,3000,7.403181
1996-02-07,10.875,11.00,10.50,10.875,19000,7.319054
1996-02-06,10.50,11.125,10.50,10.50,13200,7.066673
1996-02-05,10.75,11.00,10.50,10.75,117300,7.234927
1996-02-02,10.75,10.75,10.75,10.75,4400,7.234927
1996-02-01,10.75,10.75,10.75,10.75,20000,7.234927
1996-01-31,10.50,10.875,10.50,10.75,11000,7.234927
1996-01-30,10.75,10.75,10.50,10.50,27500,7.066673
1996-01-29,10.50,10.75,10.50,10.75,4600,7.234927
1996-01-26,10.50,10.6875,10.50,10.50,4500,7.066673
1996-01-25,10.00,10.75,10.00,10.375,15200,6.982545
1996-01-24,10.00,10.00,10.00,10.00,1300,6.730164
1996-01-23,10.00,10.00,10.00,10.00,1000,6.730164
1996-01-22,10.75,10.75,10.00,10.00,7600,6.730164
1996-01-19,10.00,10.00,10.00,10.00,1600,6.730164
1996-01-18,10.50,10.50,9.75,9.75,1200,6.56191
1996-01-17,10.125,10.125,9.75,9.75,11400,6.56191
1996-01-16,9.75,10.50,9.75,10.125,2200,6.814291
1996-01-15,10.00,10.25,10.00,10.00,21000,6.730164
1996-01-12,10.375,10.375,10.00,10.00,4200,6.730164
1996-01-11,10.50,10.50,10.50,10.50,600,7.066673
1996-01-10,10.50,10.50,10.50,10.50,100,7.066673
1996-01-09,9.75,9.75,9.75,9.75,100,6.56191
1996-01-08,10.00,10.00,10.00,10.00,2600,6.730164
1996-01-05,10.25,10.25,9.75,10.00,3700,6.730164
1996-01-04,10.50,10.50,9.75,9.75,600,6.56191
1996-01-03,10.50,10.50,10.25,10.25,2900,6.898418
1996-01-02,10.50,10.75,10.50,10.50,6300,7.066673
1995-12-29,10.75,10.75,10.75,10.75,300,7.234927
1995-12-28,10.50,10.75,10.50,10.75,1900,7.234927
1995-12-27,10.50,10.50,10.50,10.50,1000,7.066673
1995-12-26,11.00,11.00,10.75,10.75,7200,7.234927
1995-12-22,11.25,11.25,10.75,11.125,11300,7.487308
1995-12-21,11.00,11.25,10.50,11.00,11600,7.403181
1995-12-20,10.50,10.6875,10.25,10.6875,131200,7.192863
1995-12-19,10.25,11.00,10.25,11.00,2500,7.403181
1995-12-18,11.00,11.00,10.25,11.00,4000,7.403181
1995-12-15,10.25,11.00,10.25,11.00,6300,7.403181
1995-12-14,10.50,10.50,10.50,10.50,1200,7.066673
1995-12-13,10.75,10.75,10.75,10.75,600,7.234927
1995-12-12,10.75,10.75,10.75,10.75,100,7.234927
1995-12-11,10.00,10.75,10.00,10.75,600,7.234927
1995-12-08,10.50,10.50,10.00,10.50,14500,7.066673
1995-12-07,10.50,10.50,9.75,9.75,6900,6.56191
1995-12-06,9.75,10.00,9.75,9.75,14700,6.56191
1995-12-05,9.50,9.75,9.25,9.75,22300,6.56191
1995-12-04,9.25,9.25,9.00,9.00,3100,6.057148
1995-12-01,9.25,9.25,9.25,9.25,1100,6.225402
1995-11-30,9.00,9.25,9.00,9.25,330000,6.225402
1995-11-29,9.00,9.25,9.00,9.25,156300,6.225402
1995-11-28,8.875,9.25,8.875,9.25,31000,6.225402
1995-11-27,9.50,9.50,9.125,9.125,2400,6.141275
1995-11-24,9.25,9.25,9.25,9.25,1100,6.225402
1995-11-22,9.25,9.25,9.25,9.25,700,6.225402
1995-11-21,9.75,9.75,9.75,9.75,300,6.56191
1995-11-20,9.50,9.50,9.50,9.50,1500,6.393656
1995-11-17,9.25,9.50,9.25,9.375,11400,6.309529
1995-11-16,9.25,9.75,9.25,9.25,14900,6.198481
1995-11-15,9.25,9.75,9.25,9.25,1600,6.198481
1995-11-14,9.75,9.75,9.75,9.75,000,6.533534
1995-11-13,9.50,9.75,9.50,9.75,24600,6.533534
1995-11-10,11.00,11.375,8.75,9.50,59400,6.366008
1995-11-09,11.00,11.25,11.00,11.00,14300,7.371167
1995-11-08,11.00,11.25,11.00,11.00,68000,7.371167
1995-11-07,11.125,11.75,11.125,11.125,7500,7.45493
1995-11-06,11.00,11.25,10.75,11.25,17600,7.538693
1995-11-03,10.25,10.75,10.25,10.75,11700,7.20364
1995-11-02,10.25,10.75,10.25,10.25,3700,6.868587
1995-11-01,9.50,11.00,9.50,10.75,52500,7.20364
1995-10-31,9.125,9.75,9.125,9.50,17000,6.366008
1995-10-30,9.125,9.125,9.125,9.125,2000,6.114718
1995-10-27,9.625,9.625,9.125,9.125,1100,6.114718
1995-10-26,9.75,9.75,9.125,9.375,11100,6.282244
1995-10-25,9.00,9.75,9.00,9.25,114800,6.198481
1995-10-24,9.00,9.00,9.00,9.00,2800,6.030954
1995-10-23,9.00,9.75,9.00,9.75,2900,6.533534
1995-10-20,9.25,9.50,8.75,9.50,29600,6.366008
1995-10-19,8.50,8.75,8.00,8.75,26400,5.863428
1995-10-18,8.375,8.50,7.875,8.50,5000,5.695901
1995-10-17,7.5625,8.00,7.5625,8.00,168700,5.360848
1995-10-16,7.50,7.875,7.50,7.875,9900,5.277085
1995-10-13,8.125,8.125,7.75,7.75,10100,5.193322
1995-10-12,7.625,8.125,7.625,8.00,26800,5.360848
1995-10-11,8.00,8.00,7.625,7.8125,16500,5.235204
1995-10-10,7.75,8.00,7.75,8.00,5600,5.360848
1995-10-09,7.875,8.00,7.875,8.00,4000,5.360848
1995-10-06,7.875,7.875,7.875,7.875,1000,5.277085
1995-10-05,7.875,7.875,7.875,7.875,200,5.277085
1995-10-04,7.875,7.875,7.875,7.875,400,5.277085
1995-10-03,8.25,8.25,8.25,8.25,100,5.528375
1995-10-02,7.875,7.875,7.875,7.875,2500,5.277085
1995-09-29,8.00,8.375,7.875,8.00,27800,5.360848
1995-09-28,8.00,8.00,8.00,8.00,8400,5.360848
1995-09-27,8.00,8.25,8.00,8.00,6700,5.360848
1995-09-26,8.50,8.50,8.00,8.00,4900,5.360848
1995-09-25,8.50,8.50,8.00,8.375,19900,5.612138
1995-09-22,8.625,8.625,8.25,8.50,9200,5.695901
1995-09-21,8.875,8.875,8.00,8.625,30200,5.779665
1995-09-20,7.25,8.50,7.00,8.00,321200,5.360848
1995-09-19,7.00,7.00,6.875,6.875,2700,4.606979
1995-09-18,7.125,7.125,7.125,7.125,800,4.774506
1995-09-15,7.25,7.50,7.125,7.125,154200,4.774506
1995-09-14,7.25,7.375,7.125,7.125,15600,4.774506
1995-09-13,7.75,7.75,7.75,7.75,400,5.193322
1995-09-12,7.75,7.75,7.125,7.125,3600,4.774506
1995-09-11,7.125,7.75,7.125,7.75,2200,5.193322
1995-09-08,7.125,7.75,7.125,7.75,1100,5.193322
1995-09-07,7.75,7.75,7.75,7.75,000,5.193322
1995-09-06,7.75,7.75,7.75,7.75,3000,5.193322
1995-09-05,7.125,7.75,7.125,7.75,2000,5.193322
1995-09-01,7.375,7.375,7.375,7.375,000,4.942032
1995-08-31,7.375,7.375,7.375,7.375,3200,4.942032
1995-08-30,7.125,7.125,7.125,7.125,000,4.774506
1995-08-29,7.125,7.375,7.125,7.125,3700,4.774506
1995-08-28,7.125,7.125,7.125,7.125,000,4.774506
1995-08-25,7.125,7.125,7.125,7.125,300,4.774506
1995-08-24,7.125,7.125,7.125,7.125,000,4.774506
1995-08-23,7.125,7.125,7.125,7.125,000,4.774506
1995-08-22,7.75,7.75,7.125,7.125,71300,4.747701
1995-08-21,7.125,7.125,7.125,7.125,600,4.747701
1995-08-18,7.375,7.375,7.375,7.375,000,4.914287
1995-08-17,7.125,7.375,7.125,7.375,177600,4.914287
1995-08-16,7.125,7.15625,7.125,7.125,40100,4.747701
1995-08-15,7.125,7.125,7.125,7.125,300,4.747701
1995-08-14,7.125,7.125,7.125,7.125,800,4.747701
1995-08-11,7.29688,7.29688,7.29688,7.29688,000,4.862232
1995-08-10,7.29688,7.29688,7.29688,7.29688,8000,4.862232
1995-08-09,7.125,7.125,7.125,7.125,100,4.747701
1995-08-08,7.125,7.125,7.125,7.125,000,4.747701
1995-08-07,7.125,7.125,7.125,7.125,000,4.747701
1995-08-04,7.125,7.125,7.125,7.125,000,4.747701
1995-08-03,7.125,7.125,7.125,7.125,100,4.747701
1995-08-02,7.375,7.375,7.375,7.375,3000,4.914287
1995-08-01,7.125,7.125,7.125,7.125,1300,4.747701
1995-07-31,7.125,7.1875,7.125,7.125,20600,4.747701
1995-07-28,7.00,7.00,7.00,7.00,4000,4.664408
1995-07-27,7.00,7.25,7.00,7.25,4200,4.830994
1995-07-26,7.50,7.50,7.50,7.50,400,4.99758
1995-07-25,7.00,7.00,7.00,7.00,500,4.664408
1995-07-24,7.00,7.00,7.00,7.00,200,4.664408
1995-07-21,7.75,7.75,7.00,7.00,300,4.664408
1995-07-20,7.75,7.75,7.75,7.75,200,5.164166
1995-07-19,7.625,7.625,7.625,7.625,000,5.080873
1995-07-18,7.50,7.75,7.50,7.625,19900,5.080873
1995-07-17,7.50,7.75,7.50,7.625,85200,5.080873
1995-07-14,7.75,7.75,7.50,7.50,23800,4.99758
1995-07-13,7.625,7.75,7.50,7.625,115200,5.080873
1995-07-12,7.25,7.25,7.25,7.25,400,4.830994
1995-07-11,7.50,7.50,7.50,7.50,000,4.99758
1995-07-10,7.50,7.50,7.50,7.50,000,4.99758
1995-07-07,7.50,7.50,7.50,7.50,1600,4.99758
1995-07-06,7.50,7.50,7.50,7.50,000,4.99758
1995-07-05,7.25,7.50,7.25,7.50,5100,4.99758
1995-07-03,7.25,7.25,7.25,7.25,000,4.830994
1995-06-30,7.25,7.75,7.25,7.25,17600,4.830994
1995-06-29,7.25,7.25,7.25,7.25,800,4.830994
1995-06-28,7.50,7.50,7.25,7.25,400,4.830994
