Date,Open,High,Low,Close,Volume,Adj Close
1995-06-27,7.25,7.25,7.25,7.25,1800,4.830994
1995-06-26,7.25,7.25,7.25,7.25,300,4.830994
1995-06-23,7.25,7.25,7.25,7.25,2500,4.830994
1995-06-22,7.75,7.75,7.50,7.50,400,4.99758
1995-06-21,7.75,7.75,7.375,7.375,3000,4.914287
1995-06-20,7.25,7.25,7.25,7.25,200,4.830994
1995-06-19,7.00,7.00,7.00,7.00,100,4.664408
1995-06-16,7.50,7.50,7.25,7.50,4300,4.99758
1995-06-15,7.50,7.875,7.50,7.50,52200,4.99758
1995-06-14,8.00,8.00,7.50,7.50,1300,4.99758
1995-06-13,7.50,7.50,7.50,7.50,300,4.99758
1995-06-12,7.50,7.50,7.50,7.50,900,4.99758
1995-06-09,7.50,8.00,7.50,7.50,1700,4.99758
1995-06-08,8.00,8.00,8.00,8.00,1200,5.330752
1995-06-07,7.75,7.75,7.75,7.75,1500,5.164166
1995-06-06,8.00,8.00,8.00,8.00,1000,5.330752
1995-06-05,7.75,7.75,7.75,7.75,400,5.164166
1995-06-02,7.75,7.75,7.75,7.75,1200,5.164166
1995-06-01,7.875,8.125,7.75,7.875,7500,5.247459
1995-05-31,7.875,7.875,7.625,7.625,1900,5.080873
1995-05-30,7.625,7.625,7.625,7.625,300,5.080873
1995-05-26,7.75,7.75,7.75,7.75,000,5.164166
1995-05-25,7.625,7.75,7.625,7.75,9200,5.164166
1995-05-24,7.625,7.875,7.625,7.875,900,5.247459
1995-05-23,7.625,7.625,7.625,7.625,000,5.080873
1995-05-22,7.625,7.625,7.625,7.625,000,5.080873
1995-05-19,7.625,7.875,7.625,7.625,15500,5.080873
1995-05-18,7.75,7.8125,7.625,7.625,11800,5.080873
1995-05-17,7.875,7.875,7.75,7.75,6300,5.164166
1995-05-16,7.625,7.875,7.625,7.75,4100,5.164166
1995-05-15,7.625,8.00,7.625,7.75,13700,5.164166
1995-05-12,7.625,7.625,7.625,7.625,2100,5.080873
1995-05-11,7.8125,7.8125,7.8125,7.8125,000,5.179159
1995-05-10,7.8125,7.8125,7.8125,7.8125,000,5.179159
1995-05-09,7.625,8.00,7.625,7.8125,8200,5.179159
1995-05-08,7.625,7.8125,7.625,7.8125,2000,5.179159
1995-05-05,7.625,7.625,7.625,7.625,500,5.05486
1995-05-04,8.00,8.00,7.625,7.625,700,5.05486
1995-05-03,8.00,8.00,7.75,7.75,200,5.137726
1995-05-02,8.00,8.00,7.75,7.875,4500,5.220593
1995-05-01,7.625,7.625,7.625,7.625,2300,5.05486
1995-04-28,7.625,8.00,7.625,7.875,1100,5.220593
1995-04-27,7.625,7.625,7.625,7.625,200,5.05486
1995-04-26,7.50,7.50,7.50,7.50,000,4.971993
1995-04-25,7.50,7.50,7.50,7.50,000,4.971993
1995-04-24,7.50,7.50,7.50,7.50,000,4.971993
1995-04-21,7.75,7.75,7.50,7.50,18000,4.971993
1995-04-20,7.75,7.75,7.75,7.75,1500,5.137726
1995-04-19,7.50,7.50,7.50,7.50,3000,4.971993
1995-04-18,8.125,8.125,8.125,8.125,3000,5.386326
1995-04-17,7.50,8.125,7.50,8.125,400,5.386326
1995-04-13,8.00,8.00,7.50,8.00,2300,5.303459
1995-04-12,7.50,7.71875,7.50,7.625,9900,5.05486
1995-04-11,7.25,7.25,7.25,7.25,000,4.80626
1995-04-10,7.25,7.25,7.25,7.25,1700,4.80626
1995-04-07,7.50,7.50,7.50,7.50,100,4.971993
1995-04-06,7.375,7.375,7.125,7.375,6300,4.889126
1995-04-05,7.25,7.25,7.25,7.25,2700,4.80626
1995-04-04,7.25,7.25,7.25,7.25,000,4.80626
1995-04-03,7.75,7.75,7.25,7.25,6900,4.80626
1995-03-31,7.75,7.75,7.75,7.75,000,5.137726
1995-03-30,7.75,7.75,7.75,7.75,000,5.137726
1995-03-29,7.75,7.75,7.75,7.75,000,5.137726
1995-03-28,7.75,7.75,7.50,7.75,7300,5.137726
1995-03-27,7.50,7.75,7.50,7.75,13300,5.137726
1995-03-24,6.875,6.875,6.875,6.875,000,4.55766
1995-03-23,6.875,6.875,6.875,6.875,000,4.55766
1995-03-22,7.50,7.50,6.875,6.875,11000,4.55766
1995-03-21,7.50,7.50,7.50,7.50,400,4.971993
1995-03-20,7.00,7.00,7.00,7.00,900,4.640527
1995-03-17,7.50,7.50,7.25,7.50,2100,4.971993
1995-03-16,7.00,7.00,7.00,7.00,1300,4.640527
1995-03-15,7.00,7.00,7.00,7.00,1200,4.640527
1995-03-14,6.875,6.875,6.875,6.875,1300,4.55766
1995-03-13,6.875,6.875,6.875,6.875,000,4.55766
1995-03-10,7.00,7.00,6.875,6.875,800,4.55766
1995-03-09,6.875,7.25,6.875,7.25,2300,4.80626
1995-03-08,6.75,6.75,6.75,6.75,000,4.474794
1995-03-07,6.75,6.75,6.75,6.75,000,4.474794
1995-03-06,6.75,6.75,6.75,6.75,100,4.474794
1995-03-03,7.00,7.00,7.00,7.00,000,4.640527
1995-03-02,7.00,7.00,7.00,7.00,2000,4.640527
1995-03-01,7.00,7.00,7.00,7.00,000,4.640527
1995-02-28,7.00,7.00,7.00,7.00,1000,4.640527
1995-02-27,7.50,7.50,7.50,7.50,200,4.971993
1995-02-24,7.00,7.50,7.00,7.50,2100,4.971993
1995-02-23,7.00,7.00,7.00,7.00,500,4.640527
1995-02-22,7.50,7.50,7.50,7.50,000,4.971993
1995-02-21,7.50,7.50,7.50,7.50,000,4.971993
1995-02-17,7.50,7.50,7.50,7.50,000,4.971993
1995-02-16,7.50,7.50,7.50,7.50,000,4.971993
1995-02-15,7.50,7.50,7.50,7.50,000,4.971993
1995-02-14,7.125,7.50,7.125,7.50,13500,4.971993
1995-02-13,6.75,6.75,6.75,6.75,000,4.474794
1995-02-10,6.75,6.75,6.75,6.75,000,4.474794
1995-02-09,7.25,7.25,6.75,6.75,900,4.448276
1995-02-08,6.75,6.75,6.75,6.75,000,4.448276
1995-02-07,6.75,6.75,6.75,6.75,500,4.448276
1995-02-06,6.75,6.75,6.75,6.75,200,4.448276
1995-02-03,6.875,6.875,6.875,6.875,000,4.530652
1995-02-02,6.875,6.875,6.875,6.875,000,4.530652
1995-02-01,6.875,6.875,6.75,6.875,8100,4.530652
1995-01-31,6.75,7.25,6.75,6.75,2500,4.448276
1995-01-30,7.00,7.00,6.75,6.875,1300,4.530652
1995-01-27,7.00,7.00,7.00,7.00,3000,4.613027
1995-01-26,7.00,7.25,6.75,7.00,5000,4.613027
1995-01-25,7.00,7.00,7.00,7.00,1000,4.613027
1995-01-24,7.00,7.00,7.00,7.00,12500,4.613027
1995-01-23,7.0625,7.125,7.00,7.00,60000,4.613027
1995-01-20,7.25,7.25,7.25,7.25,700,4.777778
1995-01-19,7.75,7.75,7.75,7.75,500,5.10728
1995-01-18,7.375,7.75,7.375,7.75,22000,5.10728
1995-01-17,7.25,7.25,7.25,7.25,1900,4.777778
1995-01-16,7.25,7.25,7.25,7.25,19900,4.777778
1995-01-13,7.25,7.25,7.25,7.25,000,4.777778
1995-01-12,7.50,7.625,7.25,7.25,19500,4.777778
1995-01-11,7.50,7.625,7.50,7.625,4300,5.024905
1995-01-10,7.75,7.75,7.75,7.75,000,5.10728
1995-01-09,8.125,8.125,7.75,7.75,11900,5.10728
1995-01-06,7.75,8.125,7.75,8.125,6400,5.354407
1995-01-05,8.375,8.375,8.375,8.375,000,5.519158
1995-01-04,7.75,8.50,7.75,8.375,1900,5.519158
1995-01-03,7.75,8.50,7.75,8.00,4100,5.272031
1994-12-30,8.00,8.00,7.75,7.75,8100,5.10728
1994-12-29,7.75,7.75,7.75,7.75,000,5.10728
1994-12-28,7.75,7.75,7.375,7.75,3800,5.10728
1994-12-27,7.25,7.25,7.25,7.25,300,4.777778
1994-12-23,8.00,8.00,8.00,8.00,200,5.272031
1994-12-22,8.00,8.00,8.00,8.00,2600,5.272031
1994-12-21,8.00,8.00,8.00,8.00,200,5.272031
1994-12-20,8.00,8.00,8.00,8.00,400,5.272031
1994-12-19,7.25,8.00,7.25,8.00,2400,5.272031
1994-12-16,7.25,7.625,7.25,7.625,400,5.024905
1994-12-15,7.3125,7.3125,7.3125,7.3125,000,4.818966
1994-12-14,7.00,7.3125,7.00,7.3125,7900,4.818966
1994-12-13,6.625,7.00,6.625,7.00,600,4.613027
1994-12-12,7.00,7.00,7.00,7.00,500,4.613027
1994-12-09,6.625,6.75,6.625,6.75,5800,4.448276
1994-12-08,7.00,7.00,7.00,7.00,000,4.613027
1994-12-07,6.625,7.00,6.625,7.00,2400,4.613027
1994-12-06,6.625,6.625,6.625,6.625,000,4.365901
1994-12-05,6.625,6.625,6.625,6.625,100,4.365901
1994-12-02,6.625,6.625,6.625,6.625,500,4.365901
1994-12-01,7.00,7.00,6.625,6.625,32700,4.365901
1994-11-30,6.50,7.00,6.50,7.00,3400,4.613027
1994-11-29,6.75,6.75,6.25,6.25,3400,4.118774
1994-11-28,7.00,7.125,6.75,6.75,4800,4.448276
1994-11-25,7.25,7.25,7.25,7.25,000,4.777778
1994-11-23,7.25,7.25,7.25,7.25,500,4.777778
1994-11-22,7.25,7.25,7.25,7.25,2000,4.777778
1994-11-21,7.25,7.25,7.25,7.25,2000,4.777778
1994-11-18,7.25,7.25,7.25,7.25,1500,4.777778
1994-11-17,7.375,7.375,7.25,7.25,1400,4.777778
1994-11-16,7.25,7.25,7.25,7.25,1000,4.777778
1994-11-15,7.25,7.25,7.25,7.25,1200,4.751418
1994-11-14,7.25,7.50,7.25,7.25,5000,4.751418
1994-11-11,7.25,7.375,7.25,7.25,245500,4.751418
1994-11-10,7.25,7.25,7.25,7.25,300,4.751418
1994-11-09,7.25,7.25,7.25,7.25,1000,4.751418
1994-11-08,7.375,7.375,7.25,7.25,39100,4.751418
1994-11-07,7.25,7.25,7.25,7.25,100,4.751418
1994-11-04,7.25,7.25,7.25,7.25,700,4.751418
1994-11-03,7.75,8.00,7.375,8.00,3100,5.242944
1994-11-02,7.00,7.25,7.00,7.25,7400,4.751418
1994-11-01,7.5625,7.75,7.25,7.75,125600,5.079102
1994-10-31,7.75,8.00,7.75,7.75,2900,5.079102
1994-10-28,8.25,8.25,7.75,7.75,10900,5.079102
1994-10-27,9.00,9.00,7.75,8.00,14300,5.242944
1994-10-26,7.75,9.00,7.25,8.50,40900,5.570628
1994-10-25,7.125,7.625,7.00,7.50,166900,4.91526
1994-10-24,7.00,7.50,7.00,7.00,45200,4.587576
1994-10-21,6.25,6.75,6.125,6.75,10900,4.423734
1994-10-20,6.00,6.25,5.75,6.25,29900,4.09605
1994-10-19,5.625,6.00,5.50,6.00,6200,3.932208
1994-10-18,5.25,5.625,5.25,5.625,2100,3.686445
1994-10-17,5.625,5.625,5.625,5.625,000,3.686445
1994-10-14,5.625,5.625,5.625,5.625,200,3.686445
1994-10-13,5.25,5.25,5.25,5.25,400,3.440682
1994-10-12,5.25,5.25,5.25,5.25,200,3.440682
1994-10-11,5.25,5.50,5.1875,5.50,18900,3.604524
1994-10-10,5.1875,5.1875,5.1875,5.1875,3900,3.399722
1994-10-07,4.875,5.50,4.75,5.375,23700,3.522603
1994-10-06,4.625,4.625,4.625,4.625,500,3.031077
1994-10-05,5.125,5.125,4.75,4.75,2700,3.112998
1994-10-04,5.125,5.125,4.625,4.625,200,3.031077
1994-10-03,5.125,5.125,5.00,5.00,5000,3.27684
1994-09-30,5.125,5.125,5.125,5.125,100,3.358761
1994-09-29,4.625,4.625,4.625,4.625,000,3.031077
1994-09-28,4.625,4.625,4.625,4.625,1700,3.031077
1994-09-27,4.625,5.125,4.625,4.75,2100,3.112998
1994-09-26,4.625,4.625,4.625,4.625,200,3.031077
1994-09-23,4.625,4.625,4.625,4.625,300,3.031077
1994-09-22,5.00,5.00,5.00,5.00,000,3.27684
1994-09-21,5.00,5.00,5.00,5.00,000,3.27684
1994-09-20,4.875,5.00,4.875,5.00,5100,3.27684
1994-09-19,4.875,4.875,4.875,4.875,1800,3.194919
1994-09-16,5.25,5.25,4.875,5.25,8100,3.440682
1994-09-15,4.625,5.25,4.625,4.75,7700,3.112998
1994-09-14,4.50,4.875,4.50,4.875,300,3.194919
1994-09-13,4.625,4.625,4.50,4.50,3600,2.949156
1994-09-12,5.25,5.25,4.625,4.625,7700,3.031077
1994-09-09,4.625,4.625,4.625,4.625,200,3.031077
1994-09-08,4.50,4.50,4.50,4.50,000,2.949156
1994-09-07,4.50,4.50,4.50,4.50,000,2.949156
1994-09-06,4.50,4.50,4.50,4.50,000,2.949156
1994-09-02,4.50,4.50,4.50,4.50,1000,2.949156
1994-09-01,5.00,5.00,4.625,4.625,31000,3.031077
1994-08-31,5.25,5.25,4.5625,5.00,468000,3.27684
1994-08-30,4.50,4.50,4.50,4.50,500,2.949156
1994-08-29,4.75,4.75,4.75,4.75,000,3.112998
1994-08-26,5.25,5.25,4.50,4.75,2500,3.112998
1994-08-25,5.25,5.25,5.25,5.25,000,3.440682
1994-08-24,5.25,5.25,5.25,5.25,200,3.440682
1994-08-23,4.625,4.625,4.625,4.625,000,3.031077
1994-08-22,4.625,4.625,4.625,4.625,000,3.031077
1994-08-19,4.625,4.625,4.625,4.625,000,3.031077
1994-08-18,5.00,5.00,4.625,4.625,1500,3.031077
1994-08-17,4.875,4.875,4.875,4.875,000,3.168704
1994-08-16,4.875,4.875,4.875,4.875,000,3.168704
1994-08-15,4.875,4.875,4.875,4.875,000,3.168704
1994-08-12,4.875,4.875,4.875,4.875,000,3.168704
1994-08-11,4.875,4.875,4.875,4.875,000,3.168704
1994-08-10,4.875,4.875,4.875,4.875,000,3.168704
1994-08-09,4.875,4.875,4.875,4.875,1000,3.168704
1994-08-08,4.75,4.75,4.75,4.75,000,3.087455
1994-08-05,4.75,4.75,4.75,4.75,000,3.087455
1994-08-04,4.75,4.75,4.75,4.75,000,3.087455
1994-08-03,4.75,4.75,4.75,4.75,1000,3.087455
1994-08-02,5.50,5.50,5.50,5.50,400,3.574948
1994-08-01,5.00,5.50,5.00,5.50,1400,3.574948
1994-07-29,5.375,5.375,4.50,4.50,1400,2.924958
1994-07-28,5.375,5.375,4.50,4.50,800,2.924958
1994-07-27,4.50,4.875,4.50,4.875,1800,3.168704
1994-07-26,4.50,4.50,4.25,4.50,4600,2.924958
1994-07-25,4.50,4.50,4.375,4.50,5600,2.924958
1994-07-22,4.50,4.50,4.125,4.50,14600,2.924958
1994-07-21,4.50,4.50,4.50,4.50,1200,2.924958
1994-07-20,4.50,4.50,4.50,4.50,200,2.924958
1994-07-19,4.00,4.50,4.00,4.50,6300,2.924958
1994-07-18,4.00,4.50,4.00,4.375,6300,2.843709
1994-07-15,4.25,4.25,4.25,4.25,000,2.76246
1994-07-14,4.25,4.25,4.25,4.25,21500,2.76246
1994-07-13,4.50,4.50,3.75,3.75,300,2.437465
1994-07-12,4.00,4.25,3.75,3.75,38400,2.437465
1994-07-11,4.50,4.50,3.75,4.125,13000,2.681211
1994-07-08,4.00,4.00,4.00,4.00,200,2.599962
1994-07-07,4.25,4.25,4.00,4.125,7400,2.681211
1994-07-06,4.25,4.25,4.00,4.00,5200,2.599962
1994-07-05,4.25,4.25,4.25,4.25,500,2.76246
1994-07-01,4.00,4.50,4.00,4.375,4600,2.843709
1994-06-30,4.75,4.75,4.25,4.50,22000,2.924958
1994-06-29,4.50,4.75,4.00,4.125,9600,2.681211
1994-06-28,4.50,5.00,4.50,4.50,11000,2.924958
1994-06-27,4.75,4.75,4.75,4.75,000,3.087455
1994-06-24,4.75,4.75,4.75,4.75,000,3.087455
1994-06-23,4.75,4.75,4.75,4.75,000,3.087455
1994-06-22,4.75,4.75,4.75,4.75,100,3.087455
1994-06-21,5.00,5.00,5.00,5.00,1000,3.249953
1994-06-20,5.00,5.00,5.00,5.00,500,3.249953
1994-06-17,5.00,5.00,4.875,5.00,5900,3.249953
1994-06-16,4.75,4.875,4.75,4.875,1900,3.168704
1994-06-15,4.75,5.00,4.75,4.875,2000,3.168704
1994-06-14,4.75,4.75,4.75,4.75,1100,3.087455
1994-06-13,5.00,5.00,5.00,5.00,400,3.249953
1994-06-10,4.75,4.875,4.75,4.75,5200,3.087455
1994-06-09,5.00,5.00,4.75,4.875,8300,3.168704
1994-06-08,5.00,5.00,5.00,5.00,600,3.249953
1994-06-07,4.875,5.00,4.875,5.00,4900,3.249953
1994-06-06,5.00,5.00,4.75,5.00,11000,3.249953
1994-06-03,5.00,5.00,5.00,5.00,600,3.249953
1994-06-02,5.00,5.00,5.00,5.00,300,3.249953
1994-06-01,4.75,4.75,4.75,4.75,000,3.087455
1994-05-31,4.75,4.75,4.75,4.75,900,3.087455
1994-05-27,4.75,4.75,4.75,4.75,000,3.087455
1994-05-26,4.75,4.75,4.75,4.75,500,3.087455
1994-05-25,4.75,4.75,4.75,4.75,000,3.087455
1994-05-24,4.75,4.75,4.75,4.75,400,3.087455
1994-05-23,5.00,5.00,5.00,5.00,3100,3.249953
1994-05-20,5.00,5.00,5.00,5.00,2200,3.249953
1994-05-19,5.25,5.25,4.75,4.75,900,3.087455
1994-05-18,5.25,5.25,5.25,5.25,000,3.386451
1994-05-17,5.50,5.53125,4.53125,5.25,253400,3.386451
1994-05-16,5.25,5.25,5.25,5.25,000,3.386451
1994-05-13,5.25,5.25,5.25,5.25,000,3.386451
1994-05-12,5.25,5.25,5.25,5.25,000,3.386451
1994-05-11,5.25,5.25,5.25,5.25,000,3.386451
1994-05-10,5.375,5.375,5.25,5.25,69500,3.386451
1994-05-09,5.25,5.25,5.25,5.25,000,3.386451
1994-05-06,5.25,5.25,5.25,5.25,000,3.386451
1994-05-05,5.375,5.375,5.00,5.25,28100,3.386451
1994-05-04,5.375,5.375,5.375,5.375,2500,3.467081
1994-05-03,5.00,5.125,5.00,5.125,3900,3.305821
1994-05-02,5.00,5.00,5.00,5.00,1500,3.225192
1994-04-29,5.00,5.00,5.00,5.00,000,3.225192
1994-04-28,5.00,5.00,5.00,5.00,000,3.225192
1994-04-26,5.00,5.00,5.00,5.00,000,3.225192
1994-04-25,5.00,5.00,5.00,5.00,400,3.225192
1994-04-22,5.25,5.25,5.25,5.25,000,3.386451
1994-04-21,5.125,5.375,5.00,5.25,11500,3.386451
1994-04-20,5.00,5.00,5.00,5.00,000,3.225192
1994-04-19,5.00,5.00,5.00,5.00,1200,3.225192
1994-04-18,5.00,5.00,5.00,5.00,200,3.225192
1994-04-15,5.00,5.125,5.00,5.00,10000,3.225192
1994-04-14,5.125,5.125,5.125,5.125,4800,3.305821
1994-04-13,5.25,5.25,5.25,5.25,4100,3.386451
1994-04-12,5.25,5.25,5.25,5.25,100,3.386451
1994-04-11,5.3125,5.3125,5.3125,5.3125,3000,3.426766
1994-04-08,5.50,5.50,5.50,5.50,000,3.547711
1994-04-07,5.25,5.50,5.25,5.50,1100,3.547711
1994-04-06,5.75,5.75,5.375,5.375,2900,3.467081
1994-04-05,5.25,5.25,5.25,5.25,3100,3.386451
1994-04-04,5.25,5.75,5.25,5.375,2200,3.467081
1994-03-31,6.00,6.00,5.25,6.00,4000,3.87023
1994-03-30,5.25,5.25,5.25,5.25,000,3.386451
1994-03-29,5.25,5.25,5.25,5.25,000,3.386451
1994-03-28,5.25,5.25,5.25,5.25,000,3.386451
1994-03-25,5.25,5.25,5.25,5.25,800,3.386451
1994-03-24,5.75,6.125,5.75,5.75,4300,3.70897
1994-03-23,6.25,6.25,5.75,6.00,1200,3.87023
1994-03-22,6.00,6.00,5.875,5.875,3600,3.7896
1994-03-21,6.375,6.375,6.00,6.00,7400,3.87023
1994-03-18,6.00,6.50,6.00,6.50,6500,4.192749
1994-03-17,6.00,6.00,6.00,6.00,900,3.87023
1994-03-16,6.50,6.50,6.00,6.50,6700,4.192749
1994-03-15,6.50,6.50,6.50,6.50,400,4.192749
1994-03-14,6.00,6.00,6.00,6.00,600,3.87023
1994-03-11,6.00,6.00,6.00,6.00,000,3.87023
1994-03-10,6.00,6.00,6.00,6.00,100,3.87023
1994-03-09,6.50,6.50,6.00,6.00,1700,3.87023
1994-03-08,6.00,6.50,6.00,6.125,3100,3.95086
1994-03-07,6.00,6.00,6.00,6.00,100,3.87023
1994-03-04,6.00,6.00,6.00,6.00,3000,3.87023
1994-03-03,6.25,6.25,6.25,6.25,000,4.031489
1994-03-02,6.25,6.25,6.25,6.25,000,4.031489
1994-03-01,6.25,6.25,6.25,6.25,000,4.031489
1994-02-28,6.50,6.50,6.25,6.25,400,4.031489
1994-02-25,6.25,6.25,6.25,6.25,000,4.031489
1994-02-24,6.25,6.25,6.25,6.25,000,4.031489
1994-02-23,6.25,6.25,6.25,6.25,3000,4.031489
1994-02-22,6.25,6.25,6.25,6.25,300,4.031489
1994-02-18,6.50,6.50,6.25,6.50,900,4.192749
1994-02-17,6.50,6.50,6.50,6.50,000,4.192749
1994-02-16,6.50,6.50,6.50,6.50,1300,4.192749
1994-02-15,6.50,6.50,6.50,6.50,400,4.192749
1994-02-14,6.25,6.25,6.25,6.25,196100,4.031489
1994-02-11,6.375,6.50,6.375,6.50,4000,4.192749
1994-02-10,6.375,6.375,6.25,6.25,1200,4.005688
1994-02-09,6.25,6.25,6.25,6.25,1200,4.005688
1994-02-08,6.50,6.50,6.50,6.50,900,4.165916
1994-02-07,6.50,6.50,6.50,6.50,000,4.165916
1994-02-04,6.50,6.50,6.50,6.50,000,4.165916
1994-02-03,6.50,6.50,6.50,6.50,000,4.165916
1994-02-02,6.50,6.50,6.50,6.50,3700,4.165916
1994-02-01,6.375,6.375,6.375,6.375,000,4.085802
1994-01-31,6.50,6.50,6.25,6.375,10900,4.085802
1994-01-28,6.50,6.50,6.50,6.50,600,4.165916
1994-01-27,6.50,6.50,6.25,6.25,105200,4.005688
1994-01-26,6.00,6.50,6.00,6.50,2200,4.165916
1994-01-25,6.00,6.00,6.00,6.00,1000,3.845461
1994-01-24,6.50,6.50,6.00,6.125,22000,3.925574
1994-01-21,6.50,6.50,6.00,6.00,13900,3.845461
1994-01-20,6.50,6.50,6.00,6.00,1400,3.845461
1994-01-19,5.75,5.75,5.75,5.75,000,3.685233
1994-01-18,5.75,5.75,5.75,5.75,000,3.685233
1994-01-17,5.75,5.75,5.75,5.75,000,3.685233
1994-01-14,5.875,6.50,5.75,5.75,69800,3.685233
1994-01-13,6.50,6.50,6.50,6.50,500,4.165916
1994-01-12,5.75,6.00,5.75,6.00,3700,3.845461
1994-01-11,6.50,6.50,5.75,6.125,1000,3.925574
1994-01-10,6.00,6.00,6.00,6.00,4300,3.845461
1994-01-07,6.50,6.50,6.375,6.375,800,4.085802
1994-01-06,6.25,6.25,6.125,6.125,5000,3.925574
1994-01-05,6.375,6.375,6.375,6.375,000,4.085802
1994-01-04,6.25,6.375,6.25,6.375,800,4.085802
1994-01-03,6.375,6.375,6.375,6.375,000,4.085802
1993-12-31,6.25,6.375,6.25,6.375,4000,4.085802
1993-12-30,6.00,6.00,6.00,6.00,100,3.845461
1993-12-29,6.00,6.75,6.00,6.375,143000,4.085802
1993-12-28,6.00,6.00,6.00,6.00,5700,3.845461
1993-12-27,6.00,6.00,6.00,6.00,200,3.845461
1993-12-23,6.00,6.00,6.00,6.00,000,3.845461
1993-12-22,6.00,6.00,6.00,6.00,1600,3.845461
1993-12-21,6.00,6.00,6.00,6.00,000,3.845461
1993-12-20,6.00,6.00,6.00,6.00,300,3.845461
1993-12-17,6.00,6.00,6.00,6.00,000,3.845461
1993-12-16,6.75,6.75,6.00,6.00,42900,3.845461
1993-12-15,6.125,6.125,6.125,6.125,1500,3.925574
1993-12-14,6.00,6.00,6.00,6.00,1300,3.845461
1993-12-13,6.25,6.25,6.00,6.00,1000,3.845461
1993-12-10,6.00,6.00,6.00,6.00,000,3.845461
1993-12-09,6.00,6.00,6.00,6.00,200,3.845461
1993-12-08,6.00,6.50,6.00,6.50,2100,4.165916
1993-12-07,6.00,6.00,6.00,6.00,000,3.845461
1993-12-06,6.00,6.00,6.00,6.00,300,3.845461
1993-12-03,6.75,6.75,6.75,6.75,000,4.326143
1993-12-02,6.00,6.75,6.00,6.75,600,4.326143
1993-12-01,6.50,6.50,6.50,6.50,1800,4.165916
1993-11-30,6.75,6.75,6.75,6.75,400,4.326143
1993-11-29,6.00,6.00,6.00,6.00,000,3.845461
1993-11-26,6.00,6.00,6.00,6.00,000,3.845461
1993-11-24,6.00,6.00,6.00,6.00,000,3.845461
1993-11-23,6.00,6.00,6.00,6.00,500,3.845461
1993-11-22,6.125,6.75,6.125,6.75,1600,4.326143
1993-11-19,6.25,6.25,6.25,6.25,600,4.005688
1993-11-18,6.00,6.00,6.00,6.00,000,3.845461
1993-11-17,6.00,6.00,6.00,6.00,000,3.845461
1993-11-16,6.00,6.00,6.00,6.00,200,3.845461
1993-11-15,6.00,6.00,6.00,6.00,900,3.819824
1993-11-12,6.00,6.375,6.00,6.375,1200,4.058563
1993-11-11,6.75,6.75,6.75,6.75,400,4.297302
1993-11-10,6.50,6.75,6.50,6.75,2400,4.297302
1993-11-09,6.75,6.75,6.75,6.75,000,4.297302
1993-11-08,6.75,6.75,6.75,6.75,000,4.297302
1993-11-05,6.75,6.75,6.75,6.75,000,4.297302
1993-11-04,6.75,6.75,6.75,6.75,2100,4.297302
1993-11-03,6.75,6.75,6.00,6.625,2700,4.217722
1993-11-02,6.25,6.25,6.25,6.25,7800,3.978983
1993-11-01,6.75,6.75,6.75,6.75,1000,4.297302
1993-10-29,6.75,6.75,6.75,6.75,1300,4.297302
1993-10-28,6.00,6.75,6.00,6.75,1800,4.297302
1993-10-27,6.00,6.00,6.00,6.00,300,3.819824
1993-10-26,6.00,6.25,6.00,6.25,6000,3.978983
1993-10-25,6.50,6.75,6.00,6.00,4700,3.819824
1993-10-22,6.00,6.00,6.00,6.00,000,3.819824
1993-10-21,6.25,6.25,6.00,6.00,1600,3.819824
1993-10-20,5.50,5.50,5.50,5.50,000,3.501505
1993-10-19,6.25,6.25,5.50,5.50,600,3.501505
1993-10-18,5.50,6.00,5.50,6.00,8600,3.819824
1993-10-15,6.00,6.00,6.00,6.00,3800,3.819824
1993-10-14,5.50,5.50,5.50,5.50,100,3.501505
1993-10-13,5.50,5.50,5.50,5.50,000,3.501505
1993-10-12,5.50,5.50,5.50,5.50,400,3.501505
1993-10-11,5.75,5.75,5.75,5.75,000,3.660665
1993-10-08,5.75,5.75,5.75,5.75,000,3.660665
1993-10-07,5.50,5.75,5.50,5.75,6300,3.660665
1993-10-06,5.75,5.75,5.75,5.75,7900,3.660665
1993-10-05,6.00,6.00,6.00,6.00,000,3.819824
1993-10-04,6.00,6.00,6.00,6.00,100,3.819824
1993-10-01,5.50,5.50,5.50,5.50,000,3.501505
1993-09-30,5.50,5.50,5.50,5.50,3000,3.501505
