Date,Open,High,Low,Close,Volume,Adj Close
1993-09-29,5.50,5.75,5.50,5.75,800,3.660665
1993-09-28,5.50,5.50,5.50,5.50,000,3.501505
1993-09-27,5.50,5.50,5.50,5.50,000,3.501505
1993-09-24,5.50,5.50,5.50,5.50,3000,3.501505
1993-09-23,6.75,6.75,5.50,5.625,124600,3.581085
1993-09-22,6.75,6.75,6.75,6.75,000,4.297302
1993-09-21,6.75,6.75,6.75,6.75,000,4.297302
1993-09-20,6.75,6.75,6.75,6.75,000,4.297302
1993-09-17,6.75,6.75,6.75,6.75,300,4.297302
1993-09-16,6.75,6.75,6.25,6.50,3700,4.138143
1993-09-15,6.75,6.75,6.75,6.75,400,4.297302
1993-09-14,6.125,6.125,6.125,6.125,500,3.899404
1993-09-13,6.125,6.125,6.00,6.00,2400,3.819824
1993-09-10,6.00,6.00,6.00,6.00,400,3.819824
1993-09-09,6.75,6.75,6.75,6.75,000,4.297302
1993-09-08,6.75,6.75,6.75,6.75,000,4.297302
1993-09-07,6.75,6.75,6.75,6.75,000,4.297302
1993-09-03,6.75,6.75,6.75,6.75,2300,4.297302
1993-09-02,6.00,6.125,6.00,6.125,4000,3.899404
1993-09-01,6.00,6.00,6.00,6.00,300,3.819824
1993-08-31,6.75,6.75,6.75,6.75,100,4.297302
1993-08-30,6.00,6.00,6.00,6.00,000,3.819824
1993-08-27,6.00,6.00,6.00,6.00,000,3.819824
1993-08-26,6.00,6.00,6.00,6.00,000,3.819824
1993-08-25,6.00,6.00,6.00,6.00,000,3.819824
1993-08-24,6.00,6.00,6.00,6.00,500,3.819824
1993-08-23,6.375,6.375,6.375,6.375,000,4.058563
1993-08-20,6.75,6.75,6.375,6.375,600,4.058563
1993-08-19,6.00,6.00,6.00,6.00,1600,3.819824
1993-08-18,6.00,6.00,6.00,6.00,000,3.794359
1993-08-17,6.00,6.00,6.00,6.00,000,3.794359
1993-08-16,6.00,6.00,6.00,6.00,000,3.794359
1993-08-13,6.00,6.00,6.00,6.00,000,3.794359
1993-08-12,6.00,6.00,6.00,6.00,000,3.794359
1993-08-11,6.00,6.00,6.00,6.00,000,3.794359
1993-08-10,6.00,6.00,6.00,6.00,000,3.794359
1993-08-09,6.00,6.00,6.00,6.00,000,3.794359
1993-08-06,6.00,6.00,6.00,6.00,200,3.794359
1993-08-05,6.00,6.00,6.00,6.00,300,3.794359
1993-08-04,6.00,6.00,6.00,6.00,1300,3.794359
1993-08-03,6.00,6.00,6.00,6.00,000,3.794359
1993-08-02,6.00,6.00,6.00,6.00,10000,3.794359
1993-07-30,6.00,6.00,6.00,6.00,800,3.794359
1993-07-29,6.00,6.00,6.00,6.00,100,3.794359
1993-07-28,6.00,6.00,6.00,6.00,000,3.794359
1993-07-27,6.00,6.00,6.00,6.00,000,3.794359
1993-07-26,6.00,6.00,6.00,6.00,400,3.794359
1993-07-23,6.00,6.00,6.00,6.00,2800,3.794359
1993-07-22,6.75,6.75,6.75,6.75,000,4.268654
1993-07-21,6.75,6.75,6.75,6.75,1200,4.268654
1993-07-20,6.00,6.00,6.00,6.00,000,3.794359
1993-07-19,6.00,6.00,6.00,6.00,700,3.794359
1993-07-16,6.00,6.00,6.00,6.00,000,3.794359
1993-07-15,6.00,6.00,6.00,6.00,100,3.794359
1993-07-14,6.25,6.25,6.25,6.25,000,3.952457
1993-07-13,6.25,6.25,6.25,6.25,000,3.952457
1993-07-12,6.25,6.25,6.25,6.25,000,3.952457
1993-07-09,6.00,7.00,6.00,6.25,2700,3.952457
1993-07-08,6.00,6.00,6.00,6.00,500,3.794359
1993-07-07,6.125,6.125,6.00,6.00,8100,3.794359
1993-07-06,6.375,6.375,6.25,6.25,28000,3.952457
1993-07-02,6.50,6.50,6.00,6.00,6500,3.794359
1993-07-01,7.00,7.00,7.00,7.00,000,4.426752
1993-06-30,7.00,7.00,7.00,7.00,000,4.426752
1993-06-29,7.00,7.00,7.00,7.00,000,4.426752
1993-06-28,7.00,7.00,7.00,7.00,000,4.426752
1993-06-25,7.25,7.25,7.00,7.00,600,4.426752
1993-06-24,7.25,7.25,7.25,7.25,1800,4.58485
1993-06-23,6.50,6.50,6.50,6.50,5200,4.110555
1993-06-22,6.50,6.50,6.50,6.50,100,4.110555
1993-06-21,6.50,6.50,6.50,6.50,200,4.110555
1993-06-18,6.75,6.75,6.75,6.75,5500,4.268654
1993-06-17,6.75,6.75,6.75,6.75,000,4.268654
1993-06-16,7.00,7.50,6.75,6.75,6300,4.268654
1993-06-15,7.375,7.75,7.25,7.25,10000,4.58485
1993-06-14,7.50,7.50,7.50,7.50,000,4.742948
1993-06-11,7.50,7.50,7.50,7.50,000,4.742948
1993-06-10,7.50,7.50,7.50,7.50,1500,4.742948
1993-06-09,7.50,7.50,7.50,7.50,000,4.742948
1993-06-08,7.50,7.50,7.50,7.50,000,4.742948
1993-06-07,7.50,7.50,7.50,7.50,200,4.742948
1993-06-04,7.50,7.50,7.50,7.50,1000,4.742948
1993-06-03,7.50,7.50,7.50,7.50,000,4.742948
1993-06-02,7.50,7.50,7.50,7.50,000,4.742948
1993-06-01,7.50,7.50,7.50,7.50,300,4.742948
1993-05-28,7.50,7.50,7.50,7.50,900,4.742948
1993-05-27,7.50,7.50,7.50,7.50,700,4.742948
1993-05-26,7.50,7.50,7.50,7.50,000,4.742948
1993-05-25,7.50,7.50,7.50,7.50,000,4.742948
1993-05-24,7.50,7.50,7.50,7.50,3000,4.742948
1993-05-21,7.50,7.50,7.50,7.50,2900,4.742948
1993-05-20,8.25,8.25,8.25,8.25,100,5.217243
1993-05-19,7.875,7.875,7.875,7.875,000,4.980096
1993-05-18,7.875,7.875,7.875,7.875,1800,4.9548
1993-05-17,7.50,7.50,7.50,7.50,300,4.718857
1993-05-14,7.50,7.50,7.50,7.50,000,4.718857
1993-05-13,7.50,7.75,7.50,7.50,4300,4.718857
1993-05-12,7.50,7.50,7.50,7.50,2000,4.718857
1993-05-11,7.625,7.625,7.625,7.625,000,4.797505
1993-05-10,7.625,7.625,7.625,7.625,000,4.797505
1993-05-07,7.625,7.625,7.625,7.625,000,4.797505
1993-05-06,7.50,7.625,7.50,7.625,2100,4.797505
1993-05-05,7.50,7.50,7.50,7.50,2500,4.718857
1993-05-04,8.50,8.50,8.50,8.50,4300,5.348038
1993-05-03,8.25,8.25,8.00,8.125,9400,5.112095
1993-04-30,7.50,8.00,7.50,8.00,10500,5.033448
1993-04-29,7.50,7.50,7.50,7.50,200,4.718857
1993-04-28,8.00,8.00,8.00,8.00,000,5.033448
1993-04-27,8.00,8.00,7.75,8.00,3000,5.033448
1993-04-26,8.00,8.00,8.00,8.00,300,5.033448
1993-04-23,8.25,8.25,8.25,8.25,3000,5.190743
1993-04-22,8.25,8.25,8.25,8.25,000,5.190743
1993-04-21,8.25,8.25,8.25,8.25,2500,5.190743
1993-04-20,8.25,8.25,8.25,8.25,300,5.190743
1993-04-19,8.25,8.75,8.00,8.25,227900,5.190743
1993-04-16,8.25,8.625,8.25,8.625,1300,5.426686
1993-04-15,9.00,9.00,9.00,9.00,100,5.662629
1993-04-14,8.25,8.25,8.25,8.25,800,5.190743
1993-04-13,9.00,9.00,9.00,9.00,5700,5.662629
1993-04-12,8.625,8.625,8.625,8.625,000,5.426686
1993-04-08,8.25,9.00,8.25,8.625,21700,5.426686
1993-04-07,8.75,8.75,8.25,8.25,6100,5.190743
1993-04-06,9.25,9.25,9.25,9.25,3000,5.819924
1993-04-05,9.25,9.25,9.25,9.25,000,5.819924
1993-04-02,9.25,9.25,9.25,9.25,300,5.819924
1993-04-01,9.25,9.50,9.25,9.50,2900,5.977219
1993-03-31,9.25,9.25,9.25,9.25,100,5.819924
1993-03-30,9.75,9.75,9.75,9.75,3000,6.134514
1993-03-29,9.25,9.25,9.25,9.25,000,5.819924
1993-03-26,9.25,9.25,9.25,9.25,300,5.819924
1993-03-25,9.25,9.25,9.25,9.25,000,5.819924
1993-03-24,9.25,9.25,9.25,9.25,1100,5.819924
1993-03-23,9.25,9.25,9.25,9.25,000,5.819924
1993-03-22,9.25,9.25,9.25,9.25,900,5.819924
1993-03-19,9.75,9.75,9.75,9.75,000,6.134514
1993-03-18,9.75,9.75,9.75,9.75,20000,6.134514
1993-03-17,9.50,9.50,9.50,9.50,000,5.977219
1993-03-16,9.50,9.50,9.50,9.50,200,5.977219
1993-03-15,9.50,9.50,9.50,9.50,000,5.977219
1993-03-12,9.50,9.50,9.50,9.50,700,5.977219
1993-03-11,9.50,9.50,9.50,9.50,1000,5.977219
1993-03-10,9.50,9.50,9.50,9.50,3700,5.977219
1993-03-09,9.50,9.50,9.50,9.50,000,5.977219
1993-03-08,9.50,9.50,9.50,9.50,000,5.977219
1993-03-05,9.50,9.50,9.50,9.50,000,5.977219
1993-03-04,9.50,9.50,9.50,9.50,500,5.977219
1993-03-03,9.50,9.625,9.50,9.50,5000,5.977219
1993-03-02,9.50,9.50,9.50,9.50,1100,5.977219
1993-03-01,9.875,9.875,9.50,9.50,1400,5.977219
1993-02-26,10.25,10.25,10.25,10.25,000,6.449105
1993-02-25,9.50,10.25,9.50,10.25,9400,6.449105
1993-02-24,10.25,10.25,10.25,10.25,000,6.449105
1993-02-23,9.75,10.25,9.75,10.25,2200,6.449105
1993-02-22,9.75,9.75,9.75,9.75,3000,6.134514
1993-02-19,10.00,10.00,10.00,10.00,000,6.29181
1993-02-18,10.00,10.00,10.00,10.00,1800,6.29181
1993-02-17,9.75,10.00,9.75,9.75,13000,6.134514
1993-02-16,9.75,9.75,9.75,9.75,4300,6.134514
1993-02-12,9.75,9.75,9.75,9.75,000,6.134514
1993-02-11,9.75,9.75,9.75,9.75,000,6.109347
1993-02-10,9.75,9.75,9.75,9.75,000,6.109347
1993-02-09,9.75,9.75,9.75,9.75,1000,6.109347
1993-02-08,9.75,10.50,9.75,10.50,300,6.579297
1993-02-05,9.75,9.75,9.75,9.75,13500,6.109347
1993-02-04,9.75,9.75,9.75,9.75,500,6.109347
1993-02-03,10.25,10.25,10.25,10.25,000,6.422647
1993-02-02,10.25,10.25,10.25,10.25,600,6.422647
1993-02-01,9.75,9.75,9.75,9.75,800,6.109347
1993-01-29,9.75,10.25,9.75,10.00,9300,6.265997
1993-01-28,10.25,10.25,10.25,10.25,1300,6.422647
1993-01-27,10.25,10.25,10.25,10.25,800,6.422647
1993-01-26,10.25,10.25,9.75,10.25,37600,6.422647
1993-01-25,9.50,9.50,9.50,9.50,1000,5.952697
1993-01-22,10.25,10.25,10.25,10.25,000,6.422647
1993-01-21,10.25,10.25,10.25,10.25,200,6.422647
1993-01-20,9.50,9.50,9.50,9.50,1000,5.952697
1993-01-19,10.25,10.25,10.25,10.25,000,6.422647
1993-01-18,10.25,10.25,10.25,10.25,000,6.422647
1993-01-15,10.25,10.25,10.25,10.25,100,6.422647
1993-01-14,10.25,10.25,10.25,10.25,000,6.422647
1993-01-13,10.25,10.25,10.25,10.25,000,6.422647
1993-01-12,9.50,10.25,9.50,10.25,10600,6.422647
1993-01-11,10.00,10.00,10.00,10.00,000,6.265997
1993-01-08,10.00,10.00,10.00,10.00,2500,6.265997
1993-01-07,9.50,10.25,9.50,10.25,5600,6.422647
1993-01-06,9.25,9.25,9.25,9.25,1000,5.796047
1993-01-05,10.25,10.25,10.25,10.25,000,6.422647
1993-01-04,10.25,10.25,10.25,10.25,000,6.422647
1992-12-31,10.25,10.25,10.25,10.25,900,6.422647
1992-12-30,9.75,9.75,9.75,9.75,000,6.109347
1992-12-29,9.75,9.75,9.75,9.75,800,6.109347
1992-12-28,10.00,10.00,9.25,9.25,400,5.796047
1992-12-24,10.00,10.00,10.00,10.00,2500,6.265997
1992-12-23,10.00,10.00,10.00,10.00,600,6.265997
1992-12-22,9.25,10.00,9.25,9.25,500,5.796047
1992-12-21,10.00,10.00,9.25,10.00,400,6.265997
1992-12-18,9.25,9.25,9.25,9.25,400,5.796047
1992-12-17,9.25,10.00,9.25,10.00,200,6.265997
1992-12-16,10.25,10.25,10.25,10.25,100,6.422647
1992-12-15,9.25,9.25,9.25,9.25,700,5.796047
1992-12-14,9.25,9.50,9.25,9.50,3700,5.952697
1992-12-11,9.25,9.25,9.00,9.00,400,5.639397
1992-12-10,9.25,9.25,9.25,9.25,000,5.796047
1992-12-09,9.25,9.25,9.25,9.25,500,5.796047
1992-12-08,9.25,9.25,9.25,9.25,100,5.796047
1992-12-07,9.00,9.00,9.00,9.00,2500,5.639397
1992-12-04,9.00,9.25,9.00,9.25,6500,5.796047
1992-12-03,9.00,9.00,9.00,9.00,100,5.639397
1992-12-02,8.75,8.75,8.75,8.75,1000,5.482747
1992-12-01,8.50,8.625,8.50,8.625,700,5.404422
1992-11-30,8.50,8.50,8.50,8.50,4900,5.326097
1992-11-27,8.25,8.25,8.25,8.25,500,5.169447
1992-11-25,8.25,8.25,8.25,8.25,000,5.169447
1992-11-24,8.50,8.50,8.25,8.25,2200,5.169447
1992-11-23,8.00,8.50,8.00,8.50,165600,5.326097
1992-11-20,8.00,8.25,8.00,8.125,19200,5.091122
1992-11-19,8.00,8.00,8.00,8.00,000,5.012797
1992-11-18,8.00,8.00,8.00,8.00,200,5.012797
1992-11-17,8.00,8.00,8.00,8.00,100,5.012797
1992-11-16,8.00,8.00,8.00,8.00,000,5.012797
1992-11-13,8.00,8.125,8.00,8.00,4700,4.987733
1992-11-12,8.25,8.25,8.00,8.00,1100,4.987733
1992-11-11,8.25,8.25,8.00,8.00,8600,4.987733
1992-11-10,7.75,7.75,7.75,7.75,000,4.831867
1992-11-09,7.75,7.75,7.75,7.75,000,4.831867
1992-11-06,7.75,7.75,7.75,7.75,400,4.831867
1992-11-05,7.875,7.875,7.875,7.875,1500,4.9098
1992-11-04,8.00,8.00,8.00,8.00,000,4.987733
1992-11-03,8.00,8.00,8.00,8.00,000,4.987733
1992-11-02,7.75,8.00,7.75,8.00,1600,4.987733
1992-10-30,8.00,8.00,8.00,8.00,2100,4.987733
1992-10-29,7.75,7.75,7.75,7.75,000,4.831867
1992-10-28,7.75,7.75,7.75,7.75,500,4.831867
1992-10-27,8.00,8.00,8.00,8.00,000,4.987733
1992-10-26,8.00,8.00,8.00,8.00,000,4.987733
1992-10-23,8.00,8.00,8.00,8.00,000,4.987733
1992-10-22,8.00,8.00,8.00,8.00,2000,4.987733
1992-10-21,7.75,7.75,7.75,7.75,500,4.831867
1992-10-20,7.75,7.75,7.75,7.75,800,4.831867
1992-10-19,7.75,7.875,7.75,7.875,1000,4.9098
1992-10-16,8.25,8.25,8.25,8.25,000,5.1436
1992-10-15,8.25,8.25,8.25,8.25,000,5.1436
1992-10-14,8.00,8.25,7.75,8.25,40500,5.1436
1992-10-13,7.75,7.75,7.75,7.75,000,4.831867
1992-10-12,7.75,7.75,7.75,7.75,3200,4.831867
1992-10-09,7.25,7.25,7.25,7.25,200,4.520133
1992-10-08,7.375,7.50,7.375,7.50,2800,4.676
1992-10-07,7.75,7.75,7.75,7.75,000,4.831867
1992-10-06,7.75,7.75,7.75,7.75,2000,4.831867
1992-10-05,7.25,7.25,7.25,7.25,000,4.520133
1992-10-02,7.25,7.25,7.25,7.25,000,4.520133
1992-10-01,7.25,7.25,7.25,7.25,100,4.520133
1992-09-30,7.625,7.625,7.625,7.625,8000,4.753933
1992-09-29,7.50,7.625,7.25,7.625,95100,4.753933
1992-09-28,7.50,7.50,7.50,7.50,000,4.676
1992-09-25,7.50,7.50,7.50,7.50,000,4.676
1992-09-24,7.50,7.50,7.50,7.50,000,4.676
1992-09-23,7.50,7.50,7.50,7.50,000,4.676
1992-09-22,7.50,7.50,7.50,7.50,200,4.676
1992-09-21,7.75,7.75,7.25,7.25,9200,4.520133
1992-09-18,7.25,7.50,7.25,7.375,1800,4.598067
1992-09-17,7.125,7.25,7.125,7.125,5800,4.4422
1992-09-16,6.75,6.75,6.75,6.75,000,4.2084
1992-09-15,6.75,6.75,6.75,6.75,000,4.2084
1992-09-14,6.75,6.75,6.75,6.75,000,4.2084
1992-09-11,6.75,7.25,6.75,6.75,900,4.2084
1992-09-10,7.25,7.25,7.25,7.25,000,4.520133
1992-09-09,7.25,7.25,7.25,7.25,000,4.520133
1992-09-08,7.25,7.25,7.25,7.25,300,4.520133
1992-09-04,6.75,6.75,6.75,6.75,000,4.2084
1992-09-03,6.75,6.75,6.75,6.75,000,4.2084
1992-09-02,6.75,6.75,6.75,6.75,200,4.2084
1992-09-01,7.25,7.25,7.25,7.25,200,4.520133
1992-08-31,7.25,7.25,7.25,7.25,000,4.520133
1992-08-28,7.25,7.25,7.25,7.25,000,4.520133
1992-08-27,7.25,7.25,7.25,7.25,1000,4.520133
1992-08-26,7.25,7.25,7.25,7.25,000,4.520133
1992-08-25,7.00,7.25,7.00,7.25,1200,4.520133
1992-08-24,7.00,7.00,7.00,7.00,000,4.364267
1992-08-21,7.00,7.00,7.00,7.00,200,4.364267
1992-08-20,7.00,7.25,7.00,7.25,700,4.520133
1992-08-19,7.00,7.50,7.00,7.25,5400,4.520133
1992-08-18,8.00,8.00,7.00,7.00,500,4.364267
1992-08-17,7.00,7.00,7.00,7.00,400,4.364267
1992-08-14,7.00,7.00,7.00,7.00,700,4.364267
1992-08-13,7.00,7.00,7.00,7.00,3500,4.339328
1992-08-12,7.00,7.00,7.00,7.00,10000,4.339328
1992-08-11,7.00,7.00,7.00,7.00,300,4.339328
1992-08-10,7.00,7.00,7.00,7.00,000,4.339328
1992-08-07,7.375,7.375,7.00,7.00,1300,4.339328
1992-08-06,7.00,7.00,7.00,7.00,000,4.339328
1992-08-05,7.00,7.00,7.00,7.00,2500,4.339328
1992-08-04,7.00,7.00,7.00,7.00,200,4.339328
1992-08-03,7.00,7.00,7.00,7.00,000,4.339328
1992-07-31,7.00,7.00,7.00,7.00,000,4.339328
1992-07-30,7.00,7.00,7.00,7.00,100,4.339328
1992-07-29,7.00,7.00,7.00,7.00,300,4.339328
1992-07-28,7.00,7.00,7.00,7.00,2300,4.339328
1992-07-27,7.00,7.00,7.00,7.00,200,4.339328
1992-07-24,7.375,7.375,7.375,7.375,000,4.571792
1992-07-23,7.50,7.50,7.25,7.375,17500,4.571792
1992-07-22,8.00,8.00,7.00,7.00,6000,4.339328
1992-07-21,7.75,7.75,7.25,7.25,10200,4.494304
1992-07-20,7.75,7.75,7.75,7.75,9700,4.804256
1992-07-17,8.25,8.25,8.25,8.25,000,5.114208
1992-07-16,8.25,8.25,8.25,8.25,000,5.114208
1992-07-15,8.25,8.25,8.25,8.25,000,5.114208
1992-07-14,8.25,8.25,8.25,8.25,000,5.114208
1992-07-13,7.75,8.25,7.75,8.25,3600,5.114208
1992-07-10,8.00,8.00,8.00,8.00,000,4.959232
1992-07-09,8.00,8.00,8.00,8.00,3200,4.959232
1992-07-08,7.75,7.75,7.75,7.75,1500,4.804256
1992-07-07,8.50,8.50,8.50,8.50,000,5.269184
1992-07-06,8.50,8.50,8.50,8.50,100,5.269184
1992-07-02,8.50,8.50,8.50,8.50,500,5.269184
1992-07-01,8.25,8.25,8.25,8.25,400,5.114208
1992-06-30,8.00,8.00,8.00,8.00,2000,4.959232
1992-06-29,7.75,7.75,7.75,7.75,1700,4.804256
1992-06-26,7.75,8.00,7.75,7.875,11800,4.881744
1992-06-25,7.875,7.875,7.875,7.875,000,4.881744
1992-06-24,7.875,7.875,7.875,7.875,000,4.881744
1992-06-23,7.75,7.875,7.75,7.875,5500,4.881744
1992-06-22,7.75,7.75,7.75,7.75,800,4.804256
1992-06-19,7.75,7.75,7.75,7.75,000,4.804256
1992-06-18,8.00,8.00,7.75,7.75,6000,4.804256
1992-06-17,7.75,7.75,7.75,7.75,2900,4.804256
1992-06-16,7.75,7.75,7.75,7.75,1000,4.804256
1992-06-15,7.75,7.75,7.75,7.75,2400,4.804256
1992-06-12,7.875,8.125,7.875,8.125,13700,5.03672
1992-06-11,8.00,8.00,8.00,8.00,000,4.959232
1992-06-10,8.00,8.00,8.00,8.00,000,4.959232
1992-06-09,8.00,8.00,8.00,8.00,4300,4.959232
1992-06-08,8.00,8.00,8.00,8.00,1300,4.959232
1992-06-05,8.00,8.00,8.00,8.00,000,4.959232
1992-06-04,8.00,8.00,8.00,8.00,000,4.959232
1992-06-03,8.00,8.00,8.00,8.00,2600,4.959232
1992-06-02,8.25,8.25,8.25,8.25,000,5.114208
1992-06-01,8.25,8.25,8.25,8.25,000,5.114208
1992-05-29,8.25,8.25,8.25,8.25,000,5.114208
1992-05-28,9.00,9.00,8.00,8.25,11200,5.114208
1992-05-27,8.00,8.00,8.00,8.00,3400,4.959232
1992-05-26,8.00,8.00,8.00,8.00,000,4.959232
1992-05-22,8.00,8.00,8.00,8.00,000,4.959232
1992-05-21,8.00,8.00,8.00,8.00,200,4.959232
1992-05-20,8.00,8.00,8.00,8.00,000,4.959232
1992-05-19,8.00,8.00,8.00,8.00,100,4.934436
1992-05-18,8.25,8.25,8.25,8.25,1000,5.088637
1992-05-15,8.25,8.25,8.25,8.25,300,5.088637
1992-05-14,7.875,7.875,7.875,7.875,11200,4.857335
1992-05-13,8.25,8.25,8.25,8.25,100,5.088637
1992-05-12,7.50,7.50,7.50,7.50,900,4.626034
1992-05-11,7.75,7.75,7.75,7.75,000,4.780235
1992-05-08,7.75,7.75,7.75,7.75,000,4.780235
1992-05-07,7.50,7.75,7.50,7.75,4100,4.780235
1992-05-06,7.50,7.50,7.50,7.50,000,4.626034
1992-05-05,7.75,7.75,7.25,7.50,45000,4.626034
1992-05-04,7.25,7.25,7.00,7.00,5500,4.317631
1992-05-01,7.625,7.625,7.625,7.625,000,4.703134
1992-04-30,7.625,7.625,7.625,7.625,18000,4.703134
1992-04-29,7.25,7.25,7.25,7.25,000,4.471832
1992-04-28,7.25,7.25,7.25,7.25,200,4.471832
1992-04-27,7.25,7.25,7.25,7.25,200,4.471832
1992-04-24,8.00,8.00,8.00,8.00,300,4.934436
1992-04-23,7.50,7.50,7.50,7.50,000,4.626034
1992-04-22,7.50,7.50,7.50,7.50,000,4.626034
1992-04-21,7.75,7.75,7.50,7.50,1700,4.626034
1992-04-20,8.00,8.00,8.00,8.00,000,4.934436
1992-04-16,8.00,8.00,7.75,8.00,4200,4.934436
1992-04-15,7.75,7.75,7.75,7.75,5000,4.780235
1992-04-14,8.00,8.00,8.00,8.00,000,4.934436
1992-04-13,8.00,8.00,8.00,8.00,000,4.934436
1992-04-10,8.00,8.00,8.00,8.00,2000,4.934436
1992-04-09,8.00,8.00,8.00,8.00,000,4.934436
1992-04-08,8.00,8.00,8.00,8.00,000,4.934436
1992-04-07,8.00,8.25,8.00,8.00,4300,4.934436
1992-04-06,8.00,8.50,8.00,8.25,11800,5.088637
1992-04-03,8.00,8.00,8.00,8.00,000,4.934436
1992-04-02,8.25,8.25,8.00,8.00,2300,4.934436
1992-04-01,8.50,8.50,8.50,8.50,000,5.242838
1992-03-31,8.50,8.50,8.50,8.50,1300,5.242838
1992-03-30,8.25,8.25,8.25,8.25,000,5.088637
1992-03-27,8.25,8.50,8.25,8.25,3400,5.088637
1992-03-26,8.75,8.75,8.75,8.75,000,5.397039
1992-03-25,8.25,8.75,8.25,8.75,1300,5.397039
1992-03-24,9.00,9.00,8.25,8.25,4100,5.088637
1992-03-23,8.50,9.25,8.50,9.00,13300,5.55124
1992-03-20,9.75,9.75,8.75,9.00,15400,5.55124
1992-03-19,10.25,10.25,10.25,10.25,000,6.322246
1992-03-18,9.75,10.25,9.75,10.25,300,6.322246
1992-03-17,9.75,9.75,9.75,9.75,000,6.013844
1992-03-16,9.75,9.75,9.75,9.75,1700,6.013844
1992-03-13,10.00,10.00,9.50,10.00,8600,6.168045
1992-03-12,10.00,10.00,10.00,10.00,400,6.168045
1992-03-11,10.00,10.00,10.00,10.00,000,6.168045
1992-03-10,10.00,10.00,10.00,10.00,1000,6.168045
1992-03-09,10.00,10.00,10.00,10.00,300,6.168045
1992-03-06,9.25,9.25,9.25,9.25,500,5.705441
1992-03-05,10.00,10.00,9.25,9.50,2000,5.859643
1992-03-04,9.75,10.00,9.75,10.00,4600,6.168045
1992-03-03,9.25,9.75,9.25,9.75,6500,6.013844
1992-03-02,9.00,9.50,8.75,9.00,10800,5.55124
1992-02-28,8.875,9.00,8.875,9.00,7400,5.55124
1992-02-27,8.50,8.50,8.50,8.50,400,5.242838
1992-02-26,8.50,8.50,8.50,8.50,000,5.242838
1992-02-25,8.50,8.50,8.50,8.50,200,5.242838
1992-02-24,8.50,9.00,8.50,9.00,3800,5.55124
1992-02-21,9.00,9.00,8.50,8.50,3400,5.242838
1992-02-20,8.50,9.00,8.50,9.00,3400,5.55124
1992-02-19,8.50,8.50,8.50,8.50,800,5.242838
1992-02-18,9.00,9.00,9.00,9.00,200,5.55124
1992-02-14,9.00,9.00,9.00,9.00,000,5.55124
1992-02-13,9.00,9.00,9.00,9.00,000,5.55124
1992-02-12,9.00,9.00,9.00,9.00,700,5.526568
1992-02-11,8.75,8.75,8.75,8.75,000,5.373053
1992-02-10,8.75,8.75,8.75,8.75,000,5.373053
1992-02-07,9.00,9.00,8.25,8.75,2800,5.373053
1992-02-06,8.25,8.75,8.00,8.75,15400,5.373053
1992-02-05,8.25,8.25,8.25,8.25,000,5.066021
1992-02-04,8.125,8.25,8.125,8.25,2800,5.066021
1992-02-03,7.875,7.875,7.875,7.875,000,4.835747
1992-01-31,7.875,7.875,7.875,7.875,000,4.835747
1992-01-30,7.875,7.875,7.875,7.875,000,4.835747
1992-01-29,7.875,7.875,7.875,7.875,000,4.835747
1992-01-28,7.875,8.00,7.875,7.875,14600,4.835747
1992-01-27,7.75,7.75,7.75,7.75,500,4.758989
1992-01-24,8.00,8.00,8.00,8.00,000,4.912505
1992-01-23,8.00,8.00,8.00,8.00,000,4.912505
1992-01-22,8.00,8.00,8.00,8.00,000,4.912505
1992-01-21,8.00,8.00,8.00,8.00,2200,4.912505
1992-01-20,8.00,8.00,8.00,8.00,300,4.912505
1992-01-17,8.00,8.00,8.00,8.00,000,4.912505
1992-01-16,8.00,8.00,8.00,8.00,100,4.912505
1992-01-15,8.00,8.375,8.00,8.375,3000,5.142779
1992-01-14,8.25,8.25,8.125,8.125,7400,4.989263
1992-01-13,8.00,8.50,8.00,8.50,13500,5.219537
1992-01-10,8.00,8.375,8.00,8.375,6100,5.142779
1992-01-09,8.00,8.00,8.00,8.00,300,4.912505
1992-01-08,8.00,8.50,8.00,8.125,22100,4.989263
1992-01-07,8.00,8.00,8.00,8.00,6500,4.912505
1992-01-06,7.50,8.00,7.50,8.00,3000,4.912505
1992-01-03,7.50,7.75,7.50,7.75,4000,4.758989
1992-01-02,7.75,7.75,7.50,7.75,78100,4.758989
1991-12-31,7.75,7.75,7.25,7.75,5600,4.758989
1991-12-30,7.25,7.75,7.25,7.25,4700,4.451958
1991-12-27,7.25,7.75,7.25,7.25,1800,4.451958
