Date,Open,High,Low,Close,Volume,Adj Close
1991-12-26,7.25,7.25,7.25,7.25,300,4.451958
1991-12-24,7.25,7.25,7.25,7.25,000,4.451958
1991-12-23,7.25,7.50,7.25,7.25,3300,4.451958
1991-12-20,7.25,7.50,7.25,7.50,3600,4.605474
1991-12-19,7.75,7.75,7.75,7.75,200,4.758989
1991-12-18,7.25,7.25,7.25,7.25,800,4.451958
1991-12-17,7.25,7.25,7.25,7.25,1200,4.451958
1991-12-16,7.25,7.25,7.25,7.25,600,4.451958
1991-12-13,7.75,7.75,7.25,7.25,1800,4.451958
1991-12-12,7.25,7.25,7.25,7.25,300,4.451958
1991-12-11,7.25,7.25,7.25,7.25,1200,4.451958
1991-12-10,7.50,7.75,7.50,7.75,1500,4.758989
1991-12-09,7.50,7.50,7.50,7.50,300,4.605474
1991-12-06,7.50,7.50,7.50,7.50,200,4.605474
1991-12-05,8.00,8.00,8.00,8.00,100,4.912505
1991-12-04,7.50,8.00,7.50,8.00,800,4.912505
1991-12-03,7.50,7.50,7.50,7.50,100,4.605474
1991-12-02,8.00,8.00,8.00,8.00,000,4.912505
1991-11-29,8.00,8.00,8.00,8.00,000,4.912505
1991-11-27,8.00,8.00,8.00,8.00,500,4.912505
1991-11-26,7.75,7.75,7.50,7.50,2200,4.605474
1991-11-25,8.00,8.00,8.00,8.00,200,4.912505
1991-11-22,7.50,7.50,7.50,7.50,1100,4.605474
1991-11-21,7.75,8.00,7.75,8.00,2200,4.912505
1991-11-20,7.875,7.875,7.875,7.875,1700,4.835747
1991-11-19,7.50,8.00,7.50,8.00,1500,4.912505
1991-11-18,7.75,7.75,7.625,7.75,15100,4.758989
1991-11-15,7.75,8.00,7.75,7.75,5000,4.734427
1991-11-14,8.00,8.00,7.75,7.75,5800,4.734427
1991-11-13,7.75,7.75,7.75,7.75,400,4.734427
1991-11-12,8.00,8.00,8.00,8.00,000,4.88715
1991-11-11,8.00,8.00,8.00,8.00,000,4.88715
1991-11-08,8.00,8.00,8.00,8.00,1000,4.88715
1991-11-07,7.75,7.75,7.75,7.75,000,4.734427
1991-11-06,7.75,7.75,7.75,7.75,000,4.734427
1991-11-05,7.75,7.75,7.75,7.75,12000,4.734427
1991-11-04,7.75,7.75,7.75,7.75,000,4.734427
1991-11-01,7.75,7.75,7.75,7.75,200,4.734427
1991-10-31,7.75,7.75,7.75,7.75,100,4.734427
1991-10-30,8.00,8.00,8.00,8.00,000,4.88715
1991-10-29,8.00,8.00,8.00,8.00,16500,4.88715
1991-10-28,8.00,8.00,8.00,8.00,400,4.88715
1991-10-25,8.50,8.50,8.50,8.50,100,5.192597
1991-10-24,8.50,8.50,8.50,8.50,300,5.192597
1991-10-23,8.50,8.50,8.50,8.50,000,5.192597
1991-10-22,8.50,8.50,8.50,8.50,3200,5.192597
1991-10-21,7.50,8.50,7.50,8.375,14500,5.116235
1991-10-18,8.00,8.00,8.00,8.00,6000,4.88715
1991-10-17,7.75,8.50,7.75,8.50,700,5.192597
1991-10-16,7.75,7.75,7.75,7.75,000,4.734427
1991-10-15,8.50,8.50,7.75,7.75,7900,4.734427
1991-10-14,8.50,8.50,8.00,8.00,4300,4.88715
1991-10-11,8.50,8.50,8.50,8.50,000,5.192597
1991-10-10,8.50,8.50,8.50,8.50,300,5.192597
1991-10-09,7.50,8.00,7.50,8.00,1300,4.88715
1991-10-08,8.50,8.50,7.50,7.50,3200,4.581703
1991-10-07,7.50,8.00,7.50,8.00,5700,4.88715
1991-10-04,8.50,8.50,8.50,8.50,2800,5.192597
1991-10-03,8.50,8.50,7.50,8.50,21800,5.192597
1991-10-02,8.00,9.00,8.00,8.00,38100,4.88715
1991-10-01,7.00,9.00,6.75,9.00,304000,5.498044
1991-09-30,6.75,6.75,6.50,6.50,3600,3.97081
1991-09-27,6.75,6.75,6.75,6.75,200,4.123533
1991-09-26,5.75,5.75,5.75,5.75,500,3.512639
1991-09-25,6.50,6.50,5.75,5.75,3700,3.512639
1991-09-24,7.00,7.25,6.50,6.50,11600,3.97081
1991-09-23,7.25,7.50,7.00,7.00,72500,4.276257
1991-09-20,7.25,7.25,7.00,7.00,108900,4.276257
1991-09-19,7.00,7.25,7.00,7.25,111400,4.42898
1991-09-18,7.125,7.125,7.00,7.00,2600,4.276257
1991-09-17,7.00,7.00,7.00,7.00,200,4.276257
1991-09-16,7.00,7.00,7.00,7.00,000,4.276257
1991-09-13,7.00,7.00,7.00,7.00,300,4.276257
1991-09-12,7.00,7.00,7.00,7.00,000,4.276257
1991-09-11,7.00,7.25,7.00,7.00,2200,4.276257
1991-09-10,7.00,7.00,7.00,7.00,13000,4.276257
1991-09-09,7.00,7.00,7.00,7.00,100,4.276257
1991-09-06,7.00,7.00,7.00,7.00,6500,4.276257
1991-09-05,7.25,7.25,7.00,7.125,41300,4.352618
1991-09-04,7.25,7.25,7.25,7.25,500,4.42898
1991-09-03,7.00,7.25,7.00,7.25,1000,4.42898
1991-08-30,7.125,7.125,7.00,7.00,6200,4.276257
1991-08-29,7.00,7.00,7.00,7.00,3600,4.276257
1991-08-28,7.00,7.25,7.00,7.00,58600,4.276257
1991-08-27,6.375,7.00,6.25,7.00,6100,4.276257
1991-08-26,6.25,6.25,6.25,6.25,3000,3.818086
1991-08-23,6.25,6.25,6.25,6.25,000,3.818086
1991-08-22,6.25,6.25,6.00,6.25,7100,3.818086
1991-08-21,6.25,6.25,6.25,6.25,1900,3.818086
1991-08-20,6.00,6.25,6.00,6.25,7300,3.818086
1991-08-19,6.25,6.25,6.25,6.25,000,3.818086
1991-08-16,5.75,6.25,5.75,6.25,2000,3.818086
1991-08-15,6.125,6.125,6.125,6.125,000,3.741724
1991-08-14,6.25,6.25,6.00,6.125,6000,3.741724
1991-08-13,6.25,6.25,6.25,6.25,1200,3.79365
1991-08-12,6.00,6.25,6.00,6.25,1000,3.79365
1991-08-09,5.75,6.00,5.75,6.00,1100,3.641904
1991-08-08,5.75,6.00,5.75,6.00,6500,3.641904
1991-08-07,6.25,6.25,6.25,6.25,000,3.79365
1991-08-06,6.25,6.25,6.25,6.25,300,3.79365
1991-08-05,6.00,6.00,6.00,6.00,000,3.641904
1991-08-02,6.00,6.00,6.00,6.00,1500,3.641904
1991-08-01,6.25,6.25,5.75,6.25,4200,3.79365
1991-07-31,6.25,6.25,5.75,6.25,7800,3.79365
1991-07-30,6.00,6.00,6.00,6.00,10000,3.641904
1991-07-29,6.25,6.25,6.125,6.125,2800,3.717777
1991-07-26,6.25,6.25,6.25,6.25,300,3.79365
1991-07-25,5.75,5.75,5.75,5.75,000,3.490158
1991-07-24,6.25,6.25,5.75,5.75,1000,3.490158
1991-07-23,5.75,5.75,5.75,5.75,1500,3.490158
1991-07-22,6.25,6.25,6.25,6.25,000,3.79365
1991-07-19,6.25,6.25,6.25,6.25,200,3.79365
1991-07-18,5.50,6.00,5.50,6.00,1300,3.641904
1991-07-17,5.75,6.25,5.50,6.00,18900,3.641904
1991-07-16,6.00,6.00,6.00,6.00,300,3.641904
1991-07-15,6.00,6.00,6.00,6.00,600,3.641904
1991-07-12,6.00,6.00,6.00,6.00,500,3.641904
1991-07-11,6.00,6.00,5.875,5.875,1800,3.566031
1991-07-10,5.50,5.875,5.50,5.875,79000,3.566031
1991-07-09,5.50,5.50,5.50,5.50,400,3.338412
1991-07-08,5.50,5.50,5.50,5.50,1400,3.338412
1991-07-05,5.50,5.50,5.50,5.50,2200,3.338412
1991-07-03,5.50,5.50,5.50,5.50,200,3.338412
1991-07-02,6.00,6.00,6.00,6.00,000,3.641904
1991-07-01,6.00,6.00,6.00,6.00,000,3.641904
1991-06-28,5.50,6.00,5.50,6.00,1200,3.641904
1991-06-27,5.75,5.75,5.75,5.75,000,3.490158
1991-06-26,5.50,5.75,5.50,5.75,19700,3.490158
1991-06-25,6.00,6.00,6.00,6.00,500,3.641904
1991-06-24,6.00,6.00,6.00,6.00,000,3.641904
1991-06-21,6.00,6.00,6.00,6.00,000,3.641904
1991-06-20,5.625,6.00,5.50,6.00,8100,3.641904
1991-06-19,5.50,5.75,5.50,5.50,2000,3.338412
1991-06-18,5.50,5.50,5.50,5.50,000,3.338412
1991-06-17,5.50,5.50,5.50,5.50,000,3.338412
1991-06-14,5.50,5.50,5.50,5.50,1000,3.338412
1991-06-13,5.50,5.50,5.50,5.50,000,3.338412
1991-06-12,5.50,5.50,5.50,5.50,300,3.338412
1991-06-11,6.00,6.00,5.50,5.50,7600,3.338412
1991-06-10,5.50,5.50,5.50,5.50,8000,3.338412
1991-06-07,5.50,5.50,5.50,5.50,2200,3.338412
1991-06-06,6.00,6.00,5.50,6.00,1500,3.641904
1991-06-05,5.75,6.00,5.75,5.75,17800,3.490158
1991-06-04,6.00,6.00,5.50,6.00,2000,3.641904
1991-06-03,5.875,5.875,5.875,5.875,000,3.566031
1991-05-31,6.00,6.00,5.50,5.875,5600,3.566031
1991-05-30,6.00,6.00,5.875,5.875,5000,3.566031
1991-05-29,6.00,6.00,6.00,6.00,500,3.641904
1991-05-28,6.00,6.00,6.00,6.00,000,3.641904
1991-05-24,5.625,6.00,5.625,6.00,1900,3.641904
1991-05-23,5.50,5.50,5.50,5.50,1400,3.338412
1991-05-22,6.00,6.00,6.00,6.00,000,3.641904
1991-05-21,6.00,6.00,6.00,6.00,000,3.617625
1991-05-20,6.00,6.00,6.00,6.00,100,3.617625
1991-05-17,5.75,5.75,5.75,5.75,000,3.466891
1991-05-16,6.00,6.00,5.50,5.75,3200,3.466891
1991-05-15,5.75,5.75,5.75,5.75,3600,3.466891
1991-05-14,5.50,5.50,5.50,5.50,000,3.316156
1991-05-13,5.50,5.875,5.50,5.50,2100,3.316156
1991-05-10,6.00,6.00,5.75,5.75,9500,3.466891
1991-05-09,5.75,6.00,5.75,6.00,6700,3.617625
1991-05-08,6.00,6.00,6.00,6.00,200,3.617625
1991-05-07,5.75,6.00,5.75,6.00,61000,3.617625
1991-05-06,5.75,5.75,5.75,5.75,000,3.466891
1991-05-03,5.75,5.75,5.75,5.75,1000,3.466891
1991-05-02,5.75,5.75,5.75,5.75,100,3.466891
1991-05-01,6.00,6.00,6.00,6.00,000,3.617625
1991-04-30,6.00,6.00,6.00,6.00,000,3.617625
1991-04-29,6.00,6.00,6.00,6.00,000,3.617625
1991-04-26,6.00,6.00,6.00,6.00,2000,3.617625
1991-04-25,6.50,6.50,6.50,6.50,000,3.919094
1991-04-24,6.00,6.50,6.00,6.50,3800,3.919094
1991-04-23,6.00,6.50,6.00,6.50,400,3.919094
1991-04-22,6.50,6.50,6.125,6.125,5300,3.692992
1991-04-19,6.50,6.50,6.00,6.00,18400,3.617625
1991-04-18,6.25,6.25,6.00,6.00,2200,3.617625
1991-04-17,6.50,6.50,6.00,6.00,2800,3.617625
1991-04-16,5.75,5.75,5.75,5.75,300,3.466891
1991-04-15,6.00,6.00,6.00,6.00,000,3.617625
1991-04-12,6.00,6.00,6.00,6.00,10000,3.617625
1991-04-11,6.25,6.25,5.75,6.25,1800,3.768359
1991-04-10,6.25,6.25,6.00,6.00,5900,3.617625
1991-04-09,6.00,6.25,5.50,6.25,4500,3.768359
1991-04-08,6.00,6.00,6.00,6.00,400,3.617625
1991-04-05,6.50,6.50,5.25,6.25,9700,3.768359
1991-04-04,6.50,6.50,5.50,6.50,3500,3.919094
1991-04-03,6.50,6.50,6.50,6.50,1000,3.919094
1991-04-02,6.50,6.50,6.50,6.50,1000,3.919094
1991-04-01,7.00,7.00,7.00,7.00,000,4.220563
1991-03-28,7.00,7.00,7.00,7.00,200,4.220563
1991-03-27,6.25,6.25,6.25,6.25,000,3.768359
1991-03-26,6.25,6.25,6.25,6.25,400,3.768359
1991-03-25,6.75,6.75,6.75,6.75,000,4.069828
1991-03-22,7.75,7.875,6.50,6.75,26300,4.069828
1991-03-21,8.50,8.50,8.50,8.50,2500,5.124969
1991-03-20,8.25,8.25,8.25,8.25,3300,4.974235
1991-03-19,8.25,8.25,8.25,8.25,000,4.974235
1991-03-18,8.50,9.00,8.25,8.25,3300,4.974235
1991-03-15,8.75,8.75,8.75,8.75,000,5.275703
1991-03-14,8.75,8.75,8.75,8.75,000,5.275703
1991-03-13,8.75,9.00,8.75,8.75,14900,5.275703
1991-03-12,8.75,8.75,8.50,8.50,2200,5.124969
1991-03-11,8.75,8.75,8.75,8.75,1200,5.275703
1991-03-08,9.25,9.25,9.25,9.25,1000,5.577172
1991-03-07,9.00,9.50,8.50,9.50,31400,5.727906
1991-03-06,8.50,9.00,8.50,9.00,24600,5.426438
1991-03-05,9.00,9.00,8.50,8.50,9500,5.124969
1991-03-04,8.00,8.125,8.00,8.125,2300,4.898867
1991-03-01,8.75,8.75,8.75,8.75,1000,5.275703
1991-02-28,7.75,7.75,7.75,7.75,2900,4.672766
1991-02-27,7.75,7.75,7.75,7.75,000,4.672766
1991-02-26,7.75,7.75,7.75,7.75,6200,4.672766
1991-02-25,7.50,8.25,7.25,8.00,13400,4.8235
1991-02-22,6.75,7.50,6.75,7.125,42400,4.29593
1991-02-21,7.00,7.00,7.00,7.00,1200,4.220563
1991-02-20,6.50,6.50,6.50,6.50,300,3.919094
1991-02-19,6.50,6.50,6.50,6.50,200,3.919094
1991-02-15,7.25,7.25,7.25,7.25,4000,4.371297
1991-02-14,7.00,7.00,7.00,7.00,5500,4.220563
1991-02-13,6.75,6.75,6.50,6.50,600,3.894976
1991-02-12,6.25,6.50,6.25,6.50,40300,3.894976
1991-02-11,6.875,6.875,6.875,6.875,000,4.119687
1991-02-08,6.875,6.875,6.875,6.875,1800,4.119687
1991-02-07,6.625,7.00,6.625,7.00,2100,4.19459
1991-02-06,6.625,6.625,6.625,6.625,000,3.96988
1991-02-05,6.625,6.625,6.625,6.625,1000,3.96988
1991-02-04,6.625,6.625,6.625,6.625,200,3.96988
1991-02-01,7.25,7.25,7.25,7.25,300,4.344397
1991-01-31,6.625,6.625,6.625,6.625,3000,3.96988
1991-01-30,6.625,6.625,6.625,6.625,000,3.96988
1991-01-29,6.625,6.625,6.625,6.625,000,3.96988
1991-01-28,6.625,6.625,6.625,6.625,000,3.96988
1991-01-25,6.625,6.625,6.625,6.625,1000,3.96988
1991-01-24,6.625,6.625,6.625,6.625,000,3.96988
1991-01-23,7.25,7.25,6.625,6.625,400,3.96988
1991-01-22,6.625,6.625,6.625,6.625,10300,3.96988
1991-01-21,6.625,6.625,6.625,6.625,200,3.96988
1991-01-18,7.25,7.25,7.25,7.25,200,4.344397
1991-01-17,6.625,6.625,6.625,6.625,1000,3.96988
1991-01-16,6.625,6.875,6.625,6.875,300,4.119687
1991-01-15,6.625,6.625,6.625,6.625,2000,3.96988
1991-01-14,6.50,6.625,6.50,6.625,1400,3.96988
1991-01-11,6.75,6.75,6.50,6.50,500,3.894976
1991-01-10,6.625,6.625,6.625,6.625,600,3.96988
1991-01-09,6.875,6.875,6.50,6.50,3100,3.894976
1991-01-08,6.50,7.00,6.50,7.00,1100,4.19459
1991-01-07,6.50,7.00,6.50,7.00,4400,4.19459
1991-01-04,6.50,7.25,6.50,7.25,700,4.344397
1991-01-03,6.625,6.625,6.625,6.625,000,3.96988
1991-01-02,6.50,6.625,6.50,6.625,8100,3.96988
1990-12-31,6.50,7.50,6.50,7.50,3600,4.494203
1990-12-28,6.50,6.625,6.50,6.50,5200,3.894976
1990-12-27,6.625,6.625,6.50,6.625,4700,3.96988
1990-12-26,6.50,7.25,6.50,6.625,13500,3.96988
1990-12-24,6.75,6.75,6.75,6.75,000,4.044783
1990-12-21,7.50,7.50,6.75,6.75,6400,4.044783
1990-12-20,7.625,7.75,7.50,7.50,20100,4.494203
1990-12-19,7.75,7.75,7.625,7.625,15900,4.569107
1990-12-18,7.75,7.75,7.625,7.625,3100,4.569107
1990-12-17,7.875,7.875,7.625,7.625,7200,4.569107
1990-12-14,7.625,7.625,7.625,7.625,200,4.569107
1990-12-13,7.625,7.75,7.625,7.75,2300,4.64401
1990-12-12,7.50,7.75,7.50,7.625,24600,4.569107
1990-12-11,7.75,7.75,7.375,7.50,6300,4.494203
1990-12-10,8.25,8.75,7.75,8.00,17800,4.793817
1990-12-07,8.50,9.00,7.75,8.25,49600,4.943624
1990-12-06,7.50,8.50,7.50,8.25,28600,4.943624
1990-12-05,6.00,7.50,5.50,6.75,41700,4.044783
1990-12-04,5.375,5.375,5.375,5.375,7000,3.220846
1990-12-03,5.375,5.375,5.375,5.375,400,3.220846
1990-11-30,5.625,5.625,5.625,5.625,000,3.370653
1990-11-29,5.375,5.625,5.375,5.625,12500,3.370653
1990-11-28,5.375,5.375,5.375,5.375,900,3.220846
1990-11-27,5.375,5.375,5.375,5.375,5400,3.220846
1990-11-26,5.875,5.875,5.875,5.875,000,3.520459
1990-11-23,6.00,6.00,5.875,5.875,4000,3.520459
1990-11-21,6.00,6.00,6.00,6.00,200,3.595363
1990-11-20,5.375,5.375,5.375,5.375,1000,3.220846
1990-11-19,5.25,5.50,5.25,5.50,4000,3.295749
1990-11-16,6.00,6.00,6.00,6.00,1000,3.595363
1990-11-15,6.00,6.00,6.00,6.00,1300,3.571394
1990-11-14,5.25,5.25,5.25,5.25,100,3.12497
1990-11-13,5.25,6.00,5.25,5.25,1500,3.12497
1990-11-12,6.00,6.00,6.00,6.00,300,3.571394
1990-11-09,6.00,6.00,6.00,6.00,000,3.571394
1990-11-08,6.00,6.00,6.00,6.00,000,3.571394
1990-11-07,6.00,6.00,6.00,6.00,700,3.571394
1990-11-06,5.50,6.00,5.50,6.00,6900,3.571394
1990-11-05,5.75,5.75,5.50,5.50,2000,3.273778
1990-11-02,5.75,5.75,5.75,5.75,1000,3.422586
1990-11-01,5.75,5.75,5.75,5.75,200,3.422586
1990-10-31,6.25,6.25,6.25,6.25,000,3.720202
1990-10-30,6.25,6.25,6.25,6.25,000,3.720202
1990-10-29,6.25,6.25,6.25,6.25,6200,3.720202
1990-10-26,5.75,5.75,5.75,5.75,1600,3.422586
1990-10-25,5.75,6.50,5.75,6.50,200,3.86901
1990-10-24,6.50,6.50,6.50,6.50,000,3.86901
1990-10-23,6.50,6.50,6.50,6.50,000,3.86901
1990-10-22,6.50,6.50,6.50,6.50,200,3.86901
1990-10-19,5.75,5.75,5.75,5.75,000,3.422586
1990-10-18,5.75,5.75,5.75,5.75,300,3.422586
1990-10-17,6.25,6.25,6.00,6.25,8100,3.720202
1990-10-16,6.625,6.625,6.625,6.625,000,3.943414
1990-10-15,6.625,6.625,6.625,6.625,000,3.943414
1990-10-12,6.625,6.625,6.625,6.625,000,3.943414
1990-10-11,6.50,7.00,6.50,6.625,20000,3.943414
1990-10-10,6.50,6.50,6.50,6.50,400,3.86901
1990-10-09,7.25,7.25,7.25,7.25,200,4.315434
1990-10-08,7.25,7.25,7.25,7.25,000,4.315434
1990-10-05,7.25,7.25,7.25,7.25,000,4.315434
1990-10-04,7.25,7.25,7.25,7.25,000,4.315434
1990-10-03,7.25,7.25,7.25,7.25,100,4.315434
1990-10-02,6.50,6.50,6.50,6.50,1700,3.86901
1990-10-01,6.25,7.25,6.25,7.25,800,4.315434
1990-09-28,6.00,7.125,6.00,7.125,32200,4.24103
1990-09-27,5.75,5.75,5.75,5.75,100,3.422586
1990-09-26,5.75,5.75,5.75,5.75,1000,3.422586
1990-09-25,5.75,5.75,5.75,5.75,200,3.422586
1990-09-24,6.00,6.00,5.75,5.75,3900,3.422586
1990-09-21,6.25,6.25,6.00,6.00,1100,3.571394
1990-09-20,7.00,7.50,6.50,6.50,6500,3.86901
1990-09-19,6.75,7.125,6.75,7.125,1200,4.24103
1990-09-18,7.00,7.00,6.75,6.75,1900,4.017818
1990-09-17,8.00,8.00,7.50,7.50,4200,4.464242
1990-09-14,7.50,7.50,7.50,7.50,200,4.464242
1990-09-13,7.50,7.50,7.50,7.50,200,4.464242
1990-09-12,8.25,8.25,8.25,8.25,600,4.910667
1990-09-11,8.25,8.25,8.25,8.25,100,4.910667
1990-09-10,7.50,8.25,7.50,8.25,1600,4.910667
1990-09-07,7.50,7.50,7.50,7.50,000,4.464242
1990-09-06,7.50,7.50,7.50,7.50,000,4.464242
1990-09-05,7.50,7.50,7.50,7.50,000,4.464242
1990-09-04,7.50,7.50,7.50,7.50,000,4.464242
1990-08-31,7.50,7.50,7.50,7.50,000,4.464242
1990-08-30,7.50,7.50,7.50,7.50,000,4.464242
1990-08-29,7.50,7.50,7.50,7.50,400,4.464242
1990-08-28,7.75,7.75,7.75,7.75,000,4.61305
1990-08-27,7.50,7.75,7.50,7.75,8400,4.61305
1990-08-24,7.50,7.50,7.50,7.50,500,4.464242
1990-08-23,7.50,7.50,7.50,7.50,400,4.464242
1990-08-22,8.50,8.50,8.50,8.50,000,5.059475
1990-08-21,8.50,8.50,8.50,8.50,000,5.059475
1990-08-20,7.50,8.50,7.50,8.50,800,5.059475
1990-08-17,8.00,8.00,8.00,8.00,000,4.761858
1990-08-16,7.50,8.00,7.50,8.00,1600,4.761858
1990-08-15,7.50,7.50,7.50,7.50,000,4.464242
1990-08-14,7.50,7.50,7.50,7.50,000,4.464242
1990-08-13,7.50,7.50,7.50,7.50,500,4.440433
1990-08-10,7.50,7.50,7.50,7.50,000,4.440433
1990-08-09,7.50,7.50,7.50,7.50,000,4.440433
1990-08-08,7.50,7.50,7.50,7.50,000,4.440433
1990-08-07,7.50,7.50,7.50,7.50,100,4.440433
1990-08-06,8.00,8.75,7.50,7.50,400,4.440433
1990-08-03,8.00,8.50,7.50,8.00,800,4.736462
1990-08-02,8.00,8.00,8.00,8.00,000,4.736462
1990-08-01,8.00,8.00,8.00,8.00,200,4.736462
1990-07-31,9.00,9.00,9.00,9.00,200,5.328519
1990-07-30,8.00,8.00,8.00,8.00,000,4.736462
1990-07-27,8.00,8.00,8.00,8.00,300,4.736462
1990-07-26,8.00,9.00,8.00,8.00,1500,4.736462
1990-07-25,8.25,8.25,8.25,8.25,2500,4.884476
1990-07-24,9.00,9.00,9.00,9.00,3000,5.328519
1990-07-23,9.00,9.00,8.50,8.625,63100,5.106498
1990-07-20,9.00,9.00,8.00,8.00,3800,4.736462
1990-07-19,8.50,9.00,8.25,9.00,5100,5.328519
1990-07-18,9.25,9.375,9.25,9.25,80700,5.476534
1990-07-17,9.50,9.50,9.25,9.375,29500,5.550541
1990-07-16,9.25,9.50,9.25,9.25,5500,5.476534
1990-07-13,9.25,9.25,9.25,9.25,100,5.476534
1990-07-12,9.25,9.75,9.25,9.50,700,5.624548
1990-07-11,9.50,9.75,9.50,9.75,1900,5.772563
1990-07-10,9.75,9.75,9.50,9.50,6000,5.624548
1990-07-09,9.50,9.50,9.50,9.50,1000,5.624548
1990-07-06,9.50,9.75,9.50,9.75,900,5.772563
1990-07-05,9.50,9.625,9.50,9.625,7000,5.698555
1990-07-03,9.50,10.00,9.50,9.75,3300,5.772563
1990-07-02,9.75,9.75,9.75,9.75,500,5.772563
1990-06-29,10.00,10.00,10.00,10.00,500,5.920577
1990-06-28,10.00,10.00,10.00,10.00,000,5.920577
1990-06-27,10.00,10.00,10.00,10.00,1200,5.920577
1990-06-26,9.25,9.625,9.25,9.375,5200,5.550541
1990-06-25,9.375,9.50,9.25,9.25,32400,5.476534
1990-06-22,9.75,9.75,9.25,9.25,45800,5.476534
1990-06-21,9.25,9.25,9.25,9.25,000,5.476534
1990-06-20,9.50,10.00,9.25,9.25,72500,5.476534
1990-06-19,9.25,9.25,9.25,9.25,800,5.476534
1990-06-18,10.00,10.00,10.00,10.00,100,5.920577
1990-06-15,9.25,9.25,9.25,9.25,000,5.476534
1990-06-14,9.25,9.25,9.25,9.25,500,5.476534
1990-06-13,10.00,10.00,10.00,10.00,000,5.920577
1990-06-12,9.75,10.00,9.625,10.00,9300,5.920577
1990-06-11,9.25,9.25,9.25,9.25,200,5.476534
1990-06-08,9.25,9.25,9.25,9.25,000,5.476534
1990-06-07,9.25,9.25,9.25,9.25,700,5.476534
1990-06-06,9.25,9.25,9.25,9.25,200,5.476534
1990-06-05,9.25,9.25,9.25,9.25,300,5.476534
1990-06-04,10.00,10.00,9.75,9.75,5600,5.772563
1990-06-01,9.25,10.00,9.25,9.75,34200,5.772563
1990-05-31,9.25,9.25,9.25,9.25,000,5.476534
1990-05-30,9.25,10.00,9.25,9.25,8700,5.476534
1990-05-29,9.50,9.50,9.25,9.25,300,5.476534
1990-05-25,9.50,9.50,9.25,9.25,10600,5.476534
1990-05-24,9.75,9.75,9.75,9.75,300,5.772563
1990-05-23,8.50,9.00,8.50,9.00,4100,5.304837
1990-05-22,8.25,9.00,8.00,8.50,36600,5.010124
1990-05-21,8.125,8.125,7.75,7.75,2900,4.568054
1990-05-18,8.00,8.00,8.00,8.00,1000,4.715411
1990-05-17,8.00,8.125,7.75,7.75,1100,4.568054
1990-05-16,8.00,8.00,7.75,7.75,8500,4.568054
1990-05-15,8.50,8.50,7.75,7.75,7900,4.568054
1990-05-14,9.00,9.00,8.00,8.00,7800,4.715411
1990-05-11,8.50,8.50,8.00,8.25,37000,4.862767
1990-05-10,8.00,8.75,8.00,8.75,3700,5.15748
1990-05-09,8.00,8.00,8.00,8.00,400,4.715411
1990-05-08,8.75,8.75,8.75,8.75,000,5.15748
1990-05-07,8.00,8.75,8.00,8.75,4200,5.15748
1990-05-04,8.00,8.00,8.00,8.00,700,4.715411
1990-05-03,8.00,8.00,8.00,8.00,6000,4.715411
1990-05-02,8.00,8.00,8.00,8.00,300,4.715411
1990-05-01,8.25,8.375,8.00,8.00,20900,4.715411
1990-04-30,8.25,8.25,8.25,8.25,2200,4.862767
1990-04-27,8.25,8.50,8.25,8.25,17100,4.862767
1990-04-26,8.625,8.625,8.50,8.50,13300,5.010124
1990-04-25,8.50,8.50,8.50,8.50,800,5.010124
1990-04-24,8.50,8.50,8.50,8.50,000,5.010124
1990-04-23,8.50,8.75,8.50,8.50,52100,5.010124
1990-04-20,8.50,8.75,8.50,8.50,16400,5.010124
1990-04-19,9.00,9.00,8.75,8.75,11500,5.15748
1990-04-18,8.75,9.00,8.75,9.00,37700,5.304837
1990-04-17,8.75,9.00,8.75,9.00,3100,5.304837
1990-04-16,8.75,9.00,8.75,8.75,21600,5.15748
1990-04-12,8.75,9.00,8.75,8.75,84100,5.15748
1990-04-11,9.75,9.75,9.00,9.50,84000,5.59955
1990-04-10,9.25,9.25,9.25,9.25,3600,5.452194
1990-04-09,9.25,9.25,9.25,9.25,1600,5.452194
1990-04-06,9.25,9.50,9.25,9.25,4500,5.452194
1990-04-05,9.375,9.375,9.375,9.375,2200,5.525872
1990-04-04,9.25,9.25,9.25,9.25,1900,5.452194
1990-04-03,9.50,9.75,9.50,9.75,5100,5.746907
1990-04-02,9.00,9.00,9.00,9.00,1300,5.304837
1990-03-30,9.00,9.25,9.00,9.25,4900,5.452194
1990-03-29,9.75,9.75,9.25,9.25,3600,5.452194
1990-03-28,10.00,10.00,10.00,10.00,500,5.894263
1990-03-27,10.00,10.00,9.50,9.50,700,5.59955
1990-03-26,9.75,9.75,9.625,9.75,19400,5.746907
