Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,10.10,10.17,9.94,9.96,419900,9.96
2016-10-20,10.18,10.22,10.01,10.17,413400,10.17
2016-10-19,10.10,10.20,9.99,10.13,240400,10.13
2016-10-18,10.21,10.21,10.02,10.15,202200,10.15
2016-10-17,10.41,10.41,10.09,10.16,236900,10.16
2016-10-14,10.58,10.74,10.36,10.38,180100,10.38
2016-10-13,10.49,10.62,10.42,10.56,129600,10.56
2016-10-12,10.57,10.73,10.50,10.59,143500,10.59
2016-10-11,10.68,10.81,10.55,10.61,258900,10.61
2016-10-10,10.83,10.88,10.70,10.75,125100,10.75
2016-10-07,10.84,10.90,10.59,10.75,183400,10.75
2016-10-06,10.75,10.82,10.64,10.80,303300,10.80
2016-10-05,10.97,11.02,10.74,10.76,206000,10.76
2016-10-04,10.80,10.97,10.68,10.92,309800,10.92
2016-10-03,10.60,11.16,10.60,10.85,729700,10.85
2016-09-30,10.38,10.70,10.34,10.52,442400,10.52
2016-09-29,10.46,10.48,10.22,10.34,238000,10.34
2016-09-28,10.48,10.52,10.43,10.47,295300,10.47
2016-09-27,10.35,10.48,10.25,10.46,295600,10.46
2016-09-26,10.34,10.46,10.05,10.35,270300,10.35
2016-09-23,10.09,10.48,10.03,10.36,479800,10.36
2016-09-22,9.91,10.16,9.76,10.07,398100,10.07
2016-09-21,9.67,9.84,9.60,9.82,242000,9.82
2016-09-20,9.79,9.79,9.59,9.64,253500,9.64
2016-09-19,9.78,10.04,9.50,9.78,384300,9.78
2016-09-16,9.67,10.12,9.56,9.77,840700,9.77
2016-09-15,9.65,9.91,9.58,9.67,340400,9.67
2016-09-14,9.66,9.72,9.51,9.60,321100,9.60
2016-09-13,9.70,9.81,9.46,9.61,537200,9.61
2016-09-12,9.74,9.85,9.71,9.74,283700,9.74
2016-09-09,10.16,10.16,9.76,9.77,339100,9.77
2016-09-08,10.33,10.33,10.09,10.21,243300,10.21
2016-09-07,10.45,10.45,10.31,10.39,188000,10.39
2016-09-06,10.49,10.49,10.23,10.45,240400,10.45
2016-09-02,10.53,10.53,10.33,10.44,126900,10.44
2016-09-01,10.23,10.498,10.17,10.48,363800,10.48
2016-08-31,10.39,10.41,10.16,10.25,472100,10.25
2016-08-30,10.58,10.60,10.33,10.42,344800,10.42
2016-08-29,10.56,10.69,10.089,10.62,204000,10.62
2016-08-26,10.64,10.76,10.50,10.60,362500,10.60
2016-08-25,10.98,11.01,10.47,10.60,426000,10.60
2016-08-24,11.14,11.14,10.92,11.00,442900,11.00
2016-08-23,10.92,11.24,10.84,11.14,615300,11.14
2016-08-22,10.99,11.30,10.84,10.87,584700,10.87
2016-08-19,11.23,11.29,10.37,10.94,1476900,10.94
2016-08-18,10.64,11.01,10.53,10.99,963100,10.99
2016-08-17,10.78,10.99,10.43,10.54,434100,10.54
2016-08-16,10.85,10.96,10.53,10.78,585900,10.78
2016-08-15,10.51,10.965,10.49,10.77,576800,10.77
2016-08-12,10.70,10.96,10.58,10.73,620500,10.73
2016-08-11,10.40,10.91,10.36,10.68,803500,10.68
2016-08-10,10.24,10.37,10.20,10.34,206400,10.34
2016-08-09,10.43,10.64,10.02,10.25,445100,10.25
2016-08-08,10.59,10.64,10.32,10.38,156700,10.38
2016-08-05,10.32,10.63,10.22,10.55,563200,10.55
2016-08-04,10.22,10.30,10.01,10.21,314100,10.21
2016-08-03,9.85,10.27,9.75,10.19,574700,10.19
2016-08-02,10.01,10.34,9.90,9.90,358000,9.90
2016-08-01,10.16,10.18,9.80,10.06,495100,10.06
2016-07-29,10.47,10.47,10.06,10.18,349200,10.18
2016-07-28,10.65,10.945,10.37,10.46,754800,10.46
2016-07-27,10.41,10.53,10.29,10.50,718000,10.50
2016-07-26,10.18,10.55,10.09,10.40,952200,10.40
2016-07-25,9.68,10.25,9.68,10.18,979700,10.18
2016-07-22,9.47,9.825,9.47,9.70,335400,9.70
2016-07-21,9.58,9.63,9.42,9.51,239200,9.51
2016-07-20,9.41,9.655,9.28,9.60,262300,9.60
2016-07-19,9.49,9.55,9.31,9.36,221800,9.36
2016-07-18,9.41,9.70,9.41,9.53,475500,9.53
2016-07-15,9.44,9.48,9.24,9.41,307700,9.41
2016-07-14,9.32,9.58,9.20,9.40,401600,9.40
2016-07-13,9.44,9.50,9.04,9.23,323200,9.23
2016-07-12,9.65,9.869,9.41,9.41,520100,9.41
2016-07-11,9.51,9.88,9.46,9.60,537100,9.60
2016-07-08,9.06,9.72,9.04,9.54,931000,9.54
2016-07-07,8.97,9.11,8.79,8.88,569100,8.88
2016-07-06,8.36,8.92,8.31,8.87,645000,8.87
2016-07-05,8.30,8.39,8.214,8.32,426400,8.32
2016-07-01,8.09,8.36,8.052,8.29,706600,8.29
2016-06-30,8.08,8.17,7.975,8.06,505400,8.06
2016-06-29,7.84,8.13,7.80,8.08,259100,8.08
2016-06-28,7.80,7.94,7.765,7.86,353500,7.86
2016-06-27,7.96,8.05,7.71,7.77,505600,7.77
2016-06-24,7.89,8.12,7.76,7.99,1630900,7.99
2016-06-23,8.10,8.11,8.01,8.07,190000,8.07
2016-06-22,8.15,8.22,7.94,8.03,322200,8.03
2016-06-21,8.18,8.184,8.045,8.16,488200,8.16
2016-06-20,8.15,8.26,8.12,8.17,476500,8.17
2016-06-17,7.98,8.11,7.95,8.06,389800,8.06
2016-06-16,7.99,8.07,7.82,8.01,408000,8.01
2016-06-15,7.83,8.08,7.77,7.98,478400,7.98
2016-06-14,8.06,8.09,7.77,7.83,463100,7.83
2016-06-13,8.25,8.46,7.99,8.04,745300,8.04
2016-06-10,8.26,8.34,8.15,8.25,377000,8.25
2016-06-09,8.43,8.60,8.27,8.34,417200,8.34
2016-06-08,8.24,8.535,8.11,8.47,555100,8.47
2016-06-07,8.10,8.27,7.99,8.21,776500,8.21
2016-06-06,8.27,8.27,7.99,8.10,627900,8.10
2016-06-03,8.55,8.55,8.25,8.28,585100,8.28
2016-06-02,8.39,8.55,8.08,8.51,1019100,8.51
2016-06-01,8.51,8.59,8.32,8.39,616400,8.39
2016-05-31,8.79,8.89,8.54,8.64,727100,8.64
2016-05-27,8.75,8.86,8.73,8.80,463000,8.80
2016-05-26,8.88,8.94,8.73,8.79,557100,8.79
2016-05-25,9.11,9.49,8.625,8.73,2975400,8.73
2016-05-24,10.00,10.00,9.78,9.80,911100,9.80
2016-05-23,9.93,10.17,9.85,10.01,1201600,10.01
2016-05-20,9.81,10.05,9.73,9.96,650800,9.96
2016-05-19,9.84,9.94,9.56,9.81,650000,9.81
2016-05-18,10.04,10.053,9.645,9.75,761500,9.75
2016-05-17,10.50,10.50,10.00,10.10,467700,10.10
2016-05-16,10.51,10.62,10.45,10.51,367200,10.51
2016-05-13,10.49,10.57,10.36,10.47,367400,10.47
2016-05-12,10.83,10.83,10.40,10.55,454000,10.55
2016-05-11,11.32,11.33,10.77,10.81,400600,10.81
2016-05-10,11.56,11.61,11.34,11.40,186800,11.40
2016-05-09,11.22,11.575,11.00,11.465,216900,11.465
2016-05-06,11.15,11.21,10.97,11.20,329700,11.20
2016-05-05,11.34,11.39,11.15,11.20,178900,11.20
2016-05-04,11.42,11.51,11.23,11.37,284800,11.37
2016-05-03,11.16,11.52,11.13,11.50,469700,11.50
2016-05-02,11.29,11.37,11.16,11.205,274200,11.205
2016-04-29,11.25,11.38,11.08,11.38,241000,11.38
2016-04-28,11.06,11.29,11.04,11.26,369300,11.26
2016-04-27,11.29,11.407,11.07,11.18,234000,11.18
2016-04-26,11.16,11.321,11.10,11.31,223700,11.31
2016-04-25,11.12,11.25,11.02,11.20,312400,11.20
2016-04-22,11.38,11.43,11.10,11.15,706900,11.15
2016-04-21,11.71,11.71,11.25,11.33,307000,11.33
2016-04-20,11.62,11.77,11.47,11.67,336200,11.67
2016-04-19,11.35,11.75,11.25,11.62,1199800,11.62
2016-04-18,11.25,11.41,11.25,11.33,601600,11.33
2016-04-15,11.25,11.42,11.20,11.25,615900,11.25
2016-04-14,11.28,11.50,11.25,11.26,869000,11.26
2016-04-13,11.76,11.85,11.21,11.30,5630400,11.30
2016-04-12,11.48,11.79,10.905,11.67,1017100,11.67
2016-04-11,12.33,12.46,12.14,12.21,417800,12.21
2016-04-08,12.16,12.315,12.025,12.26,224300,12.26
2016-04-07,12.05,12.23,12.01,12.11,211900,12.11
2016-04-06,12.00,12.24,11.96,12.22,360100,12.22
2016-04-05,11.51,12.05,11.44,11.95,601900,11.95
2016-04-04,11.94,12.04,11.50,11.62,491000,11.62
2016-04-01,12.42,12.62,12.08,12.10,314200,12.10
2016-03-31,12.44,12.75,12.397,12.60,399300,12.60
2016-03-30,12.70,12.70,12.19,12.47,393400,12.47
2016-03-29,12.27,12.66,12.14,12.63,349800,12.63
2016-03-28,12.32,12.80,12.19,12.28,405000,12.28
2016-03-24,12.50,12.70,12.08,12.23,1111000,12.23
2016-03-23,14.00,14.183,13.59,13.79,498800,13.79
2016-03-22,13.49,14.01,13.33,13.97,523500,13.97
2016-03-21,13.28,13.51,13.11,13.46,198500,13.46
2016-03-18,13.40,13.43,13.15,13.32,245400,13.32
2016-03-17,12.93,13.41,12.93,13.33,134900,13.33
2016-03-16,12.86,13.12,12.82,12.98,54300,12.98
2016-03-15,13.10,13.14,12.85,12.93,82200,12.93
2016-03-14,13.26,13.31,13.05,13.11,85600,13.11
2016-03-11,13.27,13.43,12.95,13.34,95700,13.34
2016-03-10,13.20,13.28,11.58,13.185,176200,13.185
2016-03-09,13.26,13.48,12.92,13.15,149600,13.15
2016-03-08,13.25,13.48,13.19,13.22,146400,13.22
2016-03-07,13.40,13.42,13.26,13.32,115700,13.32
2016-03-04,13.00,13.51,12.90,13.42,383600,13.42
2016-03-03,12.89,13.015,12.78,13.00,95100,13.00
2016-03-02,13.05,13.065,12.64,12.92,217000,12.92
2016-03-01,13.00,13.13,12.41,13.11,222600,13.11
2016-02-29,12.85,13.00,12.82,12.97,202900,12.97
2016-02-26,12.82,12.95,12.573,12.80,91200,12.80
2016-02-25,12.78,12.86,12.54,12.76,93800,12.76
2016-02-24,12.09,12.81,12.07,12.78,143300,12.78
2016-02-23,12.30,12.43,12.00,12.24,136800,12.24
2016-02-22,12.22,12.41,12.18,12.29,112100,12.29
2016-02-19,12.26,12.60,12.00,12.20,228600,12.20
2016-02-18,12.24,12.51,11.99,12.29,215200,12.29
2016-02-17,12.38,12.45,12.07,12.25,119200,12.25
2016-02-16,11.94,12.39,11.94,12.35,222000,12.35
2016-02-12,11.65,11.86,11.31,11.81,278100,11.81
2016-02-11,11.36,11.57,11.25,11.40,126700,11.40
2016-02-10,11.45,11.84,11.33,11.48,110900,11.48
2016-02-09,11.11,11.72,11.11,11.35,182100,11.35
2016-02-08,11.57,11.68,11.21,11.25,236800,11.25
2016-02-05,12.36,12.78,11.73,11.77,202400,11.77
2016-02-04,12.86,12.99,12.30,12.37,158600,12.37
2016-02-03,12.91,13.05,12.54,13.04,197900,13.04
2016-02-02,12.69,12.95,12.63,12.86,154400,12.86
2016-02-01,13.11,13.26,12.60,12.77,232600,12.77
2016-01-29,12.31,13.11,12.06,13.11,329100,13.11
2016-01-28,12.45,12.57,12.01,12.28,253900,12.28
2016-01-27,12.73,12.89,11.98,12.42,295100,12.42
2016-01-26,12.74,12.96,12.32,12.78,177900,12.78
2016-01-25,12.65,12.835,12.54,12.71,174300,12.71
2016-01-22,12.73,12.87,12.56,12.74,197500,12.74
2016-01-21,12.48,12.93,12.41,12.59,317300,12.59
2016-01-20,12.51,12.70,11.918,12.35,308600,12.35
2016-01-19,12.76,13.40,12.38,12.70,295300,12.70
2016-01-15,12.53,12.75,12.18,12.73,303900,12.73
2016-01-14,13.18,13.19,12.67,12.77,391100,12.77
2016-01-13,13.70,13.78,13.00,13.20,418900,13.20
2016-01-12,13.17,13.77,12.50,13.60,756100,13.60
2016-01-11,12.95,13.17,12.61,12.87,292200,12.87
2016-01-08,13.36,13.42,12.68,12.81,424300,12.81
2016-01-07,13.10,13.35,13.00,13.34,823100,13.34
2016-01-06,13.16,13.33,12.95,13.26,703400,13.26
2016-01-05,12.95,13.40,12.91,13.25,574000,13.25
2016-01-04,12.76,13.03,12.36,12.85,395200,12.85
2015-12-31,12.97,13.17,12.68,12.90,250300,12.90
2015-12-30,13.15,13.20,12.87,12.94,183800,12.94
2015-12-29,13.12,13.12,12.76,13.02,165600,13.02
2015-12-28,12.79,13.078,12.56,13.07,226400,13.07
2015-12-24,12.83,12.95,12.72,12.84,90800,12.84
2015-12-23,12.71,12.96,12.44,12.82,262200,12.82
2015-12-22,12.71,12.75,12.27,12.63,226500,12.63
2015-12-21,12.08,12.93,11.88,12.75,522300,12.75
2015-12-18,12.12,12.23,11.07,11.96,298200,11.96
2015-12-17,12.05,12.25,11.96,12.12,232100,12.12
2015-12-16,11.46,12.04,11.45,12.01,240200,12.01
2015-12-15,11.65,11.84,11.402,11.43,257800,11.43
2015-12-14,11.55,11.71,11.37,11.60,222500,11.60
2015-12-11,11.29,11.57,11.03,11.50,241900,11.50
2015-12-10,11.27,11.56,11.04,11.53,207500,11.53
2015-12-09,11.75,11.75,11.22,11.33,146700,11.33
2015-12-08,11.76,11.82,10.905,11.73,200900,11.73
2015-12-07,12.03,12.06,11.74,11.79,211600,11.79
2015-12-04,11.60,11.995,11.56,11.98,212100,11.98
2015-12-03,11.69,11.70,11.385,11.62,245600,11.62
2015-12-02,11.27,11.51,11.25,11.42,147600,11.42
2015-12-01,11.41,11.415,10.95,11.22,297400,11.22
2015-11-30,11.48,11.50,11.25,11.45,362800,11.45
2015-11-27,11.70,11.70,11.40,11.48,91100,11.48
2015-11-25,11.71,11.87,11.61,11.64,149900,11.64
2015-11-24,11.35,11.67,11.27,11.60,270000,11.60
2015-11-23,11.34,11.74,11.17,11.45,364600,11.45
2015-11-20,10.86,11.77,10.69,11.42,775300,11.42
2015-11-19,9.67,9.73,9.26,9.34,391400,9.34
2015-11-18,9.67,9.68,9.43,9.61,291500,9.61
2015-11-17,10.19,10.34,9.34,9.60,868400,9.60
2015-11-16,10.52,10.62,10.07,10.38,255100,10.38
2015-11-13,11.31,11.32,10.33,10.51,638300,10.51
2015-11-12,11.47,11.51,11.13,11.39,327900,11.39
2015-11-11,11.71,11.79,11.44,11.51,343400,11.51
2015-11-10,11.51,11.66,11.46,11.64,176100,11.64
2015-11-09,11.80,11.80,11.31,11.57,235400,11.57
2015-11-06,11.34,11.90,11.04,11.76,375300,11.76
2015-11-05,10.83,11.33,10.59,11.29,435100,11.29
2015-11-04,10.95,10.99,10.74,10.85,249500,10.85
2015-11-03,10.75,11.00,10.62,10.95,210400,10.95
2015-11-02,10.75,10.84,10.57,10.74,228000,10.74
2015-10-30,10.75,10.81,10.486,10.76,233400,10.76
2015-10-29,10.76,10.78,10.58,10.70,173600,10.70
2015-10-28,10.33,10.85,10.24,10.77,375200,10.77
2015-10-27,10.58,10.58,10.20,10.31,239200,10.31
2015-10-26,10.59,10.85,10.51,10.60,373900,10.60
2015-10-23,11.37,11.37,10.49,10.55,487900,10.55
2015-10-22,12.10,12.26,11.09,11.36,757100,11.36
2015-10-21,12.10,12.22,11.873,12.10,118700,12.10
2015-10-20,12.13,12.34,12.00,12.11,310300,12.11
2015-10-19,12.00,12.16,12.00,12.13,366200,12.13
2015-10-16,11.90,12.20,11.90,12.10,397900,12.10
2015-10-15,11.97,12.05,11.85,11.95,187200,11.95
2015-10-14,12.22,12.28,11.87,11.92,203700,11.92
2015-10-13,12.04,12.36,12.03,12.25,364000,12.25
2015-10-12,12.25,12.37,12.06,12.12,187900,12.12
2015-10-09,12.36,12.36,12.10,12.22,162100,12.22
2015-10-08,12.50,12.57,12.18,12.32,449100,12.32
2015-10-07,12.06,12.63,12.005,12.55,508900,12.55
2015-10-06,12.26,12.28,11.77,12.08,368400,12.08
2015-10-05,12.03,12.37,12.03,12.27,369000,12.27
2015-10-02,12.13,12.15,11.86,11.92,558500,11.92
2015-10-01,12.31,12.40,12.08,12.17,609800,12.17
2015-09-30,12.33,12.48,12.21,12.32,987700,12.32
2015-09-29,12.00,12.35,11.97,12.29,704700,12.29
2015-09-28,11.95,12.31,11.64,12.09,820100,12.09
2015-09-25,12.60,12.60,11.50,12.04,5150500,12.04
2015-09-24,13.21,13.35,12.37,12.54,902600,12.54
2015-09-23,13.28,13.39,13.15,13.30,548200,13.30
2015-09-22,13.55,13.66,13.09,13.35,475200,13.35
2015-09-21,14.28,14.69,13.76,13.99,377800,13.99
2015-09-18,14.27,14.91,13.89,14.04,633800,14.04
2015-09-17,14.20,14.34,14.10,14.26,396500,14.26
2015-09-16,14.20,14.42,14.00,14.16,271500,14.16
2015-09-15,14.10,14.21,14.05,14.14,232200,14.14
2015-09-14,13.92,14.08,13.819,14.06,227000,14.06
2015-09-11,13.83,14.03,13.787,13.86,208700,13.86
2015-09-10,13.59,13.98,13.51,13.86,128700,13.86
2015-09-09,13.40,13.97,13.40,13.57,134200,13.57
2015-09-08,13.25,13.44,13.15,13.25,198200,13.25
2015-09-04,13.09,13.26,12.932,13.09,101400,13.09
2015-09-03,13.25,13.64,13.16,13.19,148800,13.19
2015-09-02,12.86,13.25,12.67,13.21,355700,13.21
2015-09-01,12.74,13.09,12.53,12.75,188000,12.75
2015-08-31,12.99,13.29,12.71,12.92,355600,12.92
2015-08-28,12.08,13.06,12.01,12.92,537400,12.92
2015-08-27,12.00,12.05,11.74,11.86,111400,11.86
2015-08-26,11.73,12.00,11.49,11.98,140200,11.98
2015-08-25,11.75,11.75,11.43,11.54,177000,11.54
2015-08-24,10.35,11.50,9.92,11.50,222300,11.50
2015-08-21,11.83,12.06,11.66,11.78,302400,11.78
2015-08-20,12.16,12.20,11.90,12.00,180600,12.00
2015-08-19,12.26,12.36,12.13,12.22,118700,12.22
2015-08-18,12.35,12.37,12.17,12.31,186800,12.31
2015-08-17,12.28,12.37,12.08,12.36,154100,12.36
2015-08-14,11.87,12.26,11.80,12.26,96300,12.26
2015-08-13,11.52,11.96,11.51,11.84,110400,11.84
2015-08-12,11.62,11.70,11.32,11.51,95500,11.51
2015-08-11,11.92,11.97,11.63,11.67,85200,11.67
2015-08-10,11.99,12.06,11.79,11.98,110200,11.98
