Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,11.80,12.00,11.63,11.96,174100,11.96
2015-08-06,12.02,12.02,11.71,11.84,138700,11.84
2015-08-05,11.89,12.08,11.77,11.96,149500,11.96
2015-08-04,11.51,11.88,11.43,11.87,104000,11.87
2015-08-03,11.65,11.82,11.45,11.51,171700,11.51
2015-07-31,11.50,11.76,11.50,11.69,137300,11.69
2015-07-30,11.24,11.62,11.24,11.52,260400,11.52
2015-07-29,11.45,11.45,11.01,11.28,400400,11.28
2015-07-28,11.47,11.47,11.09,11.39,187200,11.39
2015-07-27,11.48,11.55,11.32,11.42,205700,11.42
2015-07-24,11.88,11.88,11.37,11.48,201000,11.48
2015-07-23,12.55,12.65,11.91,11.94,278200,11.94
2015-07-22,12.48,12.82,12.32,12.58,176400,12.58
2015-07-21,12.67,12.75,12.42,12.55,147000,12.55
2015-07-20,12.77,12.77,12.62,12.67,144500,12.67
2015-07-17,12.68,12.78,12.68,12.71,154000,12.71
2015-07-16,12.66,12.835,12.66,12.72,155300,12.72
2015-07-15,12.58,12.69,12.52,12.61,117500,12.61
2015-07-14,12.63,12.65,12.50,12.57,135000,12.57
2015-07-13,12.62,12.73,12.55,12.64,168200,12.64
2015-07-10,12.38,12.65,12.20,12.53,140400,12.53
2015-07-09,12.25,12.377,12.07,12.30,183400,12.30
2015-07-08,12.66,12.88,11.99,12.05,399600,12.05
2015-07-07,12.30,12.47,11.99,12.43,318700,12.43
2015-07-06,11.49,12.15,11.486,12.10,150300,12.10
2015-07-02,12.04,12.15,11.70,11.74,191300,11.74
2015-07-01,11.73,12.00,11.41,11.86,389000,11.86
2015-06-30,11.35,11.542,11.33,11.37,89200,11.37
2015-06-29,11.32,11.84,11.16,11.43,185900,11.43
2015-06-26,12.00,12.00,11.51,11.57,1091700,11.57
2015-06-25,11.74,12.01,11.655,11.96,157000,11.96
2015-06-24,11.81,12.00,11.69,11.70,120000,11.70
2015-06-23,11.95,12.00,11.82,11.82,154000,11.82
2015-06-22,12.08,12.08,11.80,11.92,177800,11.92
2015-06-19,11.73,12.04,11.70,11.83,411700,11.83
2015-06-18,12.02,12.02,11.67,11.70,173500,11.70
2015-06-17,11.96,12.03,11.67,11.95,349600,11.95
2015-06-16,11.38,11.96,11.38,11.91,568400,11.91
2015-06-15,10.92,11.46,10.88,11.43,416900,11.43
2015-06-12,10.89,11.06,10.852,10.93,125100,10.93
2015-06-11,10.91,11.00,10.76,10.95,163300,10.95
2015-06-10,10.91,11.20,10.72,10.94,364700,10.94
2015-06-09,10.24,10.84,10.24,10.82,240600,10.82
2015-06-08,10.37,10.488,10.18,10.27,173700,10.27
2015-06-05,10.19,10.48,10.09,10.40,221900,10.40
2015-06-04,10.14,10.31,9.79,10.17,163500,10.17
2015-06-03,9.93,10.38,9.72,10.15,333800,10.15
2015-06-02,9.60,9.97,9.56,9.88,338100,9.88
2015-06-01,9.59,9.65,9.50,9.60,248700,9.60
2015-05-29,9.18,9.99,9.18,9.69,505200,9.69
2015-05-28,9.47,9.79,9.269,9.56,182500,9.56
2015-05-27,9.47,9.47,9.18,9.40,256800,9.40
2015-05-26,9.54,9.61,9.42,9.48,102900,9.48
2015-05-22,9.28,9.635,9.28,9.58,141400,9.58
2015-05-21,9.46,9.63,9.30,9.32,285100,9.32
2015-05-20,9.64,9.67,9.43,9.48,159200,9.48
2015-05-19,9.88,9.92,9.63,9.66,197000,9.66
2015-05-18,10.09,10.09,9.85,9.92,176100,9.92
2015-05-15,9.84,10.11,9.82,10.09,132900,10.09
2015-05-14,9.95,9.99,9.83,9.83,160000,9.83
2015-05-13,10.00,10.075,9.84,9.97,103900,9.97
2015-05-12,9.93,10.02,9.71,9.95,203700,9.95
2015-05-11,9.94,10.11,9.85,9.93,239900,9.93
2015-05-08,9.70,9.87,9.65,9.84,111800,9.84
2015-05-07,9.59,9.71,9.53,9.62,108800,9.62
2015-05-06,9.59,9.65,9.52,9.61,173900,9.61
2015-05-05,9.57,9.67,9.475,9.55,261500,9.55
2015-05-04,9.37,9.65,9.31,9.61,271100,9.61
2015-05-01,9.62,9.73,9.37,9.41,288800,9.41
2015-04-30,9.60,9.64,9.495,9.63,178500,9.63
2015-04-29,9.68,9.705,9.50,9.61,134400,9.61
2015-04-28,9.55,9.73,9.48,9.71,96700,9.71
2015-04-27,9.55,9.72,9.485,9.60,156000,9.60
2015-04-24,9.61,9.64,9.43,9.53,135600,9.53
2015-04-23,9.32,9.60,9.31,9.54,129900,9.54
2015-04-22,9.36,9.495,9.17,9.36,115700,9.36
2015-04-21,9.53,9.53,9.32,9.36,241700,9.36
2015-04-20,9.25,9.54,9.15,9.51,291800,9.51
2015-04-17,9.46,9.64,9.13,9.25,315000,9.25
2015-04-16,9.35,9.68,9.23,9.56,279000,9.56
2015-04-15,9.04,9.44,9.04,9.40,196100,9.40
2015-04-14,8.96,9.24,8.90,9.01,179300,9.01
2015-04-13,8.67,8.97,8.66,8.93,175600,8.93
2015-04-10,8.75,8.90,8.62,8.65,237100,8.65
2015-04-09,8.77,8.77,8.64,8.75,168900,8.75
2015-04-08,8.73,8.79,8.55,8.78,250800,8.78
2015-04-07,8.59,8.79,8.59,8.70,237900,8.70
2015-04-06,8.54,8.64,8.45,8.61,286200,8.61
2015-04-02,8.01,8.74,7.98,8.71,1113100,8.71
2015-04-01,7.87,8.02,7.87,7.97,292200,7.97
2015-03-31,7.93,8.01,7.73,7.99,139300,7.99
2015-03-30,8.01,8.05,7.914,7.98,109800,7.98
2015-03-27,7.99,8.03,7.86,7.99,62900,7.99
2015-03-26,8.13,8.20,7.90,8.00,90800,8.00
2015-03-25,8.05,8.22,8.05,8.12,204200,8.12
2015-03-24,7.97,8.10,7.93,8.07,142500,8.07
2015-03-23,7.99,8.13,7.861,7.97,167200,7.97
2015-03-20,8.08,8.25,7.97,8.08,164300,8.08
2015-03-19,8.01,8.11,7.87,8.00,169500,8.00
2015-03-18,7.94,8.04,7.87,8.01,198700,8.01
2015-03-17,7.92,8.07,7.89,7.96,200200,7.96
2015-03-16,7.82,8.07,7.775,7.93,292200,7.93
2015-03-13,7.74,7.85,7.69,7.72,80900,7.72
2015-03-12,7.77,7.82,7.66,7.75,152000,7.75
2015-03-11,7.71,7.83,7.69,7.75,232000,7.75
2015-03-10,7.74,7.75,7.65,7.68,134400,7.68
2015-03-09,7.84,7.84,7.70,7.75,130600,7.75
2015-03-06,7.75,7.83,7.69,7.80,144100,7.80
2015-03-05,7.72,7.83,7.66,7.78,82500,7.78
2015-03-04,7.60,7.81,7.55,7.72,207800,7.72
2015-03-03,7.51,7.77,7.50,7.60,158700,7.60
2015-03-02,7.40,7.60,7.38,7.51,256800,7.51
2015-02-27,7.43,7.44,7.35,7.36,193600,7.36
2015-02-26,7.28,7.47,7.25,7.43,258100,7.43
2015-02-25,7.24,7.35,6.805,7.29,113000,7.29
2015-02-24,7.17,7.28,7.04,7.23,203900,7.23
2015-02-23,7.16,7.37,6.936,7.16,760600,7.16
2015-02-20,7.23,7.30,7.15,7.16,70400,7.16
2015-02-19,7.24,7.30,7.17,7.20,23400,7.20
2015-02-18,7.19,7.31,7.11,7.28,75200,7.28
2015-02-17,7.22,7.29,7.05,7.22,56900,7.22
2015-02-13,7.18,7.28,7.16,7.22,81300,7.22
2015-02-12,7.33,7.36,7.04,7.21,118200,7.21
2015-02-11,7.32,7.36,7.27,7.31,64900,7.31
2015-02-10,7.25,7.34,7.22,7.30,127800,7.30
2015-02-09,7.37,7.38,7.24,7.26,158300,7.26
2015-02-06,7.30,7.42,7.26,7.42,158400,7.42
2015-02-05,7.25,7.40,7.25,7.32,157900,7.32
2015-02-04,7.30,7.39,7.19,7.27,124000,7.27
2015-02-03,7.29,7.42,7.23,7.29,231200,7.29
2015-02-02,7.17,7.338,7.01,7.29,226900,7.29
2015-01-30,7.19,7.31,7.00,7.13,380400,7.13
2015-01-29,7.03,7.23,6.946,7.20,144000,7.20
2015-01-28,6.77,7.14,6.62,7.04,176500,7.04
2015-01-27,6.76,6.914,6.57,6.76,54300,6.76
2015-01-26,6.89,6.96,6.69,6.83,96200,6.83
2015-01-23,6.70,6.97,6.60,6.89,117000,6.89
2015-01-22,6.39,6.70,6.39,6.67,136300,6.67
2015-01-21,6.31,6.36,6.15,6.33,130100,6.33
2015-01-20,6.58,6.61,6.195,6.29,204600,6.29
2015-01-16,6.30,6.45,6.22,6.37,153600,6.37
2015-01-15,6.52,6.52,6.21,6.34,183700,6.34
2015-01-14,6.47,6.56,6.28,6.50,177500,6.50
2015-01-13,7.03,7.23,6.51,6.58,260500,6.58
2015-01-12,7.43,7.48,7.04,7.04,175900,7.04
2015-01-09,7.47,7.51,7.31,7.45,109000,7.45
2015-01-08,7.48,7.54,7.36,7.45,169900,7.45
2015-01-07,7.21,7.50,7.12,7.49,156300,7.49
2015-01-06,7.40,7.40,7.113,7.20,150300,7.20
2015-01-05,7.56,7.58,7.14,7.36,186900,7.36
2015-01-02,7.32,7.41,6.95,7.39,203600,7.39
2014-12-31,7.24,7.396,7.15,7.32,129300,7.32
2014-12-30,7.20,7.32,7.17,7.19,134100,7.19
2014-12-29,7.10,7.32,7.10,7.19,126700,7.19
2014-12-26,7.20,7.46,7.08,7.13,187300,7.13
2014-12-24,7.38,7.50,7.04,7.15,220900,7.15
2014-12-23,7.41,7.49,7.24,7.39,113900,7.39
2014-12-22,7.36,7.47,7.27,7.41,68200,7.41
2014-12-19,7.35,7.50,7.28,7.37,262500,7.37
2014-12-18,7.43,7.59,7.27,7.37,176500,7.37
2014-12-17,7.00,7.28,6.86,7.25,155600,7.25
2014-12-16,7.08,7.26,6.987,7.00,95400,7.00
2014-12-15,7.31,7.38,6.94,7.07,160100,7.07
2014-12-12,7.45,7.60,7.28,7.31,93700,7.31
2014-12-11,7.40,7.595,7.30,7.51,193600,7.51
2014-12-10,7.63,7.778,7.35,7.37,325900,7.37
2014-12-09,7.46,7.74,7.401,7.60,184200,7.60
2014-12-08,7.40,7.55,7.35,7.51,190800,7.51
2014-12-05,7.02,7.76,6.70,7.40,846700,7.40
2014-12-04,8.04,8.24,7.619,7.69,549000,7.69
2014-12-03,7.56,8.32,7.52,8.10,823100,8.10
2014-12-02,7.05,7.71,7.02,7.59,438000,7.59
2014-12-01,7.07,7.17,6.97,7.02,236900,7.02
2014-11-28,7.15,7.15,6.97,7.05,226200,7.05
2014-11-26,7.05,7.12,6.90,6.99,130600,6.99
2014-11-25,6.99,7.19,6.96,7.01,189500,7.01
2014-11-24,7.00,7.202,6.981,7.10,92400,7.10
2014-11-21,7.17,7.236,6.91,7.02,122100,7.02
2014-11-20,6.85,7.17,6.84,7.09,49600,7.09
2014-11-19,6.85,6.93,6.81,6.85,52800,6.85
2014-11-18,6.90,7.00,6.85,6.90,80000,6.90
2014-11-17,7.25,7.25,6.90,6.91,85000,6.91
2014-11-14,7.01,7.10,6.96,7.05,61600,7.05
2014-11-13,7.20,7.259,7.00,7.03,80700,7.03
2014-11-12,7.19,7.26,7.16,7.23,114200,7.23
2014-11-11,7.21,7.39,7.10,7.19,205500,7.19
2014-11-10,7.06,7.18,7.06,7.16,160600,7.16
2014-11-07,6.88,7.15,6.88,7.09,269300,7.09
2014-11-06,6.88,7.00,6.82,6.90,119400,6.90
2014-11-05,6.95,7.039,6.80,6.91,108400,6.91
2014-11-04,7.04,7.15,6.88,6.91,191000,6.91
2014-11-03,7.02,7.17,7.02,7.04,162700,7.04
2014-10-31,7.18,7.19,6.89,6.99,125800,6.99
2014-10-30,7.17,7.20,7.03,7.09,226700,7.09
2014-10-29,7.12,7.20,7.06,7.13,85300,7.13
2014-10-28,7.15,7.22,7.095,7.14,161600,7.14
2014-10-27,7.20,7.22,7.10,7.15,171200,7.15
2014-10-24,7.01,7.29,6.96,7.12,223400,7.12
2014-10-23,7.30,7.30,6.85,7.04,270700,7.04
2014-10-22,7.13,7.42,7.13,7.26,167400,7.26
2014-10-21,7.21,7.33,7.025,7.14,156200,7.14
2014-10-20,7.08,7.42,7.08,7.20,99700,7.20
2014-10-17,7.48,7.67,7.04,7.14,184500,7.14
2014-10-16,7.30,7.86,7.17,7.42,234400,7.42
2014-10-15,7.22,7.47,7.17,7.39,234600,7.39
2014-10-14,7.31,7.50,7.29,7.38,282200,7.38
2014-10-13,7.64,7.68,7.10,7.28,270100,7.28
2014-10-10,7.34,7.80,7.30,7.67,326200,7.67
2014-10-09,7.16,7.41,7.02,7.38,267600,7.38
2014-10-08,7.06,7.21,6.97,7.20,158700,7.20
2014-10-07,7.06,7.15,6.94,7.07,258900,7.07
2014-10-06,7.24,7.34,6.97,7.10,231500,7.10
2014-10-03,6.86,7.23,6.86,7.20,348500,7.20
2014-10-02,6.48,6.87,6.48,6.85,154600,6.85
2014-10-01,6.70,6.75,6.40,6.45,197000,6.45
2014-09-30,6.77,6.88,6.65,6.735,262200,6.735
2014-09-29,6.90,6.91,6.70,6.80,271400,6.80
2014-09-26,7.03,7.03,6.82,6.84,198300,6.84
2014-09-25,6.96,7.25,6.875,7.06,373300,7.06
2014-09-24,6.64,6.89,6.55,6.88,225500,6.88
2014-09-23,6.34,6.70,6.31,6.62,125300,6.62
2014-09-22,6.45,6.52,6.26,6.29,241900,6.29
2014-09-19,6.63,6.875,6.33,6.37,263700,6.37
2014-09-18,6.83,6.868,6.55,6.63,231200,6.63
2014-09-17,6.95,7.155,6.76,6.80,356100,6.80
2014-09-16,6.78,6.87,6.50,6.79,243000,6.79
2014-09-15,6.93,6.94,6.63,6.81,361600,6.81
2014-09-12,6.76,7.46,6.70,6.96,1937700,6.96
2014-09-11,5.77,6.15,5.732,6.04,308000,6.04
2014-09-10,5.92,5.92,5.70,5.82,190400,5.82
2014-09-09,5.60,5.91,5.52,5.89,188400,5.89
2014-09-08,5.66,5.89,5.56,5.62,174500,5.62
2014-09-05,5.72,5.77,5.53,5.66,125000,5.66
2014-09-04,5.52,5.86,5.51,5.76,146200,5.76
2014-09-03,5.69,5.75,5.43,5.52,444500,5.52
2014-09-02,6.00,6.01,5.63,5.71,330200,5.71
2014-08-29,6.02,6.10,5.84,6.01,239300,6.01
2014-08-28,6.04,6.09,5.90,5.99,191800,5.99
2014-08-27,6.15,6.15,5.92,6.04,279000,6.04
2014-08-26,6.04,6.19,5.95,6.11,311300,6.11
2014-08-25,6.24,6.24,5.95,6.00,217900,6.00
2014-08-22,6.12,6.39,6.03,6.17,329300,6.17
2014-08-21,6.20,6.20,6.01,6.09,169100,6.09
2014-08-20,6.42,6.42,6.00,6.17,328700,6.17
2014-08-19,6.26,6.46,6.25,6.30,273700,6.30
2014-08-18,6.31,6.57,6.12,6.21,550100,6.21
2014-08-15,6.16,6.18,5.89,6.05,378800,6.05
2014-08-14,5.99,6.14,5.90,6.11,234000,6.11
2014-08-13,5.75,5.99,5.75,5.95,159700,5.95
2014-08-12,6.06,6.06,5.74,5.75,141100,5.75
2014-08-11,5.94,6.07,5.75,5.96,159700,5.96
2014-08-08,5.84,5.995,5.71,5.96,143600,5.96
2014-08-07,5.95,6.14,5.83,5.87,416000,5.87
2014-08-06,5.52,5.64,5.43,5.46,108000,5.46
2014-08-05,5.60,5.675,5.43,5.52,248100,5.52
2014-08-04,5.79,5.946,5.50,5.62,177100,5.62
2014-08-01,5.82,6.07,5.75,5.79,148000,5.79
2014-07-31,6.07,6.10,5.75,5.79,264800,5.79
2014-07-30,6.20,6.24,6.06,6.09,128500,6.09
2014-07-29,6.26,6.38,6.15,6.18,139500,6.18
2014-07-28,6.11,6.37,6.11,6.27,196000,6.27
2014-07-25,6.06,6.17,6.01,6.10,151500,6.10
2014-07-24,6.05,6.15,6.03,6.07,121700,6.07
2014-07-23,6.14,6.14,6.00,6.02,236500,6.02
2014-07-22,6.37,6.39,6.06,6.11,320700,6.11
2014-07-21,6.50,6.55,6.35,6.37,142200,6.37
2014-07-18,6.62,6.70,6.47,6.52,171700,6.52
2014-07-17,6.45,6.87,6.30,6.64,335600,6.64
2014-07-16,7.05,7.22,6.35,6.45,576900,6.45
2014-07-15,7.15,7.30,6.96,7.00,238600,7.00
2014-07-14,7.34,7.47,7.115,7.14,166400,7.14
2014-07-11,7.77,7.77,7.25,7.28,281800,7.28
2014-07-10,7.72,7.80,7.70,7.75,289100,7.75
2014-07-09,7.82,7.82,7.71,7.73,122300,7.73
2014-07-08,7.83,7.968,7.75,7.82,131500,7.82
2014-07-07,8.00,8.04,7.81,7.81,131800,7.81
2014-07-03,7.78,8.12,7.75,8.00,179800,8.00
2014-07-02,7.82,7.91,7.72,7.73,275500,7.73
2014-07-01,8.00,8.17,7.69,7.78,603800,7.78
2014-06-30,8.04,8.19,7.92,8.00,386200,8.00
2014-06-27,8.12,8.41,7.88,7.88,1712800,7.88
2014-06-26,8.20,8.32,8.11,8.15,105400,8.15
2014-06-25,8.44,8.51,8.15,8.24,146900,8.24
2014-06-24,8.44,8.73,8.36,8.48,266200,8.48
2014-06-23,8.08,8.63,8.08,8.50,290100,8.50
2014-06-20,8.20,8.34,8.00,8.09,886200,8.09
2014-06-19,8.12,8.30,8.003,8.16,159800,8.16
2014-06-18,8.10,8.149,7.88,8.00,280400,8.00
2014-06-17,8.68,8.78,8.05,8.08,355000,8.08
2014-06-16,8.66,8.97,8.484,8.55,250500,8.55
2014-06-13,8.74,8.79,8.46,8.61,159100,8.61
2014-06-12,8.89,8.96,8.60,8.70,235200,8.70
2014-06-11,8.89,9.11,8.50,8.89,333500,8.89
2014-06-10,9.00,9.15,8.50,8.60,335600,8.60
2014-06-09,9.18,9.20,9.02,9.03,114100,9.03
2014-06-06,9.31,9.31,9.07,9.18,114500,9.18
2014-06-05,9.12,9.30,9.02,9.20,104500,9.20
2014-06-04,9.17,9.32,9.17,9.26,124400,9.26
2014-06-03,9.33,9.435,9.18,9.23,291700,9.23
2014-06-02,9.22,9.45,9.074,9.24,91200,9.24
2014-05-30,9.12,9.50,9.00,9.23,322800,9.23
2014-05-29,9.00,9.12,8.95,9.09,134400,9.09
2014-05-28,9.38,9.38,8.90,9.00,390000,9.00
2014-05-27,9.13,9.40,9.13,9.26,306700,9.26
2014-05-23,8.89,9.32,8.75,9.08,683700,9.08
2014-05-22,7.79,8.16,7.77,8.02,86600,8.02
2014-05-21,8.26,8.28,7.88,7.88,98700,7.88
2014-05-20,9.30,9.30,7.75,7.75,395000,7.75
2014-05-19,9.14,9.40,9.00,9.21,48900,9.21
2014-05-16,9.27,9.43,9.25,9.32,502100,9.32
2014-05-15,9.62,9.62,9.25,9.365,104500,9.365
2014-05-14,9.64,9.69,9.40,9.47,246700,9.47
2014-05-13,9.77,9.77,9.50,9.50,127900,9.50
2014-05-12,10.00,10.021,9.50,9.55,286400,9.55
2014-05-09,9.61,10.14,9.60,10.10,36300,10.10
2014-05-08,9.65,9.84,9.48,9.64,41300,9.64
2014-05-07,9.52,10.06,9.32,9.48,158600,9.48
2014-05-06,9.61,9.78,9.56,9.64,167900,9.64
2014-05-05,9.88,10.10,9.80,9.81,114300,9.81
2014-05-02,10.05,10.18,9.78,10.08,82400,10.08
2014-05-01,10.95,10.95,9.75,10.25,208500,10.25
2014-04-30,10.65,10.84,10.32,10.53,62700,10.53
2014-04-29,10.90,10.93,10.55,10.71,232000,10.71
2014-04-28,10.48,11.00,10.33,10.90,155000,10.90
2014-04-25,10.12,10.63,10.00,10.48,172200,10.48
2014-04-24,9.65,10.43,9.47,10.22,336600,10.22
2014-04-23,9.59,9.89,9.47,9.47,177800,9.47
2014-04-22,9.34,10.07,9.34,9.66,399400,9.66
2014-04-21,9.70,9.80,9.27,9.50,490300,9.50
2014-04-17,9.50,10.05,9.12,9.75,5561400,9.75
