Date,Open,High,Low,Close,Volume,Adj Close
2016-10-18,8.26,8.37,8.21,8.33,1418400,8.33
2016-10-17,8.25,8.29,8.22,8.23,1497100,8.23
2016-10-14,8.25,8.27,8.18,8.23,2419400,8.23
2016-10-13,8.15,8.28,8.13,8.25,2295300,8.25
2016-10-12,8.10,8.21,8.04,8.16,2156800,8.16
2016-10-11,8.05,8.12,8.04,8.11,2491200,8.11
2016-10-10,8.00,8.10,8.00,8.09,1612800,8.09
2016-10-07,7.95,8.02,7.93,7.99,3530800,7.99
2016-10-06,8.00,8.02,7.91,7.91,4155100,7.91
2016-10-05,8.10,8.15,7.97,8.00,4807300,8.00
2016-10-04,8.30,8.35,8.09,8.11,4952600,8.11
2016-10-03,8.53,8.55,8.35,8.35,3650800,8.35
2016-09-30,8.59,8.62,8.53,8.53,2664100,8.53
2016-09-29,8.64,8.65,8.53,8.57,1902900,8.57
2016-09-28,8.65,8.68,8.53,8.62,2913800,8.62
2016-09-27,8.90,8.92,8.85,8.87,1748500,8.64
2016-09-26,8.91,8.97,8.86,8.87,1781300,8.64
2016-09-23,8.93,8.96,8.87,8.91,1368000,8.678963
2016-09-22,8.94,9.01,8.90,8.97,1674300,8.737407
2016-09-21,8.82,8.93,8.75,8.91,1618000,8.678963
2016-09-20,8.82,8.85,8.79,8.79,1659400,8.562074
2016-09-19,8.73,8.86,8.73,8.79,2237100,8.562074
2016-09-16,8.78,8.82,8.71,8.71,3486800,8.484149
2016-09-15,8.76,8.88,8.71,8.85,1256700,8.620519
2016-09-14,8.73,8.84,8.70,8.76,1726500,8.532852
2016-09-13,8.90,8.90,8.70,8.70,2111400,8.474408
2016-09-12,8.75,8.99,8.70,8.92,2669700,8.688704
2016-09-09,9.06,9.07,8.80,8.80,2862300,8.571815
2016-09-08,9.14,9.14,9.07,9.09,1146300,8.854295
2016-09-07,9.05,9.18,9.05,9.15,1773500,8.912739
2016-09-06,9.00,9.14,8.96,9.07,2269200,8.834814
2016-09-02,8.94,9.07,8.89,9.05,1889900,8.815333
2016-09-01,8.95,8.95,8.81,8.87,1223400,8.64
2016-08-31,8.91,8.92,8.80,8.90,2079500,8.669222
2016-08-30,8.88,8.94,8.85,8.92,1654500,8.688704
2016-08-29,8.85,8.92,8.85,8.89,1329300,8.659482
2016-08-26,8.96,8.99,8.79,8.83,2576400,8.601037
2016-08-25,8.99,9.00,8.91,8.95,2262600,8.717925
2016-08-24,9.06,9.07,8.93,8.96,2208700,8.727666
2016-08-23,9.00,9.06,8.97,9.05,1220200,8.815333
2016-08-22,8.98,9.00,8.94,8.97,636600,8.737407
2016-08-19,8.99,9.00,8.92,8.98,920000,8.747147
2016-08-18,8.97,9.06,8.94,8.99,1521500,8.756888
2016-08-17,8.92,8.99,8.87,8.98,2015700,8.747147
2016-08-16,8.96,8.97,8.90,8.93,1528200,8.698444
2016-08-15,8.98,9.03,8.96,8.96,1183900,8.727666
2016-08-12,9.04,9.07,9.00,9.01,1400300,8.77637
2016-08-11,9.03,9.03,8.95,8.98,1555200,8.747147
2016-08-10,8.92,9.02,8.91,9.02,2649800,8.786111
2016-08-09,8.90,8.94,8.88,8.94,2197600,8.708184
2016-08-08,8.98,8.99,8.91,8.91,1585200,8.678963
2016-08-05,8.88,8.97,8.85,8.96,2118500,8.727666
2016-08-04,8.80,8.84,8.69,8.84,1416400,8.610778
2016-08-03,8.65,8.78,8.62,8.78,1112200,8.552333
2016-08-02,8.77,8.81,8.62,8.66,1618800,8.435445
2016-08-01,8.74,8.83,8.73,8.80,1628300,8.571815
2016-07-29,8.67,8.75,8.67,8.75,1142800,8.523112
2016-07-28,8.68,8.71,8.64,8.69,1721800,8.464667
2016-07-27,8.68,8.72,8.61,8.70,1271400,8.474408
2016-07-26,8.72,8.75,8.68,8.69,1276800,8.464667
2016-07-25,8.73,8.75,8.69,8.72,971600,8.49389
2016-07-22,8.70,8.75,8.66,8.73,947500,8.50363
2016-07-21,8.67,8.71,8.64,8.69,1171600,8.464667
2016-07-20,8.66,8.67,8.60,8.65,1380000,8.425704
2016-07-19,8.57,8.65,8.56,8.65,1160800,8.425704
2016-07-18,8.50,8.58,8.50,8.58,1083400,8.35752
2016-07-15,8.48,8.53,8.42,8.52,1658300,8.299076
2016-07-14,8.48,8.52,8.47,8.48,1019600,8.260112
2016-07-13,8.48,8.51,8.45,8.50,1958000,8.279594
2016-07-12,8.54,8.58,8.46,8.49,1824300,8.269853
2016-07-11,8.44,8.54,8.44,8.53,1183200,8.308816
2016-07-08,8.50,8.53,8.45,8.49,1702000,8.269853
2016-07-07,8.58,8.59,8.42,8.44,2317300,8.221149
2016-07-06,8.49,8.61,8.42,8.58,2628900,8.35752
2016-07-05,8.61,8.64,8.46,8.47,1427400,8.250372
2016-07-01,8.59,8.63,8.55,8.59,1860500,8.367261
2016-06-30,8.53,8.58,8.46,8.56,1924700,8.338039
2016-06-29,8.47,8.53,8.42,8.53,2182900,8.308816
2016-06-28,8.30,8.43,8.26,8.42,5401200,8.201669
2016-06-27,8.77,8.77,8.48,8.49,4267900,8.045817
2016-06-24,8.49,8.80,8.47,8.77,5682100,8.311169
2016-06-23,8.64,8.64,8.60,8.64,1764200,8.18797
2016-06-22,8.62,8.64,8.57,8.60,1502100,8.150063
2016-06-21,8.67,8.69,8.60,8.60,1957000,8.150063
2016-06-20,8.65,8.71,8.62,8.66,1773600,8.206923
2016-06-17,8.66,8.74,8.61,8.62,5156700,8.169016
2016-06-16,8.61,8.65,8.54,8.64,2297900,8.18797
2016-06-15,8.58,8.67,8.57,8.60,1964900,8.150063
2016-06-14,8.60,8.64,8.55,8.60,3902500,8.150063
2016-06-13,8.61,8.64,8.54,8.60,3703100,8.150063
2016-06-10,8.55,8.62,8.53,8.60,1845600,8.150063
2016-06-09,8.55,8.60,8.53,8.59,1443400,8.140586
2016-06-08,8.51,8.59,8.51,8.56,1775400,8.112155
2016-06-07,8.56,8.58,8.50,8.51,1464300,8.064771
2016-06-06,8.60,8.62,8.52,8.53,1619000,8.083724
2016-06-03,8.60,8.66,8.53,8.58,1880200,8.131109
2016-06-02,8.50,8.56,8.49,8.54,2722500,8.093201
2016-06-01,8.46,8.51,8.43,8.50,2387400,8.055294
2016-05-31,8.51,8.54,8.45,8.48,3222100,8.03634
2016-05-27,8.55,8.59,8.48,8.51,1344100,8.064771
2016-05-26,8.50,8.57,8.47,8.55,3031600,8.102678
2016-05-25,8.51,8.53,8.46,8.50,2067300,8.055294
2016-05-24,8.45,8.56,8.43,8.48,2510300,8.03634
2016-05-23,8.45,8.47,8.38,8.43,3151600,7.988957
2016-05-20,8.42,8.45,8.36,8.40,1753400,7.960526
2016-05-19,8.26,8.42,8.23,8.38,2150600,7.941572
2016-05-18,8.46,8.53,8.26,8.33,3159600,7.894188
2016-05-17,8.43,8.54,8.39,8.44,3590400,7.998433
2016-05-16,8.42,8.49,8.40,8.44,5038500,7.998433
2016-05-13,8.52,8.53,8.40,8.44,3242900,7.998433
2016-05-12,8.44,8.53,8.39,8.52,4313500,8.074248
2016-05-11,8.38,8.47,8.37,8.39,3346400,7.951049
2016-05-10,8.37,8.42,8.33,8.39,2633100,7.951049
2016-05-09,8.27,8.38,8.24,8.35,3919100,7.913142
2016-05-06,8.04,8.26,8.04,8.26,4776000,7.827851
2016-05-05,7.78,8.10,7.77,8.10,7206100,7.676222
2016-05-04,7.65,7.79,7.64,7.78,4731800,7.372964
2016-05-03,7.77,7.79,7.62,7.68,7014300,7.278195
2016-05-02,7.85,7.88,7.77,7.78,3041400,7.372964
2016-04-29,7.85,7.90,7.80,7.83,3263400,7.420347
2016-04-28,7.84,7.92,7.81,7.88,3179100,7.467732
2016-04-27,7.80,7.91,7.78,7.89,1878600,7.477208
2016-04-26,7.82,7.83,7.74,7.80,1706800,7.391917
2016-04-25,7.74,7.82,7.70,7.80,2710500,7.391917
2016-04-22,7.80,7.81,7.73,7.77,2439800,7.363487
2016-04-21,7.81,7.82,7.70,7.78,3035700,7.372964
2016-04-20,7.75,7.85,7.69,7.80,5804700,7.391917
2016-04-19,7.72,7.77,7.70,7.75,1481300,7.344533
2016-04-18,7.70,7.74,7.66,7.70,2235400,7.297149
2016-04-15,7.72,7.76,7.68,7.70,1690100,7.297149
2016-04-14,7.81,7.84,7.66,7.71,3105200,7.306626
2016-04-13,7.85,7.85,7.80,7.81,1817500,7.401394
2016-04-12,7.81,7.88,7.80,7.81,2364400,7.401394
2016-04-11,7.70,7.84,7.70,7.83,5341100,7.420347
2016-04-08,7.72,7.79,7.68,7.68,1818800,7.278195
2016-04-07,7.70,7.78,7.67,7.72,2077500,7.316102
2016-04-06,7.75,7.79,7.69,7.74,1816700,7.335056
2016-04-05,7.69,7.77,7.68,7.73,1794700,7.325579
2016-04-04,7.79,7.82,7.73,7.74,1408100,7.335056
2016-04-01,7.90,7.91,7.77,7.80,1930100,7.391917
2016-03-31,7.78,7.95,7.78,7.94,2751500,7.524592
2016-03-30,7.75,7.86,7.75,7.78,2303100,7.372964
2016-03-29,7.74,7.77,7.56,7.75,2597400,7.344533
2016-03-28,7.92,7.97,7.84,7.89,2214900,7.259242
2016-03-24,7.86,7.92,7.77,7.92,1546500,7.286843
2016-03-23,8.04,8.07,7.88,7.90,2728400,7.268442
2016-03-22,8.00,8.05,7.95,8.04,1370300,7.39725
2016-03-21,7.96,8.02,7.95,8.01,1655600,7.369649
2016-03-18,7.94,7.99,7.91,7.96,3151400,7.323646
2016-03-17,7.84,8.02,7.79,7.92,2672800,7.286843
2016-03-16,7.77,7.84,7.70,7.81,1744700,7.185637
2016-03-15,7.83,7.86,7.71,7.78,1102600,7.158036
2016-03-14,7.88,7.91,7.78,7.87,2021200,7.240841
2016-03-11,7.87,7.92,7.83,7.92,1449100,7.286843
2016-03-10,7.87,7.91,7.72,7.83,1467800,7.204038
2016-03-09,7.88,7.93,7.79,7.86,1222300,7.23164
2016-03-08,8.02,8.02,7.85,7.88,1824600,7.250041
2016-03-07,7.92,8.03,7.91,8.01,1768600,7.369649
2016-03-04,7.91,8.03,7.87,7.94,2197800,7.305245
2016-03-03,7.80,7.90,7.77,7.89,1327800,7.259242
2016-03-02,7.78,7.78,7.60,7.77,2362200,7.148835
2016-03-01,7.79,7.82,7.67,7.78,2365400,7.158036
2016-02-29,7.71,7.81,7.71,7.75,2064800,7.130434
2016-02-26,7.75,7.86,7.70,7.72,2544900,7.102832
2016-02-25,7.67,7.77,7.65,7.73,1479100,7.112033
2016-02-24,7.61,7.69,7.45,7.63,1728100,7.020027
2016-02-23,7.60,7.69,7.58,7.65,1604600,7.038428
2016-02-22,7.53,7.65,7.51,7.61,2641100,7.001626
2016-02-19,7.55,7.59,7.46,7.49,4064500,6.891219
2016-02-18,7.58,7.64,7.53,7.60,4213000,6.992425
2016-02-17,7.46,7.57,7.41,7.57,2899800,6.964824
2016-02-16,7.29,7.41,7.28,7.38,2570600,6.790013
2016-02-12,7.13,7.31,7.10,7.28,2762400,6.698008
2016-02-11,7.17,7.18,7.00,7.07,4971300,6.504796
2016-02-10,7.25,7.32,7.23,7.26,4299600,6.679607
2016-02-09,7.33,7.36,7.20,7.23,4776800,6.652005
2016-02-08,7.45,7.50,7.33,7.36,4734600,6.771612
2016-02-05,7.56,7.68,7.48,7.52,4309900,6.918821
2016-02-04,7.43,7.70,7.35,7.58,6826700,6.974024
2016-02-03,7.66,7.86,7.58,7.84,6452700,7.213239
2016-02-02,7.54,7.61,7.42,7.58,4030100,6.974024
2016-02-01,7.61,7.65,7.54,7.57,3302800,6.964824
2016-01-29,7.45,7.62,7.42,7.60,3068500,6.992425
2016-01-28,7.32,7.49,7.30,7.40,2949600,6.808414
2016-01-27,7.38,7.45,7.26,7.33,2119300,6.74401
2016-01-26,7.21,7.45,7.20,7.41,2486200,6.817615
2016-01-25,7.54,7.54,7.15,7.18,5858000,6.606002
2016-01-22,7.30,7.49,7.29,7.49,3336400,6.891219
2016-01-21,7.25,7.38,7.16,7.25,3457900,6.670406
2016-01-20,7.41,7.43,6.91,7.24,6716400,6.661205
2016-01-19,7.51,7.63,7.37,7.51,6127700,6.909621
2016-01-15,7.72,7.73,7.47,7.62,5641500,7.010827
2016-01-14,7.93,7.97,7.69,7.85,5271100,7.222439
2016-01-13,8.12,8.17,7.85,7.93,6368300,7.296044
2016-01-12,8.24,8.27,8.01,8.14,5287600,7.489256
2016-01-11,8.23,8.29,8.16,8.21,2621900,7.55366
2016-01-08,8.25,8.32,8.20,8.23,2591700,7.57206
2016-01-07,8.34,8.37,8.27,8.27,3231900,7.608863
2016-01-06,8.33,8.49,8.29,8.42,3092800,7.746871
2016-01-05,8.24,8.39,8.20,8.35,2579500,7.682468
2016-01-04,8.03,8.24,8.03,8.21,3657600,7.55366
2015-12-31,8.15,8.19,8.10,8.10,2841300,7.452454
2015-12-30,8.21,8.25,8.16,8.16,1779300,7.507657
2015-12-29,8.30,8.34,8.17,8.23,2951300,7.57206
2015-12-28,8.33,8.33,8.19,8.30,3248200,7.636465
2015-12-24,8.62,8.65,8.58,8.59,851300,7.664066
2015-12-23,8.58,8.66,8.53,8.62,3367800,7.690832
2015-12-22,8.41,8.60,8.40,8.55,3170200,7.628378
2015-12-21,8.45,8.48,8.32,8.40,3731600,7.494546
2015-12-18,8.41,8.50,8.36,8.41,5100300,7.503468
2015-12-17,8.33,8.46,8.30,8.41,3283800,7.503468
2015-12-16,8.15,8.33,8.14,8.31,5173900,7.414248
2015-12-15,7.93,8.15,7.89,8.10,3684100,7.226884
2015-12-14,8.09,8.10,7.80,7.94,5113300,7.084131
2015-12-11,8.15,8.18,8.01,8.04,2651700,7.173352
2015-12-10,8.17,8.23,8.15,8.19,1320000,7.307182
2015-12-09,8.15,8.26,8.12,8.16,2841900,7.280416
2015-12-08,8.22,8.23,8.13,8.18,1990300,7.298261
2015-12-07,8.24,8.27,8.15,8.25,3092100,7.360715
2015-12-04,8.33,8.37,8.26,8.27,1976100,7.37856
2015-12-03,8.30,8.33,8.26,8.33,2085700,7.432092
2015-12-02,8.44,8.45,8.31,8.31,3068900,7.414248
2015-12-01,8.52,8.57,8.46,8.47,2628000,7.557001
2015-11-30,8.52,8.57,8.47,8.50,2520700,7.583767
2015-11-27,8.40,8.53,8.39,8.51,1058200,7.59269
2015-11-25,8.39,8.42,8.34,8.42,1370800,7.512391
2015-11-24,8.40,8.45,8.38,8.40,2958400,7.494546
2015-11-23,8.45,8.47,8.41,8.42,2306700,7.512391
2015-11-20,8.44,8.50,8.41,8.44,1915800,7.530234
2015-11-19,8.38,8.48,8.35,8.46,1949400,7.548079
2015-11-18,8.26,8.38,8.24,8.35,2500500,7.449936
2015-11-17,8.27,8.32,8.22,8.26,2485700,7.369638
2015-11-16,8.28,8.31,8.21,8.27,2521000,7.37856
2015-11-13,8.28,8.32,8.22,8.29,2990100,7.396404
2015-11-12,8.36,8.39,8.26,8.26,2843200,7.369638
2015-11-11,8.36,8.44,8.35,8.38,3016900,7.476702
2015-11-10,8.25,8.40,8.25,8.35,3908500,7.449936
2015-11-09,8.25,8.29,8.21,8.24,4374800,7.351793
2015-11-06,8.16,8.33,8.16,8.27,7198600,7.37856
2015-11-05,8.50,8.50,8.10,8.23,13699100,7.342871
2015-11-04,8.65,8.69,8.57,8.62,2056600,7.690832
2015-11-03,8.63,8.67,8.60,8.65,1953300,7.717598
2015-11-02,8.45,8.66,8.45,8.63,3736500,7.699754
2015-10-30,8.59,8.61,8.45,8.46,4012900,7.548079
2015-10-29,8.64,8.67,8.52,8.59,2062000,7.664066
2015-10-28,8.62,8.72,8.52,8.68,2443500,7.744365
2015-10-27,8.80,8.80,8.57,8.61,3234600,7.68191
2015-10-26,8.88,8.92,8.80,8.80,2437500,7.85143
2015-10-23,8.92,8.94,8.85,8.88,1610400,7.922806
2015-10-22,8.90,8.95,8.84,8.91,2052900,7.949572
2015-10-21,8.90,8.93,8.85,8.86,1768300,7.904962
2015-10-20,8.90,8.94,8.84,8.89,1792200,7.931729
2015-10-19,8.93,8.97,8.90,8.91,1009800,7.949572
2015-10-16,8.96,8.99,8.90,8.93,1346300,7.967417
2015-10-15,8.94,8.97,8.81,8.94,2568800,7.976338
2015-10-14,9.05,9.07,8.92,8.94,2092700,7.976338
2015-10-13,9.11,9.16,8.99,9.06,2441100,8.083404
2015-10-12,9.15,9.24,9.12,9.13,1558500,8.145858
2015-10-09,9.11,9.16,9.05,9.13,2356400,8.145858
2015-10-08,9.17,9.22,9.11,9.12,2518600,8.136936
2015-10-07,9.02,9.17,9.02,9.16,1613400,8.172624
2015-10-06,9.00,9.09,8.99,9.02,1639000,8.047716
2015-10-05,8.85,9.03,8.85,9.02,3290900,8.047716
2015-10-02,8.79,8.86,8.71,8.85,3461400,7.89604
2015-10-01,8.84,8.87,8.72,8.81,4829000,7.860352
2015-09-30,8.78,8.83,8.69,8.82,4221500,7.869274
2015-09-29,8.92,8.99,8.75,8.79,4644000,7.842508
2015-09-28,9.21,9.23,8.83,8.91,6529400,7.949572
2015-09-25,9.58,9.63,9.49,9.49,3086600,8.235079
2015-09-24,9.60,9.63,9.53,9.57,2618300,8.3045
2015-09-23,9.56,9.68,9.53,9.62,2916000,8.347888
2015-09-22,9.52,9.58,9.50,9.53,1365000,8.26979
2015-09-21,9.47,9.60,9.46,9.58,1883200,8.313178
2015-09-18,9.43,9.55,9.41,9.46,4419700,8.209046
2015-09-17,9.35,9.62,9.28,9.49,2947400,8.235079
2015-09-16,9.34,9.39,9.29,9.35,2208300,8.113593
2015-09-15,9.41,9.43,9.31,9.33,2141300,8.096237
2015-09-14,9.45,9.47,9.37,9.40,1318900,8.15698
2015-09-11,9.28,9.44,9.26,9.43,1380500,8.183014
2015-09-10,9.28,9.33,9.26,9.31,1502100,8.078882
2015-09-09,9.40,9.47,9.28,9.29,2336100,8.061526
2015-09-08,9.38,9.44,9.32,9.37,1502300,8.130947
2015-09-04,9.34,9.35,9.24,9.31,1693000,8.078882
2015-09-03,9.37,9.45,9.34,9.36,1365600,8.12227
2015-09-02,9.41,9.43,9.30,9.36,1686600,8.12227
2015-09-01,9.40,9.44,9.32,9.37,2421400,8.130947
2015-08-31,9.48,9.51,9.44,9.46,2130800,8.209046
2015-08-28,9.66,9.66,9.47,9.48,2878000,8.226401
2015-08-27,9.56,9.72,9.51,9.64,2395200,8.365244
2015-08-26,9.47,9.53,9.35,9.52,3481100,8.261113
2015-08-25,9.42,9.50,9.39,9.40,2085800,8.15698
2015-08-24,9.25,9.58,8.00,9.34,6358000,8.104915
2015-08-21,9.83,9.89,9.66,9.66,2124000,8.382599
2015-08-20,9.88,9.96,9.87,9.88,2031200,8.573507
2015-08-19,9.92,9.97,9.89,9.92,1769800,8.608218
2015-08-18,9.97,9.98,9.90,9.95,1441900,8.63425
2015-08-17,9.78,9.97,9.76,9.95,4338900,8.63425
2015-08-14,9.71,9.80,9.70,9.78,1587800,8.48673
2015-08-13,9.72,9.77,9.62,9.74,2255100,8.45202
2015-08-12,9.72,9.74,9.58,9.71,3567500,8.425987
2015-08-11,9.67,9.81,9.65,9.74,2381200,8.45202
2015-08-10,9.76,9.78,9.66,9.69,3781200,8.408632
2015-08-07,9.79,9.81,9.74,9.76,2085600,8.469376
2015-08-06,9.79,9.85,9.71,9.81,2880600,8.512764
2015-08-05,9.98,9.98,9.65,9.84,7346100,8.538797
2015-08-04,10.14,10.19,10.06,10.08,2335400,8.74706
2015-08-03,10.20,10.25,10.12,10.16,1378200,8.816481
2015-07-31,10.12,10.28,10.12,10.22,2311700,8.868547
2015-07-30,10.10,10.13,10.04,10.11,1070700,8.773092
2015-07-29,10.01,10.12,9.96,10.10,1128600,8.764415
2015-07-28,9.93,10.08,9.90,10.02,1593800,8.694994
2015-07-27,9.90,9.95,9.87,9.93,1997600,8.616896
2015-07-24,10.05,10.09,9.91,9.91,1499700,8.59954
2015-07-23,10.11,10.15,10.03,10.04,1559600,8.712349
2015-07-22,10.15,10.21,10.11,10.11,1339700,8.773092
2015-07-21,10.21,10.24,10.15,10.15,1941900,8.807803
2015-07-20,10.17,10.21,10.12,10.17,1321000,8.825159
2015-07-17,10.22,10.22,10.13,10.20,1229100,8.851191
2015-07-16,10.17,10.25,10.16,10.21,1466600,8.859869
2015-07-15,10.18,10.18,10.09,10.16,2313200,8.816481
2015-07-14,10.21,10.25,10.12,10.18,1922200,8.833837
2015-07-13,10.15,10.26,10.14,10.17,1701600,8.825159
2015-07-10,10.08,10.22,10.04,10.17,1808800,8.825159
2015-07-09,10.24,10.24,10.08,10.10,3532600,8.764415
2015-07-08,10.22,10.30,10.19,10.21,2659400,8.859869
2015-07-07,10.13,10.29,10.11,10.26,2872500,8.903258
2015-07-06,9.90,10.08,9.90,10.07,3739400,8.738382
2015-07-02,9.94,10.07,9.86,9.93,4670400,8.616896
2015-07-01,9.75,9.99,9.71,9.93,3948900,8.616896
2015-06-30,9.79,9.89,9.74,9.74,3621100,8.45202
2015-06-29,9.80,9.89,9.71,9.75,3882100,8.460698
2015-06-26,10.07,10.09,9.84,9.88,5691400,8.573507
2015-06-25,10.31,10.37,10.29,10.35,2945300,8.755738
2015-06-24,10.45,10.45,10.32,10.32,2159400,8.730358
2015-06-23,10.40,10.45,10.36,10.43,2301700,8.823415
2015-06-22,10.43,10.49,10.40,10.41,1626300,8.806495
2015-06-19,10.47,10.49,10.40,10.43,3565800,8.823415
2015-06-18,10.39,10.50,10.38,10.47,1752400,8.857253
2015-06-17,10.34,10.42,10.27,10.41,2322200,8.806495
2015-06-16,10.33,10.37,10.31,10.33,1436900,8.738818
2015-06-15,10.41,10.45,10.34,10.34,2241300,8.747278
2015-06-12,10.41,10.49,10.40,10.46,1628700,8.848794
2015-06-11,10.30,10.42,10.29,10.42,1806500,8.814955
2015-06-10,10.25,10.33,10.23,10.25,2159600,8.671141
2015-06-09,10.29,10.35,10.22,10.25,2941400,8.671141
2015-06-08,10.26,10.34,10.25,10.30,3798200,8.713439
2015-06-05,10.49,10.51,10.28,10.29,5400900,8.704979
2015-06-04,10.55,10.61,10.51,10.54,2982400,8.916471
2015-06-03,10.67,10.67,10.55,10.58,1564700,8.950309
2015-06-02,10.70,10.72,10.65,10.66,1891500,9.017986
2015-06-01,10.70,10.73,10.67,10.71,1797900,9.060285
2015-05-29,10.71,10.74,10.68,10.69,2012800,9.043365
2015-05-28,10.64,10.71,10.64,10.70,1337400,9.051825
2015-05-27,10.65,10.69,10.61,10.68,1680700,9.034906
2015-05-26,10.67,10.67,10.60,10.62,2146200,8.984148
2015-05-22,10.69,10.69,10.64,10.66,1302900,9.017986
2015-05-21,10.65,10.70,10.63,10.67,1807000,9.026446
2015-05-20,10.67,10.68,10.62,10.62,1154100,8.984148
2015-05-19,10.60,10.65,10.59,10.65,1285200,9.009527
2015-05-18,10.55,10.61,10.53,10.61,1121100,8.975688
2015-05-15,10.55,10.57,10.50,10.56,1436300,8.93339
2015-05-14,10.44,10.55,10.44,10.53,1535900,8.908011
2015-05-13,10.51,10.54,10.40,10.42,2073700,8.814955
2015-05-12,10.41,10.51,10.39,10.49,2773600,8.874172
2015-05-11,10.49,10.51,10.40,10.45,1735900,8.840334
2015-05-08,10.43,10.55,10.42,10.49,1920500,8.874172
2015-05-07,10.40,10.50,10.38,10.46,2668400,8.848794
2015-05-06,10.43,10.45,10.35,10.39,2522200,8.789576
2015-05-05,10.59,10.60,10.43,10.44,2980100,8.831874
2015-05-04,10.54,10.61,10.52,10.61,2322600,8.975688
2015-05-01,10.48,10.59,10.47,10.54,1841100,8.916471
2015-04-30,10.55,10.58,10.44,10.50,3198700,8.882632
2015-04-29,10.54,10.61,10.53,10.56,2848000,8.93339
2015-04-28,10.60,10.64,10.55,10.61,2091500,8.975688
2015-04-27,10.69,10.69,10.60,10.60,1938600,8.967229
2015-04-24,10.66,10.69,10.62,10.66,2249300,9.017986
2015-04-23,10.68,10.70,10.63,10.64,3323500,9.001068
2015-04-22,10.69,10.74,10.64,10.67,2285500,9.026446
2015-04-21,10.74,10.78,10.68,10.68,1758200,9.034906
2015-04-20,10.67,10.74,10.67,10.71,2328100,9.060285
2015-04-17,10.66,10.71,10.65,10.67,1254100,9.026446
2015-04-16,10.66,10.71,10.61,10.69,1851300,9.043365
2015-04-15,10.63,10.67,10.62,10.64,1396700,9.001068
2015-04-14,10.65,10.69,10.63,10.64,2212900,9.001068
2015-04-13,10.65,10.69,10.63,10.64,2650900,9.001068
2015-04-10,10.72,10.75,10.66,10.68,2525100,9.034906
2015-04-09,10.74,10.78,10.67,10.67,4122300,9.026446
2015-04-08,10.72,10.77,10.67,10.75,2104500,9.094123
2015-04-07,10.68,10.74,10.65,10.70,2624100,9.051825
2015-04-06,10.68,10.71,10.64,10.68,5112300,9.034906
2015-04-02,10.63,10.75,10.63,10.67,3830700,9.026446
2015-04-01,10.65,10.67,10.57,10.64,2501100,9.001068
2015-03-31,10.65,10.71,10.62,10.62,2509900,8.984148
2015-03-30,10.58,10.71,10.57,10.67,4306800,9.026446
2015-03-27,10.57,10.65,10.53,10.57,3842300,8.941849
2015-03-26,10.84,10.94,10.73,10.82,6169700,8.93339
2015-03-25,10.97,11.00,10.84,10.85,4179800,8.95816
2015-03-24,10.97,10.99,10.91,10.92,3557900,9.015954
2015-03-23,10.90,11.00,10.86,10.97,4788500,9.057236
2015-03-20,10.80,10.90,10.77,10.90,6915300,8.999441
2015-03-19,10.70,10.80,10.62,10.77,9304600,8.892109
2015-03-18,10.56,10.78,10.54,10.70,5340400,8.834314
2015-03-17,10.50,10.59,10.45,10.58,4430100,8.735237
2015-03-16,10.44,10.55,10.42,10.50,3419900,8.669186
2015-03-13,10.43,10.48,10.40,10.42,3667600,8.603136
2015-03-12,10.39,10.46,10.33,10.43,2587400,8.611392
2015-03-11,10.28,10.40,10.26,10.34,3617400,8.537085
2015-03-10,10.32,10.36,10.27,10.28,2843300,8.487546
