Date,Open,High,Low,Close,Volume,Adj Close
2015-03-09,10.29,10.39,10.28,10.34,2972700,8.537085
2015-03-06,10.42,10.43,10.25,10.27,3722700,8.47929
2015-03-05,10.41,10.49,10.39,10.45,3158000,8.627904
2015-03-04,10.38,10.43,10.35,10.41,3678800,8.594879
2015-03-03,10.43,10.47,10.37,10.38,2827100,8.57011
2015-03-02,10.46,10.50,10.40,10.43,2114400,8.611392
2015-02-27,10.39,10.45,10.39,10.44,1721700,8.619648
2015-02-26,10.42,10.45,10.36,10.40,1880500,8.586622
2015-02-25,10.36,10.48,10.34,10.44,2905300,8.619648
2015-02-24,10.36,10.40,10.33,10.38,2285900,8.57011
2015-02-23,10.39,10.44,10.36,10.39,1616100,8.578367
2015-02-20,10.33,10.40,10.29,10.39,2157200,8.578367
2015-02-19,10.36,10.40,10.30,10.33,2011300,8.528828
2015-02-18,10.29,10.39,10.25,10.36,3459500,8.553597
2015-02-17,10.24,10.31,10.24,10.28,3445900,8.487546
2015-02-13,10.30,10.30,10.25,10.27,1871100,8.47929
2015-02-12,10.15,10.30,10.15,10.30,2052500,8.504059
2015-02-11,10.13,10.20,10.13,10.15,2556700,8.380213
2015-02-10,10.17,10.18,10.12,10.13,3515500,8.363701
2015-02-09,10.15,10.22,10.14,10.17,1430300,8.396726
2015-02-06,10.20,10.22,10.11,10.16,2830300,8.38847
2015-02-05,10.24,10.30,10.18,10.25,3664900,8.462777
2015-02-04,10.35,10.36,10.26,10.29,2563600,8.495803
2015-02-03,10.27,10.38,10.25,10.36,2515700,8.553597
2015-02-02,10.28,10.33,10.20,10.30,4257100,8.504059
2015-01-30,10.34,10.35,10.27,10.32,1737700,8.520572
2015-01-29,10.32,10.37,10.24,10.35,1819600,8.545341
2015-01-28,10.38,10.38,10.30,10.33,1620100,8.528828
2015-01-27,10.35,10.39,10.31,10.34,1908200,8.537085
2015-01-26,10.21,10.39,10.18,10.37,2651500,8.561854
2015-01-23,10.28,10.29,10.20,10.23,1026900,8.446264
2015-01-22,10.18,10.28,10.14,10.28,2232400,8.487546
2015-01-21,10.08,10.16,10.06,10.14,2251700,8.371957
2015-01-20,10.27,10.28,10.06,10.10,2671100,8.338932
2015-01-16,10.18,10.28,10.15,10.25,2191100,8.462777
2015-01-15,10.10,10.20,10.07,10.15,2458600,8.380213
2015-01-14,10.05,10.11,10.00,10.10,2240300,8.338932
2015-01-13,10.17,10.21,10.02,10.10,2151400,8.338932
2015-01-12,10.12,10.18,10.06,10.18,2097400,8.404983
2015-01-09,10.23,10.23,10.10,10.12,2156100,8.355444
2015-01-08,10.24,10.26,10.15,10.23,1411900,8.446264
2015-01-07,10.20,10.25,10.14,10.24,2106300,8.454521
2015-01-06,10.18,10.22,10.12,10.19,5838100,8.413239
2015-01-05,10.19,10.23,10.11,10.11,3594600,8.347188
2015-01-02,10.06,10.20,10.00,10.20,2133900,8.421495
2014-12-31,10.15,10.23,10.00,10.02,1858500,8.272881
2014-12-30,10.12,10.18,10.09,10.16,1979800,8.38847
2014-12-29,10.08,10.27,10.08,10.13,2768600,8.363701
2014-12-26,10.05,10.11,10.01,10.09,2946500,8.330675
2014-12-24,10.37,10.38,10.24,10.28,2826100,8.272881
2014-12-23,10.45,10.47,10.35,10.36,4103700,8.337261
2014-12-22,10.42,10.46,10.32,10.46,2749100,8.417737
2014-12-19,10.25,10.42,10.19,10.41,3976600,8.377499
2014-12-18,10.18,10.25,10.10,10.23,2658100,8.232643
2014-12-17,9.98,10.17,9.97,10.15,4475400,8.168263
2014-12-16,10.07,10.19,9.98,9.98,2709800,8.031454
2014-12-15,10.24,10.26,10.08,10.10,2727300,8.128026
2014-12-12,10.26,10.32,10.21,10.21,2066100,8.216548
2014-12-11,10.18,10.31,10.16,10.27,1883900,8.264834
2014-12-10,10.35,10.36,10.16,10.19,2040300,8.200453
2014-12-09,10.13,10.36,10.09,10.35,2519800,8.329214
2014-12-08,10.36,10.39,10.16,10.20,2588800,8.208501
2014-12-05,10.42,10.44,10.29,10.36,1947300,8.337261
2014-12-04,10.47,10.48,10.41,10.45,1872700,8.409689
2014-12-03,10.43,10.49,10.41,10.46,2127700,8.417737
2014-12-02,10.39,10.44,10.34,10.41,1869400,8.377499
2014-12-01,10.49,10.49,10.38,10.40,2906100,8.369451
2014-11-28,10.50,10.53,10.47,10.51,1041500,8.457975
2014-11-26,10.45,10.50,10.42,10.50,1785400,8.449927
2014-11-25,10.42,10.48,10.40,10.46,1859300,8.417737
2014-11-24,10.35,10.44,10.35,10.42,3625500,8.385547
2014-11-21,10.40,10.40,10.33,10.36,1735300,8.337261
2014-11-20,10.32,10.38,10.29,10.35,2260200,8.329214
2014-11-19,10.30,10.35,10.28,10.32,1785400,8.305071
2014-11-18,10.33,10.35,10.27,10.32,1448000,8.305071
2014-11-17,10.25,10.30,10.23,10.28,1673600,8.272881
2014-11-14,10.29,10.35,10.25,10.29,2003800,8.280929
2014-11-13,10.25,10.35,10.23,10.31,2597500,8.297024
2014-11-12,10.18,10.25,10.14,10.25,1519000,8.248738
2014-11-11,10.17,10.21,10.13,10.17,972600,8.184358
2014-11-10,10.16,10.19,10.12,10.17,1428200,8.184358
2014-11-07,10.10,10.20,10.07,10.17,1972200,8.184358
2014-11-06,10.21,10.25,10.06,10.09,3248300,8.119978
2014-11-05,10.21,10.24,10.12,10.24,3583700,8.240691
2014-11-04,10.20,10.22,10.09,10.18,3337600,8.192406
2014-11-03,10.14,10.19,10.10,10.19,2753500,8.200453
2014-10-31,10.17,10.17,10.07,10.13,1750600,8.152168
2014-10-30,10.02,10.14,10.01,10.12,2715700,8.14412
2014-10-29,10.13,10.18,9.98,10.03,3015800,8.071692
2014-10-28,10.15,10.20,10.11,10.16,2510500,8.17631
2014-10-27,10.12,10.17,10.03,10.15,2156600,8.168263
2014-10-24,10.14,10.14,10.07,10.10,2423900,8.128026
2014-10-23,10.14,10.17,10.10,10.11,1588400,8.136072
2014-10-22,10.16,10.20,10.11,10.11,2069200,8.136072
2014-10-21,10.09,10.16,10.02,10.13,2447700,8.152168
2014-10-20,9.92,10.05,9.89,10.02,2307400,8.063645
2014-10-17,9.92,10.00,9.89,9.93,2460700,7.991217
2014-10-16,9.77,9.93,9.71,9.91,3058600,7.975122
2014-10-15,9.78,9.87,9.68,9.83,4421700,7.910741
2014-10-14,9.87,9.96,9.78,9.78,4578300,7.870503
2014-10-13,9.80,9.97,9.80,9.83,2497600,7.910741
2014-10-10,9.88,9.95,9.80,9.81,2428600,7.894647
2014-10-09,9.90,9.99,9.84,9.87,3926800,7.942931
2014-10-08,9.73,9.90,9.71,9.89,3798900,7.959027
2014-10-07,9.68,9.75,9.66,9.74,3380200,7.838313
2014-10-06,9.69,9.72,9.66,9.68,3325000,7.790028
2014-10-03,9.73,9.74,9.62,9.70,6490400,7.806123
2014-10-02,9.71,9.84,9.63,9.71,8628400,7.814171
2014-10-01,9.60,9.83,9.60,9.83,5396300,7.910741
2014-09-30,9.85,9.88,9.61,9.67,6448800,7.781981
2014-09-29,9.90,9.95,9.82,9.83,3117900,7.910741
2014-09-26,9.92,9.94,9.77,9.93,4927600,7.991217
2014-09-25,10.16,10.21,10.11,10.12,2738400,7.934884
2014-09-24,10.19,10.23,10.15,10.15,3649500,7.958406
2014-09-23,10.22,10.24,10.17,10.18,2719700,7.981929
2014-09-22,10.26,10.28,10.20,10.21,2337100,8.005451
2014-09-19,10.26,10.30,10.21,10.27,3804600,8.052496
2014-09-18,10.27,10.30,10.16,10.23,3227100,8.021132
2014-09-17,10.34,10.37,10.24,10.25,2401700,8.036814
2014-09-16,10.29,10.32,10.18,10.30,2848400,8.076018
2014-09-15,10.38,10.39,10.26,10.28,2384000,8.060336
2014-09-12,10.57,10.58,10.37,10.37,3396900,8.130904
2014-09-11,10.52,10.60,10.50,10.60,1480500,8.311242
2014-09-10,10.56,10.57,10.49,10.52,1358000,8.248516
2014-09-09,10.62,10.65,10.57,10.58,1115600,8.29556
2014-09-08,10.64,10.65,10.58,10.62,1164200,8.326923
2014-09-05,10.58,10.64,10.52,10.63,1532200,8.334764
2014-09-04,10.53,10.59,10.47,10.55,1598600,8.272038
2014-09-03,10.55,10.58,10.49,10.53,2394900,8.256356
2014-09-02,10.74,10.74,10.46,10.51,3787000,8.240675
2014-08-29,10.66,10.72,10.60,10.72,1668900,8.405332
2014-08-28,10.60,10.65,10.57,10.64,1182900,8.342605
2014-08-27,10.60,10.65,10.55,10.62,1283800,8.326923
2014-08-26,10.61,10.63,10.55,10.59,1654300,8.303401
2014-08-25,10.53,10.61,10.51,10.59,2062500,8.303401
2014-08-22,10.55,10.58,10.50,10.51,923400,8.240675
2014-08-21,10.51,10.58,10.50,10.54,1404500,8.264197
2014-08-20,10.46,10.51,10.44,10.50,4194400,8.232834
2014-08-19,10.55,10.56,10.46,10.46,2151400,8.201471
2014-08-18,10.52,10.57,10.50,10.53,2083300,8.256356
2014-08-15,10.43,10.58,10.43,10.53,2275100,8.256356
2014-08-14,10.44,10.46,10.42,10.45,1530900,8.19363
2014-08-13,10.45,10.45,10.38,10.43,1649700,8.177949
2014-08-12,10.47,10.47,10.41,10.43,1920300,8.177949
2014-08-11,10.36,10.47,10.35,10.46,2388700,8.201471
2014-08-08,10.37,10.41,10.33,10.37,2199300,8.130904
2014-08-07,10.36,10.47,10.30,10.36,3701100,8.123063
2014-08-06,10.14,10.29,10.11,10.29,2654300,8.068177
2014-08-05,10.22,10.28,10.11,10.13,3660800,7.942725
2014-08-04,10.25,10.32,10.23,10.23,1662800,8.021132
2014-08-01,10.24,10.37,10.23,10.28,2121300,8.060336
2014-07-31,10.32,10.33,10.20,10.23,2352900,8.021132
2014-07-30,10.39,10.43,10.30,10.35,2258800,8.115222
2014-07-29,10.46,10.46,10.38,10.40,1580300,8.154426
2014-07-28,10.40,10.45,10.39,10.43,2173500,8.177949
2014-07-25,10.41,10.42,10.35,10.39,2242200,8.146586
2014-07-24,10.46,10.50,10.39,10.40,1461400,8.154426
2014-07-23,10.50,10.52,10.44,10.47,1695400,8.209312
2014-07-22,10.52,10.55,10.43,10.48,2188100,8.217152
2014-07-21,10.50,10.53,10.47,10.48,1278400,8.217152
2014-07-18,10.50,10.55,10.46,10.51,1709700,8.240675
2014-07-17,10.49,10.51,10.45,10.48,1593400,8.217152
2014-07-16,10.43,10.49,10.42,10.49,2452300,8.224993
2014-07-15,10.39,10.44,10.33,10.43,4489100,8.177949
2014-07-14,10.39,10.43,10.39,10.39,2972600,8.146586
2014-07-11,10.41,10.44,10.37,10.39,1481300,8.146586
2014-07-10,10.32,10.44,10.32,10.41,4357000,8.162267
2014-07-09,10.35,10.36,10.27,10.33,2206300,8.09954
2014-07-08,10.27,10.36,10.26,10.36,2837600,8.123063
2014-07-07,10.23,10.29,10.22,10.28,2366700,8.060336
2014-07-03,10.30,10.33,10.22,10.23,2828200,8.021132
2014-07-02,10.38,10.38,10.27,10.36,4055200,8.123063
2014-07-01,10.51,10.52,10.33,10.39,4583900,8.146586
2014-06-30,10.52,10.58,10.45,10.48,4548500,8.217152
2014-06-27,10.71,10.79,10.66,10.77,7529600,8.240675
2014-06-26,10.50,10.70,10.45,10.68,7046900,8.171811
2014-06-25,10.56,10.56,10.47,10.50,1986400,8.034084
2014-06-24,10.54,10.58,10.51,10.54,2695400,8.06469
2014-06-23,10.47,10.62,10.46,10.50,4414800,8.034084
2014-06-20,10.55,10.56,10.44,10.44,3993400,7.988175
2014-06-19,10.53,10.55,10.49,10.54,1683400,8.06469
2014-06-18,10.55,10.59,10.49,10.53,2600600,8.057038
2014-06-17,10.58,10.61,10.49,10.53,2189300,8.057038
2014-06-16,10.58,10.62,10.57,10.59,1979100,8.102948
2014-06-13,10.50,10.64,10.45,10.58,3427200,8.095296
2014-06-12,10.50,10.53,10.45,10.51,1456500,8.041736
2014-06-11,10.58,10.59,10.45,10.50,2224200,8.034084
2014-06-10,10.60,10.63,10.56,10.58,1882200,8.095296
2014-06-09,10.57,10.68,10.56,10.60,4294100,8.110599
2014-06-06,10.51,10.57,10.49,10.57,2261000,8.087644
2014-06-05,10.39,10.48,10.38,10.48,2231500,8.018781
2014-06-04,10.28,10.43,10.26,10.41,3645500,7.96522
2014-06-03,10.41,10.42,10.25,10.28,4813300,7.86575
2014-06-02,10.54,10.54,10.38,10.41,2880700,7.96522
2014-05-30,10.35,10.55,10.30,10.53,6383700,8.057038
2014-05-29,10.48,10.50,10.36,10.36,4258800,7.926962
2014-05-28,10.58,10.59,10.41,10.44,4141200,7.988175
2014-05-27,10.55,10.60,10.53,10.55,2476900,8.072342
2014-05-23,10.43,10.53,10.43,10.50,2148700,8.034084
2014-05-22,10.37,10.45,10.36,10.41,2595400,7.96522
2014-05-21,10.32,10.40,10.31,10.36,3217800,7.926962
2014-05-20,10.37,10.37,10.24,10.31,3821900,7.888706
2014-05-19,10.28,10.38,10.21,10.38,3429000,7.942266
2014-05-16,10.24,10.31,10.20,10.25,3974200,7.842796
2014-05-15,10.20,10.24,10.16,10.24,2275600,7.835144
2014-05-14,10.20,10.23,10.17,10.21,2918500,7.81219
2014-05-13,10.23,10.26,10.18,10.20,3607300,7.804538
2014-05-12,10.28,10.32,10.15,10.23,4073000,7.827493
2014-05-09,10.23,10.30,10.22,10.29,3366000,7.873402
2014-05-08,10.36,10.42,10.22,10.27,6234200,7.8581
2014-05-07,10.34,10.51,10.30,10.49,6206600,8.026432
2014-05-06,10.35,10.36,10.30,10.32,1758200,7.896356
2014-05-05,10.34,10.37,10.30,10.36,1162000,7.926962
2014-05-02,10.37,10.38,10.30,10.33,2711900,7.904008
2014-05-01,10.39,10.45,10.33,10.38,2473000,7.942266
2014-04-30,10.19,10.38,10.19,10.38,3761400,7.942266
2014-04-29,10.30,10.30,10.18,10.21,1676900,7.81219
2014-04-28,10.22,10.30,10.20,10.28,2209100,7.86575
2014-04-25,10.23,10.26,10.18,10.19,4053900,7.796887
2014-04-24,10.30,10.30,10.13,10.21,4905900,7.81219
2014-04-23,10.29,10.31,10.23,10.28,2210900,7.86575
2014-04-22,10.23,10.26,10.18,10.26,8116600,7.850448
2014-04-21,10.22,10.24,10.15,10.21,6198800,7.81219
2014-04-17,10.20,10.20,10.06,10.16,6346200,7.773932
2014-04-16,10.26,10.26,10.13,10.16,6519700,7.773932
2014-04-15,10.36,10.42,10.19,10.21,9742100,7.81219
2014-04-14,10.35,10.42,10.26,10.34,1953700,7.91166
2014-04-11,10.37,10.45,10.31,10.33,2444500,7.904008
2014-04-10,10.41,10.52,10.34,10.37,3434700,7.934614
2014-04-09,10.38,10.45,10.31,10.41,2761300,7.96522
2014-04-08,10.35,10.45,10.35,10.38,4628500,7.942266
2014-04-07,10.28,10.43,10.21,10.36,2972800,7.926962
2014-04-04,10.30,10.40,10.28,10.28,2627700,7.86575
2014-04-03,10.31,10.33,10.21,10.29,2290600,7.873402
2014-04-02,10.28,10.34,10.24,10.31,1612000,7.888706
2014-04-01,10.26,10.39,10.15,10.30,2973300,7.881054
2014-03-31,10.22,10.27,10.15,10.25,1658000,7.842796
2014-03-28,10.10,10.22,10.10,10.20,2389800,7.804538
2014-03-27,10.06,10.15,10.01,10.10,2908700,7.728024
2014-03-26,10.41,10.44,10.29,10.31,3864700,7.689766
2014-03-25,10.42,10.47,10.36,10.39,3679600,7.749435
2014-03-24,10.49,10.52,10.36,10.39,2585500,7.749435
2014-03-21,10.45,10.61,10.42,10.51,5308900,7.838937
2014-03-20,10.36,10.45,10.26,10.43,2668300,7.779269
2014-03-19,10.60,10.62,10.35,10.37,3315700,7.734517
2014-03-18,10.66,10.69,10.57,10.58,3684100,7.891147
2014-03-17,10.61,10.65,10.57,10.63,2138500,7.92844
2014-03-14,10.59,10.70,10.56,10.57,2596800,7.883688
2014-03-13,10.54,10.67,10.53,10.59,3138300,7.898606
2014-03-12,10.39,10.53,10.35,10.52,3028200,7.846396
2014-03-11,10.44,10.46,10.35,10.40,1944700,7.756893
2014-03-10,10.36,10.44,10.34,10.39,2495400,7.749435
2014-03-07,10.48,10.49,10.22,10.31,9624900,7.689766
2014-03-06,10.50,10.57,10.47,10.48,2121100,7.816561
2014-03-05,10.47,10.55,10.42,10.50,4225400,7.831478
2014-03-04,10.52,10.54,10.40,10.46,5179300,7.801644
2014-03-03,10.38,10.55,10.33,10.46,4375600,7.801644
2014-02-28,10.35,10.39,10.23,10.38,4532500,7.741976
2014-02-27,10.30,10.34,10.18,10.33,6364600,7.704683
2014-02-26,10.22,10.33,10.20,10.29,5183400,7.674849
2014-02-25,10.22,10.26,10.15,10.20,4093400,7.607722
2014-02-24,10.33,10.36,10.15,10.20,6857600,7.607722
2014-02-21,10.08,10.11,10.00,10.07,7351700,7.510761
2014-02-20,9.98,10.04,9.95,10.00,3213200,7.458551
2014-02-19,10.13,10.19,9.96,9.99,4543000,7.451092
2014-02-18,10.01,10.25,9.99,10.10,5771700,7.533137
2014-02-14,10.05,10.14,10.01,10.01,2183300,7.46601
2014-02-13,9.96,10.08,9.95,10.03,2419300,7.480926
2014-02-12,10.07,10.14,9.95,9.98,3513100,7.443633
2014-02-11,10.10,10.13,10.03,10.08,4305900,7.518219
2014-02-10,9.91,10.10,9.90,10.10,6930400,7.533137
2014-02-07,9.88,9.99,9.79,9.89,5020800,7.376507
2014-02-06,9.85,9.93,9.73,9.82,5189100,7.324297
2014-02-05,9.72,9.79,9.64,9.79,3915700,7.301921
2014-02-04,9.79,9.81,9.71,9.74,3202600,7.264628
2014-02-03,9.85,9.88,9.73,9.77,2764600,7.287005
2014-01-31,9.81,9.88,9.81,9.83,3319100,7.331756
2014-01-30,9.84,9.88,9.78,9.83,2747800,7.331756
2014-01-29,9.80,9.82,9.73,9.81,2023000,7.316839
2014-01-28,9.78,9.87,9.76,9.81,2504200,7.316839
2014-01-27,9.73,9.82,9.65,9.76,2453500,7.279546
2014-01-24,9.98,9.98,9.66,9.71,7630800,7.242253
2014-01-23,9.91,9.99,9.89,9.96,4856100,7.428717
2014-01-22,9.87,9.90,9.80,9.90,2192600,7.383965
2014-01-21,9.81,9.90,9.79,9.86,3081800,7.354131
2014-01-17,9.78,9.82,9.73,9.81,2495200,7.316839
2014-01-16,9.84,9.86,9.74,9.80,3142900,7.30938
2014-01-15,9.85,9.88,9.81,9.85,3355600,7.346673
2014-01-14,9.87,9.90,9.82,9.86,2737700,7.354131
2014-01-13,9.72,9.92,9.66,9.89,5232600,7.376507
2014-01-10,9.66,9.75,9.57,9.75,5626800,7.272087
2014-01-09,9.62,9.63,9.50,9.58,2702100,7.145292
2014-01-08,9.57,9.61,9.52,9.59,3398300,7.15275
2014-01-07,9.55,9.61,9.53,9.58,5547900,7.145292
2014-01-06,9.60,9.63,9.54,9.57,4330800,7.137833
2014-01-03,9.51,9.70,9.51,9.59,5577400,7.15275
2014-01-02,9.33,9.52,9.28,9.46,5158400,7.055789
2013-12-31,9.26,9.38,9.24,9.28,3491300,6.921535
2013-12-30,9.15,9.23,9.14,9.22,3758600,6.876784
2013-12-27,9.25,9.29,9.13,9.17,2523200,6.839491
2013-12-26,9.25,9.33,9.23,9.27,4137200,6.914077
2013-12-24,9.20,9.30,9.20,9.24,3032500,6.891701
2013-12-23,9.55,9.68,9.52,9.53,4849100,6.914077
2013-12-20,9.49,9.61,9.43,9.50,8259400,6.892312
2013-12-19,9.45,9.70,9.40,9.45,8827000,6.856036
2013-12-18,9.19,9.36,9.12,9.31,3947800,6.754466
2013-12-17,9.00,9.24,9.00,9.19,3191600,6.667404
2013-12-16,9.08,9.11,8.99,9.00,3998600,6.529558
2013-12-13,9.11,9.16,9.05,9.11,2019300,6.609364
2013-12-12,9.14,9.15,9.08,9.11,2466400,6.609364
2013-12-11,9.27,9.27,9.11,9.13,2746300,6.623874
2013-12-10,9.20,9.33,9.18,9.28,3577800,6.7327
2013-12-09,8.96,9.23,8.96,9.20,7103800,6.67466
2013-12-06,9.00,9.04,8.94,8.99,3881300,6.522303
2013-12-05,9.03,9.10,8.98,9.00,4931600,6.529558
2013-12-04,9.04,9.12,8.96,9.06,5362000,6.573089
2013-12-03,9.10,9.13,9.07,9.09,3279700,6.594854
2013-12-02,9.24,9.24,9.07,9.13,4566700,6.623874
2013-11-29,9.30,9.33,9.25,9.25,1662000,6.710935
2013-11-27,9.15,9.30,9.09,9.29,3683900,6.739955
2013-11-26,9.22,9.22,9.06,9.14,3377700,6.63113
2013-11-25,9.16,9.25,9.11,9.25,3088700,6.710935
2013-11-22,9.25,9.26,9.14,9.17,3086300,6.652895
2013-11-21,9.16,9.30,9.14,9.24,3694100,6.70368
2013-11-20,9.18,9.30,9.15,9.19,2592500,6.667404
2013-11-19,9.32,9.32,9.13,9.16,4328900,6.645639
2013-11-18,9.45,9.47,9.27,9.30,3016000,6.74721
2013-11-15,9.53,9.58,9.43,9.44,2000400,6.848781
2013-11-14,9.44,9.58,9.40,9.53,2716900,6.914077
2013-11-13,9.21,9.38,9.19,9.38,2944800,6.805251
2013-11-12,9.28,9.35,9.20,9.23,3020500,6.696425
2013-11-11,9.35,9.35,9.24,9.33,3703500,6.768975
2013-11-08,9.55,9.56,9.32,9.38,5552400,6.805251
2013-11-07,9.58,9.65,9.49,9.64,5505300,6.993883
2013-11-06,9.18,9.61,9.18,9.47,9298700,6.870547
2013-11-05,9.29,9.30,9.18,9.21,3568300,6.681915
2013-11-04,9.37,9.40,9.15,9.31,4642800,6.754466
2013-11-01,9.33,9.37,9.19,9.32,2738200,6.76172
2013-10-31,9.41,9.44,9.27,9.33,4647200,6.768975
2013-10-30,9.47,9.51,9.39,9.40,3548300,6.819761
2013-10-29,9.66,9.66,9.40,9.49,7321300,6.885056
2013-10-28,9.73,9.74,9.64,9.70,2760500,7.037413
2013-10-25,9.76,9.79,9.66,9.71,3495500,7.044668
2013-10-24,9.80,9.81,9.74,9.78,2760700,7.095453
2013-10-23,9.79,9.89,9.72,9.79,5164100,7.102708
2013-10-22,9.73,9.80,9.70,9.74,6193500,7.066433
2013-10-21,9.60,9.65,9.57,9.63,3261800,6.986628
2013-10-18,9.62,9.66,9.53,9.60,6492100,6.964863
2013-10-17,9.44,9.64,9.44,9.59,5391100,6.957607
2013-10-16,9.38,9.48,9.29,9.42,8072700,6.834271
2013-10-15,9.42,9.44,9.33,9.33,3180400,6.768975
2013-10-14,9.47,9.53,9.41,9.42,2839500,6.834271
2013-10-11,9.50,9.53,9.44,9.50,1766100,6.892312
2013-10-10,9.45,9.55,9.45,9.48,2968000,6.877801
2013-10-09,9.46,9.52,9.34,9.39,4913100,6.812506
2013-10-08,9.58,9.62,9.45,9.47,3535400,6.870547
2013-10-07,9.52,9.65,9.52,9.61,2722200,6.972117
2013-10-04,9.62,9.63,9.55,9.60,3249700,6.964863
2013-10-03,9.75,9.80,9.57,9.65,5861900,7.001137
2013-10-02,9.75,9.81,9.72,9.79,5590100,7.102708
2013-10-01,9.68,9.81,9.62,9.81,3861700,7.117219
2013-09-30,9.75,9.80,9.65,9.71,7820300,7.044668
2013-09-27,9.75,9.82,9.72,9.79,7168700,7.102708
2013-09-26,9.70,9.83,9.67,9.74,7310500,7.066433
2013-09-25,9.54,9.73,9.54,9.65,5398400,7.001137
2013-09-24,9.61,9.66,9.53,9.54,5147200,6.921332
2013-09-23,9.90,10.07,9.87,9.88,4052200,6.964862
2013-09-20,10.03,10.06,9.85,9.89,7835500,6.971912
2013-09-19,10.22,10.23,9.95,10.06,5267000,7.091753
2013-09-18,9.76,10.21,9.74,10.20,8419900,7.190445
2013-09-17,9.80,9.88,9.75,9.78,3003900,6.894367
2013-09-16,9.89,9.90,9.76,9.80,4700100,6.908467
2013-09-13,9.62,9.74,9.61,9.66,2305800,6.809774
2013-09-12,9.72,9.78,9.62,9.62,3276300,6.781576
2013-09-11,9.59,9.73,9.55,9.72,4907800,6.852071
2013-09-10,9.72,9.72,9.51,9.57,3852000,6.746329
2013-09-09,9.73,9.75,9.61,9.72,3414800,6.852071
2013-09-06,9.68,9.75,9.63,9.69,2936600,6.830922
2013-09-05,9.55,9.63,9.47,9.60,4818200,6.767478
2013-09-04,9.41,9.69,9.40,9.59,7278900,6.760428
2013-09-03,9.51,9.52,9.30,9.43,4692900,6.647637
2013-08-30,9.52,9.60,9.50,9.51,3900900,6.704032
2013-08-29,9.41,9.63,9.39,9.56,3970700,6.73928
2013-08-28,9.49,9.52,9.39,9.40,4579300,6.626488
2013-08-27,9.52,9.63,9.49,9.50,7688300,6.696983
2013-08-26,9.68,9.71,9.54,9.59,3621500,6.760428
2013-08-23,9.55,9.70,9.52,9.66,4115900,6.809774
2013-08-22,9.40,9.58,9.36,9.49,3858200,6.689933
2013-08-21,9.46,9.48,9.30,9.33,8941900,6.577142
2013-08-20,9.06,9.47,9.06,9.43,7557300,6.647637
2013-08-19,9.26,9.29,8.95,9.06,9925300,6.386807
2013-08-16,9.46,9.46,9.25,9.25,7147300,6.520746
2013-08-15,9.50,9.55,9.30,9.47,5744300,6.675835
2013-08-14,9.63,9.67,9.53,9.62,4188400,6.781576
