Date,Open,High,Low,Close,Volume,Adj Close
2013-08-13,9.76,9.81,9.65,9.66,4537500,6.809774
2013-08-12,9.82,9.95,9.80,9.81,3370300,6.915516
2013-08-09,9.81,9.91,9.80,9.83,2934400,6.929615
2013-08-08,9.65,9.88,9.64,9.85,4395200,6.943714
2013-08-07,9.81,9.82,9.58,9.67,8781400,6.816824
2013-08-06,9.86,10.04,9.80,10.02,6358300,7.063555
2013-08-05,9.94,9.97,9.85,9.91,4051300,6.98601
2013-08-02,9.99,10.05,9.93,10.01,2552700,7.056505
2013-08-01,10.08,10.12,9.93,9.97,3283200,7.028307
2013-07-31,10.19,10.24,9.88,10.03,6378200,7.070604
2013-07-30,10.13,10.33,10.10,10.25,3409600,7.225692
2013-07-29,10.05,10.18,10.05,10.06,2774300,7.091753
2013-07-26,9.92,10.10,9.91,10.09,2548500,7.112901
2013-07-25,9.94,10.03,9.88,9.97,3705500,7.028307
2013-07-24,10.05,10.07,9.77,9.98,9359400,7.035356
2013-07-23,10.10,10.24,10.02,10.12,5268800,7.134049
2013-07-22,10.05,10.13,10.01,10.06,5113500,7.091753
2013-07-19,10.11,10.15,10.06,10.12,2358500,7.134049
2013-07-18,10.20,10.24,10.10,10.12,4132100,7.134049
2013-07-17,10.13,10.25,10.09,10.17,4442100,7.169296
2013-07-16,10.19,10.23,10.03,10.12,4664900,7.134049
2013-07-15,10.15,10.22,10.11,10.17,2486100,7.169296
2013-07-12,10.14,10.20,10.05,10.15,2887900,7.155197
2013-07-11,9.90,10.20,9.90,10.11,6922200,7.126999
2013-07-10,9.92,9.99,9.73,9.78,4187400,6.894367
2013-07-09,9.94,10.07,9.87,9.89,6948700,6.971912
2013-07-08,9.61,10.07,9.52,9.97,8051300,7.028307
2013-07-05,10.18,10.18,9.50,9.86,11845100,6.950763
2013-07-03,10.20,10.25,10.02,10.22,3832300,7.204544
2013-07-02,10.33,10.44,10.24,10.27,4428900,7.239791
2013-07-01,10.30,10.45,10.28,10.32,4376100,7.275038
2013-06-28,10.48,10.49,10.23,10.25,31902700,7.225692
2013-06-27,10.26,10.62,10.26,10.51,7930100,7.408978
2013-06-26,10.13,10.31,10.10,10.26,10300800,7.232742
2013-06-25,10.37,10.48,10.24,10.33,12012300,7.063555
2013-06-24,10.67,10.67,10.10,10.35,17115400,7.077231
2013-06-21,10.66,10.83,10.53,10.83,12748800,7.40545
2013-06-20,10.68,10.70,10.50,10.59,10003600,7.24134
2013-06-19,11.16,11.21,10.68,10.77,8305400,7.364423
2013-06-18,10.75,11.15,10.58,11.13,8017100,7.610587
2013-06-17,11.11,11.20,10.71,10.76,6249800,7.357585
2013-06-14,10.96,11.19,10.91,11.05,7067800,7.555884
2013-06-13,10.38,11.01,10.33,10.92,6939400,7.466991
2013-06-12,10.70,10.70,10.36,10.53,10251500,7.200313
2013-06-11,10.82,10.85,10.63,10.69,7968000,7.309719
2013-06-10,10.97,11.01,10.84,10.91,4562700,7.460153
2013-06-07,11.06,11.10,10.83,10.98,5619300,7.508018
2013-06-06,10.97,11.12,10.85,11.01,11228500,7.528532
2013-06-05,11.13,11.25,10.96,11.00,5743300,7.521694
2013-06-04,10.75,11.27,10.75,11.17,10003200,7.637939
2013-06-03,11.01,11.09,10.70,10.79,8554800,7.378098
2013-05-31,11.20,11.32,11.02,11.03,5379000,7.542208
2013-05-30,11.29,11.37,11.12,11.19,4186000,7.651614
2013-05-29,10.95,11.30,10.81,11.23,11986400,7.678966
2013-05-28,11.54,11.65,10.91,11.16,11829700,7.631101
2013-05-24,11.64,11.64,11.37,11.49,4370400,7.856751
2013-05-23,11.49,11.66,10.91,11.61,8140400,7.938806
2013-05-22,11.66,11.94,11.59,11.63,11944600,7.952482
2013-05-21,11.67,11.70,11.45,11.56,6928700,7.904617
2013-05-20,11.88,11.95,11.65,11.68,3901800,7.986672
2013-05-17,11.89,11.99,11.83,11.92,3162900,8.150781
2013-05-16,11.76,11.93,11.67,11.85,3093600,8.102916
2013-05-15,11.86,11.86,11.55,11.76,6183700,8.041375
2013-05-14,11.83,11.97,11.75,11.89,4315100,8.130268
2013-05-13,12.13,12.13,11.81,11.87,5252000,8.116592
2013-05-10,12.19,12.25,11.95,12.10,4328400,8.273864
2013-05-09,12.29,12.31,12.17,12.20,5312100,8.342243
2013-05-08,11.92,12.39,11.92,12.34,12899800,8.437973
2013-05-07,11.57,11.64,11.47,11.59,4059700,7.925131
2013-05-06,11.59,11.64,11.44,11.53,7939600,7.884103
2013-05-03,11.77,11.82,11.51,11.55,9552600,7.897779
2013-05-02,11.81,11.97,11.79,11.94,2482000,8.164457
2013-05-01,11.99,12.00,11.78,11.78,4570600,8.055051
2013-04-30,11.95,12.02,11.90,11.98,3057400,8.191809
2013-04-29,11.81,12.02,11.76,11.93,4352300,8.15762
2013-04-26,11.68,11.80,11.61,11.80,5098600,8.068727
2013-04-25,11.83,11.89,11.66,11.68,7501700,7.986672
2013-04-24,11.82,11.85,11.72,11.76,3609000,8.041375
2013-04-23,11.83,11.88,11.68,11.73,4886000,8.020861
2013-04-22,11.68,11.87,11.57,11.80,3555800,8.068727
2013-04-19,11.58,11.73,11.49,11.69,4194000,7.993509
2013-04-18,11.59,11.69,11.46,11.58,5235100,7.918293
2013-04-17,11.85,11.86,11.51,11.59,7017400,7.925131
2013-04-16,11.70,11.97,11.70,11.94,7650100,8.164457
2013-04-15,11.99,12.00,11.61,11.63,6372400,7.952482
2013-04-12,12.09,12.12,11.95,12.03,3678800,8.225998
2013-04-11,12.09,12.23,12.05,12.14,6478300,8.301216
2013-04-10,12.02,12.13,11.95,12.04,12304800,8.232836
2013-04-09,12.15,12.16,11.90,11.95,6195400,8.171295
2013-04-08,12.17,12.22,12.10,12.12,4441100,8.287539
2013-04-05,11.76,12.15,11.62,12.13,6428600,8.294377
2013-04-04,11.99,12.03,11.86,12.01,9126400,8.212323
2013-04-03,12.30,12.38,11.56,12.02,12729200,8.219161
2013-04-02,12.58,12.60,12.36,12.38,7261600,8.465325
2013-04-01,12.64,12.64,12.35,12.45,8540900,8.51319
2013-03-28,12.60,12.77,12.47,12.61,20307500,8.622597
2013-03-27,13.940004,13.940004,13.799998,13.88,8500800,8.618255
2013-03-26,13.740004,13.950003,13.740004,13.950003,9740300,8.661721
2013-03-25,13.850003,13.970001,13.689999,13.740004,8077800,8.53133
2013-03-22,13.740004,13.860003,13.709997,13.809997,6272500,8.574789
2013-03-21,13.630005,13.840004,13.599998,13.699998,7708400,8.50649
2013-03-20,13.540004,13.670001,13.460002,13.640004,10030000,8.469238
2013-03-19,13.670001,13.789999,13.460002,13.48,57631300,8.36989
2013-03-18,13.78,14.019996,13.650003,13.870001,9258000,8.612047
2013-03-15,13.650003,13.989999,13.650003,13.840004,14542800,8.593421
2013-03-14,13.550003,13.689999,13.530005,13.650003,5800100,8.475447
2013-03-13,13.419996,13.550003,13.299997,13.540004,4510300,8.407148
2013-03-12,13.299997,13.450003,13.250002,13.419996,5607900,8.332633
2013-03-11,13.160001,13.250002,13.119995,13.250002,4761300,8.227082
2013-03-08,13.079999,13.109996,12.999997,13.099996,3642200,8.133942
2013-03-07,12.999997,13.07,12.889997,12.999997,6521900,8.071851
2013-03-06,13.179999,13.199997,12.899997,12.999997,6901800,8.071851
2013-03-05,12.930004,13.150002,12.909996,13.119995,7040400,8.146359
2013-03-04,12.87,12.879999,12.77,12.87,5453200,7.991134
2013-03-01,12.779998,12.879999,12.760001,12.799997,4954800,7.947668
2013-02-28,12.530003,12.860001,12.520005,12.860001,9600800,7.984926
2013-02-27,12.340003,12.540002,12.309994,12.520005,6918800,7.773818
2013-02-26,12.369999,12.46,12.169998,12.279998,6392600,7.624795
2013-02-25,12.540002,12.640002,12.330003,12.340003,5063300,7.662053
2013-02-22,12.499996,12.599996,12.430003,12.499996,4680900,7.761394
2013-02-21,12.520005,12.550002,12.299996,12.430003,6050000,7.717935
2013-02-20,12.799997,12.840003,12.499996,12.499996,5031100,7.761394
2013-02-19,12.550002,12.779998,12.550002,12.779998,6381200,7.935251
2013-02-15,12.560001,12.630004,12.479998,12.489997,4677600,7.755186
2013-02-14,12.609995,12.660001,12.530003,12.540002,5312700,7.786235
2013-02-13,12.479998,12.630004,12.469999,12.599996,5804500,7.823486
2013-02-12,12.36,12.469999,12.320004,12.440002,5233800,7.724143
2013-02-11,12.350001,12.440002,12.299996,12.340003,7040100,7.662053
2013-02-08,12.299996,12.389997,12.199995,12.250001,6129300,7.60617
2013-02-07,12.420005,12.430003,12.020004,12.179998,9017800,7.562704
2013-02-06,12.469999,12.489997,12.399996,12.430003,5182600,7.717935
2013-02-05,12.499996,12.509995,12.409995,12.450002,4719000,7.730352
2013-02-04,12.509995,12.509995,12.389997,12.440002,6106100,7.724143
2013-02-01,12.440002,12.520005,12.420005,12.469999,6176300,7.742769
2013-01-31,12.499996,12.499996,12.399996,12.420005,5011200,7.711727
2013-01-30,12.479998,12.499996,12.430003,12.489997,4287700,7.755186
2013-01-29,12.469999,12.499996,12.430003,12.46,4349500,7.73656
2013-01-28,12.450002,12.479998,12.389997,12.479998,3448300,7.748977
2013-01-25,12.369999,12.46,12.350001,12.389997,4182000,7.693095
2013-01-24,12.420005,12.469999,12.26,12.340003,5080400,7.662053
2013-01-23,12.530003,12.550002,12.350001,12.389997,7135100,7.693095
2013-01-22,12.450002,12.540002,12.409995,12.499996,8044200,7.761394
2013-01-18,12.430003,12.450002,12.309994,12.369999,5861700,7.680677
2013-01-17,12.279998,12.420005,12.279998,12.369999,6757900,7.680677
2013-01-16,12.230003,12.330003,12.210005,12.26,3331800,7.612378
2013-01-15,12.130004,12.250001,12.099995,12.210005,4458200,7.581336
2013-01-14,12.199995,12.199995,12.079998,12.120004,3757800,7.525453
2013-01-11,12.020004,12.150001,11.999995,12.130004,3296700,7.531662
2013-01-10,11.979998,12.099995,11.920003,12.010005,4988300,7.457153
2013-01-09,11.889996,12.020004,11.820004,11.940002,7628900,7.413687
2013-01-08,11.699995,11.85,11.699995,11.840002,3484000,7.351596
2013-01-07,11.720004,11.779997,11.640001,11.669998,4360700,7.246039
2013-01-04,11.550001,11.740001,11.520003,11.720004,4977100,7.277088
2013-01-03,11.559999,11.599995,11.510005,11.510005,3620100,7.146697
2013-01-02,11.330002,11.540001,11.259999,11.540001,6750300,7.165322
2012-12-31,10.889995,11.130001,10.889995,11.079996,5620200,6.8797
2012-12-28,11.100005,11.110004,10.920002,10.949999,4208000,6.798983
2012-12-27,11.179997,11.179997,10.979996,11.120003,6662300,6.90454
2012-12-26,11.65,11.689996,11.599995,11.669998,9524000,6.90454
2012-12-24,11.610004,11.65,11.569998,11.610004,3607500,6.869044
2012-12-21,11.550001,11.610004,11.479996,11.589996,9350600,6.857207
2012-12-20,11.589996,11.610004,11.510005,11.589996,6228000,6.857207
2012-12-19,11.569998,11.65,11.540001,11.550001,10252800,6.833543
2012-12-18,11.710004,11.720004,11.459999,11.520003,11087500,6.815796
2012-12-17,11.500005,11.540001,11.369997,11.430002,4299100,6.762546
2012-12-14,11.520003,11.550001,11.389996,11.410005,4809100,6.750715
2012-12-13,11.699995,11.699995,11.459999,11.489996,5225400,6.798042
2012-12-12,11.959999,11.979998,11.589996,11.689996,8721800,6.916371
2012-12-11,12.020004,12.020004,11.769998,11.85,8098000,7.011038
2012-12-10,11.789996,11.969999,11.769998,11.85,7451100,7.011038
2012-12-07,11.679997,11.720004,11.610004,11.679997,3351000,6.910455
2012-12-06,11.559999,11.720004,11.559999,11.659999,3523600,6.898624
2012-12-05,11.689996,11.76,11.550001,11.589996,4579300,6.857207
2012-12-04,11.430002,11.789996,11.379996,11.689996,13947600,6.916371
2012-12-03,11.369997,11.479996,11.310004,11.45,4904300,6.774378
2012-11-30,11.279997,11.359999,11.25,11.320003,4804300,6.697466
2012-11-29,11.300005,11.35,11.220003,11.289996,3380800,6.679712
2012-11-28,11.210004,11.35,11.15,11.240001,3715100,6.650133
2012-11-27,11.25,11.310004,11.120003,11.210004,3967600,6.632385
2012-11-26,11.210004,11.289996,11.100005,11.200005,3527900,6.626469
2012-11-23,11.159998,11.210004,11.020002,11.210004,1591500,6.632385
2012-11-21,11.059998,11.15,10.979996,11.089995,3801700,6.561382
2012-11-20,11.15,11.179997,10.930002,11.059998,3574100,6.543634
2012-11-19,11.300005,11.300005,11.079996,11.120003,5611900,6.579136
2012-11-16,10.779996,11.040001,10.710003,11.010004,8008300,6.514055
2012-11-15,10.000004,10.720003,9.849998,10.659998,10458200,6.306975
2012-11-14,10.33,10.500004,9.969995,10.149998,16459500,6.005234
2012-11-13,10.779996,10.779996,10.249999,10.420002,17486000,6.164981
2012-11-12,11.010004,11.079996,10.810003,10.849999,3726800,6.419388
2012-11-09,10.900005,11.079996,10.84,10.979996,4174100,6.496301
2012-11-08,10.889995,11.130001,10.869997,10.959998,5350800,6.484469
2012-11-07,11.159998,11.369997,10.900005,10.910003,15184800,6.45489
2012-11-06,11.699995,11.710004,11.369997,11.420003,7917300,6.756631
2012-11-05,11.689996,11.720004,11.550001,11.659999,2808600,6.898624
2012-11-02,11.930003,11.940002,11.679997,11.679997,3490800,6.910455
2012-11-01,11.95,11.999995,11.86,11.910005,2864500,7.046539
2012-10-31,11.820004,11.930003,11.76,11.930003,3485200,7.058371
2012-10-26,11.999995,12.010005,11.699995,11.740001,4487700,6.945957
2012-10-25,11.989996,12.010005,11.830003,11.969999,3216300,7.082035
2012-10-24,11.789996,11.979998,11.769998,11.959999,5145600,7.076118
2012-10-23,11.820004,11.830003,11.669998,11.789996,2959900,6.975536
2012-10-22,11.940002,11.95,11.710004,11.86,3547000,7.016954
2012-10-19,11.730003,11.940002,11.710004,11.910005,6131500,7.046539
2012-10-18,11.799995,11.879997,11.75,11.76,4127200,6.957789
2012-10-17,11.879997,11.879997,11.710004,11.789996,3551600,6.975536
2012-10-16,11.440001,11.710004,11.279997,11.699995,5497600,6.922288
2012-10-15,11.599995,11.640001,10.769997,11.459999,17993200,6.780294
2012-10-12,11.86,11.899995,11.659999,11.659999,5150900,6.898624
2012-10-11,11.720004,11.940002,11.65,11.810004,6633200,6.987374
2012-10-10,12.069999,12.089996,11.689996,11.710004,11799200,6.928209
2012-10-09,12.16,12.199995,11.969999,12.030003,5083100,7.117536
2012-10-08,12.069999,12.16,12.020004,12.110005,2956900,7.164869
2012-10-05,12.030003,12.16,12.010005,12.069999,2719700,7.1412
2012-10-04,11.989996,12.089996,11.940002,11.999995,3941500,7.099782
2012-10-03,11.95,12.040002,11.879997,11.930003,4660900,7.058371
2012-10-02,11.830003,11.959999,11.799995,11.95,4347900,7.070203
2012-10-01,11.789996,11.830003,11.730003,11.769998,4831700,6.963705
2012-09-28,11.610004,11.769998,11.579997,11.75,5063200,6.951873
2012-09-27,11.630002,11.689996,11.559999,11.659999,5096000,6.898624
2012-09-26,11.599995,11.699995,11.550001,11.620004,3224300,6.874961
2012-09-25,11.730003,11.810004,11.610004,11.620004,5197400,6.874961
2012-09-24,11.659999,11.779997,11.659999,11.730003,3870000,6.940041
2012-09-21,11.699995,11.810004,11.669998,11.699995,7866200,6.922288
2012-09-20,11.489996,11.699995,11.430002,11.659999,9577300,6.898624
2012-09-19,11.86,11.95,11.779997,11.910005,9572000,6.833543
2012-09-18,11.85,11.869999,11.779997,11.820004,4510600,6.781904
2012-09-17,11.910005,11.959999,11.820004,11.840002,6238600,6.793378
2012-09-14,12.030003,12.079998,11.879997,11.899995,10865200,6.8278
2012-09-13,11.799995,12.050001,11.769998,11.959999,11121200,6.862229
2012-09-12,11.940002,11.969999,11.830003,11.899995,6496400,6.8278
2012-09-11,11.910005,11.969999,11.75,11.899995,5898400,6.8278
2012-09-10,11.779997,11.920003,11.740001,11.86,6491300,6.804852
2012-09-07,11.710004,11.75,11.679997,11.75,5125500,6.741738
2012-09-06,11.720004,11.740001,11.669998,11.679997,3536800,6.701573
2012-09-05,11.699995,11.75,11.65,11.679997,5643300,6.701573
2012-09-04,11.640001,11.679997,11.589996,11.659999,4748600,6.690099
2012-08-31,11.669998,11.689996,11.569998,11.589996,4038500,6.649934
2012-08-30,11.630002,11.669998,11.579997,11.599995,2902300,6.655671
2012-08-29,11.550001,11.699995,11.550001,11.65,3203200,6.684362
2012-08-28,11.520003,11.589996,11.510005,11.540001,2615200,6.621248
2012-08-27,11.479996,11.540001,11.430002,11.520003,2863000,6.609774
2012-08-24,11.400005,11.489996,11.369997,11.459999,2026500,6.575346
2012-08-23,11.389996,11.440001,11.35,11.379996,3210100,6.529443
2012-08-22,11.389996,11.389996,11.25,11.389996,2002000,6.535181
2012-08-21,11.400005,11.489996,11.34,11.369997,2684100,6.523706
2012-08-20,11.320003,11.489996,11.279997,11.420003,4353000,6.552398
2012-08-17,11.320003,11.320003,11.179997,11.310004,3132300,6.489284
2012-08-16,11.320003,11.34,11.15,11.289996,4661600,6.477804
2012-08-15,11.220003,11.310004,11.200005,11.279997,3087300,6.472067
2012-08-14,11.269997,11.279997,11.220003,11.240001,3189600,6.449119
2012-08-13,11.120003,11.300005,11.120003,11.220003,3466100,6.437645
2012-08-10,11.169997,11.169997,11.059998,11.15,1569200,6.397479
2012-08-09,11.069997,11.189995,11.010004,11.089995,2394800,6.363051
2012-08-08,11.100005,11.100005,10.959998,11.049999,3834800,6.340103
2012-08-07,11.240001,11.25,10.879996,11.049999,6947400,6.340103
2012-08-06,11.240001,11.259999,11.15,11.210004,3511200,6.431908
2012-08-03,11.230001,11.369997,11.189995,11.220003,5628000,6.437645
2012-08-02,11.440001,11.440001,11.049999,11.259999,8247900,6.460593
2012-08-01,11.45,11.720004,11.440001,11.469998,14764100,6.581083
2012-07-31,11.45,11.500005,11.359999,11.469998,17313500,6.581083
2012-07-30,11.359999,11.440001,11.34,11.420003,5788300,6.552398
2012-07-27,11.35,11.389996,11.310004,11.35,4844000,6.512232
2012-07-26,11.35,11.379996,11.259999,11.310004,5012400,6.489284
2012-07-25,11.220003,11.310004,11.189995,11.300005,4269200,6.483547
2012-07-24,11.140001,11.230001,11.089995,11.230001,5840700,6.443381
2012-07-23,11.100005,11.210004,10.989995,11.140001,5416800,6.391742
2012-07-20,10.879996,11.220003,10.869997,11.210004,12834600,6.431908
2012-07-19,10.979996,11.030001,10.820002,10.830002,7287300,6.213875
2012-07-18,11.020002,11.040001,10.879996,10.949999,4662400,6.282726
2012-07-17,10.989995,11.089995,10.930002,11.020002,7384600,6.322891
2012-07-16,10.769997,11.000005,10.749999,10.989995,10096200,6.305674
2012-07-13,10.700004,10.749999,10.559998,10.749999,46740300,6.167973
2012-07-12,10.789994,10.879996,10.720003,10.720003,8239700,6.150762
2012-07-11,10.849999,10.900005,10.730001,10.830002,4873300,6.213875
2012-07-10,10.930002,10.94,10.859998,10.879996,3165500,6.242561
2012-07-09,10.810003,10.959998,10.800004,10.910003,3847600,6.259778
2012-07-06,10.590005,10.84,10.590005,10.820002,2534600,6.208138
2012-07-05,10.600004,10.730001,10.569997,10.690006,2366700,6.133551
2012-07-03,10.569997,10.679996,10.54,10.669997,1986900,6.12207
2012-07-02,10.400004,10.520002,10.400004,10.520002,3001800,6.036009
2012-06-29,10.449999,10.459998,10.349999,10.359997,2703400,5.944204
2012-06-28,10.379995,10.420002,10.339999,10.390005,2296100,5.961421
2012-06-27,10.310003,10.490005,10.300003,10.400004,3960600,5.967158
2012-06-26,10.259997,10.369996,10.259997,10.310003,2214000,5.915519
2012-06-25,10.300003,10.390005,10.269996,10.269996,2536100,5.892564
2012-06-22,10.279995,10.390005,10.279995,10.369996,6442800,5.949941
2012-06-21,10.310003,10.339999,10.249999,10.259997,2671600,5.886827
2012-06-20,10.359997,10.400004,10.249999,10.279995,5799700,5.898301
2012-06-19,10.579995,10.759997,10.569997,10.730001,6007200,5.926992
2012-06-18,10.64,10.669997,10.559998,10.569997,4875300,5.83861
2012-06-15,10.54,10.630001,10.490005,10.630001,4397000,5.871755
2012-06-14,10.54,10.610003,10.490005,10.510002,4153400,5.80547
2012-06-13,10.500004,10.600004,10.459998,10.530001,3933300,5.816517
2012-06-12,10.430001,10.500004,10.430001,10.500004,3030600,5.799947
2012-06-11,10.479995,10.510002,10.410003,10.430001,3321800,5.761279
2012-06-08,10.379995,10.449999,10.349999,10.420002,2198000,5.755756
2012-06-07,10.490005,10.500004,10.379995,10.379995,2369500,5.733657
2012-06-06,10.33,10.479995,10.300003,10.439999,3788300,5.766802
2012-06-05,10.100004,10.300003,10.100004,10.269996,2809000,5.672896
2012-06-04,10.110003,10.249999,10.090004,10.13,2638800,5.595566
2012-06-01,10.249999,10.279995,10.13,10.13,4055400,5.595566
2012-05-31,10.249999,10.369996,10.190004,10.339999,3495500,5.711564
2012-05-30,10.249999,10.320002,10.220001,10.220001,2774700,5.645281
2012-05-29,10.300003,10.320002,10.210003,10.269996,2886100,5.672896
2012-05-25,10.259997,10.349999,10.239999,10.249999,1841900,5.66185
2012-05-24,10.169996,10.290005,10.169996,10.249999,2016600,5.66185
2012-05-23,10.110003,10.220001,10.069995,10.200003,2484400,5.634234
2012-05-22,10.23,10.339999,10.13,10.149998,2498700,5.606613
2012-05-21,10.039999,10.210003,10.039999,10.179995,3700300,5.623182
2012-05-18,9.990004,10.149998,9.990004,9.990004,3236800,5.518236
2012-05-17,10.339999,10.339999,10.000004,10.000004,5135600,5.523759
2012-05-16,10.339999,10.400004,10.300003,10.310003,1308000,5.694995
2012-05-15,10.33,10.400004,10.269996,10.310003,1748200,5.694995
2012-05-14,10.400004,10.459998,10.369996,10.379995,1583500,5.733657
2012-05-11,10.400004,10.469996,10.390005,10.439999,1548800,5.766802
2012-05-10,10.379995,10.459998,10.359997,10.420002,2524400,5.755756
2012-05-09,10.200003,10.369996,10.200003,10.33,2545800,5.706041
2012-05-08,10.200003,10.369996,10.200003,10.269996,3155000,5.672896
2012-05-07,10.200003,10.259997,10.179995,10.210003,3478500,5.639758
2012-05-04,10.290005,10.33,10.210003,10.210003,2951900,5.639758
2012-05-03,10.379995,10.490005,10.300003,10.33,3522200,5.706041
