Date,Open,High,Low,Close,Volume,Adj Close
2012-05-02,10.479995,10.490005,10.290005,10.400004,4201700,5.744709
2012-05-01,10.459998,10.54,10.449999,10.449999,2556200,5.772326
2012-04-30,10.479995,10.500004,10.449999,10.459998,2420100,5.777849
2012-04-27,10.449999,10.500004,10.379995,10.500004,2367300,5.799947
2012-04-26,10.390005,10.449999,10.33,10.430001,3156500,5.761279
2012-04-25,10.379995,10.400004,10.339999,10.349999,2664300,5.717088
2012-04-24,10.33,10.379995,10.320002,10.359997,1958200,5.722611
2012-04-23,10.339999,10.349999,10.259997,10.339999,2897000,5.711564
2012-04-20,10.400004,10.400004,10.300003,10.369996,2305400,5.728134
2012-04-19,10.349999,10.359997,10.259997,10.310003,2868400,5.694995
2012-04-18,10.33,10.390005,10.279995,10.369996,2963700,5.728134
2012-04-17,10.349999,10.430001,10.300003,10.320002,5390800,5.700518
2012-04-16,10.290005,10.349999,10.239999,10.310003,2513200,5.694995
2012-04-13,10.269996,10.290005,10.210003,10.23,3349900,5.650804
2012-04-12,10.220001,10.300003,10.149998,10.269996,4573400,5.672896
2012-04-11,10.069995,10.200003,10.020001,10.179995,4615300,5.623182
2012-04-10,10.059997,10.14,9.959997,9.959997,5061100,5.50166
2012-04-09,10.020001,10.059997,9.939999,9.959997,3076600,5.50166
2012-04-05,10.069995,10.090004,10.049998,10.049998,1300200,5.551375
2012-04-04,10.14,10.179995,10.049998,10.079995,2647700,5.567945
2012-04-03,10.259997,10.279995,10.14,10.190004,3170400,5.628711
2012-04-02,10.120001,10.279995,10.120001,10.279995,3414500,5.678419
2012-03-30,10.149998,10.190004,10.090004,10.14,2724200,5.60109
2012-03-29,10.039999,10.149998,9.979995,10.14,2124100,5.60109
2012-03-28,10.120001,10.13,10.000004,10.059997,2385300,5.556898
2012-03-27,10.159997,10.200003,10.059997,10.069995,3940900,5.562421
2012-03-26,10.239999,10.300003,10.169996,10.169996,4278600,5.617659
2012-03-23,10.179995,10.220001,10.149998,10.190004,3327000,5.628711
2012-03-22,10.13,10.200003,10.049998,10.159997,4094000,5.612136
2012-03-21,10.569997,10.610003,10.520002,10.590005,5994200,5.628711
2012-03-20,10.559998,10.620002,10.520002,10.569997,5417000,5.618076
2012-03-19,10.500004,10.630001,10.479995,10.569997,4223200,5.618076
2012-03-16,10.369996,10.469996,10.310003,10.469996,8281800,5.564925
2012-03-15,10.400004,10.449999,10.269996,10.349999,3632500,5.501145
2012-03-14,10.420002,10.449999,10.200003,10.320002,4200300,5.485201
2012-03-13,10.359997,10.439999,10.290005,10.439999,3964400,5.548981
2012-03-12,10.310003,10.390005,10.259997,10.310003,3384700,5.479887
2012-03-09,10.300003,10.379995,10.279995,10.300003,3003600,5.474572
2012-03-08,10.310003,10.33,10.159997,10.290005,2780500,5.469257
2012-03-07,10.349999,10.390005,10.279995,10.310003,2661300,5.479887
2012-03-06,10.400004,10.430001,10.269996,10.300003,3089800,5.474572
2012-03-05,10.369996,10.469996,10.349999,10.459998,4662700,5.559611
2012-03-02,10.33,10.369996,10.279995,10.369996,4698400,5.511774
2012-03-01,10.290005,10.33,10.110003,10.279995,2556200,5.463937
2012-02-29,10.390005,10.410003,10.249999,10.279995,8026400,5.463937
2012-02-28,10.439999,10.449999,10.349999,10.379995,3860600,5.517088
2012-02-27,10.339999,10.439999,10.23,10.439999,6260200,5.548981
2012-02-24,10.220001,10.349999,10.200003,10.310003,10885300,5.479887
2012-02-23,9.979995,10.239999,9.969995,10.200003,9603100,5.421421
2012-02-22,10.000004,10.000004,9.900003,9.959997,38512800,5.293854
2012-02-21,10.269996,10.310003,10.169996,10.23,4378300,5.437364
2012-02-17,10.020001,10.239999,10.010002,10.200003,6512500,5.421421
2012-02-16,9.949998,10.059997,9.939999,10.000004,4025900,5.315118
2012-02-15,9.949998,9.979995,9.890004,9.920001,5620200,5.272596
2012-02-14,9.920001,9.949998,9.820001,9.869996,3896200,5.246018
2012-02-13,9.939999,9.990004,9.910002,9.959997,3952900,5.293854
2012-02-10,9.900003,9.969995,9.890004,9.890004,2643300,5.256652
2012-02-09,9.890004,9.990004,9.890004,9.939999,6233700,5.283225
2012-02-08,9.780005,9.949998,9.759996,9.890004,4736100,5.256652
2012-02-07,9.83,9.890004,9.790004,9.820001,4507500,5.219445
2012-02-06,9.939999,9.949998,9.83,9.869996,5983200,5.246018
2012-02-03,10.049998,10.100004,9.839999,9.949998,5131700,5.28854
2012-02-02,9.959997,10.000004,9.869996,10.000004,3214800,5.315118
2012-02-01,9.990004,10.000004,9.83,9.920001,5199100,5.272596
2012-01-31,9.869996,9.969995,9.849998,9.929999,9030500,5.27791
2012-01-30,9.910002,9.979995,9.810002,9.810002,2660600,5.21413
2012-01-27,9.869996,10.000004,9.849998,9.900003,3555200,5.261967
2012-01-26,9.820001,10.000004,9.780005,9.859996,5522400,5.240703
2012-01-25,9.600003,9.780005,9.569995,9.700003,3977200,5.155665
2012-01-24,9.610001,9.639998,9.580005,9.63,2335900,5.118457
2012-01-23,9.610001,9.639998,9.559997,9.62,2658900,5.113142
2012-01-20,9.520001,9.639998,9.449997,9.63,2879500,5.118457
2012-01-19,9.429999,9.500002,9.359996,9.490004,3834800,5.044048
2012-01-18,9.420001,9.459996,9.369995,9.420001,3103600,5.00684
2012-01-17,9.369995,9.449997,9.339998,9.400002,3720200,4.996211
2012-01-13,9.259996,9.369995,9.239998,9.349996,3405100,4.969632
2012-01-12,9.280005,9.329999,9.249997,9.269995,5928200,4.92711
2012-01-11,9.22,9.290003,9.200002,9.249997,30864800,4.916481
2012-01-10,9.410001,9.549997,9.369995,9.500002,2706300,5.049362
2012-01-09,9.229999,9.380005,9.229999,9.359996,1655400,4.974947
2012-01-06,9.110001,9.290003,9.100002,9.229999,2102600,4.905852
2012-01-05,9.22,9.349996,9.029998,9.059996,3378900,4.815493
2012-01-04,9.310002,9.329999,9.210001,9.210001,1967200,4.895223
2012-01-03,9.369995,9.380005,9.280005,9.300002,2484900,4.943059
2011-12-30,9.249997,9.339998,9.210001,9.239998,1510200,4.911166
2011-12-29,9.200002,9.310002,9.180004,9.259996,1278000,4.921796
2011-12-28,9.380005,9.390004,9.139997,9.159996,1969300,4.868645
2011-12-27,9.349996,9.410001,9.310002,9.349996,2152900,4.969632
2011-12-23,9.420001,9.429999,9.259996,9.310002,1531200,4.948374
2011-12-22,9.359996,9.439998,9.310002,9.349996,2428200,4.969632
2011-12-21,9.62,9.780005,9.600003,9.749997,2952300,4.969632
2011-12-20,9.539998,9.62,9.429999,9.610001,2759900,4.898275
2011-12-19,9.520001,9.569995,9.380005,9.390004,2646400,4.786141
2011-12-16,9.439998,9.520001,9.349996,9.500002,2902400,4.842208
2011-12-15,9.349996,9.469995,9.300002,9.400002,2066100,4.791238
2011-12-14,9.210001,9.32,9.210001,9.249997,1926100,4.714779
2011-12-13,9.329999,9.439998,9.249997,9.259996,2103300,4.719876
2011-12-12,9.310002,9.310002,9.210001,9.280005,1523500,4.730074
2011-12-09,9.280005,9.339998,9.159996,9.310002,1622100,4.745364
2011-12-08,9.520001,9.539998,9.249997,9.259996,1609000,4.719876
2011-12-07,9.520001,9.649997,9.469995,9.520001,1602900,4.852402
2011-12-06,9.490004,9.600003,9.459996,9.520001,1765900,4.852402
2011-12-05,9.410001,9.500002,9.349996,9.480005,1338900,4.832016
2011-12-02,9.480005,9.490004,9.310002,9.32,3119800,4.75046
2011-12-01,9.310002,9.449997,9.269995,9.410001,1955000,4.796334
2011-11-30,9.290003,9.359996,9.139997,9.359996,2399600,4.770846
2011-11-29,9.210001,9.249997,9.090003,9.100002,1384600,4.638325
2011-11-28,9.049997,9.180004,9.010001,9.180004,1421100,4.679103
2011-11-25,8.900002,9.059996,8.890002,8.900002,516500,4.536385
2011-11-23,8.959995,8.980004,8.900002,8.900002,1179500,4.536385
2011-11-22,9.139997,9.180004,8.980004,8.980004,1596100,4.577162
2011-11-21,9.269995,9.269995,9.149997,9.149997,1476900,4.663809
2011-11-18,9.200002,9.359996,9.190003,9.300002,1539700,4.740267
2011-11-17,9.280005,9.310002,9.139997,9.190003,1774800,4.6842
2011-11-16,9.290003,9.380005,9.249997,9.280005,1429200,4.730074
2011-11-15,9.259996,9.390004,9.200002,9.300002,1126600,4.740267
2011-11-14,9.349996,9.369995,9.200002,9.259996,1115000,4.719876
2011-11-11,9.280005,9.400002,9.259996,9.369995,1311600,4.775943
2011-11-10,9.269995,9.300002,9.12,9.22,1340100,4.69949
2011-11-09,9.290003,9.359996,9.170006,9.170006,1702900,4.674007
2011-11-08,9.259996,9.380005,9.170006,9.359996,1096900,4.770846
2011-11-07,9.229999,9.269995,9.100002,9.190003,1019100,4.6842
2011-11-04,9.210001,9.259996,9.159996,9.229999,937600,4.704586
2011-11-03,9.000002,9.290003,8.949997,9.229999,2403500,4.704586
2011-11-02,9.22,9.229999,8.970005,9.049997,2225900,4.612838
2011-11-01,9.090003,9.310002,9.090003,9.12,2698400,4.648519
2011-10-31,9.439998,9.490004,9.349996,9.349996,1531900,4.765749
2011-10-28,9.339998,9.500002,9.329999,9.439998,1876900,4.811624
2011-10-27,9.290003,9.410001,9.139997,9.380005,4621500,4.781045
2011-10-26,9.149997,9.190003,9.029998,9.090003,2601600,4.633229
2011-10-25,9.110001,9.139997,9.010001,9.070005,1935100,4.623036
2011-10-24,9.059996,9.269995,9.029998,9.100002,2562800,4.638325
2011-10-21,9.039998,9.059996,8.910001,9.049997,1322900,4.612838
2011-10-20,8.949997,9.000002,8.759995,8.959995,1496000,4.566963
2011-10-19,8.910001,8.970005,8.800002,8.849996,1424100,4.510896
2011-10-18,8.929998,8.970005,8.859995,8.890002,1718700,4.531288
2011-10-17,8.949997,8.980004,8.870005,8.929998,1344900,4.551674
2011-10-14,8.949997,9.000002,8.829998,8.910001,2205600,4.541481
2011-10-13,8.839998,8.939998,8.729999,8.910001,961500,4.541481
2011-10-12,9.100002,9.12,8.770005,8.880004,3126400,4.526191
2011-10-11,9.110001,9.170006,8.959995,9.039998,2056700,4.607741
2011-10-10,9.100002,9.210001,9.010001,9.139997,3138400,4.658712
2011-10-07,9.149997,9.149997,8.890002,9.010001,2975300,4.592452
2011-10-06,8.780003,9.129999,8.780003,9.129999,3234200,4.653615
2011-10-05,8.419999,8.849996,8.360005,8.749996,5527000,4.459926
2011-10-04,8.260005,8.380003,7.719998,8.319999,6981000,4.240753
2011-10-03,8.739997,8.970005,8.429998,8.449996,3081600,4.307014
2011-09-30,8.770005,8.929998,8.71,8.829998,2976100,4.500703
2011-09-29,8.849996,8.939998,8.739997,8.810001,2423500,4.49051
2011-09-28,8.939998,8.939998,8.749996,8.780003,2733900,4.475221
2011-09-27,8.939998,9.029998,8.890002,8.939998,2261600,4.556771
2011-09-26,8.849996,8.900002,8.749996,8.870005,1846800,4.521095
2011-09-23,8.729999,8.910001,8.680003,8.770005,2607000,4.470124
2011-09-22,8.71,9.000002,8.700002,8.759995,6899200,4.465022
2011-09-21,9.639998,9.649997,9.349996,9.349996,4008800,4.561867
2011-09-20,9.920001,9.920001,9.610001,9.610001,3745700,4.688723
2011-09-19,9.880005,9.910002,9.73,9.869996,2491000,4.815575
2011-09-16,9.800003,9.949998,9.700003,9.949998,3000900,4.854608
2011-09-15,9.849998,9.869996,9.610001,9.749997,2829400,4.757027
2011-09-14,9.62,9.680005,9.469995,9.649997,1836600,4.708237
2011-09-13,9.369995,9.559997,9.32,9.559997,2413400,4.664326
2011-09-12,9.32,9.359996,9.180004,9.310002,2237200,4.542353
2011-09-09,9.349996,9.420001,9.22,9.400002,2400400,4.586265
2011-09-08,9.549997,9.590004,9.349996,9.390004,1917700,4.581386
2011-09-07,9.349996,9.569995,9.22,9.569995,3050900,4.669204
2011-09-06,9.080004,9.390004,9.039998,9.280005,2288800,4.527718
2011-09-02,9.100002,9.229999,9.049997,9.210001,3782700,4.493563
2011-09-01,9.549997,9.549997,9.110001,9.300002,6916000,4.537474
2011-08-31,9.649997,9.710002,9.439998,9.569995,2461700,4.669204
2011-08-30,9.469995,9.62,9.349996,9.559997,2231700,4.664326
2011-08-29,9.229999,9.500002,9.229999,9.420001,2286000,4.596022
2011-08-26,8.990003,9.280005,8.949997,9.200002,1823700,4.488684
2011-08-25,9.249997,9.32,8.900002,9.080004,4149500,4.430137
2011-08-24,9.449997,9.449997,9.300002,9.32,3312800,4.547232
2011-08-23,9.53,9.539998,9.380005,9.469995,3148600,4.620414
2011-08-22,9.53,9.63,9.300002,9.480005,2564800,4.625298
2011-08-19,9.490004,9.649997,9.359996,9.369995,3144800,4.571624
2011-08-18,9.72,9.749997,9.290003,9.520001,6085600,4.644812
2011-08-17,9.990004,10.069995,9.900003,10.010002,2280900,4.883884
2011-08-16,9.820001,9.969995,9.749997,9.920001,2631400,4.839972
2011-08-15,9.800003,9.900003,9.749997,9.859996,3244200,4.810696
2011-08-12,9.849998,9.900003,9.549997,9.700003,2825100,4.732635
2011-08-11,9.790004,9.929999,9.690004,9.739999,4372300,4.752149
2011-08-10,9.649997,9.920001,9.369995,9.469995,4758800,4.620414
2011-08-09,8.880004,9.849998,8.790002,9.749997,7782500,4.757027
2011-08-08,8.849996,9.310002,8.749996,8.749996,7334300,4.269126
2011-08-05,9.639998,9.73,8.770005,9.500002,5869700,4.635055
2011-08-04,10.000004,10.03,9.580005,9.580005,3626400,4.674088
2011-08-03,9.959997,10.039999,9.749997,10.03,3267100,4.893641
2011-08-02,10.059997,10.120001,9.880005,9.890004,4693000,4.825336
2011-08-01,10.13,10.220001,9.849998,9.979995,4229100,4.869243
2011-07-29,9.890004,9.890004,9.22,9.800003,13860100,4.781425
2011-07-28,10.010002,10.039999,9.820001,9.949998,3862300,4.854608
2011-07-27,10.210003,10.220001,10.010002,10.03,4219600,4.893641
2011-07-26,10.149998,10.239999,9.969995,10.210003,3877200,4.981464
2011-07-25,10.279995,10.320002,10.100004,10.110003,4437000,4.932674
2011-07-22,10.359997,10.400004,10.320002,10.369996,2541700,5.059525
2011-07-21,10.379995,10.400004,10.339999,10.349999,3538400,5.049768
2011-07-20,10.320002,10.349999,10.290005,10.320002,3742500,5.035133
2011-07-19,10.179995,10.300003,10.169996,10.279995,5580600,5.015613
2011-07-18,10.249999,10.269996,10.149998,10.159997,8489900,4.957066
2011-07-15,10.320002,10.369996,10.179995,10.23,36783400,4.991221
2011-07-14,10.800004,10.84,10.500004,10.510002,2803800,5.127834
2011-07-13,10.74,10.749999,10.620002,10.659998,2192200,5.201017
2011-07-12,10.849999,10.849999,10.620002,10.64,3253000,5.19126
2011-07-11,10.949999,10.969998,10.830002,10.849999,1436400,5.293718
2011-07-08,10.859998,10.979996,10.859998,10.930002,2432700,5.332752
2011-07-07,11.059998,11.059998,10.889995,10.900005,6428600,5.318116
2011-07-06,10.979996,11.030001,10.920002,11.010004,4285300,5.371785
2011-07-05,10.969998,11.000005,10.859998,10.979996,2762700,5.357144
2011-07-01,10.779996,10.889995,10.759997,10.869997,2080900,5.303476
2011-06-30,10.510002,10.769997,10.500004,10.749999,2452600,5.244928
2011-06-29,10.359997,10.520002,10.320002,10.510002,1964900,5.127834
2011-06-28,10.449999,10.469996,10.279995,10.349999,1640400,5.049768
2011-06-27,10.600004,10.620002,10.349999,10.379995,2174300,5.064403
2011-06-24,10.530001,10.590005,10.449999,10.559998,3961500,5.152227
2011-06-23,10.559998,10.579995,10.430001,10.439999,2626200,5.09368
2011-06-22,10.459998,10.679996,10.400004,10.530001,4498100,5.137591
2011-06-21,10.859998,10.869997,10.730001,10.759997,5652200,5.054646
2011-06-20,10.789994,10.820002,10.669997,10.779996,8492100,5.064041
2011-06-17,10.600004,10.600004,10.449999,10.54,2424900,4.9513
2011-06-16,10.569997,10.649998,10.520002,10.549998,1584400,4.955997
2011-06-15,10.769997,10.769997,10.549998,10.569997,1713200,4.965391
2011-06-14,10.590005,10.720003,10.549998,10.669997,1621300,5.012368
2011-06-13,10.490005,10.610003,10.369996,10.510002,2010200,4.937208
2011-06-10,10.679996,10.679996,10.359997,10.430001,3538600,4.899626
2011-06-09,10.800004,10.800004,10.579995,10.649998,3960900,5.002973
2011-06-08,10.610003,10.789994,10.600004,10.759997,2678000,5.054646
2011-06-07,10.620002,10.669997,10.569997,10.600004,3460700,4.979488
2011-06-06,10.649998,10.710003,10.549998,10.590005,2977700,4.974791
2011-06-03,10.659998,10.720003,10.590005,10.630001,2880300,4.993579
2011-06-02,10.620002,10.749999,10.610003,10.700004,2986300,5.026464
2011-06-01,10.84,10.84,10.579995,10.590005,2567900,4.974791
2011-05-31,10.720003,10.74,10.630001,10.74,2492900,5.045252
2011-05-27,10.610003,10.669997,10.530001,10.659998,1260600,5.007671
2011-05-26,10.590005,10.690006,10.520002,10.590005,2123600,4.974791
2011-05-25,10.449999,10.590005,10.439999,10.590005,14997300,4.974791
2011-05-24,10.789994,10.849999,10.779996,10.789994,1085000,5.068738
2011-05-23,10.759997,10.889995,10.700004,10.759997,916900,5.054646
2011-05-20,10.830002,10.830002,10.749999,10.749999,763800,5.049949
2011-05-19,10.74,10.889995,10.700004,10.869997,1281300,5.10632
2011-05-18,10.779996,10.84,10.64,10.690006,586600,5.021767
2011-05-17,10.749999,10.779996,10.700004,10.759997,766700,5.054646
2011-05-16,10.549998,10.769997,10.549998,10.749999,1012200,5.049949
2011-05-13,10.749999,10.749999,10.579995,10.600004,779000,4.979488
2011-05-12,10.600004,10.800004,10.600004,10.759997,883900,5.054646
2011-05-11,10.679996,10.700004,10.600004,10.620002,669900,4.988882
2011-05-10,10.569997,10.690006,10.559998,10.649998,763800,5.002973
2011-05-09,10.510002,10.530001,10.449999,10.530001,622900,4.946603
2011-05-06,10.610003,10.610003,10.449999,10.479995,840900,4.923112
2011-05-05,10.520002,10.630001,10.430001,10.510002,1306600,4.937208
2011-05-04,10.449999,10.54,10.369996,10.479995,840500,4.923112
2011-05-03,10.420002,10.449999,10.369996,10.420002,536300,4.894929
2011-05-02,10.500004,10.530001,10.379995,10.379995,675500,4.876135
2011-04-29,10.530001,10.549998,10.459998,10.459998,684100,4.913718
2011-04-28,10.510002,10.530001,10.449999,10.479995,749400,4.923112
2011-04-27,10.54,10.579995,10.430001,10.479995,762400,4.923112
2011-04-26,10.359997,10.500004,10.339999,10.500004,700500,4.932511
2011-04-25,10.390005,10.400004,10.320002,10.369996,562800,4.871438
2011-04-21,10.369996,10.390005,10.279995,10.349999,562100,4.862044
2011-04-20,10.200003,10.320002,10.149998,10.320002,508700,4.847953
2011-04-19,10.220001,10.220001,10.13,10.14,466800,4.763395
2011-04-18,10.249999,10.269996,10.110003,10.220001,529500,4.800976
2011-04-15,10.210003,10.300003,10.200003,10.269996,1078100,4.824462
2011-04-14,10.13,10.269996,10.110003,10.259997,681600,4.819765
2011-04-13,10.079995,10.179995,10.079995,10.14,692700,4.763395
2011-04-12,10.200003,10.200003,9.920001,10.020001,1529600,4.707024
2011-04-11,10.269996,10.300003,10.13,10.179995,803400,4.782183
2011-04-08,10.290005,10.300003,10.059997,10.249999,1837700,4.815068
2011-04-07,10.430001,10.439999,10.23,10.279995,1730600,4.829159
2011-04-06,10.449999,10.449999,10.420002,10.420002,746800,4.894929
2011-04-05,10.479995,10.490005,10.430001,10.449999,1103600,4.909021
2011-04-04,10.559998,10.590005,10.449999,10.459998,1126900,4.913718
2011-04-01,10.469996,10.500004,10.420002,10.449999,1128500,4.909021
2011-03-31,10.459998,10.530001,10.430001,10.469996,3794800,4.918415
2011-03-30,10.490005,10.500004,10.410003,10.439999,1109800,4.904323
2011-03-29,10.479995,10.530001,10.400004,10.430001,1084800,4.899626
2011-03-28,10.449999,10.479995,10.420002,10.449999,663000,4.909021
2011-03-25,10.400004,10.490005,10.379995,10.430001,1541400,4.899626
2011-03-24,10.510002,10.530001,10.369996,10.390005,898500,4.880838
2011-03-23,10.400004,10.449999,10.33,10.439999,1893900,4.904323
2011-03-22,10.430001,10.439999,10.33,10.369996,1233300,4.871438
2011-03-21,10.490005,10.500004,10.390005,10.439999,1905300,4.904323
2011-03-18,10.349999,10.500004,10.310003,10.459998,2074200,4.913718
2011-03-17,10.549998,10.569997,10.269996,10.290005,2227100,4.833861
2011-03-16,10.64,10.649998,10.359997,10.449999,1420000,4.909021
2011-03-15,10.430001,10.479995,10.300003,10.430001,1338300,4.899626
2011-03-14,10.349999,10.479995,10.33,10.459998,1764300,4.913718
2011-03-11,10.279995,10.479995,10.249999,10.390005,13637600,4.880838
2011-03-10,10.889995,10.910003,10.630001,10.669997,1785200,5.012368
2011-03-09,11.420003,11.440001,11.210004,11.269997,1760200,5.10632
2011-03-08,11.379996,11.489996,11.330002,11.34,1782000,5.138038
2011-03-07,11.400005,11.510005,11.259999,11.330002,2295800,5.133507
2011-03-04,11.25,11.25,11.159998,11.189995,701600,5.070072
2011-03-03,11.300005,11.300005,11.159998,11.189995,1151300,5.070072
2011-03-02,11.15,11.200005,11.120003,11.179997,488700,5.065542
2011-03-01,11.079996,11.200005,11.040001,11.110004,556700,5.033829
2011-02-28,11.310004,11.310004,11.000005,11.049999,1137000,5.006641
2011-02-25,10.949999,11.079996,10.920002,11.059998,1061500,5.011172
2011-02-24,10.849999,11.000005,10.849999,10.900005,742000,4.93868
2011-02-23,10.84,10.900005,10.800004,10.849999,639700,4.916023
2011-02-22,10.759997,10.889995,10.710003,10.779996,630700,4.884305
2011-02-18,10.800004,10.889995,10.74,10.769997,1360000,4.879775
2011-02-17,10.610003,10.789994,10.590005,10.769997,847600,4.879775
2011-02-16,10.54,10.669997,10.500004,10.579995,567900,4.793687
2011-02-15,10.649998,10.649998,10.459998,10.54,741700,4.775566
