Date,Open,High,Low,Close,Volume,Adj Close
2011-02-14,10.700004,10.730001,10.610003,10.649998,549600,4.825405
2011-02-11,10.400004,10.669997,10.400004,10.649998,577300,4.825405
2011-02-10,10.369996,10.54,10.269996,10.449999,634300,4.734787
2011-02-09,10.430001,10.569997,10.339999,10.339999,621900,4.684947
2011-02-08,10.169996,10.259997,10.149998,10.259997,381500,4.648699
2011-02-07,10.179995,10.23,10.120001,10.14,332700,4.59433
2011-02-04,10.069995,10.149998,9.959997,10.13,270700,4.589799
2011-02-03,10.149998,10.190004,10.049998,10.059997,263000,4.558081
2011-02-02,10.049998,10.190004,10.049998,10.149998,361900,4.59886
2011-02-01,10.059997,10.190004,9.979995,10.159997,465500,4.60339
2011-01-31,10.14,10.159997,9.900003,10.049998,1761600,4.553551
2011-01-28,10.149998,10.200003,9.959997,10.069995,634800,4.562612
2011-01-27,10.169996,10.169996,9.959997,10.090004,350600,4.571677
2011-01-26,10.000004,10.03,9.929999,10.03,393900,4.54449
2011-01-25,9.900003,9.990004,9.880005,9.969995,269600,4.517302
2011-01-24,9.810002,9.939999,9.759996,9.929999,245800,4.499181
2011-01-21,9.749997,9.859996,9.739999,9.780005,236900,4.43122
2011-01-20,9.910002,9.910002,9.72,9.769996,315600,4.426685
2011-01-19,10.03,10.03,9.810002,9.810002,392500,4.444811
2011-01-18,9.969995,10.000004,9.910002,9.910002,329600,4.49012
2011-01-14,10.000004,10.000004,9.900003,9.949998,270000,4.508242
2011-01-13,9.880005,10.000004,9.780005,9.959997,1109400,4.512772
2011-01-12,9.800003,9.890004,9.759996,9.880005,462700,4.476529
2011-01-11,9.769996,9.790004,9.73,9.790004,361000,4.43575
2011-01-10,9.83,9.839999,9.73,9.749997,301000,4.417624
2011-01-07,9.73,9.790004,9.649997,9.780005,263700,4.43122
2011-01-06,9.910002,9.910002,9.659996,9.73,373300,4.408563
2011-01-05,9.649997,9.810002,9.600003,9.800003,459800,4.440281
2011-01-04,9.749997,9.769996,9.600003,9.62,638800,4.358723
2011-01-03,9.83,9.83,9.690004,9.73,330000,4.408563
2010-12-31,9.900003,9.929999,9.790004,9.790004,186100,4.43575
2010-12-30,9.739999,9.939999,9.739999,9.890004,370200,4.481059
2010-12-29,9.63,9.759996,9.610001,9.73,240500,4.408563
2010-12-28,9.749997,9.800003,9.590004,9.610001,401900,4.354193
2010-12-27,9.759996,9.880005,9.690004,9.72,235900,4.404032
2010-12-23,9.749997,9.810002,9.749997,9.749997,320600,4.417624
2010-12-22,9.680005,9.749997,9.600003,9.72,515700,4.404032
2010-12-21,9.649997,9.690004,9.580005,9.669996,650300,4.381376
2010-12-20,9.559997,9.639998,9.459996,9.580005,997900,4.340602
2010-12-17,9.410001,9.539998,9.380005,9.480005,7069400,4.295293
2010-12-16,9.680005,9.759996,9.659996,9.739999,676200,4.413093
2010-12-15,9.759996,9.900003,9.590004,9.610001,830700,4.354193
2010-12-14,10.300003,10.300003,10.049998,10.110003,864100,4.399502
2010-12-13,10.249999,10.349999,10.159997,10.249999,799200,4.460423
2010-12-10,10.190004,10.269996,10.100004,10.169996,689500,4.425609
2010-12-09,10.179995,10.200003,10.14,10.14,698300,4.412556
2010-12-08,10.14,10.210003,10.039999,10.14,612800,4.412556
2010-12-07,10.000004,10.149998,9.990004,10.14,654200,4.412556
2010-12-06,10.010002,10.049998,9.979995,10.000004,358300,4.351635
2010-12-03,9.959997,10.000004,9.949998,9.990004,304200,4.347283
2010-12-02,10.000004,10.049998,9.939999,9.969995,509100,4.338576
2010-12-01,9.939999,10.010002,9.83,9.959997,661900,4.334225
2010-11-30,9.839999,9.939999,9.780005,9.839999,1387200,4.282006
2010-11-29,9.810002,9.859996,9.749997,9.849998,481500,4.286357
2010-11-26,9.83,9.869996,9.749997,9.810002,126900,4.268953
2010-11-24,9.710002,9.880005,9.669996,9.839999,310800,4.282006
2010-11-23,9.649997,9.710002,9.639998,9.639998,338400,4.194974
2010-11-22,9.690004,9.849998,9.659996,9.659996,519100,4.203676
2010-11-19,9.72,9.739999,9.63,9.680005,399300,4.212383
2010-11-18,9.690004,9.749997,9.610001,9.680005,373500,4.212383
2010-11-17,9.669996,9.669996,9.559997,9.63,267500,4.190622
2010-11-16,9.600003,9.680005,9.549997,9.62,483300,4.186271
2010-11-15,9.649997,9.649997,9.569995,9.63,263700,4.190622
2010-11-12,9.600003,9.63,9.549997,9.569995,191700,4.164511
2010-11-11,9.369995,9.700003,9.369995,9.639998,464300,4.194974
2010-11-10,9.349996,9.410001,9.349996,9.400002,276800,4.090536
2010-11-09,9.390004,9.410001,9.269995,9.32,835000,4.055722
2010-11-08,9.310002,9.32,9.249997,9.269995,354600,4.033961
2010-11-05,9.290003,9.32,9.210001,9.269995,231400,4.033961
2010-11-04,9.210001,9.280005,9.159996,9.269995,237200,4.033961
2010-11-03,9.149997,9.200002,9.12,9.149997,276000,3.981743
2010-11-02,9.210001,9.210001,9.000002,9.139997,519000,3.977391
2010-11-01,9.280005,9.300002,9.180004,9.210001,117600,4.007855
2010-10-29,9.200002,9.300002,9.200002,9.22,104600,4.012206
2010-10-28,9.280005,9.290003,9.190003,9.200002,142000,4.003503
2010-10-27,9.229999,9.249997,9.170006,9.229999,110100,4.016557
2010-10-26,9.210001,9.259996,9.190003,9.239998,158400,4.020908
2010-10-25,9.300002,9.300002,9.22,9.269995,152800,4.033961
2010-10-22,9.310002,9.310002,9.200002,9.290003,129200,4.042669
2010-10-21,9.300002,9.329999,9.210001,9.280005,197800,4.038317
2010-10-20,9.200002,9.300002,9.200002,9.300002,133700,4.04702
2010-10-19,9.269995,9.269995,9.149997,9.210001,159000,4.007855
2010-10-18,9.249997,9.269995,9.200002,9.269995,287500,4.033961
2010-10-15,9.269995,9.269995,9.190003,9.229999,537400,4.016557
2010-10-14,9.259996,9.259996,9.170006,9.229999,475300,4.016557
2010-10-13,9.200002,9.259996,9.149997,9.239998,264800,4.020908
2010-10-12,9.110001,9.190003,9.110001,9.180004,120200,3.994801
2010-10-11,9.170006,9.190003,9.12,9.139997,120200,3.977391
2010-10-08,9.029998,9.159996,9.000002,9.139997,157100,3.977391
2010-10-07,9.149997,9.149997,8.970005,9.010001,193300,3.920822
2010-10-06,9.029998,9.110001,9.029998,9.090003,183700,3.955636
2010-10-05,9.029998,9.100002,8.959995,9.059996,185400,3.942578
2010-10-04,8.880004,9.010001,8.880004,8.959995,120500,3.899061
2010-10-01,8.959995,9.000002,8.849996,8.929998,230100,3.886007
2010-09-30,9.200002,9.200002,8.959995,9.02,212800,3.925173
2010-09-29,8.990003,9.049997,8.919999,9.010001,296800,3.920822
2010-09-28,9.000002,9.02,8.910001,8.990003,248900,3.912119
2010-09-27,9.359996,9.380005,9.310002,9.339998,385400,3.89471
2010-09-24,9.380005,9.380005,9.280005,9.369995,417100,3.907219
2010-09-23,9.32,9.359996,9.300002,9.300002,247300,3.878032
2010-09-22,9.300002,9.390004,9.300002,9.349996,191000,3.898879
2010-09-21,9.349996,9.400002,9.249997,9.310002,318800,3.882202
2010-09-20,9.300002,9.390004,9.269995,9.380005,369600,3.911393
2010-09-17,9.329999,9.410001,9.22,9.249997,296100,3.85718
2010-09-16,9.300002,9.300002,9.170006,9.280005,271500,3.869693
2010-09-15,9.229999,9.310002,9.100002,9.290003,326600,3.873863
2010-09-14,9.290003,9.290003,9.000002,9.170006,513900,3.823824
2010-09-13,9.200002,9.200002,9.010001,9.12,613500,3.802972
2010-09-10,8.829998,8.859995,8.780003,8.819999,188900,3.677874
2010-09-09,8.770005,8.829998,8.759995,8.819999,109400,3.677874
2010-09-08,8.700002,8.780003,8.690003,8.780003,138800,3.661196
2010-09-07,8.719999,8.719999,8.580004,8.649996,123400,3.606984
2010-09-03,8.61,8.690003,8.529998,8.549996,200800,3.565285
2010-09-02,8.670005,8.690003,8.529998,8.570004,178900,3.573628
2010-09-01,8.680003,8.690003,8.600001,8.649996,298000,3.606984
2010-08-31,8.559995,8.659995,8.51,8.619999,168400,3.594476
2010-08-30,8.639997,8.680003,8.549996,8.549996,86700,3.565285
2010-08-27,8.529998,8.649996,8.470005,8.639997,139700,3.602815
2010-08-26,8.71,8.739997,8.500001,8.500001,201000,3.544438
2010-08-25,8.480003,8.659995,8.449996,8.619999,261600,3.594476
2010-08-24,8.639997,8.649996,8.500001,8.539997,115100,3.561116
2010-08-23,8.729999,8.729999,8.580004,8.580004,111400,3.577798
2010-08-20,8.570004,8.719999,8.500001,8.690003,168600,3.623667
2010-08-19,8.490002,8.739997,8.419999,8.570004,225900,3.573628
2010-08-18,8.51,8.549996,8.480003,8.500001,264600,3.544438
2010-08-17,8.480003,8.600001,8.449996,8.500001,317100,3.544438
2010-08-16,8.280003,8.439997,8.280003,8.400001,85500,3.502738
2010-08-13,8.329998,8.419999,8.290002,8.329998,133900,3.473547
2010-08-12,8.339997,8.439997,8.329998,8.339997,93700,3.477717
2010-08-11,8.400001,8.470005,8.349996,8.349996,145400,3.481886
2010-08-10,8.580004,8.61,8.470005,8.480003,106000,3.536099
2010-08-09,8.51,8.649996,8.470005,8.649996,155900,3.606984
2010-08-06,8.500001,8.500001,8.329998,8.449996,267500,3.523586
2010-08-05,8.390002,8.539997,8.31,8.419999,569800,3.511077
2010-08-04,8.319999,8.449996,8.319999,8.400001,178200,3.502738
2010-08-03,8.400001,8.449996,8.329998,8.329998,262200,3.473547
2010-08-02,8.51,8.51,8.380003,8.41,269700,3.506908
2010-07-30,8.400001,8.449996,8.329998,8.429998,335300,3.515247
2010-07-29,8.490002,8.500001,8.329998,8.400001,289000,3.502738
2010-07-28,8.519999,8.519999,8.470005,8.480003,330100,3.536099
2010-07-27,8.51,8.529998,8.480003,8.500001,352900,3.544438
2010-07-26,8.400001,8.490002,8.400001,8.480003,519700,3.536099
2010-07-23,8.390002,8.390002,8.300001,8.349996,238400,3.481886
2010-07-22,8.300001,8.370004,8.280003,8.349996,328200,3.481886
2010-07-21,8.400001,8.400001,8.20,8.21,108900,3.423509
2010-07-20,8.21,8.31,8.21,8.300001,154100,3.461039
2010-07-19,8.360005,8.459995,8.219998,8.239996,99700,3.436017
2010-07-16,8.459995,8.459995,8.31,8.31,176700,3.465208
2010-07-15,8.429998,8.429998,8.300001,8.400001,112500,3.502738
2010-07-14,8.449996,8.490002,8.380003,8.400001,175200,3.502738
2010-07-13,8.490002,8.500001,8.390002,8.490002,203200,3.540268
2010-07-12,8.419999,8.459995,8.349996,8.41,398400,3.506908
2010-07-09,8.449996,8.449996,8.370004,8.390002,197700,3.498569
2010-07-08,8.419999,8.470005,8.339997,8.390002,258700,3.498569
2010-07-07,8.219998,8.370004,8.219998,8.370004,133400,3.49023
2010-07-06,8.41,8.41,8.129997,8.180003,179700,3.411001
2010-07-02,8.349996,8.370004,8.260005,8.290002,82900,3.456869
2010-07-01,8.270004,8.390002,8.139997,8.300001,141300,3.461039
2010-06-30,8.319999,8.400001,8.249995,8.249995,161900,3.440187
2010-06-29,8.21,8.419999,8.21,8.300001,210500,3.461039
2010-06-28,8.400001,8.470005,8.270004,8.329998,296100,3.473547
2010-06-25,8.649996,8.659995,8.519999,8.659995,3796100,3.473547
2010-06-24,8.590002,8.629999,8.559995,8.61,193800,3.453494
2010-06-23,8.619999,8.649996,8.51,8.580004,136700,3.441462
2010-06-22,8.759995,8.759995,8.600001,8.619999,239000,3.457505
2010-06-21,8.700002,8.770005,8.649996,8.719999,82900,3.497615
2010-06-18,8.619999,8.780003,8.580004,8.780003,169600,3.521683
2010-06-17,8.690003,8.759995,8.629999,8.639997,83500,3.465526
2010-06-16,8.700002,8.800002,8.670005,8.690003,220200,3.485584
2010-06-15,8.719999,8.829998,8.690003,8.759995,356600,3.513657
2010-06-14,8.71,8.739997,8.519999,8.570004,149000,3.437452
2010-06-11,8.490002,8.629999,8.41,8.600001,152400,3.449484
2010-06-10,8.360005,8.449996,8.270004,8.41,113800,3.373274
2010-06-09,8.459995,8.459995,8.270004,8.270004,98500,3.317121
2010-06-08,8.349996,8.370004,8.260005,8.300001,73600,3.329153
2010-06-07,8.370004,8.51,8.280003,8.370004,104700,3.357231
2010-06-04,8.290002,8.500001,8.260005,8.370004,128000,3.357231
2010-06-03,8.349996,8.500001,8.260005,8.380003,121600,3.361242
2010-06-02,8.480003,8.480003,8.20,8.349996,144100,3.349206
2010-06-01,8.559995,8.570004,8.380003,8.400001,100900,3.369263
2010-05-28,8.529998,8.639997,8.459995,8.559995,125000,3.433437
2010-05-27,8.400001,8.639997,8.249995,8.590002,115100,3.445473
2010-05-26,8.160005,8.419999,8.160005,8.329998,147900,3.341185
2010-05-25,8.219998,8.270004,8.129997,8.160005,238600,3.273
2010-05-24,8.20,8.380003,8.149995,8.349996,154400,3.349206
2010-05-21,8.070004,8.41,8.000001,8.229998,216900,3.301074
2010-05-20,8.249995,8.260005,8.000001,8.170004,253300,3.277011
2010-05-19,8.339997,8.380003,8.270004,8.329998,97700,3.341185
2010-05-18,8.749996,8.790002,8.249995,8.370004,206800,3.357231
2010-05-17,8.680003,8.729999,8.429998,8.500001,112200,3.409373
2010-05-14,8.639997,8.639997,8.41,8.500001,142100,3.409373
2010-05-13,8.61,8.859995,8.570004,8.649996,154900,3.469537
2010-05-12,8.859995,8.859995,8.690003,8.700002,206600,3.489594
2010-05-11,8.500001,8.859995,8.490002,8.800002,147900,3.529704
2010-05-10,8.829998,8.829998,8.529998,8.749996,180000,3.509647
2010-05-07,8.459995,8.690003,8.249995,8.659995,256700,3.473547
2010-05-06,8.749996,8.749996,8.349996,8.570004,512500,3.437452
2010-05-05,8.849996,8.849996,8.549996,8.749996,333000,3.509647
2010-05-04,8.959995,8.959995,8.719999,8.829998,219200,3.541736
2010-05-03,8.949997,8.949997,8.829998,8.910001,239800,3.573825
2010-04-30,8.900002,8.919999,8.849996,8.880004,266700,3.561793
2010-04-29,8.759995,8.900002,8.759995,8.900002,950800,3.569815
2010-04-28,8.770005,8.870005,8.649996,8.759995,137400,3.513657
2010-04-27,8.859995,8.919999,8.700002,8.780003,494400,3.521683
2010-04-26,8.900002,8.929998,8.849996,8.890002,380400,3.565804
2010-04-23,8.859995,8.939998,8.859995,8.900002,360000,3.569815
2010-04-22,9.000002,9.000002,8.819999,8.939998,322600,3.585857
2010-04-21,8.849996,8.900002,8.749996,8.849996,2496500,3.549757
2010-04-20,9.049997,9.049997,8.949997,8.980004,65100,3.601904
2010-04-19,8.990003,9.269995,8.900002,9.100002,225900,3.650035
2010-04-16,9.249997,9.32,9.129999,9.200002,642300,3.690145
2010-04-15,8.800002,8.990003,8.549996,8.749996,579700,3.509647
2010-04-14,9.000002,9.000002,8.770005,8.849996,80200,3.549757
2010-04-13,8.839998,8.900002,8.639997,8.819999,150400,3.537725
2010-04-12,8.900002,8.900002,8.71,8.749996,222400,3.509647
2010-04-09,8.890002,8.890002,8.700002,8.780003,115800,3.521683
2010-04-08,9.000002,9.000002,8.749996,8.839998,113500,3.545747
2010-04-07,9.000002,9.000002,8.000001,8.970005,101300,3.597893
2010-04-06,9.100002,9.100002,9.080004,9.100002,30900,3.650035
2010-04-05,9.149997,9.159996,9.000002,9.090003,15500,3.646025
2010-04-01,9.049997,9.139997,9.049997,9.100002,15500,3.650035
2010-03-31,9.100002,9.159996,9.039998,9.139997,11800,3.666077
2010-03-30,9.080004,9.129999,9.059996,9.059996,17900,3.633989
2010-03-29,9.300002,9.300002,9.090003,9.090003,72400,3.646025
2010-03-26,9.520001,9.590004,9.480005,9.500002,162400,3.666078
2010-03-25,9.53,9.669996,9.480005,9.490004,168700,3.662219
2010-03-24,9.590004,9.590004,9.480005,9.500002,51800,3.666078
2010-03-23,9.510001,9.549997,9.500002,9.539998,88300,3.681512
2010-03-22,9.53,9.63,9.449997,9.459996,89700,3.650639
2010-03-19,9.500002,9.549997,9.410001,9.500002,102000,3.666078
2010-03-18,9.600003,9.600003,9.459996,9.549997,67500,3.685371
2010-03-17,9.63,9.72,9.500002,9.569995,315000,3.693088
2010-03-16,9.600003,9.649997,9.500002,9.580005,77500,3.696951
2010-03-15,9.72,9.759996,9.539998,9.569995,195200,3.693088
2010-03-12,9.439998,9.63,9.400002,9.510001,291900,3.669936
2010-03-11,9.359996,9.490004,9.349996,9.359996,73100,3.612049
2010-03-10,9.520001,9.62,9.369995,9.400002,122000,3.627487
2010-03-09,9.990004,9.990004,9.449997,9.510001,68900,3.669936
2010-03-08,9.500002,9.800003,9.369995,9.510001,94000,3.669936
2010-03-05,9.739999,9.739999,9.449997,9.490004,68500,3.662219
2010-03-04,9.090003,9.249997,9.000002,9.249997,106900,3.5696
2010-03-03,9.100002,9.190003,9.049997,9.080004,68300,3.503999
2010-03-02,9.149997,9.159996,9.049997,9.100002,94800,3.511716
2010-03-01,9.149997,9.300002,9.149997,9.170006,64700,3.538731
2010-02-26,9.090003,9.110001,9.070005,9.100002,61600,3.511716
2010-02-25,9.100002,9.180004,8.949997,9.100002,58600,3.511716
2010-02-24,9.080004,9.159996,9.070005,9.149997,70900,3.53101
2010-02-23,9.039998,9.049997,8.980004,9.029998,53300,3.484702
2010-02-22,8.829998,9.339998,8.71,9.039998,91600,3.488561
2010-02-19,8.959995,9.000002,8.829998,8.829998,91600,3.407521
2010-02-18,8.990003,9.090003,8.849996,8.949997,78000,3.453829
2010-02-17,9.439998,9.439998,8.980004,9.000002,147000,3.473126
2010-02-16,9.110001,9.190003,9.110001,9.110001,20100,3.515575
2010-02-12,9.100002,9.239998,8.980004,9.149997,42500,3.53101
2010-02-11,8.910001,9.049997,8.900002,9.049997,22000,3.492419
2010-02-10,8.959995,9.12,8.910001,8.910001,32700,3.438394
2010-02-09,8.890002,9.110001,8.890002,8.959995,38400,3.457687
2010-02-08,8.949997,9.090003,8.900002,9.029998,47600,3.484702
2010-02-05,9.000002,9.200002,8.949997,9.12,96100,3.519434
2010-02-04,9.149997,9.149997,8.900002,9.02,46500,3.480843
2010-02-03,9.100002,9.269995,9.090003,9.200002,33900,3.550307
2010-02-02,9.310002,9.310002,9.200002,9.200002,25800,3.550307
2010-02-01,9.380005,9.380005,9.000002,9.000002,18400,3.473126
2010-01-29,9.369995,10.23,9.229999,9.500002,51100,3.666078
2010-01-28,9.200002,9.769996,9.200002,9.249997,40000,3.5696
2010-01-27,9.249997,9.300002,9.100002,9.249997,18700,3.5696
2010-01-26,9.259996,9.349996,9.190003,9.190003,43700,3.546448
2010-01-25,9.400002,9.590004,9.170006,9.249997,38300,3.5696
2010-01-22,9.359996,9.359996,9.300002,9.359996,76400,3.612049
2010-01-21,9.500002,9.580005,9.380005,9.400002,45000,3.627487
2010-01-20,9.690004,9.690004,9.500002,9.669996,5000,3.731678
2010-01-19,9.690004,9.690004,9.600003,9.649997,7700,3.723961
2010-01-15,9.859996,9.859996,9.510001,9.700003,5000,3.743258
2010-01-14,9.700003,9.790004,9.700003,9.790004,2800,3.77799
2010-01-13,9.749997,9.749997,9.649997,9.690004,4700,3.7394
2010-01-12,9.780005,9.790004,9.449997,9.520001,26200,3.673795
2010-01-11,9.669996,9.800003,9.649997,9.749997,10000,3.762551
2010-01-08,9.769996,9.83,9.749997,9.800003,7900,3.781849
2010-01-07,9.769996,9.800003,9.700003,9.800003,51000,3.781849
2010-01-06,9.790004,9.800003,9.700003,9.700003,7100,3.743258
2010-01-05,9.810002,9.810002,9.800003,9.800003,9100,3.781849
2010-01-04,9.800003,9.849998,9.800003,9.810002,12700,3.785707
2009-12-31,9.749997,9.800003,9.700003,9.800003,3500,3.781849
2009-12-30,9.62,9.790004,9.62,9.790004,15800,3.77799
2009-12-29,9.710002,9.990004,9.380005,9.600003,22200,3.704668
2009-12-28,9.749997,9.849998,9.749997,9.800003,19600,3.681512
2009-12-24,9.690004,9.839999,9.249997,9.839999,12500,3.696537
2009-12-23,9.800003,9.800003,9.700003,9.800003,10300,3.681512
2009-12-22,9.500002,9.759996,9.500002,9.749997,8000,3.662727
2009-12-21,9.449997,9.500002,9.449997,9.500002,37300,3.568813
2009-12-18,9.600003,9.600003,9.400002,9.539998,7400,3.583838
2009-12-17,9.610001,9.610001,9.600003,9.600003,4200,3.606379
2009-12-16,9.669996,9.800003,9.649997,9.800003,2400,3.681512
2009-12-15,9.72,9.72,9.449997,9.600003,5200,3.606379
2009-12-14,9.749997,9.749997,9.749997,9.749997,3900,3.662727
2009-12-11,9.710002,9.710002,9.710002,9.710002,200,3.647702
2009-12-10,9.849998,9.849998,9.700003,9.700003,7400,3.643946
2009-12-09,9.890004,9.900003,9.800003,9.800003,8600,3.681512
2009-12-08,9.500002,10.100004,9.500002,9.900003,20500,3.719079
2009-12-07,9.400002,9.500002,9.359996,9.490004,15600,3.565057
2009-12-04,9.239998,9.400002,9.239998,9.400002,500,3.531246
2009-12-03,9.500002,9.500002,9.300002,9.300002,4900,3.49368
2009-12-02,9.380005,9.500002,9.380005,9.500002,29200,3.568813
2009-12-01,9.02,9.390004,8.910001,9.390004,65400,3.52749
2009-11-30,9.010001,9.049997,9.000002,9.049997,8100,3.399762
2009-11-27,9.100002,9.100002,8.949997,9.049997,29700,3.399762
2009-11-25,9.139997,9.249997,9.100002,9.170006,15100,3.444845
2009-11-24,9.139997,9.149997,9.100002,9.149997,6300,3.437328
2009-11-23,9.100002,9.149997,9.049997,9.100002,70600,3.418547
2009-11-20,9.190003,9.239998,9.180004,9.229999,44000,3.467382
2009-11-19,9.100002,9.249997,8.949997,9.249997,38600,3.474895
2009-11-18,9.100002,9.200002,8.990003,9.049997,27200,3.399762
2009-11-17,9.02,9.100002,9.000002,9.080004,70400,3.411034
2009-11-16,9.090003,9.100002,9.000002,9.070005,64800,3.407278
2009-11-13,9.049997,9.090003,8.700002,9.090003,57800,3.414791
2009-11-12,9.200002,9.490004,9.000002,9.02,134300,3.388493
2009-11-11,8.949997,9.000002,8.810001,8.949997,136100,3.362195
2009-11-10,9.200002,9.72,8.749996,8.780003,375500,3.298335
2009-11-09,9.200002,9.200002,9.000002,9.02,55200,3.388493
2009-11-06,9.269995,9.349996,9.090003,9.22,2600,3.463626
2009-11-05,9.300002,9.400002,9.300002,9.369995,28700,3.519974
2009-11-04,9.490004,9.510001,9.12,9.349996,52500,3.512461
2009-11-03,9.569995,9.600003,9.490004,9.510001,40800,3.572569
2009-11-02,9.700003,9.700003,9.649997,9.649997,32000,3.62516
2009-10-30,9.890004,9.900003,9.590004,9.690004,12000,3.64019
