Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,38.240002,38.240002,37.720001,37.939999,3826300,37.939999
2016-10-20,38.490002,38.799999,38.060001,38.41,3684500,38.41
2016-10-19,38.360001,39.119999,38.330002,38.82,3087200,38.82
2016-10-18,38.099998,38.50,37.93,38.299999,3532600,38.299999
2016-10-17,38.450001,38.48,37.540001,37.630001,2824000,37.630001
2016-10-14,38.939999,39.200001,38.349998,38.490002,3254800,38.490002
2016-10-13,38.110001,38.240002,37.470001,38.18,3006200,38.18
2016-10-12,38.099998,38.810001,38.00,38.52,2773000,38.52
2016-10-11,38.34,38.790001,37.970001,38.119999,3481100,38.119999
2016-10-10,38.52,38.580002,38.189999,38.279999,3143700,38.279999
2016-10-07,37.990002,38.139999,37.610001,37.779999,2394800,37.779999
2016-10-06,38.349998,38.389999,37.400002,37.82,4417700,37.82
2016-10-05,38.580002,38.889999,38.240002,38.41,3160100,38.41
2016-10-04,38.68,38.810001,38.25,38.490002,2648700,38.490002
2016-10-03,38.810001,38.810001,38.169998,38.630001,2634000,38.630001
2016-09-30,38.91,39.02,38.57,38.68,3706600,38.68
2016-09-29,39.389999,39.919998,38.599998,38.599998,3254400,38.599998
2016-09-28,39.59,40.02,39.119999,39.380001,3756200,39.380001
2016-09-27,38.439999,39.220001,38.200001,39.189999,3623900,39.189999
2016-09-26,39.200001,39.299999,38.400002,38.599998,4190900,38.599998
2016-09-23,39.939999,40.139999,39.330002,39.450001,3352700,39.450001
2016-09-22,39.810001,40.09,39.540001,39.900002,3308600,39.900002
2016-09-21,38.68,39.830002,38.52,39.610001,4019400,39.610001
2016-09-20,38.900002,39.00,38.529999,38.610001,2245400,38.610001
2016-09-19,39.18,39.220001,38.529999,38.740002,3975400,38.740002
2016-09-16,38.48,39.169998,38.290001,38.91,3515000,38.91
2016-09-15,38.18,38.639999,37.720001,38.560001,3694400,38.560001
2016-09-14,38.209999,38.84,38.00,38.25,3257400,38.25
2016-09-13,38.91,39.09,37.939999,38.330002,3836800,38.330002
2016-09-12,38.220001,39.349998,38.080002,39.259998,3730100,39.259998
2016-09-09,39.099998,39.330002,38.349998,38.360001,3274500,38.360001
2016-09-08,39.700001,40.150002,39.139999,39.349998,4163600,39.349998
2016-09-07,39.23,40.00,38.869999,39.919998,6232000,39.919998
2016-09-06,38.810001,39.290001,38.439999,38.93,6312200,38.93
2016-09-02,39.700001,39.75,38.52,38.560001,6595200,38.560001
2016-09-01,39.869999,39.889999,39.259998,39.75,3194700,39.75
2016-08-31,41.119999,41.119999,39.509998,39.630001,6529200,39.630001
2016-08-30,41.84,41.990002,41.240002,41.560001,3115400,41.560001
2016-08-29,42.099998,42.52,41.799999,42.110001,1946800,42.110001
2016-08-26,42.400002,42.549999,41.82,42.119999,2399500,42.119999
2016-08-25,43.150002,43.330002,41.93,42.23,3703400,42.23
2016-08-24,43.470001,43.849998,42.959999,43.150002,3303600,43.150002
2016-08-23,43.169998,43.720001,43.029999,43.59,2885700,43.59
2016-08-22,42.93,43.169998,42.549999,42.98,2620800,42.98
2016-08-19,42.240002,43.299999,42.189999,43.009998,4311800,43.009998
2016-08-18,41.52,42.119999,41.52,42.060001,2124100,42.060001
2016-08-17,42.330002,42.459999,41.41,41.669998,3467500,41.669998
2016-08-16,42.720001,42.82,42.279999,42.330002,3727100,42.330002
2016-08-15,41.310001,42.650002,41.310001,42.240002,4997800,42.240002
2016-08-12,40.98,41.549999,40.689999,41.09,3797400,41.09
2016-08-11,39.599998,41.279999,39.599998,40.939999,5867700,40.939999
2016-08-10,39.59,40.25,39.049999,39.09,2621500,39.09
2016-08-09,39.919998,40.060001,39.220001,39.310001,2909800,39.310001
2016-08-08,40.299999,40.869999,39.57,39.740002,3413100,39.740002
2016-08-05,39.310001,40.259998,39.130001,40.029999,3711800,40.029999
2016-08-04,38.98,39.419998,38.759998,38.950001,2364900,38.950001
2016-08-03,37.380001,39.189999,37.23,38.91,3994400,38.91
2016-08-02,39.380001,39.389999,37.91,37.970001,5453100,37.970001
2016-08-01,39.549999,39.91,39.220001,39.439999,3014300,39.439999
2016-07-29,39.57,39.869999,39.099998,39.459999,4152800,39.459999
2016-07-28,39.830002,40.029999,39.099998,39.650002,4356600,39.650002
2016-07-27,41.50,41.57,39.18,39.720001,9245600,39.720001
2016-07-26,43.50,44.68,40.540001,41.360001,17891900,41.360001
2016-07-25,42.849998,43.700001,42.189999,43.59,9363800,43.59
2016-07-22,42.48,42.939999,42.110001,42.849998,4005700,42.849998
2016-07-21,42.25,42.98,42.150002,42.639999,5066100,42.639999
2016-07-20,42.00,42.32,41.619999,42.16,3564000,42.16
2016-07-19,41.580002,41.950001,41.389999,41.919998,2412700,41.919998
2016-07-18,41.669998,41.950001,41.57,41.689999,3024100,41.689999
2016-07-15,41.790001,42.029999,41.560001,41.68,2742400,41.68
2016-07-14,41.790001,42.240002,41.400002,41.540001,3222200,41.540001
2016-07-13,41.689999,41.990002,41.220001,41.509998,4034700,41.509998
2016-07-12,40.560001,42.099998,40.560001,41.799999,6523400,41.799999
2016-07-11,40.619999,40.82,40.27,40.299999,2916700,40.299999
2016-07-08,40.650002,40.84,40.130001,40.43,5008800,40.43
2016-07-07,39.880001,40.59,39.869999,40.52,3242400,40.52
2016-07-06,39.07,39.91,38.860001,39.849998,2827600,39.849998
2016-07-05,40.25,40.25,38.849998,39.200001,3913000,39.200001
2016-07-01,40.119999,40.689999,40.09,40.43,3801400,40.43
2016-06-30,39.700001,40.279999,39.150002,40.130001,4644800,40.130001
2016-06-29,38.400002,39.990002,38.400002,39.75,7711500,39.75
2016-06-28,36.509998,37.66,36.459999,37.52,6180200,37.52
2016-06-27,36.990002,37.00,35.560001,35.919998,6187200,35.919998
2016-06-24,36.740002,37.75,36.599998,37.380001,6668600,37.380001
2016-06-23,38.009998,38.400002,37.639999,38.32,3234200,38.32
2016-06-22,38.369999,38.50,37.669998,37.689999,3183000,37.689999
2016-06-21,38.200001,38.889999,38.150002,38.360001,3741400,38.360001
2016-06-20,37.900002,38.48,37.799999,38.110001,6964000,38.110001
2016-06-17,36.810001,37.23,36.540001,37.220001,6887800,37.220001
2016-06-16,37.25,37.27,36.119999,36.419998,8344700,36.419998
2016-06-15,37.360001,38.439999,37.349998,37.759998,4318500,37.759998
2016-06-14,37.450001,37.57,36.889999,37.189999,4292000,37.189999
2016-06-13,38.299999,38.380001,37.41,37.450001,4841300,37.450001
2016-06-10,38.32,38.950001,38.200001,38.380001,4760500,38.380001
2016-06-09,38.799999,38.830002,38.290001,38.66,6402400,38.66
2016-06-08,38.32,39.349998,37.84,39.040001,10563600,39.040001
2016-06-07,37.310001,37.900002,36.66,37.77,10425100,37.77
2016-06-06,36.700001,37.080002,36.459999,36.810001,10244400,36.810001
2016-06-03,36.439999,36.849998,36.299999,36.400002,11766100,36.400002
2016-06-02,36.369999,36.869999,36.259998,36.560001,10277300,36.560001
2016-06-01,37.73,37.73,35.349998,36.25,19533000,36.25
2016-05-31,38.189999,38.400002,37.650002,37.73,8023300,37.73
2016-05-27,37.84,38.139999,37.73,37.919998,3880000,37.919998
2016-05-26,38.400002,38.450001,37.73,37.759998,4691000,37.759998
2016-05-25,38.720001,38.73,37.900002,38.310001,4658900,38.310001
2016-05-24,37.41,38.689999,37.400002,38.220001,6858000,38.220001
2016-05-23,37.990002,38.509998,37.150002,37.27,5901000,37.27
2016-05-20,37.389999,38.09,37.16,37.889999,6479200,37.889999
2016-05-19,36.68,37.650002,36.610001,37.439999,6572900,37.439999
2016-05-18,36.75,36.959999,36.200001,36.57,4563900,36.57
2016-05-17,37.119999,37.360001,36.689999,36.889999,4468000,36.889999
2016-05-16,37.209999,37.48,36.759998,37.119999,5324600,37.119999
2016-05-13,37.450001,38.099998,37.00,37.150002,5679100,37.150002
2016-05-12,37.630001,38.07,37.080002,37.66,7157200,37.66
2016-05-11,38.599998,38.73,37.200001,37.380001,8009700,37.380001
2016-05-10,38.900002,39.639999,38.75,39.080002,5837800,39.080002
2016-05-09,38.66,38.990002,38.32,38.700001,6488600,38.700001
2016-05-06,39.599998,39.669998,38.549999,38.700001,7356800,38.700001
2016-05-05,39.849998,40.240002,39.279999,39.75,6161500,39.75
2016-05-04,41.50,41.66,39.439999,39.509998,18769700,39.509998
2016-05-03,43.290001,43.389999,42.369999,42.73,4646400,42.73
2016-05-02,43.889999,44.099998,43.16,43.740002,5359500,43.740002
2016-04-29,44.610001,44.66,43.369999,43.939999,4806100,43.939999
2016-04-28,44.84,45.990002,44.549999,44.66,4575500,44.66
2016-04-27,46.560001,46.580002,44.299999,44.799999,6509700,44.799999
2016-04-26,46.540001,47.380001,46.25,46.75,5798600,46.75
2016-04-25,46.759998,46.889999,46.25,46.59,6684100,46.59
2016-04-22,47.200001,47.950001,45.82,46.990002,8801600,46.990002
2016-04-21,47.610001,47.799999,46.150002,46.93,15139100,46.93
2016-04-20,43.950001,44.369999,43.509998,43.950001,6672200,43.950001
2016-04-19,43.950001,44.490002,43.41,43.950001,3928800,43.950001
2016-04-18,42.959999,43.740002,42.959999,43.709999,4123600,43.709999
2016-04-15,42.849998,43.110001,42.220001,43.080002,5095700,43.080002
2016-04-14,43.130001,44.029999,43.07,43.48,5185000,43.48
2016-04-13,41.84,43.119999,41.549999,42.959999,8984000,42.959999
2016-04-12,41.150002,41.41,40.009998,41.400002,8177800,41.400002
2016-04-11,43.360001,43.470001,40.860001,41.150002,15365000,41.150002
2016-04-08,45.27,45.43,42.490002,43.540001,11951500,43.540001
2016-04-07,85.82,86.449997,84.779999,85.970001,4896800,42.985001
2016-04-06,83.839996,86.209999,83.239998,85.839996,4893800,42.919998
2016-04-05,83.080002,84.18,82.169998,83.540001,3658000,41.77
2016-04-04,85.160004,85.190002,82.900002,83.379997,3958600,41.689999
2016-04-01,84.050003,85.019997,83.129997,84.699997,3951800,42.349998
2016-03-31,85.620003,86.830002,84.739998,84.830002,5066000,42.415001
2016-03-30,84.269997,86.199997,83.849998,85.639999,5371600,42.82
2016-03-29,83.00,83.629997,82.75,83.510002,3304400,41.755001
2016-03-28,82.870003,83.519997,82.160004,82.940002,3086000,41.470001
2016-03-24,82.639999,82.870003,81.260002,82.160004,3346000,41.080002
2016-03-23,83.220001,83.959999,82.699997,82.879997,4012600,41.439999
2016-03-22,85.360001,85.360001,83.550003,84.449997,4534400,42.224998
2016-03-21,84.57,86.540001,84.330002,85.510002,6269200,42.755001
2016-03-18,83.540001,85.300003,83.419998,84.279999,7206600,42.139999
2016-03-17,81.139999,83.989998,80.970001,83.139999,6992800,41.57
2016-03-16,80.879997,81.18,79.860001,81.00,3596400,40.50
2016-03-15,81.690002,81.800003,80.370003,81.019997,3761000,40.509998
2016-03-14,82.389999,82.400002,81.400002,81.809998,4548400,40.904999
2016-03-11,81.559998,82.779999,80.370003,82.449997,3455400,41.224998
2016-03-10,81.150002,82.190002,80.040001,81.029999,3789800,40.514999
2016-03-09,81.589996,81.68,78.900002,80.300003,6594600,40.150002
2016-03-08,82.440002,82.919998,81.190002,81.300003,4677000,40.650002
2016-03-07,83.559998,84.489998,82.379997,83.199997,5285000,41.599998
2016-03-04,83.349998,84.639999,82.25,84.00,5755400,42.00
2016-03-03,82.400002,83.470001,80.57,83.089996,6458800,41.544998
2016-03-02,84.830002,84.970001,83.07,83.93,3790800,41.965
2016-03-01,84.139999,85.790001,83.849998,84.93,4936600,42.465
2016-02-29,84.199997,84.440002,83.139999,83.690002,5497200,41.845001
2016-02-26,83.199997,84.93,82.50,83.809998,5608600,41.904999
2016-02-25,82.410004,83.699997,81.870003,83.059998,4502400,41.529999
2016-02-24,79.849998,82.599998,79.190002,82.150002,4832600,41.075001
2016-02-23,81.07,81.980003,79.830002,80.50,4688800,40.25
2016-02-22,81.139999,82.199997,80.650002,81.089996,3865600,40.544998
2016-02-19,80.50,81.870003,79.040001,80.639999,6023200,40.32
2016-02-18,83.160004,83.449997,80.720001,81.029999,5791200,40.514999
2016-02-17,80.949997,83.629997,80.239998,82.970001,8453600,41.485001
2016-02-16,77.989998,81.220001,77.68,79.940002,12209600,39.970001
2016-02-12,73.860001,76.360001,72.839996,76.290001,7533800,38.145
2016-02-11,73.07,73.980003,71.190002,72.580002,7822400,36.290001
2016-02-10,73.010002,76.050003,71.800003,74.480003,9535800,37.240002
2016-02-09,71.449997,75.300003,70.839996,72.349998,11244000,36.174999
2016-02-08,76.360001,76.360001,70.330002,72.559998,16850600,36.279999
2016-02-05,80.480003,80.889999,74.440002,77.330002,14051200,38.665001
2016-02-04,80.089996,80.68,78.629997,80.540001,6038200,40.27
2016-02-03,82.169998,82.790001,78.330002,80.900002,8568800,40.450001
2016-02-02,84.919998,85.949997,80.919998,82.00,8203800,41.00
2016-02-01,84.800003,85.580002,83.309998,85.129997,9868000,42.564999
2016-01-29,83.879997,86.290001,82.010002,85.43,16505400,42.715
2016-01-28,79.489998,84.779999,78.110001,84.07,37161800,42.035
2016-01-27,67.00,70.260002,66.93,68.580002,11583600,34.290001
2016-01-26,67.110001,68.400002,66.089996,67.360001,9464400,33.68
2016-01-25,70.75,70.800003,67.790001,68.160004,7125400,34.080002
2016-01-22,69.839996,70.809998,69.129997,70.790001,6635600,35.395
2016-01-21,67.599998,70.339996,67.00,69.059998,10059600,34.529999
2016-01-20,65.800003,68.300003,63.23,67.339996,13514000,33.669998
2016-01-19,69.050003,69.559998,66.43,67.110001,8032200,33.555
2016-01-15,67.760002,69.410004,67.25,68.629997,7783400,34.314999
2016-01-14,71.75,71.849998,67.849998,69.870003,11225600,34.935001
2016-01-13,71.870003,73.900002,71.690002,71.870003,10343000,35.935001
2016-01-12,71.050003,72.190002,69.32,72.150002,11658000,36.075001
2016-01-11,70.870003,72.410004,67.43,69.959999,29036400,34.98
2016-01-08,78.349998,78.480003,74.779999,75.00,9608200,37.50
2016-01-07,78.610001,80.629997,77.529999,78.00,7324000,39.00
2016-01-06,78.75,80.860001,78.629997,79.870003,6250400,39.935001
2016-01-05,81.230003,81.50,79.550003,80.150002,5210200,40.075001
2016-01-04,79.669998,80.120003,78.449997,79.660004,9240600,39.830002
2015-12-31,80.889999,81.720001,80.470001,80.610001,4709000,40.305
2015-12-30,82.190002,82.449997,80.639999,80.959999,3240600,40.48
2015-12-29,81.68,82.75,81.389999,82.25,3694600,41.125
2015-12-28,81.099998,81.919998,80.110001,81.220001,3317800,40.610001
2015-12-24,81.709999,81.910004,79.910004,81.199997,3160800,40.599998
2015-12-23,82.910004,83.00,80.889999,81.989998,8235600,40.994999
2015-12-22,81.050003,81.349998,77.779999,80.370003,11594400,40.185001
2015-12-21,81.309998,82.00,80.410004,80.970001,3538000,40.485001
2015-12-18,81.699997,82.720001,80.839996,80.870003,7065000,40.435001
2015-12-17,83.620003,83.800003,81.230003,81.269997,5031400,40.634998
2015-12-16,81.900002,83.199997,81.029999,83.110001,6566400,41.555
2015-12-15,83.830002,83.839996,81.370003,81.519997,6307200,40.759998
2015-12-14,82.620003,83.580002,82.290001,83.160004,5701800,41.580002
2015-12-11,84.860001,84.919998,82.120003,82.559998,8239000,41.279999
2015-12-10,86.260002,86.769997,85.480003,85.669998,3463200,42.834999
2015-12-09,86.480003,88.269997,85.32,86.309998,4893400,43.154999
2015-12-08,86.029999,87.989998,85.709999,87.230003,5901800,43.615002
2015-12-07,87.00,87.440002,85.779999,86.580002,4413400,43.290001
2015-12-04,84.50,87.470001,84.00,87.309998,7718400,43.654999
2015-12-03,87.010002,87.50,83.110001,84.150002,6956200,42.075001
2015-12-02,87.00,88.559998,86.410004,86.919998,4982800,43.459999
2015-12-01,86.790001,87.690002,86.110001,87.18,5522200,43.59
2015-11-30,87.580002,87.650002,85.779999,86.220001,9732800,43.110001
2015-11-27,92.519997,92.709999,89.32,89.68,3640000,44.84
2015-11-25,92.00,92.589996,91.75,92.099998,3094600,46.049999
2015-11-24,91.300003,92.919998,91.150002,92.080002,4099800,46.040001
2015-11-23,92.010002,93.019997,91.940002,92.160004,6873200,46.080002
2015-11-20,90.489998,92.989998,90.489998,92.010002,10562000,46.005001
2015-11-19,87.75,89.650002,87.50,89.25,7789400,44.625
2015-11-18,85.239998,87.339996,84.650002,87.300003,8461200,43.650002
2015-11-17,87.489998,88.00,84.190002,84.989998,20887400,42.494999
2015-11-16,87.410004,90.07,86.419998,90.00,7146600,45.00
2015-11-13,90.889999,91.00,86.080002,87.43,14514600,43.715
2015-11-12,93.18,94.160004,92.279999,92.360001,6131600,46.18
2015-11-11,95.440002,95.839996,92.529999,93.57,5862000,46.785
2015-11-10,93.32,95.580002,92.730003,95.480003,4187400,47.740002
2015-11-09,95.349998,95.809998,93.120003,93.510002,4063000,46.755001
2015-11-06,95.50,97.540001,95.50,96.010002,3412200,48.005001
2015-11-05,96.07,96.660004,94.379997,96.029999,4193600,48.014999
2015-11-04,96.360001,96.589996,94.809998,95.300003,4528600,47.650002
2015-11-03,95.589996,96.489998,95.18,96.400002,4072200,48.200001
2015-11-02,95.239998,95.970001,93.650002,95.699997,3684800,47.849998
2015-10-30,96.449997,96.50,94.959999,95.080002,4631400,47.540001
2015-10-29,96.290001,96.919998,94.75,96.360001,4664400,48.18
2015-10-28,94.959999,96.559998,94.230003,96.540001,4804800,48.27
2015-10-27,93.769997,95.209999,93.269997,94.730003,5056400,47.365002
2015-10-26,92.00,94.720001,91.50,94.059998,7421200,47.029999
2015-10-23,93.379997,93.68,88.010002,92.019997,18838400,46.009998
2015-10-22,98.07,100.669998,90.629997,93.809998,27536200,46.904999
2015-10-21,100.599998,100.739998,98.660004,99.150002,7909800,49.575001
2015-10-20,100.309998,101.239998,98.949997,99.970001,4764600,49.985001
2015-10-19,99.800003,100.690002,98.879997,100.449997,4899000,50.224998
2015-10-16,100.959999,101.43,98.980003,100.080002,5623800,50.040001
2015-10-15,98.370003,99.720001,97.629997,99.489998,4554000,49.744999
2015-10-14,100.489998,101.599998,96.93,97.279999,7343400,48.639999
2015-10-13,101.089996,102.720001,100.480003,101.300003,5676600,50.650002
2015-10-12,102.279999,104.739998,101.639999,103.349998,3365400,51.674999
2015-10-09,101.00,102.470001,100.059998,102.32,3435800,51.16
2015-10-08,99.00,101.449997,98.139999,101.139999,3836200,50.57
2015-10-07,100.25,100.550003,96.879997,99.059998,6338800,49.529999
2015-10-06,101.489998,102.169998,99.300003,99.860001,4278200,49.93
2015-10-05,101.349998,102.00,99.629997,101.860001,4352200,50.93
2015-10-02,97.599998,100.25,95.830002,100.25,5132600,50.125
2015-10-01,97.059998,98.949997,95.650002,98.839996,5532000,49.419998
2015-09-30,96.209999,98.540001,94.68,96.779999,8720000,48.389999
2015-09-29,100.830002,100.959999,93.32,93.959999,10559200,46.98
2015-09-28,103.57,104.019997,100.209999,100.790001,7753200,50.395
2015-09-25,104.589996,105.849998,103.040001,103.709999,6190000,51.855
2015-09-24,100.870003,102.449997,99.220001,102.190002,3777800,51.095001
2015-09-23,102.010002,102.540001,100.849998,101.43,3128600,50.715
2015-09-22,101.519997,102.599998,100.629997,101.889999,3534600,50.945
2015-09-21,102.239998,104.370003,101.599998,103.07,4229400,51.535
2015-09-18,102.620003,104.589996,101.769997,101.800003,9855200,50.900002
2015-09-17,103.360001,105.889999,103.059998,104.099998,10519800,52.049999
2015-09-16,98.629997,103.559998,97.330002,103.360001,13613600,51.68
2015-09-15,96.589996,98.879997,95.720001,98.68,4463800,49.34
2015-09-14,96.519997,96.940002,95.089996,96.150002,2926600,48.075001
2015-09-11,95.660004,96.910004,95.300003,96.589996,2772400,48.294998
2015-09-10,95.00,96.860001,94.18,96.169998,4384000,48.084999
2015-09-09,97.900002,97.980003,94.860001,95.110001,4187800,47.555
2015-09-08,97.00,97.660004,95.529999,97.07,3990000,48.535
2015-09-04,94.519997,95.669998,93.910004,95.00,3390000,47.50
2015-09-03,96.089996,97.019997,95.07,95.629997,5252400,47.814999
2015-09-02,94.529999,95.639999,93.199997,95.639999,5916400,47.82
2015-09-01,93.360001,95.029999,92.519997,93.160004,5676200,46.580002
2015-08-31,96.029999,97.489998,95.190002,95.529999,4242600,47.764999
2015-08-28,95.120003,97.410004,94.610001,96.410004,5995200,48.205002
2015-08-27,93.550003,95.779999,92.599998,95.690002,9563400,47.845001
2015-08-26,89.690002,90.919998,87.029999,90.760002,7532600,45.380001
2015-08-25,89.050003,91.370003,87.00,87.019997,10651400,43.509998
2015-08-24,81.120003,88.690002,80.120003,85.440002,18842600,42.720001
2015-08-21,95.07,95.400002,89.260002,90.029999,13940800,45.014999
2015-08-20,99.010002,99.25,96.550003,96.650002,4402000,48.325001
2015-08-19,99.870003,100.599998,99.099998,100.059998,2391600,50.029999
2015-08-18,100.610001,101.68,100.00,100.360001,2554200,50.18
2015-08-17,100.230003,100.75,98.699997,100.739998,3352200,50.369999
2015-08-14,99.610001,100.639999,98.93,100.25,2756000,50.125
2015-08-13,98.129997,100.510002,97.650002,99.400002,3742600,49.700001
2015-08-12,98.440002,98.459999,95.849998,97.769997,4995000,48.884998
2015-08-11,98.389999,99.360001,97.690002,99.089996,3090600,49.544998
2015-08-10,98.93,100.190002,98.559998,98.75,4149400,49.375
2015-08-07,98.150002,98.199997,96.330002,97.93,4943600,48.965
2015-08-06,101.139999,101.779999,97.580002,98.190002,4845400,49.095001
2015-08-05,99.839996,101.82,99.510002,101.040001,4125600,50.52
2015-08-04,98.540001,99.589996,97.760002,99.349998,2943800,49.674999
2015-08-03,99.660004,99.669998,97.089996,98.260002,5072400,49.130001
2015-07-31,99.889999,100.019997,98.699997,99.330002,4717400,49.665001
2015-07-30,98.660004,99.43,98.150002,99.279999,3519800,49.639999
2015-07-29,97.849998,98.910004,97.599998,98.82,4329400,49.41
2015-07-28,97.00,97.93,96.010002,97.849998,5463600,48.924999
2015-07-27,95.230003,96.489998,94.190002,96.43,5986000,48.215
2015-07-24,96.709999,97.190002,94.75,96.050003,7970400,48.025002
2015-07-23,93.50,97.690002,93.349998,95.93,20061000,47.965
2015-07-22,88.00,89.959999,88.00,89.370003,6086600,44.685001
2015-07-21,88.669998,89.099998,87.599998,88.339996,3946000,44.169998
2015-07-20,87.900002,89.470001,87.660004,88.949997,5391800,44.474998
2015-07-17,85.519997,87.650002,85.419998,87.220001,5413200,43.610001
2015-07-16,86.949997,87.230003,84.370003,85.349998,12416600,42.674999
2015-07-15,88.800003,89.00,88.099998,88.279999,2746800,44.139999
2015-07-14,89.279999,89.300003,88.269997,88.800003,3714800,44.400002
2015-07-13,87.160004,89.459999,87.089996,89.349998,5443600,44.674999
2015-07-10,85.449997,86.400002,84.769997,86.239998,3368000,43.119999
2015-07-09,85.389999,85.800003,84.480003,84.489998,3840000,42.244999
2015-07-08,84.370003,85.129997,83.870003,84.389999,3466200,42.195
