Date,Open,High,Low,Close,Volume,Adj Close
2015-07-07,84.800003,84.949997,83.309998,84.940002,2797400,42.470001
2015-07-06,83.989998,85.00,83.709999,84.580002,1775600,42.290001
2015-07-02,84.489998,84.779999,83.900002,84.589996,2103200,42.294998
2015-07-01,84.260002,84.739998,83.709999,84.260002,3215200,42.130001
2015-06-30,83.889999,84.040001,83.029999,83.440002,3740400,41.720001
2015-06-29,84.970001,85.190002,82.849998,82.93,4312200,41.465
2015-06-26,85.709999,86.300003,85.379997,85.93,4415800,42.965
2015-06-25,84.830002,85.290001,84.300003,85.150002,2892600,42.575001
2015-06-24,85.269997,85.269997,84.199997,84.339996,2913600,42.169998
2015-06-23,85.139999,85.589996,84.50,85.389999,3630400,42.695
2015-06-22,84.00,85.080002,83.75,84.900002,4089200,42.450001
2015-06-19,83.510002,83.93,83.080002,83.18,3528000,41.59
2015-06-18,82.690002,83.93,82.690002,83.699997,2995800,41.849998
2015-06-17,83.059998,83.059998,82.050003,82.639999,2853000,41.32
2015-06-16,81.379997,82.790001,81.209999,82.779999,3823200,41.389999
2015-06-15,80.769997,81.599998,80.400002,81.190002,1961600,40.595001
2015-06-12,80.68,81.620003,80.620003,81.290001,1844600,40.645
2015-06-11,81.290001,82.150002,80.910004,81.260002,3111600,40.630001
2015-06-10,81.089996,81.849998,80.540001,81.559998,2659200,40.779999
2015-06-09,80.940002,81.150002,79.629997,80.669998,2178200,40.334999
2015-06-08,81.699997,82.129997,80.910004,80.959999,2948600,40.48
2015-06-05,79.400002,82.00,79.160004,81.839996,7254400,40.919998
2015-06-04,77.900002,78.589996,77.550003,78.040001,3132600,39.02
2015-06-03,78.279999,78.599998,77.849998,78.379997,2318600,39.189999
2015-06-02,78.550003,78.730003,77.790001,77.900002,3161800,38.950001
2015-06-01,78.580002,78.940002,77.699997,78.620003,2659000,39.310001
2015-05-29,78.510002,78.889999,77.809998,78.410004,4403600,39.205002
2015-05-28,76.919998,78.43,76.610001,78.379997,3083600,39.189999
2015-05-27,77.559998,77.699997,76.669998,76.919998,4478800,38.459999
2015-05-26,78.150002,78.440002,77.610001,77.720001,2854800,38.860001
2015-05-22,78.150002,78.93,78.019997,78.470001,2978400,39.235001
2015-05-21,78.589996,78.790001,77.699997,78.199997,2225400,39.099998
2015-05-20,78.730003,78.849998,77.660004,78.589996,2621400,39.294998
2015-05-19,79.010002,79.389999,78.43,78.580002,2584200,39.290001
2015-05-18,77.919998,79.059998,77.82,78.860001,3069400,39.43
2015-05-15,78.230003,78.440002,77.639999,77.82,2296800,38.91
2015-05-14,77.68,78.379997,76.510002,78.089996,3178800,39.044998
2015-05-13,77.910004,78.169998,76.879997,77.370003,2800000,38.685001
2015-05-12,77.599998,78.290001,77.050003,77.919998,2453000,38.959999
2015-05-11,79.019997,79.440002,78.209999,78.260002,3670400,39.130001
2015-05-08,78.739998,79.690002,78.449997,79.080002,4571800,39.540001
2015-05-07,77.00,78.349998,76.830002,77.760002,3843000,38.880001
2015-05-06,77.120003,77.400002,76.150002,76.739998,4695000,38.369999
2015-05-05,76.900002,77.57,76.339996,77.080002,4146200,38.540001
2015-05-04,78.110001,78.389999,76.800003,77.110001,5220400,38.555
2015-05-01,77.809998,78.379997,77.510002,77.959999,4969000,38.98
2015-04-30,78.900002,79.290001,77.059998,77.550003,6638000,38.775002
2015-04-29,79.949997,80.019997,78.160004,78.900002,8280800,39.450001
2015-04-28,81.00,81.160004,79.639999,80.489998,5967400,40.244999
2015-04-27,82.839996,83.029999,81.300003,81.449997,4564000,40.724998
2015-04-24,83.559998,83.559998,82.360001,82.559998,4162000,41.279999
2015-04-23,82.129997,84.099998,82.07,83.260002,7181600,41.630001
2015-04-22,84.010002,84.050003,81.529999,82.269997,12511200,41.134998
2015-04-21,85.779999,85.779999,83.18,83.519997,24559000,41.759998
2015-04-20,86.300003,88.150002,85.800003,87.760002,11319000,43.880001
2015-04-17,85.25,85.50,84.370003,85.139999,4649800,42.57
2015-04-16,84.50,85.779999,84.349998,85.709999,4126400,42.855
2015-04-15,84.489998,84.870003,83.730003,84.209999,4079000,42.105
2015-04-14,85.510002,85.68,83.339996,84.010002,5551200,42.005001
2015-04-13,85.309998,85.940002,84.32,85.110001,6803200,42.555
2015-04-10,84.300003,84.489998,83.25,83.75,4152400,41.875
2015-04-09,82.949997,84.440002,82.849998,84.190002,4951600,42.095001
2015-04-08,81.269997,82.800003,81.139999,82.720001,4192200,41.360001
2015-04-07,80.410004,81.620003,80.410004,80.839996,2483400,40.419998
2015-04-06,79.050003,80.489998,78.529999,80.25,2841400,40.125
2015-04-02,78.900002,79.919998,78.839996,79.410004,3195800,39.705002
2015-04-01,80.629997,80.629997,78.080002,78.800003,4865600,39.400002
2015-03-31,80.589996,81.790001,80.459999,80.75,4052000,40.375
2015-03-30,80.400002,80.870003,79.849998,79.910004,2491200,39.955002
2015-03-27,79.599998,79.870003,78.800003,79.699997,4094400,39.849998
2015-03-26,79.080002,79.440002,77.519997,78.629997,5178400,39.314999
2015-03-25,81.389999,81.50,79.440002,79.449997,3903000,39.724998
2015-03-24,81.650002,81.910004,81.059998,81.50,2210400,40.75
2015-03-23,81.790001,82.669998,81.330002,81.839996,3691200,40.919998
2015-03-20,82.07,82.339996,81.040001,81.43,5031400,40.715
2015-03-19,80.019997,81.160004,79.889999,81.010002,3153400,40.505001
2015-03-18,78.480003,80.459999,78.010002,80.029999,4422800,40.014999
2015-03-17,77.199997,78.93,77.00,78.809998,5007400,39.404999
2015-03-16,76.379997,77.300003,76.099998,77.290001,2747000,38.645
2015-03-13,76.489998,77.190002,75.440002,76.050003,2609000,38.025002
2015-03-12,75.099998,76.849998,74.75,76.690002,3179800,38.345001
2015-03-11,74.690002,75.330002,74.400002,74.610001,2319800,37.305
2015-03-10,75.029999,75.300003,74.50,74.599998,2388200,37.299999
2015-03-09,74.839996,75.910004,74.690002,75.800003,2684800,37.900002
2015-03-06,75.790001,76.32,74.540001,74.800003,2259800,37.400002
2015-03-05,75.589996,76.32,75.510002,75.790001,3987400,37.895
2015-03-04,76.010002,76.25,75.110001,75.510002,3852800,37.755001
2015-03-03,77.07,77.07,76.029999,76.440002,4324600,38.220001
2015-03-02,76.989998,77.489998,76.620003,77.040001,4475800,38.52
2015-02-27,77.00,77.150002,76.559998,77.010002,3304200,38.505001
2015-02-26,76.629997,77.279999,76.540001,77.010002,3398000,38.505001
2015-02-25,75.919998,77.230003,75.879997,76.449997,3970600,38.224998
2015-02-24,75.870003,76.50,75.349998,75.550003,2817600,37.775002
2015-02-23,75.800003,76.32,75.559998,75.870003,4069000,37.935001
2015-02-20,73.739998,75.199997,73.290001,75.029999,3613000,37.514999
2015-02-19,74.050003,74.169998,73.43,73.830002,2639800,36.915001
2015-02-18,72.870003,74.160004,72.540001,74.120003,2896800,37.060001
2015-02-17,73.559998,74.099998,72.720001,72.900002,5519800,36.450001
2015-02-13,74.010002,74.730003,73.610001,73.760002,3146400,36.880001
2015-02-12,73.970001,74.099998,73.349998,73.949997,2811800,36.974998
2015-02-11,73.379997,74.379997,73.190002,73.779999,3520600,36.889999
2015-02-10,73.290001,73.68,72.720001,73.370003,4014400,36.685001
2015-02-09,73.919998,73.919998,72.169998,72.68,6428200,36.34
2015-02-06,73.419998,74.870003,72.900002,74.110001,5877200,37.055
2015-02-05,74.07,76.540001,72.339996,73.300003,22097600,36.650002
2015-02-04,72.800003,73.949997,72.019997,73.57,8923400,36.785
2015-02-03,72.57,72.879997,71.879997,72.830002,4900400,36.415001
2015-02-02,72.199997,72.519997,71.010002,71.949997,5351200,35.974998
2015-01-30,72.389999,73.669998,71.519997,72.080002,4787600,36.040001
2015-01-29,71.25,72.980003,70.949997,72.800003,4797400,36.400002
2015-01-28,72.349998,72.489998,70.730003,70.870003,3591200,35.435001
2015-01-27,70.209999,72.699997,70.029999,71.959999,5357800,35.98
2015-01-26,69.879997,71.889999,69.839996,71.610001,5017400,35.805
2015-01-23,69.400002,70.150002,69.00,69.82,4372800,34.91
2015-01-22,67.080002,69.650002,66.470001,69.419998,6830000,34.709999
2015-01-21,65.410004,66.860001,65.019997,66.580002,4968800,33.290001
2015-01-20,65.32,65.910004,64.379997,65.470001,5030600,32.735001
2015-01-16,64.510002,65.279999,63.77,65.199997,5010600,32.599998
2015-01-15,66.089996,66.25,64.529999,64.650002,3467400,32.325001
2015-01-14,65.540001,66.260002,64.940002,65.75,4109800,32.875
2015-01-13,67.589996,67.889999,65.910004,66.599998,2925600,33.299999
2015-01-12,67.760002,67.970001,66.779999,67.129997,3143000,33.564999
2015-01-09,68.550003,68.669998,67.18,67.650002,3032400,33.825001
2015-01-08,67.080002,68.300003,67.080002,68.269997,4548200,34.134998
2015-01-07,65.120003,66.720001,65.019997,66.559998,5930800,33.279999
2015-01-06,66.860001,66.970001,64.120003,64.220001,7748800,32.110001
2015-01-05,65.879997,66.080002,64.790001,65.300003,7147600,32.650002
2015-01-02,68.419998,68.510002,66.120003,66.889999,3591600,33.445
2014-12-31,68.540001,69.199997,67.849998,67.900002,2661600,33.950001
2014-12-30,68.800003,69.470001,68.290001,68.330002,2066800,34.165001
2014-12-29,68.089996,69.089996,68.00,68.800003,3036400,34.400002
2014-12-26,68.349998,68.739998,68.010002,68.089996,2217600,34.044998
2014-12-24,67.82,68.470001,67.75,67.970001,1499200,33.985001
2014-12-23,68.480003,68.489998,67.68,67.790001,3791800,33.895
2014-12-22,69.099998,69.639999,67.910004,68.059998,4705400,34.029999
2014-12-19,70.790001,71.00,69.040001,69.089996,6483200,34.544998
2014-12-18,70.239998,70.980003,69.580002,70.940002,5285200,35.470001
2014-12-17,66.449997,69.32,66.449997,69.150002,5269400,34.575001
2014-12-16,68.540001,68.690002,66.370003,66.449997,4011200,33.224998
2014-12-15,69.099998,69.599998,67.82,68.540001,3688000,34.27
2014-12-12,68.07,69.82,68.040001,68.830002,2877400,34.415001
2014-12-11,68.160004,69.379997,67.629997,68.529999,3642800,34.264999
2014-12-10,68.300003,68.980003,67.260002,67.800003,3273000,33.900002
2014-12-09,68.019997,68.449997,66.419998,68.339996,4963200,34.169998
2014-12-08,69.379997,70.269997,68.07,68.629997,2975000,34.314999
2014-12-05,69.739998,69.940002,69.110001,69.43,2244600,34.715
2014-12-04,69.639999,70.650002,69.230003,69.589996,2982400,34.794998
2014-12-03,69.830002,69.959999,69.199997,69.879997,2916400,34.939999
2014-12-02,70.00,70.230003,69.120003,69.470001,3457000,34.735001
2014-12-01,72.550003,72.75,69.669998,69.779999,4791600,34.889999
2014-11-28,71.919998,72.980003,71.900002,72.489998,2386600,36.244999
2014-11-26,70.669998,71.82,70.50,71.480003,3397000,35.740002
2014-11-25,70.32,70.900002,70.220001,70.669998,3293600,35.334999
2014-11-24,69.660004,70.139999,69.370003,70.00,4977600,35.00
2014-11-21,71.190002,71.190002,68.720001,69.300003,6276000,34.650002
2014-11-20,70.199997,70.919998,69.629997,70.410004,4045200,35.205002
2014-11-19,69.300003,70.720001,68.370003,70.480003,5441800,35.240002
2014-11-18,69.25,69.650002,68.50,69.370003,3352800,34.685001
2014-11-17,68.849998,69.459999,68.379997,68.889999,3771400,34.445
2014-11-14,69.050003,69.669998,69.010002,69.150002,3408400,34.575001
2014-11-13,69.160004,70.00,68.839996,69.050003,3403400,34.525002
2014-11-12,68.080002,69.349998,67.949997,69.150002,3696000,34.575001
2014-11-11,68.389999,68.730003,67.809998,68.32,3534600,34.16
2014-11-10,67.199997,68.849998,67.050003,68.339996,5717800,34.169998
2014-11-07,66.690002,67.440002,66.239998,66.980003,3977800,33.490002
2014-11-06,64.459999,66.32,64.339996,66.279999,3802600,33.139999
2014-11-05,65.080002,65.290001,63.650002,64.25,4969200,32.125
2014-11-04,65.550003,65.690002,64.610001,64.790001,5165800,32.395
2014-11-03,65.709999,66.690002,65.559998,65.989998,4647400,32.994999
2014-10-31,65.449997,66.220001,64.860001,65.580002,5724800,32.790001
2014-10-30,64.239998,65.059998,63.990002,64.230003,3334400,32.115002
2014-10-29,64.059998,64.360001,63.59,64.269997,5694200,32.134998
2014-10-28,64.709999,64.900002,63.970001,64.300003,3929800,32.150002
2014-10-27,64.139999,65.150002,63.779999,64.709999,3717400,32.355
2014-10-24,64.349998,65.050003,63.880001,64.25,4698000,32.125
2014-10-23,62.790001,67.400002,61.82,64.339996,19993000,32.169998
2014-10-22,67.82,68.239998,65.760002,66.050003,8834600,33.025002
2014-10-21,65.730003,67.489998,65.68,67.449997,6022000,33.724998
2014-10-20,65.07,65.540001,64.599998,65.110001,5467600,32.555
2014-10-17,65.769997,66.480003,64.900002,65.129997,5838200,32.564999
2014-10-16,61.689999,64.82,61.560001,64.629997,5827000,32.314999
2014-10-15,60.610001,63.299999,60.00,63.009998,8991200,31.504999
2014-10-14,62.220001,62.82,61.09,61.709999,7529800,30.855
2014-10-13,63.509998,63.650002,60.240002,61.639999,8451400,30.82
2014-10-10,65.370003,65.919998,63.259998,63.720001,5471600,31.860001
2014-10-09,67.449997,67.889999,65.110001,65.370003,5994600,32.685001
2014-10-08,66.089996,67.709999,64.879997,67.510002,4745000,33.755001
2014-10-07,66.449997,67.139999,65.75,66.010002,3915600,33.005001
2014-10-06,68.279999,68.400002,66.50,66.800003,4059400,33.400002
2014-10-03,67.489998,68.339996,67.150002,67.839996,3981200,33.919998
2014-10-02,66.339996,67.029999,64.440002,66.790001,6279400,33.395
2014-10-01,68.900002,69.010002,65.620003,66.370003,6622800,33.185001
2014-09-30,70.07,70.50,68.879997,69.099998,5011200,34.549999
2014-09-29,68.900002,70.290001,68.760002,70.120003,3929800,35.060001
2014-09-26,69.260002,70.57,69.099998,69.82,9014400,34.91
2014-09-25,68.400002,68.879997,67.50,67.550003,6129800,33.775002
2014-09-24,66.910004,68.739998,66.470001,68.68,3919000,34.34
2014-09-23,66.220001,68.00,66.169998,66.879997,4688400,33.439999
2014-09-22,68.309998,68.43,65.139999,66.470001,6502800,33.235001
2014-09-19,70.059998,70.160004,68.25,68.410004,10948800,34.205002
2014-09-18,69.230003,69.75,69.059998,69.57,2782000,34.785
2014-09-17,68.190002,69.599998,68.190002,69.089996,5326000,34.544998
2014-09-16,67.00,68.029999,66.510002,67.75,5447800,33.875
2014-09-15,69.269997,69.389999,66.230003,67.190002,6112600,33.595001
2014-09-12,70.029999,70.410004,68.620003,69.239998,3603600,34.619999
2014-09-11,70.110001,70.370003,69.330002,69.919998,3712800,34.959999
2014-09-10,70.599998,71.089996,69.510002,70.120003,4118600,35.060001
2014-09-09,72.860001,72.860001,70.370003,70.599998,4450600,35.299999
2014-09-08,72.529999,73.419998,71.93,72.690002,3111800,36.345001
2014-09-05,71.68,72.639999,71.150002,72.529999,3497200,36.264999
2014-09-04,70.559998,72.650002,70.480003,71.970001,5512400,35.985001
2014-09-03,71.760002,72.379997,70.139999,70.339996,4923600,35.169998
2014-09-02,68.559998,71.169998,68.400002,71.129997,7291400,35.564999
2014-08-29,69.959999,69.980003,68.110001,68.360001,4794800,34.18
2014-08-28,69.790001,69.849998,69.220001,69.68,3119200,34.84
2014-08-27,70.690002,70.839996,69.639999,70.059998,3598800,35.029999
2014-08-26,70.639999,71.190002,70.00,70.82,2655400,35.41
2014-08-25,71.169998,71.389999,70.459999,70.550003,2399000,35.275002
2014-08-22,69.550003,70.889999,68.889999,70.620003,3364600,35.310001
2014-08-21,70.879997,70.889999,69.080002,69.440002,3360800,34.720001
2014-08-20,69.790001,71.269997,69.589996,70.559998,3176400,35.279999
2014-08-19,70.610001,71.790001,69.639999,70.120003,4245800,35.060001
2014-08-18,69.400002,70.410004,69.239998,70.18,4906000,35.09
2014-08-15,69.230003,69.510002,68.089996,68.839996,3099200,34.419998
2014-08-14,69.389999,69.449997,68.360001,68.800003,2870000,34.400002
2014-08-13,68.589996,69.269997,68.00,69.089996,3771800,34.544998
2014-08-12,69.029999,70.07,68.099998,68.360001,4056800,34.18
2014-08-11,68.900002,69.400002,68.150002,68.900002,3247000,34.450001
2014-08-08,67.949997,68.589996,67.169998,68.489998,3045400,34.244999
2014-08-07,68.50,68.989998,67.410004,67.739998,2886600,33.869999
2014-08-06,67.610001,68.919998,67.18,68.239998,3659200,34.119999
2014-08-05,68.050003,68.910004,67.699997,68.349998,4077000,34.174999
2014-08-04,67.949997,68.639999,67.18,68.279999,3454600,34.139999
2014-08-01,66.919998,67.889999,66.449997,67.440002,5295800,33.720001
2014-07-31,68.260002,68.970001,66.279999,66.75,9044000,33.375
2014-07-30,69.239998,69.660004,68.68,69.220001,5658000,34.610001
2014-07-29,69.980003,69.980003,68.68,68.849998,4267200,34.424999
2014-07-28,69.050003,70.089996,68.339996,69.629997,4776200,34.814999
2014-07-25,69.010002,70.940002,68.889999,69.110001,8384000,34.555
2014-07-24,65.510002,70.25,65.50,69.550003,25150400,34.775002
2014-07-23,60.209999,60.68,59.50,60.630001,5445000,30.315001
2014-07-22,59.25,60.630001,59.220001,60.259998,4339800,30.129999
2014-07-21,58.290001,59.48,58.049999,58.959999,3886000,29.48
2014-07-18,57.50,58.77,57.23,58.610001,4010600,29.305
2014-07-17,57.189999,57.990002,56.790001,57.00,3601600,28.50
2014-07-16,58.75,58.869999,57.279999,57.34,4179000,28.67
2014-07-15,58.700001,58.810001,57.599998,58.369999,3540400,29.184999
2014-07-14,59.240002,59.299999,58.68,58.98,2238000,29.49
2014-07-11,58.459999,58.82,58.25,58.740002,2760200,29.370001
2014-07-10,58.669998,58.950001,57.330002,58.189999,9794400,29.094999
2014-07-09,58.529999,59.970001,58.43,59.91,5165000,29.955
2014-07-08,59.369999,59.48,56.91,58.220001,6705000,29.110001
2014-07-07,60.189999,60.59,58.869999,59.330002,3282200,29.665001
2014-07-03,59.66,60.400002,59.459999,60.25,1909000,30.125
2014-07-02,60.369999,60.57,59.18,59.259998,3617600,29.629999
2014-07-01,59.720001,60.790001,59.419998,60.279999,4154600,30.139999
2014-06-30,59.48,60.169998,59.07,59.490002,5361800,29.745001
2014-06-27,59.259998,59.75,59.080002,59.490002,4313000,29.745001
2014-06-26,59.139999,59.560001,58.509998,59.169998,3291800,29.584999
2014-06-25,57.790001,59.200001,57.759998,59.16,3647400,29.58
2014-06-24,58.48,59.139999,57.75,57.82,4767400,28.91
2014-06-23,59.049999,59.150002,57.889999,58.450001,5731200,29.225
2014-06-20,58.889999,59.049999,58.57,58.880001,4563600,29.440001
2014-06-19,59.740002,59.740002,58.27,58.740002,3596000,29.370001
2014-06-18,59.52,59.810001,58.040001,59.650002,4880600,29.825001
2014-06-17,58.470001,60.130001,58.380001,59.59,6641200,29.795
2014-06-16,57.470001,58.59,57.310001,58.509998,4474800,29.254999
2014-06-13,56.439999,57.830002,56.259998,57.509998,4736000,28.754999
2014-06-12,55.799999,57.00,55.77,56.610001,4778800,28.305
2014-06-11,55.66,56.07,55.369999,56.029999,3559400,28.014999
2014-06-10,55.709999,56.50,55.650002,56.189999,4116600,28.094999
2014-06-09,55.93,56.380001,55.299999,55.860001,4740000,27.93
2014-06-06,55.049999,56.040001,54.799999,56.009998,8215000,28.004999
2014-06-05,53.75,55.080002,52.57,55.049999,11306600,27.525
2014-06-04,52.02,53.990002,51.07,53.619999,11108000,26.809999
2014-06-03,51.209999,51.369999,50.84,51.099998,5943600,25.549999
2014-06-02,51.00,51.73,50.66,51.470001,5563600,25.735001
2014-05-30,50.880001,50.970001,50.290001,50.790001,6039600,25.395
2014-05-29,50.16,50.810001,49.84,50.790001,6960200,25.395
2014-05-28,50.049999,50.25,49.299999,50.150002,8405400,25.075001
2014-05-27,49.00,49.919998,48.84,49.849998,6385200,24.924999
2014-05-23,47.970001,48.439999,47.700001,48.369999,2584600,24.184999
2014-05-22,47.029999,48.419998,46.799999,47.889999,3856400,23.945
2014-05-21,46.84,47.220001,46.549999,47.119999,2800800,23.559999
2014-05-20,46.98,47.200001,46.25,46.790001,4963800,23.395
2014-05-19,46.639999,47.459999,46.50,47.400002,3182200,23.700001
2014-05-16,46.400002,46.720001,45.860001,46.669998,4279400,23.334999
2014-05-15,46.959999,47.150002,45.049999,46.32,8154600,23.16
2014-05-14,48.07,48.50,47.150002,47.32,3655400,23.66
2014-05-13,49.029999,49.220001,47.700001,48.099998,4727600,24.049999
2014-05-12,46.900002,48.98,46.900002,48.950001,6202200,24.475
2014-05-09,46.27,47.00,45.77,46.790001,3834800,23.395
2014-05-08,46.43,47.970001,46.099998,46.57,6583200,23.285
2014-05-07,47.66,47.77,45.599998,46.240002,8719000,23.120001
2014-05-06,48.349998,48.580002,47.52,47.720001,4776200,23.860001
2014-05-05,48.25,48.93,47.759998,48.580002,5516000,24.290001
2014-05-02,49.450001,49.75,48.299999,48.84,7179800,24.42
2014-05-01,48.939999,50.330002,48.549999,49.18,9866000,24.59
2014-04-30,47.169998,49.889999,47.119999,48.889999,84341200,24.445
2014-04-29,46.790001,47.459999,46.009998,47.169998,7603600,23.584999
2014-04-28,49.009998,49.049999,45.450001,46.740002,14708600,23.370001
2014-04-25,50.91,51.00,48.189999,48.419998,18331800,24.209999
2014-04-24,51.889999,52.310001,48.779999,50.419998,26534000,25.209999
2014-04-23,53.84,55.119999,53.25,54.439999,8901600,27.219999
2014-04-22,53.700001,54.00,53.009998,53.869999,4304200,26.934999
2014-04-21,53.50,53.689999,52.450001,53.009998,3384000,26.504999
2014-04-17,53.73,54.150002,53.029999,53.060001,3791000,26.530001
2014-04-16,53.509998,54.259998,52.110001,53.75,5077200,26.875
2014-04-15,51.82,53.59,50.560001,52.450001,5392200,26.225
2014-04-14,103.379997,103.379997,100.769997,102.160004,4972400,25.540001
2014-04-11,101.550003,104.330002,101.290001,101.879997,6816000,25.469999
2014-04-10,108.50,108.529999,101.849998,102.239998,8626400,25.559999
2014-04-09,108.00,108.709999,105.550003,108.629997,5376000,27.157499
2014-04-08,102.400002,106.309998,102.25,105.860001,7742000,26.465
2014-04-07,105.00,105.50,100.650002,102.510002,13488400,25.627501
2014-04-04,113.559998,114.290001,103.559998,104.330002,17561600,26.0825
2014-04-03,119.029999,119.68,112.139999,112.660004,8445600,28.165001
2014-04-02,116.879997,119.779999,116.279999,118.879997,5574800,29.719999
2014-04-01,115.00,116.220001,114.870003,116.00,3501200,29.00
2014-03-31,115.910004,116.379997,114.309998,114.639999,4130000,28.66
2014-03-28,114.809998,116.080002,114.550003,115.220001,2761200,28.805
2014-03-27,113.779999,116.059998,112.50,114.599998,3934800,28.65
2014-03-26,115.720001,117.00,112.650002,113.580002,6275200,28.395
2014-03-25,119.419998,120.389999,114.349998,114.540001,6014000,28.635
2014-03-24,121.269997,121.50,115.779999,118.639999,7164800,29.66
2014-03-21,122.449997,122.989998,119.839996,120.160004,6617600,30.040001
