Date,Open,High,Low,Close,Volume,Adj Close
2014-03-20,120.169998,122.029999,118.760002,121.849998,7070000,30.4625
2014-03-19,124.440002,124.790001,121.25,122.010002,5083600,30.502501
2014-03-18,120.559998,124.50,120.400002,124.440002,7351600,31.110001
2014-03-17,119.650002,121.43,119.279999,119.669998,6690400,29.9175
2014-03-14,116.00,118.209999,115.349998,117.349998,3132800,29.3375
2014-03-13,117.650002,117.900002,115.599998,116.410004,3037200,29.102501
2014-03-12,116.080002,117.519997,114.690002,117.419998,3482400,29.355
2014-03-11,117.480003,118.870003,116.199997,116.50,3347200,29.125
2014-03-10,116.400002,117.440002,115.379997,117.400002,3502800,29.35
2014-03-07,116.730003,118.709999,115.889999,116.410004,4922400,29.102501
2014-03-06,116.32,116.800003,114.589996,115.800003,4302000,28.950001
2014-03-05,117.190002,117.599998,115.040001,116.059998,7494800,29.014999
2014-03-04,115.75,117.349998,115.349998,117.18,4979200,29.295
2014-03-03,111.349998,114.099998,110.010002,113.629997,6456400,28.407499
2014-02-28,116.120003,116.349998,112.00,113.150002,8035200,28.2875
2014-02-27,116.139999,116.639999,114.68,116.349998,4006400,29.0875
2014-02-26,117.199997,119.970001,115.889999,116.099998,8154400,29.025
2014-02-25,115.50,117.529999,115.260002,116.699997,6441600,29.174999
2014-02-24,113.809998,116.260002,113.360001,115.230003,8155200,28.807501
2014-02-21,107.739998,114.220001,107.650002,112.68,11382800,28.17
2014-02-20,107.00,108.440002,106.519997,107.190002,3226400,26.797501
2014-02-19,107.629997,108.260002,106.830002,107.029999,3562400,26.7575
2014-02-18,105.110001,108.300003,103.00,107.459999,8399200,26.865
2014-02-14,107.720001,108.040001,105.169998,106.00,9982000,26.50
2014-02-13,107.220001,109.830002,107.089996,108.580002,5808000,27.145
2014-02-12,108.699997,109.50,107.080002,107.959999,3874000,26.99
2014-02-11,108.559998,109.50,107.610001,108.25,4087600,27.0625
2014-02-10,109.279999,109.709999,107.059998,108.230003,4207200,27.057501
2014-02-07,107.110001,110.00,107.00,109.18,7322000,27.295
2014-02-06,105.209999,106.900002,104.660004,106.169998,5574000,26.5425
2014-02-05,104.650002,106.330002,103.419998,104.870003,8551600,26.217501
2014-02-04,105.75,106.68,104.239998,104.650002,8009200,26.1625
2014-02-03,106.57,107.980003,105.300003,105.639999,11156400,26.41
2014-01-31,103.239998,108.720001,102.589996,108.110001,13969200,27.0275
2014-01-30,96.699997,106.650002,96.00,104.760002,36347200,26.190001
2014-01-29,85.669998,87.529999,84.949997,85.220001,7265600,21.305
2014-01-28,83.589996,86.00,83.589996,85.779999,3910000,21.445
2014-01-27,83.449997,84.239998,82.160004,82.93,5082400,20.7325
2014-01-24,83.099998,84.599998,83.00,83.489998,4713600,20.872499
2014-01-23,83.800003,84.040001,82.580002,83.900002,5339600,20.975
2014-01-22,85.190002,85.910004,83.629997,83.989998,5367200,20.997499
2014-01-21,82.290001,85.419998,82.290001,84.779999,7080800,21.195
2014-01-17,82.410004,83.279999,81.949997,81.989998,3397600,20.497499
2014-01-16,84.68,84.989998,82.019997,82.419998,5187200,20.605
2014-01-15,85.510002,85.830002,84.410004,85.029999,2504800,21.2575
2014-01-14,85.00,85.519997,84.18,85.089996,4646400,21.272499
2014-01-13,88.440002,88.75,84.650002,84.93,5227200,21.2325
2014-01-10,88.239998,88.769997,87.269997,88.75,2526800,22.1875
2014-01-09,87.239998,88.279999,86.699997,87.889999,3115600,21.9725
2014-01-08,86.980003,86.980003,86.199997,86.900002,2262800,21.725
2014-01-07,86.849998,87.529999,86.730003,86.779999,2449600,21.695
2014-01-06,87.360001,87.699997,86.489998,86.610001,2346000,21.6525
2014-01-03,86.980003,87.480003,86.660004,86.989998,2192800,21.747499
2014-01-02,87.300003,88.029999,86.470001,86.980003,2992400,21.745001
2013-12-31,87.019997,87.400002,86.699997,87.300003,1404400,21.825001
2013-12-30,85.889999,87.260002,85.389999,86.949997,2077600,21.737499
2013-12-27,86.459999,87.370003,85.300003,85.980003,2696000,21.495001
2013-12-26,86.68,87.279999,86.139999,86.470001,1452000,21.6175
2013-12-24,86.029999,86.529999,85.519997,86.25,1094800,21.5625
2013-12-23,86.690002,86.93,85.379997,85.93,3320400,21.4825
2013-12-20,86.150002,87.919998,85.809998,86.040001,9995600,21.51
2013-12-19,86.300003,87.559998,85.730003,86.050003,3752400,21.512501
2013-12-18,84.639999,86.589996,83.849998,86.330002,4131200,21.5825
2013-12-17,84.43,84.769997,83.510002,84.620003,2376400,21.155001
2013-12-16,83.970001,85.00,83.720001,84.57,5009600,21.1425
2013-12-13,84.529999,85.00,83.449997,83.690002,2746800,20.922501
2013-12-12,84.150002,84.449997,82.400002,84.18,4343600,21.045
2013-12-11,83.260002,85.650002,83.239998,84.470001,7784800,21.1175
2013-12-10,81.769997,83.239998,81.169998,83.07,2652000,20.7675
2013-12-09,82.099998,83.00,81.769997,82.160004,2462000,20.540001
2013-12-06,82.260002,83.25,81.389999,82.089996,3820800,20.522499
2013-12-05,80.290001,82.230003,79.800003,81.970001,2847600,20.4925
2013-12-04,80.769997,81.639999,79.519997,80.489998,2483200,20.122499
2013-12-03,80.730003,81.769997,80.43,81.110001,2420400,20.2775
2013-12-02,81.129997,82.489998,80.370003,81.169998,3088000,20.2925
2013-11-29,81.93,82.389999,80.589996,80.699997,1459200,20.174999
2013-11-27,81.599998,82.00,81.120003,81.93,1938000,20.4825
2013-11-26,80.300003,81.379997,80.010002,81.120003,2995600,20.280001
2013-11-25,80.849998,81.059998,80.080002,80.309998,2570800,20.077499
2013-11-22,80.669998,81.150002,80.360001,80.480003,3985600,20.120001
2013-11-21,79.550003,80.790001,79.110001,80.669998,3466000,20.1675
2013-11-20,80.029999,80.57,78.970001,79.110001,3294000,19.7775
2013-11-19,81.129997,81.730003,79.779999,79.980003,3532000,19.995001
2013-11-18,83.690002,83.82,81.199997,81.510002,3464000,20.377501
2013-11-15,83.529999,83.739998,82.599998,83.550003,3637200,20.887501
2013-11-14,82.889999,83.629997,81.769997,83.529999,4711600,20.8825
2013-11-13,79.910004,82.669998,79.690002,82.639999,3990800,20.66
2013-11-12,79.989998,80.68,79.599998,80.07,2496800,20.0175
2013-11-11,78.989998,80.839996,78.690002,80.279999,3264400,20.07
2013-11-08,76.129997,78.970001,76.110001,78.940002,5274000,19.735001
2013-11-07,79.629997,79.68,76.029999,76.349998,7772800,19.0875
2013-11-06,80.330002,80.699997,78.489998,79.260002,4150400,19.815001
2013-11-05,80.309998,80.43,79.690002,80.190002,5160400,20.047501
2013-11-04,80.68,80.830002,79.889999,80.389999,3872000,20.0975
2013-11-01,81.510002,81.809998,79.800003,80.260002,3217200,20.065001
2013-10-31,81.419998,81.949997,79.940002,81.150002,5166000,20.2875
2013-10-30,82.019997,82.029999,80.830002,81.459999,4047200,20.365
2013-10-29,81.169998,81.50,79.690002,81.07,5369600,20.2675
2013-10-28,80.300003,81.489998,79.949997,81.00,4616000,20.25
2013-10-25,80.379997,80.379997,78.50,80.18,7756000,20.045
2013-10-24,78.989998,80.839996,77.349998,79.980003,20772400,19.995001
2013-10-23,82.809998,84.00,82.230003,83.980003,7076800,20.995001
2013-10-22,84.68,85.120003,82.300003,83.230003,5181200,20.807501
2013-10-21,85.75,86.019997,83.129997,83.980003,5468400,20.995001
2013-10-18,82.779999,85.32,82.720001,85.290001,4098800,21.3225
2013-10-17,82.290001,82.809998,81.209999,82.120003,4277200,20.530001
2013-10-16,81.349998,82.949997,80.75,82.220001,4926400,20.555
2013-10-15,79.400002,81.080002,79.349998,80.559998,5800800,20.139999
2013-10-14,77.519997,79.32,77.239998,79.260002,2410000,19.815001
2013-10-11,79.00,79.00,77.300003,78.370003,2835200,19.592501
2013-10-10,78.00,79.449997,78.00,79.00,3705200,19.75
2013-10-09,76.860001,77.919998,75.440002,77.540001,6323200,19.385
2013-10-08,79.410004,79.769997,75.720001,76.349998,7714400,19.0875
2013-10-07,80.449997,80.669998,79.360001,79.389999,4068800,19.8475
2013-10-04,80.699997,81.330002,80.459999,81.110001,3686000,20.2775
2013-10-03,82.610001,83.400002,79.669998,80.879997,6096000,20.219999
2013-10-02,82.220001,82.68,82.019997,82.400002,5429600,20.60
2013-10-01,80.389999,82.790001,80.269997,82.690002,7366000,20.672501
2013-09-30,79.080002,79.949997,78.669998,79.449997,3648000,19.862499
2013-09-27,80.68,81.150002,79.889999,79.989998,5926000,19.997499
2013-09-26,77.830002,79.370003,77.830002,79.110001,4068400,19.7775
2013-09-25,77.769997,78.480003,77.410004,77.809998,2643600,19.452499
2013-09-24,77.480003,78.199997,76.940002,77.589996,2694000,19.397499
2013-09-23,77.889999,78.07,75.620003,77.18,3858000,19.295
2013-09-20,77.940002,78.25,77.209999,77.879997,9137200,19.469999
2013-09-19,78.309998,78.82,77.169998,77.639999,4246000,19.41
2013-09-18,76.940002,78.190002,76.809998,77.959999,5033600,19.49
2013-09-17,76.089996,76.879997,75.910004,76.82,6669200,19.205
2013-09-16,78.239998,78.379997,74.760002,75.440002,16005600,18.860001
2013-09-13,79.00,79.370003,78.269997,78.50,10617600,19.625
2013-09-12,80.589996,80.970001,79.900002,80.589996,5099600,20.147499
2013-09-11,79.879997,81.639999,79.779999,81.169998,7083200,20.2925
2013-09-10,79.480003,80.449997,79.07,80.059998,5417200,20.014999
2013-09-09,77.720001,79.620003,77.720001,79.309998,6319600,19.827499
2013-09-06,78.059998,78.059998,76.089996,77.199997,5899600,19.299999
2013-09-05,74.93,77.339996,74.730003,76.889999,5276000,19.2225
2013-09-04,74.330002,75.00,73.849998,74.790001,2777600,18.6975
2013-09-03,73.540001,74.550003,73.339996,74.129997,4618000,18.532499
2013-08-30,73.480003,73.629997,72.43,72.639999,2340400,18.16
2013-08-29,72.349998,73.68,72.349998,73.32,1901600,18.33
2013-08-28,71.790001,72.669998,71.269997,72.349998,2834000,18.0875
2013-08-27,73.050003,73.279999,71.790001,72.07,4914400,18.0175
2013-08-26,73.57,74.580002,73.330002,73.860001,4181600,18.465
2013-08-23,72.220001,73.269997,71.739998,73.160004,2927600,18.290001
2013-08-22,72.550003,72.889999,71.790001,72.199997,2858000,18.049999
2013-08-21,71.349998,72.870003,71.110001,72.449997,4316800,18.112499
2013-08-20,70.110001,72.050003,69.709999,71.510002,4752800,17.877501
2013-08-19,69.019997,71.00,68.940002,70.669998,5502400,17.6675
2013-08-16,70.449997,70.900002,68.860001,68.93,7753600,17.2325
2013-08-15,72.269997,72.330002,70.510002,70.599998,5758000,17.65
2013-08-14,73.949997,74.110001,72.620003,73.300003,3854000,18.325001
2013-08-13,73.919998,74.220001,73.300003,74.07,4886000,18.5175
2013-08-12,72.489998,74.449997,72.279999,73.93,6452000,18.4825
2013-08-09,71.690002,73.150002,71.290001,72.690002,5642000,18.172501
2013-08-08,69.620003,72.470001,69.269997,71.980003,8351200,17.995001
2013-08-07,69.239998,70.339996,69.160004,69.50,5059200,17.375
2013-08-06,68.949997,70.300003,68.82,70.040001,4849600,17.51
2013-08-05,69.169998,69.900002,68.730003,69.269997,2561600,17.317499
2013-08-02,69.050003,69.50,68.410004,69.129997,3318000,17.282499
2013-08-01,67.940002,69.720001,67.639999,69.50,6231200,17.375
2013-07-31,68.129997,68.360001,67.019997,67.129997,3581200,16.782499
2013-07-30,67.82,68.379997,66.900002,67.830002,4849600,16.9575
2013-07-29,67.160004,68.080002,66.860001,67.660004,5220000,16.915001
2013-07-26,68.209999,68.730003,66.860001,68.529999,8768000,17.1325
2013-07-25,65.379997,69.550003,65.349998,69.379997,23112400,17.344999
2013-07-24,62.029999,62.689999,61.57,61.830002,5082400,15.4575
2013-07-23,61.599998,62.360001,61.369999,61.900002,5139600,15.475
2013-07-22,61.439999,61.869999,60.950001,61.470001,3629600,15.3675
2013-07-19,61.360001,61.700001,60.560001,61.529999,4514800,15.3825
2013-07-18,60.82,61.470001,60.52,61.110001,6174000,15.2775
2013-07-17,59.959999,60.450001,59.82,60.34,4140400,15.085
2013-07-16,60.889999,60.98,59.450001,59.82,4750000,14.955
2013-07-15,61.00,61.540001,60.669998,60.860001,2422000,15.215
2013-07-12,60.349998,61.080002,60.349998,60.799999,2270400,15.20
2013-07-11,62.25,62.25,59.900002,60.349998,6419200,15.0875
2013-07-10,61.720001,62.400002,61.32,61.810001,2245200,15.4525
2013-07-09,61.700001,62.00,60.900002,61.68,2901200,15.42
2013-07-08,61.41,62.00,61.41,61.580002,1908800,15.395
2013-07-05,60.950001,61.50,60.560001,61.220001,1990000,15.305
2013-07-03,59.630001,60.759998,59.580002,60.759998,2500000,15.19
2013-07-02,59.959999,60.869999,59.450001,60.02,2421200,15.005
2013-07-01,59.799999,61.060001,59.759998,60.080002,3332400,15.02
2013-06-28,58.450001,59.950001,58.049999,59.709999,7208000,14.9275
2013-06-27,58.16,58.810001,57.66,58.459999,3809600,14.615
2013-06-26,58.139999,58.240002,57.650002,57.75,3330400,14.4375
2013-06-25,57.009998,58.009998,56.84,57.50,3578800,14.375
2013-06-24,56.349998,57.290001,55.630001,56.68,3868400,14.17
2013-06-21,57.77,57.799999,56.23,56.82,8841600,14.205
2013-06-20,59.23,59.23,57.400002,57.720001,6532000,14.43
2013-06-19,60.009998,60.50,59.529999,59.68,3560800,14.92
2013-06-18,59.639999,60.25,59.43,60.060001,3271200,15.015
2013-06-17,59.650002,59.880001,59.240002,59.470001,2746800,14.8675
2013-06-14,59.200001,59.599998,58.790001,59.18,2653200,14.795
2013-06-13,59.299999,59.610001,58.650002,59.389999,2595200,14.8475
2013-06-12,59.900002,60.009998,58.639999,59.040001,4852800,14.76
2013-06-11,59.540001,60.07,59.200001,59.599998,4244800,14.90
2013-06-10,59.919998,60.599998,59.650002,60.040001,5805600,15.01
2013-06-07,59.73,60.330002,59.00,59.82,6784800,14.955
2013-06-06,59.490002,59.599998,58.720001,59.450001,8833600,14.8625
2013-06-05,61.700001,62.59,58.700001,59.639999,17061600,14.91
2013-06-04,61.970001,62.990002,61.169998,61.540001,4479600,15.385
2013-06-03,61.849998,62.380001,60.830002,61.75,5182800,15.4375
2013-05-31,62.560001,63.110001,61.990002,62.00,4405200,15.50
2013-05-30,62.68,63.470001,62.209999,62.740002,4593600,15.685
2013-05-29,62.82,63.48,62.360001,62.740002,3789600,15.685
2013-05-28,63.360001,63.880001,63.00,63.290001,3613600,15.8225
2013-05-24,62.419998,62.73,61.57,62.540001,4537200,15.635
2013-05-23,62.75,63.279999,62.00,63.009998,7349600,15.7525
2013-05-22,64.300003,65.550003,63.41,63.560001,9871200,15.89
2013-05-21,62.00,64.470001,61.889999,64.300003,8760000,16.075001
2013-05-20,62.25,62.689999,61.68,62.080002,3917600,15.52
2013-05-17,61.439999,62.740002,61.34,62.509998,5725600,15.6275
2013-05-16,61.299999,61.790001,61.150002,61.389999,6260800,15.3475
2013-05-15,60.619999,61.630001,60.50,61.380001,4043200,15.345
2013-05-14,59.450001,60.869999,59.439999,60.610001,3660400,15.1525
2013-05-13,59.66,60.18,59.139999,59.43,4557200,14.8575
2013-05-10,58.549999,59.970001,58.509998,59.849998,6061200,14.9625
2013-05-09,58.209999,59.18,58.110001,58.650002,5084400,14.6625
2013-05-08,57.669998,58.27,57.349998,58.209999,4477600,14.5525
2013-05-07,57.509998,57.950001,57.50,57.860001,3833600,14.465
2013-05-06,57.66,58.119999,57.360001,57.650002,3626400,14.4125
2013-05-03,57.259998,57.950001,57.099998,57.709999,4286400,14.4275
2013-05-02,56.98,57.25,56.18,56.939999,3808400,14.235
2013-05-01,56.860001,57.400002,56.189999,56.360001,4856800,14.09
2013-04-30,56.00,57.099998,55.700001,57.080002,7004400,14.27
2013-04-29,56.299999,56.470001,55.52,55.919998,5006400,13.98
2013-04-26,56.52,56.790001,55.50,55.759998,3734800,13.94
2013-04-25,56.060001,56.93,56.00,56.450001,5546400,14.1125
2013-04-24,55.369999,56.169998,55.220001,55.970001,5621200,13.9925
2013-04-23,55.669998,56.07,54.880001,55.470001,5115600,13.8675
2013-04-22,55.82,55.860001,54.700001,55.259998,7861200,13.815
2013-04-19,57.869999,58.439999,55.279999,56.41,17269600,14.1025
2013-04-18,56.849998,56.869999,55.169998,55.669998,9604400,13.9175
2013-04-17,56.490002,56.990002,55.18,56.82,6938000,14.205
2013-04-16,56.610001,57.52,55.700001,56.77,7543200,14.1925
2013-04-15,57.970001,58.52,56.360001,56.389999,12865600,14.0975
2013-04-12,56.00,57.110001,55.759998,57.00,7217600,14.25
2013-04-11,55.400002,56.560001,55.259998,56.029999,6768000,14.0075
2013-04-10,54.41,55.299999,54.099998,54.970001,5464800,13.7425
2013-04-09,54.200001,54.349998,53.57,54.209999,4716000,13.5525
2013-04-08,53.00,54.110001,52.919998,54.02,4858000,13.505
2013-04-05,52.450001,53.139999,51.689999,53.040001,2847200,13.26
2013-04-04,53.110001,53.790001,52.599998,53.23,5442000,13.3075
2013-04-03,51.740002,53.619999,51.439999,53.25,8238000,13.3125
2013-04-02,50.959999,52.84,50.68,51.619999,5854000,12.905
2013-04-01,51.099998,51.700001,50.290001,50.560001,3166800,12.64
2013-03-28,50.709999,51.75,50.709999,51.200001,5252000,12.80
2013-03-27,50.389999,51.169998,49.790001,50.970001,3556800,12.7425
2013-03-26,50.759998,50.869999,49.889999,50.650002,3576000,12.6625
2013-03-25,50.98,50.98,50.220001,50.709999,5506400,12.6775
2013-03-22,49.349998,50.68,49.200001,50.599998,9394400,12.65
2013-03-21,49.119999,49.419998,48.330002,48.369999,5335600,12.0925
2013-03-20,48.98,49.849998,48.580002,49.610001,5581200,12.4025
2013-03-19,50.029999,50.48,48.09,48.48,6132400,12.12
2013-03-18,50.16,50.52,49.810001,50.209999,4122400,12.5525
2013-03-15,51.189999,51.459999,50.450001,50.66,6123600,12.665
2013-03-14,49.98,51.130001,49.91,51.080002,6535600,12.77
2013-03-13,48.52,49.970001,48.52,49.709999,4696800,12.4275
2013-03-12,48.73,49.150002,48.119999,48.509998,4832400,12.1275
2013-03-11,48.59,48.849998,47.610001,48.68,9165200,12.17
2013-03-08,50.59,50.860001,48.75,49.139999,7186000,12.285
2013-03-07,50.50,50.529999,49.720001,50.50,4250800,12.625
2013-03-06,49.950001,50.790001,49.709999,50.209999,4357200,12.5525
2013-03-05,50.290001,50.450001,49.52,49.91,5806800,12.4775
2013-03-04,49.209999,50.59,49.09,49.970001,4626800,12.4925
2013-03-01,49.099998,49.639999,48.900002,49.459999,6829600,12.365
2013-02-28,48.209999,49.57,48.119999,49.279999,6506800,12.32
2013-02-27,47.419998,48.619999,47.259998,48.209999,4424800,12.0525
2013-02-26,46.779999,47.91,46.310001,47.529999,7259200,11.8825
2013-02-25,47.57,48.209999,46.66,46.689999,5864000,11.6725
2013-02-22,48.060001,48.59,47.130001,47.25,5358800,11.8125
2013-02-21,48.700001,48.880001,47.220001,47.740002,6222400,11.935
2013-02-20,49.84,49.990002,48.700001,48.759998,4661200,12.19
2013-02-19,49.82,50.50,49.52,49.759998,5006800,12.44
2013-02-15,48.950001,49.990002,48.849998,49.549999,6539200,12.3875
2013-02-14,48.48,49.220001,48.189999,48.900002,4055200,12.225
2013-02-13,49.709999,50.389999,48.48,48.700001,5823600,12.175
2013-02-12,49.990002,50.330002,49.389999,49.720001,4118800,12.43
2013-02-11,49.990002,50.00,49.16,49.82,4905600,12.455
2013-02-08,50.220001,50.639999,49.869999,50.200001,3579600,12.55
2013-02-07,50.240002,50.240002,49.139999,49.939999,8124400,12.485
2013-02-06,50.549999,51.09,50.00,50.099998,5046000,12.525
2013-02-05,50.00,51.23,50.00,50.470001,5708400,12.6175
2013-02-04,50.240002,50.849998,49.650002,49.959999,4990800,12.49
2013-02-01,51.240002,51.490002,50.32,50.50,8435600,12.625
2013-01-31,50.16,51.939999,50.00,50.869999,21563200,12.7175
2013-01-30,47.959999,49.02,47.610001,48.130001,12768000,12.0325
2013-01-29,47.919998,49.099998,47.220001,48.310001,10808400,12.0775
2013-01-28,48.25,48.259998,47.220001,47.91,4510000,11.9775
2013-01-25,46.900002,48.490002,46.740002,48.259998,15046800,12.065
2013-01-24,46.48,47.040001,44.32,45.860001,36373600,11.465
2013-01-23,47.00,47.82,46.610001,47.689999,5698400,11.9225
2013-01-22,46.00,48.02,45.380001,47.439999,9542800,11.86
2013-01-18,46.950001,47.00,46.07,46.259998,7578400,11.565
2013-01-17,47.330002,47.57,46.720001,46.950001,4889200,11.7375
2013-01-16,47.549999,47.599998,46.779999,47.060001,4434400,11.765
2013-01-15,47.889999,47.889999,46.799999,47.450001,5771200,11.8625
2013-01-14,48.049999,48.82,47.939999,48.34,6629200,12.085
2013-01-11,47.68,48.18,47.110001,48.09,5450400,12.0225
2013-01-10,46.779999,47.970001,46.130001,47.68,8829200,11.92
2013-01-09,48.689999,48.790001,46.389999,46.650002,12527200,11.6625
2013-01-08,48.43,49.060001,48.139999,48.639999,4480000,12.16
2013-01-07,48.310001,49.220001,48.029999,48.43,6808800,12.1075
2013-01-04,51.290001,51.299999,48.990002,49.349998,13139200,12.3375
2013-01-03,48.299999,50.18,48.220001,49.66,4672400,12.415
2013-01-02,49.700001,50.00,47.830002,48.330002,5601200,12.0825
2012-12-31,47.130001,48.84,47.119999,48.529999,5601200,12.1325
2012-12-28,47.779999,48.119999,47.110001,47.419998,6706800,11.855
2012-12-27,47.509998,48.59,47.00,48.049999,7052800,12.0125
2012-12-26,49.970001,50.099998,47.549999,47.650002,5500800,11.9125
2012-12-24,48.919998,49.540001,48.869999,49.25,2407200,12.3125
2012-12-21,46.919998,49.310001,46.889999,49.060001,9990000,12.265
2012-12-20,49.049999,49.150002,46.810001,47.470001,9322800,11.8675
2012-12-19,49.810001,50.330002,48.959999,49.009998,4190400,12.2525
2012-12-18,48.259998,50.57,48.110001,49.869999,8215600,12.4675
2012-12-17,48.299999,48.41,46.110001,47.889999,16136000,11.9725
2012-12-14,48.369999,49.220001,48.060001,48.209999,6161600,12.0525
2012-12-13,50.630001,50.990002,48.389999,48.459999,7154400,12.115
2012-12-12,50.419998,51.099998,50.07,50.560001,7563200,12.64
2012-12-11,50.299999,51.310001,50.200001,51.310001,6207600,12.8275
2012-12-10,52.209999,52.50,49.630001,50.130001,9328400,12.5325
2012-12-07,52.849998,53.389999,51.889999,52.16,2570000,13.04
2012-12-06,52.00,52.779999,50.950001,52.73,3732400,13.1825
2012-12-05,52.080002,52.41,51.029999,51.91,4031200,12.9775
2012-12-04,52.549999,52.66,51.400002,52.110001,3394000,13.0275
2012-12-03,52.310001,52.830002,51.700001,52.639999,4159600,13.16
2012-11-30,54.099998,54.099998,51.830002,51.830002,19485600,12.9575
2012-11-29,54.919998,55.200001,53.150002,53.830002,6947200,13.4575
2012-11-28,53.950001,54.82,53.720001,54.740002,4358800,13.685
2012-11-27,53.389999,55.07,53.299999,54.099998,7100800,13.525
2012-11-26,52.740002,53.709999,52.509998,53.639999,6826000,13.41
2012-11-23,52.099998,52.790001,51.939999,52.740002,1880400,13.185
2012-11-21,52.43,52.790001,51.150002,52.34,4215600,13.085
2012-11-20,51.279999,52.25,51.080002,51.93,5068400,12.9825
