Date,Open,High,Low,Close,Volume,Adj Close
2012-11-19,51.259998,52.200001,51.080002,51.259998,6422800,12.815
2012-11-16,50.349998,51.52,49.299999,50.759998,6114000,12.69
2012-11-15,49.799999,50.310001,48.98,50.16,6708400,12.54
2012-11-14,52.009998,52.139999,49.689999,49.790001,5284800,12.4475
2012-11-13,50.169998,51.639999,49.369999,51.139999,6297600,12.785
2012-11-12,50.029999,50.48,49.119999,49.619999,4857200,12.405
2012-11-09,50.200001,50.75,48.900002,49.889999,11269200,12.4725
2012-11-08,52.790001,52.790001,50.310001,50.509998,5739600,12.6275
2012-11-07,52.68,53.130001,51.919998,52.860001,4308800,13.215
2012-11-06,53.110001,53.66,52.50,53.599998,4132800,13.40
2012-11-05,52.740002,53.119999,52.049999,53.00,3254400,13.25
2012-11-02,53.470001,54.369999,52.68,52.68,4193600,13.17
2012-11-01,52.080002,53.16,51.450001,53.119999,5418000,13.28
2012-10-31,52.610001,53.349998,51.700001,52.259998,6316400,13.065
2012-10-26,52.689999,53.130001,50.029999,52.150002,12571600,13.0375
2012-10-25,54.060001,55.50,52.009998,52.93,27808400,13.2325
2012-10-24,57.919998,58.310001,55.779999,56.619999,8506400,14.155
2012-10-23,57.189999,57.830002,56.91,57.439999,5375600,14.36
2012-10-22,58.380001,58.490002,57.200001,57.75,6220000,14.4375
2012-10-19,58.75,59.200001,58.209999,58.75,4718800,14.6875
2012-10-18,58.509998,60.200001,58.470001,59.27,4567600,14.8175
2012-10-17,57.880001,59.110001,57.57,58.599998,4482800,14.65
2012-10-16,56.34,58.25,56.18,58.080002,5570800,14.52
2012-10-15,54.639999,56.00,54.639999,55.98,3008400,13.995
2012-10-12,54.529999,55.18,54.310001,54.560001,2924800,13.64
2012-10-11,55.009998,55.470001,54.400002,54.59,4098800,13.6475
2012-10-10,54.330002,54.900002,54.029999,54.299999,4181200,13.575
2012-10-09,55.810001,55.880001,53.740002,54.119999,7033200,13.53
2012-10-08,56.080002,57.32,55.509998,55.610001,3623600,13.9025
2012-10-05,56.849998,57.200001,55.959999,56.060001,3323200,14.015
2012-10-04,55.330002,56.950001,55.029999,56.380001,5962800,14.095
2012-10-03,55.360001,55.779999,54.200001,54.889999,10383600,13.7225
2012-10-02,55.599998,56.32,55.299999,55.880001,4136400,13.97
2012-10-01,56.040001,57.900002,55.369999,55.50,6779200,13.875
2012-09-28,55.209999,56.349998,54.869999,55.830002,5158400,13.9575
2012-09-27,54.98,56.639999,54.630001,56.00,5078000,14.00
2012-09-26,54.529999,55.25,53.279999,54.66,6468800,13.665
2012-09-25,56.50,56.849998,54.490002,54.619999,7224800,13.655
2012-09-24,56.34,57.080002,55.810001,56.450001,4788000,14.1125
2012-09-21,57.639999,57.650002,56.00,56.540001,8521600,14.135
2012-09-20,57.919998,58.00,56.900002,57.049999,5156000,14.2625
2012-09-19,58.189999,58.93,57.830002,58.139999,2880800,14.535
2012-09-18,58.98,58.98,56.869999,57.950001,6744000,14.4875
2012-09-17,58.860001,59.400002,58.32,59.049999,3974400,14.7625
2012-09-14,59.299999,60.959999,59.299999,60.029999,4548400,15.0075
2012-09-13,59.43,60.220001,58.259998,59.299999,5818400,14.825
2012-09-12,59.369999,60.110001,59.310001,59.509998,3972400,14.8775
2012-09-11,59.369999,59.369999,58.189999,59.220001,5235600,14.805
2012-09-10,59.630001,60.400002,59.400002,59.599998,3288800,14.90
2012-09-07,59.349998,60.810001,58.990002,59.639999,6464800,14.91
2012-09-06,58.049999,59.400002,57.650002,59.330002,6062800,14.8325
2012-09-05,58.689999,58.900002,57.369999,57.450001,5769600,14.3625
2012-09-04,58.009998,59.189999,57.299999,58.700001,4360400,14.675
2012-08-31,58.18,58.709999,57.50,58.209999,5013200,14.5525
2012-08-30,57.360001,58.240002,56.919998,57.68,3481200,14.42
2012-08-29,57.50,58.310001,57.32,57.560001,4672800,14.39
2012-08-28,55.59,57.68,55.549999,57.389999,6497600,14.3475
2012-08-27,56.18,56.25,54.720001,55.549999,6055600,13.8875
2012-08-24,57.009998,57.169998,55.799999,55.869999,7070400,13.9675
2012-08-23,56.810001,57.369999,56.16,57.189999,3728000,14.2975
2012-08-22,56.50,57.25,56.169998,56.830002,3252000,14.2075
2012-08-21,56.790001,57.68,56.310001,56.59,3972000,14.1475
2012-08-20,57.73,57.860001,56.610001,56.75,4285600,14.1875
2012-08-17,56.57,58.16,56.259998,57.73,7113200,14.4325
2012-08-16,56.130001,57.110001,55.75,56.50,5042400,14.125
2012-08-15,56.369999,56.41,55.830002,55.959999,4180400,13.99
2012-08-14,57.18,57.23,56.240002,56.419998,3552000,14.105
2012-08-13,56.720001,57.00,55.82,56.880001,2966400,14.22
2012-08-10,56.959999,57.599998,56.209999,56.759998,4762400,14.19
2012-08-09,56.84,57.799999,56.720001,57.349998,4032400,14.3375
2012-08-08,56.400002,57.220001,56.27,56.689999,4497600,14.1725
2012-08-07,57.970001,58.48,56.57,56.75,8420800,14.1875
2012-08-06,56.099998,57.73,55.919998,57.669998,9247200,14.4175
2012-08-03,55.110001,56.400002,54.990002,56.110001,6735600,14.0275
2012-08-02,53.389999,54.790001,53.02,54.110001,5731200,13.5275
2012-08-01,54.939999,55.099998,53.50,53.50,6537600,13.375
2012-07-31,54.990002,55.200001,53.939999,54.439999,6207200,13.61
2012-07-30,55.18,55.900002,54.75,55.41,5912800,13.8525
2012-07-27,55.48,55.990002,54.740002,55.139999,8322400,13.785
2012-07-26,54.880001,55.950001,54.740002,55.310001,9466800,13.8275
2012-07-25,53.02,54.610001,52.830002,53.919998,13398400,13.48
2012-07-24,51.700001,55.00,51.700001,52.790001,40788400,13.1975
2012-07-23,48.59,49.290001,47.330002,48.380001,11627600,12.095
2012-07-20,50.18,50.290001,48.759998,49.59,9192800,12.3975
2012-07-19,49.900002,50.919998,49.59,50.529999,7707600,12.6325
2012-07-18,48.50,50.380001,48.419998,49.439999,7650000,12.36
2012-07-17,47.689999,49.330002,47.669998,48.639999,12177600,12.16
2012-07-16,47.150002,47.349998,46.50,47.049999,6128800,11.7625
2012-07-13,46.790001,47.799999,46.77,47.400002,6081600,11.85
2012-07-12,45.02,46.599998,44.07,46.32,8995200,11.58
2012-07-11,46.919998,46.93,45.16,45.470001,7141200,11.3675
2012-07-10,46.330002,47.549999,46.32,46.93,8182800,11.7325
2012-07-09,91.769997,92.879997,91.080002,92.290001,9924800,11.53625
2012-07-06,93.00,93.540001,91.279999,91.82,7906400,11.4775
2012-07-05,92.440002,95.290001,91.650002,93.879997,8028000,11.735
2012-07-03,91.650002,92.199997,90.080002,91.639999,4830400,11.455
2012-07-02,93.379997,93.379997,90.220001,91.769997,9533600,11.47125
2012-06-29,91.040001,95.00,91.040001,94.480003,21456000,11.81
2012-06-28,92.730003,93.080002,89.00,90.510002,15159200,11.31375
2012-06-27,96.07,96.900002,92.129997,93.230003,11014400,11.65375
2012-06-26,97.629997,98.949997,96.510002,96.589996,7312000,12.07375
2012-06-25,98.339996,98.470001,95.660004,97.190002,6132800,12.14875
2012-06-22,99.290001,100.00,97.650002,99.760002,8905600,12.47
2012-06-21,102.129997,102.260002,98.040001,98.470001,19340000,12.30875
2012-06-20,106.220001,106.830002,104.769997,105.18,6240000,13.1475
2012-06-19,106.25,107.860001,105.809998,106.440002,5378400,13.305
2012-06-18,105.089996,106.449997,104.050003,106.080002,4682400,13.26
2012-06-15,101.809998,106.120003,101.68,105.75,9841600,13.21875
2012-06-14,100.809998,102.970001,100.110001,101.68,8336000,12.71
2012-06-13,105.50,105.800003,100.610001,100.93,9081600,12.61625
2012-06-12,104.129997,106.239998,102.639999,105.830002,10936000,13.22875
2012-06-11,104.580002,107.150002,102.540001,102.739998,13952800,12.8425
2012-06-08,99.669998,103.32,99.120003,103.309998,9412000,12.91375
2012-06-07,100.00,101.150002,97.849998,99.82,7849600,12.4775
2012-06-06,99.830002,101.580002,99.389999,101.349998,5639200,12.66875
2012-06-05,97.080002,99.50,96.699997,99.059998,4184000,12.3825
2012-06-04,95.75,97.889999,94.809998,97.309998,7092000,12.16375
2012-06-01,97.959999,98.769997,94.169998,95.75,8300800,11.96875
2012-05-31,100.43,100.959999,98.540001,100.730003,5052800,12.59125
2012-05-30,99.440002,101.07,99.00,100.699997,4734400,12.5875
2012-05-29,99.50,100.900002,98.900002,100.760002,10640800,12.595
2012-05-25,97.32,98.489998,97.25,98.190002,4731200,12.27375
2012-05-24,94.849998,98.059998,94.529999,97.290001,9054400,12.16125
2012-05-23,93.699997,95.709999,92.949997,94.879997,7120000,11.86
2012-05-22,93.459999,95.190002,93.110001,94.360001,4860000,11.795
2012-05-21,89.00,93.459999,88.779999,93.209999,5764000,11.65125
2012-05-18,90.029999,92.290001,88.599998,89.00,8695200,11.125
2012-05-17,94.57,94.860001,90.019997,90.029999,9394400,11.25375
2012-05-16,94.650002,95.57,93.50,94.730003,8109600,11.84125
2012-05-15,94.589996,95.93,94.07,94.599998,7924800,11.825
2012-05-14,93.980003,94.970001,92.839996,94.059998,5389600,11.7575
2012-05-11,93.50,95.559998,93.080002,94.82,6251200,11.8525
2012-05-10,94.550003,95.25,92.889999,93.870003,7388000,11.73375
2012-05-09,93.040001,95.120003,91.389999,93.940002,12488800,11.7425
2012-05-08,95.860001,96.360001,89.349998,92.68,13058400,11.585
2012-05-07,96.059998,97.379997,95.32,96.809998,5648000,12.10125
2012-05-04,98.330002,98.93,95.599998,96.529999,5228800,12.06625
2012-05-03,100.669998,101.900002,99.07,99.370003,6035200,12.42125
2012-05-02,97.480003,101.769997,97.400002,101.110001,7338400,12.63875
2012-05-01,97.589996,99.440002,96.199997,98.309998,7704800,12.28875
2012-04-30,98.739998,99.419998,97.599998,97.93,4468800,12.24125
2012-04-27,97.949997,99.559998,96.279999,98.889999,9452800,12.36125
2012-04-26,97.07,97.900002,96.010002,97.589996,6673600,12.19875
2012-04-25,96.269997,97.370003,94.779999,96.660004,8039200,12.0825
2012-04-24,100.550003,100.739998,94.779999,95.339996,13212800,11.9175
2012-04-23,100.059998,100.989998,98.059998,100.449997,15592000,12.55625
2012-04-20,94.980003,102.860001,94.129997,101.529999,30960000,12.69125
2012-04-19,96.889999,97.230003,95.769997,96.50,8519200,12.0625
2012-04-18,96.129997,97.660004,95.150002,97.019997,4301600,12.1275
2012-04-17,95.599998,97.43,95.599998,96.389999,5007200,12.04875
2012-04-16,97.00,97.650002,94.879997,95.080002,3643200,11.885
2012-04-13,95.230003,96.330002,94.169998,96.260002,4735200,12.0325
2012-04-12,94.110001,95.209999,93.690002,95.080002,2755200,11.885
2012-04-11,93.32,94.800003,93.099998,94.209999,4961600,11.77625
2012-04-10,95.099998,95.440002,91.650002,92.25,7836800,11.53125
2012-04-09,95.059998,95.480003,94.050003,95.269997,5302400,11.90875
2012-04-05,94.440002,96.330002,94.440002,95.529999,5048000,11.94125
2012-04-04,95.040001,96.019997,93.849998,94.449997,8919200,11.80625
2012-04-03,96.300003,98.239998,95.980003,98.089996,6315200,12.26125
2012-04-02,94.080002,97.050003,93.870003,96.190002,6135200,12.02375
2012-03-30,94.860001,96.059998,93.370003,94.00,5664800,11.75
2012-03-29,94.419998,94.419998,91.650002,94.040001,10151200,11.755
2012-03-28,97.599998,97.779999,94.470001,95.879997,5202400,11.985
2012-03-27,98.959999,99.220001,97.470001,97.599998,3720800,12.20
2012-03-26,98.059998,99.349998,97.669998,98.959999,4498400,12.37
2012-03-23,97.660004,97.690002,95.120003,97.099998,4777600,12.1375
2012-03-22,96.709999,98.589996,96.589996,97.739998,5053600,12.2175
2012-03-21,96.720001,98.389999,96.459999,97.650002,5971200,12.20625
2012-03-20,95.209999,96.919998,95.110001,96.580002,4140800,12.0725
2012-03-19,94.809998,96.739998,93.889999,95.779999,4328000,11.9725
2012-03-16,96.330002,96.330002,93.839996,94.309998,9245600,11.78875
2012-03-15,97.559998,97.989998,95.720001,96.029999,8078400,12.00375
2012-03-14,97.400002,99.099998,97.190002,97.57,10292800,12.19625
2012-03-13,95.949997,97.830002,95.550003,97.699997,9372000,12.2125
2012-03-12,93.269997,95.82,92.080002,95.349998,10352800,11.91875
2012-03-09,92.800003,95.449997,92.50,94.940002,7434400,11.8675
2012-03-08,92.059998,93.360001,91.639999,92.849998,7016000,11.60625
2012-03-07,89.260002,91.620003,89.110001,91.019997,7055200,11.3775
2012-03-06,90.559998,90.669998,88.00,88.839996,10030400,11.105
2012-03-05,92.150002,93.120003,91.639999,91.919998,6800000,11.49
2012-03-02,92.089996,92.620003,91.160004,92.220001,7839200,11.5275
2012-03-01,89.50,92.290001,89.25,92.120003,11074400,11.515
2012-02-29,89.050003,89.879997,87.989998,89.239998,11520800,11.155
2012-02-28,87.580002,88.900002,86.169998,87.720001,9700800,10.965
2012-02-27,85.290001,87.769997,84.25,87.160004,11576800,10.895
2012-02-24,84.870003,86.300003,83.440002,85.830002,11320000,10.72875
2012-02-23,83.00,83.709999,82.209999,82.400002,3760800,10.30
2012-02-22,82.209999,83.489998,82.209999,82.809998,4324800,10.35125
2012-02-21,84.290001,84.580002,82.110001,82.519997,5001600,10.315
2012-02-17,85.57,86.470001,84.540001,84.870003,6496000,10.60875
2012-02-16,83.629997,85.760002,83.629997,85.629997,9548800,10.70375
2012-02-15,84.099998,86.870003,83.620003,84.050003,16508000,10.50625
2012-02-14,82.230003,84.75,81.93,84.75,10365600,10.59375
2012-02-13,82.699997,82.779999,81.25,82.480003,5008800,10.31
2012-02-10,81.800003,82.440002,81.25,82.050003,8036000,10.25625
2012-02-09,81.690002,82.849998,80.870003,82.82,7906400,10.3525
2012-02-08,81.580002,83.370003,80.589996,81.599998,11184800,10.20
2012-02-07,80.800003,81.349998,79.75,81.029999,6162400,10.12875
2012-02-06,79.809998,81.410004,79.50,80.800003,6473600,10.10
2012-02-03,78.489998,80.540001,78.150002,80.459999,9277600,10.0575
2012-02-02,78.529999,79.00,77.120003,77.580002,9993600,9.6975
2012-02-01,79.970001,80.139999,78.279999,78.440002,12276000,9.805
2012-01-31,78.519997,80.440002,78.150002,79.620003,18972000,9.9525
2012-01-30,75.980003,77.550003,75.050003,77.059998,8977600,9.6325
2012-01-27,73.019997,77.489998,72.760002,76.919998,16980000,9.615
2012-01-26,75.989998,77.260002,72.559998,73.400002,41981600,9.175
2012-01-25,76.190002,77.849998,75.800003,77.489998,16334400,9.68625
2012-01-24,75.269997,76.739998,74.809998,76.400002,11840000,9.55
2012-01-23,74.459999,76.900002,74.400002,75.769997,12132000,9.47125
2012-01-20,72.620003,73.970001,72.389999,73.620003,7675200,9.2025
2012-01-19,73.650002,74.32,71.900002,72.940002,16294400,9.1175
2012-01-18,73.720001,74.300003,71.760002,73.239998,21862400,9.155
2012-01-17,77.760002,78.629997,75.93,76.269997,8024000,9.53375
2012-01-13,77.169998,78.419998,76.650002,77.169998,7448800,9.64625
2012-01-12,76.239998,77.870003,75.629997,77.660004,12467200,9.7075
2012-01-11,74.730003,75.839996,74.529999,75.760002,6409600,9.47
2012-01-10,75.519997,75.699997,74.040001,75.150002,8084000,9.39375
2012-01-09,74.309998,75.129997,72.970001,74.370003,8222400,9.29625
2012-01-06,73.239998,74.919998,72.639999,74.150002,8214400,9.26875
2012-01-05,72.309998,73.260002,70.260002,73.25,10757600,9.15625
2012-01-04,72.099998,73.370003,71.440002,72.660004,8602400,9.0825
2012-01-03,73.870003,75.00,72.010002,72.18,7126400,9.0225
2011-12-30,71.849998,73.360001,71.489998,71.790001,4116000,8.97375
2011-12-29,72.449997,72.919998,71.099998,71.839996,5335200,8.98
2011-12-28,73.470001,73.830002,71.900002,72.550003,4834400,9.06875
2011-12-27,73.080002,75.059998,72.290001,73.699997,5989600,9.2125
2011-12-23,70.949997,73.389999,70.440002,73.18,5728000,9.1475
2011-12-22,71.550003,71.879997,70.00,70.589996,7055200,8.82375
2011-12-21,72.489998,72.739998,69.690002,71.120003,9880800,8.89
2011-12-20,73.610001,74.379997,72.150002,72.339996,7754400,9.0425
2011-12-19,74.50,74.900002,71.800003,72.029999,4809600,9.00375
2011-12-16,74.949997,75.269997,73.839996,74.129997,7493600,9.26625
2011-12-15,75.459999,75.980003,72.230003,74.129997,10968800,9.26625
2011-12-14,74.199997,75.099998,72.50,73.989998,10728000,9.24875
2011-12-13,80.059998,80.18,73.419998,74.480003,16226400,9.31
2011-12-12,81.449997,81.449997,76.830002,79.120003,13076800,9.89
2011-12-09,80.269997,82.949997,79.449997,82.699997,5814400,10.3375
2011-12-08,81.480003,82.639999,79.440002,79.900002,4978400,9.9875
2011-12-07,82.00,82.830002,80.519997,82.220001,5073600,10.2775
2011-12-06,83.889999,83.889999,82.129997,82.629997,5280800,10.32875
2011-12-05,83.139999,84.139999,82.589996,84.050003,5630400,10.50625
2011-12-02,82.43,84.860001,81.650002,81.839996,7156800,10.23
2011-12-01,79.989998,82.389999,79.00,81.860001,7171200,10.2325
2011-11-30,81.269997,83.00,79.440002,81.330002,18121600,10.16625
2011-11-29,79.559998,79.870003,77.599998,78.309998,10664000,9.78875
2011-11-28,77.139999,79.699997,77.139999,79.610001,8101600,9.95125
2011-11-25,76.07,76.690002,74.18,74.690002,3958400,9.33625
2011-11-23,74.300003,77.00,74.129997,76.43,7860800,9.55375
2011-11-22,75.620003,76.790001,74.82,75.059998,7483200,9.3825
2011-11-21,74.599998,76.769997,73.550003,75.690002,9744000,9.46125
2011-11-18,79.089996,79.389999,75.879997,76.889999,7015200,9.61125
2011-11-17,80.769997,81.589996,76.989998,78.599998,9566400,9.825
2011-11-16,82.309998,83.419998,80.43,80.849998,4351200,10.10625
2011-11-15,82.309998,83.809998,81.50,83.279999,6368800,10.41
2011-11-14,84.099998,85.089996,82.75,82.949997,4084800,10.36875
2011-11-11,82.160004,83.989998,81.379997,83.900002,5203200,10.4875
2011-11-10,81.790001,81.970001,79.410004,81.00,5235200,10.125
2011-11-09,81.50,82.919998,80.25,80.889999,6556000,10.11125
2011-11-08,84.389999,84.800003,81.00,83.769997,7277600,10.47125
2011-11-07,84.260002,85.599998,82.279999,83.50,5072800,10.4375
2011-11-04,85.519997,85.75,83.410004,84.300003,6313600,10.5375
2011-11-03,83.459999,86.00,82.339996,85.760002,9729600,10.72
2011-11-02,84.339996,85.769997,82.139999,83.800003,10677600,10.475
2011-11-01,81.199997,83.68,80.660004,82.050003,10248000,10.25625
2011-10-31,84.75,87.400002,84.099998,84.410004,10103200,10.55125
2011-10-28,85.019997,86.00,83.699997,85.830002,9400000,10.72875
2011-10-27,85.00,86.150002,83.129997,86.00,16209600,10.75
2011-10-26,81.239998,83.690002,79.519997,82.889999,23020000,10.36125
2011-10-25,74.25,83.470001,74.059998,80.150002,47403200,10.01875
2011-10-24,74.099998,77.580002,73.120003,76.330002,16333600,9.54125
2011-10-21,72.769997,73.980003,72.260002,73.110001,8579200,9.13875
2011-10-20,71.419998,72.25,70.00,71.669998,4283200,8.95875
2011-10-19,72.720001,73.650002,71.080002,71.290001,5111200,8.91125
2011-10-18,72.07,73.900002,69.230003,73.209999,7508000,9.15125
2011-10-17,75.019997,76.480003,71.790001,72.480003,6116800,9.06
2011-10-14,74.82,75.199997,73.290001,74.639999,6338400,9.33
2011-10-13,73.82,75.349998,72.800003,73.50,7830400,9.1875
2011-10-12,75.860001,77.559998,73.910004,74.25,10852000,9.28125
2011-10-11,74.230003,76.199997,73.269997,75.269997,7399200,9.40875
2011-10-10,71.919998,74.889999,71.919998,74.449997,6468800,9.30625
2011-10-07,72.309998,73.389999,69.57,69.959999,7935200,8.745
2011-10-06,69.300003,72.540001,69.00,72.260002,7144000,9.0325
2011-10-05,68.010002,69.599998,66.68,69.25,9599200,8.65625
2011-10-04,63.540001,68.400002,62.50,68.059998,13638400,8.5075
2011-10-03,65.510002,67.790001,63.119999,64.57,9404000,8.07125
2011-09-30,69.209999,70.410004,66.379997,66.410004,8712800,8.30125
2011-09-29,74.650002,74.790001,66.459999,70.50,10993600,8.8125
2011-09-28,75.720001,76.029999,72.879997,73.050003,6234400,9.13125
2011-09-27,78.300003,78.489998,74.779999,75.540001,11044800,9.4425
2011-09-26,73.720001,76.370003,72.209999,76.220001,7784800,9.5275
2011-09-23,71.220001,74.989998,71.010002,72.669998,9370400,9.08375
2011-09-22,70.550003,71.50,69.050003,70.519997,15057600,8.815
2011-09-21,76.650002,77.379997,73.660004,73.68,9730400,9.21
2011-09-20,78.910004,80.25,76.260002,76.529999,9038400,9.56625
2011-09-19,77.260002,79.550003,76.190002,78.589996,9246400,9.82375
2011-09-16,77.400002,80.800003,76.599998,78.879997,20979200,9.86
2011-09-15,75.400002,77.300003,73.709999,76.82,15256800,9.6025
2011-09-14,71.480003,76.400002,70.199997,75.239998,17751200,9.405
2011-09-13,69.730003,71.849998,69.190002,71.169998,6777600,8.89625
2011-09-12,66.199997,69.610001,66.150002,69.379997,8324000,8.6725
2011-09-09,69.839996,69.900002,66.080002,67.540001,10710400,8.4425
2011-09-08,70.050003,72.809998,69.690002,70.769997,11810400,8.84625
2011-09-07,69.889999,71.220001,68.169998,71.160004,9260800,8.895
2011-09-06,64.550003,68.449997,64.440002,67.989998,8177600,8.49875
2011-09-02,67.970001,68.959999,66.50,67.360001,7911200,8.42
2011-09-01,70.599998,72.559998,69.389999,69.730003,7202400,8.71625
2011-08-31,72.82,73.360001,69.849998,70.860001,13416800,8.8575
2011-08-30,69.440002,73.18,69.150002,72.360001,15990400,9.045
2011-08-29,68.470001,71.199997,67.93,70.110001,16359200,8.76375
2011-08-26,59.23,67.68,58.700001,67.50,19534400,8.4375
2011-08-25,63.119999,63.720001,59.50,59.610001,10408800,7.45125
2011-08-24,62.630001,63.68,61.490002,62.919998,8995200,7.865
2011-08-23,56.970001,63.41,55.93,62.630001,19810400,7.82875
2011-08-22,55.580002,57.25,54.740002,55.990002,12984000,6.99875
2011-08-19,55.02,58.099998,52.619999,52.779999,11928800,6.5975
2011-08-18,57.23,57.34,54.639999,55.830002,21792000,6.97875
2011-08-17,64.050003,64.709999,58.540001,59.139999,14255200,7.3925
2011-08-16,64.93,65.43,62.84,63.439999,10124800,7.93
2011-08-15,64.730003,66.029999,63.619999,65.959999,8744800,8.245
2011-08-12,63.57,64.410004,62.73,63.73,6710400,7.96625
2011-08-11,59.720001,63.950001,58.580002,62.939999,10064000,7.8675
2011-08-10,61.650002,62.889999,58.950001,59.080002,10930400,7.385
2011-08-09,58.220001,61.400002,55.490002,61.279999,15816800,7.66
2011-08-08,59.52,61.09,54.369999,55.93,22619200,6.99125
2011-08-05,66.029999,66.769997,60.650002,62.639999,20994400,7.83
2011-08-04,69.150002,69.279999,64.129997,64.790001,14628000,8.09875
2011-08-03,68.43,70.349998,66.059998,70.129997,16773600,8.76625
2011-08-02,71.940002,73.650002,68.970001,69.18,10982400,8.6475
2011-08-01,74.629997,75.660004,72.199997,72.870003,8469600,9.10875
2011-07-29,73.110001,74.790001,72.32,73.410004,9786400,9.17625
2011-07-28,71.75,75.790001,71.199997,74.50,15205600,9.3125
2011-07-27,74.959999,75.629997,71.940002,72.050003,12422400,9.00625
2011-07-26,78.989998,82.169998,74.699997,75.449997,38247200,9.43125
2011-07-25,79.050003,79.699997,77.75,78.589996,13099200,9.82375
