Date,Open,High,Low,Close,Volume,Adj Close
2011-07-22,80.529999,80.93,79.220001,79.669998,11932000,9.95875
2011-07-21,81.470001,82.949997,80.290001,80.419998,10467200,10.0525
2011-07-20,82.440002,82.440002,80.800003,81.190002,6528800,10.14875
2011-07-19,78.470001,82.660004,78.230003,82.400002,12284800,10.30
2011-07-18,77.309998,78.349998,77.080002,77.68,3551200,9.71
2011-07-15,78.580002,78.699997,77.120003,77.93,4550400,9.74125
2011-07-14,79.50,79.849998,77.870003,78.260002,5210400,9.7825
2011-07-13,78.519997,80.699997,78.400002,79.330002,6465600,9.91625
2011-07-12,77.110001,79.139999,76.75,78.199997,7876000,9.775
2011-07-11,78.669998,79.959999,76.839996,77.199997,7588800,9.65
2011-07-08,78.290001,79.739998,77.400002,79.550003,6719200,9.94375
2011-07-07,80.260002,81.519997,79.50,79.580002,10637600,9.9475
2011-07-06,80.959999,81.199997,79.019997,79.709999,14188000,9.96375
2011-07-05,78.389999,81.449997,77.650002,81.239998,12234400,10.155
2011-07-01,77.669998,79.629997,77.00,79.230003,7304000,9.90375
2011-06-30,77.099998,77.980003,76.980003,77.309998,5378400,9.66375
2011-06-29,77.760002,79.150002,76.580002,77.089996,10446400,9.63625
2011-06-28,76.150002,77.68,75.849998,77.599998,9658400,9.70
2011-06-27,74.32,75.25,73.50,74.300003,10760800,9.2875
2011-06-24,73.389999,74.769997,72.459999,74.370003,33004000,9.29625
2011-06-23,71.120003,73.690002,70.410004,73.620003,9275200,9.2025
2011-06-22,73.449997,74.900002,72.169998,72.279999,7849600,9.035
2011-06-21,72.349998,74.690002,72.010002,73.620003,16122400,9.2025
2011-06-20,68.059998,72.07,67.639999,71.870003,12272000,8.98375
2011-06-17,69.589996,69.830002,67.139999,68.07,15342400,8.50875
2011-06-16,67.980003,68.940002,66.970001,68.019997,10716000,8.5025
2011-06-15,68.900002,69.589996,67.720001,68.07,8554400,8.50875
2011-06-14,68.879997,69.900002,68.610001,69.68,12900800,8.71
2011-06-13,66.029999,68.50,65.25,67.970001,17323200,8.49625
2011-06-10,66.25,67.07,63.98,64.120003,11796000,8.015
2011-06-09,62.66,65.489998,62.09,65.269997,14790400,8.15875
2011-06-08,64.510002,64.559998,62.299999,62.509998,8672000,7.81375
2011-06-07,65.260002,66.139999,64.610001,64.660004,5522400,8.0825
2011-06-06,66.510002,66.879997,64.889999,65.129997,5402400,8.14125
2011-06-03,65.400002,68.989998,65.300003,66.559998,8651200,8.32
2011-06-02,66.629997,67.849998,65.459999,66.160004,9020800,8.27
2011-06-01,65.040001,67.099998,65.040001,66.629997,11647200,8.32875
2011-05-31,65.919998,66.260002,64.230003,65.18,5663200,8.1475
2011-05-27,65.769997,66.349998,65.129997,65.389999,3492800,8.17375
2011-05-26,63.32,65.669998,63.32,65.620003,6945600,8.2025
2011-05-25,63.849998,64.550003,62.619999,64.050003,7676800,8.00625
2011-05-24,65.019997,65.370003,64.059998,64.199997,4278400,8.025
2011-05-23,64.510002,65.489998,64.00,65.00,5735200,8.125
2011-05-20,66.940002,67.389999,64.379997,65.43,8041600,8.17875
2011-05-19,67.489998,67.75,65.900002,66.889999,6326400,8.36125
2011-05-18,65.809998,67.629997,65.510002,67.110001,12928000,8.38875
2011-05-17,64.370003,64.849998,61.560001,64.089996,15142400,8.01125
2011-05-16,66.290001,66.860001,64.419998,64.730003,7336000,8.09125
2011-05-13,68.220001,68.620003,66.339996,66.919998,6657600,8.365
2011-05-12,68.269997,69.25,67.760002,68.059998,7920000,8.5075
2011-05-11,67.110001,68.919998,67.080002,68.730003,12054400,8.59125
2011-05-10,65.760002,67.550003,65.529999,67.400002,8424800,8.425
2011-05-09,66.00,66.769997,65.540001,65.690002,7202400,8.21125
2011-05-06,65.93,67.25,64.879997,66.00,10284800,8.25
2011-05-05,64.849998,66.169998,63.799999,65.150002,9878400,8.14375
2011-05-04,64.75,65.470001,62.91,65.32,11727200,8.165
2011-05-03,66.419998,66.739998,64.470001,64.75,10068800,8.09375
2011-05-02,68.489998,68.589996,65.300003,66.800003,13780000,8.35
2011-04-29,70.300003,70.300003,67.559998,68.459999,12137600,8.5575
2011-04-28,70.00,72.239998,69.519997,70.239998,11573600,8.78
2011-04-27,70.00,70.400002,68.190002,70.050003,13842400,8.75625
2011-04-26,74.900002,75.449997,69.360001,69.639999,36849600,8.705
2011-04-25,79.849998,80.00,77.68,78.470001,6914400,9.80875
2011-04-21,79.199997,79.199997,77.559998,78.529999,3184800,9.81625
2011-04-20,78.93,79.589996,77.809998,78.449997,8245600,9.80625
2011-04-19,74.209999,77.970001,74.099998,77.800003,10845600,9.725
2011-04-18,72.800003,74.599998,71.540001,74.110001,5149600,9.26375
2011-04-15,73.349998,74.400002,73.129997,73.870003,3372000,9.23375
2011-04-14,74.029999,74.830002,72.769997,73.410004,5555200,9.17625
2011-04-13,74.43,75.089996,73.300003,74.959999,4911200,9.37
2011-04-12,72.269997,75.00,71.860001,73.970001,7895200,9.24625
2011-04-11,71.480003,74.290001,71.480003,73.290001,7107200,9.16125
2011-04-08,73.32,73.900002,71.160004,71.400002,6103200,8.925
2011-04-07,73.910004,74.879997,72.50,73.099998,5339200,9.1375
2011-04-06,76.50,76.660004,73.040001,73.900002,7156800,9.2375
2011-04-05,74.730003,76.849998,74.50,76.050003,6908000,9.50625
2011-04-04,73.959999,75.00,72.879997,74.550003,9255200,9.31875
2011-04-01,68.470001,74.120003,68.059998,73.230003,15990400,9.15375
2011-03-31,69.089996,69.50,67.660004,68.050003,5211200,8.50625
2011-03-30,68.660004,70.559998,68.50,69.029999,6476000,8.62875
2011-03-29,64.68,68.769997,63.709999,68.32,9294400,8.54
2011-03-28,65.879997,66.690002,64.610001,65.110001,3984800,8.13875
2011-03-25,65.410004,67.099998,65.059998,65.790001,3962400,8.22375
2011-03-24,65.220001,65.889999,64.690002,65.25,3585600,8.15625
2011-03-23,63.889999,65.300003,63.299999,64.919998,3725600,8.115
2011-03-22,65.489998,65.650002,64.029999,64.190002,3808800,8.02375
2011-03-21,64.099998,65.830002,64.029999,65.510002,5110400,8.18875
2011-03-18,65.339996,66.040001,63.009998,63.310001,15441600,7.91375
2011-03-17,68.25,68.410004,66.400002,67.080002,3301600,8.385
2011-03-16,67.220001,68.730003,66.230003,67.139999,4431200,8.3925
2011-03-15,66.00,68.239998,65.550003,67.519997,4938400,8.44
2011-03-14,68.529999,69.139999,67.339996,68.269997,4404800,8.53375
2011-03-11,67.599998,69.769997,66.959999,69.449997,5049600,8.68125
2011-03-10,68.00,68.720001,67.169998,67.690002,4242400,8.46125
2011-03-09,69.099998,70.190002,68.099998,68.849998,4104800,8.60625
2011-03-08,68.019997,70.690002,67.910004,69.489998,9174400,8.68625
2011-03-07,67.440002,69.25,65.75,67.860001,10854400,8.4825
2011-03-04,66.269997,67.480003,66.00,67.330002,5073600,8.41625
2011-03-03,65.00,66.650002,64.690002,66.559998,5711200,8.32
2011-03-02,64.43,64.769997,62.529999,63.880001,4134400,7.985
2011-03-01,66.279999,66.379997,63.810001,64.470001,4781600,8.05875
2011-02-28,66.330002,66.610001,64.940002,66.230003,3609600,8.27875
2011-02-25,64.870003,67.07,64.839996,66.019997,5331200,8.2525
2011-02-24,64.00,65.269997,63.389999,64.559998,5130400,8.07
2011-02-23,66.00,66.459999,62.279999,64.25,8089600,8.03125
2011-02-22,66.800003,68.529999,66.099998,66.150002,4224000,8.26875
2011-02-18,67.419998,68.199997,66.900002,67.839996,3121600,8.48
2011-02-17,67.360001,68.00,66.419998,67.529999,3373600,8.44125
2011-02-16,67.480003,68.269997,66.830002,67.769997,4324000,8.47125
2011-02-15,67.699997,68.720001,66.830002,67.339996,6013600,8.4175
2011-02-14,69.849998,70.43,68.830002,68.959999,6752000,8.62
2011-02-11,69.00,69.970001,68.510002,69.809998,4944800,8.72625
2011-02-10,66.300003,69.230003,65.940002,69.120003,8252000,8.64
2011-02-09,66.709999,68.650002,66.419998,66.470001,7668000,8.30875
2011-02-08,65.300003,67.190002,65.050003,66.989998,8384000,8.37375
2011-02-07,63.700001,65.550003,63.330002,65.510002,9432000,8.18875
2011-02-04,60.16,64.949997,59.810001,63.700001,12228800,7.9625
2011-02-03,59.439999,60.82,59.419998,60.259998,6378400,7.5325
2011-02-02,60.060001,60.68,59.34,59.41,5837600,7.42625
2011-02-01,60.00,60.459999,59.529999,60.18,7880000,7.5225
2011-01-31,59.880001,60.360001,59.25,59.860001,7510400,7.4825
2011-01-28,59.889999,60.98,59.060001,59.75,9772000,7.46875
2011-01-27,56.139999,59.950001,55.82,59.790001,25632800,7.47375
2011-01-26,53.080002,54.130001,52.529999,53.880001,6556000,6.735
2011-01-25,53.540001,53.709999,51.77,53.00,8934400,6.625
2011-01-24,53.950001,55.349998,53.220001,53.52,10423200,6.69
2011-01-21,54.299999,54.59,53.07,53.25,6144000,6.65625
2011-01-20,55.00,55.610001,54.00,54.09,4646400,6.76125
2011-01-19,56.830002,56.990002,55.060001,55.209999,4458400,6.90125
2011-01-18,56.299999,56.830002,55.759998,56.830002,3904800,7.10375
2011-01-14,55.400002,56.349998,55.310001,56.299999,2415200,7.0375
2011-01-13,55.18,55.50,54.849998,55.470001,2528800,6.93375
2011-01-12,54.990002,55.560001,54.779999,55.02,2152800,6.8775
2011-01-11,55.91,56.00,54.150002,54.389999,3057600,6.79875
2011-01-10,53.209999,55.619999,52.66,55.220001,4219200,6.9025
2011-01-07,54.799999,54.799999,52.759998,53.549999,4948800,6.69375
2011-01-06,55.75,55.860001,54.27,54.639999,3564000,6.83
2011-01-05,54.57,55.939999,54.32,55.540001,3428000,6.9425
2011-01-04,55.720001,56.110001,53.919998,54.650002,4911200,6.83125
2011-01-03,54.98,56.200001,54.50,55.57,6912800,6.94625
2010-12-31,55.139999,55.349998,54.599998,54.84,3596800,6.855
2010-12-30,54.630001,55.50,54.619999,55.139999,2316800,6.8925
2010-12-29,53.68,54.900002,53.66,54.599998,3225600,6.825
2010-12-28,54.419998,54.669998,53.360001,53.470001,3304000,6.68375
2010-12-27,54.790001,54.849998,53.82,54.50,2145600,6.8125
2010-12-23,54.52,55.389999,54.509998,54.849998,3070400,6.85625
2010-12-22,56.970001,57.25,53.84,54.490002,8011200,6.81125
2010-12-21,57.459999,57.50,56.889999,57.400002,3265600,7.175
2010-12-20,58.419998,58.419998,56.59,57.23,3956800,7.15375
2010-12-17,56.299999,57.490002,55.950001,57.279999,7230400,7.16
2010-12-16,54.77,56.450001,54.66,56.110001,6284000,7.01375
2010-12-15,56.419998,56.650002,53.599998,54.779999,19624000,6.8475
2010-12-14,59.75,59.84,56.66,56.75,10943200,7.09375
2010-12-13,59.400002,60.139999,59.380001,59.709999,7089600,7.46375
2010-12-10,59.119999,60.09,58.970001,60.009998,5066400,7.50125
2010-12-09,58.540001,59.150002,58.09,59.009998,5517600,7.37625
2010-12-08,58.66,59.330002,58.099998,58.689999,2148000,7.33625
2010-12-07,60.110001,60.119999,58.59,58.720001,5568000,7.34
2010-12-06,59.490002,59.599998,58.459999,59.549999,3229600,7.44375
2010-12-03,57.57,59.189999,57.389999,59.029999,4247200,7.37875
2010-12-02,58.099998,58.59,57.150002,58.09,3822400,7.26125
2010-12-01,58.50,59.080002,57.77,57.900002,5212800,7.2375
2010-11-30,55.619999,58.689999,55.619999,57.73,7067200,7.21625
2010-11-29,56.259998,56.459999,55.50,56.029999,7836000,7.00375
2010-11-26,57.220001,57.220001,55.860001,56.50,1985600,7.0625
2010-11-24,56.00,57.139999,56.00,56.580002,7585600,7.0725
2010-11-23,54.540001,55.810001,54.119999,55.52,5298400,6.94
2010-11-22,55.00,55.09,53.889999,54.990002,8367200,6.87375
2010-11-19,51.700001,54.700001,51.689999,54.25,7235200,6.78125
2010-11-18,51.689999,52.419998,51.650002,51.959999,4857600,6.495
2010-11-17,50.16,51.66,50.009998,50.91,5884000,6.36375
2010-11-16,49.799999,51.389999,49.060001,50.00,5780000,6.25
2010-11-15,50.689999,51.09,49.59,49.709999,3697600,6.21375
2010-11-12,51.50,51.93,50.27,50.549999,3616000,6.31875
2010-11-11,51.220001,52.299999,51.02,51.970001,3941600,6.49625
2010-11-10,51.16,51.880001,50.619999,51.849998,4112800,6.48125
2010-11-09,51.880001,51.990002,50.990002,51.259998,5099200,6.4075
2010-11-08,50.310001,51.990002,50.099998,51.759998,6905600,6.47
2010-11-05,48.540001,50.900002,48.540001,50.259998,7881600,6.2825
2010-11-04,47.150002,48.57,47.00,48.490002,6840000,6.06125
2010-11-03,47.00,47.389999,45.849998,46.43,4280800,5.80375
2010-11-02,46.810001,47.389999,46.139999,46.799999,4520800,5.85
2010-11-01,46.950001,47.490002,46.25,46.50,3650400,5.8125
2010-10-29,46.900002,47.169998,46.330002,46.68,3525600,5.835
2010-10-28,47.419998,48.07,46.119999,46.959999,5429600,5.87
2010-10-27,47.810001,47.900002,46.25,46.799999,7509600,5.85
2010-10-26,45.360001,48.490002,44.75,47.98,16339200,5.9975
2010-10-25,47.380001,48.59,47.130001,47.91,7976800,5.98875
2010-10-22,46.25,47.169998,45.709999,47.07,4973600,5.88375
2010-10-21,45.610001,47.779999,44.689999,45.41,4611200,5.67625
2010-10-20,45.099998,45.700001,44.560001,45.310001,2982400,5.66375
2010-10-19,45.509998,45.970001,44.459999,44.880001,4825600,5.61
2010-10-18,46.139999,46.279999,45.619999,46.23,3187200,5.77875
2010-10-15,46.810001,46.959999,45.50,45.619999,8082400,5.7025
2010-10-14,46.75,47.50,45.889999,46.279999,4644800,5.785
2010-10-13,46.66,48.00,46.59,46.790001,6512000,5.84875
2010-10-12,45.639999,46.740002,45.310001,46.400002,4715200,5.80
2010-10-11,46.310001,46.759998,45.830002,45.919998,3344000,5.74
2010-10-08,44.59,46.82,44.59,46.220001,7014400,5.7775
2010-10-07,44.66,45.25,44.189999,44.59,4223200,5.57375
2010-10-06,45.00,45.25,44.07,44.450001,5572800,5.55625
2010-10-05,45.490002,47.00,44.860001,45.110001,14558400,5.63875
2010-10-04,44.98,45.599998,44.220001,44.84,4244000,5.605
2010-10-01,45.32,45.84,44.279999,45.049999,4401600,5.63125
2010-09-30,45.869999,46.00,44.560001,45.040001,4446400,5.63
2010-09-29,45.400002,46.049999,45.310001,45.50,4032000,5.6875
2010-09-28,45.470001,46.00,44.689999,45.470001,6323200,5.68375
2010-09-27,44.959999,45.630001,44.700001,45.220001,2941600,5.6525
2010-09-24,45.080002,46.099998,44.779999,44.919998,6763200,5.615
2010-09-23,43.41,45.130001,42.93,44.389999,6288000,5.54875
2010-09-22,44.75,45.279999,43.709999,44.00,6756000,5.50
2010-09-21,45.360001,45.439999,44.549999,45.080002,6013600,5.635
2010-09-20,44.490002,45.299999,44.02,45.23,5560000,5.65375
2010-09-17,44.049999,44.360001,43.66,44.169998,10876000,5.52125
2010-09-16,42.32,44.189999,42.240002,44.07,7300800,5.50875
2010-09-15,42.150002,44.139999,42.009998,42.560001,10556000,5.32
2010-09-14,41.00,42.580002,40.740002,42.209999,13384000,5.27625
2010-09-13,40.380001,41.00,40.09,40.91,7404800,5.11375
2010-09-10,39.869999,40.700001,39.84,39.889999,5324000,4.98625
2010-09-09,39.91,40.380001,39.060001,39.599998,7291200,4.95
2010-09-08,38.41,39.599998,38.41,38.959999,5900800,4.87
2010-09-07,38.27,39.389999,37.919998,38.360001,7248000,4.795
2010-09-03,37.810001,38.48,37.439999,38.349998,4401600,4.79375
2010-09-02,36.709999,37.50,36.610001,37.240002,4143200,4.655
2010-09-01,36.759998,37.889999,36.540001,36.740002,6532800,4.5925
2010-08-31,34.799999,36.00,34.32,35.869999,6494400,4.48375
2010-08-30,35.919998,36.650002,34.84,34.950001,4279200,4.36875
2010-08-27,35.380001,36.43,34.200001,36.200001,7784800,4.525
2010-08-26,36.77,36.889999,34.82,34.919998,4701600,4.365
2010-08-25,35.130001,36.630001,35.00,36.50,3928800,4.5625
2010-08-24,35.740002,36.380001,34.830002,35.59,3657600,4.44875
2010-08-23,37.169998,37.549999,36.119999,36.369999,3071200,4.54625
2010-08-20,36.240002,36.970001,35.59,36.779999,3536800,4.5975
2010-08-19,37.470001,37.650002,36.200001,36.310001,6168000,4.53875
2010-08-18,36.66,38.00,36.259998,37.650002,5711200,4.70625
2010-08-17,35.990002,37.209999,35.75,36.599998,6520800,4.575
2010-08-16,35.619999,35.889999,35.189999,35.470001,7096800,4.43375
2010-08-13,36.220001,36.959999,35.869999,35.889999,2987200,4.48625
2010-08-12,36.490002,36.73,35.290001,36.490002,3162400,4.56125
2010-08-11,36.860001,37.259998,36.400002,36.509998,5437600,4.56375
2010-08-10,37.349998,38.00,37.09,37.669998,3445600,4.70875
2010-08-09,37.700001,38.00,37.18,37.880001,4720800,4.735
2010-08-06,36.700001,37.43,36.57,37.27,5112000,4.65875
2010-08-05,37.700001,38.00,37.34,37.419998,4070400,4.6775
2010-08-04,37.330002,38.23,37.18,38.009998,3363200,4.75125
2010-08-03,38.07,38.09,36.77,37.369999,5066400,4.67125
2010-08-02,38.310001,38.689999,37.669998,38.23,5468000,4.77875
2010-07-30,36.75,38.110001,36.59,37.560001,4272000,4.695
2010-07-29,37.630001,38.009998,36.50,37.43,4393600,4.67875
2010-07-28,37.740002,38.209999,37.02,37.099998,5412000,4.6375
2010-07-27,39.709999,40.00,37.48,37.93,14808800,4.74125
2010-07-26,37.529999,38.419998,37.529999,38.23,10112800,4.77875
2010-07-23,36.709999,37.509998,36.509998,37.419998,4689600,4.6775
2010-07-22,34.990002,37.200001,34.84,37.00,11357600,4.625
2010-07-21,33.889999,34.639999,33.200001,34.299999,6414400,4.2875
2010-07-20,32.709999,34.040001,32.27,33.52,5601600,4.19
2010-07-19,33.990002,34.00,32.639999,33.209999,3298400,4.15125
2010-07-16,35.240002,35.27,33.240002,33.330002,7013600,4.16625
2010-07-15,35.200001,35.529999,34.580002,35.459999,4211200,4.4325
2010-07-14,35.869999,36.34,34.919998,35.349998,5066400,4.41875
2010-07-13,36.470001,36.490002,35.200001,36.150002,7008800,4.51875
2010-07-12,35.650002,36.439999,35.540001,35.93,4796800,4.49125
2010-07-09,35.27,35.950001,35.029999,35.91,5928800,4.48875
2010-07-08,35.16,35.400002,34.50,35.400002,6695200,4.425
2010-07-07,32.830002,34.77,32.529999,34.610001,5241600,4.32625
2010-07-06,33.59,34.34,32.110001,32.509998,3960000,4.06375
2010-07-02,33.709999,33.849998,32.529999,32.689999,2856000,4.08625
2010-07-01,33.009998,33.889999,31.629999,33.490002,5736800,4.18625
2010-06-30,33.709999,34.470001,33.02,33.130001,4409600,4.14125
2010-06-29,35.43,35.43,33.16,33.59,7014400,4.19875
2010-06-28,35.509998,36.91,35.470001,36.18,4457600,4.5225
2010-06-25,35.34,36.049999,34.91,35.939999,5128000,4.4925
2010-06-24,36.259998,36.380001,34.57,35.080002,8146400,4.385
2010-06-23,36.349998,37.099998,35.669998,36.650002,4760000,4.58125
2010-06-22,36.490002,37.68,35.77,35.900002,5780000,4.4875
2010-06-21,38.110001,38.869999,36.41,36.669998,7909600,4.58375
2010-06-18,37.040001,37.860001,36.50,37.50,6939200,4.6875
2010-06-17,37.419998,37.689999,36.029999,36.860001,6740000,4.6075
2010-06-16,35.459999,37.830002,35.130001,36.990002,10644000,4.62375
2010-06-15,35.290001,35.98,34.599998,35.830002,5965600,4.47875
2010-06-14,34.439999,35.470001,34.34,34.73,7009600,4.34125
2010-06-11,33.380001,34.66,32.509998,34.34,8388000,4.2925
2010-06-10,32.619999,33.389999,32.130001,33.299999,6464000,4.1625
2010-06-09,32.400002,33.459999,31.58,31.92,7846400,3.99
2010-06-08,31.66,32.240002,30.280001,32.060001,5481600,4.0075
2010-06-07,32.73,33.25,31.309999,31.469999,3602400,3.93375
2010-06-04,33.439999,33.990002,32.00,32.689999,7220800,4.08625
2010-06-03,33.759998,34.52,33.369999,34.459999,5016000,4.3075
2010-06-02,32.709999,33.77,32.209999,33.73,3432800,4.21625
2010-06-01,33.110001,33.830002,32.419998,32.52,4486400,4.065
2010-05-28,34.369999,34.869999,33.490002,33.689999,8130400,4.21125
2010-05-27,34.00,35.00,33.869999,34.709999,9385600,4.33875
2010-05-26,33.490002,34.400002,32.57,33.560001,18442400,4.195
2010-05-25,30.040001,31.18,29.120001,31.08,7753600,3.885
2010-05-24,31.43,31.950001,30.92,31.049999,4700000,3.88125
2010-05-21,29.959999,32.240002,29.43,30.98,10476800,3.8725
2010-05-20,30.35,31.24,30.00,30.51,10742400,3.81375
2010-05-19,31.40,31.959999,30.50,31.389999,9872000,3.92375
2010-05-18,33.490002,33.98,31.99,32.209999,4767200,4.02625
2010-05-17,32.73,33.25,30.99,32.939999,7610400,4.1175
2010-05-14,33.50,33.84,32.02,32.810001,6496800,4.10125
2010-05-13,34.200001,34.400002,33.450001,34.009998,6088800,4.25125
2010-05-12,33.450001,34.970001,33.450001,34.389999,7146400,4.29875
2010-05-11,32.389999,34.330002,32.130001,33.400002,7000800,4.175
2010-05-10,32.360001,33.00,31.41,32.77,6021600,4.09625
2010-05-07,31.50,32.18,29.59,30.190001,11984000,3.77375
2010-05-06,32.799999,32.799999,29.16,31.35,11632800,3.91875
2010-05-05,33.50,34.52,32.790001,32.91,7108800,4.11375
2010-05-04,34.959999,34.959999,33.25,33.869999,7266400,4.23375
2010-05-03,34.00,35.130001,33.75,34.540001,9623200,4.3175
2010-04-30,35.860001,36.43,33.66,33.75,8756800,4.21875
2010-04-29,35.889999,36.490002,35.369999,35.849998,8481600,4.48125
2010-04-28,34.52,36.32,34.50,35.540001,14744800,4.4425
2010-04-27,34.93,35.25,33.049999,34.200001,18670400,4.275
2010-04-26,35.139999,36.220001,35.139999,35.93,8712000,4.49125
2010-04-23,34.720001,35.450001,34.50,35.349998,4541600,4.41875
2010-04-22,34.130001,35.00,33.700001,34.82,7149600,4.3525
2010-04-21,34.00,34.400002,33.740002,34.02,7406400,4.2525
2010-04-20,33.900002,34.400002,33.669998,33.880001,3644800,4.235
2010-04-19,33.540001,34.73,32.700001,33.650002,9287200,4.20625
2010-04-16,33.43,34.060001,33.310001,33.740002,5723200,4.2175
2010-04-15,34.549999,34.549999,33.189999,33.389999,12063200,4.17375
2010-04-14,32.98,34.919998,32.799999,34.630001,11599200,4.32875
2010-04-13,33.09,33.419998,32.439999,32.580002,7548000,4.0725
2010-04-12,33.380001,34.25,32.790001,32.950001,12874400,4.11875
2010-04-09,31.73,32.330002,31.280001,32.279999,5222400,4.035
2010-04-08,31.360001,31.99,31.10,31.639999,3788800,3.955
2010-04-07,31.41,31.870001,31.190001,31.549999,4125600,3.94375
2010-04-06,31.00,31.43,30.860001,31.360001,3035200,3.92
2010-04-05,30.790001,31.200001,30.610001,30.940001,4884000,3.8675
2010-04-01,29.75,30.610001,29.639999,30.559999,7015200,3.82
2010-03-31,30.09,30.34,29.290001,29.41,4557600,3.67625
2010-03-30,30.530001,31.00,29.950001,30.25,6009600,3.78125
2010-03-29,30.76,30.77,30.219999,30.60,3466400,3.825
2010-03-26,30.309999,30.870001,30.15,30.60,5187200,3.825
2010-03-25,29.50,30.84,29.459999,30.16,8388800,3.77
2010-03-24,30.25,30.299999,29.059999,29.16,11553600,3.645
2010-03-23,30.08,31.16,30.08,30.799999,9392000,3.85
2010-03-22,28.42,30.389999,28.18,30.09,7964000,3.76125
2010-03-19,28.74,28.76,28.049999,28.74,4911200,3.5925
2010-03-18,29.110001,29.58,28.209999,28.34,9039200,3.5425
2010-03-17,28.610001,29.190001,28.610001,28.969999,4144800,3.62125
2010-03-16,28.32,28.719999,28.15,28.690001,2875200,3.58625
2010-03-15,28.360001,28.48,27.83,28.18,3158400,3.5225
2010-03-12,29.25,29.280001,28.299999,28.40,6032000,3.55
2010-03-11,28.860001,29.209999,28.129999,29.18,6637600,3.6475
