Date,Open,High,Low,Close,Volume,Adj Close
2010-03-10,28.379999,29.17,28.18,29.00,4709600,3.625
2010-03-09,28.200001,28.889999,28.17,28.41,4067200,3.55125
2010-03-08,28.190001,28.67,28.129999,28.17,3035200,3.52125
2010-03-05,26.879999,28.450001,26.709999,28.139999,6939200,3.5175
2010-03-04,26.860001,26.99,26.43,26.690001,1950400,3.33625
2010-03-03,27.00,27.129999,26.549999,26.75,4318400,3.34375
2010-03-02,27.16,27.17,26.68,26.959999,3778400,3.37
2010-03-01,26.16,26.85,26.00,26.84,3281600,3.355
2010-02-26,26.17,26.27,25.780001,26.059999,2902400,3.2575
2010-02-25,25.52,26.110001,25.27,26.09,3859200,3.26125
2010-02-24,25.780001,26.360001,25.690001,25.85,6490400,3.23125
2010-02-23,25.940001,26.030001,25.16,25.34,3596000,3.1675
2010-02-22,25.940001,26.23,25.74,25.940001,3177600,3.2425
2010-02-19,25.60,25.85,25.459999,25.77,2404800,3.22125
2010-02-18,25.85,25.85,25.440001,25.690001,2324000,3.21125
2010-02-17,25.65,25.959999,25.59,25.82,2428000,3.2275
2010-02-16,25.450001,25.639999,25.17,25.629999,2821600,3.20375
2010-02-12,25.40,25.40,24.99,25.280001,5303200,3.16
2010-02-11,24.610001,25.389999,24.389999,25.33,5113600,3.16625
2010-02-10,24.83,25.120001,24.389999,24.540001,4427200,3.0675
2010-02-09,24.35,25.09,23.889999,24.85,6520800,3.10625
2010-02-08,24.639999,24.75,23.889999,23.940001,5335200,2.9925
2010-02-05,24.42,24.52,23.719999,24.440001,10075200,3.055
2010-02-04,25.700001,25.700001,24.370001,24.450001,9863200,3.05625
2010-02-03,26.43,26.610001,25.809999,25.879999,5456000,3.235
2010-02-02,26.120001,27.32,25.73,26.799999,10510400,3.35
2010-02-01,25.799999,26.08,25.15,25.969999,4974400,3.24625
2010-01-29,26.74,26.940001,25.370001,25.40,8784000,3.175
2010-01-28,27.92,28.08,25.92,26.25,14160000,3.28125
2010-01-27,27.32,28.209999,27.32,27.91,9220800,3.48875
2010-01-26,26.50,28.059999,26.18,27.42,8334400,3.4275
2010-01-25,26.959999,27.049999,26.200001,26.540001,4956000,3.3175
2010-01-22,27.280001,27.83,26.50,26.629999,8641600,3.32875
2010-01-21,27.540001,28.370001,26.99,27.34,15407200,3.4175
2010-01-20,27.129999,27.200001,26.50,26.68,6938400,3.335
2010-01-19,28.110001,28.370001,27.01,27.139999,9436000,3.3925
2010-01-15,28.85,29.16,27.82,27.99,4578400,3.49875
2010-01-14,29.07,29.15,28.67,28.90,5499200,3.6125
2010-01-13,29.299999,29.40,28.84,29.00,3229600,3.625
2010-01-12,29.60,29.879999,28.700001,28.959999,6319200,3.62
2010-01-11,29.309999,29.469999,28.82,29.09,6161600,3.63625
2010-01-08,29.219999,29.450001,28.73,29.15,6400000,3.64375
2010-01-07,29.51,29.99,28.969999,29.209999,5780800,3.65125
2010-01-06,29.02,29.59,28.91,29.559999,3821600,3.695
2010-01-05,28.030001,28.959999,27.73,28.92,3666400,3.615
2010-01-04,27.469999,28.10,27.469999,28.08,4284000,3.51
2009-12-31,27.860001,28.00,27.25,27.27,2436000,3.40875
2009-12-30,27.73,28.00,27.540001,27.870001,2336000,3.48375
2009-12-29,27.360001,27.82,27.34,27.790001,1891200,3.47375
2009-12-28,27.52,27.889999,26.99,27.35,3056000,3.41875
2009-12-24,27.66,27.82,27.43,27.51,1521600,3.43875
2009-12-23,27.09,27.68,26.90,27.60,2631200,3.45
2009-12-22,27.02,27.27,26.860001,27.040001,2164800,3.38
2009-12-21,26.469999,27.09,26.469999,26.969999,2443200,3.37125
2009-12-18,26.610001,26.700001,25.799999,26.43,4814400,3.30375
2009-12-17,26.629999,26.889999,26.08,26.32,3660800,3.29
2009-12-16,26.83,27.219999,26.700001,27.02,2987200,3.3775
2009-12-15,26.469999,26.969999,26.40,26.76,2248800,3.345
2009-12-14,26.83,26.889999,26.27,26.709999,3703200,3.33875
2009-12-11,26.610001,26.950001,26.280001,26.60,6936800,3.325
2009-12-10,26.41,26.549999,25.870001,25.99,4403200,3.24875
2009-12-09,26.25,26.35,25.98,26.059999,3493600,3.2575
2009-12-08,26.309999,26.49,25.969999,26.290001,3468800,3.28625
2009-12-07,27.139999,27.469999,26.50,26.68,4118400,3.335
2009-12-04,26.98,27.459999,26.280001,27.24,6273600,3.405
2009-12-03,26.639999,26.77,25.90,25.93,2454400,3.24125
2009-12-02,26.25,27.17,26.040001,26.440001,4863200,3.305
2009-12-01,25.809999,26.379999,25.469999,26.15,5288800,3.26875
2009-11-30,26.50,26.67,25.549999,25.60,7151200,3.20
2009-11-27,26.639999,27.25,26.280001,26.43,3119200,3.30375
2009-11-25,27.42,27.42,26.950001,27.139999,1899200,3.3925
2009-11-24,28.00,28.00,26.940001,27.17,3210400,3.39625
2009-11-23,27.85,28.469999,27.709999,27.92,2822400,3.49
2009-11-20,27.889999,27.889999,26.84,27.309999,3093600,3.41375
2009-11-19,29.00,29.01,27.290001,27.809999,4760000,3.47625
2009-11-18,29.200001,29.219999,28.67,29.18,2892800,3.6475
2009-11-17,29.450001,29.450001,28.66,28.959999,4474400,3.62
2009-11-16,28.16,29.58,27.950001,29.450001,4932000,3.68125
2009-11-13,27.65,27.99,27.00,27.83,3420000,3.47875
2009-11-12,28.24,28.459999,27.02,27.18,4108800,3.3975
2009-11-11,28.280001,28.889999,28.01,28.24,2292800,3.53
2009-11-10,28.32,28.65,27.90,28.07,2406400,3.50875
2009-11-09,28.120001,28.610001,27.93,28.209999,3162400,3.52625
2009-11-06,27.610001,28.24,27.030001,27.76,4500800,3.47
2009-11-05,26.98,27.84,26.719999,27.84,4443200,3.48
2009-11-04,28.00,28.00,26.639999,26.65,3070400,3.33125
2009-11-03,26.620001,27.379999,26.540001,27.34,2948000,3.4175
2009-11-02,27.24,27.40,26.389999,26.90,4203200,3.3625
2009-10-30,27.280001,27.620001,26.459999,26.85,4325600,3.35625
2009-10-29,26.030001,27.809999,25.780001,27.52,12395200,3.44
2009-10-28,28.43,28.790001,25.26,25.52,23587200,3.19
2009-10-27,31.219999,31.889999,28.799999,29.27,15507200,3.65875
2009-10-26,32.240002,33.310001,32.099998,33.09,10672000,4.13625
2009-10-23,31.48,31.73,31.00,31.51,3755200,3.93875
2009-10-22,30.440001,31.40,30.030001,31.280001,4388000,3.91
2009-10-21,31.59,32.25,30.40,30.41,3980800,3.80125
2009-10-20,31.040001,31.84,30.889999,31.58,3928800,3.9475
2009-10-19,30.10,31.09,29.91,31.040001,3574400,3.88
2009-10-16,30.09,30.389999,29.370001,29.950001,5065600,3.74375
2009-10-15,29.77,30.370001,29.57,30.280001,3553600,3.785
2009-10-14,29.629999,30.209999,29.51,30.07,2771200,3.75875
2009-10-13,29.09,29.68,28.809999,29.33,1474400,3.66625
2009-10-12,29.33,29.92,29.139999,29.23,4566400,3.65375
2009-10-09,28.92,29.43,28.450001,29.42,1837600,3.6775
2009-10-08,29.01,29.190001,28.299999,29.02,3350400,3.6275
2009-10-07,29.08,29.370001,28.40,28.52,3502400,3.565
2009-10-06,28.440001,28.83,27.74,28.32,6506400,3.54
2009-10-05,27.42,28.66,27.299999,28.469999,2709600,3.55875
2009-10-02,26.85,28.09,26.809999,27.24,3270400,3.405
2009-10-01,27.77,27.82,27.09,27.209999,5586400,3.40125
2009-09-30,29.15,29.43,27.77,27.83,6191200,3.47875
2009-09-29,28.690001,29.200001,27.879999,28.379999,3456000,3.5475
2009-09-28,28.24,28.790001,28.120001,28.57,1677600,3.57125
2009-09-25,28.25,28.450001,27.719999,27.98,2823200,3.4975
2009-09-24,28.690001,29.17,27.879999,28.129999,3038400,3.51625
2009-09-23,29.76,29.76,28.40,28.48,5040800,3.56
2009-09-22,31.17,31.24,29.67,29.75,4495200,3.71875
2009-09-21,29.49,30.870001,28.559999,30.67,7531200,3.83375
2009-09-18,29.139999,29.68,29.02,29.60,5017600,3.70
2009-09-17,28.860001,29.07,28.59,29.030001,4223200,3.62875
2009-09-16,28.50,29.00,28.16,28.99,5451200,3.62375
2009-09-15,28.129999,28.50,27.74,28.42,4029600,3.5525
2009-09-14,26.870001,28.83,26.83,28.139999,12613600,3.5175
2009-09-11,25.690001,26.469999,24.950001,26.370001,7334400,3.29625
2009-09-10,25.459999,25.959999,24.90,25.82,4264000,3.2275
2009-09-09,23.23,25.879999,23.23,25.41,10598400,3.17625
2009-09-08,22.959999,23.24,22.77,23.23,3510400,2.90375
2009-09-04,22.51,22.74,22.290001,22.690001,4354400,2.83625
2009-09-03,22.51,22.639999,22.200001,22.52,2666400,2.815
2009-09-02,23.120001,23.23,22.32,22.32,5120000,2.79
2009-09-01,23.700001,24.059999,23.00,23.23,3240000,2.90375
2009-08-31,24.07,24.07,23.469999,23.870001,2445600,2.98375
2009-08-28,24.25,24.41,23.629999,24.299999,2440000,3.0375
2009-08-27,23.610001,24.23,23.049999,24.07,2411200,3.00875
2009-08-26,23.309999,23.75,23.07,23.620001,2120800,2.9525
2009-08-25,23.639999,24.08,23.00,23.280001,5064800,2.91
2009-08-24,24.16,24.700001,23.48,23.639999,2240000,2.955
2009-08-21,23.75,24.35,23.67,24.16,3936000,3.02
2009-08-20,23.01,23.799999,23.01,23.559999,2164800,2.945
2009-08-19,23.280001,23.940001,23.25,23.549999,2392000,2.94375
2009-08-18,23.51,24.33,23.459999,23.60,2019200,2.95
2009-08-17,23.629999,23.77,23.129999,23.58,3799200,2.9475
2009-08-14,24.01,24.17,23.52,23.99,2987200,2.99875
2009-08-13,23.969999,24.41,23.60,24.120001,2140000,3.015
2009-08-12,24.07,24.59,23.85,23.889999,3151200,2.98625
2009-08-11,24.01,24.35,23.370001,24.00,2675200,3.00
2009-08-10,25.120001,25.209999,24.120001,24.24,2091200,3.03
2009-08-07,24.26,25.219999,24.190001,25.02,3423200,3.1275
2009-08-06,24.24,24.66,23.610001,23.93,3640000,2.99125
2009-08-05,24.200001,24.719999,24.00,24.290001,1895200,3.03625
2009-08-04,24.129999,24.379999,23.77,24.110001,2800800,3.01375
2009-08-03,24.50,24.870001,24.09,24.209999,3028000,3.02625
2009-07-31,24.559999,25.34,24.219999,24.290001,3173600,3.03625
2009-07-30,24.99,25.67,24.549999,24.73,4979200,3.09125
2009-07-29,25.00,25.00,24.08,24.690001,7660800,3.08625
2009-07-28,26.879999,27.370001,25.139999,25.43,14876000,3.17875
2009-07-27,24.51,25.75,23.83,25.620001,7167200,3.2025
2009-07-24,23.51,24.639999,23.32,24.559999,6636800,3.07
2009-07-23,22.389999,23.639999,22.290001,23.639999,10574400,2.955
2009-07-22,22.219999,23.139999,22.219999,22.35,3883200,2.79375
2009-07-21,22.879999,22.940001,22.049999,22.40,3207200,2.80
2009-07-20,22.549999,22.950001,22.280001,22.879999,3893600,2.86
2009-07-17,23.059999,23.059999,22.299999,22.50,4537600,2.8125
2009-07-16,21.860001,23.08,21.57,23.01,4811200,2.87625
2009-07-15,21.690001,22.25,20.879999,21.91,4912000,2.73875
2009-07-14,21.780001,21.780001,21.139999,21.450001,2326400,2.68125
2009-07-13,20.33,21.77,19.49,21.76,5652000,2.72
2009-07-10,20.620001,20.940001,20.030001,20.42,2798400,2.5525
2009-07-09,21.15,21.65,20.51,20.629999,3052800,2.57875
2009-07-08,20.959999,21.07,20.50,20.889999,2730400,2.61125
2009-07-07,21.719999,21.809999,20.67,20.73,4712800,2.59125
2009-07-06,22.17,22.66,21.299999,21.620001,2503200,2.7025
2009-07-02,22.49,23.00,21.969999,22.40,2813600,2.80
2009-07-01,22.76,23.040001,22.450001,23.00,3623200,2.875
2009-06-30,22.60,23.00,22.290001,22.379999,3784800,2.7975
2009-06-29,22.629999,22.92,22.120001,22.51,2700000,2.81375
2009-06-26,21.65,23.08,21.540001,22.60,6736000,2.825
2009-06-25,21.25,21.860001,20.75,21.74,5915200,2.7175
2009-06-24,21.780001,21.889999,21.26,21.360001,2519200,2.67
2009-06-23,21.379999,21.99,20.950001,21.57,4466400,2.69625
2009-06-22,21.99,21.99,21.17,21.24,4250400,2.655
2009-06-19,21.90,22.530001,21.790001,22.049999,3947200,2.75625
2009-06-18,22.33,22.440001,21.629999,21.809999,3155200,2.72625
2009-06-17,22.00,22.58,21.01,22.25,6456000,2.78125
2009-06-16,23.43,23.799999,22.200001,22.219999,3990400,2.7775
2009-06-15,23.67,23.77,23.08,23.299999,3060000,2.9125
2009-06-12,24.09,24.17,23.549999,24.129999,2535200,3.01625
2009-06-11,24.889999,25.040001,23.91,24.01,3074400,3.00125
2009-06-10,24.67,24.98,23.700001,24.77,4319200,3.09625
2009-06-09,24.00,24.83,23.700001,24.379999,5819200,3.0475
2009-06-08,25.18,25.18,23.639999,24.059999,5670400,3.0075
2009-06-05,25.780001,26.00,24.790001,25.190001,3452800,3.14875
2009-06-04,26.07,26.200001,24.77,25.40,3281600,3.175
2009-06-03,25.360001,26.48,25.09,25.58,4750400,3.1975
2009-06-02,25.01,26.00,24.950001,25.67,5198400,3.20875
2009-06-01,24.99,25.33,24.58,25.23,4768000,3.15375
2009-05-29,23.73,24.540001,23.50,24.540001,4876000,3.0675
2009-05-28,23.18,24.48,23.030001,23.65,7336800,2.95625
2009-05-27,22.799999,24.030001,22.50,23.139999,8491200,2.8925
2009-05-26,20.43,23.00,20.27,22.98,12117600,2.8725
2009-05-22,21.219999,21.32,20.25,20.700001,6744800,2.5875
2009-05-21,21.780001,21.780001,20.60,20.799999,11133600,2.60
2009-05-20,22.690001,23.190001,21.93,22.030001,7940000,2.75375
2009-05-19,23.549999,23.549999,21.90,22.540001,5793600,2.8175
2009-05-18,21.950001,22.709999,21.620001,22.709999,6788000,2.83875
2009-05-15,21.450001,22.00,21.299999,21.690001,5333600,2.71125
2009-05-14,21.08,21.85,20.139999,21.469999,6824000,2.68375
2009-05-13,21.25,21.75,20.23,20.74,7257600,2.5925
2009-05-12,22.51,22.92,21.02,21.59,5362400,2.69875
2009-05-11,22.92,22.92,21.75,22.42,8339200,2.8025
2009-05-08,23.969999,24.00,22.60,23.35,6880800,2.91875
2009-05-07,24.969999,24.969999,22.700001,22.959999,8390400,2.87
2009-05-06,24.709999,24.83,22.51,24.50,8835200,3.0625
2009-05-05,25.049999,25.469999,24.35,24.50,6065600,3.0625
2009-05-04,24.459999,25.219999,23.700001,25.15,6384800,3.14375
2009-05-01,23.41,24.18,23.299999,24.00,7826400,3.00
2009-04-30,24.43,24.43,23.379999,23.540001,11574400,2.9425
2009-04-29,23.90,24.52,22.91,24.059999,17214400,3.0075
2009-04-28,23.940001,25.50,22.790001,24.50,40779200,3.0625
2009-04-27,20.620001,21.99,20.18,21.700001,10984800,2.7125
2009-04-24,21.59,21.59,20.549999,20.93,10240800,2.61625
2009-04-23,20.76,21.459999,20.459999,21.389999,8055200,2.67375
2009-04-22,18.969999,21.27,18.889999,20.73,12352800,2.59125
2009-04-21,18.33,19.450001,18.030001,19.23,4553600,2.40375
2009-04-20,19.85,19.85,18.219999,18.360001,6585600,2.295
2009-04-17,19.00,20.299999,18.90,20.02,6861600,2.5025
2009-04-16,18.23,19.209999,17.83,18.90,6987200,2.3625
2009-04-15,17.639999,18.379999,17.639999,18.200001,4051200,2.275
2009-04-14,18.35,18.620001,17.60,17.73,5175200,2.21625
2009-04-13,18.90,18.90,18.200001,18.59,5030400,2.32375
2009-04-09,18.16,19.049999,17.790001,18.91,6302400,2.36375
2009-04-08,17.309999,17.98,17.190001,17.719999,4317600,2.215
2009-04-07,17.459999,17.530001,16.58,17.26,5509600,2.1575
2009-04-06,17.92,18.209999,17.379999,17.74,4989600,2.2175
2009-04-03,16.01,18.219999,16.01,18.07,5426400,2.25875
2009-04-02,16.969999,18.32,16.290001,17.290001,7089600,2.16125
2009-04-01,16.110001,16.370001,15.78,16.110001,6432800,2.01375
2009-03-31,16.620001,16.84,16.08,16.43,3513600,2.05375
2009-03-30,16.27,16.85,16.00,16.469999,4324000,2.05875
2009-03-27,17.10,17.209999,16.459999,16.639999,3704000,2.08
2009-03-26,16.50,17.48,16.379999,17.41,5946400,2.17625
2009-03-25,16.459999,17.200001,15.53,16.32,4998400,2.04
2009-03-24,17.559999,17.940001,16.27,16.33,9212800,2.04125
2009-03-23,17.68,18.75,16.940001,18.73,7452000,2.34125
2009-03-20,18.129999,18.75,17.139999,17.25,11868800,2.15625
2009-03-19,17.85,18.34,17.25,18.059999,9825600,2.2575
2009-03-18,16.32,18.25,16.00,17.700001,10480800,2.2125
2009-03-17,16.02,16.18,15.16,16.18,8241600,2.0225
2009-03-16,16.360001,16.51,15.41,15.41,6245600,1.92625
2009-03-13,15.84,16.85,15.53,16.139999,7836000,2.0175
2009-03-12,13.50,16.309999,13.36,15.50,10843200,1.9375
2009-03-11,13.88,14.09,13.50,13.59,4475200,1.69875
2009-03-10,13.75,14.30,12.90,13.71,11640000,1.71375
2009-03-09,12.45,12.79,12.16,12.44,3920000,1.555
2009-03-06,13.22,13.23,11.94,12.33,7057600,1.54125
2009-03-05,13.14,14.25,12.65,13.05,11283200,1.63125
2009-03-04,12.92,13.24,12.53,12.89,4999200,1.61125
2009-03-03,13.99,14.12,12.72,12.75,7264800,1.59375
2009-03-02,14.49,14.49,13.65,13.77,7326400,1.72125
2009-02-27,14.27,14.83,14.19,14.39,3732800,1.79875
2009-02-26,14.82,14.86,14.26,14.62,7113600,1.8275
2009-02-25,14.62,14.72,13.98,14.30,3983200,1.7875
2009-02-24,13.97,14.90,13.20,14.68,7939200,1.835
2009-02-23,15.00,15.24,14.08,14.12,5641600,1.765
2009-02-20,15.28,15.60,14.52,14.75,9959200,1.84375
2009-02-19,15.39,16.309999,15.15,15.55,5494400,1.94375
2009-02-18,15.51,16.049999,15.03,15.43,5317600,1.92875
2009-02-17,15.20,15.76,14.89,15.54,7068800,1.9425
2009-02-13,16.610001,16.610001,15.57,15.82,4551200,1.9775
2009-02-12,16.43,16.610001,15.98,16.52,5176800,2.065
2009-02-11,16.58,17.15,15.75,16.440001,7520800,2.055
2009-02-10,17.51,17.690001,16.35,16.440001,9008000,2.055
2009-02-09,18.200001,18.309999,17.540001,17.58,5381600,2.1975
2009-02-06,17.540001,18.66,17.540001,18.200001,9750400,2.275
2009-02-05,17.01,17.549999,16.65,17.48,6624000,2.185
2009-02-04,17.33,17.50,16.90,17.030001,6628800,2.12875
2009-02-03,16.879999,17.50,16.51,17.360001,8516000,2.17
2009-02-02,18.24,18.42,16.58,16.790001,13183200,2.09875
2009-01-30,18.15,18.860001,17.549999,18.50,18305600,2.3125
2009-01-29,19.040001,20.15,18.43,19.00,10273600,2.375
2009-01-28,19.07,19.58,18.58,19.440001,8794400,2.43
2009-01-27,19.120001,19.40,18.68,18.73,3685600,2.34125
2009-01-26,19.60,19.950001,18.540001,19.049999,3455200,2.38125
2009-01-23,18.780001,19.50,18.51,18.77,3649600,2.34625
2009-01-22,19.549999,19.610001,18.110001,19.370001,8565600,2.42125
2009-01-21,19.25,19.85,18.60,19.66,6990400,2.4575
2009-01-20,19.860001,20.389999,18.809999,18.98,5892800,2.3725
2009-01-16,19.75,20.25,19.209999,19.969999,5520000,2.49625
2009-01-15,19.40,19.84,18.790001,19.75,8658400,2.46875
2009-01-14,18.360001,19.790001,18.25,19.40,29724800,2.425
2009-01-13,22.59,23.77,22.10,22.32,4617600,2.79
2009-01-12,25.190001,25.190001,22.98,23.209999,3017600,2.90125
2009-01-09,25.00,25.15,23.799999,24.00,3108800,3.00
2009-01-08,25.00,25.200001,24.00,25.059999,2788000,3.1325
2009-01-07,25.60,25.799999,24.48,25.23,4244000,3.15375
2009-01-06,25.690001,26.48,25.129999,26.139999,3219200,3.2675
2009-01-05,25.99,26.00,24.450001,25.76,4266400,3.22
2009-01-02,24.07,25.690001,24.01,25.09,4041600,3.13625
2008-12-31,23.41,24.50,23.25,23.84,4935200,2.98
2008-12-30,22.610001,23.610001,22.35,23.459999,5532800,2.9325
2008-12-29,22.75,23.690001,22.07,22.48,5999200,2.81
2008-12-26,23.139999,23.940001,22.209999,22.719999,3353600,2.84
2008-12-24,23.219999,23.290001,22.76,23.02,1407200,2.8775
2008-12-23,24.030001,24.08,22.620001,23.02,4724000,2.8775
2008-12-22,24.950001,25.049999,23.370001,23.940001,5055200,2.9925
2008-12-19,24.50,26.08,24.10,24.879999,7281600,3.11
2008-12-18,24.620001,25.40,24.00,24.27,5988800,3.03375
2008-12-17,24.32,25.00,23.10,24.52,9126400,3.065
2008-12-16,24.809999,25.42,23.84,24.58,8132800,3.0725
2008-12-15,26.049999,26.049999,22.82,24.360001,8920800,3.045
2008-12-12,24.00,26.790001,23.700001,25.98,6420000,3.2475
2008-12-11,27.26,27.93,25.360001,25.360001,7324000,3.17
2008-12-10,27.459999,28.68,26.98,27.459999,5325600,3.4325
2008-12-09,27.309999,29.40,27.00,27.77,10184800,3.47125
2008-12-08,26.50,27.40,25.00,27.40,9472800,3.425
2008-12-05,24.76,26.25,22.90,26.219999,9935200,3.2775
2008-12-04,23.309999,25.42,23.00,24.32,5851200,3.04
2008-12-03,21.700001,24.08,21.530001,23.85,5653600,2.98125
2008-12-02,20.68,23.16,20.540001,22.139999,8496000,2.7675
2008-12-01,22.370001,22.860001,20.469999,20.540001,6001600,2.5675
2008-11-28,22.879999,23.18,21.68,22.99,3840000,2.87375
2008-11-26,21.98,23.33,21.049999,23.18,5252000,2.8975
2008-11-25,21.82,21.99,20.10,21.629999,4745600,2.70375
2008-11-24,20.190001,22.40,19.33,21.610001,6331200,2.70125
2008-11-21,18.99,20.290001,17.139999,20.02,7759200,2.5025
2008-11-20,17.23,19.950001,17.059999,18.200001,8632800,2.275
2008-11-19,18.959999,19.16,17.00,17.549999,10040000,2.19375
2008-11-18,20.549999,20.940001,18.059999,18.790001,10503200,2.34875
2008-11-17,22.65,24.40,20.41,20.48,5401600,2.56
2008-11-14,24.280001,24.280001,20.92,22.940001,6180000,2.8675
2008-11-13,21.440001,24.93,20.51,24.67,7507200,3.08375
2008-11-12,24.200001,24.48,20.780001,21.219999,7267200,2.6525
2008-11-11,24.360001,25.67,23.559999,24.940001,8992000,3.1175
2008-11-10,26.57,26.57,23.450001,24.65,5776800,3.08125
2008-11-07,24.65,26.299999,24.00,25.75,4767200,3.21875
2008-11-06,26.049999,26.809999,24.25,24.43,5420000,3.05375
2008-11-05,25.799999,27.49,25.309999,26.190001,5488800,3.27375
2008-11-04,25.370001,26.49,24.50,25.99,4266400,3.24875
2008-11-03,26.00,26.00,24.10,24.860001,5391200,3.1075
2008-10-31,22.639999,26.00,22.60,26.00,7347200,3.25
2008-10-30,23.01,23.93,22.030001,22.549999,6090400,2.81875
2008-10-29,22.76,23.24,21.51,22.16,11520000,2.77
2008-10-28,21.700001,23.48,19.610001,22.879999,25820000,2.86
2008-10-27,17.620001,18.790001,17.50,18.110001,5594400,2.26375
2008-10-24,17.33,18.74,16.049999,18.10,8980000,2.2625
2008-10-23,20.65,21.15,17.690001,18.43,15471200,2.30375
2008-10-22,22.49,22.49,20.07,20.42,8753600,2.5525
2008-10-21,24.690001,24.690001,22.51,22.809999,9818400,2.85125
2008-10-20,25.77,26.030001,23.15,24.09,8696000,3.01125
2008-10-17,26.82,26.82,24.549999,25.360001,9314400,3.17
2008-10-16,25.139999,26.34,23.00,25.85,9346400,3.23125
2008-10-15,28.129999,28.129999,24.040001,24.51,8876800,3.06375
2008-10-14,30.719999,30.719999,26.25,27.00,9153600,3.375
2008-10-13,29.49,29.99,27.51,29.299999,8434400,3.6625
2008-10-10,25.43,28.25,23.85,28.25,12840000,3.53125
2008-10-09,29.00,29.00,25.90,26.50,6990400,3.3125
2008-10-08,25.23,29.17,25.049999,27.34,12068000,3.4175
2008-10-07,29.09,29.549999,26.65,26.66,11688000,3.3325
2008-10-06,26.16,29.33,25.049999,29.120001,10269600,3.64
2008-10-03,30.50,30.51,26.200001,27.01,9004800,3.37625
2008-10-02,31.040001,31.50,28.799999,29.280001,6521600,3.66
2008-10-01,31.58,31.940001,30.67,31.299999,4799200,3.9125
2008-09-30,31.690001,32.84,30.799999,31.76,6602400,3.97
2008-09-29,33.259998,34.990002,30.09,30.82,11229600,3.8525
2008-09-26,33.52,34.48,33.310001,34.00,4739200,4.25
2008-09-25,35.939999,35.939999,33.349998,34.040001,6135200,4.255
2008-09-24,36.470001,36.470001,33.68,34.32,7544800,4.29
2008-09-23,36.400002,37.130001,34.50,35.439999,9432800,4.43
2008-09-22,39.00,39.75,35.900002,36.48,5486400,4.56
2008-09-19,43.209999,43.52,38.700001,39.23,20398400,4.90375
2008-09-18,36.880001,43.00,36.150002,43.00,19477600,5.375
2008-09-17,34.799999,37.34,34.259998,36.59,17133600,4.57375
2008-09-16,32.869999,35.610001,32.48,35.240002,9896800,4.405
2008-09-15,32.740002,35.00,32.310001,33.41,7228800,4.17625
2008-09-12,34.290001,35.50,34.07,34.740002,6468800,4.3425
2008-09-11,35.27,35.27,33.619999,34.889999,7642400,4.36125
