Date,Open,High,Low,Close,Volume,Adj Close
2008-09-10,35.939999,36.00,34.25,35.27,6364000,4.40875
2008-09-09,35.860001,36.73,35.040001,35.68,7259200,4.46
2008-09-08,35.919998,36.43,35.099998,35.849998,8748800,4.48125
2008-09-05,34.009998,34.700001,32.509998,34.509998,7172800,4.31375
2008-09-04,35.759998,36.220001,33.869999,34.34,6160800,4.2925
2008-09-03,35.279999,36.50,34.75,36.380001,6735200,4.5475
2008-09-02,34.490002,35.490002,34.00,35.23,9702400,4.40375
2008-08-29,33.459999,34.650002,33.18,33.709999,4973600,4.21375
2008-08-28,32.619999,33.849998,32.50,33.810001,4612800,4.22625
2008-08-27,31.02,32.91,31.02,32.380001,8588800,4.0475
2008-08-26,32.490002,32.490002,30.65,31.280001,4433600,3.91
2008-08-25,32.950001,33.330002,31.440001,31.92,5125600,3.99
2008-08-22,33.740002,33.799999,32.650002,33.34,4656800,4.1675
2008-08-21,32.23,33.57,31.65,32.610001,7169600,4.07625
2008-08-20,32.939999,33.080002,31.360001,32.259998,4637600,4.0325
2008-08-19,32.599998,32.599998,31.280001,32.380001,6550400,4.0475
2008-08-18,32.720001,33.900002,32.150002,33.07,5562400,4.13375
2008-08-15,33.25,33.779999,32.41,32.869999,7672000,4.10875
2008-08-14,33.59,34.380001,32.849998,33.209999,7818400,4.15125
2008-08-13,35.189999,35.189999,32.189999,33.75,9087200,4.21875
2008-08-12,35.990002,36.00,34.25,34.470001,5430400,4.30875
2008-08-11,35.610001,36.599998,34.50,35.529999,8972800,4.44125
2008-08-08,32.709999,36.50,32.709999,34.599998,11047200,4.325
2008-08-07,32.779999,34.150002,32.18,32.91,8913600,4.11375
2008-08-06,34.189999,34.189999,31.65,32.919998,7571200,4.115
2008-08-05,31.219999,34.209999,31.219999,33.82,14172000,4.2275
2008-08-04,30.25,31.50,29.68,31.26,8769600,3.9075
2008-08-01,29.84,30.99,28.809999,30.40,5510400,3.80
2008-07-31,29.389999,31.02,28.719999,29.15,7956800,3.64375
2008-07-30,28.540001,31.469999,28.530001,30.35,15272000,3.79375
2008-07-29,29.09,29.58,27.24,28.40,19608000,3.55
2008-07-28,28.99,28.99,26.00,26.629999,14610400,3.32875
2008-07-25,29.92,29.92,27.799999,28.08,8952000,3.51
2008-07-24,30.50,30.50,28.52,28.93,6656000,3.61625
2008-07-23,30.030001,32.240002,29.75,30.58,14647200,3.8225
2008-07-22,27.51,30.299999,26.26,30.23,10599200,3.77875
2008-07-21,28.23,28.549999,27.08,27.360001,6249600,3.42
2008-07-18,28.209999,29.459999,27.57,28.09,11174400,3.51125
2008-07-17,27.01,28.459999,26.42,28.34,8011200,3.5425
2008-07-16,25.42,27.49,24.51,27.040001,10811200,3.38
2008-07-15,25.98,26.030001,23.50,25.389999,10295200,3.17375
2008-07-14,25.85,26.17,25.00,25.23,8360000,3.15375
2008-07-11,25.48,25.74,24.549999,25.40,11621600,3.175
2008-07-10,27.559999,28.17,25.15,25.76,12546400,3.22
2008-07-09,27.879999,29.00,27.17,27.73,12172000,3.46625
2008-07-08,25.99,27.940001,24.85,27.940001,11504800,3.4925
2008-07-07,25.99,25.99,24.25,24.940001,6867200,3.1175
2008-07-03,25.91,26.450001,25.00,25.02,5120000,3.1275
2008-07-02,26.540001,27.35,25.700001,25.799999,10239200,3.225
2008-07-01,25.309999,26.25,24.50,25.75,13950400,3.21875
2008-06-30,26.24,26.41,25.25,25.639999,10320800,3.205
2008-06-27,26.799999,27.860001,26.07,26.08,12873600,3.26
2008-06-26,27.700001,27.700001,26.32,26.809999,8500000,3.35125
2008-06-25,27.40,28.629999,27.40,28.030001,9116800,3.50375
2008-06-24,27.799999,28.530001,27.10,27.10,11657600,3.3875
2008-06-23,28.98,29.00,27.709999,27.809999,6692800,3.47625
2008-06-20,29.24,29.48,28.00,28.18,12586400,3.5225
2008-06-19,30.700001,30.700001,28.84,29.24,18406400,3.655
2008-06-18,31.959999,32.200001,30.48,30.51,6632800,3.81375
2008-06-17,32.650002,32.650002,31.67,32.18,5335200,4.0225
2008-06-16,31.75,32.91,31.360001,32.48,7245600,4.06
2008-06-13,32.18,32.59,31.049999,31.75,6721600,3.96875
2008-06-12,32.580002,33.68,31.32,31.889999,7998400,3.98625
2008-06-11,33.639999,34.369999,32.439999,32.560001,5392000,4.07
2008-06-10,33.189999,35.16,32.540001,34.32,12327200,4.29
2008-06-09,34.080002,34.080002,32.75,33.360001,6963200,4.17
2008-06-06,34.099998,34.34,32.950001,33.130001,9458400,4.14125
2008-06-05,34.32,36.110001,33.98,34.080002,16976800,4.26
2008-06-04,34.470001,34.759998,34.02,34.310001,7504800,4.28875
2008-06-03,34.98,34.98,34.00,34.360001,10789600,4.295
2008-06-02,36.00,36.02,34.25,34.77,8829600,4.34625
2008-05-30,36.139999,36.380001,35.09,35.799999,9053600,4.475
2008-05-29,34.509998,35.889999,33.560001,34.98,9439200,4.3725
2008-05-28,33.990002,34.389999,33.32,34.200001,6830400,4.275
2008-05-27,34.919998,34.919998,33.610001,33.75,4770400,4.21875
2008-05-23,34.689999,34.689999,32.529999,34.189999,10922400,4.27375
2008-05-22,35.990002,36.34,33.470001,33.669998,20210400,4.20875
2008-05-21,37.990002,38.00,35.759998,36.799999,10755200,4.60
2008-05-20,36.689999,37.66,36.34,37.66,6683200,4.7075
2008-05-19,36.790001,38.610001,36.400002,36.75,13136800,4.59375
2008-05-16,36.540001,37.07,36.00,36.50,9500800,4.5625
2008-05-15,34.610001,36.549999,34.610001,36.400002,51780800,4.55
2008-05-14,34.689999,35.349998,34.290001,34.610001,18474400,4.32625
2008-05-13,34.00,34.349998,32.970001,32.98,9140000,4.1225
2008-05-12,34.23,34.549999,33.950001,34.27,3105600,4.28375
2008-05-09,34.50,34.50,33.900002,34.209999,4306400,4.27625
2008-05-08,34.990002,35.00,33.860001,34.50,6552800,4.3125
2008-05-07,35.18,35.240002,34.57,34.700001,6151200,4.3375
2008-05-06,34.48,35.360001,32.799999,35.029999,6674400,4.37875
2008-05-05,35.360001,35.389999,33.00,33.73,12558400,4.21625
2008-05-02,35.720001,35.740002,34.299999,34.57,7525600,4.32125
2008-05-01,33.84,35.139999,33.139999,34.709999,8675200,4.33875
2008-04-30,34.119999,35.50,33.209999,33.330002,14070400,4.16625
2008-04-29,34.540001,36.869999,33.490002,34.619999,38226400,4.3275
2008-04-28,37.009998,38.900002,36.889999,38.580002,15353600,4.8225
2008-04-25,35.529999,37.630001,34.900002,36.98,10644800,4.6225
2008-04-24,34.490002,35.880001,33.900002,35.32,11704800,4.415
2008-04-23,36.369999,36.369999,33.630001,33.84,12501600,4.23
2008-04-22,36.73,36.75,35.310001,35.810001,9435200,4.47625
2008-04-21,34.990002,37.439999,34.299999,36.07,15058400,4.50875
2008-04-18,33.990002,34.799999,33.369999,34.32,12363200,4.29
2008-04-17,32.27,33.650002,32.049999,33.419998,5908000,4.1775
2008-04-16,34.720001,34.720001,32.259998,32.41,14978400,4.05125
2008-04-15,35.060001,35.470001,32.91,33.50,13693600,4.1875
2008-04-14,35.98,36.240002,34.439999,34.889999,7528000,4.36125
2008-04-11,36.990002,37.75,35.220001,35.48,9572800,4.435
2008-04-10,35.549999,36.459999,35.240002,36.02,3276000,4.5025
2008-04-09,36.450001,37.73,35.200001,35.630001,8152800,4.45375
2008-04-08,36.09,37.310001,35.790001,36.830002,5905600,4.60375
2008-04-07,36.740002,36.740002,35.50,36.330002,7882400,4.54125
2008-04-04,36.099998,36.150002,35.029999,35.25,11300800,4.40625
2008-04-03,36.099998,36.52,35.669998,36.27,4975200,4.53375
2008-04-02,37.849998,38.18,36.049999,36.290001,10657600,4.53625
2008-04-01,36.75,37.860001,36.75,37.00,8069600,4.625
2008-03-31,36.75,37.169998,35.73,36.599998,12424800,4.575
2008-03-28,37.669998,38.110001,36.490002,36.68,3668800,4.585
2008-03-27,37.889999,38.860001,37.529999,37.669998,2789600,4.70875
2008-03-26,38.380001,39.029999,37.73,38.119999,4630400,4.765
2008-03-25,39.169998,39.950001,38.00,39.00,11743200,4.875
2008-03-24,37.43,39.459999,37.43,39.240002,12084000,4.905
2008-03-20,38.150002,39.900002,36.59,37.389999,15794400,4.67375
2008-03-19,35.73,37.380001,35.73,36.150002,14922400,4.51875
2008-03-18,35.029999,37.490002,35.029999,35.540001,21546400,4.4425
2008-03-17,32.98,35.669998,32.580002,34.16,10790400,4.27
2008-03-14,35.77,35.790001,33.540001,34.00,7932000,4.25
2008-03-13,33.73,35.470001,32.889999,35.389999,7041600,4.42375
2008-03-12,34.00,35.849998,33.580002,34.049999,12916800,4.25625
2008-03-11,34.139999,36.00,32.84,33.939999,16429600,4.2425
2008-03-10,34.689999,35.240002,32.619999,33.00,9685600,4.125
2008-03-07,34.93,36.490002,33.25,34.400002,10700000,4.30
2008-03-06,36.50,36.50,35.00,35.259998,6824000,4.4075
2008-03-05,36.150002,37.459999,36.009998,36.720001,7563200,4.59
2008-03-04,36.75,37.709999,35.84,36.310001,13183200,4.53875
2008-03-03,36.700001,37.150002,35.509998,37.150002,10040000,4.64375
2008-02-29,36.779999,37.080002,35.560001,36.82,7707200,4.6025
2008-02-28,38.849998,38.849998,36.799999,37.150002,11470400,4.64375
2008-02-27,40.68,40.68,38.240002,38.630001,27656000,4.82875
2008-02-26,39.990002,41.75,39.990002,41.23,12344000,5.15375
2008-02-25,42.689999,42.689999,37.880001,40.040001,15865600,5.005
2008-02-22,43.830002,43.830002,39.810001,40.990002,12838400,5.12375
2008-02-21,42.450001,43.919998,42.450001,43.650002,8708800,5.45625
2008-02-20,42.799999,43.580002,42.00,42.790001,4462400,5.34875
2008-02-19,43.950001,44.00,42.32,43.200001,7619200,5.40
2008-02-15,43.02,43.23,41.689999,42.66,9160800,5.3325
2008-02-14,45.299999,45.299999,42.900002,43.419998,12355200,5.4275
2008-02-13,46.040001,46.799999,44.490002,45.00,12750400,5.625
2008-02-12,45.240002,45.990002,43.689999,44.93,5357600,5.61625
2008-02-11,44.900002,45.950001,44.360001,44.990002,8730400,5.62375
2008-02-08,42.52,45.439999,42.25,44.709999,17132800,5.58875
2008-02-07,40.59,42.700001,39.57,42.43,14129600,5.30375
2008-02-06,40.049999,41.599998,39.50,40.900002,13068800,5.1125
2008-02-05,38.810001,41.970001,38.00,39.66,13011200,4.9575
2008-02-04,44.459999,44.459999,39.689999,40.290001,11690400,5.03625
2008-02-01,41.470001,43.50,41.470001,42.779999,20687200,5.3475
2008-01-31,36.82,41.50,36.25,40.25,26171200,5.03125
2008-01-30,36.98,39.610001,36.73,37.59,16892800,4.69875
2008-01-29,35.610001,37.130001,34.50,36.389999,8187200,4.54875
2008-01-28,35.700001,36.490002,33.759998,34.950001,12679200,4.36875
2008-01-25,36.240002,36.98,33.66,34.869999,11711200,4.35875
2008-01-24,35.959999,37.200001,35.400002,35.66,18374400,4.4575
2008-01-23,30.98,36.27,29.190001,34.939999,30846400,4.3675
2008-01-22,25.74,31.60,25.389999,31.290001,34849600,3.91125
2008-01-18,29.799999,31.040001,26.49,28.01,144504800,3.50125
2008-01-17,43.080002,43.080002,34.799999,37.060001,72306400,4.6325
2008-01-16,40.66,43.84,40.66,42.849998,15404000,5.35625
2008-01-15,44.75,44.75,40.209999,41.400002,28488000,5.175
2008-01-14,43.880001,45.740002,43.25,45.16,17425600,5.645
2008-01-11,44.060001,44.259998,42.529999,42.650002,6308000,5.33125
2008-01-10,42.970001,44.889999,42.099998,44.32,12726400,5.54
2008-01-09,42.790001,43.59,41.759998,43.369999,14199200,5.42125
2008-01-08,43.240002,44.18,42.419998,42.799999,11689600,5.35
2008-01-07,42.50,43.32,41.360001,42.950001,14496800,5.36875
2008-01-04,43.060001,43.279999,41.00,41.799999,10975200,5.225
2008-01-03,46.099998,47.16,43.599998,44.049999,14656800,5.50625
2008-01-02,43.689999,45.900002,43.549999,45.740002,11975200,5.7175
2007-12-31,42.50,44.880001,42.169998,43.669998,11530400,5.45875
2007-12-28,42.68,43.470001,42.279999,42.459999,8858400,5.3075
2007-12-27,42.009998,43.310001,41.509998,43.060001,9418400,5.3825
2007-12-26,43.50,43.50,41.91,42.330002,7104800,5.29125
2007-12-24,44.630001,44.91,43.25,43.48,3461600,5.435
2007-12-21,44.560001,45.889999,43.950001,44.689999,13364800,5.58625
2007-12-20,46.639999,46.860001,43.209999,43.950001,17684800,5.49375
2007-12-19,44.09,47.689999,43.470001,46.25,19836800,5.78125
2007-12-18,43.400002,44.450001,42.689999,44.25,12450400,5.53125
2007-12-17,44.880001,45.450001,42.689999,42.959999,10995200,5.37
2007-12-14,46.810001,47.099998,44.029999,45.25,13450400,5.65625
2007-12-13,48.529999,48.529999,46.919998,47.50,6456800,5.9375
2007-12-12,49.560001,50.25,46.93,48.240002,11422400,6.03
2007-12-11,49.549999,49.75,47.610001,48.310001,14337600,6.03875
2007-12-10,48.439999,50.549999,47.700001,49.400002,10960000,6.175
2007-12-07,48.00,48.490002,45.82,48.439999,12832000,6.055
2007-12-06,49.25,49.830002,47.290001,47.66,7940800,5.9575
2007-12-05,48.59,49.310001,48.23,49.16,6839200,6.145
2007-12-04,49.130001,49.130001,47.009998,47.860001,9328800,5.9825
2007-12-03,50.48,50.48,48.849998,49.09,5647200,6.13625
2007-11-30,48.900002,50.369999,48.369999,49.68,13410400,6.21
2007-11-29,48.889999,48.889999,46.650002,48.099998,14285600,6.0125
2007-11-28,48.740002,49.650002,47.23,48.400002,15165600,6.05
2007-11-27,47.25,48.139999,47.200001,48.110001,9256800,6.01375
2007-11-26,48.169998,49.25,46.25,46.549999,7803200,5.81875
2007-11-23,47.369999,48.200001,47.00,48.18,3274400,6.0225
2007-11-21,47.880001,47.880001,46.529999,46.810001,15093600,5.85125
2007-11-20,50.240002,50.490002,46.84,47.880001,18624800,5.985
2007-11-19,51.599998,52.040001,47.18,47.849998,15796000,5.98125
2007-11-16,50.610001,51.650002,49.869999,51.599998,9354400,6.45
2007-11-15,50.860001,51.50,49.310001,50.400002,7048000,6.30
2007-11-14,48.720001,52.459999,48.610001,51.00,21927200,6.375
2007-11-13,46.00,48.490002,45.939999,48.259998,13213600,6.0325
2007-11-12,46.529999,48.25,45.450001,45.549999,16015200,5.69375
2007-11-09,45.669998,48.200001,45.00,46.669998,16876800,5.83375
2007-11-08,49.240002,50.07,46.959999,48.599998,15977600,6.075
2007-11-07,48.00,50.50,47.509998,49.66,22705600,6.2075
2007-11-06,53.00,53.00,48.759998,49.50,51257600,6.1875
2007-11-05,51.490002,55.91,51.00,51.369999,38753600,6.42125
2007-11-02,58.650002,58.650002,54.75,56.07,29281600,7.00875
2007-11-01,60.189999,60.389999,57.25,58.290001,27783200,7.28625
2007-10-31,62.23,63.349998,59.470001,62.25,42489600,7.78125
2007-10-30,60.110001,63.900002,56.50,63.709999,140184800,7.96375
2007-10-29,60.009998,61.599998,58.099998,58.73,27477600,7.34125
2007-10-26,58.290001,60.330002,58.00,59.57,23746400,7.44625
2007-10-25,56.00,57.889999,55.619999,56.849998,13293600,7.10625
2007-10-24,57.18,57.18,53.66,55.610001,20694400,6.95125
2007-10-23,55.00,57.75,54.830002,57.18,20726400,7.1475
2007-10-22,53.060001,55.990002,53.060001,54.639999,15188800,6.83
2007-10-19,55.509998,55.799999,53.400002,53.860001,23447200,6.7325
2007-10-18,56.740002,56.799999,55.360001,56.029999,16032800,7.00375
2007-10-17,59.57,59.57,56.419998,57.040001,32902400,7.13
2007-10-16,59.939999,59.990002,58.509998,59.130001,9968000,7.39125
2007-10-15,60.75,61.380001,59.75,60.169998,7348000,7.52125
2007-10-12,61.32,61.700001,59.610001,60.709999,11648800,7.58875
2007-10-11,61.00,62.040001,60.580002,61.32,14874400,7.665
2007-10-10,59.599998,60.98,59.330002,60.619999,11213600,7.5775
2007-10-09,59.009998,60.150002,58.27,59.799999,14175200,7.475
2007-10-08,58.349998,58.77,57.849998,58.599998,8300800,7.325
2007-10-05,59.060001,59.25,57.970001,58.549999,16441600,7.31875
2007-10-04,58.700001,58.990002,56.799999,57.900002,13216000,7.2375
2007-10-03,60.639999,60.650002,58.439999,58.59,13942400,7.32375
2007-10-02,60.75,61.299999,60.110001,60.419998,7644000,7.5525
2007-10-01,60.50,61.470001,59.439999,60.68,15283200,7.585
2007-09-28,59.52,60.66,59.040001,59.82,15349600,7.4775
2007-09-27,60.560001,60.779999,58.049999,58.799999,31093600,7.35
2007-09-26,61.900002,62.400002,58.48,60.099998,41840000,7.5125
2007-09-25,64.300003,65.120003,63.509998,64.050003,8048000,8.00625
2007-09-24,63.34,65.50,63.099998,64.720001,10321600,8.09
2007-09-21,64.00,64.010002,62.799999,63.110001,7255200,7.88875
2007-09-20,64.669998,65.089996,62.73,62.810001,12118400,7.85125
2007-09-19,66.360001,67.32,64.589996,65.230003,8434400,8.15375
2007-09-18,62.18,65.919998,61.119999,65.790001,11829600,8.22375
2007-09-17,61.970001,62.169998,60.650002,61.470001,5265600,7.68375
2007-09-14,62.169998,63.57,62.060001,62.200001,7088000,7.775
2007-09-13,63.900002,64.419998,62.630001,62.77,6089600,7.84625
2007-09-12,62.599998,64.639999,62.25,63.830002,7263200,7.97875
2007-09-11,62.599998,64.209999,61.52,62.169998,7420000,7.77125
2007-09-10,64.510002,64.510002,60.450001,62.400002,10083200,7.80
2007-09-07,62.110001,64.550003,61.93,63.849998,7966400,7.98125
2007-09-06,64.50,64.879997,62.529999,63.380001,7934400,7.9225
2007-09-05,65.040001,65.730003,63.549999,64.440002,6307200,8.055
2007-09-04,64.309998,65.410004,64.059998,65.330002,5860800,8.16625
2007-08-31,64.50,65.50,63.959999,65.010002,4097600,8.12625
2007-08-30,63.880001,65.50,63.240002,63.880001,7962400,7.985
2007-08-29,62.259998,65.019997,62.259998,64.730003,6581600,8.09125
2007-08-28,62.509998,63.740002,60.91,62.25,8396000,7.78125
2007-08-27,65.00,65.00,63.09,63.150002,6920800,7.89375
2007-08-24,64.980003,65.669998,64.540001,65.480003,5748800,8.185
2007-08-23,66.980003,68.209999,64.809998,64.980003,6660000,8.1225
2007-08-22,69.019997,69.910004,66.580002,66.860001,11865600,8.3575
2007-08-21,65.00,67.550003,64.949997,66.910004,10636000,8.36375
2007-08-20,64.599998,67.00,63.34,64.449997,10476000,8.05625
2007-08-17,62.50,64.709999,61.150002,63.919998,12076800,7.99
2007-08-16,58.009998,61.459999,54.50,60.389999,17956800,7.54875
2007-08-15,61.110001,62.25,58.009998,59.09,11574400,7.38625
2007-08-14,63.790001,64.080002,60.66,61.470001,9617600,7.68375
2007-08-13,67.559998,68.870003,63.150002,63.240002,11325600,7.905
2007-08-10,66.269997,67.639999,63.50,66.440002,17604800,8.305
2007-08-09,64.870003,73.400002,64.529999,67.099998,29757600,8.3875
2007-08-08,65.839996,69.800003,64.769997,66.68,21196000,8.335
2007-08-07,63.950001,65.50,62.98,64.099998,20350400,8.0125
2007-08-06,66.449997,67.00,62.00,63.049999,17389600,7.88125
2007-08-03,62.310001,68.239998,62.240002,64.709999,25972000,8.08875
2007-08-02,65.00,65.300003,61.18,62.00,16584800,7.75
2007-08-01,61.41,66.07,60.709999,64.129997,20900000,8.01625
2007-07-31,63.25,64.75,60.869999,61.41,53236000,7.67625
2007-07-30,52.880001,55.52,52.09,55.18,21539200,6.8975
2007-07-27,50.98,52.240002,50.349998,51.59,8936000,6.44875
2007-07-26,50.950001,51.689999,50.009998,50.50,6352800,6.3125
2007-07-25,53.00,53.32,51.150002,51.830002,9351200,6.47875
2007-07-24,53.279999,53.939999,52.810001,52.860001,6294400,6.6075
2007-07-23,55.889999,55.889999,54.169998,54.169998,5732000,6.77125
2007-07-20,57.25,57.419998,55.00,55.119999,10414400,6.89
2007-07-19,56.990002,57.759998,56.900002,57.380001,8708000,7.1725
2007-07-18,54.869999,56.790001,54.700001,56.73,12946400,7.09125
2007-07-17,54.50,55.040001,54.00,54.860001,6195200,6.8575
2007-07-16,54.259998,56.25,54.029999,54.150002,10440800,6.76875
2007-07-13,53.200001,56.049999,52.25,54.02,21756800,6.7525
2007-07-12,52.98,53.43,52.369999,53.240002,5784000,6.655
2007-07-11,53.00,53.50,51.75,51.919998,6059200,6.49
2007-07-10,53.900002,54.110001,52.259998,52.330002,6431200,6.54125
2007-07-09,54.299999,54.860001,53.610001,54.259998,7398400,6.7825
2007-07-06,54.68,54.939999,52.66,54.240002,14592800,6.78
2007-07-05,49.150002,55.48,49.119999,54.299999,49208000,6.7875
2007-07-03,47.450001,49.09,47.349998,49.09,8534400,6.13625
2007-07-02,46.869999,47.09,45.66,47.09,5638400,5.88625
2007-06-29,46.50,47.099998,45.439999,45.650002,7274400,5.70625
2007-06-28,46.630001,46.84,46.18,46.299999,4976800,5.7875
2007-06-27,45.790001,46.759998,45.59,46.630001,6365600,5.82875
2007-06-26,46.139999,46.139999,45.389999,45.799999,11462400,5.725
2007-06-25,46.23,46.50,45.759998,45.959999,8412800,5.745
2007-06-22,46.169998,46.34,45.59,46.220001,11420000,5.7775
2007-06-21,46.360001,46.490002,45.48,46.169998,4937600,5.77125
2007-06-20,46.540001,47.240002,46.34,46.349998,7373600,5.79375
2007-06-19,46.259998,46.290001,45.419998,45.82,5260800,5.7275
2007-06-18,45.119999,46.43,44.799999,46.060001,9665600,5.7575
2007-06-15,45.209999,45.209999,44.560001,45.189999,4268800,5.64875
2007-06-14,44.93,44.98,44.389999,44.459999,4864800,5.5575
2007-06-13,44.580002,45.00,44.450001,44.73,5308800,5.59125
2007-06-12,45.009998,45.139999,44.25,44.400002,9268000,5.55
2007-06-11,46.59,46.59,44.619999,45.169998,14560800,5.64625
2007-06-08,45.50,47.07,45.279999,46.75,4047200,5.84375
2007-06-07,46.400002,46.610001,45.860001,45.970001,5883200,5.74625
2007-06-06,47.080002,47.099998,46.099998,46.599998,7709600,5.825
2007-06-05,47.630001,47.630001,46.919998,47.259998,6427200,5.9075
2007-06-04,48.09,48.299999,47.599998,47.880001,4922400,5.985
2007-06-01,47.990002,48.580002,47.639999,48.09,5127200,6.01125
2007-05-31,47.50,48.32,47.27,47.830002,6178400,5.97875
2007-05-30,46.52,47.580002,46.099998,47.48,4643200,5.935
2007-05-29,47.349998,47.43,46.75,46.889999,4844000,5.86125
2007-05-25,46.349998,47.599998,46.349998,47.349998,4564000,5.91875
2007-05-24,46.900002,47.860001,46.299999,46.330002,7150400,5.79125
2007-05-23,48.299999,48.529999,47.009998,47.049999,11525600,5.88125
2007-05-22,48.50,49.00,47.52,48.200001,11292800,6.025
2007-05-21,47.060001,48.16,46.970001,48.080002,18349600,6.01
2007-05-18,44.759998,46.889999,44.759998,46.470001,18644800,5.80875
2007-05-17,43.50,45.150002,43.00,44.91,10226400,5.61375
2007-05-16,41.50,43.580002,41.369999,43.459999,15587200,5.4325
2007-05-15,44.549999,44.549999,42.799999,42.810001,6159200,5.35125
2007-05-14,45.450001,45.450001,43.50,43.830002,5636000,5.47875
2007-05-11,44.389999,44.709999,43.740002,44.549999,4006400,5.56875
2007-05-10,45.59,45.59,43.259998,43.740002,9220000,5.4675
2007-05-09,45.200001,45.32,43.23,44.860001,6176800,5.6075
2007-05-08,45.599998,45.599998,44.799999,45.119999,7361600,5.64
2007-05-07,46.00,46.00,44.720001,44.84,4887200,5.605
2007-05-04,45.599998,45.599998,44.82,45.169998,7356800,5.64625
2007-05-03,46.00,46.25,44.369999,44.50,13723200,5.5625
2007-05-02,46.290001,46.759998,45.669998,45.950001,12957600,5.74375
2007-05-01,46.139999,47.200001,44.509998,46.060001,45684000,5.7575
2007-04-30,49.32,50.849998,49.23,50.50,9216000,6.3125
2007-04-27,49.27,49.990002,48.880001,49.310001,5284000,6.16375
2007-04-26,51.009998,51.009998,49.59,49.599998,6860000,6.20
2007-04-25,50.580002,51.189999,50.150002,51.00,5012800,6.375
2007-04-24,50.799999,50.799999,50.009998,50.099998,6049600,6.2625
2007-04-23,51.490002,51.650002,50.790001,50.82,3934400,6.3525
