Date,Open,High,Low,Close,Volume,Adj Close
2007-04-20,51.799999,51.900002,50.799999,51.490002,4923200,6.43625
2007-04-19,50.709999,51.450001,50.57,51.040001,4450400,6.38
2007-04-18,51.98,52.09,50.529999,50.709999,9526400,6.33875
2007-04-17,52.50,52.599998,51.91,51.950001,2576800,6.49375
2007-04-16,51.990002,52.630001,51.990002,52.509998,2991200,6.56375
2007-04-13,52.580002,52.599998,51.66,51.889999,4908800,6.48625
2007-04-12,52.919998,52.959999,52.470001,52.66,4848800,6.5825
2007-04-11,53.080002,53.23,52.48,52.669998,4014400,6.58375
2007-04-10,52.849998,53.110001,52.450001,53.049999,3310400,6.63125
2007-04-09,52.580002,53.040001,52.259998,52.82,5860800,6.6025
2007-04-05,51.970001,52.23,51.43,52.18,5500000,6.5225
2007-04-04,52.27,52.330002,51.349998,51.389999,5993600,6.42375
2007-04-03,51.220001,52.580002,51.220001,52.279999,8690400,6.535
2007-04-02,51.259998,51.439999,50.560001,51.169998,3528000,6.39625
2007-03-30,50.75,51.700001,50.73,51.299999,6683200,6.4125
2007-03-29,50.00,50.740002,49.810001,50.73,5469600,6.34125
2007-03-28,49.68,50.049999,49.18,49.400002,7012800,6.175
2007-03-27,50.799999,50.799999,49.57,49.669998,6732000,6.20875
2007-03-26,51.200001,51.34,50.689999,51.00,4659200,6.375
2007-03-23,49.790001,51.32,49.720001,51.200001,6124800,6.40
2007-03-22,50.330002,50.470001,49.459999,49.990002,4038400,6.24875
2007-03-21,48.950001,50.310001,48.779999,49.939999,5407200,6.2425
2007-03-20,48.330002,49.00,48.310001,48.950001,3196000,6.11875
2007-03-19,47.119999,48.77,47.119999,48.700001,7951200,6.0875
2007-03-16,47.07,47.50,46.389999,46.830002,6264800,5.85375
2007-03-15,46.52,47.25,46.50,47.080002,4841600,5.885
2007-03-14,45.950001,46.849998,45.189999,46.639999,6932000,5.83
2007-03-13,46.75,46.75,45.09,45.330002,6884800,5.66625
2007-03-12,46.709999,46.889999,46.580002,46.740002,1677600,5.8425
2007-03-09,46.650002,47.169998,46.25,46.509998,4250400,5.81375
2007-03-08,45.59,46.25,45.59,46.169998,4145600,5.77125
2007-03-07,46.02,46.02,45.09,45.110001,4476000,5.63875
2007-03-06,44.740002,46.299999,44.59,46.009998,6042400,5.75125
2007-03-05,44.00,44.740002,43.34,43.700001,5580000,5.4625
2007-03-02,45.799999,45.939999,44.540001,44.779999,5801600,5.5975
2007-03-01,45.50,46.639999,44.900002,45.939999,6590400,5.7425
2007-02-28,45.560001,46.490002,45.009998,45.900002,5563200,5.7375
2007-02-27,46.66,47.610001,45.00,45.549999,7677600,5.69375
2007-02-26,47.650002,47.84,47.080002,47.57,3375200,5.94625
2007-02-23,47.799999,48.00,47.509998,47.689999,2264000,5.96125
2007-02-22,48.240002,48.48,47.619999,47.799999,2803200,5.975
2007-02-21,48.810001,48.810001,47.84,47.869999,3908800,5.98375
2007-02-20,48.150002,49.099998,47.639999,48.810001,5633600,6.10125
2007-02-16,47.560001,47.900002,47.00,47.889999,3138400,5.98625
2007-02-15,47.490002,47.75,47.34,47.560001,2549600,5.945
2007-02-14,46.880001,47.900002,46.68,47.490002,4385600,5.93625
2007-02-13,47.41,47.970001,46.75,46.860001,4814400,5.8575
2007-02-12,48.25,48.360001,47.029999,47.23,5826400,5.90375
2007-02-09,48.869999,48.869999,48.00,48.080002,4990400,6.01
2007-02-08,48.490002,49.150002,48.099998,48.869999,11317600,6.10875
2007-02-07,46.939999,48.400002,46.330002,47.939999,11111200,5.9925
2007-02-06,45.299999,46.810001,45.299999,46.130001,7200000,5.76625
2007-02-05,45.490002,46.09,44.630001,45.27,11135200,5.65875
2007-02-02,46.950001,47.16,45.610001,45.799999,14378400,5.725
2007-02-01,46.52,48.900002,45.50,47.169998,55327200,5.89625
2007-01-31,52.189999,52.189999,50.50,50.799999,5674400,6.35
2007-01-30,51.50,52.299999,50.959999,52.290001,4717600,6.53625
2007-01-29,50.040001,51.540001,50.02,51.450001,5179200,6.43125
2007-01-26,49.869999,50.290001,49.75,50.040001,2638400,6.255
2007-01-25,50.75,50.939999,49.369999,49.799999,4640000,6.225
2007-01-24,48.950001,50.900002,48.93,50.75,5436000,6.34375
2007-01-23,48.470001,49.599998,47.599998,49.41,12958400,6.17625
2007-01-22,49.599998,49.919998,46.610001,47.080002,17247200,5.885
2007-01-19,50.369999,51.450001,50.209999,51.07,3158400,6.38375
2007-01-18,50.75,51.25,50.66,50.700001,4204800,6.3375
2007-01-17,50.75,51.25,50.349998,50.900002,2656800,6.3625
2007-01-16,49.700001,51.09,49.599998,50.759998,3662400,6.345
2007-01-12,50.00,50.049999,49.299999,49.599998,2721600,6.20
2007-01-11,50.00,50.639999,49.630001,50.049999,4033600,6.25625
2007-01-10,48.400002,49.98,48.25,49.970001,3728000,6.24625
2007-01-09,48.959999,49.00,48.200001,48.869999,3298400,6.10875
2007-01-08,48.349998,49.18,48.00,48.990002,3581600,6.12375
2007-01-05,48.700001,48.779999,47.799999,48.360001,5164000,6.045
2007-01-04,49.349998,49.84,49.00,49.23,3203200,6.15375
2007-01-03,50.75,51.450001,48.790001,49.549999,6679200,6.19375
2006-12-29,51.599998,51.599998,50.299999,50.450001,2992000,6.30625
2006-12-28,50.900002,51.57,50.439999,51.189999,3129600,6.39875
2006-12-27,50.450001,50.82,49.650002,50.799999,3236800,6.35
2006-12-26,50.00,50.959999,49.91,50.200001,2298400,6.275
2006-12-22,51.200001,51.209999,49.889999,49.959999,4819200,6.245
2006-12-21,51.50,51.700001,50.459999,51.349998,4705600,6.41875
2006-12-20,50.400002,51.68,50.400002,50.82,4034400,6.3525
2006-12-19,50.25,50.52,48.75,50.400002,5796000,6.30
2006-12-18,51.919998,54.00,50.060001,50.439999,11021600,6.305
2006-12-15,50.16,51.099998,49.950001,50.619999,7954400,6.3275
2006-12-14,49.43,49.84,49.27,49.77,4672000,6.22125
2006-12-13,50.080002,50.349998,48.50,49.00,8001600,6.125
2006-12-12,51.349998,51.349998,49.25,49.549999,7300000,6.19375
2006-12-11,51.73,52.25,50.93,51.080002,8044000,6.385
2006-12-08,50.490002,51.00,50.200001,50.860001,7528000,6.3575
2006-12-07,51.279999,51.700001,49.939999,50.43,8602400,6.30375
2006-12-06,49.50,51.669998,48.549999,50.970001,15276000,6.37125
2006-12-05,48.880001,49.900002,48.459999,49.57,24604000,6.19625
2006-12-04,46.330002,46.84,45.650002,46.73,4098400,5.84125
2006-12-01,47.07,47.150002,45.799999,46.380001,4946400,5.7975
2006-11-30,46.23,47.150002,45.91,46.919998,4732000,5.865
2006-11-29,47.130001,47.299999,46.00,46.18,6765600,5.7725
2006-11-28,46.080002,47.209999,44.91,46.650002,18507200,5.83125
2006-11-27,48.619999,49.599998,48.00,48.290001,9366400,6.03625
2006-11-24,47.400002,47.990002,47.290001,47.599998,1527200,5.95
2006-11-22,47.740002,48.150002,47.299999,47.700001,2820000,5.9625
2006-11-21,47.98,48.369999,46.919998,47.93,5362400,5.99125
2006-11-20,46.310001,47.990002,45.91,47.59,7318400,5.94875
2006-11-17,46.91,46.950001,46.32,46.549999,4225600,5.81875
2006-11-16,47.50,47.50,46.049999,46.25,4754400,5.78125
2006-11-15,45.490002,47.18,44.549999,46.849998,8680000,5.85625
2006-11-14,44.900002,45.470001,44.560001,45.310001,5023200,5.66375
2006-11-13,45.549999,45.889999,43.759998,44.400002,8819200,5.55
2006-11-10,44.830002,45.959999,44.830002,45.650002,3358400,5.70625
2006-11-09,45.82,46.049999,44.66,44.869999,3775200,5.60875
2006-11-08,45.439999,45.75,44.740002,45.740002,4769600,5.7175
2006-11-07,45.23,46.009998,45.23,45.799999,3712800,5.725
2006-11-06,45.220001,46.150002,44.77,45.220001,7155200,5.6525
2006-11-03,43.619999,45.279999,43.57,45.220001,11988800,5.6525
2006-11-02,46.34,46.389999,43.220001,43.50,26299200,5.4375
2006-11-01,46.959999,48.060001,46.57,46.73,9514400,5.84125
2006-10-31,45.990002,49.990002,45.50,46.349998,49800800,5.79375
2006-10-30,46.619999,47.349998,46.299999,46.740002,4836000,5.8425
2006-10-27,47.82,47.939999,46.50,46.619999,4390400,5.8275
2006-10-26,47.209999,47.880001,46.599998,47.779999,4367200,5.9725
2006-10-25,46.400002,47.25,46.389999,47.139999,4948000,5.8925
2006-10-24,47.029999,47.470001,46.43,46.509998,5296800,5.81375
2006-10-23,45.950001,48.130001,45.799999,46.990002,8689600,5.87375
2006-10-20,46.560001,46.98,45.77,45.84,3120800,5.73
2006-10-19,46.57,47.32,46.25,46.41,2688000,5.80125
2006-10-18,47.00,47.889999,46.150002,46.599998,5702400,5.825
2006-10-17,48.50,48.50,46.32,46.630001,6129600,5.82875
2006-10-16,48.00,48.639999,47.540001,48.630001,6271200,6.07875
2006-10-13,46.50,48.599998,45.900002,47.939999,11337600,5.9925
2006-10-12,44.700001,47.049999,44.52,46.470001,12686400,5.80875
2006-10-11,45.080002,45.27,44.060001,44.52,7428800,5.565
2006-10-10,42.869999,45.639999,42.580002,45.50,14630400,5.6875
2006-10-09,43.00,43.25,42.110001,42.98,2071200,5.3725
2006-10-06,42.299999,43.040001,41.75,42.860001,2936000,5.3575
2006-10-05,41.91,43.470001,41.91,42.439999,9764800,5.305
2006-10-04,39.869999,42.049999,39.779999,42.049999,6816000,5.25625
2006-10-03,39.799999,40.00,39.330002,39.950001,4980000,4.99375
2006-10-02,40.00,40.119999,39.650002,39.779999,2524000,4.9725
2006-09-29,40.209999,40.619999,40.00,40.02,2206400,5.0025
2006-09-28,41.220001,41.599998,39.689999,40.209999,4800000,5.02625
2006-09-27,41.43,42.349998,40.990002,40.990002,11380800,5.12375
2006-09-26,41.00,41.549999,39.650002,40.310001,4807200,5.03875
2006-09-25,41.25,41.290001,40.240002,40.900002,4756800,5.1125
2006-09-22,40.75,41.290001,39.93,41.25,6392000,5.15625
2006-09-21,40.50,41.00,40.00,40.91,7195200,5.11375
2006-09-20,39.939999,40.369999,39.369999,40.23,6358400,5.02875
2006-09-19,40.09,40.240002,39.119999,40.139999,6719200,5.0175
2006-09-18,39.93,40.220001,39.380001,39.98,7149600,4.9975
2006-09-15,39.50,40.00,38.98,39.599998,7532000,4.95
2006-09-14,38.139999,39.310001,37.75,39.169998,6385600,4.89625
2006-09-13,38.27,38.610001,37.98,38.240002,5214400,4.78
2006-09-12,36.200001,38.700001,36.16,38.369999,16138400,4.79625
2006-09-11,34.669998,36.099998,34.259998,36.049999,12525600,4.50625
2006-09-08,33.259998,33.970001,33.040001,33.48,3657600,4.185
2006-09-07,33.650002,33.849998,32.580002,32.669998,8032000,4.08375
2006-09-06,34.75,34.919998,33.50,33.630001,4706400,4.20375
2006-09-05,34.00,35.00,33.799999,34.810001,3546400,4.35125
2006-09-01,34.50,34.779999,33.799999,33.919998,3495200,4.24
2006-08-31,35.080002,35.110001,34.310001,34.439999,2883200,4.305
2006-08-30,35.529999,35.529999,34.869999,34.880001,4641600,4.36
2006-08-29,35.950001,36.220001,34.869999,35.18,3196000,4.3975
2006-08-28,35.299999,36.25,35.119999,35.830002,3536800,4.47875
2006-08-25,34.970001,35.25,34.50,34.91,2642400,4.36375
2006-08-24,35.09,35.09,33.98,34.549999,3522400,4.31875
2006-08-23,35.50,35.50,34.50,34.91,3560800,4.36375
2006-08-22,35.060001,36.23,34.740002,35.50,5746400,4.4375
2006-08-21,35.27,35.48,34.77,34.950001,3695200,4.36875
2006-08-18,35.189999,35.560001,34.75,35.25,3740800,4.40625
2006-08-17,35.439999,35.790001,34.740002,35.00,4279200,4.375
2006-08-16,35.16,36.130001,35.02,35.220001,8669600,4.4025
2006-08-15,33.119999,34.880001,32.919998,34.73,7826400,4.34125
2006-08-14,33.490002,34.049999,32.330002,32.48,7231200,4.06
2006-08-11,33.75,33.959999,32.200001,32.450001,7993600,4.05625
2006-08-10,33.240002,34.200001,32.580002,33.959999,8016800,4.245
2006-08-09,35.25,35.880001,33.25,33.43,8928000,4.17875
2006-08-08,36.740002,36.740002,35.00,35.18,10190400,4.3975
2006-08-07,36.849998,38.43,36.189999,36.509998,12663200,4.56375
2006-08-04,37.669998,38.299999,37.07,37.290001,5897600,4.66125
2006-08-03,36.529999,37.490002,35.77,37.419998,10050400,4.6775
2006-08-02,37.400002,38.18,36.50,36.990002,13566400,4.62375
2006-08-01,39.959999,40.50,38.57,39.00,5096000,4.875
2006-07-31,40.599998,41.099998,39.919998,40.150002,5148800,5.01875
2006-07-28,39.119999,41.09,39.119999,40.799999,5516800,5.10
2006-07-27,41.00,41.650002,39.049999,39.66,11245600,4.9575
2006-07-26,39.580002,40.939999,38.23,40.669998,32963200,5.08375
2006-07-25,42.549999,43.50,41.34,41.470001,8772800,5.18375
2006-07-24,41.049999,43.150002,40.59,42.540001,9287200,5.3175
2006-07-21,41.970001,42.07,39.950001,40.599998,4915200,5.075
2006-07-20,41.400002,42.740002,41.060001,41.970001,7802400,5.24625
2006-07-19,38.450001,41.470001,38.34,41.130001,6499200,5.14125
2006-07-18,39.279999,40.43,38.009998,38.450001,3644000,4.80625
2006-07-17,39.02,39.720001,38.16,39.169998,3790400,4.89625
2006-07-14,38.77,40.59,38.41,39.119999,7204800,4.89
2006-07-13,40.009998,40.02,38.080002,39.57,8073600,4.94625
2006-07-12,40.529999,41.18,40.150002,40.360001,3926400,5.045
2006-07-11,39.389999,41.00,37.59,40.970001,7427200,5.12125
2006-07-10,38.740002,40.310001,38.73,39.279999,8562400,4.91
2006-07-07,41.950001,42.900002,38.470001,38.75,19790400,4.84375
2006-07-06,42.91,43.470001,41.77,42.57,6101600,5.32125
2006-07-05,42.290001,42.950001,41.599998,42.91,7087200,5.36375
2006-07-03,42.759998,43.049999,42.349998,42.830002,3515200,5.35375
2006-06-30,41.34,43.50,40.830002,42.619999,28878400,5.3275
2006-06-29,38.23,40.830002,38.23,40.700001,9164000,5.0875
2006-06-28,37.139999,38.549999,36.849998,38.369999,4355200,4.79625
2006-06-27,37.34,37.849998,36.27,36.889999,4108800,4.61125
2006-06-26,37.75,37.990002,36.950001,37.34,2392800,4.6675
2006-06-23,36.849998,38.830002,35.869999,37.509998,5448800,4.68875
2006-06-22,37.759998,38.419998,36.880001,36.970001,4760000,4.62125
2006-06-21,37.50,37.950001,36.77,37.759998,6684000,4.72
2006-06-20,39.849998,39.849998,37.25,37.630001,10870400,4.70375
2006-06-19,39.57,41.439999,38.50,39.450001,20973600,4.93125
2006-06-16,37.189999,39.119999,37.150002,38.66,11560000,4.8325
2006-06-15,37.220001,37.950001,36.509998,37.099998,6751200,4.6375
2006-06-14,36.130001,37.00,35.849998,37.00,4959200,4.625
2006-06-13,34.810001,36.59,34.810001,35.740002,8542400,4.4675
2006-06-12,35.400002,35.75,34.669998,34.919998,4012000,4.365
2006-06-09,35.279999,35.990002,35.00,35.310001,3217600,4.41375
2006-06-08,34.32,34.860001,33.529999,34.66,5284800,4.3325
2006-06-07,36.099998,36.310001,34.75,35.00,4024800,4.375
2006-06-06,36.610001,37.150002,34.849998,35.900002,5992800,4.4875
2006-06-05,37.400002,37.919998,36.060001,36.360001,5416800,4.545
2006-06-02,37.400002,37.650002,36.830002,37.119999,3538400,4.64
2006-06-01,35.950001,37.360001,35.810001,37.25,8441600,4.65625
2006-05-31,34.599998,36.00,34.110001,35.700001,8872000,4.4625
2006-05-30,34.540001,34.73,34.130001,34.509998,5220000,4.31375
2006-05-26,34.34,34.900002,33.830002,34.400002,27513600,4.30
2006-05-25,35.599998,36.00,33.009998,34.18,6280000,4.2725
2006-05-24,35.470001,36.040001,34.529999,35.240002,7538400,4.405
2006-05-23,35.099998,35.860001,34.900002,35.25,4816800,4.40625
2006-05-22,34.400002,35.259998,33.75,34.66,4012800,4.3325
2006-05-19,33.119999,34.639999,32.25,34.419998,5948000,4.3025
2006-05-18,35.169998,35.50,32.84,33.009998,9000800,4.12625
2006-05-17,35.900002,35.900002,34.91,35.23,3389600,4.40375
2006-05-16,35.950001,35.990002,35.41,35.799999,1248800,4.475
2006-05-15,35.450001,36.450001,34.50,35.560001,2116000,4.445
2006-05-12,36.509998,36.84,35.150002,35.369999,2720000,4.42125
2006-05-11,36.25,37.50,36.25,36.77,3653600,4.59625
2006-05-10,36.130001,37.200001,35.209999,36.900002,3680000,4.6125
2006-05-09,36.310001,38.099998,36.310001,37.509998,6109600,4.68875
2006-05-08,36.799999,37.130001,36.119999,36.259998,1751200,4.5325
2006-05-05,36.799999,37.419998,36.599998,36.799999,2300000,4.60
2006-05-04,35.889999,36.669998,35.57,36.66,2059200,4.5825
2006-05-03,36.150002,36.709999,35.41,35.700001,2572000,4.4625
2006-05-02,36.93,37.299999,35.860001,36.110001,2383200,4.51375
2006-05-01,36.790001,37.540001,36.110001,36.73,3786400,4.59125
2006-04-28,37.669998,38.200001,36.75,36.779999,3426400,4.5975
2006-04-27,37.810001,38.98,36.849998,37.830002,7031200,4.72875
2006-04-26,40.119999,40.50,36.779999,37.00,53585600,4.625
2006-04-25,33.50,33.849998,32.50,32.709999,2823200,4.08875
2006-04-24,32.950001,33.73,32.889999,33.380001,2394400,4.1725
2006-04-21,33.610001,33.650002,32.689999,32.889999,1941600,4.11125
2006-04-20,33.00,33.799999,32.950001,32.98,1583200,4.1225
2006-04-19,32.490002,33.50,32.349998,33.00,2313600,4.125
2006-04-18,32.299999,32.50,32.110001,32.369999,1502400,4.04625
2006-04-17,31.549999,32.27,31.52,32.200001,2324800,4.025
2006-04-13,31.030001,31.549999,30.85,31.50,1734400,3.9375
2006-04-12,31.10,31.41,30.75,31.139999,1917600,3.8925
2006-04-11,31.76,31.85,30.799999,31.200001,2574400,3.90
2006-04-10,32.740002,32.849998,31.65,31.799999,2141600,3.975
2006-04-07,32.689999,33.00,32.400002,32.43,1638400,4.05375
2006-04-06,33.009998,33.50,32.619999,32.720001,1940000,4.09
2006-04-05,33.50,33.900002,32.84,32.959999,2615200,4.12
2006-04-04,32.50,33.299999,32.50,32.900002,2410400,4.1125
2006-04-03,32.700001,33.43,32.50,32.529999,2783200,4.06625
2006-03-31,32.849998,32.900002,32.25,32.400002,2504000,4.05
2006-03-30,33.860001,34.240002,32.849998,32.869999,2504800,4.10875
2006-03-29,32.790001,34.400002,32.75,34.00,4704800,4.25
2006-03-28,34.080002,34.900002,32.740002,32.91,6568800,4.11375
2006-03-27,33.07,35.139999,32.849998,34.200001,9240000,4.275
2006-03-24,31.530001,33.150002,31.48,33.00,4688800,4.125
2006-03-23,31.23,32.25,31.049999,31.530001,5720000,3.94125
2006-03-22,31.00,31.219999,30.00,31.18,2611200,3.8975
2006-03-21,31.00,31.02,30.309999,30.90,3176800,3.8625
2006-03-20,30.049999,31.50,29.91,31.049999,4264800,3.88125
2006-03-17,30.389999,30.530001,30.00,30.07,2124000,3.75875
2006-03-16,29.799999,30.620001,29.799999,30.27,4799200,3.78375
2006-03-15,29.719999,29.889999,29.129999,29.799999,2172000,3.725
2006-03-14,30.00,30.50,29.10,29.60,15766400,3.70
2006-03-13,26.49,27.719999,26.17,27.42,2761600,3.4275
2006-03-10,26.950001,26.950001,25.85,26.549999,4537600,3.31875
2006-03-09,26.799999,27.370001,26.799999,27.00,3109600,3.375
2006-03-08,28.25,28.25,26.75,26.93,4064800,3.36625
2006-03-07,28.309999,29.25,27.85,28.35,3515200,3.54375
2006-03-06,28.76,28.91,28.280001,28.60,2622400,3.575
2006-03-03,29.50,29.50,28.549999,28.870001,1620000,3.60875
2006-03-02,28.799999,29.389999,28.25,29.23,2827200,3.65375
2006-03-01,28.00,28.950001,28.00,28.65,2632000,3.58125
2006-02-28,28.309999,28.549999,27.98,28.190001,2608000,3.52375
2006-02-27,28.790001,28.84,28.50,28.57,2179200,3.57125
2006-02-24,28.90,29.17,28.469999,28.799999,2867200,3.60
2006-02-23,28.200001,29.48,27.60,29.15,4170400,3.64375
2006-02-22,27.200001,28.360001,27.15,28.200001,5537600,3.525
2006-02-21,28.700001,28.700001,27.32,27.40,5655200,3.425
2006-02-17,28.719999,29.25,27.91,28.92,3972800,3.615
2006-02-16,28.82,29.129999,27.049999,28.77,12722400,3.59625
2006-02-15,29.969999,30.43,28.879999,29.07,5998400,3.63375
2006-02-14,30.25,30.83,30.059999,30.290001,2800000,3.78625
2006-02-13,29.77,30.73,29.77,30.25,5493600,3.78125
2006-02-10,29.51,30.42,29.50,29.93,3940800,3.74125
2006-02-09,30.25,30.65,29.200001,29.49,7489600,3.68625
2006-02-08,30.99,31.00,28.50,29.450001,25420000,3.68125
2006-02-07,33.209999,34.00,30.629999,30.940001,58386400,3.8675
2006-02-06,39.369999,39.650002,37.549999,39.200001,9171200,4.90
2006-02-03,39.549999,39.970001,37.799999,38.84,3843200,4.855
2006-02-02,39.599998,40.00,38.02,39.419998,4013600,4.9275
2006-02-01,39.75,40.75,38.259998,39.029999,4975200,4.87875
2006-01-31,40.950001,41.09,39.599998,39.990002,5417600,4.99875
2006-01-30,38.389999,41.900002,37.91,40.299999,18108000,5.0375
2006-01-27,37.849998,39.00,37.299999,38.360001,3277600,4.795
2006-01-26,36.860001,38.650002,36.860001,37.549999,5156000,4.69375
2006-01-25,36.599998,37.75,34.779999,36.860001,6545600,4.6075
2006-01-24,37.330002,37.849998,36.549999,36.700001,5939200,4.5875
2006-01-23,38.200001,38.50,36.490002,37.32,7585600,4.665
2006-01-20,38.950001,39.25,37.50,38.279999,5359200,4.785
2006-01-19,38.299999,39.700001,38.200001,38.779999,5005600,4.8475
2006-01-18,36.66,39.549999,36.50,38.549999,8061600,4.81875
2006-01-17,39.16,39.41,37.049999,38.169998,7448800,4.77125
2006-01-13,38.810001,40.34,38.509998,39.02,8647200,4.8775
2006-01-12,37.139999,39.400002,37.139999,38.509998,12392800,4.81375
2006-01-11,38.279999,38.549999,36.50,37.689999,10361600,4.71125
2006-01-10,36.18,38.490002,35.540001,37.50,23698400,4.6875
2006-01-09,35.93,35.970001,34.77,35.830002,8494400,4.47875
2006-01-06,35.200001,36.369999,33.650002,35.470001,22208800,4.43375
2006-01-05,32.52,35.700001,32.169998,35.630001,28586400,4.45375
2006-01-04,32.740002,33.189999,31.280001,31.67,30113600,3.95875
2006-01-03,37.189999,37.389999,33.18,33.360001,32660800,4.17
2005-12-30,39.630001,39.740002,37.209999,38.310001,29355200,4.78875
2005-12-29,38.950001,40.00,38.279999,39.860001,36177600,4.9825
2005-12-28,34.009998,36.740002,33.700001,36.349998,29310400,4.54375
2005-12-27,31.90,34.919998,31.52,33.259998,33193600,4.1575
2005-12-23,28.700001,31.719999,28.549999,31.219999,15113600,3.9025
2005-12-22,28.58,28.83,27.99,28.700001,4285600,3.5875
2005-12-21,28.15,28.799999,27.889999,28.549999,9884800,3.56875
2005-12-20,27.540001,28.290001,26.85,28.07,11580800,3.50875
2005-12-19,27.59,27.60,25.15,26.49,7141600,3.31125
2005-12-16,27.379999,27.639999,26.51,27.639999,8036800,3.455
2005-12-15,27.00,27.65,26.799999,27.389999,4250400,3.42375
2005-12-14,26.00,27.25,25.870001,27.00,8248800,3.375
2005-12-13,25.76,25.90,25.25,25.59,2128800,3.19875
2005-12-12,25.00,25.58,24.75,25.49,2622400,3.18625
2005-12-09,25.60,25.84,24.799999,25.00,1599200,3.125
2005-12-08,25.50,25.879999,25.299999,25.50,1992800,3.1875
2005-12-07,24.91,25.65,24.91,25.65,3523200,3.20625
2005-12-06,26.059999,26.16,24.52,24.700001,4617600,3.0875
2005-12-05,25.120001,25.90,24.549999,25.66,5653600,3.2075
2005-12-02,23.709999,25.00,23.25,24.66,9434400,3.0825
2005-12-01,22.85,23.73,22.60,23.15,5836800,2.89375
2005-11-30,21.33,22.709999,21.27,22.51,6432800,2.81375
2005-11-29,23.559999,23.65,21.08,21.35,16241600,2.66875
2005-11-28,23.68,24.200001,23.58,23.700001,6484800,2.9625
2005-11-25,23.83,24.00,23.50,23.68,2330400,2.96
2005-11-23,23.940001,24.10,23.51,23.799999,8253600,2.975
2005-11-22,25.50,25.85,22.75,23.50,25755200,2.9375
2005-11-21,26.030001,26.950001,25.50,26.15,33676800,3.26875
2005-11-18,30.50,31.00,24.389999,25.299999,143706400,3.1625
